 slim_762283033 slim_762283055 slim_762283036 slim_762283042 slim_762283068 slim_762283041 slim_762283074 slim_762283054 slim_762283047 slim_762283061 slim_762283066 slim_762283065 slim_762283059 slim_762283057 slim_762283034 slim_762283046 slim_762283072 slim_762283045 slim_762283070 slim_762283056 slim_762283067 slim_762283062 slim_762283051 slim_762283044 slim_762283052 slim_762283075 slim_762283063 slim_762283064 slim_762283058 slim_762283071 slim_762283049 slim_762283048 slim_762283069 slim_762283031 slim_762283053 slim_762283040 slim_762283038 slim_762283060 slim_762283050 slim_762283037 slim_762283032 slim_762283073 slim_762283043 slim_762283039 slim_762283035
0 2e-06 2.35e-06 2.25e-06 2.45e-06 2e-06 1.7e-06 2.5e-06 2.8e-06 2.85e-06 2.05e-06 2.15e-06 2.6e-06 3.1e-06 2.5e-06 2.45e-06 2.05e-06 2.1e-06 2.05e-06 2.35e-06 2.4e-06 1.7e-06 2.8e-06 2.2e-06 2.2e-06 2.7e-06 2.4e-06 2.6e-06 2.45e-06 2.9e-06 2.2e-06 2.15e-06 2.25e-06 2.55e-06 1.9e-06 2.6e-06 2.7e-06 2.65e-06 1.75e-06 2.4e-06 2.05e-06 1.85e-06 1.85e-06 1.75e-06 2.85e-06 1.75e-06
1 2.35e-06 2.9e-06 2e-06 2.95e-06 2.95e-06 2.4e-06 2.2e-06 2.05e-06 2.8e-06 1.95e-06 2e-06 2.75e-06 2.35e-06 1.7e-06 1.95e-06 1.95e-06 2.4e-06 1.95e-06 1.6e-06 2.5e-06 2.35e-06 2.25e-06 2.7e-06 2.2e-06 2.5e-06 1.65e-06 1.55e-06 2e-06 2.85e-06 2.15e-06 1.9e-06 1.95e-06 1.65e-06 1.95e-06 2.5e-06 2e-06 2.8e-06 2.25e-06 2.35e-06 2.1e-06 2.15e-06 2.15e-06 2.05e-06 2.6e-06 2.35e-06
2 2.25e-06 2e-06 1.8e-06 3.3e-06 3.1e-06 1.9e-06 1.6e-06 2.6e-06 2.6e-06 1.35e-06 1.7e-06 2.5e-06 3.1e-06 2.35e-06 2.15e-06 1.25e-06 1.7e-06 1.35e-06 2.1e-06 2.7e-06 2.3e-06 2.75e-06 2.65e-06 1.75e-06 2e-06 2.15e-06 2.35e-06 1.9e-06 2.6e-06 1.5e-06 1.65e-06 1.4e-06 2.2e-06 2.4e-06 2.3e-06 2.4e-06 2.55e-06 1.85e-06 2.25e-06 1.5e-06 2.35e-06 1.75e-06 1.5e-06 2.05e-06 2.45e-06
3 2.45e-06 2.95e-06 3.3e-06 2.7e-06 1.85e-06 2.25e-06 3.25e-06 3.05e-06 2.45e-06 3.1e-06 3e-06 2.8e-06 2.1e-06 3.05e-06 3e-06 2.8e-06 2.8e-06 3.1e-06 3e-06 2.65e-06 2.35e-06 2.6e-06 3.2e-06 3.05e-06 3e-06 3.05e-06 2.95e-06 3.2e-06 3.15e-06 2.8e-06 3e-06 3.4e-06 3.2e-06 2.5e-06 3.05e-06 2.85e-06 2.85e-06 2.4e-06 2.4e-06 3.3e-06 2.4e-06 3.2e-06 3.15e-06 3.6e-06 2e-06
4 2e-06 2.95e-06 3.1e-06 1.85e-06 1.4e-06 1.75e-06 2.9e-06 2.75e-06 3.05e-06 2.9e-06 2.85e-06 2.1e-06 2.9e-06 2.9e-06 2.8e-06 2.6e-06 2.35e-06 2.9e-06 3e-06 1.7e-06 1.9e-06 2.15e-06 2.7e-06 2.85e-06 2.4e-06 3.05e-06 3e-06 3.15e-06 2.6e-06 2.4e-06 2.9e-06 3.25e-06 3.25e-06 2.25e-06 2.5e-06 2.75e-06 2.15e-06 1.95e-06 1.85e-06 3.1e-06 2.15e-06 3e-06 2.95e-06 3.15e-06 1.55e-06
5 1.7e-06 2.4e-06 1.9e-06 2.25e-06 1.75e-06 2.5e-06 2.45e-06 2.65e-06 2.75e-06 1.8e-06 2.05e-06 2.15e-06 2.8e-06 2.65e-06 2.2e-06 1.5e-06 1.85e-06 1.8e-06 2.4e-06 2.4e-06 1.8e-06 2.4e-06 2.55e-06 2.25e-06 2.45e-06 2.45e-06 2.4e-06 2.4e-06 2.5e-06 1.9e-06 2.05e-06 2.4e-06 2.55e-06 1.95e-06 2.35e-06 2.35e-06 2.2e-06 1.75e-06 1.9e-06 2.25e-06 1.9e-06 2.2e-06 2.25e-06 2.75e-06 1.7e-06
6 2.5e-06 2.2e-06 1.6e-06 3.25e-06 2.9e-06 2.45e-06 2.6e-06 2.1e-06 2.7e-06 2.1e-06 2e-06 2.3e-06 3.05e-06 2.35e-06 2.5e-06 1.75e-06 2.05e-06 2.1e-06 2.35e-06 2.45e-06 2.6e-06 2.4e-06 2.5e-06 1.9e-06 1.8e-06 2.4e-06 2.5e-06 2.15e-06 2.5e-06 1.85e-06 1.85e-06 1.85e-06 2.4e-06 2.45e-06 2.05e-06 2.65e-06 2.35e-06 2.1e-06 2.2e-06 1.95e-06 2.25e-06 2.2e-06 1.9e-06 1.9e-06 2.45e-06
7 2.8e-06 2.05e-06 2.6e-06 3.05e-06 2.75e-06 2.65e-06 2.1e-06 2.5e-06 3.1e-06 2.7e-06 2.5e-06 2.2e-06 2.25e-06 1.95e-06 2.3e-06 2e-06 2.75e-06 2.7e-06 2.1e-06 2.55e-06 3.05e-06 1.75e-06 2.65e-06 2.75e-06 2.55e-06 2.15e-06 1.45e-06 2.2e-06 2.6e-06 2.65e-06 2.05e-06 3e-06 1.8e-06 1.75e-06 2.15e-06 2.25e-06 2.25e-06 2.8e-06 2.2e-06 3e-06 1.85e-06 3.05e-06 3.05e-06 2.45e-06 2.7e-06
8 2.85e-06 2.8e-06 2.6e-06 2.45e-06 3.05e-06 2.75e-06 2.7e-06 3.1e-06 4.2e-06 2.75e-06 2.8e-06 3.1e-06 2.5e-06 2.95e-06 3.15e-06 2.65e-06 2.4e-06 2.75e-06 2.9e-06 3e-06 2.85e-06 3e-06 3.2e-06 2.45e-06 2.85e-06 2.95e-06 3.05e-06 2.55e-06 3.3e-06 2.6e-06 2.8e-06 2.7e-06 3.05e-06 2.95e-06 3.1e-06 3.1e-06 3.15e-06 2.6e-06 2.95e-06 2.4e-06 2.85e-06 2.75e-06 2.65e-06 3.05e-06 2.8e-06
9 2.05e-06 1.95e-06 1.35e-06 3.1e-06 2.9e-06 1.8e-06 2.1e-06 2.7e-06 2.75e-06 1.8e-06 1.3e-06 2.55e-06 3.05e-06 2.2e-06 2.1e-06 1.25e-06 1.95e-06 9.5e-07 1.8e-06 2.4e-06 1.8e-06 2.7e-06 2.45e-06 1.9e-06 2.35e-06 1.85e-06 2.45e-06 2.2e-06 2.55e-06 1.85e-06 1.65e-06 1.4e-06 2.25e-06 2.5e-06 2.25e-06 2.35e-06 2.6e-06 2.05e-06 2.2e-06 1.4e-06 2.45e-06 1.6e-06 1.7e-06 2.45e-06 2.25e-06
