 slim_337487357 slim_337468114 slim_337487495 slim_337487492 slim_337487462 slim_337487428 slim_337487577 slim_337487600 slim_337487548 slim_337487605 slim_337487607 slim_337487590 slim_337487558 slim_337487578 slim_337487556 slim_337487614 slim_337487596 slim_337487579 slim_337487593 slim_337487551 slim_337487610 slim_337487613 slim_337487586 slim_337487616 slim_337487515 slim_337487604 slim_337487571 slim_337487620 slim_337487739 slim_337487632 slim_337487680 slim_337487660 slim_337487674 slim_337487696 slim_337487714 slim_337487686 slim_337487677 slim_337487730 slim_337487670 slim_337487736 slim_337487760 slim_337487761 slim_337487717 slim_337487633 slim_337487675 slim_337487683 slim_337487664 slim_337487700 slim_337487715 slim_337487737 slim_337487757 slim_337487727 slim_337487762 slim_337487707 slim_337487673 slim_337487691 slim_337487764 slim_337487734 slim_337487754 slim_337487766 slim_337487751 slim_337487765 slim_337487753 slim_337487758 slim_337487767 slim_337487709 slim_337487752 slim_337487746 slim_337487743 slim_337487756 slim_337487729 slim_337487763 slim_337487716 slim_337487704 slim_337487722 slim_337487747 slim_337487740 slim_337487721 slim_337487652 slim_337487728 slim_337487672 slim_337487713 slim_337487692 slim_337487694 slim_337487742 slim_337487735 slim_337487724 slim_337487663 slim_337487669 slim_337487719 slim_337487699 slim_337487744 slim_337487644 slim_337487741 slim_337487649 slim_337487697 slim_337487745 slim_337487755 slim_337487748 slim_337487768 slim_337487732 slim_337487667 slim_337487733
10 0.0008559 0.00083465 0.0008386 0.00078125 0.0008062 0.00080015 0.000807 0.0008504 0.000864 0.0008302 0.0007778 0.00081425 0.00076825 0.00085685 0.0008412 0.0008738 0.00082215 0.00081475 0.0008267 0.000797 0.00088785 0.00086215 0.0008408 0.0008016 0.00083 0.00080065 0.00082395 0.0008333 0.00088185 0.000598 0.00083535 0.00081205 0.0008518 0.00061515 0.000839 0.00082755 0.0008726 0.0008196 0.000877 0.0008228 0.0008264 0.00084295 0.00086515 0.00080715 0.0008127 0.00085085 0.0008491 0.00083255 0.0008416 0.0008909 0.00084505 0.00063975 0.0008061 0.00075585 0.00082985 0.0008196 0.0008313 0.00084605 0.00082555 0.00082335 0.0006448 0.0008102 0.00082765 0.00087565 0.0008495 0.00084785 0.0008281 0.0008128 0.000846 0.00081635 0.00059175 0.00080845 0.00083765 0.00085185 0.0008325 0.00081755 0.0008344 0.00081825 0.0008307 0.00084385 0.0008145 0.00083655 0.0008534 0.0008226 0.0007896 0.00082765 0.0006467 0.0006166 0.0008297 0.0007971 0.00073415 0.000813 0.0007978 0.0008182 0.00082765 0.00087465 0.0007739 0.00082765 0.00085065 0.00083845 0.00081815 0.0009039 0.00082935
11 0.0008647 0.00086825 0.000865 0.00081235 0.00083665 0.00081695 0.0007722 0.00082635 0.0007787 0.000846 0.00081425 0.0007969 0.0008061 0.00081955 0.0008697 0.0008105 0.0008124 0.0007298 0.00080635 0.00081085 0.000852 0.00083745 0.00080965 0.00059935 0.0008505 0.00081995 0.0007398 0.000849 0.00086895 0.00086725 0.00083445 0.0007129 0.00085895 0.00083445 0.00090065 0.00080655 0.000887 0.0008431 0.0008683 0.00080345 0.00080455 0.00086575 0.00086535 0.0007807 0.0008285 0.0008644 0.00088705 0.0007517 0.0008487 0.0008959 0.00085785 0.0008346 0.000721 0.00072385 0.00085035 0.0008431 0.00088015 0.00084315 0.00086035 0.0007971 0.0008191 0.00075265 0.00080425 0.00087285 0.00082125 0.00082055 0.0007881 0.0007935 0.0008395 0.0007578 0.00079975 0.00082515 0.0007931 0.0008545 0.00082665 0.00076905 0.0007778 0.0008134 0.00070965 0.00083575 0.00063435 0.0007524 0.0006213 0.0008253 0.00071995 0.00074295 0.00083955 0.00078525 0.00086105 0.00079745 0.00081345 0.0008416 0.0006453 0.0007658 0.00074295 0.0008649 0.0006411 0.00074295 0.00085275 0.0008336 0.0007484 0.0008551 0.0008383
12 0.0008542 0.00081755 0.00086465 0.00073375 0.00082005 0.00079675 0.0008176 0.0007761 0.00083945 0.00084395 0.00076825 0.0008061 0.0008325 0.00083525 0.00084195 0.00083675 0.00072945 0.00079675 0.0008166 0.00060315 0.00084145 0.0006285 0.00083475 0.0007653 0.00082475 0.0008563 0.0007555 0.0008289 0.0008753 0.0007991 0.00081175 0.0007687 0.00085035 0.000804 0.00087615 0.00079015 0.0008636 0.0008107 0.000866 0.0008005 0.0007793 0.0007977 0.00084095 0.00064575 0.0008112 0.00084535 0.00081645 0.0008005 0.00082815 0.00084935 0.00080375 0.00081405 0.0006959 0.0005811 0.0008246 0.0008107 0.0008181 0.00080855 0.00084745 0.00080405 0.0008142 0.00081785 0.00061635 0.0008551 0.00084195 0.0008375 0.00080635 0.0008194 0.0008273 0.00083535 0.00081775 0.00081655 0.000801 0.00083435 0.0008242 0.0006974 0.00082455 0.0008173 0.00082915 0.0008281 0.00084285 0.0007935 0.00081425 0.0008167 0.00065445 0.0008024 0.0008261 0.0007781 0.00085015 0.0008285 0.00057985 0.0006976 0.0007719 0.0007889 0.0008024 0.0007548 0.00081445 0.0008024 0.0008555 0.0008503 0.00079915 0.0008456 0.00083085
13 0.00078655 0.00084365 0.000826 0.0008124 0.00077085 0.00082425 0.00086495 0.00081765 0.0008067 0.00082815 0.00085685 0.00081955 0.00083525 0.0008175 0.0008171 0.00087585 0.0007891 0.00069365 0.00078215 0.0007984 0.00074025 0.0008441 0.0008235 0.0006233 0.0007593 0.00080055 0.0007875 0.00089095 0.000781 0.0008513 0.0005657 0.00059695 0.00080445 0.00078295 0.00085215 0.00080585 0.00079305 0.0008141 0.0007697 0.0008222 0.00088265 0.0007604 0.00084765 0.0008141 0.0007764 0.0007758 0.0007519 0.0005944 0.0007873 0.00071715 0.0007987 0.00079985 0.00075125 0.0007976 0.00075915 0.0008141 0.00077675 0.000775 0.0008363 0.00060275 0.00083145 0.0007924 0.000814 0.00079295 0.00077925 0.00079895 0.00084215 0.00079135 0.0008581 0.0008281 0.0008189 0.00063415 0.00076585 0.0008597 0.00082695 0.00080215 0.00080745 0.0007966 0.00082215 0.00070875 0.0008019 0.0005759 0.00079775 0.0008605 0.00078515 0.0008073 0.00084755 0.000806 0.00085835 0.00081935 0.00079695 0.00075385 0.0008346 0.00075315 0.0008073 0.00076145 0.0008309 0.0008073 0.00089935 0.00074235 0.00084875 0.00082425 0.0008165
14 0.0006761 0.00082095 0.00084845 0.00084845 0.000663 0.00086165 0.00086075 0.0008715 0.00083005 0.00082595 0.0008412 0.0008697 0.00084195 0.0008171 0.0008996 0.00087915 0.0008557 0.00082795 0.00084445 0.00086475 0.00080525 0.0008701 0.0008829 0.0008267 0.00065115 0.00084905 0.0008621 0.0008803 0.00083375 0.0008407 0.00063465 0.0008489 0.00068205 0.00064855 0.0008203 0.00084595 0.000694 0.0008688 0.00068085 0.00080755 0.0006221 0.0006385 0.0008878 0.0008704 0.00079945 0.0005237 0.000646 0.0008251 0.0008559 0.0006117 0.00083715 0.00086435 0.00085175 0.0008368 0.000651 0.0008688 0.0006677 0.00083955 0.0008681 0.00083545 0.0008434 0.0008384 0.0008629 0.0006702 0.00071295 0.0007173 0.00086 0.00080805 0.00088095 0.0008601 0.00084365 0.0008511 0.000806 0.0008414 0.00082705 0.00085785 0.00085665 0.00085215 0.000783 0.0007527 0.00088905 0.0008211 0.00085905 0.00085715 0.0008663 0.000738 0.0008591 0.0008291 0.00087825 0.00085285 0.00083195 0.0006522 0.00086 0.0006641 0.000738 0.000824 0.0008402 0.000738 0.0006548 0.00064415 0.0006643 0.0008741 0.0008541
15 0.0008683 0.00085285 0.00092745 0.0008065 0.0008805 0.00085445 0.00064395 0.0009039 0.00062785 0.0008205 0.0008738 0.0008105 0.00083675 0.00087585 0.00087915 0.0008957 0.0008776 0.00086525 0.00084735 0.0008662 0.0008549 0.0009045 0.00063065 0.00083935 0.00087075 0.0008749 0.0008516 0.0008025 0.00086505 0.00088695 0.0008554 0.0008305 0.00066925 0.0008651 0.0008762 0.0008415 0.00078625 0.0008496 0.0008465 0.00065695 0.0008787 0.0008801 0.00063835 0.00087745 0.000868 0.00084955 0.00089505 0.00079475 0.0008569 0.00087805 0.0009077 0.0008561 0.00087475 0.00080205 0.0008706 0.0008496 0.0008499 0.0008719 0.00087035 0.0008548 0.00088645 0.0008042 0.0008576 0.00065955 0.00085135 0.00082645 0.000659 0.0008467 0.0006435 0.0006562 0.0008763 0.0008352 0.0008635 0.0007878 0.00086405 0.0008156 0.0008502 0.0008704 0.00084695 0.0008417 0.0008289 0.0008038 0.0008355 0.00066685 0.000811 0.00082475 0.00089345 0.0008281 0.0008165 0.0008553 0.00086 0.000836 0.0008341 0.00084595 0.00082475 0.000908 0.00088815 0.00082475 0.0007962 0.0008433 0.0008545 0.00086445 0.00086895
16 0.00084275 0.0008303 0.000866 0.00079915 0.00078945 0.00080335 0.0008641 0.0008309 0.00077825 0.0006318 0.00082215 0.0008124 0.00072945 0.0007891 0.0008557 0.0008776 0.0007845 0.00072085 0.0005915 0.00060225 0.0006145 0.00075765 0.0008489 0.00075315 0.00081415 0.0008236 0.0007107 0.0008399 0.0008452 0.000826 0.0007861 0.0006873 0.0008304 0.0008104 0.0008514 0.0008024 0.00085295 0.00077315 0.00086005 0.00082185 0.00083195 0.0008138 0.00081405 0.0007569 0.00077595 0.00085795 0.0007723 0.00073865 0.00080395 0.0008369 0.0007509 0.00082255 0.0005737 0.0007204 0.000814 0.00077315 0.00079635 0.0005499 0.00084075 0.0007626 0.000809 0.00078155 0.00052505 0.00085515 0.00063375 0.00063555 0.00083655 0.00073755 0.00084455 0.00086925 0.00085835 0.00077445 0.0006956 0.0008111 0.0007792 0.00081845 0.0008081 0.0007909 0.0008351 0.00062 0.0008157 0.00072585 0.0008205 0.0008369 0.00072545 0.00075925 0.0008094 0.0007888 0.00081645 0.0008184 0.0007303 0.00082435 0.00076365 0.00073835 0.00075925 0.0006145 0.0008234 0.00075925 0.00085955 0.00083645 0.00075715 0.0008489 0.0008093
17 0.00080035 0.00086465 0.00083175 0.00078615 0.000772 0.00079465 0.0008603 0.00083755 0.00082545 0.0007962 0.00081475 0.0007298 0.00079675 0.00069365 0.00082795 0.00086525 0.00072085 0.0007639 0.00076995 0.00074405 0.00071665 0.00082045 0.00079875 0.0007094 0.0008011 0.00081985 0.0006043 0.00088485 0.0007775 0.0008547 0.000753 0.0005584 0.0007966 0.0007877 0.0008646 0.00078495 0.0008147 0.00085275 0.00078985 0.00082445 0.00085395 0.00080845 0.0008773 0.00077655 0.00081475 0.0008125 0.0007595 0.00074275 0.00081345 0.00074755 0.0008002 0.0007763 0.00051265 0.0005889 0.00080095 0.00085275 0.0008227 0.0007286 0.0008373 0.00078275 0.0008121 0.0008259 0.0007534 0.00082575 0.00077125 0.00078165 0.00084055 0.00082755 0.0008195 0.00080285 0.0007902 0.000787 0.0007594 0.00084995 0.0008083 0.0007955 0.0008336 0.0008311 0.00080895 0.00077455 0.0007781 0.00075795 0.00081055 0.00086735 0.00056825 0.0006181 0.0008359 0.000803 0.0008792 0.0008508 0.00075305 0.00076285 0.00077935 0.00057635 0.0006181 0.0007285 0.0007525 0.0006181 0.0008715 0.00076585 0.0006336 0.00082755 0.00084565
18 0.00082195 0.00080905 0.0008916 0.00079665 0.0006135 0.0005621 0.0008361 0.0007997 0.0007458 0.00064145 0.0008267 0.00080635 0.0008166 0.00078215 0.00084445 0.00084735 0.0005915 0.00076995 0.0008152 0.0007998 0.00062875 0.00085085 0.0008555 0.00078895 0.0006295 0.00078905 0.00073785 0.0008521 0.00081605 0.00080325 0.0008146 0.00075935 0.00082845 0.0008203 0.00088205 0.0008394 0.0008338 0.000616 0.000835 0.0006771 0.00083145 0.00079745 0.000831 0.000828 0.0004525 0.0008414 0.0008243 0.00071675 0.00077225 0.00085035 0.00060425 0.0008347 0.0007475 0.0007766 0.0006293 0.000616 0.00083765 0.0006027 0.00083325 0.00059265 0.00083345 0.0007364 0.00061415 0.00084455 0.00057055 0.00061985 0.00063225 0.0006983 0.0007773 0.0008462 0.0008496 0.00077475 0.00072575 0.00081555 0.0007867 0.0008059 0.0005979 0.00040775 0.0006327 0.0006201 0.0008085 0.00071755 0.00078145 0.00079985 0.00078195 0.00078625 0.0008344 0.0007604 0.00084535 0.0006117 0.00080735 0.0008373 0.00081225 0.00079565 0.00078625 0.0008126 0.00085135 0.00078625 0.0008396 0.00085055 0.00078945 0.00086435 0.00058875
19 0.00085615 0.0008259 0.00086855 0.0006628 0.00081825 0.00081725 0.0008651 0.00083535 0.0008467 0.0008285 0.000797 0.00081085 0.00060315 0.0007984 0.00086475 0.0008662 0.00060225 0.00074405 0.0007998 0.0008437 0.00082055 0.0007806 0.0008486 0.0007633 0.00083235 0.00086655 0.00072785 0.00083095 0.00087685 0.0008226 0.000795 0.00071205 0.00085085 0.0008222 0.0008687 0.00083095 0.00089245 0.00081175 0.00090355 0.0008258 0.0008486 0.0008123 0.0008443 0.00079055 0.00080935 0.0008832 0.00081295 0.00081075 0.00082665 0.00085285 0.0008027 0.0008173 0.0006116 0.0005957 0.0008322 0.00081175 0.00082675 0.00078065 0.00084435 0.0007797 0.00080325 0.0008623 0.00073945 0.000865 0.00083925 0.00085095 0.0008335 0.0008297 0.0008501 0.0008674 0.0008408 0.00079755 0.00079485 0.00081795 0.00082715 0.0006592 0.0008569 0.0008173 0.00085 0.00082435 0.00081425 0.00079325 0.00080725 0.0008492 0.00055175 0.00080035 0.0008403 0.00082035 0.00083745 0.00084885 0.000715 0.0006348 0.0007953 0.0007642 0.00080035 0.0006403 0.0008285 0.00080035 0.00086625 0.0008529 0.00078205 0.00083275 0.000831
