 slim_337459742 slim_337453010 slim_337456631 slim_337458623 slim_337447205 slim_337430874 slim_337448850 slim_337460344 slim_337458990 slim_337453195 slim_337447499 slim_337455023 slim_337459541 slim_337448018 slim_337451232 slim_337453454 slim_337461740 slim_337461755 slim_337461749 slim_337460002 slim_337461765 slim_337461748 slim_337461179 slim_337461768 slim_337461763 slim_337461742 slim_337459968 slim_337461757 slim_337450233 slim_337459734 slim_337461764 slim_337461728 slim_337461761 slim_337461730 slim_337451076 slim_337461762 slim_337458352 slim_337460606 slim_337461760 slim_337461801 slim_337461804 slim_337461791 slim_337461813 slim_337461812 slim_337461860 slim_337461873 slim_337461872 slim_337461835 slim_337461867 slim_337461871 slim_337461820 slim_337461782 slim_337461800 slim_337461862 slim_337461843 slim_337461868 slim_337461828 slim_337461818 slim_337461870 slim_337461770 slim_337461797 slim_337461869 slim_337461856 slim_337461826 slim_337461824 slim_337461855 slim_337461853 slim_337461816 slim_337461796 slim_337461845 slim_337461799 slim_337461780 slim_337461798 slim_337461787 slim_337461821 slim_337461789 slim_337461836 slim_337461834 slim_337461840 slim_337461849 slim_337461809 slim_337461839 slim_337461848 slim_337461823 slim_337461785 slim_337461833 slim_337461864 slim_337461861 slim_337461831 slim_337461837 slim_337461777 slim_337461795 slim_337461844 slim_337461819 slim_337461876 slim_337461794 slim_337461790 slim_337461866 slim_337461842 slim_337461847 slim_337461852 slim_337461815 slim_337461877 slim_337461865 slim_337461875
10 0.00086955 0.00091155 0.0009211 0.0007866 0.0008607 0.00091575 0.00089375 0.00091485 0.00088005 0.00085465 0.00083 0.00089015 0.00078705 0.0008879 0.00087775 0.0008948 0.00085465 0.0008605 0.00089635 0.00089045 0.00086865 0.0009032 0.00082095 0.0008793 0.0008568 0.00087985 0.00082235 0.00086225 0.0008266 0.00086255 0.00085945 0.0008442 0.0008579 0.00089885 0.0009 0.0008644 0.00081525 0.00082715 0.00085595 0.00090435 0.0008764 0.0008679 0.00091185 0.0009002 0.00081515 0.00088245 0.00086095 0.0008303 0.0008228 0.0009088 0.0008662 0.00084925 0.00087065 0.0008494 0.00084765 0.0008918 0.00085225 0.0008396 0.0006179 0.00083635 0.00089755 0.0008557 0.00086335 0.00090165 0.00085485 0.00088125 0.0008561 0.0008859 0.00090045 0.00087445 0.0009223 0.00077835 0.0008478 0.0008958 0.00082005 0.00091345 0.00077055 0.0008518 0.0008906 0.00088635 0.0008985 0.00090565 0.00089835 0.00091065 0.00087985 0.0008831 0.0008369 0.0008729 0.00086425 0.0008666 0.00089495 0.0006288 0.0009201 0.00085205 0.00086545 0.0006444 0.00092125 0.00091895 0.0009208 0.0008955 0.00089955 0.0008931 0.000928 0.0008567 0.00081875
11 0.000878 0.00085925 0.0009342 0.0008506 0.00086625 0.00091285 0.00083535 0.0008725 0.0008765 0.0008771 0.00089015 0.0008535 0.00080515 0.00078715 0.00089795 0.00085795 0.0009214 0.0008561 0.00087585 0.00084185 0.00087095 0.0009283 0.0007833 0.00081435 0.00084875 0.00089005 0.0009264 0.0008641 0.0008645 0.00073925 0.00077655 0.0008753 0.0008187 0.00081955 0.00091345 0.00091915 0.00091615 0.00086545 0.0008932 0.00084465 0.0008606 0.0009054 0.0007934 0.0008975 0.0008971 0.0008973 0.00093665 0.0008832 0.00089 0.00090725 0.000905 0.00088235 0.0008553 0.0008004 0.0008695 0.0008731 0.00088315 0.00092265 0.00087675 0.0008502 0.0008804 0.0008459 0.00089645 0.00085745 0.0008773 0.0009273 0.00086525 0.00089595 0.00087735 0.00078185 0.00089445 0.0008732 0.00091575 0.0008641 0.00077325 0.00085525 0.0008292 0.000671 0.00085835 0.000881 0.0008456 0.00086745 0.0009011 0.0008646 0.0008516 0.00088095 0.0008786 0.0008968 0.0009254 0.0008713 0.00087215 0.000907 0.00086315 0.0008484 0.000873 0.00088985 0.00087515 0.0009133 0.00085475 0.0008648 0.0008558 0.0008283 0.0008554 0.00085615 0.00087965
12 0.00086755 0.00090535 0.00095325 0.0008507 0.0008759 0.00095335 0.0008964 0.00090715 0.00086955 0.0008767 0.00078705 0.00080515 0.0008684 0.0008972 0.0008995 0.00088365 0.00086465 0.00086775 0.00086665 0.00087325 0.00090505 0.000979 0.0008345 0.00088165 0.0008333 0.00092345 0.00088805 0.0008404 0.00085785 0.000831 0.00083205 0.0009073 0.000833 0.00086065 0.00088145 0.00091125 0.0008607 0.0008575 0.00090625 0.0008836 0.00089925 0.0009012 0.00086265 0.0009327 0.0008928 0.00095315 0.00089715 0.00085755 0.0008347 0.000871 0.0008935 0.0008384 0.00087635 0.00085605 0.0008865 0.0008925 0.00083715 0.00089505 0.00079875 0.00087115 0.00084045 0.0008815 0.0008912 0.00087785 0.0008769 0.000889 0.0008497 0.0009361 0.00088765 0.00085545 0.00089505 0.0008756 0.00087505 0.0008924 0.00081185 0.00090775 0.0008368 0.00082585 0.00088875 0.0009155 0.0008852 0.0008412 0.0008997 0.0008593 0.00085775 0.0009314 0.0008504 0.0008866 0.0009242 0.00089295 0.0008827 0.00084375 0.0008767 0.00086485 0.0008718 0.00087365 0.0008725 0.0009395 0.00089105 0.00090305 0.000908 0.00090685 0.0008743 0.0008422 0.00084545
13 0.0008152 0.0008374 0.0008721 0.0008523 0.00087905 0.00087685 0.0008603 0.0008169 0.0008541 0.00081855 0.0008879 0.00078715 0.0008972 0.000759 0.0008644 0.00085815 0.0008626 0.00082435 0.0008982 0.0008756 0.0008732 0.00088845 0.00084255 0.0008508 0.0008905 0.0008905 0.0008991 0.0008408 0.00088255 0.00084435 0.00086095 0.0008701 0.0008275 0.0008621 0.00090355 0.0008776 0.0008991 0.00086995 0.00089 0.0008684 0.0008003 0.00084055 0.00084145 0.00083855 0.0008601 0.0008942 0.00089055 0.00090655 0.0008656 0.00089745 0.0008612 0.00087395 0.00087125 0.00082575 0.00087815 0.00089635 0.00088055 0.00090715 0.00089155 0.0008871 0.0008925 0.00087955 0.0008395 0.00085485 0.00081875 0.00087 0.00091885 0.00087085 0.0009063 0.000824 0.0008311 0.00083925 0.0008197 0.00088305 0.0008291 0.00082655 0.00090225 0.0008621 0.00082225 0.000857 0.00086165 0.00087275 0.00086895 0.00088485 0.00087195 0.00092605 0.0008918 0.0008909 0.0009194 0.00089365 0.0009171 0.00091295 0.00088465 0.00089155 0.00091185 0.00088305 0.0008622 0.00088665 0.0008907 0.0007543 0.00087525 0.00083505 0.000886 0.00087715 0.00092545
14 0.0008941 0.0009003 0.00088015 0.0008513 0.00085025 0.00087825 0.00088465 0.00083945 0.0008837 0.00086475 0.00087775 0.00089795 0.0008995 0.0008644 0.0008432 0.0008992 0.0009059 0.0008835 0.0007817 0.00087405 0.00090735 0.0008535 0.00087455 0.000925 0.00077815 0.00088075 0.00093405 0.0009102 0.0009337 0.00089665 0.0008684 0.0009002 0.00084925 0.0008876 0.0009071 0.000909 0.0009393 0.00089005 0.00090585 0.0007773 0.00082305 0.0009337 0.00087255 0.0008885 0.0009158 0.00090305 0.00090485 0.00091255 0.00083605 0.00091335 0.0008631 0.0008845 0.0009082 0.0008557 0.0009249 0.00093225 0.0009057 0.00093045 0.000912 0.0008936 0.000897 0.0009092 0.00087775 0.0008989 0.00086495 0.00084225 0.000933 0.00085225 0.0009106 0.0008992 0.00086605 0.00087165 0.0008608 0.0008783 0.00090225 0.0009071 0.00087885 0.00091285 0.0009008 0.0008704 0.0008656 0.00091965 0.00088965 0.00086875 0.0008754 0.0009337 0.0009093 0.0008889 0.0008594 0.00090505 0.00080725 0.00091795 0.0008728 0.0009191 0.00096075 0.0008906 0.00089505 0.0006216 0.00079015 0.00087625 0.00083805 0.00089415 0.00087255 0.00075945 0.000918
15 0.0008865 0.0009466 0.0009214 0.0008884 0.00089 0.00090885 0.0009175 0.00081415 0.00091255 0.00088255 0.0008948 0.00085795 0.00088365 0.00085815 0.0008992 0.0009244 0.00090195 0.00091215 0.000894 0.00085685 0.00090455 0.00090265 0.00088775 0.00093075 0.0008652 0.0008653 0.0009116 0.00080075 0.00089665 0.00085875 0.00088665 0.0008889 0.0008711 0.0008692 0.0009276 0.0009055 0.0008961 0.00085005 0.00089495 0.0008634 0.00088105 0.0009128 0.00088685 0.00090185 0.0008819 0.00087475 0.0009209 0.00087945 0.0008655 0.00089755 0.000875 0.000868 0.00090315 0.00084745 0.00093225 0.00094665 0.00087 0.0009273 0.00087665 0.00088125 0.0008838 0.0008425 0.00089655 0.0008782 0.00088275 0.0009108 0.000857 0.00091565 0.0007038 0.00085635 0.0009294 0.0008956 0.00089605 0.00087565 0.00087555 0.00090235 0.00088055 0.00086335 0.00086915 0.00080725 0.00088345 0.00078545 0.00084325 0.00068375 0.00089825 0.0008668 0.0008295 0.00089855 0.0008878 0.00086745 0.0009184 0.0009068 0.00086635 0.00083335 0.00084775 0.0008936 0.0007074 0.00090665 0.00092785 0.00091635 0.0008958 0.0008674 0.0009218 0.0008755 0.0008599
16 0.00085665 0.0008726 0.00084665 0.00088635 0.0008114 0.0008577 0.00087615 0.00081865 0.0008767 0.00062265 0.00085465 0.0009214 0.00086465 0.0008626 0.0009059 0.00090195 0.0007795 0.0006254 0.0008099 0.0007666 0.0008486 0.00085085 0.00084775 0.0008595 0.00076565 0.000862 0.00086635 0.00085665 0.00086225 0.0009312 0.0008485 0.00086425 0.0008222 0.0008931 0.00084915 0.0008534 0.00061005 0.0008574 0.0008103 0.00078215 0.00090025 0.0008506 0.0008683 0.0008131 0.0007987 0.00088195 0.0008671 0.00086585 0.00083115 0.00070635 0.0008654 0.00064805 0.00086845 0.00086345 0.0008777 0.00088475 0.00062755 0.0008806 0.0006089 0.0008585 0.00066885 0.0008895 0.00063665 0.0008264 0.0006228 0.0008833 0.00070115 0.0008587 0.0009019 0.00089905 0.0008766 0.0008611 0.0008632 0.00084495 0.0008849 0.0008682 0.00087425 0.0006567 0.00086075 0.00089705 0.0008528 0.0008752 0.0008759 0.000851 0.0009025 0.00090105 0.000603 0.0008789 0.00080425 0.000866 0.0008278 0.00089885 0.0008769 0.0008955 0.0009014 0.00085795 0.00088605 0.00086195 0.00079385 0.0009062 0.0008158 0.00086945 0.0008556 0.00084135 0.00063395
17 0.0008081 0.00077525 0.00085 0.00084995 0.00082335 0.0008289 0.00076235 0.0008679 0.0008206 0.0006256 0.0008605 0.0008561 0.00086775 0.00082435 0.0008835 0.00091215 0.0006254 0.0008401 0.0008647 0.00084035 0.00083805 0.0008332 0.00080955 0.0008387 0.0007956 0.00088015 0.0009037 0.0008326 0.00079275 0.00086585 0.0006017 0.00088405 0.0008075 0.00082805 0.00081995 0.00086665 0.00079885 0.00080515 0.0007687 0.000836 0.00087705 0.0008177 0.0008158 0.0008039 0.00086125 0.0008859 0.0008877 0.00085675 0.000829 0.0008158 0.00087215 0.00082485 0.00085565 0.0008067 0.0008167 0.00087715 0.0008191 0.0008976 0.00082545 0.00081205 0.00075525 0.0009072 0.0006336 0.0008011 0.0006258 0.0008786 0.0008451 0.0008622 0.00089265 0.00084185 0.0008598 0.0008799 0.00084825 0.0008164 0.0008524 0.00082525 0.0007699 0.0008342 0.00082295 0.00089165 0.0008315 0.0008493 0.00087725 0.0008223 0.0008247 0.0008882 0.00084595 0.00083695 0.00083085 0.0008755 0.00085175 0.0008303 0.00085785 0.00090055 0.0007959 0.0008541 0.0008903 0.0008438 0.0007999 0.0008439 0.0007888 0.0008465 0.0008191 0.00083275 0.0008795
18 0.00086655 0.00091765 0.0007171 0.00088815 0.00087695 0.0008477 0.0009177 0.00087525 0.0008729 0.00084695 0.00089635 0.00087585 0.00086665 0.0008982 0.0007817 0.000894 0.0008099 0.0008647 0.0009512 0.00082435 0.0008916 0.0008875 0.00083975 0.00091455 0.0006929 0.00090495 0.000915 0.0009141 0.0009178 0.00087355 0.00083585 0.00089345 0.0008402 0.0008714 0.0008949 0.0008749 0.0008633 0.00091705 0.0009203 0.0006901 0.0008011 0.00092505 0.00083605 0.0008435 0.00088525 0.0009049 0.0009173 0.00088055 0.0008632 0.00087995 0.00089795 0.0008011 0.000909 0.00086105 0.0009165 0.00086345 0.00081705 0.000836 0.0008432 0.00092145 0.0008273 0.0008786 0.00086615 0.0008945 0.00084715 0.00088615 0.00085695 0.000872 0.00083235 0.0008707 0.00093075 0.0008613 0.0008441 0.0008636 0.0008702 0.00086475 0.00087715 0.0008201 0.0008887 0.00088285 0.0008301 0.0009415 0.000925 0.0008611 0.00089155 0.0009015 0.00083815 0.000902 0.00083045 0.0008487 0.0006294 0.00091825 0.0008827 0.00088975 0.0009621 0.00092375 0.00088335 0.0007759 0.0006987 0.00088915 0.0007998 0.00087985 0.00090245 0.00065695 0.00083035
19 0.00086175 0.0009162 0.00090755 0.000886 0.00085735 0.00090765 0.0008746 0.0008467 0.0008516 0.0006431 0.00089045 0.00084185 0.00087325 0.0008756 0.00087405 0.00085685 0.0007666 0.00084035 0.00082435 0.000932 0.0008846 0.00088865 0.00084305 0.0008291 0.00082045 0.00085455 0.0008902 0.00082955 0.0008926 0.0008965 0.0008433 0.00085705 0.00083415 0.00082215 0.00085915 0.00085565 0.0008129 0.00086735 0.00091625 0.0008037 0.0008873 0.0008671 0.00084365 0.00089105 0.00088665 0.00088055 0.00083905 0.00080845 0.00087305 0.00078205 0.00088095 0.00081745 0.00085025 0.00087695 0.00088815 0.00085505 0.0007822 0.00085305 0.0007952 0.000853 0.0007802 0.00085535 0.000842 0.000838 0.00064325 0.00086805 0.0007819 0.00091595 0.00086375 0.00082995 0.0008829 0.00086335 0.00088185 0.00086055 0.0008768 0.0008645 0.0008601 0.00077455 0.0008426 0.0008373 0.0008978 0.00089615 0.0008734 0.000848 0.0008705 0.0008415 0.00077845 0.00087855 0.0008925 0.0008585 0.000831 0.00090965 0.00090295 0.0008571 0.00092135 0.00087945 0.00084625 0.0008714 0.0008353 0.00092445 0.0008642 0.00081725 0.00088445 0.00084495 0.0007787
20 0.00084575 0.0008385 0.00088355 0.0008879 0.00085385 0.00086625 0.0008993 0.00090935 0.00087825 0.00086185 0.00086865 0.00087095 0.00090505 0.0008732 0.00090735 0.00090455 0.0008486 0.00083805 0.0008916 0.0008846 0.0010005 0.00087965 0.0008694 0.000831 0.00086775 0.00086615 0.0008661 0.0008633 0.0008499 0.00086965 0.00082525 0.0008569 0.00079595 0.0008743 0.0009146 0.00069 0.0008633 0.0008683 0.00088855 0.00091845 0.00086825 0.0008593 0.00085115 0.00082415 0.00086155 0.0008775 0.00086155 0.00088445 0.0008562 0.0008704 0.0009125 0.00085605 0.0008475 0.0008566 0.00089855 0.0008696 0.00082225 0.00086425 0.000848 0.0008221 0.0007823 0.00088035 0.00083675 0.0008933 0.00086205 0.0008531 0.0008824 0.00088275 0.0008804 0.0008783 0.00084315 0.00086965 0.0008695 0.0007592 0.00089285 0.00086595 0.0008938 0.0008298 0.00089555 0.00084605 0.00087475 0.00089685 0.00089445 0.0007897 0.0009102 0.0008481 0.00085665 0.00070835 0.0008711 0.00086675 0.00087165 0.00088855 0.0008787 0.00088085 0.0009079 0.00088565 0.0009077 0.00088425 0.0008631 0.0008474 0.00085145 0.0008757 0.00087105 0.00089135 0.00084825
21 0.0009016 0.00091925 0.00083195 0.00086775 0.00090375 0.0006806 0.0008555 0.0008795 0.00092955 0.0008592 0.0009032 0.0009283 0.000979 0.00088845 0.0008535 0.00090265 0.00085085 0.0008332 0.0008875 0.00088865 0.00087965 0.0009018 0.00086555 0.00087715 0.0008844 0.0008458 0.00088255 0.0008693 0.00093795 0.0008326 0.000867 0.00090085 0.00093195 0.00087195 0.00088185 0.0008399 0.0008683 0.00086205 0.0009139 0.0008906 0.00087615 0.000862 0.00084675 0.0007169 0.00084785 0.00065205 0.0008534 0.0008777 0.00089545 0.00086155 0.0009138 0.00090625 0.0008888 0.0008673 0.0008658 0.00091705 0.00091505 0.00089565 0.00091425 0.0009227 0.00086635 0.00088915 0.00084185 0.0008354 0.0008594 0.0008909 0.0009099 0.0008602 0.00090195 0.00087775 0.0008619 0.00086155 0.0009009 0.0008628 0.00088425 0.00086835 0.0008694 0.00090055 0.0008706 0.0008505 0.00072715 0.000886 0.00067195 0.0008646 0.00094095 0.0008548 0.00086715 0.00084635 0.0007111 0.00088625 0.00092055 0.0009206 0.00087605 0.0009054 0.0009166 0.0006852 0.0008525 0.00065705 0.00089935 0.0008678 0.0007086 0.00086445 0.00089805 0.00090165 0.0009341
22 0.000808 0.0008511 0.0008583 0.00083585 0.00080815 0.0008605 0.0008035 0.00084315 0.00084155 0.00083095 0.00082095 0.0007833 0.0008345 0.00084255 0.00087455 0.00088775 0.00084775 0.00080955 0.00083975 0.00084305 0.0008694 0.00086555 0.0007986 0.0008021 0.0008783 0.0008744 0.00082985 0.0008234 0.00076455 0.0008125 0.00058075 0.0008767 0.0007707 0.00082265 0.0008486 0.0008818 0.0008358 0.0008392 0.00083985 0.0008432 0.00086465 0.0008335 0.00058935 0.000841 0.000849 0.0008751 0.00087185 0.0008493 0.00087685 0.00085285 0.00088705 0.0008417 0.0008233 0.00086535 0.0007547 0.0008978 0.00082285 0.00087365 0.00080105 0.0008735 0.00078085 0.0008712 0.0008116 0.00084575 0.00083115 0.0008938 0.0008583 0.0008532 0.0008929 0.0008018 0.00088425 0.0008276 0.00084285 0.0008286 0.00063475 0.00087285 0.0005859 0.0007996 0.0007796 0.0008507 0.0008801 0.0008757 0.0008676 0.0008192 0.0008863 0.00089405 0.0008436 0.0008903 0.000859 0.0008818 0.00089735 0.00081065 0.00083375 0.00087355 0.00080975 0.000812 0.00087095 0.0008704 0.0008491 0.00080255 0.0006448 0.00081045 0.00083545 0.0008795 0.00088045
23 0.0008498 0.0008603 0.00090715 0.0008711 0.00092235 0.00087135 0.0007551 0.00084365 0.0008201 0.00086085 0.0008793 0.00081435 0.00088165 0.0008508 0.000925 0.00093075 0.0008595 0.0008387 0.00091455 0.0008291 0.000831 0.00087715 0.0008021 0.0008139 0.0008821 0.0008299 0.00084325 0.00082895 0.0008254 0.00084935 0.000806 0.00086675 0.00079325 0.0008376 0.0008868 0.00088975 0.00087555 0.00083455 0.0008943 0.0008611 0.00088725 0.00081095 0.000831 0.00086635 0.000867 0.00088505 0.00084015 0.00083085 0.00083665 0.0008434 0.00084305 0.0008392 0.0006254 0.0008835 0.0008545 0.00063795 0.00084355 0.00086285 0.0008528 0.00089775 0.00085975 0.00089065 0.00085025 0.0008301 0.00086105 0.00082785 0.0008995 0.00091795 0.00091245 0.0008462 0.0008625 0.00085325 0.00085395 0.00087485 0.00084515 0.0009117 0.000845 0.0008152 0.00084835 0.0008439 0.00089085 0.00093305 0.00089915 0.0009062 0.00085225 0.00085355 0.0008225 0.00090785 0.0008904 0.00082565 0.0008997 0.0009038 0.000867 0.00081525 0.0009182 0.00085985 0.00089845 0.00089625 0.00088255 0.00085425 0.00084795 0.00085665 0.00084025 0.00089755 0.000899
24 0.00085095 0.0008913 0.0008802 0.0008545 0.0008561 0.00091345 0.00088495 0.0008851 0.00089135 0.00080335 0.0008568 0.00084875 0.0008333 0.0008905 0.00077815 0.0008652 0.00076565 0.0007956 0.0006929 0.00082045 0.00086775 0.0008844 0.0008783 0.0008821 0.0008916 0.0008699 0.00093365 0.00088025 0.00088225 0.0008676 0.00082365 0.00090185 0.00083525 0.0008473 0.0008551 0.00090085 0.00078795 0.00068125 0.00087835 0.00068015 0.0008844 0.0009104 0.00084425 0.00088865 0.00084855 0.00088325 0.0009129 0.00087335 0.00061885 0.00084915 0.00089785 0.00078775 0.0008805 0.0008291 0.0009002 0.0008578 0.0008101 0.0008641 0.00081565 0.00088125 0.0008139 0.0009036 0.000816 0.00082535 0.00080355 0.00085235 0.0008433 0.00085365 0.00084485 0.0008646 0.00087805 0.00085475 0.0008172 0.00087025 0.000888 0.00084375 0.0008601 0.0008088 0.000874 0.00088245 0.00088075 0.00089825 0.00086945 0.0008585 0.00083765 0.00090675 0.0007973 0.00090085 0.0008805 0.0008248 0.0006308 0.0008875 0.0008919 0.0009001 0.0009292 0.00086975 0.00086775 0.0008096 0.00066685 0.0008656 0.0008712 0.0008833 0.0008796 0.00062585 0.00083065
25 0.00082655 0.0008568 0.00091375 0.00089055 0.0008636 0.0008837 0.00086415 0.0008539 0.00088605 0.0008914 0.00087985 0.00089005 0.00092345 0.0008905 0.00088075 0.0008653 0.000862 0.00088015 0.00090495 0.00085455 0.00086615 0.0008458 0.0008744 0.0008299 0.0008699 0.0009667 0.00085335 0.0008976 0.0009029 0.0008731 0.00087615 0.0009089 0.0008745 0.00087525 0.0008957 0.00088835 0.0008897 0.0008714 0.0008978 0.00084645 0.0008928 0.00093265 0.00085885 0.00089565 0.00087295 0.0008801 0.0008972 0.0008726 0.0008044 0.0009351 0.0008536 0.0008848 0.0008346 0.00090125 0.00090695 0.00085185 0.00084905 0.0008784 0.00085045 0.0008675 0.0009143 0.0008934 0.00087095 0.0007051 0.0008916 0.0008525 0.00091045 0.0008903 0.00092045 0.00090115 0.00092095 0.00085805 0.00078545 0.00092175 0.0009063 0.0008858 0.00089745 0.00086635 0.00088265 0.0006732 0.0009235 0.00092045 0.0008743 0.00091855 0.00090435 0.0007112 0.0006689 0.0009211 0.00089415 0.00069495 0.00089485 0.00092215 0.0008376 0.0008857 0.0009213 0.0008329 0.00092205 0.00086275 0.000878 0.0008546 0.00089175 0.000908 0.00084835 0.0009057 0.00087455
26 0.00084155 0.0008764 0.00092065 0.0008709 0.00086465 0.00087425 0.00088635 0.00084205 0.0008804 0.0008933 0.00082235 0.0009264 0.00088805 0.0008991 0.00093405 0.0009116 0.00086635 0.0009037 0.000915 0.0008902 0.0008661 0.00088255 0.00082985 0.00084325 0.00093365 0.00085335 0.0007817 0.0008942 0.0008653 0.0009039 0.0008632 0.00083535 0.0008154 0.00089285 0.000857 0.00065175 0.00087245 0.00089895 0.00085275 0.00090765 0.0009058 0.00087125 0.00086175 0.0008957 0.00086695 0.0008584 0.0006689 0.0006438 0.0008701 0.00091455 0.00087075 0.00086005 0.0008244 0.0009078 0.0007738 0.0008695 0.0008096 0.00064945 0.0007881 0.00082835 0.00086935 0.0008443 0.00086645 0.00084615 0.0008935 0.0008911 0.0008501 0.0009064 0.0009202 0.00089445 0.000908 0.0006433 0.00085885 0.0008601 0.0008765 0.0009271 0.00087565 0.0008579 0.00087295 0.00090465 0.00090955 0.0009462 0.00090005 0.00089455 0.00090915 0.0008757 0.0008046 0.0008796 0.000854 0.00084965 0.0009353 0.00091065 0.00081955 0.00084045 0.00094015 0.00080575 0.00090845 0.0009277 0.00092545 0.00087285 0.00086305 0.0008677 0.00088825 0.000936 0.0008175
27 0.0008425 0.00089365 0.00092005 0.00083815 0.00084955 0.00090145 0.00082835 0.00085255 0.0008677 0.0008193 0.00086225 0.0008641 0.0008404 0.0008408 0.0009102 0.00080075 0.00085665 0.0008326 0.0009141 0.00082955 0.0008633 0.0008693 0.0008234 0.00082895 0.00088025 0.0008976 0.0008942 0.0008493 0.0008247 0.00085665 0.00080005 0.0009018 0.00082765 0.0008427 0.0008464 0.00086905 0.00078195 0.00087335 0.0009046 0.00087375 0.0008842 0.0006445 0.0007958 0.00091695 0.0008524 0.00084955 0.0008546 0.00086835 0.00083295 0.0007686 0.00086135 0.0008878 0.0008549 0.0008696 0.0008471 0.0008719 0.00085535 0.0008711 0.0008609 0.00088365 0.00077265 0.00088255 0.0008507 0.000831 0.0008195 0.00083095 0.0008124 0.00090095 0.0008081 0.00082005 0.00089265 0.0008757 0.000824 0.00087065 0.0008574 0.00086445 0.0007934 0.00084685 0.00077575 0.0006822 0.00090335 0.0007723 0.0007482 0.00079575 0.00088585 0.00090205 0.00085935 0.00083175 0.0009407 0.00087025 0.0008991 0.0008286 0.00085305 0.0009011 0.0008287 0.0008383 0.0007683 0.00091875 0.0008927 0.0008844 0.0008695 0.0008132 0.00085515 0.00087785 0.00090125
28 0.000806 0.0008446 0.00089005 0.0007547 0.00085265 0.00089355 0.0007933 0.0008705 0.00084365 0.0008583 0.0008266 0.0008645 0.00085785 0.00088255 0.0009337 0.00089665 0.00086225 0.00079275 0.0009178 0.0008926 0.0008499 0.00093795 0.00076455 0.0008254 0.00088225 0.0009029 0.0008653 0.0008247 0.0009259 0.00085025 0.00075325 0.0008924 0.00076725 0.0008565 0.0008551 0.00088765 0.0008183 0.00083445 0.00085675 0.00090625 0.00088785 0.0008079 0.000835 0.0008441 0.00084395 0.00091445 0.00090685 0.0008464 0.00086115 0.00088835 0.0008911 0.0008736 0.00080245 0.0008694 0.00064885 0.0008925 0.00080965 0.0008936 0.00084435 0.0008701 0.00082185 0.00091055 0.00080535 0.0008637 0.0008585 0.00092935 0.0008852 0.00091705 0.0009436 0.0008732 0.0009254 0.00079385 0.00087975 0.0008666 0.00081525 0.0009133 0.0007091 0.0008476 0.0008457 0.00090385 0.0009045 0.00085465 0.00090075 0.00089045 0.0008698 0.00091365 0.0008648 0.00084875 0.0008945 0.0008978 0.00094145 0.0006434 0.0008873 0.00090155 0.00064285 0.000872 0.00091345 0.00096205 0.0009226 0.00087295 0.00085395 0.00088995 0.00089635 0.0009169 0.00090175
29 0.0008439 0.00089805 0.00088035 0.00087375 0.00089325 0.00080415 0.0008665 0.00088985 0.00089555 0.00090885 0.00086255 0.00073925 0.000831 0.00084435 0.00089665 0.00085875 0.0009312 0.00086585 0.00087355 0.0008965 0.00086965 0.0008326 0.0008125 0.00084935 0.0008676 0.0008731 0.0009039 0.00085665 0.00085025 0.0008088 0.0008022 0.00089485 0.00084445 0.00084405 0.0008891 0.00089555 0.0009151 0.00083615 0.00087185 0.00094905 0.00079445 0.00088985 0.0008301 0.00083975 0.00087915 0.0008448 0.0009173 0.00087135 0.00083985 0.00092535 0.0009371 0.0008978 0.00085125 0.00071305 0.00086305 0.0008688 0.00088455 0.0008936 0.00087855 0.00087675 0.00089215 0.0008812 0.00088555 0.00087295 0.00090905 0.0009034 0.00091745 0.00091525 0.00087535 0.00063475 0.0008989 0.0008824 0.0008676 0.0008544 0.0006135 0.0008824 0.0008262 0.00081785 0.0008673 0.00085635 0.0006369 0.0008518 0.00083775 0.00086595 0.0008195 0.0008599 0.00088435 0.00088715 0.0008541 0.0008561 0.00090565 0.0008601 0.00082425 0.00087845 0.0008428 0.00083125 0.00088215 0.00087135 0.0009392 0.0008366 0.00083605 0.00085115 0.00089395 0.00089345 0.00091975
30 0.0008039 0.00077565 0.00088035 0.00079675 0.00079675 0.00086305 0.0007274 0.00086735 0.000805 0.00081555 0.00085945 0.00077655 0.00083205 0.00086095 0.0008684 0.00088665 0.0008485 0.0006017 0.00083585 0.0008433 0.00082525 0.000867 0.00058075 0.000806 0.00082365 0.00087615 0.0008632 0.00080005 0.00075325 0.0008022 0.0007207 0.00088135 0.0007526 0.00074975 0.00082105 0.00088275 0.00083735 0.0008238 0.0008006 0.0008359 0.0008547 0.0007875 0.0005462 0.0008577 0.0008546 0.00087905 0.00089355 0.000833 0.00084975 0.00083225 0.00091295 0.0008263 0.00081065 0.0008423 0.00075845 0.00087095 0.0008146 0.0008786 0.00083325 0.00080385 0.0007468 0.00087735 0.00079075 0.0007773 0.00081575 0.0008839 0.0008604 0.0008769 0.00086915 0.0008083 0.00086285 0.0008529 0.00085615 0.00080335 0.00082145 0.00081645 0.00053515 0.0008096 0.0007861 0.00086655 0.00087315 0.0008588 0.00087905 0.00079875 0.0008149 0.0008825 0.0008547 0.00082685 0.0008763 0.0008571 0.00083785 0.00079715 0.00083255 0.0008753 0.0007583 0.0008409 0.00086275 0.00086705 0.000776 0.0007977 0.0006326 0.00082385 0.00079255 0.0008122 0.00089975
