 slim_337464869 slim_337464799 slim_337464936 slim_337464879 slim_337464862 slim_337464900 slim_337464907 slim_337464798 slim_337464713 slim_337464864 slim_337464800 slim_337464876 slim_337464908 slim_337464894 slim_337464941 slim_337464860 slim_337464669 slim_337464938 slim_337464783 slim_337464169 slim_337464891 slim_337464912 slim_337464939 slim_337464937 slim_337464868 slim_337464940 slim_337464917 slim_337464899 slim_337464893 slim_337464916 slim_337464886 slim_337464930 slim_337464839 slim_337464883 slim_337464944 slim_337464920 slim_337464949 slim_337464919 slim_337464890 slim_337464921 slim_337464794 slim_337464694 slim_337464880 slim_337464708 slim_337464774 slim_337464943 slim_337464895 slim_337464933 slim_337464683 slim_337464855 slim_337464749 slim_337464950 slim_337464844 slim_337464927 slim_337464932 slim_337464801 slim_337464866 slim_337464847 slim_337464494 slim_337464846 slim_337464872 slim_337464867 slim_337464897 slim_337464796 slim_337464924 slim_337464826 slim_337464728 slim_337464877 slim_337464935 slim_337464438 slim_337464766 slim_337464857 slim_337464942 slim_337464804 slim_337464815 slim_337464681 slim_337464945 slim_337464909 slim_337464695 slim_337464918 slim_337464875 slim_337464697 slim_337464882 slim_337464845 slim_337464929 slim_337464934 slim_337464813 slim_337464788 slim_337464911
0 0.0005699 0.0006855 0.0007658 0.0008635 0.0004601 0.0006456 0.0006628 0.00064525 0.00053785 0.00089675 0.0005843 0.00049165 0.0002858 0.00077375 0.0006237 0.00059855 0.00091265 0.00046015 0.0007659 0.00074395 0.0008968 0.0008518 0.0009006 0.00063345 0.00046965 0.00088325 0.0008222 0.0008408 0.0006729 0.00062375 0.0007644 0.00071315 0.0009048 0.00056835 0.00059855 0.0007645 0.0004588 0.0004601 0.00050195 0.0006337 0.0006737 0.0006302 0.00076965 0.00046 0.00065175 0.0007447 0.00074455 0.0006452 0.0005909 0.00057225 0.000758 0.00086705 0.0006009 0.0008068 0.000858 0.00085625 0.0005478 0.00090495 0.0004598 0.00074935 0.0006386 0.00063365 0.00064445 0.000774 0.0008586 0.00088695 0.00080755 0.0006142 0.00063515 0.00081615 0.0004601 0.0004855 0.00077405 0.00057505 0.00053805 0.00063345 0.00090135 0.0007736 0.0005018 0.000726 0.00085645 0.00074285 0.0008936 0.000346 0.0007238 0.0007754 0.00059095 0.0008969 0.00063375
1 0.0006855 0.0009088 0.0007049 0.00087855 0.0005739 0.0007332 0.00074495 0.0007977 0.00073815 0.0008654 0.0007637 0.0007786 0.0006858 0.0006846 0.0007112 0.00068105 0.0007596 0.00057395 0.000705 0.0004995 0.00086545 0.0008165 0.00082075 0.00054445 0.0006383 0.0006073 0.000664 0.00080535 0.00074975 0.00059235 0.00070505 0.00054835 0.0008126 0.00060705 0.0008126 0.0007051 0.0006565 0.0005739 0.0006085 0.0005447 0.00078255 0.0005182 0.00060335 0.0005738 0.00072355 0.00067695 0.0005001 0.00075295 0.00073435 0.0007582 0.0006467 0.0007743 0.00071165 0.0006101 0.0008743 0.00068395 0.0006331 0.00081275 0.0005736 0.0007116 0.00082705 0.00054465 0.0005609 0.0006522 0.0006666 0.0008913 0.0007394 0.00073965 0.0005446 0.00066515 0.0005739 0.0007598 0.00065225 0.0008235 0.0008207 0.00054445 0.0007481 0.00065175 0.00060835 0.00080765 0.00068415 0.0004996 0.00080125 0.0005925 0.0006399 0.0007693 0.0007344 0.0008656 0.00054475
2 0.0007658 0.0007049 0.0009186 0.00056725 0.0005572 0.0005464 0.00085945 0.0005841 0.00071405 0.0004599 0.00061155 0.00078245 0.0007661 0.00069105 0.00064925 0.0007786 0.0009032 0.00055745 0.0004598 0.000559 0.00045995 0.0008385 0.00073835 0.0004605 0.0006295 0.0007812 0.0007163 0.0008275 0.00071 0.0006837 0.00046065 0.0005809 0.00068165 0.00068725 0.00066 0.00046075 0.0006695 0.0005572 0.0006231 0.00046075 0.0007466 0.000613 0.00069315 0.00055715 0.00051345 0.00073105 0.0005596 0.0005678 0.000557 0.0007129 0.00068665 0.0006258 0.0008009 0.0007196 0.00060865 0.0007148 0.0005575 0.0006818 0.0005569 0.00051355 0.00063835 0.0004607 0.0006437 0.0006818 0.00061315 0.0005813 0.00052525 0.0006241 0.00046005 0.00072295 0.0005574 0.00080235 0.0006817 0.00072245 0.0008255 0.00046045 0.0008919 0.0006812 0.0006229 0.00073355 0.000715 0.0005602 0.00067045 0.0006109 0.00047 0.00053205 0.00055725 0.00045975 0.00046075
3 0.0008635 0.00087855 0.00056725 3e-07 0.00095135 0.0005231 0.00085125 0.0004302 0.0007887 0.00015655 0.0006438 0.00078665 0.0008638 0.0008685 0.00063505 0.0009153 0.00090675 0.0009514 0.00056735 0.0009401 0.0001566 0.00078 0.0006908 0.00097805 0.0009362 0.0009049 0.00077795 0.0008124 0.00092445 0.0008034 0.00056735 0.00068845 0.00053175 0.00084945 0.00046375 0.00056745 0.00089065 0.00095135 0.0009313 0.0009783 0.00091605 0.0009077 0.0008882 0.00095125 0.00053455 0.0009736 0.0009407 0.0006379 0.0005405 0.0007737 0.00095 0.0003493 0.00085385 0.00093695 0.00040165 0.0007626 0.00073315 0.0005319 0.00095105 0.0004892 0.00053345 0.00097825 0.0009069 0.0009426 0.0004515 0.00020505 0.0005471 0.00067745 0.00097825 0.0007801 0.00095135 0.00083825 0.00094265 0.00040165 0.000728 0.00097805 0.00093885 0.0009422 0.0009311 0.00076055 0.0007628 0.0009405 0.00056395 0.0009186 0.00068485 0.00055215 0.0005405 0.0001567 0.00097835
4 0.0004601 0.0005739 0.0005572 0.00095135 0.0003518 0.00056705 0.00077355 0.00072125 0.00053115 0.0009383 0.00056245 0.0007564 0.00046045 0.0006405 0.0007048 0.00054695 0.0009185 0.00017635 0.0005575 0.0004127 0.00093835 0.00090255 0.00088285 0.00017635 0.0002428 0.00078425 0.0007681 0.00084815 0.00053915 0.00057705 0.0005574 0.0005727 0.0009285 0.0005388 0.00083985 0.0005575 0.00046065 0.000176 0.0003147 0.0001766 0.00057195 0.00041315 0.00061155 0.00017615 0.0005574 0.0005073 0.0004133 0.00056275 0.00055715 0.0005512 0.0005421 0.0008893 0.0006539 0.00062895 0.0009173 0.0007878 0.0004207 0.00092865 0.0001759 0.0005639 0.0007265 0.00017655 0.00044455 0.00054775 0.0008006 0.0009536 0.0006956 0.00072905 0.00017665 0.000769 0.0001764 0.00065895 0.00054765 0.00084815 0.0008155 0.0001761 0.0008638 0.00054695 0.00031455 0.0006988 0.000788 0.00041315 0.0008739 0.00017635 0.0005175 0.00062385 0.0005572 0.00093845 0.0001766
5 0.0006456 0.0007332 0.0005464 0.0005231 0.00056705 0.0009553 0.0007988 0.00054065 0.0006582 0.00049325 0.00056805 0.0007676 0.00064595 0.00076035 0.0006534 0.00071775 0.00090185 0.00056715 0.00054655 0.00069885 0.0004933 0.00084215 0.00075435 0.00059965 0.00058615 0.0008504 0.0007905 0.00083115 0.00069825 0.00069345 0.00054655 0.00066265 0.00069765 0.0006971 0.0006167 0.00054645 0.0006785 0.00056705 0.00063015 0.00059995 0.0007048 0.0006381 0.00076735 0.00056695 0.00048535 0.0007297 0.00069945 0.0005397 0.00051375 0.0006457 0.00076135 0.0006428 0.0007403 0.00078875 0.00063915 0.00077765 0.0005639 0.0006978 0.00056675 0.0005615 0.0005949 0.0005999 0.00066155 0.000751 0.00066095 0.0005759 0.0006094 0.0006632 0.0005999 0.00079025 0.0005671 0.00074665 0.000751 0.0006404 0.0007698 0.00059965 0.00089055 0.00075055 0.00062995 0.0007422 0.00077785 0.0006991 0.00068645 0.00050595 0.0006041 0.00056555 0.00051375 0.0004934 0.0005998
6 0.0006628 0.00074495 0.00085945 0.00085125 0.00077355 0.0007988 0.0008886 0.0007718 0.0007419 0.0008767 0.0007682 0.00069665 0.0006631 0.00064345 0.0006369 0.0005857 0.0004669 0.0007736 0.00085955 0.00084765 0.00087675 0.0006232 0.0006516 0.0008408 0.00072705 0.0006604 0.0008165 0.00061195 0.0008096 0.00076035 0.00085805 0.0007997 0.0006719 0.0006491 0.00073675 0.00085815 0.0007305 0.00077355 0.00075335 0.000841 0.00080855 0.00081055 0.0008407 0.00077345 0.00082205 0.0006234 0.0008482 0.00079965 0.00079065 0.000707 0.00065475 0.00071195 0.0005146 0.0006603 0.0008116 0.00078125 0.0007669 0.00067205 0.00077325 0.0008469 0.0007493 0.00084095 0.00077895 0.0006548 0.0008525 0.00085495 0.00083915 0.00075775 0.0008425 0.0008065 0.00077355 0.00072455 0.00065485 0.00073645 0.00070035 0.0008408 0.0004556 0.00065465 0.00075315 0.00079665 0.00078145 0.00084655 0.00066045 0.0007361 0.0008247 0.000813 0.00079065 0.00087685 0.0008411
7 0.00064525 0.0007977 0.0005841 0.0004302 0.00072125 0.00054065 0.0007718 0.0007371 0.00062405 0.0003688 0.0005335 0.00068525 0.0006456 0.0007822 0.0005262 0.0007778 0.00091305 0.0007213 0.0005842 0.00080135 0.0003688 0.00075915 0.0007243 0.0007984 0.0007365 0.00085875 0.00070465 0.00079155 0.0008014 0.0005864 0.00058345 0.00068805 0.000641 0.00072085 0.00049285 0.00058335 0.00072285 0.00072125 0.0007662 0.00079865 0.000806 0.00074105 0.00083805 0.00072115 0.0005235 0.00093145 0.00080195 0.0005509 0.00050615 0.00063725 0.0008508 0.00055335 0.00076515 0.0008941 0.0004885 0.0007175 0.0005671 0.00064115 0.00072095 0.0006148 0.0003961 0.0007986 0.0007541 0.0008563 0.00061725 0.0004504 0.00062895 0.0005668 0.00079935 0.0007045 0.0007212 0.0007598 0.00085635 0.00053915 0.0006264 0.0007984 0.00094515 0.0008559 0.000766 0.00072915 0.0007177 0.000801 0.0006732 0.0006606 0.00056915 0.0005992 0.00050615 0.0003691 0.0007987
8 0.00053785 0.00073815 0.00071405 0.0007887 0.00053115 0.0006582 0.0007419 0.00062405 0.0008819 0.00080715 0.00057505 0.00064195 0.0005382 0.00077305 0.00066825 0.00067315 0.00090585 0.0005312 0.00071415 0.0007241 0.0008072 0.0006735 0.00080995 0.0006211 0.0005535 0.00086695 0.0006344 0.0006625 0.0007203 0.00063445 0.0007142 0.0007094 0.0008566 0.00065615 0.0007125 0.0007143 0.00062825 0.00053115 0.000518 0.00062135 0.0007196 0.00066635 0.0006344 0.00053105 0.000656 0.00076335 0.0007247 0.000607 0.0006241 0.00051055 0.0007546 0.0008031 0.0006933 0.0008087 0.00065485 0.00070365 0.0005888 0.00085675 0.00053085 0.000705 0.00057495 0.0006213 0.000688 0.00076365 0.0008083 0.0007623 0.0007008 0.00073125 0.00062125 0.00068625 0.00053115 0.000538 0.0007637 0.00071205 0.000538 0.0006211 0.00089455 0.00076325 0.00051785 0.0004416 0.00070385 0.00072455 0.0008454 0.00047305 0.00068855 0.00073645 0.00062415 0.0008073 0.0006214
9 0.00089675 0.0008654 0.0004599 0.00015655 0.0009383 0.00049325 0.0008767 0.0003688 0.00080715 8e-07 0.00058275 0.00077395 0.00089705 0.00084765 0.0005749 0.00094075 0.0009244 0.00093835 0.00046 0.00088075 6e-07 0.00079065 0.00062195 0.0009187 0.00095925 0.00088405 0.0007501 0.00082305 0.0008907 0.00079035 0.00045995 0.0006722 0.00046255 0.0008364 0.00040295 0.00045975 0.0008776 0.0009383 0.00091825 0.00091895 0.0008991 0.00087395 0.00086035 0.0009382 0.0004528 0.00099125 0.00088135 0.00055615 0.00047945 0.00079915 0.00092675 0.00039415 0.0008793 0.0009161 0.0003175 0.00074175 0.0006771 0.00046275 0.000938 0.00053775 0.0004724 0.0009189 0.00088625 0.00092175 0.00050005 0.00020555 0.00043975 0.0005448 0.0009189 0.00075555 0.0009383 0.0008567 0.0009218 0.0004965 0.00074645 0.0009187 0.0009565 0.00092135 0.00091805 0.0007642 0.00074195 0.00088115 0.00049475 0.00093115 0.0005784 0.00048055 0.00047935 1.05e-06 0.000919
