 slim_337505370 slim_337505360 slim_337505377 slim_337505087 slim_337505372 slim_337505058 slim_337505316 slim_337505317 slim_337505288 slim_337505336 slim_337505299 slim_337505331 slim_337505354 slim_337505323 slim_337505081 slim_337505215 slim_337505307 slim_337505329 slim_337505364 slim_337505334 slim_337505353 slim_337505376 slim_337505366 slim_337505386 slim_337505268 slim_337505371 slim_337505226 slim_337505104 slim_337505098 slim_337505043 slim_337505301 slim_337505344 slim_337505152 slim_337505387 slim_337505356 slim_337505380 slim_337505392 slim_337505319 slim_337505347 slim_337505285 slim_337505169 slim_337505379 slim_337505276 slim_337505092 slim_337505310 slim_337505384 slim_337505294 slim_337505314 slim_337505261 slim_337505219 slim_337505308 slim_337505375 slim_337505332 slim_337505385 slim_337505362 slim_337505393 slim_337505241 slim_337505305 slim_337505243 slim_337505390 slim_337505269 slim_337505284 slim_337505271 slim_337505172 slim_337505381 slim_337505254 slim_337505161 slim_337505090 slim_337505373 slim_337505367 slim_337505394 slim_337505235 slim_337505350 slim_337505391 slim_337505210 slim_337505297 slim_337505368 slim_337505383 slim_337505188 slim_337505348 slim_337505168 slim_337505236 slim_337505191 slim_337505304 slim_337505145 slim_337505287 slim_337505206 slim_337505333 slim_337505292
0 0.0004865 0.00044395 0.000416 0.0004042 0.00048685 0.0004285 0.00041155 0.0003491 0.0004503 0.00040415 0.0003349 0.00045905 0.0003478 0.0004931 0.00051235 0.00038315 0.00041125 0.00045885 0.00043025 0.00035865 0.0004302 0.0004894 0.0005055 0.0003343 0.0003454 0.0005119 0.000384 0.0002446 0.0004796 0.0004332 0.00041115 0.0004445 0.0003353 0.00035105 0.00051595 0.00041015 0.00035035 0.00049785 0.0003455 0.00024435 0.00041785 0.00038155 0.000413 0.0003787 0.00043495 0.0004081 0.00051495 0.000419 0.0003521 0.0003522 0.0004801 0.00034895 0.0004389 0.00032225 0.0003063 0.00045575 0.0004352 0.0004101 0.00032145 0.00043295 0.00042615 0.00040405 0.0004591 0.0004932 0.0004942 0.000418 0.00041785 0.0004168 0.00049955 0.00031035 0.0004463 0.00034935 0.0003348 0.0005582 0.0004481 0.0003899 0.0004417 0.00041175 0.00045895 0.0004846 0.00050095 0.0004039 0.00048685 0.0004221 0.00042235 0.00049985 0.0004168 0.0004094 0.000335
1 0.00044395 0.0005828 0.00032785 0.000458 0.0003713 0.00032495 0.0002917 0.00038855 0.0003206 0.00045795 0.0003893 0.0003245 0.00041 0.00035605 0.00040195 0.00043525 0.00029225 0.0003243 0.00030865 0.00040225 0.0003086 0.0003766 0.0003867 0.00049635 0.00038545 0.00039325 0.0004061 0.00045455 0.00041645 0.0002919 0.0004465 0.0004373 0.0003715 0.00036595 0.00043355 0.0003239 0.00035725 0.00038965 0.00038555 0.00043805 0.00034765 0.0003568 0.0002916 0.0003721 0.0003363 0.0003279 0.00035635 0.0003334 0.00037315 0.00037325 0.00039285 0.000417 0.0003282 0.00038865 0.00040575 0.0003682 0.00030805 0.00042125 0.00038835 0.00029235 0.00034405 0.00047115 0.00032455 0.00035605 0.0003726 0.00030765 0.0004383 0.00032765 0.000372 0.0004126 0.0004302 0.0003731 0.00037275 0.00042335 0.000353 0.00033505 0.00032405 0.000323 0.0003244 0.00038425 0.0003732 0.00043465 0.0003713 0.0003263 0.00036375 0.00040945 0.0004311 0.00032775 0.0003894
2 0.000416 0.00032785 0.0002319 0.00055875 0.00030155 0.00027565 0.00011605 0.00040855 0.0004504 0.0005587 0.00034475 0.00050865 0.00034275 0.00024395 0.00046205 0.0004596 0.00012395 0.00050845 0.00048645 0.0003571 0.0004864 0.00051955 0.0002593 0.00060825 0.00045975 0.0005354 0.0003783 0.00054345 0.00029385 0.0003166 0.0004558 0.00060615 0.0004103 0.00038125 0.0004861 0.00018725 0.0005269 0.0005391 0.00045985 0.0004854 0.0003625 0.00022635 0.0002967 0.00054855 0.00027075 0.00030405 0.0004447 0.0003607 0.0005223 0.0005224 0.00038905 0.00048375 0.0003643 0.00038135 0.00038625 0.00046995 0.00031225 0.0004541 0.00033315 0.00032445 0.00045865 0.00057005 0.0005087 0.00024405 0.0004177 0.0001371 0.00057985 0.0001633 0.000265 0.00038605 0.000409 0.00053635 0.00034705 0.00045905 0.000168 0.0001988 0.00033335 0.0001947 0.00050855 0.00026785 0.0003698 0.00040795 0.00030155 0.0003359 0.00021025 0.00032835 0.0004388 0.00048455 0.00034485
3 0.0004042 0.000458 0.00055875 0.0004667 0.00059205 0.00044335 0.00052925 0.0004156 0.0003437 0.00023365 0.00039245 0.00036045 0.00046815 0.00055895 0.00030555 0.00040745 0.00052745 0.00036025 0.0003427 0.00039645 0.00034265 0.0003104 0.00050585 0.0002344 0.00029885 0.00029725 0.0004305 0.0002349 0.0005742 0.000427 0.00041445 0.00025995 0.0004013 0.0004468 0.000326 0.0005815 0.0002803 0.0003232 0.00029895 0.0002775 0.0004503 0.0005759 0.0004582 0.00029715 0.0004557 0.00045625 0.0004569 0.0004149 0.0002978 0.0002979 0.00042375 0.00031925 0.0004673 0.0004157 0.0003866 0.00038175 0.00044475 0.0004121 0.0004577 0.00042525 0.0003532 0.0002542 0.0003605 0.00055905 0.00047465 0.00053915 0.00026055 0.0005691 0.00056885 0.00038695 0.00039115 0.00027915 0.0003921 0.00040145 0.0005532 0.0005257 0.0004547 0.00057225 0.00036035 0.0005628 0.0004075 0.0003835 0.00059205 0.00045135 0.00060935 0.0004185 0.00040955 0.00038505 0.00039255
4 0.00048685 0.0003713 0.00030155 0.00059205 0.0002668 0.00042555 0.0002881 0.0003852 0.0005182 0.000592 0.00045905 0.0005151 0.0003624 0.0002107 0.0005608 0.00047785 0.00029535 0.0005149 0.0004811 0.00043125 0.00048105 0.0004893 0.0003638 0.00061395 0.0005972 0.0005197 0.0003748 0.0006481 0.0002888 0.00036715 0.00037845 0.00051945 0.0003687 0.0003994 0.00048625 0.00021035 0.0005256 0.0004755 0.0005973 0.0005718 0.0004358 0.0002388 0.0003714 0.000559 0.0004359 0.00039355 0.00028995 0.0003467 0.0005597 0.0005598 0.00033135 0.0005226 0.00033435 0.0003849 0.00047165 0.00047785 0.0004015 0.000369 0.0003365 0.00037445 0.0005546 0.00060705 0.00051515 0.0002108 0.0003244 0.000285 0.0005201 0.00025485 0.0002076 0.00050835 0.00043055 0.0005531 0.0004431 0.00033545 0.00026985 0.00023175 0.00039845 0.0002077 0.000515 0.00019615 0.0003619 0.00040395 0.0001334 0.00036635 0.0002217 0.00042335 0.0003598 0.0004767 0.00045915
5 0.0004285 0.00032495 0.00027565 0.00044335 0.00042555 0.000334 0.0002265 0.00043555 0.000282 0.0004433 0.0002989 0.0003139 0.00041265 0.0003454 0.0003468 0.0004122 0.0002193 0.0003137 0.00028345 0.00034155 0.0002834 0.0004094 0.00035535 0.00051835 0.0003334 0.0003858 0.00039085 0.00042985 0.00044215 0.00026645 0.000507 0.00049125 0.00041155 0.00035955 0.00042825 0.0002769 0.0003582 0.0003898 0.0003335 0.000419 0.0003148 0.0003696 0.000294 0.0003884 0.0002124 0.0003052 0.00038555 0.00035 0.0003616 0.0003617 0.0004219 0.0004148 0.0003577 0.0004087 0.0003811 0.00036695 0.0002701 0.000437 0.00040775 0.0002593 0.00030705 0.00045465 0.00031395 0.0003455 0.00036645 0.000197 0.0004644 0.0003173 0.0003159 0.00037255 0.0003664 0.0003678 0.0002883 0.0004369 0.00022035 0.000342 0.00024055 0.00027715 0.0003138 0.0003794 0.0003729 0.0004314 0.00042555 0.00030195 0.0004084 0.00038055 0.00046235 0.00037255 0.000299
6 0.00041155 0.0002917 0.00011605 0.00052925 0.0002881 0.0002265 2e-07 0.00042625 0.0004313 0.0005292 0.0003152 0.0004039 0.0003257 0.00015875 0.00046435 0.0004206 8.35e-06 0.0004037 0.0003793 0.00030005 0.00037925 0.0005081 0.00025925 0.0005979 0.00048105 0.00044975 0.0003214 0.0005512 0.0003777 0.000204 0.00047355 0.0005649 0.0003962 0.00032065 0.00044405 0.0001675 0.00045795 0.0004596 0.00048115 0.00047505 0.00033635 0.00029135 0.0002605 0.000482 0.0002728 0.0002952 0.00036275 0.0003412 0.00045565 0.00045575 0.00036955 0.0004607 0.00036725 0.00039915 0.0004232 0.0004088 0.00020195 0.00041255 0.0003509 0.000212 0.0004493 0.00054055 0.00040395 0.00015875 0.00033805 4.555e-05 0.0005385 0.000163 0.0002042 0.00041605 0.0003406 0.00048545 0.00029925 0.000392 9.17e-05 0.0001793 0.00024745 0.000175 0.0004038 0.0002251 0.0002848 0.00036645 0.0002881 0.0002835 0.0003256 0.00035305 0.0004035 0.00055555 0.0003153
7 0.0003491 0.00038855 0.00040855 0.0004156 0.0003852 0.00043555 0.00042625 0.0005985 0.0004024 0.00041555 0.00036255 0.00044395 0.0003535 0.00044855 0.00046895 0.0004299 0.0004267 0.00044375 0.0004129 0.0004065 0.00041285 0.0004244 0.00047205 0.0003761 0.00037495 0.0004753 0.0003926 0.000312 0.00042205 0.00040345 0.00036285 0.0003972 0.0003124 0.00038265 0.0004497 0.0003739 0.0003536 0.00045675 0.00037505 0.00031335 0.00041875 0.0003335 0.0003844 0.00038415 0.0004248 0.00038755 0.00042595 0.0003518 0.0003849 0.000385 0.00041415 0.00035565 0.0003626 0.0002995 0.0003355 0.00041455 0.000435 0.00039855 0.00030025 0.00040395 0.00041815 0.00044165 0.000444 0.00044865 0.00045745 0.000426 0.0003979 0.00038495 0.0004483 0.00035925 0.00044755 0.0003527 0.0003758 0.0004671 0.00045625 0.0003616 0.0004348 0.00036265 0.00044385 0.0004295 0.000448 0.00041395 0.0003852 0.0004008 0.0003436 0.00045245 0.00039565 0.00034555 0.00036265
8 0.0004503 0.0003206 0.0004504 0.0003437 0.0005182 0.000282 0.0004313 0.0004024 0.0003198 0.00034365 0.00037305 0.0001999 0.0004701 0.0005025 0.00026135 0.00040955 0.0004245 0.0001997 0.0001803 0.00040295 0.00018025 0.00028565 0.00046055 0.00039755 0.00022905 0.0002849 0.00044655 0.00033015 0.00050685 0.00029555 0.00047975 0.0003359 0.00038005 0.0003777 0.00037345 0.00044235 0.0002293 0.00028755 0.00022915 0.00036825 0.0003125 0.00046835 0.00031655 0.0002482 0.0002817 0.0003241 0.00036695 0.00032625 0.000249 0.0002491 0.00042535 0.0003411 0.00032115 0.0004027 0.0003769 0.00029185 0.0003155 0.0004361 0.00045055 0.0002888 0.00020135 0.0003574 0.00019995 0.0005026 0.00038685 0.00041745 0.00033665 0.00045645 0.00048865 0.0003715 0.00042605 0.0002387 0.0003508 0.00043765 0.00045545 0.0004641 0.00030165 0.00043315 0.0001998 0.0005212 0.00040315 0.00046265 0.0005182 0.0003323 0.00048205 0.0004162 0.00046535 0.0002092 0.00037315
9 0.00040415 0.00045795 0.0005587 0.00023365 0.000592 0.0004433 0.0005292 0.00041555 0.00034365 0.0004666 0.0003924 0.0003604 0.0004681 0.0005589 0.0003055 0.0004074 0.0005274 0.0003602 0.00034265 0.0003964 0.0003426 0.0003101 0.0005058 0.0002344 0.0002988 0.00029695 0.00043045 0.00023485 0.00057415 0.00042695 0.00041445 0.0002599 0.00040125 0.00044675 0.00032595 0.00058145 0.00028025 0.00032315 0.0002989 0.00027745 0.00045025 0.00057585 0.00045815 0.0002971 0.00045565 0.0004562 0.00045685 0.0004147 0.00029775 0.00029785 0.00042375 0.0003192 0.00046725 0.00041565 0.00038655 0.0003817 0.0004447 0.00041205 0.00045765 0.0004252 0.00035315 0.0002545 0.00036045 0.000559 0.0004746 0.0005391 0.0002605 0.00056905 0.0005688 0.0003869 0.0003914 0.0002791 0.00039205 0.00040145 0.00055315 0.0005257 0.00045465 0.0005722 0.0003603 0.00056275 0.00040745 0.0003835 0.000592 0.0004513 0.0006093 0.00041845 0.0004095 0.000385 0.0003925
