 slim_762150927 slim_762150904 slim_762150915 slim_762150908 slim_762150930 slim_762150911 slim_762150935 slim_762150925 slim_762150907 slim_762150931 slim_762150910 slim_762150896 slim_762150912 slim_762150914 slim_762150938 slim_762150917 slim_762150901 slim_762150903 slim_762150939 slim_762150932 slim_762150933 slim_762150924 slim_762150898 slim_762150918 slim_762150916 slim_762150919 slim_762150906 slim_762150926 slim_762150936 slim_762150897 slim_762150900 slim_762150909 slim_762150937 slim_762150902 slim_762150920 slim_762150921 slim_762150922 slim_762150905 slim_762150899 slim_762150923 slim_762150928 slim_762150940 slim_762150934 slim_762150929 slim_762150913
0 5e-07 2.25e-06 1.9e-06 1.6e-06 8.5e-07 2.35e-06 1.65e-06 8.5e-07 1.5e-06 1.75e-06 2.3e-06 1.35e-06 2e-06 1.85e-06 1.95e-06 2e-06 1.45e-06 8e-07 7.5e-07 1.75e-06 1.7e-06 9e-07 1.9e-06 1.7e-06 2.1e-06 9.5e-07 1.8e-06 1.65e-06 1.65e-06 1.5e-06 1.4e-06 1.95e-06 1.55e-06 1.75e-06 9e-07 1.55e-06 1.45e-06 1.75e-06 2.25e-06 1.65e-06 3.5e-07 1.35e-06 1.85e-06 2.4e-06 1.3e-06
1 2.25e-06 3.8e-06 2.4e-06 2.65e-06 2.6e-06 2.5e-06 2.25e-06 2.35e-06 2.6e-06 2.45e-06 2.05e-06 2.65e-06 2.45e-06 2.55e-06 2.8e-06 2.25e-06 2.8e-06 2.5e-06 2.45e-06 2.45e-06 2.3e-06 2.4e-06 2.4e-06 2.25e-06 2.55e-06 2.4e-06 2.3e-06 2.35e-06 2.5e-06 2.45e-06 2.65e-06 2.45e-06 2.65e-06 2.6e-06 2.45e-06 2.65e-06 2.7e-06 2.2e-06 2.1e-06 2.35e-06 2.35e-06 2.75e-06 2.6e-06 2.65e-06 2.6e-06
2 1.9e-06 2.4e-06 3.2e-06 2.35e-06 2.05e-06 3e-06 2.65e-06 2.1e-06 2.15e-06 1.9e-06 2.4e-06 2.1e-06 2.95e-06 2e-06 2.35e-06 1.85e-06 2.6e-06 2.15e-06 2.1e-06 1.9e-06 2.7e-06 2.15e-06 2.2e-06 2e-06 2.4e-06 1.9e-06 2e-06 1.95e-06 2.45e-06 1.85e-06 2.45e-06 2e-06 2.3e-06 2.7e-06 1.85e-06 1.9e-06 2.35e-06 2.35e-06 2.5e-06 1.95e-06 1.95e-06 2.15e-06 2.35e-06 3.1e-06 2.05e-06
3 1.6e-06 2.65e-06 2.35e-06 2.2e-06 1.45e-06 2.2e-06 1.8e-06 1.65e-06 1.5e-06 2.2e-06 2.85e-06 1.45e-06 1.7e-06 2.3e-06 1.75e-06 2.4e-06 1.55e-06 1.7e-06 1.65e-06 2.2e-06 1.85e-06 1.7e-06 2.5e-06 2.4e-06 2.25e-06 1.5e-06 2.45e-06 2.4e-06 1.75e-06 1.25e-06 1.75e-06 3.15e-06 1.25e-06 2.05e-06 1.45e-06 1.3e-06 1.5e-06 1.55e-06 2.65e-06 2.4e-06 1.75e-06 1.4e-06 2.25e-06 2.5e-06 1.4e-06
4 8.5e-07 2.6e-06 2.05e-06 1.45e-06 1.4e-06 2.45e-06 1.75e-06 1.2e-06 1.45e-06 1.6e-06 2.65e-06 1.25e-06 2.05e-06 1.7e-06 1.85e-06 2.25e-06 1.35e-06 1.05e-06 1.05e-06 1.6e-06 1.8e-06 1.25e-06 2.15e-06 1.9e-06 2.2e-06 1.2e-06 2e-06 1.8e-06 1.6e-06 1.45e-06 1.4e-06 2.45e-06 1.4e-06 1.85e-06 1.15e-06 1.4e-06 1.15e-06 1.8e-06 2.6e-06 1.8e-06 1.05e-06 1.15e-06 1.95e-06 2.6e-06 1.2e-06
5 2.35e-06 2.5e-06 3e-06 2.2e-06 2.45e-06 1.9e-06 1.75e-06 2.5e-06 2.25e-06 3.2e-06 2.7e-06 2.2e-06 2e-06 3.3e-06 1.3e-06 2.9e-06 2.75e-06 2.55e-06 2.5e-06 3.2e-06 1.8e-06 2.55e-06 3.35e-06 3.25e-06 3.45e-06 2.1e-06 3.3e-06 3.25e-06 1.95e-06 1.65e-06 2.7e-06 3.9e-06 2.2e-06 2.2e-06 2.1e-06 1.75e-06 2.6e-06 1.3e-06 2.5e-06 3.25e-06 2.5e-06 2.35e-06 3.3e-06 1.75e-06 2.15e-06
6 1.65e-06 2.25e-06 2.65e-06 1.8e-06 1.75e-06 1.75e-06 2.4e-06 1.7e-06 1.8e-06 2.5e-06 2.45e-06 1.55e-06 1.7e-06 2.6e-06 2e-06 2.6e-06 1.65e-06 1.55e-06 1.5e-06 2.5e-06 1.25e-06 1.7e-06 2.5e-06 2.2e-06 2.65e-06 1.75e-06 2.45e-06 2.2e-06 1.7e-06 1.75e-06 1.55e-06 3.2e-06 1.8e-06 1.6e-06 1.8e-06 1.85e-06 1.8e-06 1.45e-06 2.25e-06 2.2e-06 1.85e-06 1.85e-06 2.5e-06 1.95e-06 1.5e-06
7 8.5e-07 2.35e-06 2.1e-06 1.65e-06 1.2e-06 2.5e-06 1.7e-06 1.4e-06 1.3e-06 1.95e-06 2.25e-06 1.5e-06 1.8e-06 2.05e-06 2.2e-06 2.05e-06 1.45e-06 1.05e-06 1e-06 1.95e-06 1.75e-06 8e-07 1.55e-06 1.8e-06 2.2e-06 1.25e-06 1.7e-06 1.85e-06 1.55e-06 1.6e-06 1.15e-06 2.25e-06 1.6e-06 1.65e-06 1.2e-06 1.8e-06 1.2e-06 1.9e-06 2.2e-06 1.85e-06 8e-07 1.45e-06 1.85e-06 2.45e-06 1.45e-06
8 1.5e-06 2.6e-06 2.15e-06 1.5e-06 1.45e-06 2.25e-06 1.8e-06 1.3e-06 2e-06 2.15e-06 2.5e-06 1.3e-06 1.95e-06 2.25e-06 1.65e-06 2.15e-06 1.7e-06 1.55e-06 1.5e-06 2.15e-06 1.85e-06 1.4e-06 2e-06 2.15e-06 2.6e-06 1.35e-06 2.1e-06 2.2e-06 1.5e-06 1.1e-06 1.4e-06 2.9e-06 1.45e-06 1.75e-06 1.35e-06 1.2e-06 1.3e-06 1.6e-06 2.5e-06 2.2e-06 1.65e-06 1.4e-06 2.25e-06 2.45e-06 1.25e-06
9 1.75e-06 2.45e-06 1.9e-06 2.2e-06 1.6e-06 3.2e-06 2.5e-06 1.95e-06 2.15e-06 2.9e-06 2.5e-06 2e-06 2.8e-06 1.55e-06 2.6e-06 2.1e-06 2.1e-06 1.9e-06 1.85e-06 1.45e-06 2.55e-06 2e-06 2.1e-06 1.75e-06 2.05e-06 2.05e-06 1.8e-06 1.65e-06 2.35e-06 2.2e-06 2.1e-06 1.9e-06 2.15e-06 2.6e-06 1.95e-06 2.15e-06 1.85e-06 2.55e-06 2.6e-06 1.65e-06 1.9e-06 1.9e-06 2e-06 3.25e-06 1.95e-06
