 slim_337483090 slim_337483060 slim_337482971 slim_337482972 slim_337483094 slim_337483065 slim_337483032 slim_337483066 slim_337483016 slim_337483068 slim_337483082 slim_337482847 slim_337482999 slim_337483061 slim_337482940 slim_337483078 slim_337483040 slim_337482788 slim_337483075 slim_337483050 slim_337483010 slim_337483087 slim_337483072 slim_337483076 slim_337483002 slim_337483023 slim_337482902 slim_337482983 slim_337482772 slim_337483081 slim_337482943 slim_337482988 slim_337483104 slim_337483030 slim_337482760 slim_337482981 slim_337483103 slim_337482993 slim_337482783 slim_337482944 slim_337483038 slim_337483080 slim_337482871 slim_337483034 slim_337482950 slim_337483102 slim_337482987 slim_337483074 slim_337483099 slim_337482887 slim_337483052 slim_337483096 slim_337483029 slim_337482936 slim_337483088 slim_337482875 slim_337482933 slim_337483098 slim_337483092 slim_337482984 slim_337483048 slim_337483027 slim_337483084 slim_337483086 slim_337483019 slim_337482880 slim_337483067 slim_337483064 slim_337483033 slim_337482870 slim_337482956 slim_337483003 slim_337482842 slim_337482811 slim_337482966 slim_337482960 slim_337483024 slim_337483101 slim_337483077 slim_337483105 slim_337483079 slim_337482937 slim_337483044 slim_337483089 slim_337483028
0 0.0002736 0.00066335 0.0004838 0.00052325 0.00055105 0.0006432 0.00046615 0.00079025 0.00056715 0.0008962 0.0008702 0.00041725 0.00031155 0.0006906 0.0008396 0.00078935 0.0007152 0.00027785 0.00052335 0.00089655 0.0003077 0.0006169 0.00032355 0.00045165 0.0008956 0.0006916 0.00016735 0.00022465 0.00088275 0.0006847 0.000554 0.00042145 0.0008833 0.000889 0.00044755 0.0008865 0.00021815 0.000701 0.0004102 0.00025735 0.00057975 0.0008735 0.0008831 0.00046215 0.00046115 0.0007873 0.0003082 0.00075405 0.0003513 0.0005919 0.00035145 0.0004828 0.0005584 0.0008038 0.00069665 0.00089625 0.00079385 0.00067185 0.0003556 0.0006508 0.00050995 0.0006907 0.0005582 0.0006507 0.00068965 0.0005666 0.00056285 0.0001368 0.00055395 0.0005099 0.00088305 0.0007966 0.0004541 0.0005539 0.0006455 0.0003556 0.00089655 0.0003725 0.00041855 0.0002777 0.00032185 0.0004867 0.00054065 0.0006988 0.00041535
1 0.00066335 0.0008911 0.0004665 0.0006062 0.00064415 0.0004467 0.0005445 0.00059975 0.0005857 0.00055905 0.0005347 0.00066705 0.00062175 0.0005488 0.0005603 0.0005999 0.0006473 0.0005648 0.0006064 0.0005594 0.00052265 0.00045835 0.0006867 0.00049735 0.0004973 0.0007753 0.0006212 0.000602 0.0005487 0.0005546 0.00057565 0.0005986 0.00054925 0.00050855 0.00072205 0.0005151 0.00060205 0.0006167 0.0007627 0.00069225 0.00049765 0.00050065 0.00054905 0.00065525 0.00062635 0.00049765 0.0005228 0.0004463 0.00059385 0.00060535 0.000594 0.00057555 0.0005485 0.0006102 0.00065075 0.0005591 0.000566 0.0005403 0.0005812 0.00049725 0.0005961 0.0007465 0.00054855 0.0004975 0.0007465 0.00044685 0.0005506 0.00066335 0.0005756 0.00059615 0.000549 0.00050815 0.00072205 0.00057555 0.00055845 0.0005812 0.0005594 0.0005818 0.0004462 0.0005448 0.00052435 0.0006195 0.0005744 0.00067975 0.00073385
2 0.0004838 0.0004665 0.0002293 0.00065345 0.00042185 0.00036955 0.00041015 0.00076285 0.00059425 0.000821 0.00082705 0.0006031 0.00036835 0.0004696 0.0006139 0.0007618 0.00063065 0.00030345 0.00065365 0.00082135 0.00028215 0.00046615 0.0004785 0.0002766 0.00081475 0.0007354 0.0004625 0.0003574 0.0008109 0.00052825 0.00058445 0.00034505 0.00081145 0.00072765 0.00058275 0.000795 0.00039735 0.0006984 0.00060985 0.00055765 0.0004001 0.0008107 0.00081125 0.00054995 0.00053605 0.00052765 0.0002823 0.0002989 0.00032265 0.0004799 0.0003228 0.0005211 0.00041505 0.00077305 0.00071355 0.00082105 0.0007468 0.0005441 0.00030145 0.00046295 0.0006436 0.0007216 0.00041515 0.0004632 0.0007204 0.0001702 0.00041645 0.0004838 0.0005844 0.00064365 0.0008112 0.0005278 0.00054285 0.00058435 0.0006857 0.00030145 0.00082135 0.00035985 0.0001154 0.0002958 0.00023665 0.00034505 0.0006304 0.00072875 0.00061945
3 0.00052325 0.0006062 0.00065345 0.0009146 0.00075615 0.0005965 0.0005519 0.0005722 0.00051265 0.00048835 0.0005434 0.0006067 0.00062305 0.0006373 0.0006473 0.0005725 0.00069975 0.0006195 0.0004575 0.00048885 0.0006007 0.00060185 0.0006804 0.0006181 0.00054115 0.000772 0.00050475 0.00056805 0.00051975 0.0005887 0.0005442 0.0007045 0.0005203 0.00050035 0.0007132 0.00053685 0.0005662 0.00064125 0.00072545 0.0005104 0.00058515 0.00056005 0.0005201 0.00062495 0.0005963 0.0005847 0.00060115 0.00064805 0.0006213 0.00064085 0.00062145 0.0005441 0.00063765 0.0005411 0.00062475 0.00048855 0.00058915 0.00061205 0.0006128 0.0005851 0.0004888 0.00074345 0.00063745 0.000585 0.0007436 0.0006502 0.00062005 0.00052325 0.00054415 0.00048885 0.00052005 0.00055365 0.0007151 0.0005441 0.0005944 0.0006128 0.0004889 0.0005905 0.00065015 0.00055395 0.00060935 0.0007078 0.0005363 0.00065335 0.00062845
4 0.00055105 0.00064415 0.00042185 0.00075615 0.000712 0.00057675 0.0006101 0.0008208 0.0007014 0.00093225 0.00093925 0.000629 0.00055195 0.00065345 0.0007909 0.00081975 0.0007336 0.00044565 0.00075635 0.0009326 0.0004352 0.00061055 0.0004753 0.00045105 0.00092535 0.0004642 0.0005406 0.00045705 0.00091875 0.0007439 0.0006882 0.0004327 0.0009193 0.00087185 0.0004275 0.0008997 0.00047805 0.0007033 0.0004456 0.00063 0.0005665 0.00091975 0.0009191 0.0005147 0.0005899 0.00076055 0.00043535 0.0006333 0.0005129 0.00064565 0.00051305 0.000617 0.00054 0.0008344 0.0007216 0.0009323 0.0008016 0.0007641 0.000513 0.00063785 0.0007429 0.0005395 0.0005395 0.00063745 0.0005383 0.00048615 0.0005433 0.00055105 0.00068815 0.00074295 0.00091905 0.00076495 0.00040655 0.0006881 0.00069115 0.000513 0.0009326 0.0005222 0.00035605 0.0004615 0.0004068 0.0004979 0.00071705 0.0006477 0.00052135
5 0.0006432 0.0004467 0.00036955 0.0005965 0.00057675 0.0006666 0.0004738 0.00060925 0.0005525 0.00056905 0.0005713 0.00066675 0.0006043 0.0004974 0.00050835 0.00060905 0.00062525 0.00050325 0.0005967 0.0005691 0.0004796 0.0004559 0.0006447 0.0004458 0.0005586 0.0007692 0.00061955 0.00052495 0.00055805 0.0005468 0.0005415 0.0005375 0.000558 0.0004569 0.00071245 0.0005394 0.0005649 0.00064155 0.0007466 0.0006622 0.0004459 0.00055265 0.0005581 0.0006216 0.00059265 0.00044575 0.00047975 0.0003344 0.00055005 0.00059785 0.0005502 0.0005417 0.00049745 0.00062035 0.0006604 0.0005691 0.0005906 0.0005602 0.00053035 0.000446 0.00058575 0.00074035 0.00049695 0.00044575 0.00074035 0.0003345 0.0004982 0.0006432 0.00054175 0.00058565 0.00055805 0.00045725 0.00067255 0.0005417 0.00060085 0.00053035 0.00056905 0.00051065 0.00033335 0.00047335 0.0004294 0.0005731 0.00059215 0.00068945 0.0007227
6 0.00046615 0.0005445 0.00041015 0.0005519 0.0006101 0.0004738 0.0007653 0.00071735 0.00058645 0.0007022 0.0007044 0.0006505 0.0005252 0.0005741 0.00060615 0.0007176 0.00067395 0.0004687 0.000552 0.00070255 0.0004395 0.0005342 0.000607 0.0004962 0.00069265 0.00081365 0.0004374 0.0004518 0.0006833 0.0005922 0.00056785 0.00055565 0.00068385 0.00064075 0.000659 0.0006789 0.0004687 0.0007465 0.00069105 0.0004367 0.00052115 0.00069955 0.00068365 0.0006233 0.00060155 0.00055 0.0004399 0.00040435 0.0004933 0.00062595 0.00049345 0.0005532 0.0005696 0.00073635 0.00075145 0.00070225 0.0007128 0.000613 0.0004764 0.00053545 0.00053315 0.000792 0.0005696 0.00053555 0.0007921 0.00039245 0.0005744 0.00046615 0.0005678 0.0005331 0.0006836 0.000559 0.00064215 0.00056775 0.000678 0.0004764 0.00070255 0.0004218 0.0003877 0.0003852 0.00042 0.0005785 0.00058805 0.0007732 0.00059955
7 0.00079025 0.00059975 0.00076285 0.0005722 0.0008208 0.00060925 0.00071735 0.0003963 0.00058435 0.00028725 0.00030225 0.0005049 0.00077795 0.00046435 0.00050825 0.00020025 0.00051485 0.00080355 0.0005724 0.0002876 0.0007897 0.00061695 0.000833 0.0006162 0.0003015 0.0006269 0.00077665 0.0007928 0.0001984 0.0004716 0.000496 0.00082685 0.00019915 0.0003997 0.0008204 0.0002764 0.00079375 0.00027605 0.0008289 0.00070155 0.00049705 0.0003796 0.0001987 0.0006002 0.0004956 0.00046775 0.0007901 0.00069805 0.00077315 0.00047125 0.0007733 0.00049575 0.0004973 0.0002874 0.00019995 0.0002871 0.0002762 0.00057495 0.00076865 0.00049715 0.0004838 0.0005225 0.0004971 0.00049685 0.0005239 0.00076295 0.0005395 0.00079025 0.0004957 0.00048385 0.00019895 0.0005531 0.0008195 0.00049595 0.0005511 0.00076865 0.0002876 0.00072355 0.0007954 0.00078215 0.00079435 0.0007943 0.00049205 0.00030325 0.00069405
8 0.00056715 0.0005857 0.00059425 0.00051265 0.0007014 0.0005525 0.00058645 0.00058435 0.0009103 0.00049335 0.00055375 0.00060025 0.00060485 0.00062145 0.00063155 0.0005844 0.0007155 0.0005848 0.00051285 0.00049385 0.00055725 0.00059115 0.00061195 0.00060165 0.0005489 0.00074525 0.00053935 0.00045525 0.0005319 0.0005891 0.00049385 0.0006692 0.00053245 0.00047745 0.0006473 0.00052615 0.00047645 0.00063055 0.00068035 0.000623 0.00056905 0.00054755 0.00053225 0.00057435 0.00054595 0.00056885 0.00055715 0.0006043 0.000552 0.00064125 0.0005524 0.00049375 0.00062155 0.0005461 0.00063665 0.00049355 0.00057845 0.00061065 0.00055075 0.000569 0.0005513 0.00071695 0.00062135 0.0005689 0.00071685 0.00060625 0.00060045 0.00056715 0.0004939 0.00055135 0.0005322 0.00053065 0.0006261 0.000494 0.00057375 0.0005507 0.0004939 0.0006251 0.0006058 0.0005882 0.00053085 0.00065765 0.00052055 0.00066525 0.00069095
9 0.0008962 0.00055905 0.000821 0.00048835 0.00093225 0.00056905 0.0007022 0.00028725 0.00049335 0.0001779 0.00015105 0.00069435 0.000825 0.00056025 0.00043135 0.0002887 0.00063085 0.0009028 0.00048855 8.975e-05 0.00089435 0.0006034 0.00093505 0.0007609 0.0001535 0.00078025 0.000888 0.0008978 8.995e-05 0.000418 0.00049415 0.00092935 9.045e-05 0.00016315 0.00093215 0.00014115 0.0008995 0.00053535 0.0009337 0.00087315 0.00056695 0.00020185 9.03e-05 0.00074755 0.0006911 0.0003585 0.00089475 0.0005616 0.0008263 0.000615 0.00082645 0.0005652 0.00069325 0.00028695 0.0004858 8.95e-05 0.0003383 0.00047885 0.0008219 0.00049575 0.00048915 0.000724 0.00069305 0.0004957 0.00072525 0.00075335 0.00069265 0.0008962 0.00049415 0.00048915 9.02e-05 0.0003625 0.0009305 0.0004941 0.00051125 0.0008219 8.98e-05 0.00087305 0.0009013 0.00089475 0.0008998 0.00084905 0.0004894 0.0005411 0.00084845
