 slim_337421841 slim_337453035 slim_337461112 slim_337462252 slim_337462344 slim_337462347 slim_337462312 slim_337462367 slim_337462357 slim_337462495 slim_337462464 slim_337462386 slim_337462431 slim_337462484 slim_337462493 slim_337462381 slim_337462471 slim_337462424 slim_337462473 slim_337462405 slim_337462480 slim_337462445 slim_337462455 slim_337462453 slim_337462469 slim_337462454 slim_337462401 slim_337462451 slim_337462537 slim_337462624 slim_337462608 slim_337462610 slim_337462622 slim_337462548 slim_337462543 slim_337462595 slim_337462629 slim_337462516 slim_337462559 slim_337462583 slim_337462578 slim_337462544 slim_337462505 slim_337462560 slim_337462613 slim_337462568 slim_337462621 slim_337462604 slim_337462589 slim_337462584 slim_337462574 slim_337462572 slim_337462561 slim_337462634 slim_337462618 slim_337462517 slim_337462596 slim_337462562 slim_337462616 slim_337462564 slim_337462499 slim_337462547 slim_337462546 slim_337462594 slim_337462607 slim_337462570 slim_337462620 slim_337462514 slim_337462573 slim_337462628 slim_337462576 slim_337462611 slim_337462565 slim_337462582 slim_337462586 slim_337462522 slim_337462600 slim_337462507 slim_337462542 slim_337462571 slim_337462633 slim_337462602 slim_337462513 slim_337462635 slim_337462619 slim_337462534 slim_337462606 slim_337462601 slim_337462536 slim_337462557 slim_337462535 slim_337462580 slim_337462502 slim_337462599 slim_337462579 slim_337462540 slim_337462575 slim_337462518 slim_337462597 slim_337462630 slim_337462545 slim_337462615
10 0.0008182 0.0008396 0.00084935 0.0008152 0.0007918 0.00082995 0.00090325 0.00079905 0.0008606 0.0007859 0.0007818 0.0008571 0.0007971 0.00086225 0.000803 0.000656 0.000802 0.00082145 0.00079675 0.00080575 0.00082305 0.0007801 0.00083775 0.0008699 0.00083045 0.00083775 0.0006128 0.00081485 0.00084485 0.00080005 0.0008293 0.0008248 0.0008471 0.00083105 0.0005923 0.00080785 0.00059865 0.00084345 0.0005976 0.00080905 0.00080645 0.00059865 0.0007839 0.00081595 0.00083415 0.00079695 0.00080075 0.0006179 0.00061315 0.00074765 0.0007862 0.0007982 0.0008148 0.0008085 0.00080735 0.00082585 0.00083725 0.00080965 0.0008088 0.0008223 0.0008081 0.0007791 0.00081535 0.00085835 0.0008345 0.00086775 0.0007933 0.0008208 0.00082815 0.0008001 0.0008065 0.00064865 0.00083225 0.00064345 0.000797 0.00075365 0.0007961 0.00079195 0.0008123 0.00060175 0.00083625 0.0008424 0.00081395 0.0008437 0.00082835 0.00083045 0.0008208 0.00080875 0.00088115 0.0006355 0.0008477 0.00079695 0.00081405 0.00080495 0.0008063 0.000832 0.0008351 0.00080155 0.000819 0.00083175 0.0008527 0.00061275
11 0.0008426 0.00086645 0.00081265 0.0008167 0.0008718 0.00082645 0.0008458 0.0008233 0.00090205 0.0008439 0.0008571 0.0008103 0.00080925 0.00086805 0.0008305 0.0008501 0.00089125 0.0008619 0.0007863 0.0008504 0.00065145 0.00085285 0.0008298 0.00081665 0.00091075 0.00071405 0.0008612 0.00081445 0.0008562 0.00082905 0.00086295 0.00083455 0.00085275 0.0008268 0.0008297 0.0008082 0.00087345 0.0008691 0.000838 0.000857 0.0008647 0.00083275 0.0008331 0.0008519 0.00064685 0.0008498 0.00084745 0.00083045 0.00070405 0.0006162 0.00085235 0.00064645 0.0007941 0.0006982 0.0007855 0.0008198 0.0008704 0.00060965 0.00064965 0.0008564 0.00082725 0.00084115 0.000834 0.0007553 0.00085355 0.00084585 0.00083905 0.0006807 0.0007944 0.0008291 0.000834 0.00087625 0.00084315 0.00090145 0.00084985 0.0008608 0.0008035 0.00081705 0.0008699 0.0008527 0.0008332 0.00078305 0.0008627 0.00087035 0.00081835 0.000856 0.00086665 0.0008479 0.00084795 0.0008941 0.000867 0.0008091 0.0008089 0.0007948 0.00086695 0.0008746 0.00086435 0.00084715 0.00087695 0.000629 0.00082655 0.0006918
12 0.0008121 0.0008449 0.000841 0.00066345 0.00083055 0.00084515 0.00090585 0.00085705 0.0008994 0.0008319 0.0007971 0.00080925 0.0008901 0.00087185 0.0008213 0.00084855 0.00084065 0.00086275 0.0008124 0.0008536 0.00085 0.00082465 0.00085545 0.00087715 0.0008567 0.0008297 0.0008194 0.00063815 0.0008604 0.0006721 0.0008231 0.0008328 0.00068525 0.00077885 0.0007568 0.00061775 0.00081805 0.00085355 0.0008341 0.0008339 0.00079115 0.00063575 0.0008494 0.0008532 0.00084105 0.0006273 0.00080715 0.00082515 0.00081645 0.0008004 0.00089915 0.00061835 0.00083335 0.0008083 0.00078755 0.00082875 0.00083995 0.0008075 0.0008124 0.0009042 0.00080405 0.00079545 0.00083935 0.0008606 0.00084115 0.00085235 0.00086565 0.0008117 0.00064385 0.00067215 0.00062555 0.00087585 0.0008786 0.00085205 0.00062735 0.0008604 0.0006302 0.0007845 0.0008547 0.00086285 0.00067725 0.00084265 0.0008204 0.0008633 0.000622 0.0008828 0.00082885 0.00067215 0.0008945 0.00085175 0.00067475 0.0004451 0.0008233 0.00076495 0.00086805 0.0008373 0.00085535 0.00064005 0.0008592 0.00085155 0.0006822 0.00081785
13 0.0008412 0.0008013 0.00067295 0.00089245 0.00081855 0.0008145 0.00090775 0.00084085 0.00092895 0.00092165 0.00086225 0.00086805 0.00087185 0.0009464 0.000847 0.0008424 0.00086855 0.00089565 0.00085215 0.000639 0.00086755 0.00080305 0.00083275 0.0008538 0.00084885 0.00081845 0.0008612 0.000894 0.0008912 0.0009044 0.0008921 0.00086365 0.00090295 0.00084815 0.00083 0.0008723 0.000813 0.0009015 0.00084925 0.00091875 0.0008244 0.00084055 0.00091885 0.00091325 0.0006746 0.00084415 0.0008487 0.0008978 0.0008684 0.00084915 0.0009222 0.0008705 0.000899 0.00089495 0.00087875 0.0008478 0.000831 0.0008959 0.00083895 0.0008808 0.00088275 0.00084755 0.00090455 0.0008854 0.000804 0.0008861 0.00087355 0.0008738 0.0008894 0.00090445 0.00089325 0.00087165 0.0008839 0.0008917 0.0008442 0.00085775 0.0008083 0.00086705 0.000835 0.00087325 0.0008631 0.0008922 0.000806 0.0008213 0.00086235 0.00086205 0.0008531 0.0008889 0.0008649 0.0008906 0.0008916 0.0008717 0.00083065 0.00086405 0.0008343 0.00087175 0.00063685 0.0008393 0.00082035 0.0008914 0.0008578 0.00085295
14 0.0006325 0.0008273 0.00080305 0.00085965 0.0006435 0.00080505 0.0008831 0.00082365 0.00092625 0.0008304 0.000803 0.0008305 0.0008213 0.000847 0.0008322 0.0007907 0.00085975 0.000855 0.000812 0.0008047 0.00085115 0.0008369 0.0007975 0.00088955 0.00091275 0.0008124 0.0008258 0.00077345 0.0008465 0.00084815 0.00084965 0.00061235 0.0008669 0.00080555 0.0008046 0.0006333 0.0008304 0.0008302 0.00060185 0.000833 0.00086005 0.00079085 0.0008453 0.00085515 0.0008229 0.0008607 0.00077425 0.0008301 0.00079535 0.0006979 0.0008459 0.00084085 0.00084495 0.0008239 0.0006185 0.00063305 0.0008312 0.0008423 0.0008554 0.0008448 0.00079535 0.00079975 0.0007842 0.000879 0.00083085 0.00085125 0.0008611 0.00076125 0.0008161 0.0008482 0.0008196 0.00083645 0.0008388 0.0009106 0.00086075 0.0008743 0.0007968 0.0008442 0.00081825 0.00081785 0.00084715 0.0007818 0.0008482 0.00083345 0.00083165 0.0008433 0.0008559 0.0008433 0.00087825 0.0008508 0.00090275 0.00082115 0.00074915 0.0008007 0.0007441 0.00078155 0.0008578 0.00084225 0.00085715 0.0008339 0.00084215 0.00082905
15 0.0007976 0.00084945 0.0008228 0.0008394 0.00077635 0.0008466 0.000895 0.0008571 0.0009004 0.0008665 0.000656 0.0008501 0.00084855 0.0008424 0.0007907 0.0008539 0.00082875 0.0008593 0.0008125 0.00080405 0.00084475 0.00078305 0.0005989 0.0008443 0.0008367 0.0008255 0.0006403 0.00085135 0.00063865 0.00087885 0.0008509 0.00084605 0.0008856 0.00060925 0.0006093 0.00084615 0.00061145 0.00085275 0.0007818 0.00086765 0.00081715 0.00062775 0.00086475 0.00082525 0.0008333 0.0008321 0.00084375 0.00085505 0.00081665 0.0008321 0.00088935 0.00083805 0.0008325 0.0008337 0.00083915 0.0006905 0.0006113 0.0008348 0.0008126 0.0008647 0.00085075 0.00085425 0.00083075 0.0008526 0.00083515 0.00086675 0.00076805 0.0008133 0.0008576 0.0008789 0.0008545 0.0006648 0.0008394 0.00072195 0.00083215 0.0007957 0.0008268 0.00080105 0.00082285 0.0006582 0.0008543 0.00084685 0.00082815 0.0005865 0.0008538 0.00083675 0.0008494 0.0008704 0.0008675 0.0007043 0.00087325 0.0008484 0.0008298 0.0008193 0.0008621 0.00080585 0.00081235 0.00083215 0.00081775 0.00088045 0.0008425 0.0008296
16 0.0008742 0.00087145 0.00083475 0.0008438 0.00064475 0.00085725 0.0009164 0.0007778 0.0006667 0.0008621 0.000802 0.00089125 0.00084065 0.00086855 0.00085975 0.00082875 0.0008268 0.00082465 0.00081785 0.00085985 0.0008485 0.00061595 0.00083995 0.00094885 0.00063415 0.0007796 0.0007824 0.00084775 0.00082545 0.0007694 0.0006438 0.00085165 0.0008502 0.00083565 0.00080285 0.0008406 0.00060505 0.0008466 0.000846 0.0006148 0.0006436 0.00081965 0.000784 0.00063165 0.0008812 0.0006259 0.00081595 0.00084835 0.0007641 0.0008626 0.0007011 0.00085385 0.0008338 0.0007896 0.0008305 0.00082205 0.0006377 0.00086405 0.0006376 0.00079865 0.0008384 0.0008291 0.00062415 0.00078345 0.00075955 0.00086045 0.00084945 0.00077365 0.00084855 0.00076945 0.00084885 0.0008292 0.00085495 0.00085375 0.00062595 0.0008581 0.00084905 0.00082985 0.00066005 0.00074855 0.00086705 0.0008594 0.00064345 0.00066655 0.00086235 0.00084045 0.0008546 0.0007652 0.0009406 0.0008253 0.00084625 0.0008405 0.00085635 0.00083465 0.00079595 0.0008714 0.00064785 0.0006325 0.00065495 0.0008116 0.00075595 0.00083815
17 0.0008377 0.00085135 0.0008863 0.00085015 0.0008561 0.00062685 0.0008688 0.00081255 0.0008473 0.0008945 0.00082145 0.0008619 0.00086275 0.00089565 0.000855 0.0008593 0.00082465 0.0008182 0.0007554 0.0008268 0.00082615 0.00080855 0.00081265 0.0008495 0.00081455 0.000847 0.00080225 0.0008054 0.0006317 0.00080885 0.00080715 0.00062645 0.0008499 0.00084675 0.0008517 0.0008405 0.0008555 0.0008281 0.0008258 0.00083165 0.00082835 0.0008762 0.00086145 0.00082825 0.00085625 0.0008419 0.00082995 0.00085605 0.0008223 0.00085 0.0007806 0.000842 0.0008017 0.00090075 0.00079195 0.00081865 0.0008504 0.00088615 0.0008383 0.00080955 0.00083195 0.0008888 0.00083415 0.000821 0.00085845 0.0008449 0.00082585 0.0008622 0.0008383 0.0008089 0.00087635 0.00086335 0.0006362 0.00087415 0.00084195 0.00079415 0.00086645 0.0008512 0.0006422 0.00082245 0.0008379 0.0008395 0.0008548 0.00085115 0.00082525 0.00081675 0.0008163 0.00085 0.00084815 0.00086 0.00081005 0.0008626 0.0008093 0.0008394 0.00080505 0.00082345 0.00089185 0.00084325 0.0008424 0.0008376 0.00086625 0.00079085
18 0.00081265 0.000807 0.00082565 0.0007694 0.00081415 0.00076475 0.00088175 0.0007966 0.00086895 0.00088905 0.00079675 0.0007863 0.0008124 0.00085215 0.000812 0.0008125 0.00081785 0.0007554 0.0006846 0.0006051 0.00078895 0.00057275 0.0005984 0.00085235 0.0008009 0.0006275 0.00069605 0.00077525 0.0008002 0.0007861 0.00081725 0.00078165 0.00080765 0.000803 0.00076115 0.0007712 0.00078715 0.0008218 0.0008069 0.0008364 0.00080215 0.00082575 0.0008363 0.00081685 0.00083 0.00077365 0.0008044 0.000857 0.00075065 0.00079195 0.0008285 0.00077265 0.0005688 0.0007785 0.0005705 0.00080005 0.00082885 0.00081825 0.00079795 0.00082505 0.0008425 0.00083075 0.0008243 0.00075575 0.0008266 0.00083295 0.00080595 0.00076445 0.0007677 0.00078615 0.00087785 0.000821 0.00077995 0.00085485 0.0007737 0.0007964 0.0008229 0.0007734 0.0007833 0.0007996 0.00078275 0.0007917 0.00083295 0.0008315 0.0007864 0.00060695 0.00079325 0.0008726 0.00085995 0.00083825 0.00077125 0.00081225 0.00078595 0.00077175 0.00081645 0.00080215 0.0008191 0.0007875 0.0008124 0.00080475 0.00080705 0.00077335
19 0.000864 0.0007577 0.00087075 0.00082915 0.0008168 0.0007427 0.00087705 0.00079315 0.0008924 0.00090435 0.00080575 0.0008504 0.0008536 0.000639 0.0008047 0.00080405 0.00085985 0.0008268 0.0006051 0.0008181 0.0008394 0.00061725 0.000614 0.00085615 0.0008135 0.0006582 0.0007834 0.0008513 0.00084365 0.00086665 0.00090795 0.000793 0.0008609 0.0008123 0.00079755 0.00082415 0.0008076 0.0008578 0.0008012 0.0008892 0.0008731 0.0008245 0.0008793 0.0008617 0.0006252 0.00083655 0.00081235 0.00084985 0.0008109 0.000809 0.00088605 0.00083805 0.0008062 0.0008502 0.0008011 0.0007994 0.0008222 0.0008571 0.0008337 0.0008476 0.0008666 0.0008123 0.000884 0.0008147 0.0008026 0.00089815 0.00081335 0.00085075 0.00083175 0.0008667 0.0008908 0.0008318 0.0007981 0.00085365 0.0008366 0.00080365 0.0007801 0.00080845 0.0008055 0.0008377 0.0008283 0.00081625 0.00084085 0.000817 0.00087965 0.0006418 0.0008789 0.00087685 0.00084365 0.00084595 0.0008245 0.00085345 0.000778 0.0008111 0.00079755 0.0008256 0.0008474 0.00083205 0.0008173 0.000873 0.0008643 0.00078895
