 slim_337540266 slim_337540285 slim_337540262 slim_337540283 slim_337540226 slim_337540307 slim_337540277 slim_337540288 slim_337540168 slim_337540322 slim_337540268 slim_337540101 slim_337540227 slim_337540225 slim_337540256 slim_337540253 slim_337540252 slim_337540327 slim_337540248 slim_337540025 slim_337540007 slim_337540183 slim_337540328 slim_337540300 slim_337540166 slim_337540301 slim_337540292 slim_337540261 slim_337540271 slim_337540296 slim_337540293 slim_337540214 slim_337540210 slim_337540284 slim_337540334 slim_337540316 slim_337540224 slim_337540310 slim_337540230 slim_337540091 slim_337540255 slim_337540127 slim_337540311 slim_337540309 slim_337539941 slim_337540325 slim_337540276 slim_337540313 slim_337540294 slim_337540245 slim_337540047 slim_337540217 slim_337540200 slim_337540237 slim_337540297 slim_337540321 slim_337540150 slim_337540087 slim_337540274 slim_337540152 slim_337540241 slim_337540129 slim_337540071 slim_337540289 slim_337540324 slim_337540314 slim_337540090 slim_337540298 slim_337540330 slim_337540106 slim_337540189 slim_337540320 slim_337540333 slim_337540246 slim_337540118 slim_337540326 slim_337540315 slim_337540167 slim_337540295 slim_337540318 slim_337540243 slim_337540281 slim_337540305 slim_337539860 slim_337540267 slim_337540239 slim_337540308 slim_337540190 slim_337540009 slim_337540332 slim_337540145 slim_337540232 slim_337539982 slim_337540051
0 0.0001285 0.0001078 6.7e-05 0.0001259 0.0001265 0.000126 6.825e-05 0.00012715 0.0001089 0.00012695 0.0001854 0.00016785 0.0001861 6.675e-05 6.815e-05 6.69e-05 0.00010865 0.00012555 6.715e-05 6.78e-05 0.0001079 6.65e-05 0.0001087 0.0001265 6.655e-05 0.00010805 6.7e-05 0.000186 6.73e-05 0.00012625 0.000125 6.425e-05 6.785e-05 6.8e-05 6.715e-05 6.82e-05 0.00012575 6.8e-05 0.00012755 0.00012555 6.62e-05 6.7e-05 0.00012715 6.72e-05 6.63e-05 6.805e-05 0.00012665 6.685e-05 0.000186 0.0001091 6.705e-05 0.0001852 0.00016795 0.0001033 0.0001268 6.73e-05 6.83e-05 7.045e-05 6.835e-05 0.00018595 0.00012535 0.00014995 6.705e-05 6.725e-05 0.0001265 0.0001255 0.00012515 0.00010985 6.695e-05 6.785e-05 6.73e-05 0.0001674 0.00012715 0.0001081 0.0001089 0.0001087 0.00012685 0.0001071 0.0001263 6.635e-05 6.79e-05 0.00012585 0.0001258 0.00016775 0.00012565 6.765e-05 6.555e-05 0.0001082 0.00012685 0.00016785 6.605e-05 0.00012635 0.00012615 0.00012595
1 0.0001078 0.0002007 0.00010255 0.00012645 0.00012115 0.0001224 0.0001024 0.00012535 0.0001013 0.0001255 0.00014045 0.00011985 0.0001481 0.00010585 0.00010205 0.00010165 0.00010105 0.00012485 0.0001067 0.00010395 0.0001062 0.0001024 0.0001013 0.0001256 0.00010245 0.00010135 0.00010255 0.0001436 0.0001031 0.0001252 0.0001258 0.0001018 0.0001018 0.0001066 0.0001067 0.0001023 0.00012225 0.00010655 0.00012235 0.00012535 0.00010175 0.00010185 0.00012975 0.00010665 0.00010155 0.0001012 0.00012635 0.000101 0.0001449 0.00010165 0.00010255 0.00015015 0.00012645 0.00012635 0.00012605 0.0001029 0.00010245 0.0001071 0.0001025 0.00015055 0.00012535 0.00010115 0.0001021 0.0001022 0.0001253 0.0001253 0.0001242 0.00010705 0.00010815 0.00010295 0.00010695 0.00012125 0.00012535 0.00010145 0.0001015 0.0001067 0.00012045 0.00010745 0.0001252 0.00010195 0.0001016 0.0001264 0.0001223 0.00012625 0.0001253 0.00010275 0.0001023 0.00010575 0.00012485 0.00012425 0.0001012 0.0001254 0.0001251 0.0001264
2 6.7e-05 0.00010255 6.9e-06 0.00012425 6.57e-05 6.6e-05 6.04e-05 0.0001255 0.00010195 0.0001242 0.00012605 0.00016285 0.0002435 6.505e-05 4.25e-06 5.4e-06 0.0001017 0.0001251 6.485e-05 6.55e-06 9.675e-05 4.85e-06 0.0001018 0.000125 5e-06 0.00010275 3.55e-06 0.0001847 6.11e-05 0.0001243 0.000125 6.5e-06 3.85e-06 6.44e-05 6.485e-05 6.035e-05 6.56e-05 6.42e-05 6.735e-05 0.000116 5.35e-06 4.25e-06 0.0001842 6.455e-05 5.45e-06 5.1e-06 0.00012435 4.85e-06 0.0001765 0.00010195 4.95e-06 0.00022375 0.0001589 0.0001009 0.00011535 3.85e-06 6.045e-05 1.03e-05 6.05e-05 0.00022695 0.00012445 0.00019995 4.9e-06 4.3e-06 0.00014365 0.0001154 0.000116 0.00015425 6.765e-05 6.095e-05 6.485e-05 0.000163 0.0001172 0.00010245 0.00010195 9.835e-05 6.49e-05 0.0001637 0.0001242 5.25e-06 5.25e-06 0.0001242 6.565e-05 0.0001587 0.000105 6.11e-05 5.7e-06 9.845e-05 0.0001236 0.00022155 4.95e-06 0.00012425 0.0001242 0.0001241
3 0.0001259 0.00012645 0.00012425 0.0002444 0.0001244 0.00012375 0.0001261 0.0001266 0.00012745 0.00012565 0.0001245 0.0001275 0.00012585 0.0001252 0.0001261 0.0001248 0.0001272 0.00012525 0.00012525 0.00012465 0.000126 0.0001238 0.0001274 0.0001243 0.00012385 0.0001265 0.00012425 0.00012595 0.0001244 0.00012485 0.00012335 0.00012475 0.0001259 0.00012635 0.00012525 0.00012615 0.0001226 0.00012615 0.000126 0.0001237 0.0001231 0.00012465 0.0001264 0.0001243 0.0001232 0.0001264 0.00012425 0.000125 0.00012515 0.00012745 0.0001246 0.00012255 0.00012655 0.0001246 0.00012495 0.00012445 0.00012615 0.00012825 0.0001262 0.0001241 0.00012295 0.0001291 0.00012405 0.0001248 0.0001251 0.00012395 0.0001241 0.0001283 0.00012775 0.0001253 0.0001246 0.0001262 0.00012645 0.0001264 0.00012745 0.000127 0.0001259 0.00012805 0.00012475 0.0001238 0.00012595 0.0001222 0.00012265 0.00012635 0.00012355 0.00012525 0.0001244 0.00012685 0.0001257 0.0001273 0.0001237 0.00012405 0.00012475 0.00012305
4 0.0001265 0.00012115 6.57e-05 0.0001244 0.000128 6.67e-05 0.0001203 0.00012355 0.00012095 0.0001242 6.56e-05 0.0001204 0.00018265 0.00012445 6.53e-05 6.6e-05 0.0001207 0.0001247 0.00012435 6.705e-05 0.00011715 6.56e-05 0.0001209 0.0001242 6.565e-05 0.0001214 6.57e-05 0.0001235 0.00012095 0.00012415 0.00012565 6.655e-05 6.515e-05 0.0001242 0.00012435 0.0001203 6.555e-05 0.00012395 6.745e-05 0.00011765 6.505e-05 6.51e-05 0.000183 0.0001234 6.515e-05 6.525e-05 0.0001252 6.565e-05 0.0001171 0.0001209 6.565e-05 0.00016505 0.00011865 0.0001253 0.00011745 6.595e-05 0.00012035 7.02e-05 0.0001204 0.0001699 0.00012525 0.0001768 6.515e-05 6.535e-05 0.0001435 0.00011655 0.00011685 0.0001729 0.00012695 0.00012075 0.0001237 0.0001217 0.00011755 0.00012115 0.00012095 0.00011795 6.46e-05 0.0001816 0.000124 6.57e-05 6.485e-05 0.00012435 6.56e-05 0.00011845 0.00010585 0.0001207 6.62e-05 0.00011795 0.00012375 0.00017955 6.565e-05 0.00012335 0.00012405 0.0001252
5 0.000126 0.0001224 6.6e-05 0.00012375 6.67e-05 0.0001275 0.00012275 0.00012665 0.00012365 0.00012595 6.57e-05 0.00012345 0.0001845 0.00012545 6.785e-05 6.66e-05 0.0001234 0.0001255 0.0001248 6.61e-05 0.0001181 6.48e-05 0.00012345 0.0001258 6.475e-05 0.00012275 6.6e-05 0.0001259 0.000121 0.0001243 0.0001241 6.63e-05 6.745e-05 0.00012665 0.0001248 0.0001226 6.485e-05 0.0001264 6.695e-05 0.000116 6.56e-05 6.61e-05 0.00018515 0.0001254 6.57e-05 6.795e-05 0.00012445 6.65e-05 0.00011725 0.0001236 6.545e-05 0.0001622 0.00011855 0.00012515 0.0001171 6.64e-05 0.0001228 6.97e-05 0.00012285 0.00016705 0.0001236 0.00017975 6.69e-05 6.655e-05 0.00014375 0.00011625 0.00011635 0.0001755 0.0001278 0.00012195 0.0001256 0.00012215 0.0001186 0.0001216 0.00012365 0.0001183 6.74e-05 0.0001827 0.00012485 6.55e-05 6.725e-05 0.0001237 6.49e-05 0.00011835 0.0001042 0.00012115 6.605e-05 0.0001191 0.0001259 0.00018195 6.54e-05 0.00012505 0.0001242 0.00012375
6 6.825e-05 0.0001024 6.04e-05 0.0001261 0.0001203 0.00012275 0.0001151 0.00012325 0.00010025 0.000123 0.0001807 0.0001604 0.0001862 6.475e-05 5.78e-05 6.11e-05 0.0001 0.0001247 6.47e-05 6.4e-05 0.00010555 6.125e-05 0.0001007 0.0001241 6.17e-05 0.0001023 6.04e-05 0.00018235 6.09e-05 0.00012405 0.0001268 6.33e-05 5.85e-05 6.275e-05 6.47e-05 5.83e-05 0.00012225 6.325e-05 0.00012275 0.00012635 6.19e-05 6.03e-05 0.000127 6.4e-05 6.2e-05 5.995e-05 0.000125 6.075e-05 0.0001849 0.00010095 6.08e-05 0.0001905 0.00016715 0.0001016 0.0001251 5.995e-05 5.765e-05 6.73e-05 5.77e-05 0.00019115 0.00012625 0.00014275 6.03e-05 5.92e-05 0.0001241 0.0001247 0.00012555 0.00010445 6.78e-05 5.945e-05 6.46e-05 0.00016275 0.00012555 0.00010225 0.00010025 0.00010665 0.0001181 0.00010795 0.00012395 6.18e-05 5.94e-05 0.00012605 0.0001223 0.00016695 0.00012645 5.98e-05 6.21e-05 0.0001066 0.00012185 0.0001643 6.145e-05 0.0001239 0.00012395 0.00012565
7 0.00012715 0.00012535 0.0001255 0.0001266 0.00012355 0.00012665 0.00012325 0.0002403 0.00012375 0.00012385 0.000123 0.00012205 0.0001219 0.00012345 0.00012375 0.0001265 0.0001235 0.0001248 0.0001235 0.00012825 0.000126 0.00012695 0.0001236 0.00012455 0.00012695 0.0001255 0.0001255 0.0001212 0.0001265 0.0001244 0.0001269 0.0001278 0.0001235 0.00012195 0.0001235 0.00012315 0.0001263 0.0001217 0.000126 0.00012765 0.00012695 0.0001249 0.00012115 0.00012395 0.00012705 0.0001237 0.0001255 0.00012525 0.0001247 0.0001237 0.0001263 0.0001263 0.00012625 0.0001244 0.0001261 0.00012585 0.0001233 0.0001305 0.00012335 0.00012895 0.0001265 0.00012395 0.000125 0.0001253 0.00012465 0.000127 0.00012705 0.0001249 0.00012615 0.0001252 0.0001236 0.00012455 0.0001265 0.00012535 0.00012375 0.00012685 0.0001219 0.0001252 0.0001243 0.0001269 0.0001221 0.00012655 0.00012635 0.00012605 0.0001268 0.00012505 0.00012755 0.0001267 0.0001226 0.00012275 0.00012685 0.0001244 0.0001243 0.0001267
8 0.0001089 0.0001013 0.00010195 0.00012745 0.00012095 0.00012365 0.00010025 0.00012375 0.0001979 0.00012445 0.0001404 0.0001185 0.0001469 0.0001062 9.915e-05 0.0001028 9.9e-05 0.0001251 0.0001064 0.00010525 0.00010615 0.0001034 9.965e-05 0.00012545 0.00010355 0.0001017 0.00010195 0.00014235 0.0001038 0.00012525 0.0001272 0.0001033 9.945e-05 0.0001043 0.0001064 0.0001007 0.0001233 0.00010475 0.00012215 0.0001272 0.0001035 0.0001017 0.0001282 0.0001059 0.0001036 0.0001 0.00012635 0.0001018 0.0001448 0.0001001 0.00010275 0.0001512 0.00012635 0.00012575 0.0001258 0.00010155 0.0001003 0.0001077 0.00010035 0.00015165 0.0001272 9.975e-05 0.00010175 0.0001012 0.00012535 0.00012645 0.0001266 0.00010555 0.00010765 0.0001025 0.00010645 0.0001211 0.00012535 0.00010135 9.945e-05 0.00010665 0.00011845 0.0001071 0.00012525 0.00010365 0.00010005 0.0001274 0.00012335 0.00012615 0.0001274 0.0001026 0.0001034 0.00010635 0.0001229 0.00012295 0.00010315 0.00012525 0.00012515 0.0001273
9 0.00012695 0.0001255 0.0001242 0.00012565 0.0001242 0.00012595 0.000123 0.00012385 0.00012445 0.0002435 0.00012465 0.0001245 0.00012175 0.00012445 0.0001228 0.0001235 0.0001242 0.0001237 0.00012455 0.0001264 0.00012525 0.0001247 0.0001245 0.0001234 0.00012455 0.0001255 0.0001242 0.0001224 0.00012475 0.0001234 0.000126 0.0001258 0.0001231 0.00012355 0.00012455 0.0001233 0.0001255 0.0001237 0.00012585 0.0001259 0.0001249 0.00012395 0.0001231 0.0001242 0.000125 0.0001237 0.0001249 0.00012425 0.00012535 0.0001248 0.00012345 0.0001263 0.00012665 0.00012505 0.00012535 0.00012415 0.00012305 0.00012925 0.0001231 0.00012745 0.0001256 0.00012615 0.00012395 0.0001236 0.00012365 0.0001249 0.00012525 0.0001252 0.00012675 0.0001237 0.0001245 0.00012635 0.0001253 0.0001255 0.00012445 0.00012605 0.0001229 0.0001271 0.0001233 0.00012485 0.0001232 0.0001256 0.00012555 0.00012645 0.0001257 0.00012425 0.00012525 0.00012585 0.00012245 0.0001238 0.00012455 0.0001233 0.0001233 0.0001255
