 slim_337469157 slim_337469549 slim_337472184 slim_337474720 slim_337474708 slim_337474712 slim_337474737 slim_337474748 slim_337473971 slim_337474862 slim_337474844 slim_337474860 slim_337474800 slim_337474775 slim_337474843 slim_337474828 slim_337474753 slim_337474787 slim_337474807 slim_337474825 slim_337474850 slim_337474820 slim_337474852 slim_337474822 slim_337474818 slim_337474840 slim_337474776 slim_337474865 slim_337474742 slim_337474786 slim_337474837 slim_337474815 slim_337474991 slim_337474945 slim_337474898 slim_337474954 slim_337474952 slim_337475000 slim_337474891 slim_337475003 slim_337474984 slim_337474936 slim_337474935 slim_337474990 slim_337474916 slim_337474926 slim_337474939 slim_337475002 slim_337474896 slim_337474968 slim_337474965 slim_337474961 slim_337474998 slim_337474999 slim_337474933 slim_337474969 slim_337474921 slim_337474987 slim_337474964 slim_337474883 slim_337474937 slim_337474992 slim_337474951 slim_337474927 slim_337474971 slim_337474981 slim_337474931 slim_337475001 slim_337474888 slim_337474771 slim_337474959 slim_337474910 slim_337474997 slim_337474977 slim_337474930 slim_337474938 slim_337474955 slim_337474993 slim_337474974 slim_337474906 slim_337474983 slim_337474978 slim_337474892 slim_337474988 slim_337474960 slim_337474975 slim_337474946 slim_337474995 slim_337474967 slim_337474953 slim_337474918 slim_337474958 slim_337474901 slim_337474980 slim_337474934 slim_337474903 slim_337474989 slim_337474920 slim_337474994 slim_337474956 slim_337474976 slim_337475005
10 0.00091475 0.0008497 0.00088685 0.0009114 0.0008403 0.0009083 0.00091445 0.0008654 0.0008503 0.0008386 0.0008852 0.00090065 0.0009406 0.00088845 0.00089065 0.0008707 0.00088225 0.0009305 0.00079715 0.0008246 0.00087375 0.0008976 0.0008641 0.0008729 0.00086525 0.00066845 0.00093625 0.00091795 0.00093345 0.00087235 0.0009019 0.00091795 0.0008671 0.00086265 0.00092255 0.0008663 0.0008953 0.00084775 0.00086045 0.00085685 0.0009193 0.00094405 0.00089235 0.0008487 0.0009112 0.00086435 0.0008695 0.00089335 0.00084305 0.0008682 0.0009269 0.000906 0.0008707 0.0009113 0.00090855 0.0008887 0.00083985 0.00086425 0.0008278 0.00087215 0.000927 0.00090435 0.0009323 0.00089385 0.00086385 0.00088365 0.00089955 0.00085555 0.00089325 0.0009653 0.00091755 0.0008746 0.0008903 0.0008893 0.00087965 0.00087995 0.0009039 0.00095255 0.0008876 0.0008521 0.00094595 0.00085415 0.0008709 0.00092345 0.0008686 0.0008673 0.00089395 0.000894 0.0008623 0.00091295 0.0008753 0.00090115 0.0009004 0.0009157 0.000837 0.00088445 0.0008754 0.00088355 0.0009157 0.0008979 0.0009187 0.00089945
11 0.00087885 0.00087545 0.0009204 0.00092895 0.00091735 0.0008788 0.0008607 0.00090905 0.000977 0.0008676 0.00090065 0.0008763 0.0009612 0.00090395 0.0008741 0.0009096 0.00094575 0.00096495 0.0008949 0.00083255 0.00088575 0.0008885 0.00092005 0.00086835 0.0008934 0.00089075 0.00093345 0.00088245 0.0009279 0.00090945 0.0009047 0.0009347 0.0008925 0.0008997 0.0009156 0.00089635 0.00096735 0.00088255 0.00093755 0.0008968 0.0009048 0.00094295 0.00088925 0.00093615 0.0008857 0.00084265 0.0008819 0.0009183 0.000843 0.0008649 0.0009613 0.00086085 0.00087745 0.0009252 0.0008752 0.00083905 0.00089355 0.0009249 0.00089495 0.0009505 0.0009614 0.00092425 0.00089055 0.0006854 0.0009489 0.00087625 0.00086895 0.00085025 0.0009055 0.00089135 0.00085535 0.00093825 0.00087345 0.0008801 0.00091565 0.0008559 0.0009111 0.0008805 0.0009363 0.00091375 0.0009123 0.0009025 0.00083215 0.00096135 0.00090645 0.0008476 0.0006797 0.00087145 0.0008905 0.00086415 0.00083665 0.00089635 0.00091005 0.0009608 0.0008856 0.00088015 0.0008861 0.00087615 0.00094325 0.0009427 0.0008928 0.00087925
12 0.00089685 0.0008875 0.00091755 0.0009091 0.0009565 0.00087975 0.00089235 0.0009191 0.00096185 0.00083535 0.0009406 0.0009612 0.0008569 0.0009265 0.0008823 0.0008601 0.00092045 0.0006849 0.0009161 0.0008755 0.00089645 0.00092075 0.0008927 0.0008747 0.00082025 0.000924 0.00093085 0.00090125 0.00089555 0.0007116 0.00095665 0.0009366 0.0009142 0.000917 0.0009165 0.0008904 0.0009645 0.0008981 0.0008862 0.00092045 0.0009224 0.0007254 0.0009108 0.00092175 0.0008771 0.0008825 0.00093635 0.00095 0.00084615 0.00090005 0.0006625 0.00090925 0.0008883 0.0009381 0.0009219 0.00091725 0.00084465 0.0008981 0.000872 0.0006777 0.0006626 0.0008876 0.0009008 0.0009737 0.0009132 0.00091535 0.00090955 0.00088055 0.0008813 0.0008733 0.00093145 0.000898 0.0009198 0.0008567 0.00092705 0.0009178 0.0009102 0.0008919 0.0006927 0.00089785 0.00067955 0.00095595 0.00091425 0.0009414 0.00092745 0.00091805 0.0009247 0.00085055 0.00091355 0.0008547 0.0008633 0.00088515 0.00089115 0.0009183 0.00095925 0.0009113 0.00089445 0.00091525 0.00094225 0.0009364 0.0009062 0.000889
13 0.00080595 0.00082705 0.00091745 0.0008835 0.00089755 0.0007963 0.0007942 0.0006576 0.00088425 0.0009175 0.00088845 0.00090395 0.0009265 0.0008874 0.00088865 0.0008181 0.00083475 0.0009361 0.0006516 0.0009035 0.0008604 0.0006937 0.00064095 0.00081515 0.00084795 0.00068395 0.00074145 0.0009454 0.00091055 0.00093945 0.00085995 0.0008706 0.0007848 0.00087735 0.0009066 0.0008108 0.0008822 0.000712 0.000852 0.00086985 0.00082925 0.00082905 0.00082025 0.00085895 0.00091885 0.0009157 0.0008409 0.00089945 0.0007896 0.0008998 0.00092015 0.0008902 0.00073935 0.00089905 0.0008566 0.00085465 0.00077855 0.0008716 0.0008911 0.00086605 0.00092025 0.0008578 0.0008277 0.00093815 0.00089 0.0008698 0.0008928 0.00082345 0.00084165 0.00091525 0.00080775 0.0009008 0.00086125 0.0007672 0.00082625 0.0006763 0.000788 0.00093865 0.0009226 0.00085115 0.000918 0.0008938 0.00092145 0.0009012 0.00089145 0.000907 0.0008818 0.0008916 0.0008878 0.00090375 0.00082245 0.00066085 0.00082315 0.0008561 0.0008992 0.0008126 0.00087295 0.0008697 0.00080545 0.000927 0.00084065 0.0008797
14 0.0008921 0.00083095 0.00090605 0.0008514 0.0008735 0.00088115 0.0008816 0.0009 0.0009002 0.00089345 0.00089065 0.0008741 0.0008823 0.00088865 0.0009606 0.00083475 0.00092685 0.0009015 0.0008736 0.00082055 0.0008534 0.0008765 0.0009244 0.00070595 0.00087335 0.0008716 0.0008452 0.00072865 0.00086985 0.0008787 0.0009144 0.00092655 0.00087995 0.00081675 0.00089675 0.00089145 0.000944 0.00070565 0.00092245 0.00068335 0.0009252 0.0008601 0.00089845 0.00086215 0.00090035 0.00082075 0.00087565 0.0009209 0.0008694 0.000838 0.000869 0.0008607 0.0008799 0.0009023 0.00090135 0.00085615 0.0008666 0.0008234 0.0006921 0.0008762 0.0008691 0.00089595 0.0007136 0.00088 0.00091205 0.0008453 0.00091805 0.00085015 0.00073815 0.00075875 0.000875 0.00081825 0.0008842 0.0008495 0.00092 0.00087165 0.0008608 0.00076025 0.00088425 0.0008403 0.00089055 0.0008996 0.000886 0.0009229 0.0008557 0.00087015 0.0008918 0.00086805 0.0008774 0.00084185 0.0008348 0.0008445 0.0008929 0.0008835 0.00089645 0.00088085 0.00070855 0.0008452 0.00093205 0.0009233 0.00091115 0.00087505
15 0.00086895 0.00081085 0.00087715 0.0008464 0.00087755 0.0008392 0.0008235 0.00079025 0.0008912 0.00084645 0.0008707 0.0009096 0.0008601 0.0008181 0.00083475 0.0008443 0.0008837 0.0009059 0.00081675 0.0008818 0.0006277 0.0008074 0.0008485 0.00062965 0.0008102 0.0008447 0.00081605 0.0008933 0.00090905 0.0008321 0.00081915 0.00082885 0.00081095 0.00084405 0.00084485 0.0007931 0.00089505 0.0007515 0.0007326 0.00083125 0.00083575 0.000834 0.0008074 0.0006487 0.0008097 0.0008834 0.0008752 0.00085765 0.000824 0.00090045 0.0008739 0.0008385 0.00079505 0.00084645 0.0006733 0.00081805 0.00073635 0.00084365 0.00083205 0.00080425 0.000874 0.0008409 0.00085805 0.00089485 0.000797 0.0008632 0.0009023 0.0008107 0.00078045 0.00090125 0.00081705 0.00083085 0.0008564 0.0008364 0.00085075 0.00079335 0.0008513 0.0008669 0.0008193 0.0006282 0.0008931 0.00086615 0.00091295 0.0008759 0.00084235 0.0008899 0.0008323 0.000819 0.00087475 0.00086935 0.0006245 0.00086005 0.0008116 0.00088575 0.00087125 0.000802 0.0007778 0.0008631 0.00088055 0.00085805 0.00085825 0.00088305
16 0.0008538 0.0008388 0.0009395 0.00092645 0.0008901 0.0008871 0.0009415 0.00084245 0.00068745 0.0008957 0.00088225 0.00094575 0.00092045 0.00083475 0.00092685 0.0008837 0.0008456 0.0009133 0.0008771 0.0008158 0.00092405 0.0009281 0.0008478 0.00092185 0.00087755 0.00091705 0.00085845 0.0009611 0.00086755 0.0009212 0.0009135 0.0009548 0.00088805 0.00091655 0.00092375 0.00088745 0.00065455 0.0008998 0.00085785 0.00090465 0.0009262 0.00087015 0.0008744 0.00089285 0.00093485 0.0008615 0.0008707 0.000914 0.0008614 0.00088165 0.000844 0.0009325 0.00086105 0.00088605 0.00090235 0.00087995 0.00082855 0.000823 0.00088605 0.00088985 0.0008441 0.00081705 0.0009013 0.00090825 0.00083675 0.00080455 0.00092135 0.0009216 0.00090465 0.0009021 0.0009179 0.0008474 0.0009178 0.00085115 0.0009052 0.0008912 0.0008684 0.000928 0.0008819 0.000929 0.0008252 0.00090965 0.0008864 0.00070605 0.0008892 0.00075505 0.00092295 0.0009171 0.00087195 0.0009447 0.0008631 0.0008777 0.0009111 0.0006638 0.00080185 0.0008699 0.00096275 0.00080445 0.00064785 0.000925 0.0009392 0.0008128
17 0.00092235 0.00089195 0.0009202 0.00089155 0.00090985 0.0009171 0.0009304 0.00090455 0.0008997 0.00085125 0.0009305 0.00096495 0.0006849 0.0009361 0.0009015 0.0009059 0.0009133 0.0009599 0.00094855 0.0008729 0.00094255 0.0009417 0.0009016 0.0009185 0.0008945 0.0009602 0.0009471 0.0009486 0.000932 0.00075025 0.00082905 0.0009289 0.000892 0.00090235 0.00082825 0.0008996 0.00093085 0.0009411 0.0009103 0.00090935 0.0009281 0.0007699 0.0008136 0.0009031 0.00090325 0.00089775 0.0009274 0.00061765 0.000861 0.00083095 0.00067435 0.0008345 0.00090005 0.00095175 0.0008308 0.0008182 0.00086665 0.00084835 0.0008456 0.00091705 0.00067445 0.0009035 0.0009294 0.0009931 0.00090035 0.0008599 0.0008847 0.0009108 0.0009178 0.00092955 0.0008455 0.00086045 0.00091825 0.0008949 0.00071125 0.00094345 0.0008773 0.0008345 0.00092835 0.00093965 0.00068555 0.00094095 0.0008779 0.00093075 0.00094455 0.00088655 0.0009264 0.00088045 0.000889 0.00086135 0.00088895 0.0009177 0.00090625 0.0008965 0.0009148 0.0008065 0.0009305 0.0008598 0.00091625 0.0007 0.00091445 0.0009045
18 0.00082365 0.0008444 0.00089385 0.0009048 0.0009208 0.0007852 0.00076175 0.0008723 0.00091095 0.0009254 0.00079715 0.0008949 0.0009161 0.0006516 0.0008736 0.00081675 0.0008771 0.00094855 0.0008137 0.0008895 0.000879 0.0006562 0.0008774 0.00082065 0.00088995 0.0005655 0.00073825 0.0009591 0.0009306 0.00093275 0.00089705 0.000907 0.0008029 0.00088895 0.00089605 0.0007928 0.000883 0.0005906 0.000737 0.00082285 0.0008717 0.00086055 0.0008251 0.00090815 0.0009051 0.0008829 0.00085895 0.00092705 0.0007996 0.0009067 0.0009211 0.00089115 0.0007077 0.0009211 0.0008899 0.0008867 0.0006482 0.00088185 0.0008732 0.00085025 0.0009212 0.00083645 0.000898 0.0009242 0.0008904 0.0008704 0.0009233 0.00081065 0.0008406 0.0009019 0.00081675 0.00089235 0.0008834 0.0008141 0.00081485 0.00056385 0.0008576 0.00095785 0.0009038 0.00083825 0.0009093 0.00087565 0.0009094 0.00090525 0.00087615 0.0008797 0.00086565 0.0008735 0.00088 0.0008709 0.00086305 0.0006611 0.0008298 0.0008933 0.00087955 0.00081995 0.00084 0.0008703 0.0008578 0.0009254 0.0009012 0.0008385
19 0.00093215 0.00087785 0.0008919 0.00093765 0.00085255 0.00087065 0.0009089 0.00089585 0.00085785 0.0008922 0.0008246 0.00083255 0.0008755 0.0009035 0.00082055 0.0008818 0.0008158 0.0008729 0.0008895 0.000705 0.0009045 0.00090785 0.00090155 0.00081625 0.0008322 0.000919 0.00090035 0.0009136 0.000908 0.0009114 0.0008757 0.00091155 0.0008353 0.00093445 0.00088905 0.00088085 0.00088525 0.0008229 0.00083355 0.0009063 0.00088495 0.00087405 0.00087445 0.00085635 0.000907 0.00055925 0.00094425 0.00088325 0.0008313 0.0008342 0.00088505 0.00083165 0.0008721 0.00090625 0.0008906 0.0008879 0.00081065 0.00089985 0.00084875 0.0009007 0.00088515 0.0009291 0.000842 0.00089055 0.0008624 0.000882 0.0008551 0.00093415 0.00082255 0.0009147 0.0009087 0.00091015 0.00090145 0.00085495 0.00089345 0.00090845 0.00088665 0.0008975 0.00086895 0.00093965 0.00086685 0.0009442 0.00080045 0.00088425 0.00090585 0.00060495 0.00084165 0.0006964 0.0008445 0.00082945 0.00085385 0.0008926 0.0008977 0.0008168 0.0008459 0.00086195 0.00082605 0.0008819 0.000833 0.0008587 0.00095165 0.00066005
