 slim_337468469 slim_337488436 slim_337489429 slim_337489451 slim_337489485 slim_337489416 slim_337489392 slim_337489445 slim_337489431 slim_337489501 slim_337489594 slim_337489602 slim_337489503 slim_337489595 slim_337489534 slim_337489604 slim_337489498 slim_337489529 slim_337489615 slim_337489574 slim_337489571 slim_337489556 slim_337489544 slim_337489521 slim_337489614 slim_337489620 slim_337489560 slim_337489581 slim_337489603 slim_337489545 slim_337489663 slim_337489703 slim_337489742 slim_337489729 slim_337489761 slim_337489745 slim_337489687 slim_337489706 slim_337489640 slim_337489649 slim_337489721 slim_337489623 slim_337489664 slim_337489750 slim_337489631 slim_337489764 slim_337489723 slim_337489749 slim_337489730 slim_337489697 slim_337489626 slim_337489752 slim_337489757 slim_337489748 slim_337489681 slim_337489747 slim_337489691 slim_337489760 slim_337489696 slim_337489699 slim_337489763 slim_337489645 slim_337489714 slim_337489735 slim_337489754 slim_337489759 slim_337489632 slim_337489739 slim_337489765 slim_337489709 slim_337489646 slim_337489702 slim_337489711 slim_337489625 slim_337489695 slim_337489720 slim_337489692 slim_337489762 slim_337489713 slim_337489685 slim_337489657 slim_337489746 slim_337489736 slim_337489660 slim_337489686 slim_337489628 slim_337489637 slim_337489755 slim_337489653 slim_337489700 slim_337489743 slim_337489732 slim_337489737 slim_337489659 slim_337489744 slim_337489655 slim_337489675 slim_337489719 slim_337489633 slim_337489738 slim_337489758
10 0.0009345 0.0008832 0.0008857 0.0008411 0.00080885 0.00064095 0.0008511 0.00070285 0.0008952 0.00087635 0.0008587 0.0007337 0.0008707 0.0008781 0.000829 0.00085225 0.0008383 0.0008906 0.00084965 0.00089645 0.00068095 0.00087015 0.0008778 0.00087455 0.00084405 0.0006326 0.00090055 0.0008876 0.0006398 0.00062905 0.0006364 0.00091 0.00087305 0.0008709 0.00088365 0.0006365 0.0008017 0.0008934 0.00084995 0.00081985 0.0008125 0.00079985 0.00087705 0.0004296 0.00086675 0.0008489 0.0006072 0.0004297 0.0008206 0.0008614 0.0006482 0.00064285 0.0008623 0.0007998 0.00065115 0.00068925 0.0009 0.00063505 0.000867 0.0008046 0.0006595 0.0008663 0.00068945 0.0009023 0.0008908 0.00089645 0.00087625 0.00086345 0.00086785 0.0007232 0.0009148 0.00083585 0.0008791 0.0007259 0.00086355 0.0007896 0.0008574 0.0007318 0.00086615 0.00087875 0.0008787 0.0008527 0.0007168 0.0006071 0.0008643 0.00062595 0.00087175 0.0008685 0.0008771 0.0008232 0.0006463 0.0008667 0.00085935 0.00090355 0.00084885 0.0007162 0.000848 0.0008995 0.00085995 0.00085795 0.00085805
11 0.00082965 0.0008668 0.00087945 0.0008418 0.000875 0.00064305 0.00080395 0.0006537 0.0008871 0.0008657 0.0007337 0.0008813 0.00085995 0.0008828 0.0008827 0.00090075 0.0008589 0.0009001 0.0008565 0.0008825 0.0009027 0.0008757 0.00083955 0.00089285 0.0008634 0.00071365 0.00087405 0.0008918 0.0007051 0.0008995 0.0008863 0.00088725 0.0008598 0.00087805 0.00086725 0.00070035 0.00085105 0.00082165 0.00087935 0.0008752 0.0008794 0.0008319 0.00090185 0.0007337 0.0008624 0.0008714 0.00087845 0.00092365 0.00086325 0.00086205 0.0008957 0.0008902 0.0008452 0.0008078 0.00090395 0.0006451 0.0008812 0.0008897 0.0008848 0.00085215 0.00090785 0.00072115 0.00072615 0.00072755 0.0009003 0.00089525 0.00089525 0.00086945 0.000851 0.0006642 0.0008618 0.00086225 0.0008915 0.0008764 0.00086955 0.0008307 0.0008802 0.0006445 0.000874 0.0008741 0.00087915 0.0008883 0.00065515 0.0008781 0.0008836 0.0008679 0.00088795 0.00086485 0.00087625 0.00070575 0.0008986 0.00086235 0.0008652 0.00072105 0.00085295 0.0008384 0.0008543 0.00085925 0.0008684 0.0008975 0.0008509
12 0.0008765 0.0006278 0.00088235 0.00083975 0.00085335 0.0008412 0.00082945 0.0008375 0.00089895 0.00083215 0.0008707 0.00085995 0.000846 0.0008871 0.00088055 0.00089715 0.00086815 0.0008873 0.000879 0.0009031 0.0008796 0.00085605 0.0008862 0.0008842 0.00086425 0.00086925 0.0008853 0.0008427 0.00085455 0.00092055 0.0008887 0.000863 0.0008543 0.00087325 0.0006281 0.0008702 0.00084285 0.0006223 0.00089645 0.00085135 0.00085 0.0008548 0.0008936 0.0008707 0.00062605 0.0008361 0.0008708 0.0008872 0.0008232 0.0008623 0.00086985 0.00087985 0.00077045 0.0008564 0.0008809 0.00087975 0.0009094 0.0008857 0.00085095 0.000679 0.00087555 0.0008125 0.00088735 0.0008217 0.0008875 0.0008942 0.00085755 0.00084065 0.0008938 0.00090265 0.00067765 0.00092215 0.00086975 0.00089665 0.00084075 0.00086855 0.0008341 0.0008696 0.00087455 0.0006314 0.0006433 0.00088585 0.00089795 0.00087045 0.00085225 0.0008688 0.000907 0.0008615 0.0008311 0.0008945 0.0009273 0.000626 0.00063115 0.00063025 0.0008418 0.0008674 0.0008719 0.0009109 0.0008968 0.00094795 0.00065635
13 0.00085805 0.0008854 0.00050705 0.00063435 0.00087585 0.0008718 0.0008778 0.0008123 0.0008251 0.0008394 0.0008781 0.0008828 0.0008871 0.0009226 0.00082885 0.0009114 0.00084625 0.00085115 0.00085975 0.0008402 0.00067935 0.0009011 0.0009309 0.0008907 0.00068435 0.00089305 0.0006467 0.00088445 0.0007178 0.0009006 0.000896 0.0008213 0.00090245 0.0008894 0.00088585 0.0008338 0.0009006 0.00088295 0.00090945 0.00066715 0.00070795 0.0008797 0.0008999 0.0008781 0.000717 0.0004763 0.0008757 0.0008847 0.00088395 0.0009076 0.0008881 0.0009044 0.000859 0.0008565 0.0008376 0.00088695 0.0008648 0.00083925 0.000688 0.0008781 0.0008998 0.0007634 0.00087815 0.00082175 0.00085135 0.00066985 0.0008788 0.00072215 0.00059395 0.000664 0.00085645 0.000912 0.00088465 0.00079265 0.00072225 0.0008535 0.0006622 0.000892 0.000855 0.0008796 0.00090395 0.00088875 0.0008972 0.00087535 0.00071625 0.00080015 0.00086785 0.00089885 0.0007219 0.00091045 0.00091425 0.00071695 0.00067185 0.0008831 0.00090015 0.0008692 0.0006718 0.0008693 0.00091115 0.0008643 0.00089385
14 0.0008229 0.00077255 0.0008452 0.00087225 0.00083125 0.00080135 0.00086395 0.0008649 0.000747 0.00085475 0.000829 0.0008827 0.00088055 0.00082885 0.0009342 0.00087025 0.00066395 0.0006782 0.0008807 0.0008744 0.0008502 0.000769 0.00086125 0.0008501 0.0008688 0.0008641 0.00082685 0.00078365 0.0008269 0.00085335 0.0008805 0.0008578 0.00077035 0.0007612 0.00077285 0.0008386 0.0008008 0.00085885 0.00089665 0.0008618 0.00084095 0.00080875 0.0008729 0.000829 0.00087885 0.00084755 0.00086765 0.0008684 0.00069655 0.00086535 0.0008625 0.00087145 0.0008588 0.000865 0.000842 0.00088415 0.000863 0.0008764 0.00089235 0.00088415 0.0009042 0.0008526 0.00082565 0.0008649 0.0006784 0.000857 0.0007586 0.00086715 0.0008377 0.00084425 0.0008442 0.00086555 0.0008 0.0008167 0.00086725 0.00064265 0.0008584 0.00087555 0.0009133 0.0007717 0.00091055 0.0008491 0.0008527 0.0008673 0.0008658 0.00086745 0.0007825 0.00077925 0.0007721 0.0008726 0.0008634 0.0008788 0.0008626 0.0008776 0.0007408 0.00077245 0.0008217 0.0008503 0.00088115 0.00076465 0.0008859
15 0.0009189 0.000865 0.00092975 0.00091625 0.00088175 0.0008416 0.0008327 0.0008798 0.00084385 0.00089645 0.00085225 0.00090075 0.00089715 0.0009114 0.00087025 0.0008634 0.00090145 0.00085265 0.00086775 0.00083265 0.0008418 0.0008978 0.00075735 0.0008494 0.00066365 0.0008694 0.00089885 0.0009182 0.0009001 0.00081105 0.0006185 0.0009009 0.00089475 0.00085755 0.00086545 0.00083625 0.00089805 0.0009037 0.00089165 0.00085815 0.0009098 0.0008422 0.0008632 0.00085225 0.0009017 0.00088765 0.00081455 0.0008051 0.00084625 0.0008765 0.0007977 0.0008841 0.00083055 0.00083755 0.000845 0.0006413 0.00086525 0.000789 0.00092315 0.0008654 0.00087835 0.00092685 0.00089605 0.00093295 0.00085285 0.0009525 0.0008452 0.000861 0.0009159 0.0008891 0.00088705 0.00062455 0.00088285 0.0008744 0.0008611 0.00085445 0.00089105 0.0006582 0.00086185 0.00085205 0.0009371 0.0004945 0.00083665 0.0008142 0.0008949 0.0008528 0.0009045 0.0006455 0.0008957 0.00087 0.0008155 0.00090165 0.0008831 0.0009139 0.0008359 0.0008512 0.00093935 0.00066715 0.0008038 0.0008317 0.0006516
16 0.000828 0.00070245 0.0008626 0.00086945 0.00078545 0.000822 0.00083685 0.0008719 0.000861 0.0008921 0.0008383 0.0008589 0.00086815 0.00084625 0.00066395 0.00090145 0.0010013 0.00069405 0.00091755 0.0009181 0.00087275 0.0007427 0.0008764 0.00085835 0.00089155 0.00085775 0.00083905 0.0007109 0.0008391 0.0008771 0.00090035 0.0008908 0.0006912 0.0007426 0.0007027 0.0008563 0.0008406 0.00087815 0.0009137 0.0008899 0.0008575 0.00083975 0.00089955 0.0008383 0.00090525 0.0008755 0.00089285 0.00089055 0.0006364 0.00083265 0.0008235 0.0008999 0.0008476 0.0008643 0.0008663 0.00089115 0.00090305 0.00090695 0.0009083 0.0008683 0.00091725 0.0008486 0.0008481 0.0008656 0.00069425 0.0008702 0.0007399 0.00083105 0.00082435 0.0008459 0.00085485 0.000887 0.0008333 0.0008519 0.00083115 0.0007441 0.00086545 0.00087755 0.00093475 0.00074045 0.0008877 0.0009033 0.0008586 0.0008925 0.00090475 0.00086175 0.0008983 0.0007055 0.00070355 0.0008707 0.00088715 0.0009052 0.00088835 0.00088195 0.00069985 0.0007873 0.00086065 0.0008573 0.00089615 0.00087575 0.0009071
17 0.00093605 0.00066565 0.00091335 0.0008777 0.00082465 0.00085235 0.00080345 0.00087235 0.00064045 0.0008858 0.0008906 0.0009001 0.0008873 0.00085115 0.0006782 0.00085265 0.00069405 0.0008484 0.0009357 0.00092475 0.00082935 0.00074355 0.0008311 0.00085515 0.0008448 0.00090755 0.0008897 0.0006617 0.0008967 0.00089015 0.00090065 0.0008924 0.00066405 0.0007173 0.0006659 0.00090675 0.0008836 0.00089655 0.0009004 0.0008511 0.0009131 0.00086105 0.0009056 0.0008906 0.0009121 0.0008037 0.00090675 0.0009038 0.0006278 0.00091005 0.00089415 0.0009199 0.0008646 0.0008763 0.0008588 0.00088555 0.0008894 0.0009186 0.0008689 0.0008984 0.0009249 0.00091775 0.00089565 0.0009066 0.0004244 0.00090455 0.0007204 0.0009005 0.0008733 0.00089195 0.00094735 0.0008871 0.00078675 0.00078445 0.0009006 0.00091695 0.00079355 0.00089395 0.00094055 0.00072935 0.00090645 0.00083835 0.0008903 0.0009064 0.0009032 0.0008712 0.00068005 0.00066095 0.00067075 0.0009036 0.00090055 0.00091205 0.0008501 0.00092465 0.00072635 0.0008865 0.00089035 0.00094205 0.00087845 0.00065055 0.0009022
18 0.0008389 0.0009062 0.00079865 0.00078625 0.0008705 0.0008793 0.0008752 0.0008779 0.0008845 0.00092185 0.00084965 0.0008565 0.000879 0.00085975 0.0008807 0.00086775 0.00091755 0.0009357 0.0008514 0.0006464 0.00082585 0.0006607 0.0009025 0.00092365 0.00078785 0.0008223 0.000783 0.00092105 0.00082805 0.0008813 0.00082045 0.00088545 0.00091025 0.00090515 0.00090665 0.0006371 0.0006664 0.0008969 0.00083385 0.00081585 0.00077885 0.00088385 0.0008162 0.00084965 0.0007796 0.00078695 0.0008368 0.0008513 0.0009126 0.00060745 0.00082035 0.0006386 0.00065545 0.00066105 0.0008391 0.0008207 0.0008792 0.00063865 0.00082795 0.00083165 0.0008607 0.0008964 0.00085755 0.0008872 0.0009359 0.00092875 0.0008888 0.00072665 0.0009233 0.00089265 0.00083745 0.00085055 0.00092245 0.0008687 0.00072675 0.0008598 0.0008264 0.000828 0.00064765 0.00089535 0.0008664 0.0008907 0.0008845 0.00083645 0.0007731 0.0008798 0.00068955 0.00085375 0.0007912 0.0008796 0.00088775 0.00077955 0.00084005 0.0008826 0.00089675 0.0008962 0.0007638 0.0007844 0.00083965 0.0009325 0.00084205
19 0.00078515 0.0009127 0.00079615 0.0007826 0.00084345 0.00088525 0.000899 0.00088335 0.00086465 0.0009396 0.00089645 0.0008825 0.0009031 0.0008402 0.0008744 0.00083265 0.0009181 0.00092475 0.0006464 0.0008338 0.00085175 0.0008854 0.00091025 0.00088555 0.0007577 0.00084305 0.0007416 0.0009061 0.00084165 0.00089285 0.00082785 0.00065775 0.0009197 0.00091255 0.00091315 0.00064725 0.00088905 0.00088905 0.00085585 0.0007853 0.0007901 0.00087505 0.0006242 0.00089645 0.00080115 0.0007736 0.00086875 0.0009156 0.00090675 0.00084715 0.0008671 0.00089585 0.0006514 0.00070895 0.00085925 0.00080435 0.0006534 0.000667 0.00083575 0.0008653 0.00090605 0.00088505 0.00064725 0.0008205 0.00092495 0.00090305 0.0008789 0.0007529 0.0008916 0.0008869 0.00081135 0.0008052 0.00090755 0.0008553 0.000753 0.0008396 0.0008437 0.0008019 0.00065645 0.00090485 0.0008938 0.00086795 0.00086705 0.0008684 0.00077525 0.00089665 0.0009071 0.0008256 0.00079945 0.00087075 0.0008898 0.0008011 0.00084465 0.00082875 0.000881 0.00090495 0.00076675 0.00072365 0.0008478 0.00090435 0.0008272
