 slim_761989003 slim_761989007 slim_761989004 slim_761988986 slim_761988987 slim_761988982 slim_761989000 slim_761988993 slim_761989019 slim_761988989 slim_761988997 slim_761988983 slim_761989012 slim_761989013 slim_761989014 slim_761989008 slim_761989037 slim_761988995 slim_761989036 slim_761989034 slim_761989015 slim_761989006 slim_761988984 slim_761989017 slim_761988996 slim_761989024 slim_761989027 slim_761989031 slim_761989021 slim_761989011 slim_761988999 slim_761989035 slim_761989005 slim_761988985 slim_761988998 slim_761989026 slim_761988991 slim_761989032 slim_761989033 slim_761989018 slim_761989010 slim_761989029 slim_761989030 slim_761989016 slim_761989002 slim_761988992 slim_761988988 slim_761989025 slim_761989001 slim_761989023 slim_761988994 slim_761989020 slim_761989009 slim_761989028 slim_761989022 slim_761988990
0 2.5e-06 2.05e-06 1.9e-06 1.55e-06 1.5e-06 2.2e-06 1.75e-06 1.85e-06 2e-06 2.1e-06 1.8e-06 2.5e-06 1.5e-06 2.5e-06 1.45e-06 2.4e-06 1.95e-06 1.8e-06 1.55e-06 2.3e-06 2e-06 2.15e-06 2.2e-06 2.25e-06 2e-06 1.9e-06 1.5e-06 2.45e-06 2.3e-06 2e-06 1.3e-06 2.2e-06 1.45e-06 2.35e-06 2.75e-06 2.1e-06 1.95e-06 1.6e-06 1.55e-06 1.55e-06 1.6e-06 2.35e-06 1.6e-06 1.65e-06 2.15e-06 2.15e-06 1.7e-06 1.65e-06 1.6e-06 1.9e-06 2.1e-06 2e-06 1.85e-06 1.6e-06 2.4e-06 1.3e-06
1 2.05e-06 2.3e-06 2.15e-06 2.25e-06 1.65e-06 2.15e-06 1.7e-06 1.7e-06 1.9e-06 2.15e-06 1.6e-06 1.6e-06 2.55e-06 2.2e-06 2.5e-06 2.45e-06 2.25e-06 1.2e-06 1.8e-06 2.35e-06 2.5e-06 2.05e-06 1.8e-06 2.5e-06 2.7e-06 2.15e-06 1.75e-06 2.3e-06 2.5e-06 2.15e-06 2.4e-06 2.45e-06 2.5e-06 1.5e-06 2.15e-06 1.65e-06 1.65e-06 2e-06 2.05e-06 1.45e-06 1.8e-06 2e-06 1.8e-06 1.5e-06 1.8e-06 2.25e-06 1.8e-06 2.1e-06 1.95e-06 1.65e-06 1.5e-06 2.05e-06 1.85e-06 1.8e-06 2.45e-06 2.2e-06
2 1.9e-06 2.15e-06 2.7e-06 1.6e-06 2.05e-06 2.35e-06 1.75e-06 2.05e-06 1.6e-06 1.5e-06 2.05e-06 1.8e-06 1.55e-06 2.65e-06 1.5e-06 2.5e-06 1.95e-06 2.3e-06 1.8e-06 2.4e-06 2.1e-06 2.85e-06 1.65e-06 2.4e-06 2e-06 2.45e-06 1.8e-06 2.6e-06 2.5e-06 2.1e-06 1.4e-06 2.4e-06 1.55e-06 1.75e-06 2.35e-06 1.85e-06 1.8e-06 1.55e-06 1.6e-06 2.3e-06 1.55e-06 2.85e-06 1.55e-06 1.9e-06 1.6e-06 2.35e-06 1.5e-06 1.7e-06 1.55e-06 1.95e-06 1.8e-06 1.65e-06 1.75e-06 1.55e-06 2.55e-06 1.4e-06
3 1.55e-06 2.25e-06 1.6e-06 1.2e-06 1.85e-06 2.3e-06 1.7e-06 1.65e-06 1.45e-06 1.95e-06 1.9e-06 2.3e-06 8.5e-07 2.55e-06 8e-07 2.5e-06 1.55e-06 2.65e-06 1.6e-06 2e-06 1.7e-06 3e-06 2.05e-06 2.2e-06 1.15e-06 2.25e-06 1.6e-06 2.15e-06 2.25e-06 1.65e-06 6.5e-07 2.15e-06 8e-07 2.1e-06 3.05e-06 2.45e-06 2.25e-06 6.5e-07 1e-06 2.5e-06 1e-06 3.05e-06 1e-06 2.15e-06 1.95e-06 2.1e-06 1.5e-06 1.15e-06 1e-06 1.6e-06 2.55e-06 2e-06 1.3e-06 1e-06 2.35e-06 7e-07
4 1.5e-06 1.65e-06 2.05e-06 1.85e-06 2e-06 2.15e-06 1.75e-06 1.6e-06 1.8e-06 2e-06 1.5e-06 2.15e-06 2.05e-06 2.1e-06 2e-06 2.25e-06 2e-06 1.35e-06 1.65e-06 2.15e-06 2.1e-06 1.8e-06 1.7e-06 2.35e-06 2.25e-06 1.75e-06 1.6e-06 2.25e-06 2.35e-06 1.8e-06 1.9e-06 2.35e-06 2e-06 2e-06 2.35e-06 1.75e-06 1.8e-06 1.75e-06 1.5e-06 1.2e-06 1.4e-06 1.8e-06 1.4e-06 1.3e-06 1.6e-06 2.3e-06 1.7e-06 1.65e-06 1.85e-06 1.45e-06 1.7e-06 2.2e-06 2e-06 1.4e-06 2.2e-06 1.8e-06
5 2.2e-06 2.15e-06 2.35e-06 2.3e-06 2.15e-06 3e-06 1.95e-06 2.15e-06 2.4e-06 2.4e-06 2.1e-06 2.6e-06 2.35e-06 2.1e-06 2.3e-06 2.1e-06 2.2e-06 1.85e-06 1.95e-06 2.1e-06 1.85e-06 2.05e-06 2.4e-06 2.1e-06 2.65e-06 2.2e-06 1.95e-06 2.05e-06 2e-06 2.3e-06 2.15e-06 1.9e-06 2.3e-06 2.45e-06 2.2e-06 2.1e-06 1.9e-06 2.2e-06 2.15e-06 2e-06 2.05e-06 2e-06 2.05e-06 2.05e-06 2.35e-06 2.05e-06 2.2e-06 2.25e-06 2.15e-06 2.1e-06 2.15e-06 1.9e-06 2.35e-06 2.05e-06 1.95e-06 2.15e-06
6 1.75e-06 1.7e-06 1.75e-06 1.7e-06 1.75e-06 1.95e-06 2.4e-06 1.6e-06 1.8e-06 1.85e-06 1.6e-06 2e-06 1.8e-06 2.2e-06 1.75e-06 2.2e-06 2.05e-06 1.45e-06 1.5e-06 2.1e-06 2.1e-06 2.15e-06 1.85e-06 2.15e-06 1.95e-06 2.1e-06 1.5e-06 2.15e-06 2.15e-06 1.95e-06 1.65e-06 2.1e-06 1.75e-06 1.95e-06 2.15e-06 1.65e-06 1.55e-06 1.45e-06 1.7e-06 1.6e-06 1.45e-06 2.15e-06 1.45e-06 1.6e-06 1.8e-06 2.05e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.6e-06 1.65e-06 1.85e-06 1.45e-06 2.3e-06 1.55e-06
7 1.85e-06 1.7e-06 2.05e-06 1.65e-06 1.6e-06 2.15e-06 1.6e-06 2.5e-06 1.6e-06 2.15e-06 1.55e-06 2.15e-06 2.15e-06 2.2e-06 2.1e-06 2.4e-06 2.2e-06 1.4e-06 1.6e-06 2.1e-06 2.25e-06 2.1e-06 1.9e-06 2.35e-06 2.2e-06 1.95e-06 1.65e-06 1.95e-06 2.35e-06 2e-06 2e-06 2.3e-06 2.1e-06 2e-06 2.3e-06 1.75e-06 1.7e-06 1.45e-06 1.8e-06 1.45e-06 1.6e-06 2.1e-06 1.6e-06 1.5e-06 1.85e-06 2.25e-06 1.8e-06 1.9e-06 1.95e-06 1.6e-06 1.7e-06 2.1e-06 2.05e-06 1.6e-06 2.35e-06 1.85e-06
8 2e-06 1.9e-06 1.6e-06 1.45e-06 1.8e-06 2.4e-06 1.8e-06 1.6e-06 2.1e-06 1.6e-06 1.75e-06 1.7e-06 1.95e-06 2.4e-06 1.9e-06 2.5e-06 2.05e-06 2e-06 1.9e-06 2.2e-06 2.15e-06 2.65e-06 1.55e-06 2.55e-06 2e-06 2.2e-06 1.85e-06 2.15e-06 2.55e-06 1.9e-06 1.8e-06 2.5e-06 1.9e-06 1.5e-06 2.25e-06 1.7e-06 1.8e-06 1.25e-06 1.65e-06 2.1e-06 1.45e-06 2.6e-06 1.45e-06 1.65e-06 1.45e-06 2.45e-06 1.5e-06 1.8e-06 1.7e-06 1.65e-06 1.65e-06 1.9e-06 1.85e-06 1.45e-06 2.4e-06 1.7e-06
9 2.1e-06 2.15e-06 1.5e-06 1.95e-06 2e-06 2.4e-06 1.85e-06 2.15e-06 1.6e-06 2.2e-06 2.05e-06 1.7e-06 1.9e-06 2.5e-06 1.85e-06 2.15e-06 2.2e-06 2.25e-06 2e-06 2.55e-06 2.25e-06 2.75e-06 1.55e-06 2.6e-06 1.95e-06 2.55e-06 2e-06 2.7e-06 2.55e-06 2e-06 1.8e-06 2.6e-06 1.85e-06 1.65e-06 2.15e-06 1.6e-06 1.7e-06 1.8e-06 1.8e-06 2.25e-06 1.65e-06 2.75e-06 1.65e-06 1.75e-06 1.45e-06 2.55e-06 1.55e-06 1.95e-06 1.8e-06 1.85e-06 1.65e-06 1.65e-06 2e-06 1.65e-06 2.5e-06 1.75e-06
