 slim_337501045 slim_337501106 slim_337501086 slim_337501075 slim_337500914 slim_337501001 slim_337501043 slim_337500897 slim_337500893 slim_337501097 slim_337501041 slim_337500939 slim_337500969 slim_337500963 slim_337500994 slim_337501104 slim_337501073 slim_337500918 slim_337501093 slim_337501017 slim_337500810 slim_337500998 slim_337500520 slim_337500991 slim_337501077 slim_337501100 slim_337500997 slim_337501056 slim_337501016 slim_337501094 slim_337501074 slim_337500977 slim_337501008 slim_337500894 slim_337500848 slim_337501025 slim_337500979 slim_337500628 slim_337501064 slim_337501088 slim_337501065 slim_337501053 slim_337501046 slim_337501076 slim_337501014 slim_337501108 slim_337501072 slim_337500782 slim_337501084 slim_337501078 slim_337501096 slim_337501030 slim_337501013 slim_337501105 slim_337500900 slim_337500946 slim_337501110 slim_337501002 slim_337501010 slim_337501082 slim_337501060 slim_337501042 slim_337501092 slim_337501090 slim_337501089 slim_337500883 slim_337501033 slim_337501038 slim_337501050 slim_337501032 slim_337500871 slim_337500856 slim_337501098 slim_337501007 slim_337500777 slim_337501021 slim_337500982 slim_337500860 slim_337501005 slim_337500976 slim_337501109 slim_337500813 slim_337501102 slim_337500869 slim_337501068 slim_337501080 slim_337500898 slim_337501095 slim_337501091 slim_337501054 slim_337501055 slim_337500859 slim_337501067 slim_337501103 slim_337501044
0 0.0009183 0.00074715 0.0007193 0.0009039 0.00089115 0.0006965 0.00075405 0.0006837 0.0007951 0.00079085 0.00066895 0.00060125 0.00065355 0.0006817 0.0008118 0.0009044 0.0006345 0.0008605 0.0006757 0.0006995 0.0004593 0.0007674 0.00088045 0.00055065 0.0007654 0.0009192 0.0007473 0.0007721 0.0008675 0.0007067 0.00083815 0.0004596 0.00077725 0.0006954 0.0006729 0.0007666 0.00082395 0.00093345 0.00061575 0.0007897 0.0007195 0.0007106 0.0008616 0.00045925 0.00052355 0.00055315 0.0007383 0.0005531 0.000855 0.00075215 0.0006666 0.0006731 0.000697 0.00065855 0.00069955 0.00082685 0.0007951 0.00084565 0.00082565 0.000644 0.00073815 0.0006665 0.00065845 0.0006983 0.0004593 0.0007357 0.0008563 0.0009088 0.00072495 0.0006344 0.0005044 0.0008375 0.00067175 0.0008853 0.00070835 0.0005234 0.00067305 0.00073275 0.00076485 0.00071535 0.0009064 0.00091785 0.0006995 0.00065025 0.0008286 0.0008851 0.0008853 0.0004597 0.0007194 0.00065845 0.00067095 0.0006773 0.0006894 0.00061485 0.00069965
1 0.00074715 0.0009074 0.00062095 0.00078955 0.00079815 0.0007658 0.0006853 0.00061705 0.0007917 0.00067685 0.0006238 0.0006971 0.0007051 0.0009216 0.0006248 0.0008754 0.00069625 0.0009106 0.00084535 0.0005192 0.0005841 0.00078125 0.0008454 0.00074205 0.00084785 0.000876 0.00086665 0.0008984 0.0006686 0.0006773 0.00079655 0.0005842 0.00081075 0.00082605 0.00072635 0.000888 0.00079865 0.0005771 0.00072355 0.00084575 0.00076405 0.00092045 0.000879 0.0007468 0.00073595 0.0007458 0.00086515 0.00074575 0.0006945 0.00088755 0.0007489 0.00072635 0.000625 0.0007259 0.00051895 0.00086135 0.0007917 0.00079355 0.00085905 0.0006757 0.000865 0.0007488 0.00088875 0.0006414 0.0005841 0.00083795 0.0007778 0.00055825 0.00069675 0.00069595 0.0006303 0.00084905 0.00068615 0.0008285 0.00092105 0.00073585 0.0007265 0.0006823 0.0008422 0.0008805 0.0006644 0.0008357 0.0006819 0.00069015 0.00081685 0.0008283 0.0008285 0.00074725 0.00062105 0.0007261 0.0006706 0.00076185 0.0007599 0.0007598 0.0005191
2 0.0007193 0.00062095 0.0006584 0.0007182 0.00083295 0.0007741 0.00064385 0.00068765 0.00054215 0.0009047 0.00071805 0.0006796 0.00067315 0.0008343 0.00070675 0.0008323 0.0006553 0.00092975 0.0007118 0.00074145 0.0005698 0.00075365 0.00078225 0.00073335 0.00061295 0.0008428 0.00083645 0.00082875 0.0007943 0.00065165 0.0007642 0.0005699 0.0007659 0.00084905 0.00071535 0.00087875 0.00093785 0.00091315 0.0006533 0.0008273 0.0007485 0.00095085 0.00072385 0.00071895 0.00069695 0.00073325 0.0008829 0.0007332 0.0009617 0.0008686 0.00058075 0.00071535 0.0007075 0.0007052 0.0007412 0.0006698 0.0005423 0.00053365 0.00068855 0.000661 0.00088275 0.00058065 0.0008545 0.00055615 0.0005698 0.00057675 0.00054075 0.00088905 0.00064945 0.000655 0.00061055 0.00067365 0.00044965 0.00059515 0.00095345 0.00069685 0.0007155 0.0007679 0.0008636 0.00078205 0.00085545 0.000577 0.0008906 0.00060985 0.00075825 0.0005951 0.00059515 0.0007194 0.0003293 0.0007054 0.0007788 0.00076965 0.00068345 0.00079045 0.00074135
3 0.0009039 0.00078955 0.0007182 0.0008546 0.00053395 0.0009118 0.00084295 0.00085645 0.00074335 0.00081315 0.00068255 0.0009164 0.00091715 0.0007554 0.00080295 0.0007774 0.0009147 0.00087165 0.00077525 0.00082585 0.0009364 0.0009008 0.00082535 0.0009239 0.00073915 0.0007953 0.00090185 0.00083005 0.0008234 0.00086055 0.00089245 0.00093655 0.0009063 0.00094695 0.00088415 0.00086895 0.0006974 0.00064645 0.0008451 0.00085315 0.00086755 0.00093365 0.00061085 0.00090365 0.00087465 0.0009212 0.00094085 0.00092115 0.00084115 0.00085 0.00068205 0.00088435 0.00068195 0.0008653 0.0008257 0.0007695 0.00074335 0.00071545 0.00078165 0.0009118 0.0009407 0.00068195 0.0008326 0.0008224 0.0009364 0.0006925 0.0007298 0.00057145 0.0008949 0.00091445 0.0009268 0.00066005 0.0007544 0.00070225 0.0009364 0.0008745 0.0008843 0.00066835 0.00094485 0.00076755 0.00042785 0.00066535 0.0007931 0.00082725 0.00089515 0.00070205 0.00070225 0.00090405 0.0007183 0.0008654 0.0008523 0.000931 0.00078835 0.000952 0.0008258
4 0.00089115 0.00079815 0.00083295 0.00053395 0.0008034 0.000901 0.00085625 0.00086815 0.0008605 0.00080695 0.00066405 0.00091825 0.00092585 0.0006289 0.00084315 0.0007812 0.00092515 0.00086715 0.0008729 0.0008197 0.0009257 0.000907 0.00084775 0.00091315 0.00083965 0.00081455 0.00091105 0.000858 0.0008274 0.00086445 0.0009009 0.00092585 0.00093215 0.0009392 0.00089145 0.00087675 0.0006732 0.00063075 0.0008739 0.00086995 0.00085345 0.000918 0.00067935 0.0008909 0.0008887 0.000911 0.00094155 0.00091095 0.00082925 0.00084235 0.0007585 0.00089165 0.0007014 0.00085715 0.00081955 0.00086375 0.0008605 0.0008366 0.00085895 0.00090085 0.0009414 0.0007584 0.0008224 0.00087195 0.0009257 0.00081725 0.00082955 0.00055755 0.00091485 0.0009249 0.0009265 0.00074715 0.0008544 0.00082025 0.00092045 0.00088855 0.0008916 0.00066995 0.00095745 0.0008301 0.0004395 0.0007773 0.0007849 0.00086475 0.000925 0.00082005 0.00082025 0.0008913 0.00083305 0.00085725 0.00086935 0.0009362 0.00066375 0.00093555 0.00081965
5 0.0006965 0.0007658 0.0007741 0.0009118 0.000901 0.0009137 0.00073515 0.0006305 0.0008188 0.0007962 0.0007642 0.0006911 0.0007082 0.0008334 0.0007638 0.00077655 0.00076795 0.00077745 0.0008109 0.0007643 0.0006427 0.0007135 0.00084695 0.00067475 0.0008081 0.0008193 0.00074375 0.0008538 0.00076995 0.0007096 0.0007326 0.0006429 0.0007547 0.00071195 0.00073985 0.00077545 0.0008209 0.0009031 0.0006928 0.0007605 0.0006723 0.00073585 0.0008205 0.0006963 0.0006936 0.00067835 0.0007463 0.0006783 0.00082145 0.0007323 0.0007671 0.00074005 0.0007877 0.0006968 0.0007642 0.00082945 0.0008188 0.0008955 0.000832 0.0006672 0.00074615 0.000767 0.0007504 0.00072895 0.0006427 0.00082325 0.000797 0.0008853 0.00069825 0.00076775 0.0006923 0.0008915 0.00077255 0.00086975 0.00073535 0.00069345 0.00074 0.0008334 0.00067335 0.00074195 0.00090895 0.0008518 0.0008179 0.00071625 0.0008332 0.00086955 0.00086975 0.0006967 0.0007742 0.00069685 0.000725 0.0006966 0.0007845 0.0007001 0.0007643
6 0.00075405 0.0006853 0.00064385 0.00084295 0.00085625 0.00073515 0.0009161 0.0006402 0.00077735 0.000891 0.00071715 0.00068495 0.00061935 0.00089325 0.0006429 0.00070945 0.0007121 0.00074255 0.0009138 0.0007103 0.00054585 0.0006816 0.0006679 0.00072675 0.0008518 0.00068915 0.00080235 0.0009225 0.00060165 0.0007094 0.00064635 0.000546 0.00072815 0.0008484 0.00073285 0.00091595 0.00094485 0.00087875 0.000783 0.000753 0.0007847 0.00095475 0.00088455 0.0007538 0.00075225 0.00072895 0.0008828 0.0007289 0.00093845 0.00093635 0.0006784 0.00073305 0.00071065 0.00075335 0.00071015 0.0008967 0.00077735 0.0008335 0.00089665 0.00057295 0.00088265 0.0006783 0.00096135 0.0004996 0.00054585 0.000875 0.00069585 0.00088105 0.0007471 0.00071185 0.00059775 0.0008431 0.00066875 0.00085585 0.000957 0.0007521 0.00073295 0.0007929 0.0008589 0.0009565 0.0008817 0.00062485 0.00091825 0.00054365 0.0007853 0.00085565 0.00085585 0.0007542 0.00064395 0.00075345 0.00083535 0.0007719 0.0006839 0.0007743 0.00071025
7 0.0006837 0.00061705 0.00068765 0.00085645 0.00086815 0.0006305 0.0006402 0.0009019 0.00079675 0.00075415 0.0006472 0.0006311 0.0006271 0.00090475 0.0007317 0.0008742 0.00068605 0.0007891 0.0008356 0.0006134 0.00052195 0.0007159 0.0008392 0.0006629 0.0008286 0.00083315 0.00077175 0.0008732 0.000761 0.0006857 0.00070805 0.0005221 0.00074015 0.00071795 0.0006795 0.00082425 0.0007621 0.0007337 0.00070985 0.0007421 0.0007667 0.00078135 0.0009165 0.00068345 0.0006726 0.0006667 0.00075035 0.00066665 0.00072875 0.0008659 0.00072895 0.0006797 0.0006497 0.00072125 0.00061325 0.00079905 0.00079675 0.0008457 0.00079675 0.000603 0.0007502 0.00072885 0.0008828 0.00061085 0.00052195 0.0008344 0.00076495 0.0007381 0.0006408 0.0006858 0.0005681 0.0008811 0.0006839 0.00084155 0.00078195 0.00067245 0.0006796 0.0007057 0.00072795 0.00087455 0.0007747 0.00083735 0.0007749 0.0006465 0.0007909 0.00084135 0.00084155 0.00068385 0.00068775 0.00072135 0.00074165 0.00063695 0.00074135 0.0006376 0.00061335
8 0.0007951 0.0007917 0.00054215 0.00074335 0.0008605 0.0008188 0.00077735 0.00079675 0.0008745 0.00092165 0.0007877 0.00080405 0.00073915 0.000868 0.00088585 0.0008613 0.00077245 0.0009438 0.00077805 0.0008177 0.00069875 0.00060585 0.00084625 0.0008029 0.0006692 0.0008629 0.00084025 0.00085095 0.0009099 0.0007921 0.0007769 0.0006989 0.00060855 0.00077395 0.0007886 0.0008898 0.00094585 0.00092835 0.00081765 0.00092525 0.00067005 0.0009568 0.000755 0.00079485 0.000774 0.00079995 0.00072675 0.0007999 0.0009763 0.00088905 0.0006549 0.0007888 0.00078745 0.00078795 0.00081755 0.0007266 0.0004374 0.0006404 0.00074365 0.0007366 0.0007266 0.0006548 0.0008841 0.0007532 0.00069875 0.0006433 0.0006059 0.0009061 0.000811 0.0007722 0.0006926 0.0007393 0.0005682 0.000658 0.00095845 0.00077385 0.00078875 0.0007829 0.00066965 0.00081875 0.00087615 0.0006423 0.0009138 0.00074915 0.00081255 0.00065795 0.000658 0.00079525 0.00054225 0.00078805 0.00090035 0.0008368 0.0007729 0.00085765 0.00081765
9 0.00079085 0.00067685 0.0009047 0.00081315 0.00080695 0.0007962 0.000891 0.00075415 0.00092165 0.0009169 0.0007839 0.000666 0.000847 0.000814 0.00078765 0.00082295 0.0009187 0.0008726 0.00078305 0.0006732 0.00088745 0.00088485 0.00093245 0.00067305 0.00069035 0.00088795 0.00063635 0.00075285 0.0007676 0.0007976 0.00082355 0.0008876 0.0008679 0.00088095 0.0008737 0.00066315 0.00075755 0.0005884 0.00076805 0.00089025 0.00087295 0.0006503 0.0008065 0.0007906 0.00077115 0.0006769 0.00088245 0.00067685 0.0006473 0.0005978 0.0008956 0.0008739 0.00080525 0.00080845 0.00067295 0.00087485 0.00092165 0.00091915 0.0008538 0.0008641 0.0008823 0.0008955 0.00071165 0.000911 0.00088745 0.0007845 0.0008776 0.0005691 0.00080585 0.00091845 0.0008438 0.00091655 0.00090095 0.0008873 0.0006509 0.000771 0.00087385 0.00078245 0.0008724 0.00069425 0.00070145 0.000915 0.00057635 0.00092195 0.00087795 0.0008871 0.0008873 0.000791 0.0009048 0.00080855 0.0006397 0.000802 0.00091845 0.00086185 0.00067315
