 slim_337502874 slim_337502750 slim_337502952 slim_337502912 slim_337502974 slim_337502862 slim_337502913 slim_337502988 slim_337502958 slim_337502838 slim_337502926 slim_337502975 slim_337502955 slim_337502907 slim_337502866 slim_337502888 slim_337502969 slim_337502945 slim_337502954 slim_337502832 slim_337502935 slim_337502786 slim_337502730 slim_337502914 slim_337502677 slim_337502884 slim_337502764 slim_337502799 slim_337502900 slim_337502939 slim_337502909 slim_337502842 slim_337502946 slim_337502929 slim_337502972 slim_337502937 slim_337502637 slim_337502940 slim_337502982 slim_337502925 slim_337502805 slim_337502602 slim_337502970 slim_337502934 slim_337502728 slim_337502767 slim_337502986 slim_337502981 slim_337502801 slim_337502869 slim_337502603 slim_337502959 slim_337502666 slim_337502780 slim_337502901 slim_337502980 slim_337502847 slim_337502853 slim_337502963 slim_337502911 slim_337502976 slim_337502846 slim_337502944 slim_337502769 slim_337502685 slim_337502965 slim_337502960 slim_337502953 slim_337502984 slim_337502897 slim_337502868 slim_337502985 slim_337502924 slim_337502973 slim_337502830 slim_337502877 slim_337502949 slim_337502951 slim_337502968 slim_337502977 slim_337502931 slim_337502859 slim_337502772 slim_337502971 slim_337502854 slim_337502948 slim_337502872
10 6.325e-05 9.5e-05 6.49e-05 9.34e-05 6.62e-05 6.425e-05 9.415e-05 9.385e-05 6.475e-05 6.43e-05 0.0001232 6.435e-05 9.56e-05 6.505e-05 6.765e-05 6.44e-05 6.265e-05 6.795e-05 9.49e-05 9.625e-05 6.51e-05 9.4e-05 6.535e-05 9.485e-05 9.415e-05 8.62e-05 9.56e-05 9.55e-05 6.285e-05 6.555e-05 6.5e-05 9.47e-05 9.56e-05 9.595e-05 9.55e-05 0.00012525 6.48e-05 6.455e-05 0.00012615 6.385e-05 9.5e-05 9.62e-05 9.38e-05 9.685e-05 6.42e-05 9.515e-05 9.47e-05 9.425e-05 6.6e-05 6.55e-05 0.0001251 9.425e-05 9.505e-05 9.615e-05 6.33e-05 6.45e-05 9.605e-05 6.42e-05 6.45e-05 9.49e-05 9.62e-05 6.335e-05 6.52e-05 6.405e-05 9.39e-05 6.615e-05 6.44e-05 9.395e-05 6.44e-05 6.63e-05 9.46e-05 9.56e-05 9.345e-05 6.335e-05 0.00012565 6.55e-05 6.48e-05 6.305e-05 9.475e-05 9.62e-05 9.55e-05 9.42e-05 6.38e-05 0.00012495 9.405e-05 8.495e-05 6.25e-05
11 6.405e-05 8.725e-05 5.72e-05 9.425e-05 5.9e-05 5.735e-05 8.69e-05 9.51e-05 6.6e-05 5.885e-05 6.435e-05 0.0001098 8.79e-05 6.43e-05 6.135e-05 5.7e-05 5.725e-05 6.15e-05 8.8e-05 8.955e-05 5.845e-05 8.69e-05 7e-05 8.795e-05 8.71e-05 7.965e-05 0.00010115 9.51e-05 6.28e-05 5.69e-05 5.84e-05 8.81e-05 9.52e-05 0.0001012 8.865e-05 0.0001185 6.245e-05 6.375e-05 0.00012585 5.665e-05 8.87e-05 9.625e-05 8.88e-05 0.0001035 5.755e-05 9.415e-05 8.79e-05 8.725e-05 7.17e-05 5.925e-05 0.0001184 9.48e-05 8.88e-05 8.975e-05 7.035e-05 5.635e-05 9.5e-05 5.57e-05 5.71e-05 9.44e-05 8.98e-05 6.475e-05 6.43e-05 5.565e-05 8.705e-05 6.65e-05 5.7e-05 0.00010165 5.69e-05 5.99e-05 8.795e-05 9.52e-05 9.47e-05 5.8e-05 0.0001258 6.455e-05 6.225e-05 5.77e-05 9.39e-05 8.995e-05 8.92e-05 8.795e-05 5.675e-05 0.0001182 8.675e-05 8.585e-05 6.335e-05
12 9.55e-05 5.48e-05 5.505e-05 9.605e-05 5.53e-05 5.63e-05 5.635e-05 9.47e-05 9.615e-05 8.94e-05 9.56e-05 8.79e-05 0.0001063 6.33e-05 5.68e-05 5.64e-05 5.56e-05 5.62e-05 5.445e-05 5.665e-05 8.94e-05 5.59e-05 6.79e-05 5.46e-05 8.905e-05 5.67e-05 6.82e-05 6.085e-05 9.57e-05 5.44e-05 8.93e-05 5.65e-05 6.06e-05 6.72e-05 5.465e-05 5.505e-05 6.19e-05 6.195e-05 6.205e-05 5.57e-05 0.00012195 6.105e-05 5.46e-05 6.8e-05 5.61e-05 6.115e-05 8.885e-05 8.91e-05 6.91e-05 5.6e-05 8.95e-05 6.13e-05 5.43e-05 5.445e-05 7.185e-05 8.77e-05 6.06e-05 5.445e-05 5.65e-05 9.52e-05 5.45e-05 9.62e-05 6.24e-05 8.765e-05 8.795e-05 6.295e-05 5.64e-05 0.0001011 5.64e-05 5.535e-05 5.635e-05 6.13e-05 0.00012905 8.99e-05 6.045e-05 6.235e-05 9.46e-05 8.97e-05 9.58e-05 5.42e-05 5.52e-05 8.9e-05 5.56e-05 8.955e-05 0.00012145 9.63e-05 6.565e-05
13 6.475e-05 6.245e-05 1.15e-05 9.525e-05 3.39e-05 1.025e-05 4.25e-05 0.00011525 8.495e-05 6.605e-05 6.505e-05 6.43e-05 6.33e-05 1.92e-05 5.265e-05 1.07e-05 1.225e-05 3.385e-05 6.21e-05 6.29e-05 6.555e-05 4.215e-05 1.265e-05 6.205e-05 9.475e-05 3.235e-05 6.155e-05 6.265e-05 6.435e-05 1.37e-05 6.54e-05 4.13e-05 6.29e-05 6.31e-05 6.29e-05 9.305e-05 1.215e-05 1.74e-05 9.395e-05 1.185e-05 0.0001481 8.35e-05 6.305e-05 8.42e-05 1.07e-05 6.27e-05 9.5e-05 9.445e-05 3.21e-05 3.165e-05 0.0001259 6.29e-05 6.79e-05 8.35e-05 3.485e-05 6.485e-05 6.315e-05 1.2e-05 1.075e-05 9.525e-05 8.35e-05 6.345e-05 1.185e-05 6.42e-05 9.45e-05 3.215e-05 1.065e-05 0.0001152 1.075e-05 5.37e-05 4.165e-05 6.295e-05 0.0001477 6.485e-05 0.0001129 3.305e-05 6.33e-05 6.485e-05 9.365e-05 8.345e-05 6.265e-05 9.345e-05 1.675e-05 0.00012565 0.00014685 8.645e-05 3.43e-05
14 6.81e-05 5.56e-05 4.745e-05 9.795e-05 2.625e-05 4.64e-05 7.735e-05 7.615e-05 4.385e-05 6.38e-05 6.765e-05 6.135e-05 5.68e-05 5.265e-05 3e-07 4.62e-05 4.65e-05 2.765e-05 5.57e-05 5.425e-05 6.01e-05 7.69e-05 6.075e-05 5.565e-05 9.08e-05 6.87e-05 6.82e-05 6.3e-05 6.675e-05 4.9e-05 5.995e-05 7.715e-05 6.305e-05 6.9e-05 5.7e-05 8.64e-05 5.32e-05 4.745e-05 9.31e-05 4.54e-05 0.00010425 4.035e-05 5.64e-05 4.975e-05 4.57e-05 6.22e-05 9.195e-05 9.095e-05 4.005e-05 2.465e-05 0.00012165 6.195e-05 4.96e-05 3.41e-05 4.455e-05 6.185e-05 6.275e-05 4.745e-05 4.63e-05 9.83e-05 3.405e-05 6.695e-05 5.38e-05 6.115e-05 9.135e-05 3.405e-05 4.62e-05 8.275e-05 4.64e-05 3.15e-06 7.77e-05 6.33e-05 0.00011155 6.22e-05 7.08e-05 3.375e-05 6.76e-05 6.23e-05 9.69e-05 3.4e-05 5.715e-05 9.045e-05 4.04e-05 0.00012195 0.00010495 8.945e-05 3.685e-05
15 6.45e-05 5.505e-05 5.05e-06 9.465e-05 2.7e-05 3.95e-06 3.535e-05 0.00011465 8.465e-05 5.925e-05 6.44e-05 5.7e-05 5.64e-05 1.07e-05 4.62e-05 6.9e-06 5.3e-06 2.72e-05 5.525e-05 5.615e-05 5.885e-05 3.535e-05 1.905e-05 5.52e-05 8.775e-05 2.625e-05 6.82e-05 6.225e-05 6.34e-05 6.9e-06 5.87e-05 3.475e-05 6.255e-05 6.915e-05 5.62e-05 8.6e-05 1.155e-05 1.695e-05 9.315e-05 5.1e-06 0.00014125 8.275e-05 5.595e-05 9e-05 4.2e-06 6.18e-05 8.845e-05 8.77e-05 3.9e-05 2.51e-05 0.00011895 6.235e-05 6.105e-05 7.645e-05 4.09e-05 5.8e-05 6.295e-05 5.2e-06 3.85e-06 9.5e-05 7.645e-05 6.345e-05 1.175e-05 5.75e-05 8.77e-05 3.235e-05 3.65e-06 0.000121 3.85e-06 4.665e-05 3.5e-05 6.255e-05 0.00014725 5.795e-05 0.00011215 3.21e-05 6.375e-05 5.78e-05 9.415e-05 7.645e-05 5.585e-05 8.69e-05 1e-05 0.0001187 0.00014005 8.615e-05 3.395e-05
16 6.395e-05 5.49e-05 5.65e-06 9.415e-05 2.59e-05 4.95e-06 3.53e-05 0.00011345 8.435e-05 5.805e-05 6.265e-05 5.725e-05 5.56e-05 1.225e-05 4.65e-05 5.3e-06 6.1e-06 2.78e-05 5.485e-05 5.625e-05 5.78e-05 3.49e-05 1.905e-05 5.48e-05 8.735e-05 2.705e-05 6.84e-05 6.175e-05 6.355e-05 6.5e-06 5.77e-05 3.565e-05 6.195e-05 6.89e-05 5.535e-05 8.52e-05 1.23e-05 1.63e-05 9.26e-05 3.2e-06 0.0001399 8.14e-05 5.39e-05 8.865e-05 4.25e-06 6.155e-05 8.79e-05 8.73e-05 3.865e-05 2.5e-05 0.00011835 6.125e-05 5.96e-05 7.455e-05 4.03e-05 5.74e-05 6.265e-05 4.9e-06 5.4e-06 9.44e-05 7.485e-05 6.395e-05 1.245e-05 5.675e-05 8.675e-05 3.235e-05 5.3e-06 0.00012015 5.3e-06 4.455e-05 3.545e-05 6.205e-05 0.00014635 5.695e-05 0.00011105 3.185e-05 6.4e-05 5.67e-05 9.43e-05 7.485e-05 5.525e-05 8.72e-05 9.05e-06 0.00011825 0.00013925 8.56e-05 3.31e-05
17 6.835e-05 5.535e-05 2.795e-05 9.65e-05 2.91e-05 2.66e-05 5.66e-05 9.545e-05 6.775e-05 6.31e-05 6.795e-05 6.15e-05 5.62e-05 3.385e-05 2.765e-05 2.72e-05 2.78e-05 5.28e-05 5.48e-05 5.635e-05 6.175e-05 5.625e-05 4.2e-05 5.465e-05 8.9e-05 4.925e-05 6.845e-05 6.215e-05 6.78e-05 2.985e-05 6.16e-05 5.57e-05 6.24e-05 6.905e-05 5.595e-05 8.39e-05 3.505e-05 3.44e-05 9.095e-05 2.775e-05 0.0001225 6.19e-05 5.54e-05 6.955e-05 2.7e-05 6.19e-05 8.98e-05 8.875e-05 4.165e-05 2.715e-05 0.00011805 6.19e-05 5.535e-05 5.53e-05 4.485e-05 6.19e-05 6.28e-05 2.78e-05 2.735e-05 9.635e-05 5.535e-05 6.73e-05 3.465e-05 6.14e-05 8.89e-05 3.48e-05 2.725e-05 0.0001019 2.735e-05 2.78e-05 5.59e-05 6.26e-05 0.0001295 6.21e-05 8.905e-05 3.52e-05 6.79e-05 6.15e-05 9.57e-05 5.54e-05 5.565e-05 8.815e-05 2.71e-05 0.0001181 0.0001224 9.005e-05 3.785e-05
18 9.485e-05 5.4e-05 5.6e-05 9.54e-05 5.535e-05 5.465e-05 5.55e-05 9.42e-05 9.505e-05 8.975e-05 9.49e-05 8.8e-05 5.445e-05 6.21e-05 5.57e-05 5.525e-05 5.485e-05 5.48e-05 0.0001061 5.6e-05 8.845e-05 5.525e-05 6.86e-05 5.32e-05 8.795e-05 5.63e-05 6.725e-05 6.07e-05 9.43e-05 5.605e-05 8.83e-05 5.61e-05 6.055e-05 6.785e-05 5.46e-05 5.5e-05 6.175e-05 6.045e-05 6.195e-05 5.45e-05 0.00012155 6.055e-05 5.45e-05 6.85e-05 5.52e-05 6.035e-05 8.87e-05 8.77e-05 6.875e-05 5.525e-05 8.94e-05 6.065e-05 5.37e-05 5.405e-05 7.125e-05 8.815e-05 6.125e-05 5.435e-05 5.535e-05 9.515e-05 5.405e-05 9.535e-05 6.265e-05 8.805e-05 8.785e-05 6.32e-05 5.525e-05 0.0001005 5.525e-05 5.445e-05 5.6e-05 6.115e-05 0.00012845 8.915e-05 6.025e-05 6.205e-05 9.465e-05 8.85e-05 9.485e-05 5.37e-05 5.495e-05 8.87e-05 5.37e-05 8.94e-05 0.0001214 9.565e-05 6.45e-05
19 9.635e-05 5.59e-05 5.695e-05 9.515e-05 5.535e-05 5.635e-05 5.545e-05 9.575e-05 9.495e-05 9.02e-05 9.625e-05 8.955e-05 5.665e-05 6.29e-05 5.425e-05 5.615e-05 5.625e-05 5.635e-05 5.6e-05 0.0001083 8.995e-05 5.505e-05 6.96e-05 5.595e-05 8.865e-05 5.6e-05 6.88e-05 6.26e-05 9.57e-05 5.645e-05 8.98e-05 5.535e-05 6.265e-05 6.915e-05 5.66e-05 5.5e-05 6.275e-05 6.26e-05 6.23e-05 5.59e-05 0.00012275 6.185e-05 5.635e-05 7e-05 5.605e-05 6.22e-05 8.915e-05 8.885e-05 7e-05 5.58e-05 8.835e-05 6.26e-05 5.57e-05 5.56e-05 7.27e-05 8.93e-05 6.29e-05 5.67e-05 5.625e-05 9.54e-05 5.555e-05 9.615e-05 6.335e-05 8.955e-05 8.92e-05 6.395e-05 5.615e-05 0.00010225 5.625e-05 5.525e-05 5.54e-05 6.29e-05 0.0001287 9.06e-05 6.2e-05 6.34e-05 9.61e-05 9.045e-05 9.51e-05 5.55e-05 5.61e-05 8.925e-05 5.59e-05 8.795e-05 0.00012165 9.58e-05 6.59e-05
20 6.5e-05 8.83e-05 5.94e-05 9.55e-05 5.935e-05 5.85e-05 8.875e-05 9.495e-05 6.56e-05 6.06e-05 6.51e-05 5.845e-05 8.94e-05 6.555e-05 6.01e-05 5.885e-05 5.78e-05 6.175e-05 8.845e-05 8.995e-05 0.0001107 8.74e-05 7.24e-05 8.84e-05 8.9e-05 8.07e-05 0.00010175 9.58e-05 6.435e-05 5.965e-05 5.575e-05 8.975e-05 9.585e-05 0.00010285 8.9e-05 0.00011915 6.535e-05 6.455e-05 0.00012685 5.67e-05 8.735e-05 9.54e-05 8.895e-05 0.00010375 5.82e-05 9.505e-05 8.975e-05 8.89e-05 7.26e-05 5.905e-05 0.00012055 9.45e-05 8.87e-05 8.855e-05 7.12e-05 5.85e-05 9.66e-05 5.78e-05 5.895e-05 9.625e-05 8.88e-05 6.56e-05 6.635e-05 5.72e-05 8.84e-05 6.74e-05 5.885e-05 0.00010175 5.885e-05 5.825e-05 8.955e-05 9.59e-05 9.605e-05 5.87e-05 0.0001253 6.605e-05 6.495e-05 5.905e-05 9.565e-05 8.905e-05 8.95e-05 8.95e-05 5.725e-05 0.0001204 8.89e-05 8.65e-05 6.31e-05
