 slim_337449533 slim_337475106 slim_337476465 slim_337476466 slim_337476556 slim_337476594 slim_337476596 slim_337476625 slim_337476620 slim_337476622 slim_337476588 slim_337476605 slim_337476549 slim_337476754 slim_337476749 slim_337476701 slim_337476675 slim_337476682 slim_337476709 slim_337476691 slim_337476741 slim_337476663 slim_337476746 slim_337476753 slim_337476653 slim_337476720 slim_337476643 slim_337476763 slim_337476648 slim_337476685 slim_337476743 slim_337476737 slim_337476718 slim_337476736 slim_337476881 slim_337476864 slim_337476839 slim_337476838 slim_337476888 slim_337476851 slim_337476866 slim_337476863 slim_337476811 slim_337476799 slim_337476810 slim_337476776 slim_337476868 slim_337476790 slim_337476827 slim_337476812 slim_337476880 slim_337476871 slim_337476785 slim_337476777 slim_337476841 slim_337476891 slim_337476816 slim_337476815 slim_337476867 slim_337476887 slim_337476845 slim_337476791 slim_337476836 slim_337476859 slim_337476788 slim_337476829 slim_337476862 slim_337476854 slim_337476798 slim_337476886 slim_337476876 slim_337476878 slim_337476849 slim_337476832 slim_337476808 slim_337476869 slim_337476823 slim_337476778 slim_337476879 slim_337476873 slim_337476769 slim_337476835 slim_337476889 slim_337476847 slim_337476825 slim_337476844 slim_337476853 slim_337476786 slim_337476874 slim_337476830 slim_337476775 slim_337476893 slim_337476846
0 0.00075 0.00086745 0.0008162 0.00082155 0.00082605 0.00085595 0.0008409 0.00080345 0.00083315 0.000877 0.0008675 0.0008399 0.00079645 0.00077835 0.00058965 0.0008019 0.00085935 0.0008332 0.0007823 0.00086745 0.0008297 0.00081865 0.0008126 0.000784 0.0008325 0.00085865 0.00080665 0.00087885 0.00081725 0.0008048 0.00084205 0.00078945 0.0008423 0.00080085 0.0008797 0.000873 0.0007616 0.0008041 0.00086475 0.0008501 0.00085795 0.00083085 0.00086655 0.0008442 0.00080225 0.00082395 0.000804 0.00088205 0.000818 0.00076715 0.0008697 0.00081985 0.00077 0.00080785 0.00087275 0.00087105 0.0008396 0.0008179 0.00084305 0.000845 0.00072415 0.00085485 0.00081805 0.0008648 0.00089245 0.00084875 0.0008568 0.00078725 0.0008085 0.00083395 0.0008389 0.0007894 0.00087325 0.00086675 0.00081365 0.0008214 0.00087975 0.00078525 0.0006123 0.0007952 0.00079655 0.00086475 0.0008431 0.0008361 0.00083135 0.00063775 0.00078215 0.0006055 0.00082095 0.00078045 0.00086095 0.0008453 0.0008547
1 0.00086745 0.0007545 0.0008456 0.0007867 0.000788 0.00077885 0.0008224 0.0008194 0.0008403 0.00082935 0.0008602 0.0007921 0.00067035 0.00087615 0.00087295 0.00084795 0.00075815 0.0008239 0.0007153 0.0008283 0.0007912 0.0008581 0.0007399 0.0008211 0.00083205 0.00056575 0.0008117 0.00058515 0.0007854 0.0007534 0.00061455 0.0007303 0.00083985 0.0008441 0.0008394 0.0008222 0.0008095 0.00070535 0.00061465 0.0008739 0.00078195 0.0005474 0.00080375 0.00076655 0.00084665 0.0007487 0.00080035 0.0003775 0.00075015 0.0008448 0.00082215 0.0008133 0.0008072 0.0007656 0.00087395 0.0006087 0.00075155 0.00077595 0.0006217 0.000803 0.00088355 0.00084765 0.0008232 0.0005937 0.0008013 0.00083855 0.00057195 0.00082595 0.00058125 0.00076755 0.0008444 0.000761 0.00082435 0.00080395 0.000572 0.0007841 0.0008128 0.00078315 0.00063385 0.0006839 0.00079355 0.00059365 0.0008138 0.00081155 0.00082775 0.0008746 0.0007439 0.000871 0.00086945 0.00064265 0.00082235 0.00077435 0.0008375
2 0.0008162 0.0008456 0.0008379 0.000783 0.000786 0.0008162 0.00079415 0.0007668 0.0008343 0.00081425 0.0008096 0.0007809 0.0008217 0.00075535 0.0008544 0.0007273 0.00079865 0.0006198 0.0008519 0.00082115 0.0008186 0.0008064 0.00081695 0.0006098 0.0007893 0.0008169 0.0008002 0.0008241 0.00075595 0.00082915 0.0008174 0.0007844 0.0008387 0.000831 0.00071535 0.0008369 0.0005821 0.0008319 0.00082145 0.0007437 0.000829 0.00086305 0.00084995 0.0006214 0.0008238 0.00076095 0.00083575 0.0008062 0.0008067 0.00065065 0.00078775 0.00080825 0.000802 0.0008332 0.0007477 0.00065265 0.0007945 0.000852 0.0008147 0.00080665 0.0007655 0.0006041 0.0008433 0.00082615 0.0007965 0.00076915 0.00080765 0.0007968 0.0008245 0.0008458 0.00082135 0.0008323 0.0008132 0.00085015 0.0007834 0.0008264 0.00058405 0.0007947 0.0008496 0.0008342 0.00083895 0.0008261 0.00061025 0.00077765 0.00080325 0.00084615 0.000803 0.0008452 0.00081315 0.0007908 0.00062525 0.0006296 0.00081645
3 0.00082155 0.0007867 0.000783 0.0007329 0.0007318 0.0008316 0.000813 0.00078225 0.00075985 0.00082145 0.0008042 0.00078275 0.0007477 0.00079005 0.0008266 0.00081615 0.0007946 0.0007567 0.00082345 0.00082215 0.00059745 0.00081275 0.00081395 0.00079905 0.00079095 0.00073395 0.00080555 0.0008215 0.0007956 0.00084205 0.0007676 0.00082735 0.00083145 0.00077835 0.00084135 0.0007486 0.0007781 0.00084915 0.00079575 0.0008211 0.0006926 0.0008285 0.00080305 0.0008324 0.0007831 0.0008328 0.0008363 0.0007474 0.0008362 0.0008115 0.00080315 0.000809 0.00079565 0.0007932 0.0008492 0.00081185 0.0008251 0.00077545 0.0007772 0.0008226 0.00084405 0.0007916 0.0007875 0.000705 0.00074055 0.00081035 0.00076985 0.00078525 0.000799 0.00074455 0.00081865 0.0008389 0.0008057 0.00080325 0.00076575 0.00080985 0.0008084 0.00078625 0.00080465 0.0008463 0.0008423 0.00070495 0.000776 0.00073605 0.00080425 0.00083255 0.00077955 0.00082705 0.0008317 0.00078175 0.0008043 0.0008119 0.00081035
4 0.00082605 0.000788 0.000786 0.0007318 0.0007643 0.00085025 0.00081575 0.0008257 0.0007835 0.0008412 0.00077425 0.00073365 0.0008112 0.00079185 0.00080245 0.00082355 0.00079345 0.00076265 0.0008164 0.00080985 0.0007878 0.0007952 0.0008246 0.00084525 0.0007665 0.00073035 0.0007485 0.00082475 0.00078645 0.00081105 0.0007512 0.0007421 0.0008236 0.0007981 0.00082465 0.00074725 0.0007698 0.00076245 0.00071995 0.0007803 0.00070325 0.00077475 0.0008033 0.00075845 0.0008307 0.0007507 0.0008516 0.0007758 0.0008143 0.00083645 0.0007974 0.0008484 0.0008333 0.00079055 0.000749 0.00077085 0.00080905 0.00083675 0.00076685 0.0006104 0.0008238 0.000742 0.0007501 0.00073895 0.00078515 0.0007786 0.0007884 0.00078965 0.00075215 0.0007139 0.00071075 0.00080625 0.0008391 0.0008035 0.00073185 0.0007471 0.0008051 0.0008169 0.00079615 0.00078715 0.00079665 0.0007389 0.0007814 0.000789 0.00079035 0.0008249 0.000768 0.00079115 0.0008183 0.00081185 0.0007961 0.00077615 0.0007051
5 0.00085595 0.00077885 0.0008162 0.0008316 0.00085025 0.000874 0.000775 0.00082725 0.00081185 0.0008223 0.00081335 0.00080715 0.0007761 0.00084575 0.0008531 0.00087105 0.00082435 0.000811 0.00080085 0.00078915 0.00083045 0.00083305 0.00070785 0.00081085 0.00079825 0.00075815 0.00085125 0.0007839 0.00064965 0.00083445 0.00080465 0.0008505 0.00084435 0.0008149 0.0008386 0.00079645 0.0008216 0.0008121 0.0008133 0.00084825 0.0007657 0.0007749 0.0008382 0.00084525 0.00082055 0.00082545 0.0008589 0.00077925 0.00073775 0.0008208 0.0008095 0.00086755 0.00084 0.0007913 0.00085685 0.00080815 0.0006036 0.00062965 0.000806 0.00085445 0.0008458 0.0008211 0.0008249 0.0007867 0.00079155 0.00084185 0.00080725 0.00085335 0.0008209 0.00077735 0.0008293 0.00082915 0.0008138 0.0008384 0.000813 0.0008002 0.0006368 0.00085565 0.0008339 0.0008242 0.00079965 0.00078665 0.00082905 0.0008274 0.00086305 0.00083515 0.0008101 0.0008596 0.00085665 0.0008185 0.00082705 0.00078725 0.0008283
6 0.0008409 0.0008224 0.00079415 0.000813 0.00081575 0.000775 0.000822 0.00063325 0.00081695 0.00082365 0.00081745 0.0008329 0.00076885 0.0007985 0.0008348 0.0008673 0.0007872 0.0008359 0.00081755 0.00081685 0.00083865 0.0008401 0.0008041 0.00078795 0.0008057 0.0008328 0.00082345 0.00066325 0.00074965 0.00077675 0.0008512 0.0007645 0.00082235 0.00083 0.00073445 0.00084325 0.00075405 0.00078305 0.00083685 0.0008548 0.0008037 0.0008017 0.00084805 0.00080475 0.00084505 0.0007871 0.00083935 0.00085075 0.00077325 0.0007984 0.0006809 0.0008509 0.0008156 0.0008398 0.0008404 0.0008235 0.00077165 0.0008317 0.000843 0.0007921 0.00079765 0.00083845 0.0008422 0.0008325 0.0006622 0.0008646 0.0008262 0.00084275 0.0007797 0.0008323 0.0008132 0.00077645 0.00082285 0.00084825 0.00082175 0.00081905 0.0007934 0.0008284 0.0008626 0.00078885 0.00082465 0.00083245 0.0008458 0.0008141 0.00081015 0.00081985 0.0007456 0.00084145 0.0008754 0.00083365 0.0008211 0.00077955 0.0008108
7 0.00080345 0.0008194 0.0007668 0.00078225 0.0008257 0.00082725 0.00063325 0.0008496 0.00080715 0.00080535 0.00085625 0.00079065 0.00079505 0.0008102 0.00080785 0.00062785 0.00079125 0.00076615 0.00080795 0.0008197 0.0008334 0.00084275 0.00074655 0.00078705 0.00079735 0.00081995 0.0006107 0.0007061 0.00077735 0.00080975 0.0008317 0.0007894 0.00084705 0.00078805 0.00073235 0.0008442 0.0007409 0.00081685 0.0007918 0.00083435 0.0008186 0.00081145 0.00082375 0.00081545 0.00080455 0.0008015 0.0008264 0.00081325 0.00082575 0.000784 0.0007118 0.00062825 0.0006254 0.00080665 0.0007944 0.00081015 0.0008011 0.00084395 0.0008288 0.00080795 0.00079885 0.0007897 0.0008299 0.0008182 0.0006983 0.0008235 0.0008114 0.00063135 0.0007877 0.00082135 0.0008202 0.0007638 0.00080525 0.00082395 0.00078355 0.00081685 0.00079975 0.00061715 0.00079355 0.0007584 0.00079985 0.00081815 0.0008037 0.00080745 0.0007977 0.00082335 0.00082385 0.0007995 0.0007702 0.00082875 0.00079095 0.00075815 0.00081705
8 0.00083315 0.0008403 0.0008343 0.00075985 0.0007835 0.00081185 0.00081695 0.00080715 0.000848 0.0008097 0.0008455 0.00069115 0.0008218 0.000858 0.00083995 0.00082965 0.0008363 0.0008042 0.00076815 0.00078015 0.00079385 0.00081265 0.00084825 0.00083665 0.00083305 0.00076985 0.0007944 0.0008385 0.00081845 0.00084955 0.00083515 0.0008159 0.00085455 0.0008286 0.0008143 0.00062055 0.0008102 0.00085115 0.00081055 0.00083905 0.0005656 0.0008474 0.0007927 0.00084015 0.00078145 0.00072725 0.000845 0.00083255 0.00085605 0.00063195 0.0008361 0.0008131 0.00083295 0.0008187 0.0008144 0.0008365 0.0008424 0.0007913 0.00083455 0.00084675 0.00077095 0.00082715 0.00081035 0.00062525 0.0006262 0.0008094 0.00083335 0.00083475 0.00082345 0.00074595 0.00079975 0.00083505 0.00082965 0.0007929 0.00080075 0.0008447 0.00083145 0.0008297 0.00082925 0.000849 0.0006349 0.0006252 0.00080365 0.00082515 0.00085745 0.00084545 0.0008353 0.00083805 0.00086845 0.00084785 0.00082745 0.0008495 0.00080365
9 0.000877 0.00082935 0.00081425 0.00082145 0.0008412 0.0008223 0.00082365 0.00080535 0.0008097 0.000837 0.0008301 0.00084255 0.0008352 0.0008295 0.0008709 0.0008269 0.00079505 0.00080775 0.00082285 0.0005887 0.0008701 0.00081355 0.0008566 0.00084975 0.0006041 0.0008218 0.00083365 0.0007479 0.00084565 0.0008404 0.0008274 0.00085285 0.0008292 0.00082165 0.0007561 0.00084595 0.00082405 0.0008416 0.00082975 0.00083365 0.0008309 0.00082315 0.0006294 0.0008432 0.00082195 0.000861 0.00085045 0.00081985 0.0008694 0.00080045 0.0007394 0.0006139 0.0007902 0.000774 0.00083595 0.00082485 0.0008229 0.0008261 0.00082235 0.00081025 0.00057005 0.0007709 0.00083225 0.0008352 0.0007472 0.00084245 0.0007272 0.000816 0.0008459 0.000832 0.0008412 0.00084055 0.00044525 0.0006295 0.00083055 0.00081435 0.00082455 0.00072185 0.0008704 0.0008642 0.0007937 0.00083515 0.0008189 0.000808 0.000795 0.00087755 0.00086175 0.00086555 0.00084825 0.0008548 0.0008082 0.0007992 0.00084025
