 slim_337473174 slim_337473004 slim_337473175 slim_337473056 slim_337472825 slim_337473090 slim_337473149 slim_337473168 slim_337473156 slim_337473170 slim_337472929 slim_337473134 slim_337472899 slim_337473122 slim_337473109 slim_337473125 slim_337472464 slim_337473133 slim_337472957 slim_337473083 slim_337473165 slim_337472939 slim_337473065 slim_337473178 slim_337473117 slim_337473138 slim_337473129 slim_337472895 slim_337473088 slim_337473084 slim_337473155 slim_337472983 slim_337473147 slim_337472949 slim_337473020 slim_337472987 slim_337473136 slim_337473166 slim_337473027 slim_337473011 slim_337472993 slim_337473153 slim_337473142 slim_337472959 slim_337473141 slim_337473169 slim_337473148 slim_337473023 slim_337473130 slim_337472967 slim_337472884 slim_337473064 slim_337473173 slim_337473115 slim_337473152 slim_337473099 slim_337472951 slim_337472928 slim_337473176 slim_337473150 slim_337473070 slim_337473054 slim_337473167 slim_337473032 slim_337473086 slim_337473172 slim_337473139 slim_337473005 slim_337473092 slim_337473012 slim_337473119 slim_337473095 slim_337473171 slim_337473163 slim_337472960 slim_337473049 slim_337473026 slim_337473158 slim_337473104 slim_337473078 slim_337472907 slim_337473094 slim_337473160 slim_337473089 slim_337473131 slim_337473132 slim_337473000 slim_337473030 slim_337473097 slim_337473107 slim_337473179 slim_337473111 slim_337473074 slim_337473180 slim_337473100 slim_337472988 slim_337473093 slim_337473137
0 0.0008663 0.00082665 0.000805 0.0007826 0.00083965 0.00079815 0.0006373 0.00077575 0.0006839 0.0008153 0.00081415 0.00077405 0.0008106 0.0008381 0.00079045 0.0005953 0.00075745 0.0005621 0.0008198 0.00057805 0.0007557 0.000736 0.0007797 0.0007821 0.00079195 0.000696 0.0006289 0.0008449 0.0007187 0.0007534 0.00086665 0.0005953 0.00057875 0.0006136 0.0006359 0.0007799 0.00084705 0.00080905 0.0007848 0.0008525 0.00086575 0.00084565 0.0008456 0.000578 0.0007758 0.00079965 0.0006302 0.00063945 0.0007758 0.0006236 0.00082575 0.00084345 0.0008518 0.00059545 0.0008415 0.00063605 0.00077715 0.00079585 0.00077925 0.0007402 0.0007465 0.0006429 0.00086065 0.0008085 0.00079955 0.0006361 0.00077715 0.0005953 0.00083085 0.0008393 0.00068385 0.00083715 0.0008321 0.00077075 0.00077715 0.0008116 0.00057315 0.00084565 0.0004333 0.0006408 0.0008163 0.0008496 0.0007586 0.0008422 0.00082965 0.00062985 0.0007809 0.00078785 0.0007825 0.0008215 0.00080165 0.00078715 0.000787 0.0006431 0.0007308 0.00083615 0.0006438 0.00084705
1 0.00082665 0.0008678 0.00078945 0.0008241 0.00086015 0.00089615 0.0006871 0.0008463 0.00087165 0.0008764 0.0008513 0.0008505 0.000855 0.00084775 0.0008374 0.0008404 0.0008801 0.00081175 0.00081805 0.00082595 0.00083575 0.0008495 0.000657 0.00071225 0.0008856 0.0007411 0.0008532 0.0006528 0.00077805 0.0008188 0.0008661 0.00084035 0.0007268 0.00080655 0.0008151 0.00084675 0.00069835 0.00052215 0.0008431 0.0008742 0.00083885 0.00084755 0.00082365 0.00082585 0.00084855 0.00072695 0.0008491 0.00083805 0.00084855 0.00064965 0.0009083 0.0006985 0.0007945 0.00086635 0.00076475 0.00085645 0.00069935 0.0008609 0.00082445 0.00086565 0.00062835 0.0008378 0.0008469 0.00065855 0.0007269 0.00084115 0.0006993 0.00084035 0.00083905 0.00084525 0.0008716 0.0008665 0.000919 0.00086005 0.0006993 0.00075585 0.0008389 0.00084755 0.0008266 0.00083205 0.00083925 0.0008822 0.00083195 0.0008679 0.00063515 0.00087175 0.0008616 0.00084365 0.000824 0.00063725 0.000852 0.0006426 0.00064245 0.000838 0.00081715 0.00086245 0.00086505 0.0008982
2 0.000805 0.00078945 0.0008756 0.00078015 0.00075385 0.0007673 0.00070525 0.00078365 0.0007883 0.00081845 0.0008305 0.0008678 0.0008279 0.00077765 0.0007282 0.0007617 0.0007314 0.00082595 0.000637 0.00074175 0.00076615 0.00076565 0.00076725 0.00065485 0.00078385 0.00058925 0.000739 0.0008273 0.00078525 0.00085405 0.0007783 0.00076165 0.0007139 0.0008139 0.000741 0.00086 0.00065355 0.00079165 0.00078565 0.00084355 0.00075455 0.00078365 0.00043805 0.0007416 0.0008757 0.0006753 0.00080595 0.0006279 0.0008757 0.00080745 0.000822 0.00052815 0.00082255 0.0007747 0.0007883 0.0007976 0.0007454 0.00077575 0.00065525 0.00071145 0.00083155 0.000753 0.0007741 0.00080615 0.00067505 0.0007541 0.00074555 0.00076165 0.00085185 0.0006592 0.00078825 0.0008501 0.0008056 0.00084405 0.00074555 0.00071175 0.00084515 0.00078365 0.00080495 0.0008378 0.0006615 0.000843 0.0007638 0.00062065 0.0006175 0.00082705 0.00078535 0.00081735 0.00078005 0.0008047 0.0005848 0.00073365 0.0007335 0.0007532 0.00087575 0.00084635 0.00077675 0.000834
3 0.0007826 0.0008241 0.00078015 0.0009175 0.0006891 0.00090685 0.0007761 0.0007087 0.00084795 0.00089545 0.00080615 0.0006991 0.0007244 0.000691 0.00084655 0.00080555 0.00088795 0.00060515 0.0006129 0.00078545 0.00067785 0.0008261 0.000832 0.0008383 0.00089105 0.0007757 0.00075205 0.00087075 0.00080705 0.0004943 0.00082045 0.0008055 0.0007797 0.00062625 0.00061635 0.00067265 0.0006442 0.00077615 0.0008604 0.00089455 0.0006334 0.00066445 0.0006964 0.00078535 0.00066445 0.0008587 0.00082125 0.00076915 0.00066445 0.00080925 0.00089845 0.00076265 0.00087715 0.000865 0.0006541 0.00082445 0.00064415 0.0008529 0.00057785 0.00086785 0.00063165 0.00065055 0.00065865 0.0008583 0.0008586 0.0006759 0.00064405 0.0008055 0.00086735 0.0007841 0.0008479 0.00089645 0.0009144 0.0006929 0.00064415 0.0008568 0.00065055 0.00066425 0.00078255 0.00084145 0.0007535 0.0008864 0.0006887 0.00081105 0.0007364 0.000868 0.00085875 0.00066855 0.00045875 0.0008686 0.0007923 0.00085995 0.0008598 0.00065055 0.0006748 0.00088515 0.0008376 0.00088055
4 0.00083965 0.00086015 0.00075385 0.0006891 0.0009213 0.0007137 0.0008449 0.0008825 0.00083295 0.000693 0.00082545 0.00086965 0.0006693 0.0007022 0.0008828 0.00087875 0.00088705 0.0008954 0.00077625 0.0008627 0.000821 0.00083295 0.0008729 0.00083705 0.00088865 0.0008496 0.00072725 0.00086185 0.0008618 0.00089755 0.0006504 0.0008787 0.0008562 0.00087415 0.00070715 0.0009134 0.00064025 0.00087535 0.00086665 0.0006857 0.00065035 0.00066175 0.0006746 0.0008626 0.00088985 0.0008534 0.00066555 0.00074165 0.00088985 0.00082745 0.00072945 0.0007469 0.000849 0.00084795 0.00065965 0.0007054 0.0008683 0.00088065 0.00079595 0.000871 0.0008896 0.00063485 0.0006837 0.0008513 0.0008533 0.00067645 0.0008683 0.0008787 0.000641 0.0007723 0.0008329 0.00066975 0.00055465 0.0006958 0.0008683 0.00085175 0.00086305 0.0006618 0.0008396 0.00083805 0.0007764 0.00071975 0.00086655 0.00060745 0.0007603 0.00084945 0.00085875 0.00065495 0.000689 0.00085355 0.00078095 0.00085825 0.0008581 0.0006351 0.0008626 0.0006558 0.0006349 0.00073765
5 0.00079815 0.00089615 0.0007673 0.00090685 0.0007137 0.000926 0.00082785 0.00069995 0.00061635 0.00065105 0.00085905 0.0007699 0.000742 0.0008695 0.0007686 0.00062825 0.0004633 0.00086595 0.00089225 0.00072925 0.0008013 0.0007466 0.00068005 0.0007636 0.00053155 0.00073845 0.0008529 0.0008715 0.0007674 0.000935 0.0007546 0.00062815 0.00078155 0.00086505 0.00084135 0.0009332 0.0008715 0.0009036 0.0007298 0.0007155 0.00088515 0.0008643 0.00084775 0.00072915 0.00089065 0.00066285 0.0006703 0.00082525 0.00089065 0.0008495 0.00053155 0.00085495 0.00083835 0.00063295 0.0008796 0.0006282 0.0008978 0.00079645 0.00089055 0.0005641 0.0009178 0.00084165 0.0009042 0.0008684 0.00066275 0.0008462 0.0008978 0.00062815 0.00071275 0.0008499 0.0006163 0.0006711 0.00046315 0.00073915 0.0008978 0.00082465 0.0008681 0.0008643 0.0007981 0.00083135 0.0007944 0.0006817 0.00080105 0.00065535 0.0008719 0.0007014 0.0007566 0.00077945 0.00090675 0.00086715 0.0006555 0.0007802 0.00078005 0.00084185 0.00090385 0.00069435 0.0007111 0.00069555
6 0.0006373 0.0006871 0.00070525 0.0007761 0.0008449 0.00082785 0.0008152 0.0007958 0.0007917 0.00085215 0.00084525 0.0007988 0.00083535 0.0008537 0.0008187 0.0005964 0.0007852 0.00054695 0.0008396 0.00059735 0.00078825 0.00080425 0.0006627 0.00059725 0.0008286 0.0005457 0.0008359 0.00085075 0.00067345 0.0007664 0.0008547 0.0005964 0.0007269 0.000607 0.0006265 0.00080495 0.00061695 0.0007509 0.0008296 0.00086705 0.00084735 0.00084685 0.00087285 0.0005973 0.00079715 0.00059675 0.000636 0.00086985 0.00079715 0.00070985 0.00086815 0.00064015 0.0008378 0.0008261 0.00075925 0.0006391 0.00056705 0.00085535 0.0007997 0.00078615 0.00061325 0.00084635 0.00087475 0.0008421 0.0005965 0.00085625 0.0005672 0.0005964 0.0008061 0.0008678 0.00079165 0.00086845 0.00086755 0.0007951 0.0005672 0.0006444 0.00079675 0.00084685 0.0006373 0.00089585 0.0008446 0.0008672 0.00079685 0.00087165 0.00071275 0.0008694 0.0008275 0.00078295 0.000776 0.00083385 0.00082915 0.00081055 0.0008104 0.00084655 0.0007979 0.000879 0.0008537 0.0008941
7 0.00077575 0.0008463 0.00078365 0.0007087 0.0008825 0.00069995 0.0007958 0.0009356 0.00063565 0.00088975 0.0008258 0.0006193 0.0006935 0.00084405 0.0007403 0.0005924 0.0004681 0.00064425 0.00065845 0.00068515 0.00061835 0.00073655 0.0006282 0.00076385 0.00053735 0.00071275 0.0008535 0.00089435 0.0007567 0.00051955 0.0008503 0.0005924 0.0007295 0.00059235 0.0007609 0.0007336 0.00086045 0.00079545 0.00074555 0.0008902 0.00083885 0.0008656 0.00084915 0.00068505 0.0007282 0.00067145 0.0008181 0.00084175 0.0007282 0.00080825 0.00074375 0.0008618 0.0008734 0.0006512 0.000862 0.0008245 0.000723 0.00077445 0.0007103 0.00056055 0.0006801 0.00084025 0.0008709 0.0008803 0.00067135 0.00081975 0.000723 0.0005924 0.0008994 0.0008695 0.0006356 0.00087875 0.0009065 0.00074325 0.000723 0.00084135 0.00070295 0.0008656 0.0007757 0.00084175 0.0007654 0.0008705 0.00056065 0.00089055 0.00081555 0.00072055 0.0007692 0.0007503 0.0007086 0.0008757 0.00065865 0.00077865 0.0007785 0.00084045 0.00073235 0.000886 0.0008517 0.0008883
8 0.0006839 0.00087165 0.0007883 0.00084795 0.00083295 0.00061635 0.0007917 0.00063565 0.0007351 0.0008188 0.00069065 0.00070355 0.00088485 0.00082905 0.00066775 0.0005363 0.00036785 0.00080445 0.00089315 0.00060485 0.0007056 0.00050455 0.0006244 0.0006915 0.0004362 0.00069125 0.0006934 0.00084225 0.0006564 0.0008997 0.00089055 0.0005362 0.000718 0.00080425 0.000773 0.000895 0.0008394 0.00087715 0.00064935 0.0008646 0.00083845 0.00081145 0.0008827 0.00060475 0.00085925 0.00062315 0.0007855 0.0007727 0.00085925 0.00077445 0.00064675 0.0008805 0.0008132 0.0005152 0.0008101 0.00078505 0.00088715 0.00069535 0.0008893 0.0004362 0.0008926 0.00073145 0.0008431 0.0008101 0.00062305 0.00075205 0.00088715 0.0005362 0.00083065 0.00085115 0.00036755 0.00083025 0.00082705 0.00088165 0.00088715 0.0008189 0.00077935 0.00081145 0.00068385 0.00074535 0.00077025 0.000828 0.0007043 0.0008739 0.00088435 0.00058375 0.00066375 0.0009032 0.00084785 0.00081725 0.00062515 0.00068345 0.0006833 0.00073165 0.00084805 0.000832 0.00078355 0.00083745
9 0.0008153 0.0008764 0.00081845 0.00089545 0.000693 0.00065105 0.00085215 0.00088975 0.0008188 0.0008614 0.0008501 0.00089035 0.000703 0.00071955 0.00085855 0.00087825 0.0008714 0.00089425 0.0008582 0.0008752 0.00088655 0.00086305 0.0008597 0.00084215 0.00087595 0.00083105 0.0008046 0.0007187 0.00071545 0.0009053 0.0007107 0.0008782 0.000829 0.00089655 0.00088965 0.000872 0.0008539 0.0008823 0.000845 0.00067155 0.0008638 0.0007111 0.00080835 0.0008751 0.00071815 0.0008455 0.0006915 0.00077685 0.00071815 0.0007994 0.00068455 0.0008137 0.0005617 0.00080845 0.00073605 0.0006579 0.0008609 0.0008529 0.0008555 0.00086835 0.00087575 0.0008169 0.0008645 0.00066535 0.0008454 0.00081995 0.0008609 0.0008782 0.00055105 0.00067165 0.00081875 0.00066155 0.0004598 0.00070235 0.0008609 0.00068095 0.00082405 0.0007111 0.00081525 0.0007717 0.00084755 0.0006738 0.0008868 0.0006195 0.0008308 0.0008129 0.00069955 0.0007411 0.00089535 0.0006677 0.00084 0.00088505 0.0008849 0.0008171 0.0008664 0.00064475 0.0006638 0.0006647
