 slim_337467167 slim_337467028 slim_337467104 slim_337467811 slim_337457610 slim_337469157 slim_337468905 slim_337462666 slim_337448455 slim_337470517 slim_337467353 slim_337459355 slim_337468295 slim_337473973 slim_337450389 slim_337469549 slim_337436133 slim_337473224 slim_337473738 slim_337469554 slim_337465187 slim_337469716 slim_337467765 slim_337466055 slim_337471691 slim_337470445 slim_337464598 slim_337449146 slim_337473888 slim_337463762 slim_337468758 slim_337472184 slim_337464770 slim_337474749 slim_337474741 slim_337462928 slim_337474764 slim_337474704 slim_337468525 slim_337474751 slim_337465091 slim_337474750 slim_337474762 slim_337474706 slim_337474760 slim_337471741 slim_337474747 slim_337469740 slim_337474738 slim_337474725 slim_337474720 slim_337474709 slim_337464651 slim_337474763 slim_337457933 slim_337474708 slim_337474722 slim_337474718 slim_337474730 slim_337474712 slim_337474700 slim_337468909 slim_337474701 slim_337463997 slim_337473243 slim_337473163 slim_337474721 slim_337474736 slim_337474726 slim_337474714 slim_337474765 slim_337474740 slim_337474703 slim_337474710 slim_337474744 slim_337469000 slim_337440140 slim_337474737 slim_337473146 slim_337472412 slim_337471218 slim_337467039 slim_337474015 slim_337474748 slim_337474707 slim_337474723 slim_337474734 slim_337474752 slim_337465371 slim_337474622 slim_337474034 slim_337474735 slim_337474702 slim_337474705 slim_337474717 slim_337474757 slim_337463372 slim_337469222 slim_337446449 slim_337473971 slim_337474753 slim_337474742 slim_337474759
20 0.00086205 0.00086015 0.000905 0.0008581 0.00088385 0.0009255 0.00096 0.00088535 0.0008907 0.00087065 0.0008801 0.00090105 0.0009006 0.00091135 0.0009358 0.000903 0.0008687 0.0008534 0.00092575 0.0009242 0.0009372 0.00085755 0.0008674 0.0008891 0.00085495 0.00091925 0.0008772 0.0009125 0.0008998 0.00091805 0.0009058 0.0008802 0.00080515 0.0009304 0.0008375 0.00089605 0.0009128 0.0008937 0.0008574 0.00078405 0.0008816 0.0008728 0.0007735 0.00096905 0.00086995 0.00091315 0.00085805 0.0008525 0.00087195 0.0008986 0.0009279 0.0007094 0.0009179 0.0009139 0.00090145 0.00094245 0.0009371 0.0009034 0.00090105 0.00090965 0.0006427 0.0008277 0.00085905 0.00090325 0.00092095 0.0008951 0.0008701 0.00085485 0.0008916 0.0009134 0.00088855 0.00089555 0.00093055 0.00086405 0.00087225 0.000861 0.0009229 0.00082765 0.0008847 0.0008861 0.00090155 0.0008671 0.00090315 0.0008944 0.000934 0.00087605 0.00092655 0.00088495 0.0009413 0.00090695 0.00090525 0.00087135 0.00093 0.00090945 0.0008447 0.0008755 0.00091435 0.00090245 0.00087195 0.00097005 0.0009584 0.0009376 0.00088775
21 0.00085225 0.00086685 0.0008796 0.0009088 0.0008558 0.0008921 0.0009208 0.00091145 0.000857 0.00082605 0.00085965 0.00085135 0.00086465 0.00089 0.00090045 0.0008441 0.00079345 0.0009328 0.00087225 0.00092135 0.00085755 0.0008692 0.0008983 0.00084755 0.0008625 0.00086995 0.00087595 0.0008897 0.0008972 0.0008794 0.0009196 0.0008425 0.00083725 0.00090685 0.0008362 0.0009148 0.00087075 0.0008684 0.000853 0.0008528 0.0008029 0.00088535 0.00088685 0.0009327 0.00092295 0.00082905 0.00084095 0.0008639 0.00080535 0.0008757 0.0008858 0.000877 0.0008336 0.0008846 0.0008228 0.00092115 0.00085205 0.0008891 0.00084285 0.00089595 0.00086365 0.00083655 0.0008474 0.0008805 0.00084685 0.00088245 0.00090345 0.00085195 0.00088615 0.00083405 0.0008279 0.00086975 0.0008903 0.00079955 0.00085075 0.0008112 0.0008453 0.00086685 0.00087515 0.0008683 0.00089325 0.0008528 0.00080975 0.00085875 0.0009192 0.00080235 0.00085 0.0007946 0.00084945 0.00083675 0.0008559 0.0008438 0.00078905 0.00086285 0.00086845 0.0008566 0.000869 0.00089525 0.00084625 0.0009392 0.00087775 0.00085015 0.00088535
22 0.0008147 0.0008915 0.00091245 0.0008708 0.0008883 0.0008428 0.00088605 0.00091615 0.00086685 0.00086545 0.0008934 0.0008511 0.000952 0.0009316 0.00089145 0.000862 0.0008918 0.00089865 0.00087375 0.00091945 0.0008674 0.0008983 0.0009319 0.0007993 0.00090215 0.00086895 0.0008648 0.00090955 0.00094765 0.00083565 0.00087915 0.0008844 0.00089595 0.00089715 0.00085465 0.000874 0.00087425 0.00087135 0.0008577 0.0008463 0.0008268 0.00089555 0.0009031 0.0009068 0.00093685 0.0009121 0.00081385 0.0008514 0.00090365 0.00090045 0.00088065 0.00088095 0.00092115 0.0008945 0.0008934 0.00089815 0.0009305 0.000867 0.0008722 0.0007706 0.00079055 0.0008597 0.00087875 0.0008332 0.0008964 0.0008908 0.00093145 0.00088885 0.00089645 0.0008724 0.00088665 0.000858 0.00091915 0.00081765 0.00084805 0.0008462 0.00088985 0.0007787 0.0007376 0.00083815 0.0008932 0.00085155 0.00088735 0.0008813 0.00092295 0.0009043 0.00095785 0.00094925 0.00091435 0.00086615 0.00091655 0.0008452 0.0009015 0.00087275 0.0008714 0.00088515 0.0009705 0.00085055 0.0008601 0.0009062 0.0009082 0.00094165 0.0008736
23 0.0008869 0.00092075 0.0008684 0.0008858 0.00081585 0.00083355 0.00088575 0.00083015 0.00085765 0.000845 0.0008601 0.0008396 0.0008871 0.00088515 0.00081715 0.0008195 0.00084125 0.0009132 0.00090725 0.00093615 0.0008891 0.00084755 0.0007993 0.0009113 0.00087135 0.00085275 0.00079165 0.00092625 0.0009114 0.00082985 0.00087815 0.0008559 0.00089725 0.0008687 0.00082955 0.00087995 0.0008458 0.0008291 0.0008431 0.000849 0.00086215 0.00088 0.0009113 0.0008858 0.0009081 0.00086 0.00085485 0.0008366 0.00087735 0.0008637 0.00089545 0.00089165 0.00086665 0.00087265 0.0008538 0.0008975 0.0008823 0.00090225 0.00084995 0.0008224 0.00086565 0.0008494 0.0008356 0.00082475 0.00088705 0.00088785 0.0008993 0.00088 0.00090945 0.00088485 0.00085415 0.00083155 0.0008632 0.00082215 0.0008955 0.00079895 0.0009069 0.00084755 0.0008554 0.0009051 0.00091185 0.00080505 0.00084955 0.0008408 0.00089785 0.00086455 0.00069565 0.0008956 0.0008773 0.0008472 0.0008971 0.0008177 0.00081405 0.00089895 0.0008721 0.00087725 0.00092465 0.000874 0.0008374 0.00091115 0.00090655 0.00089375 0.00089795
24 0.0008765 0.0008819 0.00089655 0.00088255 0.00087265 0.00090155 0.0009339 0.0009088 0.00091385 0.00087215 0.00086265 0.00089145 0.00091425 0.0009127 0.0008843 0.0008787 0.0009164 0.0008843 0.00091905 0.0009334 0.00085495 0.0008625 0.00090215 0.00087135 0.0009837 0.00090185 0.00090265 0.00092835 0.0009431 0.0008446 0.00084615 0.00085635 0.0008843 0.0008907 0.0008593 0.0008755 0.00091135 0.0009028 0.00088745 0.0008553 0.000873 0.00090255 0.00089395 0.0008999 0.0008933 0.0008917 0.0009264 0.00084485 0.00090315 0.0009285 0.00095335 0.00087995 0.00088105 0.0008798 0.00084245 0.0009312 0.0009411 0.00090925 0.00084965 0.0009148 0.0008623 0.00085255 0.0008368 0.0008703 0.00085165 0.0008954 0.000877 0.000878 0.0008788 0.00084645 0.0008845 0.00087505 0.0009033 0.0008629 0.0008927 0.00081975 0.00082195 0.00086175 0.0008968 0.0009286 0.00090235 0.0008887 0.00089695 0.0008213 0.0009076 0.0007835 0.00088585 0.0009316 0.0009254 0.0008792 0.0008443 0.0008604 0.0008589 0.0008997 0.0008825 0.00086885 0.00092855 0.00088045 0.00087395 0.0009567 0.00092095 0.00088935 0.00082495
25 0.00089515 0.000846 0.00083165 0.0008738 0.00080595 0.0009098 0.00090445 0.00087895 0.0007942 0.0008397 0.0008652 0.00083885 0.0008622 0.0008787 0.0008003 0.0008562 0.0008888 0.00087385 0.000876 0.00088465 0.00091925 0.00086995 0.00086895 0.00085275 0.00090185 0.0009733 0.00079175 0.0009255 0.00091235 0.00085895 0.0008652 0.00087025 0.0008776 0.0008499 0.0008405 0.00088645 0.0008659 0.0008609 0.00086725 0.0008258 0.00085075 0.0008833 0.00082995 0.0008415 0.00091715 0.000858 0.0009165 0.00076955 0.0008799 0.0008947 0.00089695 0.0009289 0.00087105 0.00087155 0.00089085 0.00086675 0.00083065 0.0008804 0.00089165 0.0008511 0.00090755 0.00087535 0.00080645 0.00081695 0.00090285 0.0008931 0.00091565 0.00088375 0.00085525 0.0008993 0.0008526 0.00083955 0.0008157 0.00084335 0.00085075 0.0008555 0.00084275 0.00088025 0.00089965 0.00087665 0.00084105 0.00087455 0.00082445 0.00081 0.00079075 0.0009052 0.0008907 0.00090655 0.0008538 0.00074635 0.0009126 0.0008533 0.0008647 0.00086925 0.00087665 0.0008512 0.00085165 0.00085155 0.00085365 0.00083485 0.0008366 0.00090595 0.0008665
26 0.00086425 0.00087725 0.0007903 0.0008798 0.0008564 0.00084655 0.00089065 0.0008626 0.0008667 0.0008995 0.00083925 0.00082315 0.0008488 0.0008077 0.0007689 0.0008473 0.0008783 0.00087175 0.0008993 0.0008956 0.0008772 0.00087595 0.0008648 0.00079165 0.00090265 0.00079175 0.0008812 0.00088775 0.00087745 0.00084115 0.00086625 0.0009238 0.0008789 0.0008901 0.000876 0.000881 0.0008829 0.00084415 0.00085375 0.00080425 0.00087245 0.00084115 0.00079845 0.0008882 0.00086865 0.00082135 0.00087115 0.00078775 0.0008826 0.00082605 0.00089555 0.00094005 0.00090325 0.00083425 0.0008745 0.00089235 0.0007901 0.0008644 0.00090335 0.000879 0.00091 0.00088725 0.00082385 0.00083775 0.0008728 0.0008531 0.00088515 0.00089055 0.00087925 0.0008964 0.00089125 0.00077715 0.00086055 0.000868 0.00084335 0.00082365 0.0008795 0.0008365 0.00083705 0.0008991 0.0008819 0.0008662 0.0008744 0.0008577 0.00080045 0.00088855 0.00083945 0.00085065 0.0008771 0.00086285 0.0009109 0.00086165 0.0008162 0.0009247 0.0008427 0.000893 0.00086855 0.00088775 0.0008896 0.0007959 0.00081955 0.0008572 0.0008427
27 0.00088375 0.00087515 0.0008898 0.00094015 0.0009444 0.00088545 0.0009061 0.00089855 0.00092475 0.0009246 0.0008776 0.00091085 0.0008763 0.00084645 0.0009285 0.00086105 0.0008766 0.00091805 0.00091265 0.00093445 0.0009125 0.0008897 0.00090955 0.00092625 0.00092835 0.0009255 0.00088775 0.0009961 0.0009405 0.00092675 0.00093215 0.00094645 0.00093275 0.00090215 0.0009341 0.0009233 0.00088755 0.00093485 0.0008897 0.0009121 0.00089735 0.00094455 0.00089625 0.00090185 0.0008938 0.00093085 0.0008687 0.0008844 0.0009432 0.00091015 0.00092525 0.000922 0.00091385 0.00094165 0.00095545 0.0009081 0.0009355 0.00091445 0.0009401 0.00089135 0.00088915 0.00092325 0.00091175 0.0009196 0.0008639 0.0008979 0.00092045 0.000863 0.0009171 0.00091165 0.0008682 0.0009311 0.00094625 0.00090895 0.00088915 0.0008933 0.0008784 0.0008908 0.00089395 0.00088235 0.00087855 0.0008922 0.00092055 0.00089405 0.0009242 0.00087435 0.0009162 0.0009595 0.00094085 0.00090405 0.0009171 0.00094115 0.0009306 0.00092625 0.00092305 0.00091945 0.00094155 0.00092135 0.0009191 0.0009082 0.00091585 0.00084515 0.00088825
28 0.0009721 0.0009071 0.0008744 0.00094995 0.00086105 0.00093635 0.00095305 0.00092365 0.0009344 0.0008791 0.0009059 0.0009396 0.00087825 0.0009369 0.0009128 0.0009324 0.0009075 0.00095025 0.00094425 0.00097075 0.0008998 0.0008972 0.00094765 0.0009114 0.0009431 0.00091235 0.00087745 0.0009405 0.0009521 0.0009446 0.00088395 0.00083825 0.00090625 0.00091425 0.00090125 0.00094455 0.000862 0.00093095 0.00091165 0.000914 0.00086385 0.0009343 0.0008749 0.0009269 0.00071705 0.00088265 0.0009353 0.00094645 0.0008955 0.00084205 0.0009505 0.0009193 0.00081185 0.00084575 0.0008759 0.0009088 0.0009118 0.000877 0.00087965 0.00092705 0.0008946 0.0009256 0.00093265 0.000909 0.00095135 0.0009343 0.0006925 0.00091855 0.0008932 0.0009504 0.0009238 0.0009227 0.00084895 0.0008729 0.0008917 0.0009333 0.00089195 0.0009712 0.00097815 0.000881 0.00092395 0.0008989 0.0009235 0.0009477 0.00089795 0.0009091 0.0008834 0.0008831 0.00090055 0.00087435 0.0008768 0.00088505 0.00086855 0.0008868 0.00088025 0.0007592 0.00088225 0.00092655 0.00089885 0.00093685 0.0009397 0.00093295 0.00093505
29 0.00087635 0.00092495 0.0008777 0.0008264 0.00077615 0.0008525 0.00092575 0.0008991 0.0008614 0.00084775 0.0008442 0.0006575 0.0009365 0.00089655 0.00087195 0.000831 0.00088725 0.0008741 0.00080865 0.00087095 0.00091805 0.0008794 0.00083565 0.00082985 0.0008446 0.00085895 0.00084115 0.00092675 0.0009446 0.0008238 0.000849 0.0009365 0.00090345 0.0008537 0.00086885 0.0008543 0.0009048 0.00088125 0.00084105 0.0006675 0.00083205 0.0008994 0.00091205 0.00083525 0.00090735 0.000871 0.0008795 0.0008145 0.00088305 0.00086285 0.00086655 0.00093535 0.0009213 0.00088295 0.00081675 0.00090385 0.00088755 0.0008569 0.00087335 0.0008593 0.0008966 0.00081685 0.0008108 0.00067075 0.00086105 0.0008186 0.00086795 0.00085475 0.00083795 0.0008866 0.0008645 0.0006665 0.00083885 0.00081925 0.00088155 0.00081355 0.00090845 0.0008408 0.00085895 0.0008978 0.0008742 0.0008018 0.0008472 0.00081855 0.0008356 0.0008802 0.00089105 0.00088635 0.0008608 0.0008507 0.00087875 0.0007896 0.00083905 0.00089455 0.0008506 0.0008771 0.0008945 0.0008146 0.00086425 0.0009049 0.0009012 0.00088065 0.00086525
30 0.0009183 0.00094335 0.00085105 0.00091815 0.00088405 0.00090305 0.0009562 0.00094985 0.0008909 0.00089285 0.00088175 0.00088945 0.00089965 0.0008886 0.0009077 0.0008726 0.00091685 0.00090075 0.0009333 0.000938 0.0009058 0.0009196 0.00087915 0.00087815 0.00084615 0.0008652 0.00086625 0.00093215 0.00088395 0.000849 0.0009095 0.0008744 0.00090025 0.0008826 0.00084215 0.000895 0.00084485 0.00094755 0.0009224 0.0008672 0.0009238 0.00089635 0.0008934 0.00087585 0.00086835 0.0008899 0.00091535 0.00087435 0.00090455 0.0007801 0.0009104 0.00094405 0.00093455 0.00090795 0.0008908 0.00088675 0.00094065 0.00066895 0.00095645 0.00087195 0.0009007 0.00089145 0.000922 0.0008683 0.00096775 0.0008596 0.0008694 0.00092105 0.0008927 0.00093545 0.00093755 0.00085325 0.00090605 0.0009069 0.0008893 0.0009304 0.0008616 0.0009483 0.0009113 0.0008712 0.00091375 0.0008648 0.0009453 0.00087845 0.00087985 0.0008704 0.0009233 0.00090905 0.0008958 0.00087755 0.00094135 0.00086845 0.0008964 0.0008983 0.0008642 0.00089515 0.0009039 0.0008778 0.0009016 0.0009345 0.00092585 0.0009212 0.0008887
31 0.0009264 0.0009067 0.0009007 0.00094485 0.0008563 0.00094105 0.00090225 0.00091705 0.0008822 0.000864 0.0009241 0.0008802 0.00089185 0.00093245 0.0008962 0.00091245 0.000889 0.00090995 0.00083185 0.0009909 0.0008802 0.0008425 0.0008844 0.0008559 0.00085635 0.00087025 0.0009238 0.00094645 0.00083825 0.0009365 0.0008744 0.0009018 0.00086825 0.0009125 0.0006678 0.0009513 0.0008495 0.00092375 0.0008854 0.0008716 0.0007805 0.0009225 0.00091465 0.00093075 0.0009297 0.0008634 0.00090475 0.0008634 0.00090275 0.0009315 0.0008412 0.0008957 0.00066315 0.00071685 0.00085705 0.00091295 0.0009077 0.0008774 0.0006392 0.0008685 0.00090655 0.00088005 0.0008904 0.00086925 0.00093805 0.00090855 0.0008824 0.0008583 0.0008633 0.0009116 0.0008578 0.0009005 0.0008895 0.00072415 0.00090775 0.0008645 0.00089545 0.00086935 0.0008969 0.00086735 0.00091625 0.0008506 0.00086 0.00089995 0.0009484 0.0008765 0.00085235 0.000904 0.0008893 0.00088185 0.00081385 0.0008987 0.0008896 0.0008437 0.0008985 0.0008864 0.00092375 0.00091845 0.0008021 0.00094245 0.0009395 0.00092715 0.00089905
32 0.00091545 0.00080185 0.00090495 0.0008554 0.0008819 0.0008683 0.00087365 0.0008675 0.00089435 0.0008863 0.0008704 0.00088595 0.0008493 0.000872 0.00089375 0.00092425 0.000876 0.00085325 0.00087325 0.00094875 0.00080515 0.00083725 0.00089595 0.00089725 0.0008843 0.0008776 0.0008789 0.00093275 0.00090625 0.00090345 0.00090025 0.00086825 0.0008989 0.00090815 0.00087235 0.0008474 0.0008978 0.0008879 0.0007722 0.00066165 0.00092455 0.00084315 0.00066485 0.00093135 0.0009025 0.00085015 0.00090755 0.00086815 0.00084365 0.00089195 0.0009144 0.0007118 0.0009021 0.00091695 0.0008951 0.0008824 0.00089785 0.00091945 0.0009314 0.00092685 0.00092285 0.0009007 0.00084435 0.00088 0.00089975 0.00090055 0.0008825 0.00088575 0.0008865 0.00071205 0.00088315 0.00086095 0.00085285 0.00091235 0.00085075 0.00092765 0.0008635 0.00092525 0.0009455 0.000895 0.00087295 0.000934 0.0008469 0.0009092 0.0008893 0.0008784 0.00085 0.0008553 0.00091985 0.0008298 0.00089045 0.00087955 0.0007614 0.0008764 0.00088815 0.00085975 0.00082215 0.0008842 0.0009177 0.00090315 0.000919 0.00089255 0.00087085
33 0.00087775 0.0008952 0.0008875 0.0009091 0.000853 0.00089215 0.00091495 0.0009055 0.00088055 0.000893 0.0008806 0.00088185 0.0008388 0.000892 0.00089175 0.0008652 0.00089655 0.000875 0.00083335 0.0009298 0.0009304 0.00090685 0.00089715 0.0008687 0.0008907 0.0008499 0.0008901 0.00090215 0.00091425 0.0008537 0.0008826 0.0009125 0.00090815 0.0008659 0.00090095 0.00090115 0.00083445 0.00091105 0.0009233 0.000873 0.00086545 0.00091625 0.000918 0.0006013 0.0008884 0.00093795 0.00089655 0.00085105 0.00091985 0.00084415 0.0008417 0.00088745 0.0009272 0.00094095 0.0008886 0.0007038 0.00091415 0.00092515 0.0008918 0.0008584 0.00089505 0.00089645 0.00087785 0.0006155 0.0009039 0.0008387 0.00087805 0.0009125 0.0008675 0.000903 0.00091155 0.00085915 0.0008589 0.0008701 0.0008761 0.0008756 0.0009058 0.00086915 0.00090085 0.0008938 0.0008859 0.0008781 0.0008787 0.0008971 0.0009093 0.00087135 0.00090855 0.00093415 0.0008458 0.0008305 0.00087385 0.00086855 0.0008722 0.0008607 0.0008961 0.0008974 0.00090065 0.00085285 0.0008896 0.0009613 0.00089595 0.00088375 0.0008669
34 0.0008835 0.0008538 0.0008718 0.0008898 0.0008749 0.00091945 0.00089935 0.00089005 0.00085805 0.00079735 0.0008901 0.00083215 0.00087105 0.00091345 0.0008937 0.00087745 0.00087515 0.00087065 0.000835 0.0009439 0.0008375 0.0008362 0.00085465 0.00082955 0.0008593 0.0008405 0.000876 0.0009341 0.00090125 0.00086885 0.00084215 0.0006678 0.00087235 0.00090095 0.0008456 0.0009206 0.0008394 0.0008864 0.00087775 0.0008186 0.0008839 0.00088995 0.00087155 0.00093485 0.00090815 0.0008456 0.0008642 0.00082925 0.00086385 0.00088045 0.00082285 0.0009156 0.00087615 0.00092445 0.0008624 0.0009422 0.0008842 0.00090095 0.00086895 0.0008382 0.00087615 0.00063405 0.00086175 0.0008522 0.0008971 0.00085775 0.000862 0.0008422 0.0008838 0.00090435 0.00083915 0.0008365 0.00087415 0.00083685 0.0008618 0.0008544 0.0008577 0.0008446 0.00086075 0.00085875 0.00087255 0.0008589 0.00083535 0.0008758 0.0009182 0.00088635 0.00088805 0.0008521 0.0008949 0.0008606 0.0008867 0.00084505 0.00087695 0.0008412 0.00083515 0.00086575 0.0008924 0.00087975 0.00082515 0.0009464 0.00092995 0.0008803 0.0008517
35 0.00085885 0.00092205 0.000952 0.0008844 0.00084075 0.00066205 0.00091045 0.00089105 0.0009037 0.0008829 0.00084955 0.0009173 0.00091435 0.0008811 0.00090235 0.0008491 0.00088895 0.00091675 0.0008889 0.00090455 0.00089605 0.0009148 0.000874 0.00087995 0.0008755 0.00088645 0.000881 0.0009233 0.00094455 0.0008543 0.000895 0.0009513 0.0008474 0.00090115 0.0009206 0.0007827 0.0008709 0.0008826 0.00080665 0.0008777 0.0009082 0.00065065 0.00086045 0.00090375 0.0009362 0.0009049 0.0009137 0.0008747 0.00089105 0.0008723 0.0009173 0.0008927 0.0009174 0.0008556 0.00084625 0.00087685 0.0009081 0.00090285 0.0009417 0.00090525 0.0008889 0.0008896 0.0008326 0.0008899 0.00092865 0.00087925 0.0009289 0.0008998 0.0008893 0.0008735 0.00086995 0.00090515 0.0009084 0.000952 0.0008728 0.0009471 0.00083985 0.00093865 0.0009401 0.00090615 0.00090395 0.0009078 0.0008524 0.0007744 0.0008624 0.0008783 0.00090875 0.00091205 0.000885 0.00089665 0.00088535 0.00085465 0.00084085 0.0008443 0.0008993 0.00087745 0.0009404 0.0009357 0.0009571 0.00090425 0.00086365 0.0009408 0.0008867
36 0.00087565 0.00090555 0.0008487 0.0009542 0.00088345 0.00088835 0.0008872 0.00092365 0.000938 0.00090145 0.00088915 0.00084935 0.0005882 0.00089865 0.00086335 0.0008488 0.0008356 0.00093515 0.00089255 0.0009869 0.0009128 0.00087075 0.00087425 0.0008458 0.00091135 0.0008659 0.0008829 0.00088755 0.000862 0.0009048 0.00084485 0.0008495 0.0008978 0.00083445 0.0008394 0.0008709 0.0006994 0.000895 0.00086215 0.00087265 0.0008685 0.00088075 0.0008462 0.00080435 0.00087835 0.00082825 0.00085565 0.00089335 0.0008613 0.00082055 0.00086975 0.00092875 0.00087725 0.0008789 0.00089715 0.00086975 0.0008846 0.0008833 0.00091105 0.0006169 0.0009047 0.0009061 0.0009056 0.0008555 0.0009286 0.00084075 0.000834 0.00091885 0.00095915 0.0009187 0.0008942 0.00087085 0.00088275 0.00082865 0.0008579 0.00088865 0.00083285 0.0009201 0.00093025 0.0008621 0.00090765 0.0008401 0.0009073 0.00085625 0.0008802 0.0008648 0.0009137 0.00084255 0.0008004 0.00091675 0.00091865 0.00088945 0.00087455 0.0008501 0.00091495 0.00086445 0.0008793 0.00090645 0.0008673 0.00092085 0.00087605 0.00088245 0.00089835
37 0.00089635 0.000907 0.00089675 0.00091625 0.00091885 0.00085085 0.0008793 0.00092385 0.00087295 0.00090875 0.00083815 0.0008387 0.0008604 0.00092695 0.0008371 0.0008431 0.0008795 0.0009528 0.0009347 0.00093985 0.0008937 0.0008684 0.00087135 0.0008291 0.0009028 0.0008609 0.00084415 0.00093485 0.00093095 0.00088125 0.00094755 0.00092375 0.0008879 0.00091105 0.0008864 0.0008826 0.000895 0.0008795 0.00079435 0.00086225 0.00086855 0.000874 0.00087635 0.00088515 0.00090645 0.00087935 0.0008786 0.0008955 0.00090085 0.0009177 0.00096255 0.0009222 0.00091825 0.0008629 0.0008826 0.0009367 0.00088795 0.0008851 0.0008754 0.00088745 0.00089245 0.0008745 0.00089625 0.00090535 0.00090685 0.00089685 0.00087415 0.0008901 0.0008896 0.0009277 0.0008917 0.00085455 0.00088425 0.0008876 0.00085435 0.00083655 0.00089225 0.0008544 0.0009061 0.00088425 0.00090655 0.00090285 0.00087485 0.00089925 0.0008447 0.00087405 0.00087705 0.000908 0.00090125 0.0009073 0.00089105 0.00088145 0.000861 0.0009031 0.0009309 0.0008807 0.0009055 0.0009086 0.0008984 0.0008972 0.00088405 0.0009126 0.0009284
38 0.00089305 0.0009067 0.0009096 0.00085835 0.00088335 0.00086525 0.0009142 0.0009368 0.00086985 0.00086275 0.0008087 0.0008476 0.0008652 0.00085295 0.0008761 0.0008681 0.00083045 0.0009013 0.0008563 0.0009319 0.0008574 0.000853 0.0008577 0.0008431 0.00088745 0.00086725 0.00085375 0.0008897 0.00091165 0.00084105 0.0009224 0.0008854 0.0007722 0.0009233 0.00087775 0.00080665 0.00086215 0.00079435 0.0009015 0.00080745 0.0008782 0.0008362 0.00081795 0.00087335 0.00089585 0.0008756 0.0008875 0.00086495 0.0008639 0.00089095 0.0009099 0.0008531 0.00086915 0.00083575 0.0008696 0.0009294 0.0008861 0.0009221 0.00090045 0.00089995 0.0008673 0.0008701 0.00083405 0.0008951 0.000904 0.000917 0.0009013 0.00082505 0.0008985 0.0008144 0.00080355 0.00086565 0.0009055 0.0008949 0.0008498 0.000873 0.00084475 0.0009046 0.000956 0.00090115 0.00093155 0.00088375 0.00082375 0.00082545 0.0008679 0.00085195 0.0008586 0.00088465 0.00085265 0.00086865 0.00091655 0.00085775 0.0007723 0.00088515 0.0008805 0.00084 0.0009281 0.0009025 0.00090585 0.0009 0.0009012 0.0009143 0.0008832
39 0.0008634 0.00086625 0.00087405 0.0008173 0.00083775 0.0008568 0.000903 0.0008474 0.0008392 0.0008839 0.00083555 0.0006667 0.0008838 0.00088245 0.0008391 0.00086855 0.0008929 0.0008393 0.00081995 0.00089025 0.00078405 0.0008528 0.0008463 0.000849 0.0008553 0.0008258 0.00080425 0.0009121 0.000914 0.0006675 0.0008672 0.0008716 0.00066165 0.000873 0.0008186 0.0008777 0.00087265 0.00086225 0.00080745 0.0009036 0.0008666 0.0008878 0.00066 0.0008516 0.00087815 0.00085115 0.0008644 0.00081635 0.0008443 0.00088375 0.00086605 0.00092445 0.00088135 0.0009318 0.00086655 0.00091375 0.00088715 0.00087795 0.0009057 0.000872 0.00090105 0.000845 0.00078915 0.00068825 0.00087775 0.00083035 0.0008424 0.0008561 0.00084775 0.0008621 0.0008733 0.00066045 0.0008201 0.00082275 0.00086365 0.00086315 0.00086785 0.0008581 0.0008818 0.00087415 0.0008517 0.0008468 0.0008584 0.00082905 0.0008753 0.00088475 0.00091105 0.0008317 0.0008753 0.00086515 0.0008697 0.00082015 0.0008364 0.00087345 0.00085815 0.00087915 0.0008068 0.00083665 0.00084845 0.0008949 0.00089905 0.0009095 0.00086545
40 0.00087445 0.0008752 0.0009119 0.0009087 0.00081565 0.0008766 0.00094545 0.0008868 0.0008657 0.0008198 0.0008433 0.00084535 0.0008854 0.00089525 0.00088085 0.00084185 0.00086465 0.0009026 0.0009029 0.00093215 0.0008816 0.0008029 0.0008268 0.00086215 0.000873 0.00085075 0.00087245 0.00089735 0.00086385 0.00083205 0.0009238 0.0007805 0.00092455 0.00086545 0.0008839 0.0009082 0.0008685 0.00086855 0.0008782 0.0008666 0.0008333 0.0008795 0.00087015 0.0008689 0.0009204 0.0008478 0.00086685 0.0008211 0.00087035 0.00090815 0.00089205 0.0008916 0.0007506 0.00074065 0.0008515 0.0008756 0.00094595 0.000872 0.0006924 0.0008644 0.00084785 0.0008535 0.00087365 0.000826 0.0009109 0.0008572 0.0008902 0.000853 0.00081605 0.00090655 0.00084215 0.00083445 0.0009024 0.00060305 0.0008755 0.0007916 0.00085705 0.00081735 0.00088395 0.000846 0.00088005 0.00076085 0.00084565 0.0008826 0.0008912 0.00087355 0.0008611 0.0009046 0.0008761 0.0008159 0.0007877 0.00087335 0.000871 0.00089495 0.00084285 0.0008745 0.0009216 0.00084575 0.0008465 0.0009366 0.00091575 0.00095985 0.0008639
