 slim_337496321 slim_337496427 slim_337496437 slim_337496454 slim_337496478 slim_337496431 slim_337496432 slim_337496101 slim_337496481 slim_337496438 slim_337496476 slim_337496410 slim_337496151 slim_337496452 slim_337496450 slim_337496385 slim_337496470 slim_337496241 slim_337496449 slim_337496132 slim_337496342 slim_337496439 slim_337496320 slim_337496440 slim_337496284 slim_337496219 slim_337496347 slim_337496383 slim_337495958 slim_337496365 slim_337496458 slim_337496246 slim_337496260 slim_337496358 slim_337496463 slim_337496373 slim_337496307 slim_337496459 slim_337496469 slim_337496434 slim_337496400 slim_337496377 slim_337496467 slim_337496464 slim_337496245 slim_337496202 slim_337496366 slim_337496380 slim_337496313 slim_337496196 slim_337496247 slim_337496479 slim_337496468 slim_337496311 slim_337496441 slim_337496453 slim_337496456 slim_337496268 slim_337496414 slim_337496466 slim_337496302 slim_337496340 slim_337496474 slim_337496460 slim_337496428 slim_337496251 slim_337496349 slim_337496406 slim_337496181 slim_337496199 slim_337496472 slim_337496461 slim_337496447 slim_337496351 slim_337496189 slim_337496425 slim_337496387 slim_337496091 slim_337496446 slim_337496407 slim_337496394 slim_337496433 slim_337496350 slim_337496354
51 0.00042025 0.0004041 0.0003498 0.0003005 0.0004371 0.00034135 0.00040635 0.00042435 0.00036795 0.0002004 0.0004385 0.0003671 0.0004577 0.00031095 0.0003603 0.00042705 0.00042425 0.00037365 0.000427 0.0004917 0.00058325 0.0003237 0.00036775 0.00027145 0.00046825 0.0005181 0.000517 0.0005409 0.00043125 0.00040415 0.0004112 0.0004775 0.000467 0.00040085 0.00030615 0.0002395 0.0004113 0.00036625 0.0004524 0.0003113 0.00036485 0.0002455 0.00038475 0.0003975 0.00034945 0.00040405 0.00034945 0.00031065 0.00020085 0.0004331 0.00034975 0.0004003 0.00032405 0.0004913 0.00030165 0.0003677 0.0004387 0.0002616 0.00039065 0.00039065 0.00051685 0.00046655 0.0002715 0.00034265 0.00040465 0.00033375 0.00028395 0.0003042 0.00034735 0.00039375 0.0004506 0.0003763 0.000348 0.0004048 0.0002142 0.00049945 0.0004775 0.0002717 0.0005122 0.00034905 0.0002717 0.00048455 0.00045235 0.0004986
52 0.00033865 0.0002626 0.0004535 0.000381 0.00044665 0.0004724 0.0004402 0.00045975 0.0003598 0.0002367 0.000415 0.00036285 0.0004997 0.000375 0.0002386 0.00031075 0.0004077 0.00046235 0.0003107 0.0005709 0.00061725 0.00035755 0.00045745 0.00036915 0.00039435 0.00052965 0.0005113 0.00056795 0.000358 0.00038065 0.00032635 0.00042095 0.00040845 0.0003739 0.0002817 0.00039405 0.00040075 0.0003616 0.0003381 0.00037545 0.00025655 0.0002562 0.00046295 0.00034375 0.00045315 0.00026265 0.00046495 0.00037515 0.00041155 0.00038565 0.00046525 0.00032405 0.0003729 0.0004386 0.00043715 0.00037025 0.00041525 0.0002309 0.0002741 0.0002741 0.00051115 0.0004358 0.00035745 0.00032025 0.0003563 0.0004229 0.0002591 0.000456 0.00036295 0.0003102 0.0003544 0.0003729 0.00043715 0.00035645 0.00034395 0.0004756 0.00042095 0.0003689 0.00054495 0.00043765 0.0002574 0.0004279 0.0003689 0.0005187
53 0.00031755 0.00040285 0.00038775 0.000412 0.00028865 0.00058285 0.0005053 0.0003181 0.00054775 0.00037225 0.0004363 0.0005952 0.00053055 0.0004642 0.00042735 0.0004974 0.00054615 0.00058475 0.00049735 0.0003492 0.00024755 0.00044315 0.00052365 0.00052315 0.0002879 0.0003298 0.0003184 0.0002234 0.00039475 0.0004712 0.00049725 0.00037715 0.0003694 0.0005218 0.0003477 0.00059205 0.00041025 0.00044675 0.0002932 0.00046455 0.00046175 0.00035 0.00058255 0.0004693 0.00038735 0.0004028 0.0004051 0.0004641 0.0006105 0.0004119 0.000405 0.0004913 0.0004386 0.0003981 0.0005567 0.0004048 0.0004365 0.0003495 0.00042425 0.0004247 0.00031825 0.00026525 0.00050585 0.00035285 0.0004895 0.0005586 0.0004546 0.0005305 0.000595 0.0004274 0.0004085 0.00043645 0.00055985 0.00048965 0.00047735 0.0002823 0.00037715 0.0005231 0.000373 0.00056055 0.0004224 0.00025865 0.0004016 0.00019935
54 0.0004941 0.0004282 0.0003599 0.00041965 0.00048295 0.0001939 0.0002998 0.0004448 0.00026605 0.000481 0.0003539 0.0002156 0.0003038 0.00033025 0.0003639 0.00038965 0.0002346 0.00031835 0.0003896 0.00044165 0.0005259 0.0003506 0.0002698 0.00020655 0.00054455 0.00047105 0.00050725 0.00056125 0.0004314 0.0003538 0.0003743 0.0004556 0.0004237 0.00031695 0.00042795 0.00017415 0.00030795 0.00029885 0.00057295 0.0003306 0.00032625 0.0004599 0.000148 0.0003699 0.00035955 0.00042815 0.00035945 0.0003083 0.00012205 0.000382 0.0003597 0.00030165 0.00043715 0.0005567 0.0002432 0.00044935 0.00035415 0.00051645 0.00037615 0.0003762 0.0005071 0.00055245 0.0002068 0.00042865 0.0003384 0.00029155 0.00036415 0.0002718 0.00023995 0.00037085 0.0004067 0.000364 0.0002929 0.00033855 0.0002404 0.00050005 0.0004556 0.0002283 0.00045575 0.0003154 0.0003705 0.00053465 0.0004444 0.00059675
55 0.00031755 0.0003595 0.00046335 0.0004055 0.0004412 0.00044135 0.0003638 0.0004671 0.00042045 0.0003093 0.00036745 0.000413 0.00038675 0.00036795 0.00039215 0.00035595 0.00042265 0.00038445 0.0003559 0.00050185 0.0005023 0.0003519 0.0003679 0.00042625 0.00042055 0.0005356 0.0004046 0.0005011 0.0004223 0.0003681 0.00035535 0.0003133 0.00044055 0.000345 0.00034805 0.00041835 0.0003948 0.0003861 0.0003644 0.0003683 0.0004134 0.0003445 0.0004654 0.00044325 0.000463 0.00035945 0.0004631 0.0003722 0.0004267 0.0003875 0.0004634 0.0003677 0.00037025 0.0004048 0.00044935 0.0006179 0.00036765 0.00032915 0.0003841 0.0003841 0.00040465 0.0004087 0.0004262 0.00037455 0.0003686 0.00036425 0.0003451 0.00045155 0.0003993 0.00034915 0.0003449 0.00045205 0.00038485 0.00036875 0.0004054 0.00040785 0.0003133 0.00042185 0.00040555 0.0003812 0.0003679 0.0004068 0.00045205 0.0004999
56 0.00026615 0.00030005 0.0004853 0.0004777 0.00041525 0.0003591 0.00027345 0.00045645 0.0002758 0.00049105 0.00024425 0.00027555 0.0002733 0.00034345 0.0002914 0.00028905 0.0002724 0.0003394 0.000289 0.0004463 0.00042865 0.0003062 0.00031505 0.00031565 0.00046825 0.00052615 0.0004142 0.00050655 0.000336 0.000245 0.00029115 0.0002549 0.0003831 0.0002482 0.00034545 0.0003617 0.00029395 0.0002766 0.00036165 0.0003438 0.0002888 0.0004463 0.0003137 0.0003851 0.00048495 0.00029955 0.00048515 0.0003264 0.00038655 0.00032175 0.0004854 0.0004387 0.00041525 0.0004365 0.00035415 0.00036765 0.0004871 0.00047315 0.00032405 0.00032385 0.000414 0.0004252 0.0003148 0.0003752 0.00027005 0.00033275 0.00036895 0.0004288 0.0002745 0.00025665 0.000267 0.0004005 0.0003396 0.0002702 0.00036535 0.0003381 0.0002549 0.00033265 0.0003388 0.00035725 0.00039315 0.0003875 0.00038095 0.0005841
57 0.0003099 0.0003294 0.0003831 0.00027605 0.0003585 0.00054305 0.00051245 0.00037035 0.00045035 7.165e-05 0.000473 0.00049315 0.0005881 0.00036855 0.00030005 0.00043365 0.00053995 0.000501 0.0004336 0.00050915 0.000538 0.00035235 0.00051935 0.0004058 0.00034805 0.00048985 0.0004681 0.0004436 0.0003881 0.0004389 0.00043315 0.0004482 0.00042575 0.0004691 0.0002242 0.0004325 0.00044535 0.0004118 0.00028975 0.0003689 0.00035395 0.00012555 0.00058265 0.00040635 0.00038275 0.00032935 0.0004002 0.0003811 0.00045215 0.0004271 0.0004007 0.0002616 0.0002309 0.0003495 0.00051645 0.00032915 0.00047315 0.0001426 0.00036965 0.0003698 0.00046795 0.00033675 0.00038815 0.0002562 0.00045535 0.00047265 0.0002463 0.00044535 0.00046895 0.00036535 0.0004255 0.0003823 0.0004763 0.0004555 0.00031165 0.00043145 0.0004482 0.0003931 0.0005311 0.00046435 0.00023185 0.0003669 0.0004101 0.00034905
58 0.00027525 0.00020775 0.00045195 0.0004018 0.0004114 0.00041545 0.00034315 0.0004542 0.00031545 0.00038965 0.0003236 0.00028455 0.0003677 0.00034255 0.0002647 0.00022525 0.00031895 0.0003873 0.0002252 0.00046025 0.0005072 0.00030545 0.0003849 0.0003305 0.000342 0.0004895 0.0004627 0.00052705 0.00026205 0.0002895 0.00022755 0.0003266 0.000349 0.00026555 0.0003072 0.0003588 0.00031785 0.0002761 0.0003242 0.0003429 0.0002047 0.0003521 0.00036075 0.0002637 0.0004516 0.00020785 0.0004694 0.00033355 0.00039185 0.00034125 0.0004694 0.00039065 0.0002741 0.00042425 0.00037615 0.0003841 0.00032405 0.00036965 0.0002747 0.00013755 0.00046255 0.0004179 0.0003133 0.0003381 0.0002236 0.0003597 0.000303 0.00039815 0.00030165 0.00024595 0.0002992 0.00033665 0.0003623 0.0002238 0.00035185 0.00039175 0.0003266 0.0003393 0.0004141 0.00037185 0.0002636 0.0003846 0.0002907 0.0005468
59 0.000275 0.0002075 0.000452 0.000402 0.00041135 0.0004153 0.000343 0.00045415 0.00031525 0.0003898 0.0003234 0.00028435 0.00036755 0.00034235 0.00026475 0.00022505 0.000319 0.00038715 0.000225 0.0004603 0.000507 0.00030525 0.00038475 0.0003303 0.00034215 0.00048975 0.0004628 0.00052715 0.0002618 0.0002893 0.00022735 0.0003264 0.0003492 0.0002656 0.0003073 0.00035865 0.00031785 0.0002761 0.00032425 0.0003427 0.00020445 0.00035235 0.0003608 0.0002637 0.00045165 0.0002076 0.0004694 0.00033335 0.0003917 0.00034135 0.0004695 0.00039065 0.0002741 0.0004247 0.0003762 0.0003841 0.00032385 0.0003698 0.00013755 0.0002742 0.00046265 0.00041805 0.00031305 0.00033805 0.00022345 0.00035955 0.0003032 0.0003982 0.0003015 0.00024595 0.0002993 0.00033695 0.00036215 0.0002234 0.00035195 0.00039155 0.0003264 0.0003391 0.00041395 0.0003717 0.0002636 0.00038465 0.00029045 0.00054715
60 0.0003914 0.00045875 0.00043065 0.0004553 0.0003848 0.00049035 0.00041225 0.00041425 0.00052585 0.0004907 0.00041385 0.00052315 0.0004124 0.00046745 0.0005237 0.00045715 0.0004714 0.00046695 0.0004571 0.0003702 0.0003214 0.0004464 0.00043055 0.0005264 0.00036655 0.0003777 0.00031815 0.0003195 0.00045065 0.0004489 0.0004569 0.0003547 0.0004127 0.00044655 0.00044405 0.0005247 0.00043125 0.00046775 0.00038955 0.0004678 0.00051765 0.00046865 0.0005078 0.00047235 0.0004306 0.0004587 0.00043085 0.00046735 0.00054315 0.0004125 0.00043085 0.00051685 0.00051115 0.00031825 0.0005071 0.00040465 0.000414 0.00046795 0.00046255 0.00046265 0.0006358 0.0003547 0.0005265 0.000449 0.00044925 0.0004657 0.0004979 0.0004809 0.00050545 0.0004484 0.0004114 0.00047995 0.00046735 0.0004494 0.0005208 0.00035615 0.0003547 0.00052635 0.0003506 0.00046805 0.0005006 0.000355 0.0004575 0.00031805
61 0.00025395 0.0003738 0.0003955 0.0003773 0.0002944 0.0005633 0.000495 0.0003249 0.0005015 0.0003616 0.00042565 0.0005486 0.0005133 0.0004049 0.00041025 0.00047445 0.0005347 0.0005204 0.0004744 0.00032335 0.00025415 0.00038385 0.00051345 0.00048385 0.0003062 0.00038875 0.00035485 0.00025415 0.00036565 0.000426 0.0004744 0.00035455 0.0003765 0.00047715 0.00032345 0.000545 0.0003936 0.00040575 0.00026545 0.0004052 0.00044425 0.00034755 0.0005713 0.0004423 0.00039505 0.0003734 0.00041275 0.0004129 0.00057165 0.00042345 0.00041275 0.00046655 0.0004358 0.00026525 0.00055245 0.0004087 0.0004252 0.00033675 0.0004179 0.00041805 0.0003547 0.0005068 0.00046585 0.00032475 0.0004664 0.00050575 0.00042985 0.0004736 0.0005487 0.00037615 0.0004201 0.0004098 0.0005027 0.00046655 0.00043035 0.000264 0.00035455 0.0004757 0.00035485 0.0004953 0.0004193 0.0002653 0.0003736 0.00025375
62 0.0003513 0.00032715 0.0003543 0.00035535 0.00039365 0.00027685 0.00033355 0.0003962 0.00022325 0.0003648 0.00031525 0.0002268 0.0003619 0.0002866 0.0002421 0.0003603 0.0002742 0.00034625 0.00036025 0.000419 0.0004923 0.00027795 0.00033275 0.00016095 0.0004987 0.00050885 0.00052665 0.00052925 0.0003275 0.000281 0.00034715 0.00041915 0.0003922 0.00030425 0.00028645 0.0002007 0.00029305 0.00023935 0.0004323 0.00028695 0.0002227 0.00033 0.00023325 0.00032205 0.00035395 0.0003267 0.00037175 0.00026505 0.00017865 0.0003676 0.00037215 0.0002715 0.00035745 0.00050585 0.0002068 0.0004262 0.0003148 0.00038815 0.0003133 0.00031305 0.0005265 0.00046585 0.0002848 0.0003258 0.00030625 0.00032 0.00029045 0.00028175 0.0002373 0.00028385 0.00036995 0.00030755 0.00032055 0.0003064 0.00015705 0.0004124 0.00041915 0.00018255 0.00044575 0.00034285 0.00027955 0.0004479 0.0003638 0.00056565
63 0.0002216 0.00029305 0.00039975 0.0003682 0.00031975 0.00048675 0.0004434 0.0003169 0.00036175 0.000264 0.00037575 0.00040875 0.0004756 0.00033095 0.0002637 0.0003909 0.0004511 0.0004563 0.00039085 0.00044245 0.0004126 0.0003222 0.00045295 0.0003442 0.00037035 0.00050415 0.00044915 0.00041325 0.00034055 0.0003426 0.0003908 0.000353 0.0003905 0.0003934 0.00025255 0.000421 0.00032875 0.0002981 0.00027885 0.00033125 0.00031505 0.00024585 0.0004475 0.0004159 0.0003994 0.00029255 0.00041695 0.0003216 0.0004214 0.00037895 0.0004174 0.00034265 0.00032025 0.00035285 0.00042865 0.00037455 0.0003752 0.0002562 0.0003381 0.00033805 0.000449 0.00032475 0.0003258 0.0004431 0.0003833 0.0004291 0.0003162 0.0004541 0.00042475 0.00029515 0.00037005 0.00036755 0.0004315 0.00038345 0.0003102 0.0003179 0.000353 0.0003534 0.00041895 0.00044145 0.0003063 0.0003186 0.0003544 0.0004132
64 0.0002983 0.0002655 0.0004856 0.0004436 0.0004562 0.00034315 0.0002583 0.0004989 0.00026535 0.0004732 0.00026965 0.00022555 0.0002579 0.0003343 0.00029705 0.0002133 0.0002568 0.00028965 0.00021325 0.0004711 0.00052905 0.0002975 0.00029985 0.00030605 0.0004438 0.00053625 0.0004494 0.00058185 0.00030135 0.00023475 0.0002164 0.00028085 0.0003837 0.00019865 0.0003511 0.00031145 0.00031955 0.00026705 0.000368 0.00033465 0.00025415 0.00042775 0.00029805 0.00031015 0.00048525 0.00026555 0.0004855 0.00031725 0.00033615 0.0003214 0.0004856 0.00040465 0.0003563 0.0004895 0.0003384 0.0003686 0.00027005 0.00045535 0.0002236 0.00022345 0.00044925 0.0004664 0.00030625 0.0003833 0.0003874 0.00028185 0.00033515 0.0003787 0.00022455 0.00024785 0.0002703 0.00036625 0.0002896 0.0001939 0.0003658 0.0004036 0.00028085 0.00032285 0.0003677 0.00030715 0.00033355 0.0004283 0.00034785 0.00063475
65 0.0003555 0.0003749 0.0004531 0.00040615 0.0005169 0.0002751 0.0002573 0.0005288 0.0003184 0.0004531 0.0003325 0.000268 0.00027595 0.00028015 0.0004152 0.0002994 0.000314 0.00022705 0.00029935 0.0004563 0.00055435 0.00028155 0.0002447 0.00030235 0.00050795 0.0005794 0.00046585 0.0006052 0.0004075 0.0002973 0.00030045 0.00031515 0.0004628 0.0002445 0.00039785 0.00022225 0.00036225 0.00031655 0.00045165 0.00028075 0.000392 0.0004657 0.0003086 0.0003757 0.00045275 0.00037485 0.0004354 0.0002847 0.00021435 0.0003963 0.0004355 0.00033375 0.0004229 0.0005586 0.00029155 0.00036425 0.00033275 0.00047265 0.0003597 0.00035955 0.0004657 0.00050575 0.00032 0.0004291 0.00028185 0.000409 0.0003676 0.00028105 0.00024595 0.00031895 0.0003562 0.0004004 0.00022665 0.000282 0.000322 0.00045185 0.00031515 0.0002975 0.0003837 0.00022255 0.00040625 0.0005012 0.0004412 0.00065625
66 0.0003124 0.0002813 0.00041955 0.00033245 0.000428 0.00040375 0.0003863 0.00044335 0.00031135 0.00022685 0.00036875 0.0002995 0.00042995 0.0003268 0.00024015 0.00032225 0.0003464 0.00040705 0.0003222 0.00050175 0.0005664 0.00031075 0.00040175 0.00030795 0.00043155 0.0005289 0.00049805 0.0005497 0.0003445 0.0003346 0.00032195 0.00038745 0.0003879 0.00031 0.0002757 0.00032535 0.0003499 0.00030705 0.00034555 0.00032715 0.00026235 0.0002582 0.0003894 0.0003355 0.0004192 0.00028125 0.00043675 0.00032675 0.00034095 0.00037205 0.00043705 0.00028395 0.0002591 0.0004546 0.00036415 0.0003451 0.00036895 0.0002463 0.000303 0.0003032 0.0004979 0.00042985 0.00029045 0.0003162 0.00033515 0.0003676 0.0004526 0.00038085 0.0003079 0.00026935 0.0003412 0.0003433 0.0003822 0.0003353 0.00028885 0.0004376 0.00038745 0.00030785 0.0004834 0.00038285 0.00025165 0.0004224 0.0003749 0.00053295
67 0.00045155 0.00045235 0.000334 0.00028825 0.0004521 0.00028615 0.00034495 0.0004658 0.00038435 0.00042265 0.00042855 0.00033625 0.0004029 0.00030145 0.0004734 0.0004321 0.00038025 0.000316 0.00043205 0.0003137 0.00047445 0.00030655 0.0003329 0.00028155 0.0004657 0.00044595 0.00048105 0.00047795 0.00039495 0.0003941 0.00041905 0.0004657 0.00044385 0.00036215 0.000398 0.0001802 0.00040465 0.0003678 0.00048605 0.0003017 0.00041495 0.0004256 0.0003394 0.0003018 0.00033365 0.0004523 0.00033375 0.0003185 0.0001859 0.0004746 0.00033385 0.0003042 0.000456 0.0005305 0.0002718 0.00045155 0.0004288 0.00044535 0.00039815 0.0003982 0.0004809 0.0004736 0.00028175 0.0004541 0.0003787 0.00028105 0.00038085 0.0003011 0.0002996 0.00039545 0.00048395 0.0003264 0.00029035 0.00037885 0.00024955 0.00046985 0.0004657 0.00026395 0.0004329 0.0002735 0.0003846 0.00050175 0.0004307 0.0004816
68 0.0003976 0.0003205 0.0004684 0.0004319 0.00051175 0.0002352 0.00020485 0.0005406 0.00019865 0.0004875 0.00027425 0.0001427 0.00023355 0.00032385 0.00028185 0.00024275 0.00017455 0.00024765 0.0002427 0.00050205 0.00062875 0.00028695 0.00025895 0.00022265 0.0005479 0.00054765 0.0005056 0.0006643 0.00035775 0.00024 0.00024515 0.00035405 0.0004158 0.00018775 0.0003794 0.00017445 0.0003351 0.00028345 0.0004782 0.0003242 0.00024045 0.00044055 0.0002158 0.0002964 0.00046805 0.00032045 0.0004537 0.0003025 0.00020735 0.00033395 0.0004538 0.00034735 0.00036295 0.000595 0.00023995 0.0003993 0.0002745 0.00046895 0.00030165 0.0003015 0.00050545 0.0005487 0.0002373 0.00042475 0.00022455 0.00024595 0.0003079 0.0002996 0.0001974 0.0002631 0.00029375 0.00035075 0.0002477 0.0002247 0.00029625 0.00050375 0.00035405 0.0002438 0.000441 0.0002696 0.00034735 0.0005386 0.00040295 0.00070005
69 0.00014015 0.0001855 0.00047575 0.0004047 0.00040585 0.00041135 0.0003029 0.00044575 0.00025085 0.0003989 0.00025715 0.00023845 0.0003385 0.00027385 0.00018795 0.0002303 0.00027775 0.00034625 0.00023025 0.00042595 0.00044155 0.00023675 0.0003438 0.0003021 0.00041215 0.00056335 0.00044855 0.0005199 0.0002589 0.00022305 0.0002459 0.00021945 0.00033595 0.000201 0.00027045 0.00035695 0.00024655 0.00020625 0.0002484 0.00027415 0.00022245 0.00038445 0.0003549 0.0003068 0.0004754 0.000185 0.00049305 0.00026455 0.00038875 0.00032945 0.0004933 0.00039375 0.0003102 0.0004274 0.00037085 0.00034915 0.00025665 0.00036535 0.00024595 0.00024595 0.0004484 0.00037615 0.00028385 0.00029515 0.00024785 0.00031895 0.00026935 0.00039545 0.0002631 0.0002802 0.00023785 0.00032065 0.0003215 0.000248 0.0003246 0.0002918 0.00021945 0.00031125 0.0003553 0.0003314 0.00033205 0.00034265 0.00030215 0.00059765
70 0.00024995 0.0002609 0.0005146 0.0004863 0.0004469 0.0004156 0.00029755 0.00048575 0.0002964 0.00045695 0.00026675 0.0002838 0.00030805 0.00036465 0.00025165 0.0002526 0.0002889 0.0003629 0.00025255 0.0004978 0.00048085 0.00032775 0.00033835 0.0003728 0.0004408 0.00053675 0.0004116 0.00053555 0.0003344 0.00026725 0.0002681 0.0002411 0.00037595 0.00024505 0.0003411 0.0004208 0.0003095 0.00029355 0.0003228 0.000365 0.0002863 0.0004342 0.00036565 0.00038035 0.0005143 0.00026085 0.00051755 0.00034725 0.0004444 0.0003178 0.00051755 0.0004506 0.0003544 0.0004085 0.0004067 0.0003449 0.000267 0.0004255 0.0002992 0.0002993 0.0004114 0.0004201 0.00036995 0.00037005 0.0002703 0.0003562 0.0003412 0.00048395 0.00029375 0.00023785 0.0004503 0.0003941 0.00036335 0.00027045 0.0004174 0.000356 0.0002411 0.00039005 0.00037225 0.00038135 0.0003822 0.0003827 0.0003766 0.00059045
71 0.0003519 0.0003395 0.00038715 0.00034185 0.0004041 0.0004186 0.0004195 0.00041565 0.00033415 0.0003975 0.00040025 0.0003285 0.00045555 0.00035785 0.00029005 0.0003822 0.0003815 0.0004216 0.00038215 0.0003665 0.00044765 0.00035585 0.00043065 0.00032485 0.00041605 0.0004397 0.0004801 0.00045055 0.0003231 0.00036585 0.00038245 0.00042895 0.00037925 0.0003636 0.00034215 0.0003481 0.00036235 0.0003198 0.0003558 0.0003582 0.00031055 0.00037825 0.0003735 0.0003082 0.00038685 0.00033945 0.00040455 0.0003534 0.0003552 0.00041685 0.00040455 0.0003763 0.0003729 0.00043645 0.000364 0.00045205 0.0004005 0.0003823 0.00033665 0.00033695 0.00047995 0.0004098 0.00030755 0.00036755 0.00036625 0.0004004 0.0003433 0.0003264 0.00035075 0.00032065 0.0003941 0.000572 0.0003964 0.0003664 0.00032135 0.0003996 0.00042895 0.0003289 0.00044595 0.0004012 0.00034645 0.00040435 0.0003542 0.0004536
72 0.00035925 0.0003771 0.00044845 0.0004155 0.00051155 0.00028995 0.00026485 0.00052335 0.0003195 0.00048095 0.0003397 0.00026935 0.00028255 0.0002968 0.0004169 0.000307 0.00031475 0.0002153 0.00030695 0.00044575 0.0005424 0.0002888 0.00025175 0.00030325 0.00050515 0.00056465 0.0004675 0.0005942 0.0004015 0.0003052 0.0003072 0.0003237 0.00045815 0.0002517 0.00040915 0.00023765 0.00036475 0.00032135 0.0004513 0.00029715 0.00039275 0.00048025 0.0003092 0.0003707 0.0004481 0.00037695 0.00043075 0.00028745 0.00021545 0.0004024 0.00043085 0.000348 0.00043715 0.00055985 0.0002929 0.00038485 0.0003396 0.0004763 0.0003623 0.00036215 0.00046735 0.0005027 0.00032055 0.0004315 0.0002896 0.00022665 0.0003822 0.00029035 0.0002477 0.0003215 0.00036335 0.0003964 0.0004295 0.00028975 0.00032755 0.00045025 0.0003237 0.00031255 0.00038425 0.00022485 0.00042055 0.00050125 0.0004354 0.0006462
73 0.00029845 0.00026565 0.00048575 0.00044375 0.00045635 0.0003433 0.00025845 0.00049905 0.0002655 0.00047335 0.0002698 0.0002257 0.00025805 0.00033445 0.0002972 0.00021345 0.00025695 0.0002898 0.0002134 0.00047125 0.0005292 0.00029765 0.0003 0.0003062 0.00044395 0.0005364 0.00044955 0.000582 0.0003015 0.0002349 0.00021655 0.000281 0.00038385 0.0001988 0.00035125 0.0003116 0.0003197 0.0002672 0.00036815 0.0003348 0.0002543 0.0004279 0.0002982 0.0003103 0.0004854 0.0002657 0.00048565 0.0003174 0.0003363 0.00032155 0.00048575 0.0004048 0.00035645 0.00048965 0.00033855 0.00036875 0.0002702 0.0004555 0.0002238 0.0002234 0.0004494 0.00046655 0.0003064 0.00038345 0.0001939 0.000282 0.0003353 0.00037885 0.0002247 0.000248 0.00027045 0.0003664 0.00028975 0.0003877 0.00036595 0.00040375 0.000281 0.000323 0.00036785 0.0003073 0.00033375 0.00042845 0.000348 0.0006349
74 0.00034335 0.0003559 0.0003127 0.0003008 0.00037995 0.00029805 0.00037315 0.0003807 0.0002929 0.00027215 0.0003653 0.00031665 0.0004324 0.00025885 0.0002883 0.000419 0.0003639 0.0003524 0.00041895 0.0004061 0.00048375 0.00024995 0.00034725 0.00017445 0.0004727 0.00052025 0.00052095 0.0004934 0.00035715 0.0003312 0.0004056 0.0004407 0.0004321 0.0003745 0.000242 0.000191 0.00033385 0.00028835 0.0004311 0.0002592 0.00028005 0.0002734 0.0003235 0.00034655 0.0003124 0.00035565 0.00033 0.00025 0.00015645 0.0004155 0.00033 0.0002142 0.00034395 0.00047735 0.0002404 0.0004054 0.00036535 0.00031165 0.00035185 0.00035195 0.0005208 0.00043035 0.00015705 0.0003102 0.0003658 0.000322 0.00028885 0.00024955 0.00029625 0.0003246 0.0004174 0.00032135 0.00032755 0.00036595 0.0001491 0.00041145 0.0004407 0.0001832 0.00046655 0.00033705 0.000267 0.00044695 0.00039285 0.00050335
75 0.0001624 0.00032185 0.0004306 0.0004257 0.00028705 0.00052515 0.00043455 0.0003175 0.0004293 0.0004543 0.00033905 0.00047815 0.000434 0.000353 0.00035805 0.0004202 0.00046405 0.00047545 0.00042015 0.00027905 0.0001615 0.0003321 0.0004528 0.000431 0.0003436 0.0004277 0.0003563 0.00025635 0.0003045 0.0003388 0.0004207 0.0002616 0.00034495 0.0003913 0.0003274 0.00052565 0.00030905 0.00031035 0.0002294 0.00035335 0.0003984 0.00043325 0.00050025 0.0004382 0.00043025 0.0003211 0.0004478 0.0003535 0.0005446 0.0004015 0.00044805 0.00049945 0.0004756 0.0002823 0.00050005 0.00040785 0.0003381 0.00043145 0.00039175 0.00039155 0.00035615 0.000264 0.0004124 0.0003179 0.0004036 0.00045185 0.0004376 0.00046985 0.00050375 0.0002918 0.000356 0.0003996 0.00045025 0.00040375 0.00041145 0.0003224 0.0002616 0.0004302 0.0002613 0.0004502 0.00045065 0.0002291 0.00032085 0.00035115
76 0.00014485 0.00026325 0.0005191 0.00047775 0.00041875 0.0004485 0.00028015 0.000469 0.0003595 0.0004811 0.0002554 0.0003515 0.00029495 0.00031455 0.0003395 0.00026355 0.00035355 0.0003232 0.0002635 0.0004256 0.000377 0.00027745 0.0003095 0.00041995 0.0004007 0.0005696 0.00035485 0.00047085 0.00033625 0.0002561 0.00027895 0.00014485 0.00038815 0.00023565 0.00034235 0.0004495 0.000291 0.00028485 0.0002668 0.00031485 0.00037305 0.00047075 0.00043045 0.0004141 0.00051875 0.00026275 0.00051895 0.00030955 0.00047405 0.00034445 0.0005192 0.0004775 0.00042095 0.00037715 0.0004556 0.0003133 0.0002549 0.0004482 0.0003266 0.0003264 0.0003547 0.00035455 0.00041915 0.000353 0.00028085 0.00031515 0.00038745 0.0004657 0.00035405 0.00021945 0.0002411 0.00042895 0.0003237 0.000281 0.0004407 0.0002616 0.0002896 0.0004248 0.00027705 0.0003293 0.0004483 0.0003266 0.0003788 0.00056415
