 slim_337471173 slim_337471134 slim_337471210 slim_337471087 slim_337471235 slim_337471309 slim_337471307 slim_337471323 slim_337471337 slim_337471241 slim_337471464 slim_337471463 slim_337471366 slim_337471416 slim_337471436 slim_337471352 slim_337471475 slim_337471437 slim_337471430 slim_337471443 slim_337471469 slim_337471431 slim_337471417 slim_337471405 slim_337471370 slim_337471429 slim_337471425 slim_337471385 slim_337471418 slim_337471478 slim_337471411 slim_337471389 slim_337471472 slim_337471458 slim_337471534 slim_337471583 slim_337471542 slim_337471505 slim_337471552 slim_337471553 slim_337471576 slim_337471566 slim_337471521 slim_337471554 slim_337471580 slim_337471512 slim_337471569 slim_337471500 slim_337471531 slim_337471559 slim_337471532 slim_337471526 slim_337471577 slim_337471543 slim_337471501 slim_337471558 slim_337471481 slim_337471562 slim_337471540 slim_337471556 slim_337471564 slim_337471551 slim_337471590 slim_337471544 slim_337471528 slim_337471555 slim_337471514 slim_337471595 slim_337471570 slim_337471579 slim_337471568 slim_337471504 slim_337471455 slim_337471546 slim_337471493 slim_337471482 slim_337471581 slim_337471491 slim_337471533 slim_337471545 slim_337471499 slim_337471519 slim_337471538 slim_337471488 slim_337471573 slim_337471582 slim_337471589 slim_337471575 slim_337471571 slim_337471593 slim_337471594 slim_337471578 slim_337471486 slim_337471588 slim_337471536 slim_337471560 slim_337471592 slim_337471550 slim_337471518 slim_337471585 slim_337471574 slim_337471483 slim_337471561
10 0.00087605 0.0008691 0.0007045 0.00081765 0.0008662 0.0008518 0.00083805 0.000804 0.00065405 0.00087565 0.0008392 0.00083395 0.00078455 0.0008779 0.0006378 0.00088875 0.00082895 0.000812 0.00089935 0.00077435 0.00087885 0.00089495 0.00087865 0.0008038 0.0008478 0.0008679 0.00087045 0.0009015 0.00088245 0.0008608 0.0008399 0.0006607 0.0008767 0.00090395 0.0008237 0.0008094 0.0008657 0.00080245 0.0008609 0.0008693 0.00082715 0.0009179 0.00084845 0.00090925 0.0008507 0.00089375 0.0008265 0.0008764 0.0008107 0.0009455 0.00064855 0.00087005 0.00085095 0.00089675 0.00084625 0.00084365 0.0007703 0.00084375 0.00084925 0.0009378 0.00070355 0.00073405 0.0008829 0.0009057 0.00080845 0.0008725 0.0007005 0.000723 0.0007911 0.00087045 0.00085955 0.0008488 0.00069625 0.0008143 0.0008915 0.0008335 0.00089515 0.0009142 0.00087525 0.0008472 0.0009053 0.0008449 0.00073635 0.0009017 0.00089375 0.00080275 0.0008711 0.0008202 0.00074935 0.00086735 0.0009093 0.00077005 0.00088575 0.0009059 0.0009103 0.00076135 0.00087295 0.0008629 0.0008859 0.0008836 0.00084095 0.00081995 0.0008703
11 0.0008777 0.0007854 0.0008665 0.00087665 0.0008585 0.00082245 0.00083325 0.00084385 0.0008233 0.00087955 0.00083395 0.0007944 0.000833 0.00085675 0.0008376 0.0008416 0.0008142 0.00054235 0.0008647 0.00082255 0.0008419 0.00072835 0.00087655 0.00082255 0.00087125 0.00085225 0.0008257 0.00084675 0.00080015 0.0008553 0.00084475 0.0008185 0.00083135 0.00087535 0.00084125 0.00082335 0.00082805 0.00086095 0.0008554 0.0007856 0.0004775 0.00086285 0.0008237 0.000836 0.0008924 0.00085415 0.00086155 0.00081545 0.00078505 0.00086575 0.00087835 0.00084755 0.00084735 0.0008634 0.00084285 0.00082435 0.0007422 0.00082445 0.0008652 0.00087655 0.00071325 0.00060045 0.0008858 0.00081055 0.00089105 0.0008404 0.0008737 0.00074255 0.0009016 0.00086015 0.0008095 0.0008407 0.00074125 0.00079585 0.0008901 0.00083205 0.000847 0.00088575 0.0008666 0.00087595 0.0008264 0.00083115 0.00071645 0.0008009 0.00084035 0.00083975 0.0008186 0.0008548 0.0008482 0.000826 0.00083605 0.00083725 0.0008811 0.000859 0.0008434 0.0008079 0.00086205 0.00087535 0.00089505 0.0008797 0.0008276 0.00082905 0.00082095
12 0.00081735 0.0008571 0.0006457 0.0007771 0.0008133 0.00085615 0.0008234 0.0008173 0.0008281 0.0008252 0.00078455 0.000833 0.0009297 0.0008097 0.00066405 0.0008701 0.0007862 0.00083475 0.00085855 0.00082805 0.00081785 0.0008589 0.0007983 0.00082805 0.00086905 0.0008922 0.00079445 0.00084165 0.0008558 0.0008533 0.00084995 0.0008643 0.000801 0.0008624 0.0007712 0.0008243 0.00084295 0.00079315 0.0008534 0.0008573 0.00079945 0.00085955 0.00067165 0.00065425 0.0008768 0.00085325 0.0008794 0.00083335 0.0008307 0.0006623 0.00087865 0.00083405 0.00076185 0.00083045 0.00085375 0.00084465 0.00081555 0.00084475 0.00081925 0.00084975 0.00083385 0.00081775 0.0008843 0.00064695 0.000842 0.0008261 0.00087965 0.00072125 0.0008446 0.0008703 0.0008432 0.0006224 0.0007715 0.00077945 0.000862 0.00080715 0.00083935 0.0008476 0.0008742 0.00081165 0.0008364 0.0008045 0.00085615 0.00082905 0.00076605 0.00081865 0.0008146 0.0008177 0.0006124 0.00077735 0.0006543 0.00071555 0.00084865 0.00083885 0.00085695 0.00083375 0.00083925 0.0008264 0.0008615 0.00086015 0.0008037 0.0008159 0.00079885
13 0.0006126 0.00086395 0.000841 0.0008869 0.0008751 0.0006199 0.0008075 0.00083175 0.0008916 0.0008316 0.0008779 0.00085675 0.0008097 0.0008095 0.00082485 0.00089435 0.0008256 0.0008895 0.00085725 0.0006287 0.0008719 0.00082185 0.00078845 0.0007974 0.00086695 0.0008922 0.0008566 0.00059575 0.00086805 0.00087145 0.0006638 0.00087705 0.00063905 0.00087495 0.0008791 0.0008577 0.00063955 0.00081135 0.00087155 0.00086415 0.00084045 0.0006528 0.0008795 0.0008087 0.0007049 0.00063595 0.0008796 0.0007132 0.0007995 0.0008602 0.0008969 0.00076835 0.00076335 0.00047585 0.00085475 0.00087625 0.00087545 0.00087635 0.00088375 0.0006474 0.00085925 0.00083095 0.0008726 0.00083035 0.00082275 0.0008612 0.0009069 0.00084255 0.0008946 0.00088805 0.0008274 0.0008578 0.00086225 0.00071625 0.000693 0.00085125 0.00085835 0.000788 0.00086285 0.00088445 0.00080835 0.0008575 0.00087595 0.00082995 0.0006066 0.00085495 0.0008666 0.0006575 0.000836 0.0006157 0.00080875 0.00088735 0.0006372 0.0007077 0.00085905 0.00083345 0.0005645 0.0008145 0.0007125 0.00090625 0.0008028 0.00078295 0.0008564
14 0.00084155 0.0008525 0.0006164 0.00077795 0.0008355 0.0008285 0.00084475 0.00084095 0.0008448 0.0008331 0.0006378 0.0008376 0.00066405 0.00082485 0.000844 0.0008501 0.00080355 0.0007949 0.00087325 0.00063545 0.00086355 0.00085895 0.0007913 0.0008182 0.0008509 0.0008566 0.00081275 0.0008484 0.0008631 0.00084005 0.00085015 0.00086385 0.00082505 0.00088395 0.000806 0.0008192 0.0008598 0.00079695 0.00084015 0.0008527 0.00080455 0.0008847 0.00086725 0.0008613 0.00083025 0.0008843 0.0009148 0.00086175 0.00078475 0.00089465 0.0008641 0.00082715 0.0008183 0.00082315 0.0008164 0.00086265 0.0007816 0.00086275 0.0008281 0.0008818 0.0005872 0.00061525 0.00089025 0.0008744 0.0008295 0.00088065 0.0008841 0.00066695 0.0008194 0.0008635 0.000853 0.0008427 0.0007169 0.00082065 0.0008567 0.00082395 0.0008962 0.0008382 0.0008843 0.0008333 0.00086095 0.0008424 0.0008501 0.000874 0.0008336 0.0008214 0.00084745 0.0008216 0.00060245 0.00081205 0.00086135 0.00071205 0.0008617 0.00086365 0.0008788 0.00064075 0.00084765 0.00087055 0.0008291 0.00088305 0.0008236 0.00083135 0.0007981
15 0.0008856 0.0008829 0.000855 0.00085145 0.00087915 0.0008682 0.00069125 0.000864 0.00085115 0.00088435 0.00088875 0.0008416 0.0008701 0.00089435 0.0008501 0.0009265 0.0008549 0.00086595 0.0008659 0.00087545 0.00085385 0.00085475 0.00084765 0.00086395 0.00089485 0.0006898 0.0008716 0.00088945 0.0006723 0.00063735 0.00087165 0.0008711 0.0008742 0.00068015 0.00086305 0.0008433 0.0006848 0.00086585 0.00063745 0.0008831 0.00084715 0.0008779 0.00087685 0.0008982 0.0008924 0.00089415 0.0009118 0.00090445 0.00086085 0.0009116 0.00088315 0.000869 0.0008647 0.00089035 0.0007934 0.00086655 0.00084955 0.00086665 0.00087905 0.0009029 0.0008446 0.0008343 0.0009065 0.0008953 0.0008926 0.0008854 0.0008874 0.00087465 0.00088885 0.0006845 0.0008496 0.0008891 0.00086965 0.00087575 0.00089935 0.0008723 0.00088675 0.00086115 0.000915 0.00068135 0.0008844 0.00087535 0.00090005 0.00088145 0.0008982 0.0008435 0.0006739 0.00087125 0.00084645 0.00089185 0.00089825 0.00084255 0.00089855 0.00087335 0.0008698 0.00089305 0.00087765 0.0008917 0.0009027 0.000883 0.00086225 0.0008471 0.0008721
16 0.0008271 0.00085525 0.00082055 0.0008157 0.0007391 0.00086935 0.00083265 0.0008174 0.00082915 0.00084865 0.00082895 0.0008142 0.0007862 0.0008256 0.00080355 0.0008549 0.000831 0.00082645 0.00066695 0.0008139 0.0007927 0.0008383 0.00081615 0.00064125 0.0008413 0.0008503 0.00083 0.0008461 0.00085005 0.00085055 0.0008408 0.00084295 0.0008217 0.00077075 0.00079015 0.0008002 0.00084525 0.0007881 0.00085065 0.00085545 0.0008047 0.0008732 0.00077965 0.00078555 0.0008388 0.00076875 0.00078535 0.0008117 0.00081385 0.00082985 0.0008397 0.0008369 0.0008284 0.00085075 0.0008581 0.0008378 0.0007774 0.0008379 0.00084665 0.00089045 0.00076035 0.00075745 0.00076595 0.00079905 0.0008212 0.0007432 0.00087375 0.0008211 0.0008128 0.00084695 0.00063605 0.00077035 0.00082895 0.0007683 0.00075235 0.0008254 0.0007614 0.00086135 0.00071945 0.0008197 0.00084315 0.000828 0.0008869 0.0008566 0.0008267 0.00060745 0.0008393 0.00080035 0.0008172 0.00063905 0.0007856 0.0008167 0.0008563 0.0007225 0.00086765 0.0007892 0.00085805 0.0008638 0.00084795 0.00086875 0.00082725 0.0006157 0.0007561
17 0.0008737 0.00084165 0.0008235 0.0008324 0.000862 0.00084635 0.0008602 0.0008626 0.00084385 0.0008403 0.000812 0.00054235 0.00083475 0.0008895 0.0007949 0.00086595 0.00082645 0.0008207 0.00085725 0.0008062 0.00084925 0.00078575 0.0008657 0.0008483 0.00088825 0.0008642 0.00083835 0.0008818 0.0008352 0.00088145 0.0008738 0.00084885 0.0008519 0.00088785 0.0008084 0.0008269 0.0008694 0.0008208 0.00088155 0.00084185 0.00060935 0.00088795 0.0008528 0.0008624 0.0009116 0.00087955 0.0008733 0.00083555 0.0006679 0.0008525 0.00087745 0.00087035 0.0008231 0.0008909 0.0007261 0.0008512 0.0006303 0.0008513 0.0008445 0.00087195 0.00060165 0.00070425 0.0008859 0.00083645 0.00089995 0.0008627 0.0008649 0.0008209 0.0008674 0.00086395 0.0008412 0.0008154 0.0008338 0.0008208 0.00088925 0.00081695 0.0008551 0.00089275 0.00086915 0.0008464 0.00085925 0.0008123 0.00072535 0.00083325 0.0008709 0.00082025 0.00084385 0.0008889 0.0008367 0.0008411 0.00086245 0.0008447 0.0008844 0.0008837 0.00087005 0.0007788 0.00090185 0.00086045 0.00089725 0.0008674 0.000849 0.00085265 0.0008409
18 0.00087525 0.00088955 0.0008399 0.0008497 0.000772 0.0008578 0.0008618 0.0008564 0.0008996 0.0008342 0.00089935 0.0008647 0.00085855 0.00085725 0.00087325 0.0008659 0.00066695 0.00085725 0.0009443 0.00086545 0.00084085 0.0008492 0.00077345 0.0007359 0.0008528 0.000886 0.0008429 0.00086565 0.00084345 0.00090215 0.000836 0.00087575 0.0008337 0.0007985 0.0008178 0.00089655 0.00085695 0.0008069 0.00090225 0.00088975 0.00085115 0.0008697 0.0008435 0.0008738 0.0008719 0.0007766 0.0006785 0.0008819 0.0008723 0.0006683 0.0009079 0.00087535 0.00081315 0.00086615 0.00084955 0.0008353 0.0008102 0.0008354 0.00085025 0.0006604 0.0008435 0.0008512 0.0008184 0.0008556 0.0008742 0.0007811 0.00068845 0.0008627 0.00083765 0.00087575 0.00065955 0.00084025 0.00085515 0.0008427 0.00080275 0.00085365 0.0007274 0.000796 0.0007781 0.0008361 0.000865 0.0008315 0.0008993 0.00084675 0.0008611 0.0006443 0.0008646 0.0008493 0.0008459 0.00085485 0.00087385 0.0008304 0.00087955 0.00076875 0.0008912 0.00090805 0.000894 0.0007102 0.00090795 0.00064815 0.00086195 0.0006807 0.00085215
19 0.0008243 0.00085125 0.0008332 0.0008415 0.00086245 0.0006133 0.00085355 0.00086285 0.0008623 0.00079805 0.00077435 0.00082255 0.00082805 0.0006287 0.00063545 0.00087545 0.0008139 0.0008062 0.00086545 0.0008768 0.0008732 0.00081525 0.0007565 0.00083705 0.00085495 0.0008682 0.0008251 0.0006113 0.00086265 0.0008763 0.00066315 0.0008544 0.0006473 0.00088605 0.000845 0.0008063 0.0007378 0.000791 0.0008764 0.00085145 0.0008089 0.0006817 0.00085965 0.00080975 0.0007047 0.0006745 0.0009041 0.00076945 0.0007668 0.0008543 0.0008751 0.0007971 0.0007941 0.00050295 0.0007822 0.00086165 0.00077675 0.00086175 0.0008566 0.000656 0.00057895 0.0005999 0.0008786 0.00083555 0.00085645 0.0008717 0.00087315 0.000807 0.0008542 0.0008835 0.0008467 0.0008346 0.0008436 0.00071875 0.00073155 0.00083955 0.00088475 0.0007888 0.0008678 0.00085515 0.00080995 0.00083485 0.0008629 0.0008357 0.0008206 0.00084585 0.0008603 0.00084745 0.00081765 0.0006044 0.0008098 0.0008581 0.00065775 0.00074065 0.00088495 0.0006514 0.00062165 0.000859 0.00070705 0.00088055 0.0008213 0.00084795 0.00080985
