 slim_337480820 slim_337489450 slim_337494470 slim_337491311 slim_337493108 slim_337493633 slim_337494339 slim_337493359 slim_337491811 slim_337493006 slim_337494606 slim_337489101 slim_337492067 slim_337495177 slim_337495145 slim_337495148 slim_337495169 slim_337495153 slim_337495185 slim_337495174 slim_337495166 slim_337493023 slim_337495164 slim_337495179 slim_337495167 slim_337486785 slim_337495173 slim_337479871 slim_337495144 slim_337487680 slim_337485865 slim_337495162 slim_337489707 slim_337495243 slim_337495229 slim_337495310 slim_337495296 slim_337495298 slim_337495318 slim_337495257 slim_337495309 slim_337495226 slim_337495291 slim_337495218 slim_337495301 slim_337495247 slim_337495273 slim_337495274 slim_337495317 slim_337495205 slim_337495219 slim_337495266 slim_337495299 slim_337495313 slim_337495308 slim_337495208 slim_337495284 slim_337495191 slim_337495283 slim_337495271 slim_337495292 slim_337495264 slim_337495321 slim_337495203 slim_337495251 slim_337495289 slim_337495303 slim_337495230 slim_337495254 slim_337495239 slim_337495272 slim_337495222 slim_337495259 slim_337495305 slim_337495237 slim_337495240 slim_337495221 slim_337495307 slim_337495199 slim_337495312 slim_337495316 slim_337495320 slim_337495302 slim_337495263 slim_337495275 slim_337495281 slim_337495277 slim_337495246 slim_337495262 slim_337495297 slim_337495233 slim_337495278 slim_337495319 slim_337495286 slim_337495315 slim_337495282 slim_337495231 slim_337495235 slim_337495300 slim_337495245 slim_337495322 slim_337495206 slim_337495195
20 0.00088315 0.00078525 0.0008575 0.00088755 0.0007079 0.00084335 0.0008595 0.00085945 0.00086645 0.00083635 0.00087725 0.0008803 0.00088235 0.00086075 0.00064605 0.00085375 0.0008591 0.0008344 0.00086815 0.000894 0.000946 0.00083945 0.0008938 0.00081055 0.00084425 0.00083735 0.00085835 0.0008802 0.00088925 0.0008738 0.000873 0.00083795 0.00083545 0.00085585 0.0008311 0.0008118 0.000887 0.000866 0.0008636 0.00090225 0.00083545 0.00083725 0.00086695 0.0008707 0.00087365 0.00085595 0.00088525 0.0008814 0.00088665 0.00087455 0.00087115 0.00090335 0.0008429 0.0008506 0.0009106 0.00086675 0.000869 0.000841 0.00087825 0.00083845 0.0008315 0.0008259 0.0008633 0.0008386 0.00088685 0.0008075 0.0008491 0.0008432 0.0006755 0.00089085 0.0006357 0.00072055 0.0008311 0.00083965 0.0008613 0.0008801 0.00078445 0.0008875 0.00085275 0.00085465 0.0008901 0.00083685 0.0008578 0.0008806 0.00087855 0.0008905 0.0008731 0.000845 0.00088245 0.00086615 0.00082945 0.00083235 0.00089515 0.00087625 0.00089045 0.0008907 0.00090955 0.0008191 0.00088225 0.00089105 0.0008714 0.00085985 0.00087915
21 0.0008832 0.0009001 0.00080905 0.00087525 0.00087675 0.0008443 0.00089555 0.00079255 0.0008695 0.0009178 0.00088605 0.00087485 0.0008468 0.0009328 0.0008548 0.0008669 0.0008698 0.0008734 0.00087025 0.0009133 0.00083945 0.0009246 0.0008933 0.00084575 0.0008216 0.0008517 0.0008667 0.00087225 0.0008548 0.0008395 0.0008614 0.0008635 0.0008262 0.00086205 0.00081945 0.00078115 0.00088265 0.0008675 0.00087245 0.0008696 0.00088125 0.00078605 0.0008835 0.0008532 0.00089225 0.00092015 0.00089445 0.00087075 0.00092035 0.00087325 0.00080765 0.00085475 0.00090995 0.0009129 0.0008574 0.0008712 0.0007974 0.00084645 0.0008778 0.0008626 0.00087395 0.0007983 0.000895 0.0009118 0.0008918 0.0007739 0.0009087 0.0008092 0.00084915 0.00087845 0.000877 0.0008523 0.0008215 0.00089615 0.00083375 0.00087195 0.00089925 0.00085685 0.0008591 0.00082185 0.00085495 0.00086125 0.00066345 0.00067045 0.0008292 0.00086815 0.00089675 0.00084555 0.0008414 0.0008095 0.00089985 0.0008972 0.00086915 0.0008806 0.00087015 0.00087015 0.0008843 0.00078235 0.0008011 0.00085665 0.00092595 0.00091555 0.00084365
22 0.00090615 0.0007782 0.0008982 0.0007767 0.0009336 0.00083685 0.00078605 0.00083595 0.00083295 0.0008157 0.00086465 0.00082335 0.0008487 0.00088085 0.0009008 0.0008784 0.00084295 0.00088595 0.00087775 0.0009103 0.0008938 0.0008933 0.0007447 0.00085035 0.000882 0.00085545 0.000876 0.00089845 0.0008464 0.0008573 0.0008505 0.00089215 0.0007724 0.00088835 0.00080475 0.0008509 0.0008926 0.0008965 0.00065705 0.0008998 0.00082295 0.00083655 0.0008877 0.0008678 0.00084245 0.0008778 0.00086085 0.00085965 0.0008777 0.0008705 0.00086665 0.00081725 0.00087645 0.0008843 0.00087795 0.00087685 0.0007998 0.00085935 0.000916 0.0008159 0.000859 0.00085405 0.00086925 0.00084905 0.000889 0.0008869 0.00088915 0.0008235 0.0009058 0.0008608 0.000852 0.00086855 0.00084545 0.0008928 0.0008993 0.0008089 0.00081895 0.00087755 0.000798 0.00085675 0.0008251 0.00087185 0.00089625 0.00089055 0.0008679 0.00086105 0.0009169 0.00081685 0.00093415 0.00065755 0.0008279 0.00085325 0.00086515 0.0008568 0.00085695 0.0008624 0.0008973 0.0008526 0.0008921 0.00084465 0.0008647 0.0007997 0.00087745
23 0.00085635 0.00073875 0.00081335 0.00082945 0.00084475 0.0007629 0.0008472 0.0007892 0.0007978 0.00078945 0.0008443 0.00080365 0.0008332 0.0007924 0.000823 0.00083265 0.00084415 0.00081365 0.00085745 0.00088 0.00081055 0.00084575 0.00085035 0.0007986 0.00080155 0.0008002 0.00081305 0.00088985 0.00081795 0.0008074 0.00084095 0.0008049 0.0008062 0.000827 0.0008549 0.0006248 0.00084105 0.00085175 0.00084835 0.000845 0.00086865 0.0007813 0.00064155 0.000756 0.00076435 0.0008485 0.0008699 0.00085515 0.000792 0.0008576 0.00086125 0.00083685 0.00085435 0.00077935 0.0008493 0.0008682 0.000818 0.00088005 0.00079185 0.0007954 0.00083295 0.0007604 0.0008455 0.0007949 0.00085285 0.0007905 0.0008587 0.00081145 0.00083605 0.0008196 0.00078605 0.00075735 0.0007908 0.00069315 0.00086365 0.00081095 0.00071625 0.00087 0.00079575 0.0008741 0.00080805 0.0008394 0.00089815 0.00088715 0.00082255 0.0008702 0.0008653 0.00079225 0.00084455 0.00083525 0.000856 0.00076475 0.0008476 0.0008717 0.0008748 0.00082015 0.00086185 0.00082905 0.0008715 0.0008299 0.00086035 0.00080745 0.0008331
24 0.0008608 0.00080605 0.0007887 0.00084435 0.0008861 0.00084365 0.0008495 0.00081015 0.0008144 0.00086605 0.0008101 0.00081975 0.0006026 0.00086345 0.0008504 0.0008553 0.00089425 0.0008385 0.0008814 0.00087605 0.00084425 0.0008216 0.000882 0.00080155 0.0008153 0.00078225 0.000822 0.00089835 0.00087645 0.0007999 0.0008665 0.0008941 0.0007869 0.00083415 0.0008001 0.0008054 0.00084795 0.0006217 0.00085495 0.00088075 0.00088135 0.0008206 0.00084325 0.00083295 0.00086465 0.0008791 0.0008872 0.00079555 0.00091095 0.00083005 0.00085365 0.00084585 0.00082835 0.0008628 0.00088255 0.0008517 0.00077855 0.00085835 0.0008181 0.00084175 0.00082275 0.000834 0.0008492 0.0008825 0.0009294 0.0006117 0.0008503 0.0008058 0.00085685 0.0008713 0.00080985 0.00082605 0.00084975 0.00083735 0.0009044 0.00085645 0.00081535 0.00085795 0.00085155 0.0008496 0.0008361 0.00082825 0.00086305 0.0008846 0.00088655 0.00084965 0.00084805 0.00079685 0.00091435 0.00081385 0.00084525 0.00088615 0.00086165 0.0008416 0.00084105 0.00081925 0.00088625 0.0008312 0.00078905 0.00086255 0.0008233 0.0008789 0.0006263
25 0.0008597 0.00079395 0.00079055 0.00083425 0.0009025 0.0008661 0.00084265 0.0008424 0.00083665 0.00084745 0.00078905 0.00078665 0.00078265 0.00087415 0.00088005 0.0008568 0.00084115 0.0008526 0.0008789 0.00081525 0.00083735 0.0008517 0.00085545 0.0008002 0.00078225 0.000768 0.00079595 0.00090405 0.00085105 0.00081125 0.00085745 0.00082595 0.0007783 0.00082665 0.00081625 0.0008198 0.0007843 0.0008016 0.00086125 0.00084045 0.0008744 0.00082525 0.00081145 0.000828 0.00084175 0.00084455 0.0008319 0.00061825 0.00086325 0.0006376 0.0008366 0.0007948 0.0008424 0.00085655 0.00088405 0.00085445 0.00074495 0.0008775 0.00078495 0.00080285 0.0006268 0.00083525 0.00083045 0.00087955 0.00085825 0.0007743 0.0008515 0.00079375 0.0008703 0.00082685 0.0008229 0.0008277 0.0008082 0.0007654 0.0008839 0.0008321 0.00079085 0.0008004 0.00080885 0.00084745 0.00082465 0.000633 0.00086115 0.00084545 0.000852 0.0008325 0.00080485 0.0006043 0.00087865 0.00086365 0.00084715 0.00081815 0.0008433 0.00083425 0.00087745 0.00060765 0.0007991 0.00079695 0.00085735 0.0008386 0.00079055 0.0008378 0.00084125
26 0.0009343 0.00084805 0.00084095 0.00089885 0.0009655 0.00091095 0.0008722 0.000883 0.0009041 0.0009351 0.0008511 0.0007472 0.0008152 0.00090455 0.00093985 0.0009169 0.0008987 0.00082005 0.00089355 0.00092855 0.00085835 0.0008667 0.000876 0.00081305 0.000822 0.00079595 0.0009157 0.0009473 0.00090715 0.0008432 0.0008604 0.00093555 0.0008527 0.0006574 0.0008881 0.00083285 0.0007025 0.0006564 0.00085415 0.0009674 0.0009027 0.00087105 0.00084585 0.0008965 0.0009439 0.00088665 0.0008908 0.0007896 0.0009209 0.00084795 0.0008916 0.00090185 0.000867 0.0009329 0.0009107 0.0008976 0.0008157 0.00093255 0.0008688 0.00083425 0.0008625 0.00085575 0.0009115 0.0009364 0.0009103 0.0008435 0.0008662 0.00086565 0.0009513 0.0009201 0.0009144 0.00087015 0.00083555 0.00087115 0.00093215 0.0008788 0.0008512 0.00091525 0.000854 0.0008862 0.00090375 0.00083395 0.00089455 0.0009049 0.00090665 0.0008587 0.0008661 0.00083265 0.00092875 0.00087505 0.0008951 0.00089645 0.0008984 0.0008854 0.0008801 0.00084125 0.0008712 0.0008784 0.0008699 0.0009009 0.00066685 0.00087625 0.00089155
27 0.00086355 0.0008646 0.00087665 0.00092035 0.00066725 0.00086655 0.0008645 0.00089335 0.00082395 0.00088435 0.00088935 0.0009056 0.0009402 0.00092705 0.0006666 0.00082245 0.00083855 0.00088015 0.00085755 0.0007943 0.0008802 0.00087225 0.00089845 0.00088985 0.00089835 0.00090405 0.0009473 0.0008537 0.00089875 0.000893 0.00090965 0.0008405 0.0009072 0.000902 0.00088855 0.0008924 0.0009082 0.00093585 0.0008919 0.0007392 0.00064655 0.0008981 0.00089315 0.00089745 0.0008674 0.0008435 0.0008577 0.00093315 0.0008927 0.0008722 0.00092765 0.00085665 0.00082885 0.0008671 0.00066055 0.0008979 0.00092475 0.0006298 0.00093185 0.0008503 0.00089925 0.0008472 0.00075835 0.00086545 0.00085285 0.00088995 0.00091535 0.00085875 0.0008838 0.0008764 0.0009036 0.00084055 0.00080835 0.00090295 0.000512 0.0009088 0.00088315 0.00085385 0.00084325 0.00086915 0.00087965 0.00066705 0.00090825 0.0008945 0.0007541 0.00091505 0.0009458 0.00089655 0.0007491 0.000871 0.00075235 0.0008592 0.0008663 0.0008868 0.00089495 0.00087755 0.0008942 0.0008619 0.0009105 0.00089115 0.0008431 0.0008635 0.00086165
28 0.0009009 0.00085175 0.0008141 0.00083805 0.0008994 0.00083325 0.00084595 0.00084855 0.00075355 0.00090205 0.0008746 0.0007942 0.0008667 0.0008834 0.00086355 0.00086145 0.0008371 0.00087345 0.0008847 0.00082685 0.00088925 0.0008548 0.0008464 0.00081795 0.00087645 0.00085105 0.00090715 0.00089875 0.0007464 0.00085685 0.0008993 0.00086515 0.00082165 0.0008331 0.0007877 0.0008326 0.0008962 0.0009084 0.0008789 0.000871 0.0008702 0.0008487 0.00077475 0.0006315 0.00083615 0.0008738 0.000824 0.00084685 0.00086 0.00082565 0.000902 0.00087295 0.0007244 0.00086485 0.00088975 0.00083825 0.0008718 0.00084295 0.00081275 0.0008421 0.0008882 0.00081455 0.0008982 0.00088555 0.0008531 0.0008323 0.00087785 0.0008289 0.0008411 0.00082005 0.00085945 0.00082625 0.0008105 0.0008212 0.00084995 0.00060905 0.0008594 0.00086285 0.0008277 0.0008227 0.0008816 0.00084095 0.00088915 0.0008574 0.00084865 0.0008941 0.00063165 0.0008771 0.0008824 0.00087265 0.0008922 0.0008752 0.00088505 0.00086365 0.0008885 0.00086065 0.000773 0.00082465 0.0008644 0.00063215 0.0009196 0.0008861 0.0008984
29 0.000827 0.0008012 0.00081335 0.0008098 0.00090665 0.0008445 0.0008596 0.00087055 0.000809 0.00089835 0.0008465 0.00084955 0.0008496 0.00089875 0.00089875 0.00087925 0.000867 0.0008545 0.0009005 0.00089345 0.0008738 0.0008395 0.0008573 0.0008074 0.0007999 0.00081125 0.0008432 0.000893 0.00085685 0.0008692 0.000845 0.0008538 0.000888 0.00085825 0.0008474 0.0008238 0.00086515 0.0008461 0.00088855 0.0008355 0.0009003 0.000845 0.00088495 0.0008548 0.0008707 0.0009119 0.00088905 0.0008469 0.0009186 0.0008488 0.00087575 0.000842 0.0008494 0.00090215 0.0006684 0.00087875 0.0008577 0.00088565 0.00088435 0.00084735 0.00086035 0.00083945 0.0008255 0.00088695 0.0009289 0.00084915 0.000884 0.000865 0.0009054 0.00083825 0.0009065 0.00084555 0.0008371 0.0008699 0.0008998 0.0008533 0.00080515 0.00086275 0.0008475 0.0008738 0.00085195 0.0008487 0.0008891 0.000884 0.0008882 0.0008863 0.0008992 0.0008455 0.0008807 0.0008969 0.00083015 0.0008433 0.00087485 0.00085405 0.00088745 0.00082685 0.0009071 0.0008615 0.00090355 0.00084695 0.00086445 0.00086025 0.0008119
30 0.00080805 0.00083185 0.00087675 0.00078175 0.0008972 0.0008674 0.00081155 0.00080895 0.0008253 0.00085985 0.0008746 0.00079905 0.0008659 0.00084015 0.00090845 0.0008609 0.00085365 0.00085415 0.0008626 0.0008557 0.000873 0.0008614 0.0008505 0.00084095 0.0008665 0.00085745 0.0008604 0.00090965 0.0008993 0.000845 0.0008922 0.0008578 0.0008328 0.0008564 0.0008741 0.0008683 0.00082945 0.00087095 0.0008595 0.0008608 0.00087345 0.0008717 0.00084085 0.00089735 0.00087245 0.0009242 0.0008623 0.0008697 0.0008914 0.00083205 0.0007317 0.00090685 0.0008925 0.0008743 0.0008494 0.00079675 0.00083905 0.0008718 0.0008642 0.00084255 0.00084105 0.0008918 0.00083985 0.0008679 0.0009088 0.00085565 0.0008017 0.0008391 0.00085735 0.00087385 0.0008599 0.00085545 0.0008913 0.00084845 0.0009066 0.00085275 0.00084705 0.0008713 0.0008472 0.0008751 0.0008393 0.00088475 0.00084325 0.00085955 0.0008371 0.0008388 0.00087655 0.0006564 0.00084075 0.00085695 0.0008462 0.00087325 0.00087125 0.0008407 0.00088515 0.00087235 0.0008653 0.00089385 0.00088015 0.0008652 0.0008517 0.00083715 0.0008942
31 0.00060995 0.000817 0.00086215 0.00088135 0.0008434 0.00086045 0.00086485 0.0008348 0.0008301 0.00086885 0.0009246 0.00085585 0.00089335 0.0008796 0.0008408 0.0008167 0.0008008 0.00087025 0.0008458 0.00082965 0.00083795 0.0008635 0.00089215 0.0008049 0.0008941 0.00082595 0.00093555 0.0008405 0.00086515 0.0008538 0.0008578 0.0009152 0.0008877 0.00090395 0.00088365 0.00086335 0.0007125 0.00094085 0.00087345 0.0006064 0.0008464 0.0008808 0.000843 0.00087145 0.0006635 0.0008608 0.00085135 0.00086255 0.00087445 0.0008469 0.00090905 0.0008364 0.0008937 0.00085685 0.00083735 0.0008409 0.000855 0.00085535 0.00090445 0.0008011 0.00085255 0.0008087 0.00067115 0.0008439 0.00083975 0.00085385 0.0008517 0.00085695 0.00084185 0.00081525 0.0008467 0.00080455 0.0007493 0.0008196 0.00083575 0.00088545 0.00078265 0.00085815 0.0008046 0.00088485 0.00084825 0.00082545 0.00086625 0.0008547 0.0008356 0.00085345 0.00089415 0.00083175 0.00069935 0.00086475 0.00082755 0.0006053 0.00085635 0.0008602 0.000875 0.00083565 0.0008672 0.0008237 0.00087505 0.0008343 0.00092605 0.00080385 0.0008861
32 0.00089155 0.00075915 0.00083375 0.00082895 0.00088785 0.00079765 0.00078905 0.000833 0.0008254 0.0008391 0.0008547 0.0008193 0.00079615 0.00087375 0.00086235 0.0008508 0.00085645 0.0008614 0.00078795 0.00084625 0.00083545 0.0008262 0.0007724 0.0008062 0.0007869 0.0007783 0.0008527 0.0009072 0.00082165 0.000888 0.0008328 0.0008877 0.0008106 0.00085615 0.00078825 0.0008067 0.000841 0.0008054 0.00075755 0.0008791 0.0008572 0.0007715 0.00083605 0.00082065 0.0008483 0.00086325 0.0007888 0.00077805 0.00084865 0.00078235 0.0007938 0.0008527 0.0008138 0.00086945 0.0009145 0.0008498 0.0006022 0.0008395 0.00082065 0.00084985 0.00083785 0.00084375 0.00085075 0.00090005 0.0008587 0.00081085 0.00086105 0.00062625 0.0008436 0.000866 0.0006245 0.0007487 0.0008637 0.00079625 0.0008594 0.00082965 0.00072565 0.00085125 0.00085025 0.00081475 0.0008534 0.00081285 0.00077205 0.00081205 0.00083345 0.0007708 0.00081015 0.0008072 0.0008605 0.000808 0.0008682 0.00083645 0.0007987 0.0007992 0.00083385 0.0008102 0.000799 0.00083515 0.0008208 0.00082345 0.00081865 0.00080155 0.00083515
33 0.0009298 0.00083985 0.0007894 0.00084095 0.00093055 0.00086545 0.00085275 0.0008402 0.0008334 0.00092475 0.000884 0.00079175 0.00081305 0.0008987 0.00091635 0.0008764 0.0008548 0.00079165 0.0008792 0.00077375 0.00085585 0.00086205 0.00088835 0.000827 0.00083415 0.00082665 0.0006574 0.000902 0.0008331 0.00085825 0.0008564 0.00090395 0.00085615 0.0008884 0.00089095 0.00087745 0.00089445 0.0008732 0.00085085 0.0009355 0.000864 0.0008715 0.0006244 0.0008861 0.0009024 0.00083765 0.00085865 0.0008087 0.0008978 0.00084175 0.0008885 0.00089295 0.00078095 0.0008905 0.0008945 0.00086895 0.0008408 0.0008859 0.00069995 0.00079575 0.0008582 0.00081845 0.00086385 0.00089785 0.00085895 0.0008234 0.00085345 0.0008522 0.00091305 0.0008686 0.00089645 0.0008433 0.0007767 0.00074065 0.0008776 0.0008054 0.0008356 0.0008771 0.00081355 0.00088385 0.000827 0.00083765 0.00088285 0.0008821 0.0008091 0.0008571 0.00064315 0.0008645 0.00089635 0.00088215 0.0008322 0.00087765 0.0008742 0.00086975 0.0008716 0.00084505 0.00068675 0.00086685 0.00086255 0.0008915 0.00084 0.00085285 0.0008875
34 0.0008775 0.00077275 0.0008545 0.0008166 0.000861 0.00081125 0.00083025 0.00083735 0.00082765 0.0008474 0.000836 0.0008777 0.00082675 0.0009029 0.00082565 0.0008817 0.00085335 0.00084705 0.00088055 0.00084595 0.0008311 0.00081945 0.00080475 0.0008549 0.0008001 0.00081625 0.0008881 0.00088855 0.0007877 0.0008474 0.0008741 0.00088365 0.00078825 0.00089095 0.000812 0.0008047 0.0008733 0.00083895 0.0008413 0.00085475 0.0008647 0.00087 0.0008712 0.0008575 0.00085405 0.00091485 0.0008447 0.0008158 0.0008886 0.00082255 0.00087375 0.00086895 0.000796 0.00089905 0.0008768 0.00088445 0.0008198 0.0008495 0.00089435 0.0008748 0.00085055 0.0008621 0.0008354 0.0008858 0.0009023 0.0007914 0.00086985 0.00085405 0.00084105 0.00087165 0.0007713 0.00078215 0.0008688 0.0008528 0.00088215 0.00083145 0.00078535 0.0008632 0.0008783 0.0007967 0.0008642 0.0008209 0.00082315 0.00081415 0.0008938 0.00088135 0.00083315 0.00085805 0.00092785 0.000827 0.00082535 0.00085805 0.00086305 0.00085195 0.000865 0.00081995 0.00087155 0.00082935 0.0008495 0.0008356 0.0008379 0.0008478 0.00082065
35 0.00089515 0.0008273 0.0008546 0.0008444 0.0008477 0.0007876 0.0008472 0.00079975 0.00087965 0.0008379 0.00082845 0.0008406 0.0008571 0.0008514 0.000812 0.00088385 0.00088195 0.00083745 0.000877 0.00091795 0.0008118 0.00078115 0.0008509 0.0006248 0.0008054 0.0008198 0.00083285 0.0008924 0.0008326 0.0008238 0.0008683 0.00086335 0.0008067 0.00087745 0.0008047 0.0008214 0.0008592 0.00083985 0.00084755 0.00086905 0.00088645 0.00078075 0.0008935 0.0008076 0.0008351 0.0009152 0.00088505 0.00087225 0.0008696 0.000865 0.00084115 0.00086575 0.00088935 0.0008711 0.0008744 0.00088755 0.00082625 0.0008671 0.0008599 0.00083495 0.00086035 0.0007903 0.0008918 0.0008587 0.0008987 0.0007874 0.00088585 0.0008469 0.0008429 0.00086215 0.0007863 0.0007864 0.0008371 0.00074855 0.0008695 0.0008172 0.00080625 0.00087805 0.00082625 0.000644 0.0008364 0.0008457 0.00083925 0.0008461 0.0008537 0.00089635 0.0009027 0.00082045 0.000882 0.00080965 0.0008978 0.00083305 0.00086465 0.0008565 0.00089115 0.0008409 0.0009037 0.0008273 0.00085375 0.0008411 0.0008918 0.0008573 0.0008269
36 0.00067845 0.00082755 0.00085005 0.0008694 0.00092005 0.00086125 0.00087835 0.00083835 0.00084 0.00087965 0.0008436 0.00076165 0.0008502 0.0008939 0.0009065 0.0008366 0.0008657 0.0009041 0.0008264 0.00083 0.000887 0.00088265 0.0008926 0.00084105 0.00084795 0.0007843 0.0007025 0.0009082 0.0008962 0.00086515 0.00082945 0.0007125 0.000841 0.00089445 0.0008733 0.0008592 0.0009547 0.0006656 0.00085875 0.00064715 0.0008998 0.00088365 0.00085395 0.0009173 0.0008096 0.0009002 0.00092165 0.0007801 0.00094365 0.0007941 0.0008949 0.00089155 0.00088325 0.00089515 0.00089705 0.00085165 0.00080555 0.00089275 0.0008895 0.0008786 0.00087915 0.0008817 0.00068685 0.00086795 0.0009289 0.00085595 0.0008685 0.0008378 0.0008898 0.00087635 0.0008786 0.00086975 0.00088035 0.00082535 0.00089495 0.0008936 0.0008098 0.0008857 0.00088785 0.00089225 0.00086175 0.0007995 0.0008548 0.000914 0.0008652 0.00085985 0.0008577 0.00081885 0.00076665 0.0008769 0.00084325 0.000865 0.0008559 0.00087045 0.00084265 0.00079605 0.00088085 0.00088125 0.00086275 0.0008699 0.00068685 0.00084355 0.0008697
37 0.000893 0.000852 0.0007977 0.00087945 0.0009345 0.0008684 0.00089705 0.0008587 0.0008725 0.0009046 0.00081995 0.00075935 0.0008255 0.0009058 0.00088495 0.00086755 0.0009244 0.0008861 0.0008662 0.000903 0.000866 0.0008675 0.0008965 0.00085175 0.0006217 0.0008016 0.0006564 0.00093585 0.0009084 0.0008461 0.00087095 0.00094085 0.0008054 0.0008732 0.00083895 0.00083985 0.0006656 0.0008488 0.00085095 0.0009215 0.00090865 0.00084805 0.0008706 0.0009108 0.0009311 0.00087975 0.0009343 0.0007895 0.00095695 0.0008084 0.00088635 0.0009008 0.0008634 0.00090705 0.00092465 0.0008726 0.0007925 0.0008814 0.0008788 0.0008969 0.0008811 0.0008727 0.00090495 0.0009202 0.00094465 0.0008444 0.00088015 0.00082415 0.0008849 0.0009273 0.00084915 0.00088865 0.0009026 0.000877 0.0009156 0.00089635 0.00085835 0.0008978 0.0009118 0.00088325 0.0008805 0.0008129 0.00086835 0.0009186 0.0009068 0.00087005 0.00085255 0.00084955 0.00092005 0.0008512 0.00089545 0.00092705 0.0008752 0.00088795 0.00085695 0.0008156 0.00091215 0.0008935 0.00084195 0.0009069 0.00066375 0.000905 0.0006619
38 0.0008921 0.00083385 0.0008696 0.00082905 0.0009049 0.00084545 0.0007884 0.0008563 0.00081855 0.0008435 0.0008716 0.00078955 0.00086255 0.00087025 0.0008872 0.00084405 0.0008662 0.00086695 0.00063475 0.000897 0.0008636 0.00087245 0.00065705 0.00084835 0.00085495 0.00086125 0.00085415 0.0008919 0.0008789 0.00088855 0.0008595 0.00087345 0.00075755 0.00085085 0.0008413 0.00084755 0.00085875 0.00085095 0.0008986 0.00089325 0.000818 0.0008226 0.00085645 0.00088895 0.0008566 0.00085515 0.0008558 0.0008606 0.00088025 0.0008177 0.0008455 0.0008581 0.0008462 0.00087555 0.0008901 0.0008254 0.0008014 0.00082815 0.0008895 0.00080965 0.00088025 0.0008735 0.0008499 0.000869 0.0008687 0.0008509 0.00087645 0.0008234 0.0008467 0.0008578 0.0008178 0.0008467 0.000863 0.000865 0.00085615 0.0008248 0.0007999 0.00083135 0.0008139 0.00085365 0.0008572 0.00086595 0.00067025 0.0008785 0.00083835 0.00063695 0.00087005 0.0008661 0.0008555 0.00066405 0.0008409 0.00082675 0.00066235 0.0008421 0.0008421 0.00086645 0.00086015 0.0008405 0.0008558 0.00086165 0.00083555 0.00077065 0.0008619
39 0.00058065 0.0008097 0.000862 0.0008611 0.000835 0.0008078 0.00082275 0.00080745 0.0008147 0.00088425 0.0008679 0.00087495 0.0008874 0.00086675 0.00079625 0.0007434 0.0008449 0.0009304 0.0007734 0.00060535 0.00090225 0.0008696 0.0008998 0.000845 0.00088075 0.00084045 0.0009674 0.0007392 0.000871 0.0008355 0.0008608 0.0006064 0.0008791 0.0009355 0.00085475 0.00086905 0.00064715 0.0009215 0.00089325 0.0006471 0.0007998 0.0008789 0.0008664 0.0008671 0.00071805 0.0009154 0.0008709 0.000844 0.0009342 0.00082105 0.00089975 0.00084025 0.00087605 0.00087085 0.00081035 0.00081615 0.0008703 0.0007666 0.00089605 0.00085565 0.0008877 0.00085225 0.00056875 0.0008421 0.0009216 0.0008469 0.0008523 0.00085005 0.00086105 0.0007966 0.0008761 0.0008432 0.00085245 0.0007931 0.00077155 0.0008865 0.000737 0.0008589 0.0008489 0.0008392 0.0008035 0.00075625 0.0008577 0.00089145 0.00082585 0.00088605 0.00090535 0.0008431 0.00073715 0.00087375 0.00078345 0.00075815 0.00083385 0.0008268 0.00077655 0.0008047 0.0008957 0.00083895 0.0008548 0.0008317 0.00089235 0.000763 0.00083015
40 0.00084905 0.00084725 0.0008523 0.00087075 0.0008519 0.000842 0.00065545 0.0008666 0.000807 0.00086785 0.00087385 0.00076405 0.000882 0.00092105 0.00063845 0.00083095 0.0008471 0.00078665 0.00084415 0.00081195 0.00083545 0.00088125 0.00082295 0.00086865 0.00088135 0.0008744 0.0009027 0.00064655 0.0008702 0.0009003 0.00087345 0.0008464 0.0008572 0.000864 0.0008647 0.00088645 0.0008998 0.00090865 0.000818 0.0007998 0.0008664 0.00088045 0.0008627 0.00087805 0.0008613 0.0008432 0.0008124 0.0008784 0.00089505 0.0008378 0.00090405 0.00088745 0.0008678 0.00088745 0.00085785 0.00086655 0.00088935 0.0006031 0.00090165 0.0007489 0.0008195 0.00085105 0.00084805 0.0008658 0.00085725 0.000881 0.0008497 0.00085705 0.0008242 0.00086095 0.000842 0.0008015 0.0008379 0.00088325 0.00064765 0.0007834 0.0008475 0.000837 0.0007489 0.00082255 0.00085785 0.00065785 0.00089165 0.0008849 0.0008568 0.000898 0.00088935 0.00086365 0.00086835 0.0007889 0.00082795 0.0008456 0.0008758 0.0008185 0.0008378 0.0008733 0.00088225 0.00089145 0.00085465 0.00086115 0.00088965 0.00064515 0.0008686
