 slim_337507701 slim_337507751 slim_337507663 slim_337507625 slim_337507742 slim_337507711 slim_337507725 slim_337507357 slim_337507703 slim_337507724 slim_337507635 slim_337507572 slim_337507657 slim_337507755 slim_337507496 slim_337507744 slim_337507749 slim_337507735 slim_337507670 slim_337507603 slim_337507752 slim_337507573 slim_337507729 slim_337507699 slim_337507539 slim_337507541 slim_337507464 slim_337507562 slim_337507673 slim_337507672 slim_337507717 slim_337507608 slim_337507726 slim_337507679 slim_337507417 slim_337507560 slim_337507545 slim_337507658 slim_337507666 slim_337507734 slim_337507676 slim_337507589 slim_337507745 slim_337507583 slim_337507616 slim_337507700 slim_337507692 slim_337507580 slim_337507476 slim_337507651 slim_337507741 slim_337507556 slim_337507713 slim_337507613 slim_337507615 slim_337507730 slim_337507728 slim_337507705 slim_337507630 slim_337507575 slim_337507571 slim_337507587 slim_337507621 slim_337507721 slim_337507697 slim_337507748 slim_337507746 slim_337507715 slim_337507565 slim_337507722 slim_337507753 slim_337507738 slim_337507600 slim_337507636 slim_337507590 slim_337507714 slim_337507710 slim_337507737 slim_337507712 slim_337507677 slim_337507592 slim_337507299 slim_337507684 slim_337507656 slim_337507604 slim_337507652 slim_337507740
12 0.0005885 0.0005138 0.00044245 0.0004244 0.00045975 0.00043795 0.00048225 0.00045975 0.0004251 0.00047315 0.00061595 0.00041545 0.0008147 0.0004725 0.0004246 0.00043435 0.00042405 0.00042445 0.00048595 0.00042415 0.0005408 0.0004236 0.00064075 0.0004245 0.0005448 0.0005202 0.0004917 0.0005197 0.00052015 0.00056885 0.00046515 0.0005124 0.0005676 0.00052065 0.0004422 0.0004459 0.0005689 0.0005772 0.00042385 0.0004929 0.00061305 0.0004603 0.0005174 0.00042525 0.00043445 0.00051065 0.00042485 0.0006139 0.00051355 0.0004239 0.00050255 0.0005203 0.0006094 0.00052815 0.000443 0.00045985 0.00042395 0.0004962 0.0004473 0.00044245 0.00047335 0.000517 0.0004919 0.0005095 0.0005137 0.0005408 0.00044265 0.00042435 0.0005116 0.00042445 0.0004732 0.0004729 0.000569 0.00058005 0.00064055 0.00049275 0.0005928 0.0004428 0.0005181 0.0004923 0.0004732 0.0004233 0.00064055 0.0004728 0.0005896 0.00049285 0.00051965
13 0.0003734 0.00044905 0.0002107 0.00023215 0.00029625 0.0005137 0.0005383 0.000296 0.0003142 0.00023195 0.00029155 0.00044165 0.0004725 0.0003911 0.00023245 0.0004209 0.0002656 0.0003137 0.0003432 0.00023215 0.0002757 0.00019595 0.00039435 0.00023685 0.00033285 0.0003288 0.00027555 0.00024355 0.0003255 0.00024375 0.00046245 0.0005592 0.00024255 0.00032905 0.00021045 0.00044755 0.0002438 0.0004063 0.0002777 0.00031225 0.0003774 0.0003223 0.0002758 0.0002685 0.00042075 0.0004528 0.00031395 0.00037865 0.0003674 0.00027745 0.0002795 0.0003289 0.0004147 0.00037615 0.00024665 0.00029635 0.000313 0.0003871 0.0004842 0.0002107 0.000232 0.00033015 0.0003112 0.00054105 0.0004025 0.0002757 0.0002365 0.00023235 0.000454 0.0002676 0.00023165 0.000201 0.00035115 0.00039675 0.00039415 0.0003121 0.0002964 0.0002462 0.00036675 0.0003118 0.0002318 0.0001959 0.0004495 0.00027745 0.00037455 0.0003122 0.0002435
14 0.0003774 0.00042485 0.0002021 0.0001845 0.00024845 0.00045475 0.0004888 0.0002483 0.0002651 0.00023345 0.0003748 0.000394 0.0004246 0.00023245 0.0003662 0.00041215 0.00021735 0.0002659 0.0002828 0.0001844 0.0003011 0.0001835 0.0004581 0.0001887 0.0003322 0.00030905 0.0002518 0.000279 0.0003608 0.00032835 0.00044265 0.0005348 0.0003271 0.0003093 0.00020185 0.0004238 0.0003284 0.00040645 0.0002651 0.00025185 0.0004016 0.00024895 0.00027765 0.00018425 0.000412 0.000488 0.0002652 0.00040255 0.0003428 0.000265 0.0002911 0.00030915 0.00043865 0.00031705 0.00020285 0.00024855 0.00026535 0.00031355 0.00042395 0.0002021 0.00023255 0.0003061 0.0002523 0.0005169 0.0003435 0.0003011 0.00020225 0.0001843 0.0004892 0.0001849 0.00023325 0.0002372 0.00038675 0.0003974 0.0004579 0.0002518 0.00038155 0.0002023 0.0003061 0.00025275 0.0002335 0.00018335 0.0004737 0.0003141 0.00037815 0.00025185 0.0002793
15 0.00056995 0.0005319 0.00037765 0.0004124 0.00044765 0.0004982 0.00051115 0.00044745 0.00041265 0.00045555 0.00055795 0.00041155 0.00043435 0.0004209 0.00041215 0.0007539 0.0004122 0.00041265 0.0005366 0.00041235 0.00052255 0.0003778 0.00058315 0.00041175 0.00052645 0.0005023 0.00047905 0.0004677 0.00046835 0.00051125 0.0004413 0.00052 0.00051 0.00050255 0.00037735 0.0004413 0.0005113 0.00058925 0.00037825 0.0005136 0.00059445 0.0004818 0.0004969 0.0004466 0.00037725 0.00046645 0.0004124 0.0005955 0.0005309 0.0003781 0.00046805 0.0005024 0.0006211 0.0005492 0.000412 0.00044775 0.00041215 0.0005176 0.00047585 0.00037765 0.0004551 0.0005046 0.00051325 0.0005049 0.0005652 0.00052255 0.00041145 0.00041255 0.0004674 0.0004466 0.0004554 0.00042075 0.00051745 0.00056205 0.00058295 0.00051345 0.0005355 0.0004118 0.00053905 0.00051365 0.00045545 0.0003777 0.00063465 0.0004214 0.0005708 0.00051355 0.00046775
16 0.0004053 0.00042375 0.0002356 0.0002177 0.00028165 0.00044865 0.0004885 0.00028175 0.0002651 0.0002609 0.0004039 0.0003936 0.00042405 0.0002656 0.00021735 0.0004122 0.000421 0.00026495 0.00031135 0.0002174 0.0003287 0.00022215 0.0004861 0.0002225 0.00036095 0.00033675 0.00028515 0.000313 0.00036065 0.0003566 0.00043715 0.00053415 0.00035535 0.0003372 0.0002354 0.0004232 0.00035665 0.00043465 0.00026945 0.00028605 0.00042985 0.0002824 0.00030525 0.0002127 0.00041205 0.00048825 0.0002647 0.00043095 0.0003765 0.00026975 0.0003301 0.00033685 0.00046685 0.00034495 0.00023095 0.00028155 0.00026435 0.0003471 0.0004188 0.0002356 0.00026055 0.0003394 0.0002799 0.00051645 0.00037105 0.0003287 0.00023605 0.00021755 0.00048945 0.00021255 0.00026085 0.0002708 0.00042015 0.0004254 0.0004859 0.00028035 0.00040925 0.0002309 0.00033465 0.0002804 0.00026095 0.00022175 0.00050135 0.0003131 0.0004064 0.00028045 0.0003074
17 0.00042985 0.00042375 0.00028375 0.00026475 0.00030105 0.0004547 0.00046035 0.00030105 0.0002657 0.0003135 0.00045735 0.00039415 0.00042445 0.0003137 0.0002659 0.00041265 0.00026495 0.0005279 0.0003652 0.0002645 0.0003821 0.0002648 0.00048215 0.00026585 0.0003862 0.0003615 0.000333 0.000361 0.00036075 0.00041015 0.00044325 0.0005344 0.0004089 0.00036195 0.0002835 0.0004239 0.0004102 0.00048795 0.00026435 0.00033425 0.00045445 0.0003016 0.0003587 0.0002657 0.00041255 0.00048875 0.00026525 0.00048425 0.0004243 0.0002644 0.00034385 0.0003616 0.00052015 0.0003695 0.0002834 0.0003011 0.00026445 0.0003376 0.0004254 0.00028375 0.00031445 0.00038725 0.00033315 0.00051675 0.00042435 0.0003821 0.00028395 0.00026475 0.0004899 0.00026515 0.0003144 0.00031425 0.00043935 0.00042145 0.00048195 0.00033415 0.0004341 0.00028445 0.00038845 0.00033265 0.0003144 0.0002645 0.00052585 0.0003133 0.000431 0.0003342 0.00036095
18 0.00021465 0.0004253 0.0003346 0.00028385 0.00033555 0.00030965 0.0004768 0.00033515 0.0003642 0.0001639 0.00031885 0.0004855 0.00048595 0.0003432 0.0002828 0.0005366 0.00031135 0.0003652 0.0002021 0.000284 0.0001744 0.0004634 0.0003589 0.0002874 0.0002575 0.00020355 0.000294 0.00039085 0.0004726 0.0002713 0.0003607 0.00054555 0.0002707 0.0002036 0.00033435 0.00048945 0.00027135 0.0002776 0.00054495 0.0001418 0.0002572 0.0002708 0.0001766 0.0001031 0.00053645 0.0005927 0.0003639 0.00026645 0.0003429 0.0005446 0.00050435 0.0002035 0.00027115 0.00016645 0.0001548 0.00033565 0.0003646 0.000323 0.0003089 0.0003346 0.0001624 0.0003372 0.0001143 0.0005408 0.0001634 0.0001744 0.00026945 0.0002842 0.00059325 0.0001039 0.0001636 0.0003474 0.00049255 0.00031035 0.0003587 0.00011345 0.0003184 0.00015455 0.0001567 0.00011465 0.0001638 0.0004635 0.00031835 0.0004248 0.00020265 0.00011355 0.0003064
19 0.00037745 0.0004244 0.0002022 0.00018315 0.0002482 0.0004543 0.00048865 0.0002483 0.0002661 0.00023185 0.000376 0.00039375 0.00042415 0.00023215 0.0001844 0.00041235 0.0002174 0.0002645 0.000284 0.0003652 0.0003009 0.00018315 0.0004582 0.00018905 0.00033355 0.00030885 0.0002518 0.00027955 0.00036115 0.0003287 0.00044285 0.00053425 0.00032745 0.0003093 0.00020195 0.0004233 0.00032875 0.00040685 0.00026455 0.00025315 0.00040195 0.00024895 0.00027745 0.00018415 0.0004122 0.0004884 0.0002657 0.00040315 0.0003431 0.0002647 0.0002911 0.00030895 0.00043905 0.0003171 0.0002021 0.00024835 0.00026485 0.00031365 0.000425 0.0002022 0.00023305 0.00030605 0.00025205 0.0005167 0.00034325 0.0003009 0.0002026 0.0001831 0.0004896 0.00018355 0.00023295 0.00023735 0.0003868 0.0003975 0.000458 0.00025305 0.00038135 0.000203 0.00030735 0.0002516 0.00023295 0.0001827 0.0004734 0.0003136 0.0003785 0.0002531 0.0002795
20 0.0001581 0.0004603 0.0003128 0.00030095 0.0003508 0.00037135 0.0004971 0.0003506 0.0003825 0.0001315 0.00018405 0.00051015 0.0005408 0.0002757 0.0003011 0.00052255 0.0003287 0.0003821 0.0001744 0.0003009 0.0002123 0.0004452 0.00024355 0.00030515 0.000217 0.0001821 0.0002755 0.00031445 0.000396 0.0001453 0.00035325 0.00057035 0.00014545 0.00018215 0.00031255 0.00048565 0.00014545 0.0002596 0.00052655 0.00016005 0.00020465 0.0003116 0.00013215 0.0001567 0.0005224 0.00052445 0.00038225 0.0002105 0.0003786 0.0005264 0.0004517 0.00018215 0.00024775 0.0001817 0.0001683 0.0003509 0.0003814 0.00036235 0.00034155 0.0003128 0.00013145 0.00034185 0.000131 0.0005508 0.0002333 0.0001064 0.00027335 0.0003011 0.0005244 0.0001561 0.00013105 0.00028075 0.00041525 0.0002668 0.00024335 0.00013145 0.0001918 0.00016805 0.00019785 0.00013155 0.00013075 0.0004451 0.0002766 0.0003571 0.0001708 0.00013185 0.0002299
21 0.0005352 0.00042345 0.00016745 0.00018325 0.0002472 0.00063405 0.00055245 0.0002471 0.0002653 0.00037825 0.00045075 0.00039275 0.0004236 0.00019595 0.0001835 0.0003778 0.00022215 0.0002648 0.0004634 0.00018315 0.0004452 1.3e-06 0.00056395 0.0001879 0.000461 0.0004673 0.0002499 0.0002257 0.00030765 0.0004211 0.0005886 0.0005336 0.00041985 0.00046755 0.0001672 0.0004218 0.00042115 0.00053445 8.265e-05 0.00040435 0.00052865 0.00031315 0.00041955 0.0003656 0.00037765 0.00043495 0.00026505 0.00053005 0.0003415 8.26e-05 0.0001297 0.00046745 0.00056595 0.0004965 0.00034955 0.00024735 0.0002641 0.000378 0.00060455 0.00016745 0.0003783 0.00030435 0.0004315 0.0005154 0.00052265 0.00044525 0.0002332 0.0001833 0.00043615 0.0003647 0.00037785 0.00020135 0.00033335 0.0005249 0.00056375 0.00043245 0.00047375 0.0003491 0.00048695 0.00043215 0.0003778 7.5e-07 0.00060095 0.00027775 0.0005362 0.00043255 0.00031015
22 0.00015955 0.0005501 0.00043075 0.00045805 0.0003929 0.00050355 0.0004965 0.00039245 0.00048225 0.0002887 0.0001652 0.00061005 0.00064075 0.00039435 0.0004581 0.00058315 0.0004861 0.00048215 0.0003589 0.0004582 0.00024355 0.00056395 0.0001146 0.00045965 0.00020465 0.0002044 0.00041255 0.0003643 0.0003888 0.00019535 0.0004463 0.00066 0.0001966 0.00020445 0.0004305 0.0005795 0.0001954 0.0003347 0.00058825 0.00033505 0.00018175 0.00037455 0.0002692 0.00035205 0.000583 0.0005184 0.000482 0.00028795 0.0005253 0.0005879 0.00043575 0.000204 0.00032595 0.00024175 0.0003246 0.00039305 0.0004815 0.00030995 0.00047365 0.00043075 0.00028835 0.0004883 0.0003064 0.0006398 0.00041885 0.00024355 0.00041215 0.0004584 0.0005171 0.0003517 0.0002883 0.0003967 0.0003653 0.0001394 5.735e-05 0.00030675 0.0001413 0.0003243 0.00038255 0.00030685 0.0002884 0.00056405 0.00025425 0.0004187 0.00018185 0.00030685 0.00028645
23 0.00038015 0.0004241 0.00020645 0.0001889 0.00025165 0.00045475 0.0004872 0.00025125 0.0002657 0.0002381 0.00037935 0.0003938 0.0004245 0.00023685 0.0001887 0.00041175 0.0002225 0.00026585 0.0002874 0.00018905 0.00030515 0.0001879 0.00045965 0.0003741 0.000336 0.00031155 0.00025565 0.00028335 0.0003607 0.00033295 0.00044235 0.0005346 0.0003317 0.0003113 0.0002062 0.0004238 0.000333 0.000411 0.00026505 0.00025675 0.00040435 0.0002509 0.0002818 0.00018955 0.00041145 0.00048775 0.00026545 0.0004072 0.00034725 0.0002647 0.0002939 0.00031185 0.0004431 0.0003199 0.0002072 0.00025175 0.0002649 0.00031515 0.0004246 0.00020645 0.0002375 0.00031055 0.000256 0.00051685 0.0003469 0.0003052 0.00020595 0.00018925 0.00048905 0.00018945 0.0002368 0.00023665 0.00039 0.00039905 0.00045945 0.0002565 0.00038465 0.0002069 0.00031145 0.00025705 0.0002379 0.000188 0.0004768 0.00031405 0.0003809 0.0002568 0.00028345
