 slim_337470931 slim_337484198 slim_337498256 slim_337497764 slim_337499350 slim_337483781 slim_337499431 slim_337490594 slim_337499411 slim_337499396 slim_337499442 slim_337499516 slim_337499559 slim_337499560 slim_337499495 slim_337499462 slim_337499488 slim_337499561 slim_337499523 slim_337499514 slim_337499545 slim_337499467 slim_337499507 slim_337499439 slim_337499490 slim_337499510 slim_337499528 slim_337499487 slim_337499555 slim_337499554 slim_337499532 slim_337499549 slim_337499452 slim_337499468 slim_337499581 slim_337499566 slim_337499665 slim_337499662 slim_337499587 slim_337499615 slim_337499601 slim_337499672 slim_337499633 slim_337499673 slim_337499604 slim_337499642 slim_337499570 slim_337499649 slim_337499669 slim_337499666 slim_337499629 slim_337499678 slim_337499661 slim_337499650 slim_337499621 slim_337499595 slim_337499671 slim_337499634 slim_337499684 slim_337499588 slim_337499681 slim_337499651 slim_337499641 slim_337499644 slim_337499637 slim_337499680 slim_337499636 slim_337499638 slim_337499631 slim_337499589 slim_337499658 slim_337499676 slim_337499639 slim_337499618 slim_337499667 slim_337499656 slim_337499674 slim_337499685 slim_337499654 slim_337499597 slim_337499630 slim_337499663 slim_337499652 slim_337499677 slim_337499653 slim_337499679 slim_337499571 slim_337499577 slim_337499670 slim_337499686 slim_337499682 slim_337499635 slim_337499607 slim_337499603 slim_337499643 slim_337499563 slim_337499675 slim_337499608 slim_337499664 slim_337499628 slim_337499660 slim_337499632
10 0.00077645 0.0009317 0.00087405 0.0008885 0.00093805 0.00091175 0.0009172 0.00089845 0.0009016 0.0009577 0.0009196 0.000943 0.00095145 0.0008711 0.0009118 0.00096045 0.00091535 0.00093295 0.00093645 0.0009054 0.00091755 0.00094675 0.00093055 0.00083835 0.0008414 0.00088795 0.00068935 0.0006888 0.000918 0.00091595 0.00091705 0.0009399 0.00046015 0.00091685 0.00096745 0.0008665 0.00087455 0.00093905 0.0008741 0.00085025 0.00087715 0.00093065 0.00068535 0.00092135 0.0008792 0.00070615 0.00088905 0.00079555 0.0009023 0.0009009 0.00094675 0.0009272 0.00062445 0.0009094 0.0009309 0.0009092 0.0009284 0.0009126 0.00092635 0.00089285 0.0007022 0.0009763 0.00088985 0.0008595 0.00093905 0.0008799 0.00096045 0.00094055 0.0009181 0.00068845 0.0009025 0.00070505 0.000914 0.0009184 0.0009522 0.00084135 0.00089595 0.0009477 0.0009516 0.00091395 0.0009089 0.00090915 0.000907 0.0009029 0.00092475 0.0008873 0.00090705 0.0009204 0.00087155 0.00094825 0.00093535 0.00092475 0.00068465 0.00079545 0.00092895 0.0009249 0.0009135 0.000954 0.0006604 0.00071725 0.0008747 0.00092975
11 0.0009454 0.00089265 0.00091125 0.0008802 0.0009146 0.00089045 0.000889 0.00092985 0.0009392 0.0008815 0.000943 0.0008983 0.0006838 0.00091015 0.00094605 0.0009636 0.00095135 0.00094005 0.00091765 0.00095815 0.0008915 0.00089965 0.00089825 0.0008523 0.00089935 0.0009265 0.00091615 0.00089535 0.00091565 0.00095115 0.00092015 0.0008903 0.0009432 0.00088525 0.00082155 0.0009144 0.00094515 0.0009385 0.0008816 0.0009081 0.00092205 0.00094 0.0009294 0.00086735 0.0009683 0.00090215 0.00093425 0.00094125 0.0009574 0.0009149 0.00088225 0.0008676 0.00094725 0.0009422 0.00094435 0.00089435 0.0006738 0.00071835 0.00090765 0.0009689 0.00094945 0.0008935 0.00090535 0.0009378 0.000663 0.0009199 0.00092425 0.0009467 0.0009532 0.0009132 0.0009072 0.000908 0.0009632 0.00089995 0.00092415 0.00086765 0.0009413 0.0008083 0.00097225 0.00096315 0.00068595 0.0008943 0.00071325 0.00091565 0.00087785 0.0009255 0.0009022 0.000948 0.0009151 0.00087935 0.00090825 0.00087785 0.00092925 0.00094115 0.0006937 0.0009094 0.0008964 0.0009228 0.00088615 0.00090995 0.00085145 0.000914
12 0.00090235 0.000908 0.0009469 0.0008924 0.00088715 0.0009041 0.0008513 0.00093495 0.00092625 0.00091005 0.00095145 0.0006838 0.0008922 0.00091165 0.0009606 0.0007958 0.000908 0.0009211 0.00085045 0.0009013 0.0008738 0.0008984 0.00090725 0.00089225 0.0008984 0.0008861 0.0009574 0.0009103 0.0009419 0.00095695 0.0006867 0.00092865 0.00095165 0.00089395 0.00070095 0.0009213 0.0009673 0.00080955 0.0009038 0.0009298 0.0009073 0.0007044 0.0009184 0.0008992 0.0009281 0.000888 0.00094395 0.0009308 0.00094045 0.00093895 0.00088035 0.0008495 0.0009281 0.00088465 0.0009071 0.0009256 0.0009027 0.00094245 0.00088175 0.0009318 0.00095555 0.00087125 0.0008728 0.00092775 0.0006538 0.00095855 0.0009392 0.0009006 0.0009133 0.00090795 0.0009367 0.00093875 0.0009493 0.00088575 0.00093405 0.0009271 0.0009509 0.00090695 0.0009748 0.00094925 0.00092445 0.00092555 0.0008963 0.0009075 0.0008892 0.0009271 0.0009349 0.00093565 0.0009108 0.0008616 0.0009047 0.0008892 0.00089585 0.0009307 0.00068465 0.0008911 0.0008742 0.0009187 0.0009333 0.0009148 0.000873 0.0009233
13 0.0008957 0.00080615 0.0008612 0.0009398 0.00084295 0.0008041 0.00059415 0.0008315 0.0008486 0.0008803 0.0008711 0.00091015 0.00091165 0.000853 0.00091185 0.0008855 0.00092655 0.000899 0.00088545 0.0009022 0.0008338 0.0008787 0.00085265 0.0008434 0.0006485 0.0007985 0.00089235 0.0008641 0.0008325 0.0008502 0.0008804 0.0008814 0.0008713 0.00077995 0.0009124 0.0009044 0.0009238 0.00086845 0.0007998 0.0006352 0.00076545 0.00093785 0.0008576 0.00076245 0.0008644 0.0006565 0.00085625 0.00089795 0.00085655 0.0006515 0.000753 0.00065725 0.00087845 0.00088275 0.00088545 0.00063165 0.00066845 0.00091065 0.00088315 0.0008445 0.0008803 0.0008741 0.0008763 0.0006446 0.000875 0.0008362 0.00087375 0.00088525 0.0008148 0.0006397 0.00085465 0.00085855 0.0008579 0.0008413 0.00083115 0.0008171 0.0008062 0.0008963 0.00094305 0.00085785 0.0008792 0.0006316 0.00081865 0.00089475 0.0008129 0.0008635 0.000846 0.000933 0.00088075 0.0008745 0.00062635 0.0008129 0.0008612 0.00089785 0.0009422 0.0007835 0.00087235 0.0009158 0.00082615 0.000836 0.00084865 0.00088325
14 0.0008821 0.0009284 0.000806 0.0009341 0.00097905 0.0008759 0.00086555 0.0008659 0.00084405 0.00084455 0.0009118 0.00094605 0.0009606 0.00091185 0.0010018 0.0008703 0.00096845 0.0008648 0.0009306 0.0009475 0.00096005 0.0009101 0.00089925 0.00086265 0.00093775 0.00085975 0.00091335 0.00091775 0.0008123 0.00068025 0.0009023 0.00095785 0.000912 0.0007868 0.00088125 0.00089835 0.0009048 0.00082345 0.00077505 0.00094385 0.00089875 0.0009492 0.0009522 0.00069655 0.00091915 0.0009025 0.000916 0.000848 0.00074585 0.00091905 0.00081715 0.0008904 0.00093455 0.0009433 0.00091525 0.00076435 0.00089855 0.00081585 0.0009233 0.000874 0.0008193 0.00091605 0.000926 0.0009067 0.0009177 0.0006801 0.0008185 0.00093815 0.0009593 0.00090405 0.0009311 0.0009503 0.00070995 0.00093975 0.000747 0.0008826 0.00091065 0.0008712 0.0008295 0.0007099 0.00088805 0.00076445 0.0008931 0.0009343 0.00091585 0.0009068 0.0009303 0.00069125 0.0009179 0.00092605 0.00088825 0.00091585 0.00095045 0.0008479 0.00095135 0.0009379 0.00092985 0.00093125 0.0009221 0.00089185 0.0008607 0.0009299
15 0.00094665 0.0009226 0.00083 0.00089205 0.0009104 0.0008951 0.00084475 0.00090265 0.0009675 0.00071775 0.00096045 0.0009636 0.0007958 0.0008855 0.0008703 0.0009775 0.0009229 0.00072595 0.0009215 0.000922 0.0009193 0.0009094 0.00094255 0.000891 0.00088095 0.0008576 0.00092265 0.00092225 0.00089935 0.0008324 0.00076085 0.0009163 0.00096065 0.0009023 0.000727 0.00092485 0.0009496 0.00070335 0.00089195 0.0009246 0.00089715 0.0007803 0.0009364 0.00088955 0.0008593 0.0008918 0.00092175 0.0009172 0.00082445 0.0009291 0.00087455 0.00087865 0.0009312 0.00088435 0.00091825 0.00087945 0.00090085 0.0009741 0.00092625 0.00086505 0.00073255 0.00095565 0.0008117 0.0008982 0.0009285 0.0008509 0.00070865 0.0009205 0.00091965 0.00089295 0.0009571 0.00090215 0.0008402 0.0008997 0.0008462 0.0009265 0.0009272 0.0008599 0.0008848 0.00084015 0.00092895 0.0008794 0.00090285 0.00092655 0.00093365 0.0009422 0.00096545 0.00093655 0.00093295 0.00093995 0.0008667 0.00093365 0.00092035 0.0009171 0.0009566 0.00089545 0.0008976 0.00097905 0.00094725 0.0009623 0.0008993 0.00094765
16 0.00090925 0.0009671 0.000921 0.0009512 0.0008838 0.00094105 0.00089875 0.000986 0.0009347 0.0009122 0.00091535 0.00095135 0.000908 0.00092655 0.00096845 0.0009229 0.0009899 0.00093925 0.0009021 0.00090765 0.00092795 0.0008817 0.00095185 0.00093195 0.0009452 0.00091525 0.00092665 0.0009022 0.00095145 0.00093975 0.0009472 0.0009611 0.00091555 0.00089895 0.00094505 0.0009593 0.00072765 0.000936 0.00094495 0.0009434 0.0009537 0.00069705 0.00090465 0.00093875 0.0008978 0.0008935 0.0009436 0.00093165 0.00091245 0.0009252 0.00094935 0.00088565 0.00089355 0.0007024 0.00085685 0.00091735 0.00092275 0.0009534 0.0009346 0.0009258 0.00093465 0.00095125 0.0009348 0.0009513 0.00092865 0.00096575 0.00090295 0.00068045 0.0007962 0.00088515 0.00092825 0.0009276 0.0009287 0.0009114 0.00092045 0.0009578 0.0009815 0.00094885 0.0006953 0.00092865 0.00099085 0.0009173 0.0009556 0.0008654 0.00094095 0.0008927 0.00088975 0.0009161 0.00094495 0.00096095 0.0009297 0.00094095 0.00071665 0.00093155 0.00093735 0.00077255 0.00070785 0.0009385 0.0009328 0.00095455 0.000955 0.00092095
17 0.00093345 0.00094845 0.00080645 0.0006659 0.00089715 0.00089135 0.00085305 0.0009301 0.0009491 0.00072235 0.00093295 0.00094005 0.0009211 0.000899 0.0008648 0.00072595 0.00093925 0.0009948 0.00093965 0.0007014 0.0009212 0.0009068 0.0008989 0.00091995 0.0009066 0.00086275 0.00089695 0.00091075 0.0009404 0.00083035 0.00091155 0.000979 0.00093315 0.00094725 0.00084275 0.0009257 0.0009493 0.00093095 0.00086085 0.00093375 0.00087625 0.00092785 0.0009014 0.00091495 0.00090345 0.0009124 0.00094835 0.00090905 0.0008186 0.0008961 0.00093155 0.00089855 0.0009372 0.0009103 0.000942 0.00089725 0.0009032 0.0009542 0.0006868 0.0008822 0.000713 0.0008482 0.00071515 0.00091115 0.0009186 0.00081595 0.00068915 0.00089585 0.0009118 0.0009124 0.00093895 0.00090425 0.0008274 0.0009417 0.00084005 0.0009111 0.00092855 0.00086835 0.0008814 0.00082735 0.0009308 0.0008972 0.0008669 0.00092585 0.00095465 0.00093215 0.00096105 0.00093375 0.0006899 0.0009498 0.0009149 0.00095465 0.00091845 0.00090895 0.000965 0.00088765 0.00089115 0.00083245 0.0009389 0.0009407 0.0009127 0.0009409
18 0.00082645 0.0009097 0.0009221 0.000907 0.00089205 0.0009287 0.0009149 0.00092225 0.0008932 0.00093305 0.00093645 0.00091765 0.00085045 0.00088545 0.0009306 0.0009215 0.0009021 0.00093965 0.0008603 0.0009292 0.0007942 0.00085065 0.000861 0.000924 0.00085805 0.00092475 0.0009443 0.00089755 0.00088075 0.00092755 0.00088305 0.00089585 0.00093665 0.0008485 0.00086455 0.000905 0.0009551 0.000895 0.00088975 0.00086 0.0008939 0.00089815 0.0009441 0.0008753 0.00090265 0.0009341 0.00089885 0.00088575 0.0009187 0.00090325 0.00090325 0.0008059 0.00081695 0.0008763 0.0008421 0.00090835 0.0009372 0.0009469 0.0009021 0.0008984 0.0009316 0.00093015 0.0008546 0.0008906 0.0008782 0.0009299 0.0009527 0.00089275 0.0009106 0.0009399 0.0008604 0.0009281 0.00092485 0.0007841 0.0008884 0.00094595 0.0008836 0.00082755 0.00095905 0.0009248 0.00095055 0.0009083 0.00093515 0.0007952 0.00089215 0.00085075 0.00085945 0.0009495 0.0009345 0.0008866 0.0009409 0.00089215 0.0008847 0.00088565 0.00087815 0.0008517 0.00082475 0.00089835 0.00095595 0.0009144 0.00092345 0.00092405
19 0.00089445 0.0009393 0.00090275 0.00071925 0.0008741 0.0008696 0.00087925 0.0009405 0.0008966 0.00094065 0.0009054 0.00095815 0.0009013 0.0009022 0.0009475 0.000922 0.00090765 0.0007014 0.0009292 0.0009448 0.00088805 0.00089065 0.0009128 0.0009693 0.00089375 0.0008809 0.00089315 0.00091075 0.00092905 0.00091035 0.00090355 0.0009652 0.0009056 0.00091885 0.0009102 0.0009452 0.00092245 0.00090555 0.00088125 0.00090575 0.00089095 0.0008961 0.00087645 0.0009161 0.0007738 0.0009087 0.00093855 0.0009004 0.00068015 0.00087445 0.00093755 0.00089405 0.0008994 0.0008885 0.0009257 0.00091095 0.00095145 0.0009532 0.00069585 0.0008828 0.0009164 0.00069405 0.00078465 0.00089865 0.000929 0.0009064 0.0008997 0.00088695 0.00088645 0.0009166 0.0009197 0.0009247 0.0006874 0.00092005 0.00090325 0.0009501 0.00093815 0.00093415 0.00093105 0.00068735 0.0009607 0.0009109 0.0009174 0.0008965 0.00092385 0.00092625 0.00096605 0.00093995 0.00069175 0.00093745 0.0009305 0.00092385 0.00089795 0.0009003 0.0009596 0.00089665 0.00090085 0.00068985 0.00094875 0.00090935 0.00093355 0.00093385
