 slim_761959845 slim_761959864 slim_761959865 slim_761959844 slim_761959839 slim_761959840 slim_761959856 slim_761959841 slim_761959852 slim_761959853 slim_761959827 slim_761959837 slim_761959851 slim_761959866 slim_761959857 slim_761959858 slim_761959849 slim_761959860 slim_761959859 slim_761959843 slim_761959850 slim_761959832 slim_761959828 slim_761959833 slim_761959863 slim_761959831 slim_761959854 slim_761959848 slim_761959830 slim_761959836 slim_761959867 slim_761959838 slim_761959842 slim_761959861 slim_761959862 slim_761959846 slim_761959835 slim_761959847 slim_761959829 slim_761959834 slim_761959855
0 0.0001645 0.0001079 0.0001752 0.0001575 0.00012545 0.000123 0.00017085 0.00013885 0.00015535 0.000171 0.000179 0.00015035 0.00011205 0.00016915 0.000151 0.0001437 0.0001351 0.00018765 0.00015335 0.000169 0.0001505 0.00017915 0.0001482 0.0001492 0.0001459 0.00014935 0.0001395 0.0001229 0.00015465 0.00016595 0.00015005 0.000164 0.000183 0.0001479 0.00017915 0.0001485 0.00014735 0.0001327 0.0001484 0.00016605 0.00015965
1 0.0001079 0.0001238 0.0001795 0.00013495 0.00011935 0.00015875 0.00017125 0.00016015 0.00011945 0.0001695 0.00018045 0.0001375 8.235e-05 0.000173 0.00012385 0.0001163 0.00012725 0.00018515 0.00013475 0.0001468 0.00012595 0.00017485 0.00016885 0.0001301 0.00011595 0.00011175 0.00010685 0.00015865 0.00016935 0.00017145 0.0001259 0.00012405 0.00018075 0.0001233 0.00016045 0.0001127 0.00012535 0.0001331 0.00016715 0.000134 0.00014065
2 0.0001752 0.0001795 8.6e-05 0.0001693 0.00014515 0.0001657 6.3e-05 0.00011355 0.0001085 0.00010285 6.26e-05 0.0001298 0.00016875 0.00010745 0.0001374 0.0001455 0.00014315 7.37e-05 0.0001175 0.0001369 0.00013795 0.0001154 8.805e-05 0.00016945 0.0001784 0.0001765 0.000175 0.0001656 9.735e-05 0.00013735 0.00011855 0.00011965 8.07e-05 0.0001498 9.945e-05 0.00016985 0.0001531 0.0001203 0.00012795 0.00012835 0.00011475
3 0.0001575 0.00013495 0.0001693 0.0001859 0.00015175 0.0001447 0.0001764 0.00017025 0.00014725 0.0001499 0.00018185 0.0001482 0.0001443 0.00014945 0.00014055 0.00014565 0.00013635 0.00017385 0.0001357 0.0001499 0.000151 0.0001434 0.00017115 0.00014685 0.0001173 0.0001466 0.0001274 0.0001446 0.0001576 0.0001376 0.00013665 0.00013925 0.00017365 0.00013155 0.0001586 0.000122 0.0001319 0.0001552 0.0001447 0.0001327 0.0001434
4 0.00012545 0.00011935 0.00014515 0.00015175 0.0001753 0.00016375 0.00014045 0.00013745 0.000145 0.00015155 0.00015355 0.0001165 0.0001211 0.00015595 0.0001456 0.00013655 0.0001471 0.0001423 0.0001483 0.000144 0.0001468 0.00014035 0.0001431 0.00014435 0.0001501 0.0001655 0.0001376 0.00016365 0.0001355 0.00012785 0.00014365 0.00013375 0.00014665 0.00011195 0.0001387 0.00015755 0.00011405 0.0001428 0.00015425 0.00013285 0.0001211
5 0.000123 0.00015875 0.0001657 0.0001447 0.00016375 0.0001671 0.0001528 0.0001422 0.00016235 0.0001314 0.00017095 0.00016965 0.000169 0.00012915 0.0001524 0.0001686 0.00014545 0.00017925 0.0001629 0.0001785 0.00017145 0.00013505 0.000128 0.000147 0.00013135 0.00016305 0.0001462 8.355e-05 0.00014845 0.00012955 0.0001656 0.00017065 0.0001757 0.0001674 0.00018315 0.00011925 0.0001681 0.00014665 0.00010665 0.00017765 0.00017765
6 0.00017085 0.00017125 6.3e-05 0.0001764 0.00014045 0.0001528 7.03e-05 0.0001273 0.0001068 8.53e-05 5.185e-05 0.0001273 0.00015215 8.93e-05 0.0001121 0.0001339 0.0001479 7.255e-05 0.0001352 0.0001306 0.00012645 0.00010205 7.025e-05 0.0001451 0.00016125 0.0001743 0.0001585 0.0001527 0.0001021 0.0001295 0.0001389 0.00012755 7.18e-05 0.00015205 9.92e-05 0.00015305 0.00015535 0.00011815 0.00012045 0.00013265 0.0001159
7 0.00013885 0.00016015 0.00011355 0.00017025 0.00013745 0.0001422 0.0001273 0.0001898 0.00015215 0.0001437 0.00013635 0.00014185 0.0001603 0.00014185 0.00015305 0.00014175 0.0001466 0.00013505 0.0001417 0.00016495 0.0001535 0.0001419 0.0001159 0.0001703 0.00016415 0.0001757 0.0001715 0.0001421 0.0001279 0.00014055 0.00013395 0.00015085 0.000135 0.00015 0.00014725 0.00016335 0.00014945 0.00013355 0.00013235 0.00015635 0.00015025
8 0.00015535 0.00011945 0.0001085 0.00014725 0.000145 0.00016235 0.0001068 0.00015215 0.0001758 0.0001236 0.0001068 0.0001335 0.0001349 0.00013355 0.000126 0.00013355 0.00012805 0.000123 0.0001277 0.00013055 0.0001285 0.0001424 0.00012705 0.0001512 0.00014305 0.00012935 0.0001404 0.00016225 0.00012775 0.00015515 0.0001279 0.0001042 0.00012125 0.00013305 0.00011975 0.0001263 0.00013895 0.00012215 0.0001439 0.00012315 0.00012475
9 0.000171 0.0001695 0.00010285 0.0001499 0.00015155 0.0001314 8.53e-05 0.0001437 0.0001236 0.0001586 9.77e-05 0.00014655 0.00016585 8.585e-05 0.00013755 0.0001511 0.0001547 0.00011355 0.00015035 0.0001455 0.0001478 0.00010125 0.00010775 0.0001433 0.00013095 0.00017165 0.00015165 0.0001313 0.00012405 0.000109 0.00015445 0.0001395 0.0001129 0.0001574 0.00012865 0.00012975 0.0001607 0.00013925 0.0001018 0.00014725 0.00013915
10 0.000179 0.00018045 6.26e-05 0.00018185 0.00015355 0.00017095 5.185e-05 0.00013635 0.0001068 9.77e-05 6.5e-05 0.0001327 0.0001573 9.77e-05 0.00012785 0.0001376 0.0001454 5.745e-05 0.0001316 0.0001371 0.0001201 0.0001229 8.625e-05 0.00016495 0.0001774 0.000163 0.0001714 0.00017085 0.00010775 0.00014835 0.00014225 0.00013175 5.835e-05 0.0001597 0.0001013 0.00017225 0.000163 0.0001164 0.00013215 0.00013335 0.00011905
11 0.00015035 0.0001375 0.0001298 0.0001482 0.0001165 0.00016965 0.0001273 0.00014185 0.0001335 0.00014655 0.0001327 0.0001867 0.00012305 0.0001484 0.0001352 0.00012985 0.000145 0.0001214 0.0001329 0.0001228 0.0001333 0.0001358 0.00014095 0.0001457 0.00014655 0.00016245 0.00015045 0.00016955 0.0001345 0.0001312 0.00012975 0.0001222 0.0001259 0.0001126 0.0001056 0.00015665 0.00010875 0.00012235 0.00016025 0.00012045 0.00011115
12 0.00011205 8.235e-05 0.00016875 0.0001443 0.0001211 0.000169 0.00015215 0.0001603 0.0001349 0.00016585 0.0001573 0.00012305 0.0001107 0.0001629 0.00011465 0.00010375 0.00013385 0.00016195 0.0001268 0.00013695 0.000111 0.00016955 0.0001651 0.000126 0.0001261 0.0001311 0.00010965 0.0001689 0.00017085 0.0001775 0.00012895 0.00013955 0.00015765 0.000134 0.0001392 0.00013915 0.0001327 0.0001243 0.00017885 0.0001277 0.0001286
13 0.00016915 0.000173 0.00010745 0.00014945 0.00015595 0.00012915 8.93e-05 0.00014185 0.00013355 8.585e-05 9.77e-05 0.0001484 0.0001629 0.0001631 0.0001325 0.00014645 0.00015195 0.00011355 0.0001459 0.0001529 0.00014485 0.00010525 0.0001055 0.00014385 0.00013105 0.00017075 0.00014995 0.00012905 0.00012865 0.000113 0.0001526 0.00014945 0.0001129 0.0001618 0.00013605 0.00013285 0.00016255 0.0001374 0.0001021 0.00014905 0.0001444
14 0.000151 0.00012385 0.0001374 0.00014055 0.0001456 0.0001524 0.0001121 0.00015305 0.000126 0.00013755 0.00012785 0.0001352 0.00011465 0.0001325 0.0001813 0.0001104 0.00012395 0.0001371 0.00011825 0.000144 0.0001137 0.0001418 0.00012145 0.0001296 0.00012175 0.00013515 0.0001111 0.0001523 0.0001508 0.0001525 0.00012155 0.00013525 0.0001337 0.00013205 0.0001383 0.0001251 0.00013275 0.00012955 0.00014695 0.0001212 0.0001327
15 0.0001437 0.0001163 0.0001455 0.00014565 0.00013655 0.0001686 0.0001339 0.00014175 0.00013355 0.0001511 0.0001376 0.00012985 0.00010375 0.00014645 0.0001104 0.0001913 0.00013305 0.00014125 0.00012185 0.00014745 0.00011185 0.0001538 0.0001458 0.00014475 0.00012755 0.0001425 0.0001236 0.0001685 0.0001623 0.00016165 0.0001219 0.0001372 0.0001349 0.00013035 0.0001367 0.00014105 0.0001298 0.00013115 0.00016305 0.00012275 0.0001342
