 slim_762014269 slim_762014273 slim_762014278 slim_762014272 slim_762014284 slim_762014232 slim_762014260 slim_762014224 slim_762014256 slim_762014277 slim_762014270 slim_762014253 slim_762014265 slim_762014227 slim_762014229 slim_762014276 slim_762014231 slim_762014283 slim_762014252 slim_762014291 slim_762014246 slim_762014259 slim_762014281 slim_762014241 slim_762014257 slim_762014261 slim_762014250 slim_762014282 slim_762014243 slim_762014258 slim_762014235 slim_762014238 slim_762014292 slim_762014242 slim_762014290 slim_762014222 slim_762014245 slim_762014226 slim_762014230 slim_762014223 slim_762014271 slim_762014267 slim_762014236 slim_762014289 slim_762014293 slim_762014268 slim_762014288 slim_762014237 slim_762014285 slim_762014233 slim_762014275 slim_762014240 slim_762014287 slim_762014228 slim_762014264 slim_762014247 slim_762014221 slim_762014251 slim_762014225 slim_762014286 slim_762014274 slim_762014263 slim_762014234 slim_762014255 slim_762014248 slim_762014239 slim_762014249 slim_762014266 slim_762014280 slim_762014279 slim_762014262 slim_762014254 slim_762014244
0 0.0001454 0.00015265 9.825e-05 0.00012805 0.00012305 0.0001558 0.0001491 0.0001431 9.83e-05 0.0001415 0.00014885 0.0001081 9.595e-05 0.0001284 0.0001301 0.0001588 0.0001199 0.00012675 0.0001623 0.00015615 0.0001372 0.00016785 7.28e-05 9.34e-05 0.00012615 0.00013995 0.0001078 7.285e-05 0.00011135 0.0001139 0.0001703 0.0001634 7.275e-05 0.0001335 0.0001777 0.00014815 0.0001113 0.0001653 0.00010245 0.0001182 0.00011325 8.45e-05 0.00015585 0.00017245 0.00013565 0.0001315 8.98e-05 0.00014655 0.00016325 0.00014055 0.00015175 0.00013445 0.0001068 0.0001205 9.69e-05 0.00015575 0.00015415 0.0001502 0.00013755 0.00015615 0.00016535 0.0001253 0.00013275 0.00011485 0.0001267 9.345e-05 0.00012675 0.00010725 0.0001216 0.00016165 7.275e-05 0.0001235 0.00011955
1 0.00015265 0.0001286 0.00011255 0.0001635 0.00017645 0.0001154 0.0001849 0.0001461 0.0001126 8.665e-05 0.0001551 0.0001747 0.0001531 0.000156 0.00011345 0.0001401 0.00012395 0.0001406 0.00010075 0.00014725 0.00011415 0.0001469 0.0001608 0.00016785 0.0001185 0.000152 0.00014885 0.00016085 0.00013225 0.0001671 0.0001151 0.00014915 0.00016065 0.0001264 9.98e-05 0.00017735 0.0001322 0.00011735 0.0001643 0.0001493 0.00012565 0.00016705 0.0001207 0.00011995 0.00012585 0.00013415 0.00016275 0.00014605 9.815e-05 0.000148 0.00015935 0.0001742 0.0001743 0.0001662 0.0001705 0.00018005 0.0001496 0.0001393 0.0001318 0.00014725 0.0001246 0.0001708 0.0001654 0.0001302 0.00014045 0.000168 0.0001406 0.00014715 0.00015325 0.00013235 0.00016065 0.0001203 0.00016515
2 9.825e-05 0.00011255 0.0001424 0.00012775 0.00014695 0.0001345 0.0001769 0.0001594 7.13e-05 0.0001049 0.00014805 0.0001224 0.0001122 0.0001529 0.00011665 0.0001509 0.0001053 0.00011875 0.0001467 0.00014545 0.0001226 0.00016155 7.125e-05 0.0001189 0.0001132 0.00015405 0.00010525 7.13e-05 9.91e-05 0.00011405 0.0001452 0.00015065 7.125e-05 0.0001223 0.0001526 0.0001628 9.9e-05 0.0001524 0.00010095 0.00013325 9.215e-05 9.95e-05 0.0001641 0.0001614 0.00012105 0.0001334 8.87e-05 0.0001501 0.00013905 0.00013935 0.0001575 0.00016165 0.0001211 0.0001234 9.775e-05 0.0001745 0.00015315 0.0001445 0.00012295 0.00014545 0.0001654 0.00013245 0.00014295 0.0001019 0.0001187 0.0001189 0.00011875 0.00010885 0.00015315 0.0001617 7.12e-05 0.0001089 0.00012015
3 0.00012805 0.0001635 0.00012775 6.93e-05 0.00011265 0.00011575 0.00011985 0.00010915 0.0001278 0.0001399 7.805e-05 0.0001257 0.00011305 0.00012015 0.00012975 0.0001058 0.0001026 0.00012535 0.0001182 0.0001114 0.00012125 0.00012115 8.755e-05 0.00012525 0.0001178 0.0001256 8.235e-05 8.755e-05 0.00010145 8.33e-05 0.0001623 0.00011355 8.74e-05 0.00016585 0.0001634 9.75e-05 0.0001014 0.00011905 5.85e-05 0.00011835 0.00012385 0.0001061 0.0001408 0.0001383 9.68e-05 0.00014075 9.805e-05 0.0001395 0.00011485 6.6e-05 9.375e-05 0.00012105 0.00012595 0.0001029 0.0001128 0.000141 0.00012465 8.495e-05 0.00010595 0.0001114 0.00013945 0.0001156 6.355e-05 0.00011935 0.00012525 0.0001254 0.00012535 9.115e-05 0.0001432 0.00012525 8.74e-05 0.0001091 0.00010005
4 0.00012305 0.00017645 0.00014695 0.00011265 8.63e-05 0.00014375 4.315e-05 0.0001289 0.00014695 0.00015295 0.0001323 0.0001078 0.000135 0.0001251 0.00015375 0.0001535 0.00013145 0.0001493 0.00015385 0.0001359 0.00016015 0.0001574 0.00012475 0.0001255 0.0001495 0.00013145 0.00012425 0.0001248 0.00012455 0.00013285 0.00017685 9.825e-05 0.0001246 0.00012995 0.00018125 8.3e-05 0.00012455 0.00015325 0.00011135 0.0001448 0.00015025 0.0001336 0.0001244 0.0001427 0.0001487 0.0001587 0.00012335 0.00010755 0.0001376 0.0001083 9.77e-05 0.00013365 0.0001073 0.0001434 0.00013265 0.0001264 0.0001428 0.0001207 0.00015735 0.0001359 0.00011345 9.68e-05 6.87e-05 0.00014835 0.00014915 0.00012565 0.0001493 0.00013015 0.0001538 0.00010205 0.0001246 0.00014285 0.00012245
5 0.0001558 0.0001154 0.0001345 0.00011575 0.00014375 0.0001325 0.00014775 0.0001318 0.00013455 0.00011045 0.000116 0.0001464 0.00014515 0.00011955 0.000125 0.00013735 0.0001035 0.0001481 9.87e-05 9.59e-05 0.00011865 0.00014645 0.00014075 0.0001425 0.00012155 0.0001362 0.0001177 0.0001408 0.00011905 0.0001391 7.825e-05 0.0001225 0.0001406 0.0001401 9.63e-05 0.00013365 0.000119 0.00011215 0.0001203 0.00014705 0.00013235 0.00014885 0.00012385 0.0001214 0.000109 0.0001117 0.00013505 0.0001246 7.955e-05 9.81e-05 0.00011605 0.0001409 0.00014765 0.00014845 0.00015445 0.00015405 0.0001335 0.00010325 9.955e-05 9.59e-05 0.00012515 0.0001372 0.00010945 0.00012635 0.00014795 0.00014265 0.0001481 0.00012125 0.0001591 0.0001137 0.0001406 0.0001102 0.00012945
6 0.0001491 0.0001849 0.0001769 0.00011985 4.315e-05 0.00014775 0.0 0.00012585 0.00017695 0.00015455 0.0001358 0.0001168 0.00014645 0.00012455 0.0001671 0.00015445 0.0001462 0.00016635 0.000155 0.0001387 0.0001734 0.0001553 0.0001678 0.00014535 0.00017065 0.00012615 0.0001469 0.00016785 0.00014615 0.00015675 0.0001801 7.085e-05 0.00016765 0.00012585 0.0001823 6.215e-05 0.0001461 0.000152 0.0001273 0.0001541 0.0001759 0.0001505 0.00011245 0.00012515 0.0001542 0.0001563 0.0001581 9.505e-05 0.00012395 0.0001112 7.725e-05 0.00013435 0.0001171 0.00015825 0.000148 0.0001072 0.0001369 0.000117 0.00016505 0.0001387 9.19e-05 9.68e-05 7.23e-05 0.000174 0.0001662 0.0001455 0.00016635 0.00015 0.0001453 7.38e-05 0.00016765 0.0001577 0.00014275
7 0.0001431 0.0001461 0.0001594 0.00010915 0.0001289 0.0001318 0.00012585 0.0001669 0.00015945 0.00014655 0.0001129 0.00015465 0.00012325 0.0001095 0.00013575 0.00012775 0.000133 0.0001375 0.00010275 0.00012835 0.0001305 0.0001345 0.00014635 0.0001398 0.0001318 0.00010865 0.00011595 0.0001464 0.00013465 0.00014335 0.00016365 0.000124 0.0001462 0.00016765 0.00014595 0.0001249 0.0001346 0.00012275 0.00012025 0.00010895 0.00015335 0.0001352 0.00011385 0.00012045 0.00013225 0.0001396 0.00014365 0.00014285 0.00012025 8.495e-05 0.0001019 0.00013685 0.00015505 0.00014955 0.00015425 0.0001578 0.00011665 9.41e-05 0.0001445 0.00012835 0.0001228 0.0001355 9.51e-05 0.0001488 0.00013735 0.00013995 0.0001375 0.0001154 0.0001038 0.0001228 0.0001462 0.00013305 0.00013935
8 9.83e-05 0.0001126 7.13e-05 0.0001278 0.00014695 0.00013455 0.00017695 0.00015945 0.0001425 0.00010495 0.0001481 0.00012245 0.00011225 0.00015295 0.0001167 0.00015095 0.0001053 0.0001188 0.00014675 0.0001455 0.00012265 0.0001616 7.135e-05 0.00011895 0.0001132 0.0001541 0.00010535 7.14e-05 9.91e-05 0.00011415 0.00014525 0.0001507 7.13e-05 0.00012235 0.00015265 0.00016285 9.91e-05 0.00015245 0.000101 0.0001333 9.22e-05 9.955e-05 0.00016415 0.00016145 0.00012105 0.00013345 8.87e-05 0.00015015 0.0001391 0.0001394 0.00015755 0.0001617 0.00012115 0.0001235 9.78e-05 0.00017455 0.0001532 0.00014455 0.000123 0.0001455 0.00016545 0.00013245 0.00014295 0.00010195 0.00011875 0.000119 0.0001188 0.00010885 0.0001532 0.00016175 7.13e-05 0.00010895 0.00012015
9 0.0001415 8.665e-05 0.0001049 0.0001399 0.00015295 0.00011045 0.00015455 0.00014655 0.00010495 0.0001243 0.00015105 0.00016115 0.0001339 0.0001482 0.00012915 0.00015745 0.0001113 0.0001546 0.0001233 0.0001284 0.0001311 0.00016425 0.00014765 0.0001543 0.0001342 0.00013035 0.00014145 0.0001477 0.00010805 0.0001573 0.0001197 0.00011605 0.0001475 0.00011835 0.0001243 0.0001534 0.000108 0.00013195 0.0001394 0.0001606 0.00011885 0.0001491 0.0001289 0.0001256 0.00012185 0.00012625 0.00015005 0.00012145 6.865e-05 0.0001273 0.00013865 0.000164 0.00016065 0.0001564 0.0001549 0.00016985 0.00015415 0.0001186 0.0001264 0.0001284 0.00013285 0.00014725 0.00013025 0.000125 0.00015445 0.00015445 0.0001546 0.00013975 0.0001622 0.00012245 0.0001475 0.000119 0.0001527
