 slim_337555944 slim_337555762 slim_337556085 slim_337556063 slim_337556084 slim_337556010 slim_337556073 slim_337555966 slim_337556101 slim_337556151 slim_337556158 slim_337556121 slim_337556098 slim_337556157 slim_337556130 slim_337556124 slim_337556002 slim_337555753 slim_337556041 slim_337555962 slim_337556012 slim_337556000 slim_337556136 slim_337556075 slim_337556147 slim_337556115 slim_337556082 slim_337556081 slim_337555897 slim_337556057 slim_337556139 slim_337556028 slim_337556043 slim_337555771 slim_337556100 slim_337556129 slim_337556074 slim_337556150 slim_337555711 slim_337556032 slim_337555982 slim_337556068 slim_337555896 slim_337556152 slim_337556154 slim_337556146 slim_337556134 slim_337556145 slim_337556070 slim_337556056 slim_337556005 slim_337556040 slim_337555782 slim_337556148 slim_337555948 slim_337556064 slim_337555996 slim_337555861 slim_337556106 slim_337556137 slim_337556030 slim_337555616 slim_337556102 slim_337555931 slim_337556021 slim_337556078 slim_337556089 slim_337555906 slim_337556149 slim_337556079 slim_337555981 slim_337556088 slim_337556051 slim_337555941 slim_337556110 slim_337556112 slim_337556077 slim_337556133 slim_337556135 slim_337556076 slim_337555991 slim_337556132 slim_337556144 slim_337556120 slim_337556004 slim_337556009 slim_337556109 slim_337555943 slim_337556140 slim_337556019 slim_337556037 slim_337556060 slim_337556055
0 7.99e-05 9.155e-05 0.0001074 5.925e-05 0.00012155 4.135e-05 5.655e-05 4.15e-05 7.015e-05 4.195e-05 7.505e-05 7.04e-05 5.7e-05 0.00010625 0.00010595 4.12e-05 5.675e-05 4.1e-05 5.585e-05 4.175e-05 5.64e-05 4.21e-05 6.745e-05 4.205e-05 7.06e-05 5.575e-05 5.565e-05 5.54e-05 7.08e-05 7.06e-05 5.63e-05 4.045e-05 5.695e-05 4.055e-05 5.555e-05 5.645e-05 7.115e-05 5.47e-05 0.0001325 4.18e-05 5.45e-05 5.99e-05 4.255e-05 5.685e-05 5.72e-05 4.095e-05 5.66e-05 6.81e-05 8.345e-05 4.09e-05 7.01e-05 5.585e-05 6.795e-05 7.185e-05 4.205e-05 0.0001203 5.635e-05 4.125e-05 5.61e-05 5.655e-05 5.605e-05 5.72e-05 5.625e-05 4.14e-05 6.83e-05 7.055e-05 5.675e-05 4.055e-05 5.53e-05 5.57e-05 4.14e-05 0.0001075 5.585e-05 5.655e-05 8.35e-05 7.155e-05 5.74e-05 7e-05 6.94e-05 5.64e-05 4.165e-05 0.000107 6.87e-05 6.77e-05 5.595e-05 6.82e-05 0.000133 4.265e-05 4.195e-05 5.735e-05 5.51e-05 7e-05 5.575e-05
1 9.155e-05 0.0001127 0.00013725 8.93e-05 0.000149 5.785e-05 0.00010355 5.81e-05 0.00012555 9.07e-05 0.0001039 0.00014985 0.00013675 0.0001031 0.00010285 5.765e-05 0.0001038 5.98e-05 0.00010415 9.285e-05 0.0001039 5.91e-05 9.565e-05 9.1e-05 0.00015005 0.0001056 0.0001063 8e-05 0.0001501 0.0001496 0.00010615 5.975e-05 0.0001366 5.96e-05 0.0001062 0.0001036 0.00012635 0.0001056 0.0001388 9.045e-05 0.0001322 5.76e-05 9.83e-05 0.00010435 0.00013685 8.99e-05 0.00013715 9.48e-05 0.00014165 5.72e-05 0.0001255 8.09e-05 9.35e-05 0.0001499 6.58e-05 0.00014915 0.00010335 5.745e-05 0.00010295 0.00010375 0.0001029 0.0001364 0.00010605 5.795e-05 9.77e-05 0.0001262 0.0001035 6.14e-05 0.00010375 0.0001051 5.79e-05 0.00010315 0.0001057 0.0001036 0.00014075 0.00014965 0.0001366 0.0001266 0.000126 0.0001035 9.26e-05 0.0001074 0.00012765 9.44e-05 0.0001039 9.505e-05 0.0001401 9.18e-05 0.00012475 0.00013655 7.97e-05 0.0001266 0.00013555
2 0.0001074 0.00013725 0.0001366 0.0001022 7.115e-05 0.0001415 0.0001068 0.00014035 0.0001076 0.0001051 0.0001038 7.235e-05 7.15e-05 0.0001054 0.00010555 0.00014145 0.0001069 0.000143 0.0001059 0.00010665 0.000108 0.0001372 0.00014535 0.0001049 7.255e-05 0.00010695 0.00010755 0.00014225 7.23e-05 7.12e-05 0.00010965 0.000143 7.245e-05 0.0001425 0.00010745 0.00010665 0.0001074 0.0001075 0.0001079 0.0001048 8.735e-05 0.00013795 9.4e-05 0.00010835 7.145e-05 0.0001059 6.915e-05 0.0001429 0.00010735 0.0001412 0.00010755 0.00013795 0.00014135 7.345e-05 0.00013055 7.025e-05 0.0001066 0.000141 0.00010785 0.00010765 0.00010645 7.02e-05 0.0001097 0.0001414 0.00013645 0.0001092 0.0001065 0.00014415 0.0001059 0.0001098 0.00014155 0.00010305 0.0001084 0.0001068 0.00010835 7.36e-05 7.04e-05 0.0001066 0.00010705 0.000107 0.0001065 9.87e-05 0.00010645 0.0001426 0.00010345 0.0001429 0.00010725 0.0001006 7.055e-05 7.03e-05 0.0001424 0.0001066 7.225e-05
3 5.925e-05 8.93e-05 0.0001022 0.0001044 0.000115 6.18e-05 7.23e-05 6.12e-05 8.215e-05 5.83e-05 6.795e-05 8.465e-05 7.115e-05 0.00010445 0.0001042 6.175e-05 7.24e-05 6.395e-05 7.205e-05 6.035e-05 7.475e-05 5.84e-05 8.745e-05 5.855e-05 8.485e-05 7.37e-05 7.42e-05 7.19e-05 8.49e-05 8.225e-05 7.69e-05 6.39e-05 7.1e-05 6.38e-05 7.41e-05 7.225e-05 8.3e-05 7.35e-05 0.0001277 5.805e-05 6.785e-05 5.71e-05 5.405e-05 7.51e-05 7.125e-05 5.745e-05 6.875e-05 8.64e-05 9.81e-05 6.13e-05 8.21e-05 6.81e-05 8.21e-05 8.54e-05 5.795e-05 0.00011445 7.21e-05 6.155e-05 7.3e-05 7.465e-05 7.175e-05 6.865e-05 7.71e-05 6.19e-05 8.11e-05 8.5e-05 7.225e-05 6.565e-05 7.175e-05 7.535e-05 6.185e-05 0.0001005 7.45e-05 7.23e-05 9.71e-05 8.51e-05 6.885e-05 8.255e-05 8.195e-05 7.205e-05 6.04e-05 0.00010055 8.29e-05 8.61e-05 6.89e-05 8.67e-05 0.0001291 5.46e-05 5.59e-05 6.88e-05 7.175e-05 8.255e-05 6.995e-05
4 0.00012155 0.000149 7.115e-05 0.000115 0.0001042 0.0001546 0.0001035 0.00015375 0.0001065 0.00012035 9.94e-05 5.825e-05 7.335e-05 0.0001027 0.00010305 0.00015455 0.0001036 0.00015635 0.0001052 0.0001222 0.0001077 0.0001518 0.0001449 0.00012035 5.845e-05 0.0001065 0.00010715 0.00015695 5.82e-05 5.395e-05 0.00010965 0.00015635 7.315e-05 0.0001558 0.00010705 0.0001033 0.0001064 0.00010765 9.17e-05 0.00012 0.00010325 0.00014995 0.00010755 0.00010805 7.335e-05 0.00011975 7.03e-05 0.00014515 9.63e-05 0.0001543 0.00010645 0.00015415 0.0001396 5.675e-05 0.00014195 5.395e-05 0.0001032 0.0001541 0.0001056 0.00010735 0.00010315 6.9e-05 0.00010965 0.0001545 0.00013415 0.00011035 0.0001032 0.00015775 0.0001052 0.0001078 0.00015465 9.84e-05 0.00010535 0.0001035 9.425e-05 5.725e-05 6.92e-05 0.00010835 0.0001078 0.00010405 0.00012195 9.46e-05 0.0001109 0.00014485 0.0001017 0.0001451 9.39e-05 0.00011735 8.72e-05 6.915e-05 0.00015695 0.00010835 7.275e-05
5 4.135e-05 5.785e-05 0.0001415 6.18e-05 0.0001546 2.4e-06 5.33e-05 4.05e-06 7.885e-05 3.965e-05 7.715e-05 0.0001017 8.87e-05 0.0001038 0.0001029 1.5e-06 5.31e-05 4.55e-06 5.305e-05 4.235e-05 5.09e-05 8.35e-06 4.635e-05 4.065e-05 0.0001019 5.58e-05 5.6e-05 2.82e-05 0.00010225 0.00010405 5.365e-05 4.75e-06 8.84e-05 5.2e-06 5.59e-05 5.38e-05 8.06e-05 5.45e-05 0.0001444 3.95e-05 8.53e-05 2.55e-05 5.21e-05 5.095e-05 8.89e-05 3.95e-05 9.11e-05 4.32e-05 9.485e-05 1.85e-06 7.88e-05 3.385e-05 4.645e-05 0.00010245 1.535e-05 0.00015405 5.31e-05 2.1e-06 5.115e-05 5.135e-05 5.34e-05 9.105e-05 5.415e-05 1.95e-06 5.205e-05 7.76e-05 5.37e-05 7.45e-06 5.265e-05 5.385e-05 1.65e-06 0.0001092 5.63e-05 5.325e-05 9.5e-05 0.00010145 9.125e-05 8.015e-05 7.93e-05 5.205e-05 4.28e-05 0.0001122 8.13e-05 4.32e-05 5.645e-05 4.455e-05 0.0001448 4.565e-05 7.885e-05 9.12e-05 2.83e-05 8.015e-05 8.73e-05
6 5.655e-05 0.00010355 0.0001068 7.23e-05 0.0001035 5.33e-05 0.0001046 5.36e-05 6.745e-05 5.5e-05 7.175e-05 5.48e-05 5.585e-05 0.00010355 0.00010345 5.285e-05 5.295e-05 5.58e-05 5.445e-05 5.76e-05 5.405e-05 5.49e-05 7.085e-05 5.54e-05 5.5e-05 5.63e-05 5.695e-05 6.775e-05 5.51e-05 5.365e-05 5.675e-05 5.56e-05 5.55e-05 5.52e-05 5.685e-05 5.3e-05 6.81e-05 5.615e-05 0.0001187 5.475e-05 6.92e-05 7.13e-05 5.46e-05 5.46e-05 5.595e-05 5.455e-05 5.55e-05 6.955e-05 7.045e-05 5.325e-05 6.74e-05 6.91e-05 6.815e-05 5.375e-05 5.33e-05 0.00010455 5.245e-05 5.285e-05 5.325e-05 5.395e-05 5.275e-05 5.46e-05 5.675e-05 5.345e-05 6.785e-05 6.865e-05 5.26e-05 5.775e-05 5.39e-05 5.585e-05 5.335e-05 0.00010355 5.545e-05 5.285e-05 6.93e-05 5.39e-05 5.46e-05 6.925e-05 6.845e-05 5.305e-05 5.745e-05 0.0001035 7.125e-05 6.905e-05 5.41e-05 6.985e-05 0.00012 5.67e-05 5.815e-05 5.475e-05 6.72e-05 6.925e-05 5.485e-05
7 4.15e-05 5.81e-05 0.00014035 6.12e-05 0.00015375 4.05e-06 5.36e-05 5.9e-06 7.82e-05 4.02e-05 7.61e-05 0.0001009 8.76e-05 0.0001039 0.00010355 3.65e-06 5.405e-05 6.4e-06 5.415e-05 4.285e-05 5.125e-05 8.45e-06 4.62e-05 4.01e-05 0.0001011 5.565e-05 5.66e-05 2.865e-05 0.00010125 0.00010335 5.4e-05 6.05e-06 8.66e-05 6.05e-06 5.65e-05 5.32e-05 7.94e-05 5.515e-05 0.00014365 3.995e-05 8.42e-05 2.585e-05 5.16e-05 5.19e-05 8.77e-05 3.88e-05 9e-05 4.4e-05 9.345e-05 4e-06 7.815e-05 3.32e-05 4.61e-05 0.0001013 1.485e-05 0.00015355 5.34e-05 3.7e-06 5.185e-05 5.135e-05 5.355e-05 8.995e-05 5.38e-05 3.9e-06 5.16e-05 7.58e-05 5.38e-05 7.95e-06 5.345e-05 5.415e-05 4.1e-06 0.00010825 5.605e-05 5.365e-05 9.38e-05 0.0001009 9.015e-05 7.93e-05 7.795e-05 5.36e-05 4.25e-05 0.00011185 8.015e-05 4.32e-05 5.615e-05 4.33e-05 0.0001438 4.49e-05 7.765e-05 9.01e-05 2.795e-05 7.93e-05 8.655e-05
8 7.015e-05 0.00012555 0.0001076 8.215e-05 0.0001065 7.885e-05 6.745e-05 7.82e-05 0.0001092 6.86e-05 8.245e-05 5.83e-05 5.925e-05 0.0001179 0.00011765 7.885e-05 6.75e-05 8.125e-05 6.785e-05 7.095e-05 6.965e-05 7.645e-05 7.195e-05 6.895e-05 5.85e-05 6.98e-05 7.035e-05 6.7e-05 5.855e-05 5.615e-05 7.21e-05 8.125e-05 5.89e-05 8.11e-05 7.025e-05 6.75e-05 5.675e-05 6.985e-05 0.0001083 6.825e-05 5.74e-05 9.34e-05 5.69e-05 6.995e-05 5.925e-05 6.815e-05 5.725e-05 6.94e-05 5.795e-05 7.875e-05 5.46e-05 6.42e-05 6.67e-05 5.835e-05 6.775e-05 0.00010665 6.725e-05 7.88e-05 6.885e-05 6.97e-05 6.73e-05 5.69e-05 7.225e-05 7.9e-05 6.155e-05 5.835e-05 6.755e-05 8.325e-05 6.76e-05 7.13e-05 7.89e-05 0.0001144 6.99e-05 6.735e-05 5.81e-05 5.81e-05 5.71e-05 5.7e-05 5.625e-05 6.72e-05 7.085e-05 0.0001102 5.915e-05 6.915e-05 6.51e-05 6.98e-05 0.0001085 6.58e-05 5.93e-05 5.695e-05 6.73e-05 5.7e-05 5.84e-05
9 4.195e-05 9.07e-05 0.0001051 5.83e-05 0.00012035 3.965e-05 5.5e-05 4.02e-05 6.86e-05 7.76e-05 7.425e-05 6.935e-05 5.44e-05 0.00010495 0.00010455 3.94e-05 5.53e-05 4.21e-05 5.47e-05 4.155e-05 5.475e-05 4.005e-05 7.015e-05 3.945e-05 6.955e-05 5.63e-05 5.69e-05 5.38e-05 6.965e-05 6.955e-05 5.725e-05 4.16e-05 5.535e-05 4.17e-05 5.68e-05 5.52e-05 6.895e-05 5.53e-05 0.0001329 3.895e-05 5.42e-05 5.835e-05 3.99e-05 5.54e-05 5.465e-05 4.025e-05 5.385e-05 6.825e-05 8.36e-05 3.98e-05 6.855e-05 5.35e-05 6.79e-05 7.04e-05 4.07e-05 0.0001195 5.48e-05 3.945e-05 5.44e-05 5.495e-05 5.495e-05 5.47e-05 5.735e-05 3.97e-05 6.835e-05 6.915e-05 5.515e-05 4.375e-05 5.405e-05 5.67e-05 3.975e-05 0.0001063 5.735e-05 5.495e-05 8.365e-05 6.995e-05 5.49e-05 6.82e-05 6.84e-05 5.48e-05 4.17e-05 0.0001057 6.77e-05 6.775e-05 5.46e-05 6.86e-05 0.0001334 3.945e-05 4.12e-05 5.48e-05 5.36e-05 6.82e-05 5.48e-05
