 slim_337472648 slim_337472232 slim_337468894 slim_337454371 slim_337472666 slim_337471480 slim_337470966 slim_337471246 slim_337474523 slim_337474514 slim_337474532 slim_337474515 slim_337474524 slim_337474517 slim_337460454 slim_337474538 slim_337474613 slim_337474586 slim_337474652 slim_337474572 slim_337474628 slim_337474648 slim_337474614 slim_337474625 slim_337474571 slim_337474565 slim_337474576 slim_337474624 slim_337474603 slim_337474563 slim_337474637 slim_337474706 slim_337474662 slim_337474684 slim_337474763 slim_337474696 slim_337474709 slim_337474769 slim_337474760 slim_337474747 slim_337474710 slim_337474699 slim_337474671 slim_337474729 slim_337474773 slim_337474719 slim_337474759 slim_337474737 slim_337474701 slim_337474753 slim_337474728 slim_337474679 slim_337474772 slim_337474676 slim_337474695 slim_337474742 slim_337474734 slim_337474675 slim_337474669 slim_337474682 slim_337474692 slim_337474713 slim_337474777 slim_337474660 slim_337474691 slim_337474685 slim_337474722 slim_337474750 slim_337474762 slim_337474712 slim_337474694 slim_337474770 slim_337474686 slim_337474767 slim_337474765 slim_337474758 slim_337474776 slim_337474731 slim_337474678 slim_337474757 slim_337474673 slim_337474774 slim_337474720 slim_337474738 slim_337474775 slim_337474661 slim_337474711 slim_337474771 slim_337474736 slim_337474714 slim_337474724 slim_337474764 slim_337474746 slim_337474745 slim_337474735 slim_337474768 slim_337474725 slim_337474766 slim_337474665 slim_337474704 slim_337474689 slim_337474663
10 0.00082585 0.00083365 0.00084975 0.000799 0.0008913 0.000857 0.00087525 0.00083045 0.00081345 0.00086215 0.00074 0.0008077 0.0008277 0.0008971 0.00081985 0.0008323 0.00082985 0.00061465 0.0008637 0.0007703 0.00084245 0.0008196 0.000876 0.00076835 0.00087775 0.0009038 0.0008941 0.0008776 0.00088995 0.0008522 0.00078355 0.00082565 0.00078905 0.00081275 0.00083215 0.00084205 0.0008574 0.0006106 0.0006241 0.0009033 0.00080755 0.00079095 0.0006066 0.0008382 0.0007989 0.0008721 0.0008707 0.00085355 0.0007683 0.000794 0.00082865 0.00062445 0.000875 0.00090125 0.0008326 0.00086725 0.00083365 0.00059435 0.0008035 0.0008327 0.00079695 0.0008654 0.0008916 0.0008217 0.0008173 0.00088945 0.00084065 0.0008499 0.0008599 0.0007976 0.0008321 0.00085845 0.00083015 0.0008134 0.0008186 0.00086165 0.0008917 0.00088035 0.0008263 0.0007805 0.0008965 0.00084815 0.0006469 0.00082565 0.0008511 0.00082975 0.00087755 0.00060735 0.00079455 0.00084845 0.0008804 0.00084575 0.00088345 0.00078965 0.0008536 0.00086985 0.00089225 0.0008779 0.00088635 0.0008516 0.00087485 0.00087565
11 0.00082905 0.0008134 0.00085445 0.00081515 0.0008671 0.0008756 0.0008387 0.0008222 0.0008072 0.0008064 0.0008077 0.000802 0.0007937 0.00086275 0.00080455 0.00080235 0.0007875 0.00079265 0.00088125 0.0007664 0.000831 0.00080175 0.0008023 0.00078725 0.0008353 0.0009048 0.0008577 0.0009017 0.000871 0.0008477 0.0007989 0.0007554 0.0008312 0.0008372 0.00084195 0.00083515 0.00084205 0.0007981 0.00081045 0.0008657 0.0007536 0.00081355 0.0008374 0.0008148 0.000777 0.0008449 0.0007834 0.0007877 0.00080095 0.00079855 0.0007995 0.0008092 0.0008602 0.0008275 0.0008565 0.00078985 0.000777 0.00079425 0.0008043 0.00085285 0.0008009 0.00087105 0.000908 0.00076045 0.0008136 0.00088555 0.00085445 0.0007935 0.00079655 0.00079855 0.0008419 0.0008571 0.00076765 0.0008362 0.00083245 0.0008208 0.00086005 0.00087065 0.00075725 0.00080075 0.0008655 0.0008176 0.0008513 0.00082175 0.0008041 0.0007818 0.00083005 0.0007565 0.0007815 0.0008139 0.0008259 0.00078385 0.0008521 0.0005611 0.00085605 0.00084305 0.0008729 0.0008293 0.00086205 0.00079165 0.00086005 0.00082745
12 0.00083025 0.0008663 0.0008693 0.0008286 0.00087 0.0008573 0.00085505 0.0008104 0.00084765 0.0008294 0.0008277 0.0007937 0.0008404 0.000901 0.0007823 0.00083725 0.0008165 0.00085115 0.00086255 0.0008145 0.00081205 0.00079315 0.00078915 0.00083495 0.00090375 0.00090175 0.0008149 0.00087325 0.0008074 0.0008036 0.0007885 0.00080695 0.00085985 0.00080175 0.00081385 0.00087345 0.00084185 0.00080505 0.0008055 0.000868 0.0008009 0.0008468 0.0007948 0.00086885 0.00082665 0.0008192 0.000846 0.00079845 0.00085915 0.00082375 0.00085705 0.0007741 0.0008501 0.0008237 0.00081205 0.00080655 0.00085145 0.0007996 0.0006027 0.00082525 0.00085345 0.00088015 0.0009021 0.0008311 0.00085785 0.0008811 0.0008345 0.00084275 0.00081675 0.0008237 0.0008138 0.00087635 0.00078975 0.0008426 0.0008586 0.00086465 0.00084515 0.00090255 0.0007792 0.00084495 0.0008815 0.0006171 0.00080035 0.00064525 0.0008225 0.0008287 0.0008739 0.0007909 0.00081315 0.0008415 0.00084155 0.00082955 0.0008888 0.0007679 0.00079655 0.0008249 0.00080175 0.00086425 0.000875 0.00076985 0.00084995 0.00086995
13 0.00087715 0.000843 0.00081215 0.00089635 0.0008791 0.0008775 0.0009085 0.00081535 0.00079885 0.00084455 0.0008971 0.00086275 0.000901 0.000874 0.0006831 0.0008585 0.00085525 0.00091995 0.00085975 0.0009061 0.00089165 0.0009226 0.00083005 0.0008952 0.0008608 0.0005806 0.000863 0.00068655 0.00086735 0.00083365 0.00087355 0.0008479 0.00093165 0.000865 0.00081445 0.00085765 0.0007885 0.0008646 0.000875 0.0008283 0.00087455 0.00082255 0.00091685 0.00080545 0.0008831 0.00082705 0.0006906 0.0008516 0.0008398 0.00084905 0.00089205 0.0008537 0.0008521 0.00086155 0.00093025 0.0008448 0.00088055 0.0008808 0.0008764 0.00085805 0.0008498 0.00063415 0.00067585 0.0008831 0.00080215 0.0008399 0.00087645 0.0008655 0.00089475 0.0008658 0.0008144 0.00082455 0.0008921 0.0008735 0.0008517 0.00061145 0.0008763 0.0006566 0.0009099 0.00085385 0.0008506 0.00087235 0.0009047 0.0007662 0.0008309 0.00085765 0.00085215 0.00090075 0.0008848 0.00085665 0.00083895 0.00083795 0.000887 0.0009001 0.00086095 0.0008104 0.00088405 0.000884 0.0008348 0.00085215 0.00085195 0.00086735
14 0.0008528 0.0008345 0.0007968 0.0008451 0.0008474 0.0008605 0.0008536 0.0008399 0.0008787 0.0008289 0.00081985 0.00080455 0.0007823 0.0006831 0.0008959 0.0008196 0.00087145 0.00086905 0.00090015 0.00085945 0.00087355 0.00066875 0.00080145 0.00086045 0.00085965 0.00090895 0.00083795 0.0008984 0.0008109 0.0008681 0.0006414 0.00081845 0.00089425 0.00084295 0.0008629 0.0008634 0.000885 0.0007964 0.00080415 0.00086105 0.0008832 0.00088645 0.0008347 0.00085975 0.000862 0.0008258 0.0006686 0.0008271 0.00084675 0.0008159 0.00087795 0.00076285 0.00086215 0.00084715 0.0008518 0.00080835 0.0008613 0.00083295 0.0007693 0.00084985 0.0008385 0.00086835 0.0008985 0.00086115 0.00085385 0.0008709 0.0008409 0.00086415 0.00086065 0.00087115 0.00086285 0.00087235 0.00081535 0.00088355 0.0008063 0.0006288 0.0008651 0.0008407 0.0008994 0.00088505 0.0008798 0.00082935 0.0008143 0.0008247 0.00080265 0.0008333 0.00086125 0.00082555 0.0008677 0.0008284 0.0008362 0.0008241 0.0008858 0.00083735 0.0008703 0.00077015 0.0008666 0.0008758 0.00083875 0.0008425 0.000862 0.00082015
15 0.0008411 0.00084735 0.000853 0.00086035 0.0008733 0.0008302 0.0008557 0.00082365 0.0008193 0.0008033 0.0008323 0.00080235 0.00083725 0.0008585 0.0008196 0.0008379 0.00080835 0.00085025 0.0008828 0.00078115 0.0008415 0.0008426 0.0007969 0.0007887 0.00084545 0.0008866 0.00083445 0.000879 0.0008569 0.00084385 0.00081695 0.0006007 0.00083555 0.0007808 0.0007861 0.00084135 0.00085425 0.0006132 0.000718 0.0008602 0.0008404 0.0008041 0.0008377 0.0008335 0.00081655 0.000833 0.00083515 0.00082475 0.0007253 0.00080035 0.00087875 0.00080895 0.00085055 0.00085485 0.00085235 0.000599 0.00083175 0.0008049 0.00066525 0.0008221 0.00083555 0.0008624 0.0008877 0.00080505 0.0008116 0.00088275 0.00084115 0.00084855 0.0008182 0.0008439 0.00078605 0.0007898 0.0006802 0.00080085 0.00082215 0.00084005 0.0008657 0.00091885 0.0008352 0.00082995 0.0008879 0.00083005 0.00083645 0.00083915 0.00041905 0.00060515 0.00091265 0.00081875 0.00079205 0.00081915 0.0008828 0.0007998 0.0009048 0.0007956 0.00084985 0.0008316 0.00085835 0.00086155 0.00084485 0.0007868 0.0008504 0.00086015
16 0.00076615 0.00086115 0.00080455 0.0008146 0.00084405 0.00086745 0.0008424 0.00073935 0.0006132 0.00080465 0.00082985 0.0007875 0.0008165 0.00085525 0.00087145 0.00080835 0.000829 0.0008079 0.00092275 0.0008267 0.00064545 0.00086615 0.0007988 0.00081115 0.0008429 0.00087685 0.0008558 0.00087885 0.0008646 0.0008699 0.0008459 0.0008013 0.0008136 0.0006984 0.00079965 0.00077965 0.0008157 0.00080005 0.00081835 0.00084445 0.00072055 0.0006878 0.0008343 0.0008533 0.0007112 0.00082085 0.00078875 0.00075045 0.0008175 0.00078875 0.00081635 0.00080325 0.0008402 0.0008342 0.00084505 0.000802 0.00076245 0.0006037 0.0008153 0.0007866 0.0007578 0.0008225 0.0008722 0.0007903 0.0007101 0.0008251 0.0007999 0.00080985 0.000853 0.0006151 0.0007996 0.00084145 0.00077125 0.00080325 0.0008196 0.00078505 0.0007417 0.0008171 0.0008168 0.0006665 0.00087605 0.00081055 0.00085715 0.0008247 0.0008073 0.0007593 0.0006573 0.00075815 0.00062075 0.0008312 0.0007714 0.0007864 0.00076235 0.00073855 0.0008722 0.0008224 0.0008631 0.0008287 0.00083275 0.000767 0.00084005 0.00083025
17 0.00081355 0.0008328 0.000864 0.00080325 0.0008771 0.00085805 0.00083555 0.0008138 0.0008234 0.0008346 0.00061465 0.00079265 0.00085115 0.00091995 0.00086905 0.00085025 0.0008079 0.0009124 0.00086105 0.0007578 0.0008418 0.0008382 0.0007957 0.00079665 0.0008825 0.0008969 0.0008567 0.0008989 0.00089825 0.00087635 0.0008344 0.00080595 0.00081355 0.00083945 0.00079705 0.0008438 0.0008221 0.0008064 0.0008022 0.0008624 0.0008301 0.00081025 0.00082265 0.00083935 0.0008012 0.00080785 0.0006854 0.00081775 0.0008421 0.0008002 0.00083455 0.00083305 0.000816 0.0008246 0.000831 0.000816 0.00065 0.0007891 0.000834 0.0008245 0.000835 0.00088835 0.00086625 0.0007861 0.00085395 0.00088045 0.00082185 0.0008344 0.00084325 0.00081125 0.000797 0.0008898 0.00083375 0.00080525 0.00085775 0.0008592 0.0008855 0.00090105 0.00084255 0.00080735 0.00091175 0.0008306 0.00083845 0.0008537 0.0008397 0.0008052 0.0008726 0.0008054 0.00078155 0.0008155 0.00084735 0.00081795 0.00086605 0.00081395 0.00087015 0.0008397 0.00086645 0.0008339 0.0008579 0.00080795 0.00081585 0.00086575
18 0.0008795 0.00088255 0.000874 0.00086595 0.00087115 0.00088265 0.00083135 0.0008835 0.00089205 0.0008465 0.0008637 0.00088125 0.00086255 0.00085975 0.00090015 0.0008828 0.00092275 0.00086105 0.000864 0.0007829 0.0008862 0.0007726 0.0008432 0.0008247 0.00090285 0.0007883 0.00088105 0.00084475 0.00088595 0.000858 0.00088855 0.00082425 0.00090085 0.0008859 0.00080425 0.00088115 0.00078105 0.00086105 0.00084755 0.0008887 0.0008106 0.0008331 0.00087335 0.000872 0.0008915 0.00087615 0.0008857 0.00088565 0.0008948 0.0008959 0.0007386 0.0008853 0.0008739 0.0007922 0.000876 0.00082265 0.00087335 0.00091025 0.0008553 0.0008752 0.0008866 0.0008561 0.00083165 0.00082865 0.00086175 0.0008422 0.0009131 0.0007962 0.00084805 0.0008885 0.0008042 0.00082815 0.0008853 0.0008635 0.0008846 0.00090575 0.00087505 0.00086105 0.0008235 0.00084585 0.00065715 0.0008633 0.0008794 0.00085895 0.0008367 0.00086405 0.00089805 0.0008741 0.0008591 0.00085485 0.00090255 0.00083765 0.00091275 0.0008542 0.0008431 0.0008904 0.00087175 0.00075465 0.00090745 0.00082775 0.00087375 0.0007689
19 0.00080455 0.00085175 0.0008676 0.0008416 0.00091585 0.00084815 0.00084255 0.00084455 0.0008742 0.00081185 0.0007703 0.0007664 0.0008145 0.0009061 0.00085945 0.00078115 0.0008267 0.0007578 0.0007829 4e-07 0.0008243 0.0008107 0.0007879 0.0003964 0.00087365 0.000855 0.00089115 0.0008711 0.00087445 0.0009071 0.00071975 0.0007153 0.0008519 0.0008305 0.00077435 0.0007221 0.0007598 0.00076345 0.0007159 0.0009004 0.0007594 0.00086515 0.0007597 0.00089625 0.0008044 0.0008722 0.0007822 0.000831 0.0008222 0.00082815 0.00079395 0.0007846 0.0008831 0.00079105 0.0008434 0.0007661 0.00064175 0.00076245 0.0007687 0.00082105 0.00072405 0.00089375 0.00090995 0.0007091 0.0007017 0.0008544 0.00086455 0.00074705 0.00076755 0.0008109 0.0007743 0.00086475 0.0007871 0.0008048 0.0008304 0.00087475 0.00090955 0.0009039 0.0007686 0.0008207 0.00087645 0.00082525 0.000811 0.00082785 0.0008171 0.000796 0.0008979 0.00074975 0.00040775 0.00083865 0.0008758 0.00065695 0.00087165 0.00076005 0.00088845 0.0008646 0.0008821 0.0008322 0.0008451 0.0007672 0.00088295 0.0008246
