 slim_337493656 slim_337493660 slim_337493572 slim_337493649 slim_337493616 slim_337493647 slim_337493630 slim_337493727 slim_337493746 slim_337493808 slim_337493807 slim_337493811 slim_337493751 slim_337493714 slim_337493762 slim_337493926 slim_337493899 slim_337493871 slim_337493865 slim_337493886 slim_337493884 slim_337493903 slim_337493826 slim_337493856 slim_337493908 slim_337493927 slim_337493850 slim_337493882 slim_337493916 slim_337493922 slim_337493870 slim_337493911 slim_337493877 slim_337493989 slim_337493934 slim_337493938 slim_337493999 slim_337494022 slim_337493942 slim_337493965 slim_337493975 slim_337494019 slim_337493976 slim_337493972 slim_337494010 slim_337493994 slim_337493970 slim_337494006 slim_337493928 slim_337494026 slim_337493741 slim_337494045 slim_337493997 slim_337493991 slim_337494002 slim_337493953 slim_337494042 slim_337493943 slim_337494020 slim_337494047 slim_337494007 slim_337493985 slim_337493967 slim_337494011 slim_337493996 slim_337494041 slim_337493988 slim_337494050 slim_337494051 slim_337494049 slim_337493987 slim_337494035 slim_337493992 slim_337494016 slim_337494044 slim_337494048 slim_337493956 slim_337494005 slim_337494008 slim_337493939 slim_337494053 slim_337494028 slim_337494031 slim_337493998 slim_337493955 slim_337494032 slim_337494001 slim_337494034 slim_337494025 slim_337493966 slim_337493993 slim_337493959 slim_337494036 slim_337493982 slim_337494027 slim_337494017 slim_337493978 slim_337494055 slim_337494012 slim_337494054 slim_337493815 slim_337494021 slim_337494033
10 0.0008881 0.0008389 0.000841 0.00083335 0.00083215 0.0008862 0.00083445 0.0008665 0.00087935 0.0008912 0.0008646 0.00089985 0.0008457 0.00085525 0.00087825 0.00087345 0.0008771 0.0008611 0.0008427 0.00091155 0.00086205 0.00085825 0.00064005 0.00090035 0.0008461 0.0008427 0.00085135 0.00086415 0.00087565 0.00087495 0.0008076 0.00083755 0.0009015 0.0008952 0.00087115 0.0005882 0.00087265 0.00088675 0.00043255 0.0008558 0.00081895 0.000795 0.0009033 0.00086055 0.00083665 0.000915 0.00084415 0.00085285 0.0008611 0.0008737 0.00089625 0.0008692 0.0008788 0.00090215 0.00085905 0.0008937 0.000727 0.00087115 0.00067985 0.0006558 0.00073715 0.0008833 0.00087575 0.00087105 0.00085015 0.00088275 0.00088035 0.0008257 0.0008857 0.00088175 0.0008735 0.00087175 0.00083845 0.0008324 0.00085005 0.0009158 0.0006641 0.0008461 0.0008846 0.00088025 0.0006007 0.0009198 0.0008589 0.00065555 0.00091095 0.0008374 0.00087175 0.0009253 0.00063595 0.0009098 0.0008922 0.00084375 0.0008768 0.00086825 0.0009056 0.00079585 0.00081875 0.00078175 0.00066825 0.0008854 0.0008379 0.0008429 0.0008512
11 0.0008962 0.0008648 0.0009001 0.00088175 0.0006881 0.00090815 0.00086955 0.0007732 0.00059975 0.0008609 0.00089985 0.0009626 0.0008917 0.00070745 0.00086505 0.00068075 0.0008376 0.00066315 0.0008409 0.0006753 0.00088715 0.0008818 0.00075515 0.0008308 0.00085995 0.0008409 0.00088575 0.00075375 0.0008621 0.0006952 0.00088495 0.0008749 0.0006647 0.00073875 0.00088985 0.0009128 0.00079895 0.00063 0.00089995 0.00080065 0.00072905 0.00091375 0.00087325 0.0008921 0.0006884 0.0008488 0.00087535 0.00087395 0.00068045 0.0008578 0.00086045 0.0008494 0.0009073 0.00088605 0.00083635 0.0008216 0.00076165 0.0008986 0.00088445 0.0008929 0.0009299 0.00084895 0.0005325 0.0008049 0.0008133 0.0008723 0.00087665 0.0007881 0.0007781 0.0008749 0.00082765 0.0006929 0.0008082 0.00068815 0.00085185 0.0008384 0.00073245 0.00085895 0.000851 0.00087655 0.00088405 0.0008353 0.0008362 0.00089635 0.0006783 0.00088335 0.0005878 0.00087345 0.00086685 0.0007697 0.00080815 0.00088735 0.0009033 0.00075855 0.00066475 0.00076815 0.0009132 0.00090325 0.0006773 0.0007728 0.00087135 0.00084385 0.0006509
12 0.00089035 0.0006854 0.00091365 0.00077415 0.0009048 0.0008851 0.00084595 0.00086825 0.0008668 0.0007579 0.0008457 0.0008917 0.0009652 0.00082175 0.00087665 0.0008497 0.0008743 0.00086345 0.00062705 0.00089165 0.0006843 0.0006393 0.00084535 0.0008649 0.00089445 0.00062705 0.0008979 0.0008155 0.0008972 0.0006801 0.00086695 0.0008735 0.0008913 0.0008892 0.0008608 0.0009023 0.00085255 0.0008613 0.0008458 0.00067245 0.00087145 0.0007176 0.0008876 0.000883 0.00089075 0.0007847 0.00091985 0.00084895 0.00073285 0.00089395 0.0008762 0.000751 0.00083985 0.0008687 0.00082875 0.0007498 0.0008952 0.00089055 0.00087115 0.0008293 0.0009051 0.00093495 0.00086435 0.0007489 0.00066945 0.0006946 0.0008522 0.00083285 0.00082475 0.00067155 0.00082405 0.0008789 0.00077495 0.00090505 0.00083625 0.0007434 0.0008709 0.00085 0.0008347 0.0008521 0.00087805 0.000852 0.0008286 0.0008628 0.000869 0.0008821 0.0008706 0.000859 0.0008054 0.00086665 0.00087535 0.00083125 0.00090855 0.000867 0.00087685 0.000902 0.0008956 0.00091195 0.0008648 0.0008583 0.00085465 0.0006343 0.00085395
13 0.00086335 0.000835 0.00086225 0.0008106 0.00082505 0.0008526 0.0007355 0.00073125 0.00063415 0.00078995 0.00085525 0.00070745 0.00082175 0.0007966 0.00076115 0.0007349 0.0007699 0.0006251 0.00062875 0.0007327 0.00082225 0.00080605 0.00073465 0.0007838 0.0008089 0.00062875 0.00082745 0.00068005 0.0008472 0.0006836 0.00081075 0.00077085 0.00080295 0.0006408 0.0008782 0.00086135 0.0006055 0.000662 0.00085535 0.00073615 0.0006842 0.000889 0.0008296 0.0007728 0.00070025 0.00084075 0.0008193 0.00059365 0.0007207 0.00084225 0.00084085 0.00078385 0.00083095 0.00082035 0.00062925 0.0007385 0.00074635 0.00083645 0.00082095 0.00085985 0.00082485 0.00085065 0.0005724 0.0007132 0.0007353 0.0008713 0.0008064 0.0005469 0.00084985 0.000835 0.000586 0.0006983 0.0007322 0.0008253 0.00078695 0.0007982 0.00070825 0.000723 0.000622 0.0008063 0.00081085 0.00075925 0.00062905 0.0008835 0.0006968 0.00085275 0.0005877 0.0008213 0.00065265 0.000811 0.0007652 0.0006405 0.00085545 0.00067005 0.00067775 0.0007408 0.0007915 0.00089065 0.0006931 0.000765 0.0008134 0.0006319 0.00062435
14 0.00081505 0.00088235 0.00079145 0.0008307 0.0008826 0.0008473 0.0007783 0.0006144 0.0008329 0.00087675 0.00087825 0.00086505 0.00087665 0.00076115 0.0007545 0.0008269 0.00082995 0.0008371 0.00081255 0.00083935 0.00080215 0.00085055 0.00086315 0.00077415 0.000801 0.00081255 0.00085385 0.000803 0.00085515 0.0008244 0.00083285 0.0008202 0.0008969 0.00084055 0.0008441 0.00083185 0.000792 0.00081915 0.00087835 0.00081335 0.00080195 0.0008758 0.0007463 0.0008431 0.00083215 0.0008536 0.000832 0.0007908 0.00084065 0.00085655 0.0008633 0.00086905 0.00061025 0.0008592 0.00073805 0.0008272 0.00084925 0.00076535 0.00077915 0.0008372 0.00081515 0.0008755 0.00080765 0.0008317 0.0008429 0.00089205 0.000846 0.0007607 0.00082265 0.00089845 0.00079205 0.00083835 0.0008457 0.00088285 0.0008535 0.0008359 0.0008226 0.0006314 0.00077975 0.0008459 0.00084055 0.0008279 0.0007379 0.0008478 0.00084615 0.0008082 0.00080755 0.0008392 0.00081565 0.00076465 0.00085035 0.0007929 0.00085935 0.0007296 0.00084605 0.0008168 0.000793 0.0007881 0.00082285 0.00058995 0.000811 0.00080975 0.0008264
15 0.0008812 0.00081375 0.0008616 0.00089555 0.00091 0.00092015 0.00084475 0.0005719 0.00039445 0.00086195 0.00087345 0.00068075 0.0008497 0.0007349 0.0008269 0.0006677 0.00080505 0.00064015 0.0008407 0.0005948 0.00089505 0.00087575 0.0007547 0.00083785 0.000913 0.0008407 0.00084995 0.0007177 0.00077305 0.00066905 0.0008902 0.000883 0.00087715 0.00067005 0.0008604 0.00089715 0.0008215 0.00058795 0.00087355 0.00073125 0.000728 0.00089795 0.0009091 0.00089765 0.0006844 0.00080465 0.00082155 0.00082925 0.00065305 0.00084165 0.0007943 0.00087435 0.00088415 0.00088355 0.00088605 0.00083185 0.00074935 0.00088335 0.00086705 0.00086955 0.0009469 0.0008398 0.0005161 0.0008236 0.00060845 0.00077595 0.00089985 0.00086155 0.0006289 0.00082285 0.0008563 0.0006789 0.0008766 0.00091025 0.00088155 0.0008853 0.0006892 0.0008147 0.000869 0.00089975 0.00086435 0.00079875 0.0008859 0.0009197 0.0006421 0.0008012 0.0005705 0.00088635 0.00089845 0.00062645 0.0006052 0.0008417 0.00091855 0.0007601 0.0006511 0.00077845 0.00089585 0.000929 0.00063495 0.0005891 0.00083915 0.0008419 0.00045585
16 0.0008544 0.00082575 0.00087035 0.0008232 0.00089925 0.0007161 0.00082665 0.0008031 0.00076715 0.0007825 0.0008771 0.0008376 0.0008743 0.0007699 0.00082995 0.00080505 0.0007577 0.00076395 0.0008593 0.00081475 0.0008514 0.0007861 0.00078145 0.00066095 0.0007879 0.0008593 0.0008062 0.0007489 0.0008189 0.0007866 0.00083745 0.000822 0.0006963 0.0008134 0.0008597 0.0009083 0.00081005 0.0006839 0.0008772 0.00077615 0.0007793 0.0009266 0.00083095 0.0008097 0.00079585 0.0008643 0.00078615 0.0008081 0.00081285 0.00082465 0.00085395 0.0008098 0.0008907 0.0007652 0.0008364 0.00063285 0.000833 0.0008207 0.00085095 0.0009001 0.00088095 0.000854 0.0007078 0.00058035 0.00081975 0.0009029 0.0008033 0.0007829 0.00086835 0.00083375 0.0006302 0.0007769 0.0007821 0.0008995 0.000598 0.00080955 0.00080835 0.00060975 0.00067805 0.0008032 0.00086535 0.0006079 0.00083625 0.0008726 0.000746 0.0008486 0.00071275 0.00066675 0.0008451 0.00081925 0.0006738 0.00087205 0.00083715 0.00076805 0.0005925 0.0008127 0.00087105 0.00089725 0.00080355 0.0008321 0.0008299 0.0008762 0.0007412
17 0.00085735 0.0008096 0.0008684 0.0008308 0.0008898 0.00087995 0.0008062 0.0007373 0.0005141 0.0008088 0.0008611 0.00066315 0.00086345 0.0006251 0.0008371 0.00064015 0.00076395 0.0007685 0.0008363 0.00065385 0.00083865 0.0007892 0.0007063 0.00073725 0.0007914 0.0008363 0.0008542 0.00065765 0.0008369 0.0006212 0.00083745 0.00062475 0.00083315 0.00068505 0.0008543 0.0008891 0.00079565 0.00051685 0.0008612 0.0007558 0.0006572 0.0009202 0.0008321 0.0008264 0.00061125 0.0008486 0.00083485 0.00076355 0.00064225 0.0008451 0.0008566 0.00077865 0.0008493 0.00082925 0.0008115 0.0007114 0.0007144 0.0008465 0.00083075 0.00083075 0.00091315 0.00081885 0.0004408 0.00069765 0.0007511 0.00089635 0.0008046 0.00075955 0.0007454 0.0008597 0.00076415 0.0006194 0.0007414 0.00089005 0.0007253 0.00076415 0.0006558 0.0007755 0.00084335 0.0008045 0.0008225 0.00075275 0.00081135 0.0008675 0.0006176 0.000893 0.00050105 0.0008204 0.0008596 0.00074545 0.0007652 0.0008549 0.0008279 0.00069355 0.0005544 0.00073435 0.00088175 0.00088135 0.0005957 0.00074015 0.0008411 0.0008311 0.00057075
18 0.0008858 0.00063775 0.00087805 0.0008568 0.00085605 0.0008501 0.0007642 0.0008339 0.0008489 0.00083385 0.0008427 0.0008409 0.00062705 0.00062875 0.00081255 0.0008407 0.0008593 0.0008363 0.0008501 0.00086635 0.000856 0.00078395 0.0008488 0.00085825 0.00087995 0.00042505 0.00086375 0.00084445 0.00086565 0.0008407 0.00083435 0.000865 0.00084445 0.0008566 0.0008518 0.0008816 0.00068185 0.0008539 0.0008428 0.0008459 0.00084555 0.00067785 0.0008819 0.00081635 0.00086755 0.00075045 0.00086885 0.00070575 0.0007031 0.00085535 0.0008586 0.0008403 0.00081175 0.0008427 0.000654 0.0008389 0.0008808 0.00086025 0.0008767 0.0008265 0.0008238 0.00092975 0.00084845 0.0008354 0.0008374 0.00065315 0.00083765 0.00065065 0.00082795 0.0006245 0.00064215 0.00084805 0.0008602 0.0008563 0.0008552 0.0007255 0.0008514 0.00080815 0.0006526 0.00083755 0.00085775 0.0008286 0.000654 0.000868 0.0008381 0.0008687 0.00085755 0.0008533 0.00063905 0.0008782 0.0008607 0.0006477 0.00089075 0.00083945 0.00085555 0.00088775 0.00081725 0.0009146 0.00084245 0.00081955 0.00083345 0.0004846 0.0008454
19 0.00086885 0.0008712 0.000903 0.00088455 0.00088385 0.00090325 0.00083295 0.00077275 0.00059495 0.00083325 0.00091155 0.0006753 0.00089165 0.0007327 0.00083935 0.0005948 0.00081475 0.00065385 0.00086635 0.0009388 0.00086505 0.0008586 0.00075525 0.0008006 0.0008285 0.00086635 0.0008753 0.00071655 0.00065735 0.000678 0.00087925 0.0008726 0.0008663 0.0005498 0.00088995 0.00089595 0.000819 0.00062005 0.00091165 0.00078065 0.00071805 0.0009028 0.00086235 0.0008655 0.00067845 0.00067095 0.00085375 0.000864 0.0006917 0.0007306 0.0006764 0.0008782 0.0008979 0.0008317 0.00083975 0.00081515 0.0007402 0.0008703 0.00087995 0.0009129 0.00090915 0.00087225 0.00052025 0.0007961 0.0008032 0.00068355 0.0008575 0.00078825 0.0007057 0.00084555 0.00084355 0.0006911 0.000807 0.0008841 0.00084635 0.0008372 0.0007343 0.0008225 0.0008629 0.0008574 0.00088535 0.0007754 0.0008396 0.0008919 0.0006318 0.0007617 0.00057805 0.0008478 0.0008875 0.0006728 0.00080695 0.0008696 0.00090465 0.00075595 0.00066045 0.0007397 0.0008643 0.00089245 0.00067665 0.0006616 0.0008596 0.0008685 0.00064575
