 slim_337504903 slim_337504664 slim_337504926 slim_337504912 slim_337504931 slim_337504825 slim_337504890 slim_337504713 slim_337504895 slim_337504870 slim_337504897 slim_337504893 slim_337504786 slim_337504875 slim_337504876 slim_337504837 slim_337504928 slim_337504929 slim_337504802 slim_337504821 slim_337504871 slim_337504861 slim_337504869 slim_337504856 slim_337504905 slim_337504815 slim_337504831 slim_337504787 slim_337504904 slim_337504914 slim_337504927 slim_337504855 slim_337504888 slim_337504817 slim_337504920 slim_337504764 slim_337504917 slim_337504845 slim_337504840 slim_337504847 slim_337504879 slim_337504885 slim_337504810 slim_337504671 slim_337504533 slim_337504731 slim_337504892 slim_337504884 slim_337504718 slim_337504780 slim_337504867 slim_337504887 slim_337504833 slim_337504894 slim_337504749 slim_337504849 slim_337504873 slim_337504882 slim_337504918 slim_337504898 slim_337504874 slim_337504932 slim_337504886 slim_337504880 slim_337504878 slim_337504823 slim_337504921 slim_337504924 slim_337504864 slim_337504822 slim_337504859 slim_337504915 slim_337504925 slim_337504692 slim_337504690 slim_337504881 slim_337504858 slim_337504923 slim_337504582 slim_337504846 slim_337504866 slim_337504812 slim_337504832 slim_337504919 slim_337504902 slim_337504862 slim_337504913
10 0.0006304 0.00047795 0.00065695 0.0008533 0.00063755 0.00087815 0.0005284 0.0006267 0.0006476 0.00051605 0.0009335 0.0008417 0.00047795 0.000751 0.00076325 0.00068215 0.0008342 0.00058685 0.0007899 0.0006709 0.00068695 0.00067 0.0004669 0.00066415 0.00046685 0.0004669 0.00046715 0.00072595 0.00056105 0.0007278 0.0005859 0.0006899 0.0005607 0.00060205 0.00048525 0.0007396 0.0004781 0.00064915 0.0006488 0.0005347 0.00066895 0.0007324 0.0004779 0.00064175 0.00058565 0.00086065 0.00053315 0.0005192 0.00069555 0.0007937 0.0006604 0.00048815 0.00067135 0.0004668 0.00050585 0.00069585 0.0005896 0.00081845 0.0006709 0.00047835 0.00048925 0.00083635 0.0006601 0.0008301 0.0005969 0.0005925 0.0005861 0.0007385 0.0009243 0.0008646 0.00067255 0.0007153 0.0008741 0.0008741 0.00064935 0.0006961 0.0005987 0.0007168 0.0006321 0.0008473 0.0008535 0.00064125 0.0005609 0.00087415 0.000878 0.00047815 0.00051695
11 0.0008139 0.00084915 0.0007588 0.0006175 0.00059945 0.0008348 0.0009237 0.00075485 0.00083115 0.00088765 0.0008417 0.0008711 0.0008458 0.00063995 0.00087275 0.00060705 0.0006673 0.00086465 0.0005852 0.000678 0.0007775 0.0008027 0.000763 0.0007667 0.00076305 0.0009202 0.00083395 0.0006591 0.00083885 0.00055745 0.00074895 0.00064465 0.00076795 0.00087555 0.0007786 0.00075605 0.0008558 0.0007812 0.0006071 0.00081945 0.00077615 0.0006546 0.0008492 0.000794 0.00077815 0.00070735 0.00082845 0.0008083 0.00081645 0.00058405 0.0007889 0.0008667 0.0005967 0.0008417 0.0008576 0.00089495 0.0008264 0.00080125 0.00067445 0.0007586 0.00077845 0.0004906 0.00087855 0.00069845 0.00081595 0.0007857 0.00082745 0.00065555 0.0008698 0.00064745 0.0006155 0.00076815 0.0006389 0.0006389 0.00078125 0.00088745 0.0008263 0.00083745 0.0006541 0.0007892 0.0006177 0.00082715 0.00084645 0.00063895 0.00083465 0.0009313 0.00088
12 0.0006455 0.000465 0.000645 0.00085205 0.0006484 0.0008748 0.00053025 0.00062695 0.00063595 0.00051585 0.00047795 0.0008458 0.0009194 0.00074255 0.0007621 0.00067065 0.00082855 0.000573 0.00078085 0.00067535 0.0006982 0.0006846 0.00048585 0.000654 0.0004859 0.0004699 0.0004908 0.00072765 0.0005733 0.0007271 0.00058345 0.0006792 0.0005684 0.0005982 0.00048185 0.00074055 0.0004779 0.0006546 0.00063565 0.0005422 0.0006693 0.0007448 0.00046505 0.00062525 0.0005695 0.0008649 0.0005366 0.00051675 0.0007059 0.0007936 0.0006416 0.0004652 0.00067025 0.00047795 0.0005132 0.00069805 0.0005882 0.00081625 0.00067025 0.0004597 0.0004598 0.0008427 0.00064665 0.0008302 0.00058475 0.00057785 0.0005756 0.00073945 0.00092585 0.00087225 0.0006605 0.0007132 0.00088195 0.00088195 0.00065465 0.0007109 0.0005824 0.00071075 0.00064505 0.0008499 0.00085225 0.00065065 0.00056055 0.000882 0.00087465 0.00048285 0.0005185
13 0.00067235 0.000745 0.0006853 0.00075385 0.0005366 0.0008076 0.0009568 0.00064545 0.00069025 0.000886 0.000751 0.00063995 0.00074255 0.0008375 0.0009076 0.0006474 0.00060115 0.0007447 0.0005876 0.00085435 0.0008113 0.0006663 0.0005497 0.00070525 0.00054975 0.0009521 0.0006417 0.00050605 0.00066335 0.000697 0.00048425 0.00053055 0.0005714 0.00095145 0.00056395 0.0007127 0.00068765 0.00065045 0.0005308 0.00075075 0.00066645 0.00071685 0.00074505 0.0007044 0.0005683 0.00064115 0.0008249 0.00054375 0.0007067 0.0006967 0.00064475 0.0007082 0.00066405 0.000751 0.00082425 0.0009078 0.00079455 0.00075035 0.0008517 0.0005957 0.00053835 0.00058795 0.0008139 0.00081375 0.0005999 0.000588 0.00068535 0.00085395 0.0008636 0.00076925 0.000647 0.00072455 0.0007696 0.0007696 0.0006505 0.00079875 0.00074435 0.0008513 0.00048435 0.00081075 0.00075405 0.00071145 0.0007725 0.00076965 0.00080745 0.00080515 0.0007893
14 0.0008495 0.00076145 0.0008417 0.00084845 0.0009279 0.00066875 0.00064555 0.0008592 0.00078575 0.0006139 0.00076325 0.00087275 0.0007621 0.0009076 0.00093 0.00087855 0.0007485 0.00069725 0.0008481 0.0007081 0.0006452 0.00091015 0.00093515 0.0008419 0.0009352 0.00059115 0.0009137 0.00093405 0.00090805 0.00078195 0.00090325 0.00092495 0.00092955 0.000465 0.0009338 0.00083765 0.0008909 0.00090355 0.0009263 0.00070025 0.000744 0.0008913 0.0007615 0.0008828 0.00092925 0.00070445 0.00069275 0.0009323 0.0007001 0.00076975 0.000902 0.00078825 0.0008601 0.00076325 0.00074465 0.000528 0.0006529 0.00058985 0.0007086 0.00084255 0.0009321 0.0008847 0.0007601 0.00082105 0.00089075 0.0009291 0.00073115 0.00064495 0.00046505 0.0008651 0.0008886 0.00083325 0.00085495 0.00085495 0.0009036 0.0006788 0.0006968 0.00066845 0.0009396 0.000646 0.00084865 0.00083105 0.00075745 0.000855 0.0006685 0.00077025 0.00077285
15 0.000663 0.0006738 0.0006701 0.0005955 0.00061535 0.0008222 0.00090925 0.00064595 0.00071155 0.00086055 0.00068215 0.00060705 0.00067065 0.0006474 0.00087855 0.0008759 0.0007885 0.00069 0.00047595 0.0006739 0.00068525 0.0006607 0.0004545 0.0006781 0.00045455 0.0009096 0.00052545 0.0007095 0.0006171 0.0007202 0.00048425 0.00064495 0.0005462 0.00086595 0.0004546 0.0007697 0.00056805 0.00060375 0.0006071 0.0006604 0.0006252 0.0005305 0.00067385 0.0006154 0.00055235 0.00083585 0.00078175 0.0004842 0.0006728 0.0005438 0.00059585 0.00065585 0.0004493 0.00068215 0.00069805 0.00090025 0.00077965 0.0007704 0.00067035 0.00051125 0.00043875 0.0006097 0.00081245 0.00067545 0.0005784 0.00056005 0.0007117 0.00065195 0.000891 0.0006609 0.00044685 0.00070355 0.00065235 0.00065235 0.0006038 0.0007438 0.0007096 0.00080945 0.00061775 0.00079425 0.0005957 0.00065335 0.00077365 0.0006524 0.00082205 0.00073415 0.00068285
16 0.00073635 0.00083345 0.0007459 0.0008447 0.0005919 0.0006785 0.000953 0.0006974 0.0008804 0.000919 0.0008342 0.0006673 0.00082855 0.00060115 0.0007485 0.0007885 0.0007859 0.00090125 0.0008368 0.0009096 0.00081545 0.0007279 0.0007136 0.0007746 0.0007136 0.0009547 0.0008123 0.0005298 0.00078865 0.00069265 0.00076145 0.00065355 0.00068995 0.00096535 0.0007418 0.00072275 0.00082365 0.00076925 0.00059135 0.00083965 0.0005533 0.00085525 0.0008335 0.00078605 0.00069185 0.00046225 0.00084155 0.0007753 0.00062255 0.00067945 0.0007688 0.00081915 0.0007928 0.0008342 0.0009172 0.00074305 0.00072465 0.0005131 0.0009045 0.0007144 0.00071265 0.00062885 0.0008746 0.00083875 0.00075245 0.0007203 0.0008819 0.00091485 0.00053155 0.000799 0.0007842 0.0007768 0.00080325 0.00080325 0.00076935 0.00072145 0.00083495 0.00089515 0.00055325 0.00068495 0.0008449 0.0008071 0.0008104 0.0008033 0.0006783 0.00091765 0.0009072
17 0.0007109 0.0005739 0.0006672 0.00082885 0.00072695 0.00087125 0.0006689 0.00069645 0.00066635 0.00058595 0.00058685 0.00086465 0.000573 0.0007447 0.00069725 0.00069 0.00090125 0.0009393 0.0007218 0.00072455 0.0006774 0.00072985 0.0005649 0.0006663 0.00056495 0.0006086 0.00057525 0.0008082 0.00065775 0.00074585 0.0005841 0.00067925 0.00064745 0.00046965 0.0005513 0.00076245 0.00058665 0.0006911 0.0007142 0.00051745 0.0007405 0.0007437 0.00057395 0.00067055 0.00064855 0.0009054 0.0006357 0.0005173 0.0007449 0.00081295 0.0006784 0.00057405 0.00068995 0.00058685 0.0005774 0.00076665 0.0006971 0.00085525 0.0007235 0.00053955 0.00053955 0.00086355 0.00071295 0.0008157 0.00063175 0.0006473 0.00060585 0.000655 0.0009248 0.0008799 0.0007023 0.00074015 0.0008675 0.0008675 0.00069115 0.0007553 0.00055765 0.00064345 0.0007256 0.0008464 0.00082905 0.00062605 0.0006692 0.00086755 0.0008711 0.0005971 0.0005786
18 0.000752 0.00078175 0.00078045 0.00050215 0.00077145 0.00077 0.00090895 0.0007682 0.00060305 0.00085305 0.0007899 0.0005852 0.00078085 0.0005876 0.0008481 0.00047595 0.0008368 0.0007218 0.0005951 0.0006037 0.0006669 0.00077945 0.00067 0.0007796 0.00067005 0.0009096 0.0007078 0.0008267 0.0007605 0.00075735 0.0004838 0.0007265 0.00072275 0.00086315 0.00066125 0.0008411 0.0007452 0.00068835 0.0007635 0.00076675 0.00073285 0.0005206 0.0007818 0.0007383 0.00071655 0.0008552 0.0008352 0.00062515 0.0007515 0.00052145 0.00068045 0.0007639 0.00048685 0.0007899 0.00077155 0.0008712 0.0008275 0.0007892 0.0006026 0.00069885 0.00065425 0.0005879 0.0007894 0.0006397 0.00072635 0.00071535 0.0006035 0.00058035 0.0008329 0.0006056 0.0004883 0.00073385 0.00059315 0.00059315 0.0006884 0.00078935 0.0007647 0.0007849 0.0007739 0.0007424 0.00050235 0.0007788 0.00084245 0.0005932 0.00076985 0.00080885 0.000754
19 0.00083125 0.00067375 0.00085845 0.0006352 0.000904 0.0008523 0.00050205 0.0008332 0.00066105 0.00051405 0.0006709 0.000678 0.00067535 0.00085435 0.0007081 0.0006739 0.0009096 0.00072455 0.0006037 0.0008896 0.0006481 0.0008967 0.00089685 0.00084495 0.0008969 0.00044495 0.00084265 0.00093555 0.0008565 0.0006781 0.0008297 0.0009113 0.00091075 0.0005373 0.0008863 0.0008694 0.0008085 0.00086115 0.0009069 0.00071725 0.0008848 0.00067615 0.0006737 0.00084045 0.00091495 0.0009124 0.0005936 0.00090425 0.00088785 0.00067065 0.0008641 0.00071915 0.00064835 0.0006709 0.00061805 0.0006621 0.0006706 0.00088765 0.0004465 0.00080645 0.0009028 0.00069585 0.00068195 0.0006901 0.00091605 0.0009011 0.00060395 0.0004911 0.00087875 0.0006739 0.00067705 0.00078365 0.00067065 0.00067065 0.0008612 0.0008337 0.0007216 0.00068135 0.0009216 0.0007856 0.0006354 0.00086785 0.000685 0.0006707 0.00085215 0.00066345 0.00066345
20 0.00075795 0.00069755 0.00076625 0.0007412 0.00081635 0.00075545 0.000722 0.0008023 0.000741 0.0006494 0.00068695 0.0007775 0.0006982 0.0008113 0.0006452 0.00068525 0.00081545 0.0006774 0.0006669 0.0006481 0.0009316 0.0007956 0.00071325 0.00076645 0.00071325 0.00066055 0.0007193 0.0008822 0.0007826 0.00069255 0.0007058 0.00082365 0.00077655 0.0006267 0.00072425 0.00081875 0.0007355 0.00078 0.00082715 0.00067015 0.0007098 0.0006881 0.0006976 0.00076695 0.0007865 0.0007939 0.0007126 0.0007206 0.0006884 0.00075385 0.00079085 0.0007077 0.00067445 0.00068695 0.0006595 0.000662 0.0007664 0.00076795 0.0006486 0.0007239 0.0007349 0.0007802 0.00076445 0.00071155 0.0007646 0.00078635 0.00067935 0.0006311 0.0006636 0.0007669 0.00069535 0.00080585 0.0007567 0.0007567 0.0007801 0.00069465 0.00068905 0.00073675 0.00081885 0.0007246 0.0007414 0.0007696 0.0007501 0.00075675 0.00075525 0.00070375 0.0006699
21 0.0005864 0.00068815 0.0006635 0.00083325 0.000576 0.00084285 0.000932 0.00061405 0.00081495 0.0008931 0.00067 0.0008027 0.0006846 0.0006663 0.00091015 0.0006607 0.0007279 0.00072985 0.00077945 0.0008967 0.0007956 0.0008313 0.0004158 0.00066335 0.00041575 0.0009243 0.000481 0.00061055 0.0005623 0.00081155 0.0005529 0.00063175 0.000497 0.00093235 0.0004339 0.00072645 0.00054565 0.00060655 0.00059435 0.0006743 0.00061435 0.00069825 0.0006882 0.0004919 0.00052755 0.00076515 0.00078705 0.0004715 0.00065175 0.00074535 0.0006249 0.00066135 0.00066655 0.00067005 0.000721 0.000906 0.00077305 0.00075485 0.000893 0.00053525 0.00045235 0.0007561 0.0008339 0.0006811 0.00055255 0.00052705 0.00080705 0.00090065 0.0008878 0.00063035 0.00064865 0.00072375 0.0006423 0.0006423 0.00060675 0.00071725 0.00074945 0.0008649 0.0005293 0.00084295 0.00083345 0.0006162 0.00075115 0.00064235 0.0008427 0.0007084 0.00069785
22 0.00044395 0.0004908 0.00047645 0.00081175 0.00033305 0.00085065 0.0009385 0.0004354 0.00071185 0.0008643 0.0004669 0.000763 0.00048585 0.0005497 0.00093515 0.0004545 0.0007136 0.0005649 0.00067 0.00089685 0.00071325 0.0004158 3e-07 0.00050505 3e-07 0.0009333 0.00012625 0.00049305 0.00030915 0.0007669 0.00024 0.0004314 0.0001832 0.00093245 5.3e-05 0.00063525 0.00023775 0.00038175 0.00035715 0.00046665 0.00040375 0.000571 0.00049085 0.00042935 0.000234 0.0007786 0.0007189 9.87e-05 0.00046905 0.0006633 0.0004059 0.00044775 0.0004694 0.0004669 0.0005747 0.00093545 0.00069985 0.0007021 0.00089175 0.00019585 4.865e-05 0.00074025 0.00080435 0.00081305 0.0002704 0.00026225 0.00070645 0.00089635 0.0009377 0.00084145 0.00045015 0.00063395 0.0008457 0.0008457 0.0003819 0.00059505 0.00059935 0.0008478 0.00031 0.0008526 0.00081195 0.0004136 0.00064965 0.00084575 0.0008505 0.00054885 0.00053605
23 0.0007149 0.00065605 0.00048 0.00086085 0.0005859 0.00086845 0.0008298 0.0006088 0.00076465 0.00077935 0.00066415 0.0007667 0.000654 0.00070525 0.0008419 0.0006781 0.0007746 0.0006663 0.0007796 0.00084495 0.00076645 0.00066335 0.00050505 0.0009414 0.0005051 0.00082305 0.0005592 0.0006941 0.0006416 0.0007285 0.0005988 0.00059845 0.0005875 0.0008021 0.00048795 0.0005703 0.0005834 0.00068 0.000578 0.00065375 0.000668 0.0007394 0.0006561 0.00065165 0.00059345 0.0007997 0.0006853 0.0005177 0.00069335 0.00077915 0.00067215 0.0006284 0.00069325 0.00066415 0.00070335 0.00085225 0.00075735 0.00078665 0.00084275 0.00056575 0.0004894 0.00079265 0.0008111 0.0008325 0.0005987 0.00058385 0.0007577 0.0008344 0.00088155 0.00083495 0.00066885 0.00070135 0.0008441 0.0008441 0.00068005 0.00074755 0.00070405 0.0008285 0.0006116 0.00086465 0.00086105 0.00067655 0.0007464 0.00084415 0.0008683 0.0006903 0.0006778
