 slim_337487978 slim_337487965 slim_337488017 slim_337488008 slim_337488057 slim_337488068 slim_337487929 slim_337487903 slim_337488053 slim_337488089 slim_337488067 slim_337488065 slim_337488002 slim_337487957 slim_337487995 slim_337487944 slim_337488005 slim_337487865 slim_337487939 slim_337488018 slim_337487921 slim_337488047 slim_337488074 slim_337487518 slim_337487956 slim_337487961 slim_337487980 slim_337487994 slim_337488025 slim_337487927 slim_337487949 slim_337488051 slim_337487880 slim_337488015 slim_337487964 slim_337488077 slim_337488056 slim_337487918 slim_337487912 slim_337487738 slim_337488094 slim_337488016 slim_337487938 slim_337487985 slim_337488006 slim_337487987 slim_337488052 slim_337487928 slim_337488034 slim_337488011 slim_337488081 slim_337488075 slim_337487958 slim_337488095 slim_337488076 slim_337487885 slim_337488085 slim_337488088 slim_337487979 slim_337488024 slim_337488048 slim_337488029 slim_337488028 slim_337488045 slim_337488043 slim_337487997 slim_337487856 slim_337487948 slim_337488097 slim_337487899 slim_337488092 slim_337488031 slim_337488042 slim_337487889 slim_337488022 slim_337487975 slim_337487886 slim_337488037 slim_337488084 slim_337488063 slim_337487552 slim_337488033 slim_337488091 slim_337487977 slim_337487814 slim_337488090 slim_337488044 slim_337488072 slim_337488080 slim_337488064 slim_337488012 slim_337488062 slim_337487737 slim_337488059 slim_337488007 slim_337487871 slim_337487830 slim_337487959
0 0.0009859 0.0008637 0.00054235 0.00070605 0.0007276 0.0007978 0.0008385 0.0006158 0.0006915 0.00091915 0.0006917 0.000682 0.00092535 0.00074005 0.00077495 0.00059105 0.00074805 0.0008487 0.00087445 0.00089675 0.0006945 0.0009591 0.00074725 0.0009288 0.00086825 0.0006159 0.0009494 0.00050575 0.0009253 0.0008897 0.00049315 0.00074075 0.0008717 0.00070665 0.000893 0.00086825 0.00073305 0.00086215 0.0008713 0.0008776 0.00050805 0.0009602 0.0008075 0.00069495 0.0008768 0.00088665 0.00064475 0.00081735 0.0005911 0.0008868 0.000726 0.0006642 0.00089915 0.000843 0.00092895 0.000645 0.0006448 0.0006503 0.0009244 0.00081375 0.00079265 0.00088975 0.00079645 0.0005083 0.0006899 0.0005492 0.00090925 0.0006914 0.0008893 0.0008896 0.00070645 0.00064115 0.00095895 0.00088945 0.0009042 0.00092435 0.0007214 0.00049335 0.0007224 0.00088425 0.0005082 0.00070905 0.0006889 0.00065185 0.00074365 0.00069135 0.0009591 0.0007229 0.0008202 0.00088915 0.00091455 0.00087915 0.0008774 0.0009277 0.00081385 0.00090795 0.0006159 0.0009106
1 0.0008637 0.0008714 0.00080795 0.00076505 0.00081495 0.00086695 0.0007573 0.0008402 0.0007295 0.0008198 0.0007297 0.00080815 0.00073685 0.0007298 0.000874 0.0008083 0.00070855 0.00091405 0.00077095 0.0006498 0.0008558 0.00093995 0.00076165 0.0008088 0.000854 0.0008478 0.00094395 0.0008059 0.0007368 0.00065175 0.00085605 0.00084915 0.0008197 0.000845 0.00072365 0.00074765 0.0007403 0.0006417 0.0007459 0.0009351 0.00089935 0.000881 0.00086295 0.00080155 0.0006288 0.00080655 0.00092525 0.0008419 0.00080835 0.0007513 0.00088445 0.0007197 0.0008088 0.0007911 0.00080895 0.00086905 0.00092535 0.0008125 0.00079585 0.0007698 0.00086595 0.0006518 0.000865 0.00084315 0.00074415 0.00083205 0.00091515 0.00072975 0.00065145 0.00065165 0.00076535 0.00081825 0.0009398 0.0006516 0.00083295 0.0007959 0.0008413 0.00080755 0.00085355 0.0006583 0.00084305 0.00086575 0.0008604 0.0008078 0.0008019 0.00072945 0.00093995 0.00082515 0.00085515 0.0006514 0.0007997 0.0007246 0.000831 0.00086775 0.0007699 0.00083195 0.0008478 0.00085645
2 0.00054235 0.00080795 0.000245 0.0008941 0.00050715 0.00062265 0.00077955 0.0005673 0.00048865 0.0008933 0.00048885 0.00049455 0.00087305 0.00048845 0.00053985 0.00012255 0.00048545 0.00091255 0.000828 0.0008377 0.00060385 0.00095735 0.00081205 0.0008727 0.00084825 0.00049525 0.00093015 0.0001407 0.000873 0.00085495 0.0006144 0.0006548 0.0008587 0.0004977 0.00085445 0.00085905 0.00046295 0.0008425 0.00079595 0.0009132 0.00094795 0.0009244 0.00064985 0.00048825 0.00085285 0.00087455 0.0009157 0.0008609 0.0001225 0.0008017 0.00082875 0.0004764 0.00087285 0.0008621 0.00087285 0.0004961 0.0009158 0.00050675 0.00090615 0.0008611 0.00086555 0.000855 0.0008478 0.00052825 0.00047875 0.00051815 0.0008793 0.00048885 0.00085455 0.00085485 0.0008945 0.0005389 0.0009572 0.0008547 0.00087745 0.0009061 0.0005417 0.0001228 0.0005441 0.00085025 0.00052815 0.000756 0.00088095 0.0007842 0.00048825 0.0004885 0.00095735 0.0004752 0.0008798 0.0008544 0.0008788 0.0007928 0.0008143 0.00090565 0.0008612 0.00085965 0.0004951 0.0008466
3 0.00070605 0.00076505 0.0008941 0.0008702 0.0009166 0.00077275 0.0006159 0.000729 0.00067425 0.0008911 0.00067445 0.0008104 0.0006777 0.00065515 0.0009265 0.0008752 0.0007677 0.0008097 0.00066325 0.00059105 0.00083255 0.00097805 0.0005332 0.00090615 0.0008766 0.0007771 0.000878 0.00091285 0.00067765 0.00043585 0.0006579 0.00084205 0.00087035 0.0008897 0.0006641 0.00064195 0.00067365 0.0006296 0.0006231 0.000845 0.00046715 0.000949 0.0008728 0.00090265 0.0007441 0.0008773 0.00060575 0.0007669 0.00087525 0.00065145 0.00075225 0.00086825 0.0008589 0.000574 0.0009063 0.0008126 0.00060585 0.00084935 0.00070695 0.00053835 0.0007448 0.0004359 0.00073425 0.000674 0.00069425 0.00072375 0.00093445 0.00067445 0.0004354 0.00043575 0.0004356 0.000762 0.0009779 0.0004356 0.00088415 0.00070695 0.00088765 0.00091295 0.0009201 0.0005191 0.00067395 0.0007111 0.00063125 0.0004941 0.00088375 0.0006741 0.00097805 0.00085125 0.00073345 0.00043525 0.00060675 0.00073545 0.00081785 0.0009352 0.0005385 0.00087355 0.0007771 0.00090565
4 0.0007276 0.00081495 0.00050715 0.0009166 0.0009223 0.0007554 0.0008291 0.00071385 0.0006661 0.0006706 0.0006663 0.00070335 0.00066595 0.0007118 0.000735 0.00055305 0.00070755 0.0009016 0.00088155 0.0008737 0.00072275 0.0009172 0.0008564 0.0006615 0.0008862 0.0006737 0.0009171 0.00047085 0.000666 0.0008712 0.00076755 0.00073215 0.00086115 0.00068005 0.0008665 0.0008657 0.00070995 0.00085875 0.00083325 0.00090765 0.00097805 0.0006891 0.0007555 0.0006615 0.0008537 0.000871 0.00094595 0.00087395 0.0005531 0.0008511 0.0008745 0.00065385 0.0008732 0.00088475 0.00066165 0.00067995 0.00094605 0.0006661 0.0008942 0.00087835 0.0008732 0.00087125 0.000855 0.00071195 0.0006657 0.0006918 0.00090465 0.0006665 0.0008708 0.0008711 0.000917 0.0006979 0.00091705 0.00087095 0.00066075 0.00089415 0.00071235 0.00046165 0.00070315 0.0008695 0.00071185 0.00081775 0.0008934 0.0008592 0.0007074 0.00066595 0.0009172 0.0006886 0.00088535 0.00087065 0.00089395 0.00082885 0.0008399 0.0008895 0.00087845 0.00064255 0.00067355 0.0006768
5 0.0007978 0.00086695 0.00062265 0.00077275 0.0007554 0.000672 0.0007048 0.0007612 0.0006255 0.0008644 0.00062575 0.0006995 0.00073655 0.00060375 0.00063095 0.0006009 0.00074145 0.00076895 0.0007191 0.00081935 0.00081645 0.00066125 0.0007625 0.0008703 0.00084705 0.00076045 0.0004987 0.00064245 0.0007365 0.00060705 0.0007985 0.0008504 0.00086875 0.0007503 0.0007407 0.0007349 0.00063985 0.00076365 0.00069365 0.00076505 0.0009451 0.0007637 0.00049855 0.0007594 0.00089195 0.00086855 0.00091025 0.0008756 0.00060095 0.0007175 0.00073165 0.0007824 0.0008724 0.00073805 0.00087045 0.00075675 0.00091035 0.00077175 0.00063415 0.0007417 0.0008698 0.0006071 0.0008694 0.0007916 0.00065775 0.000782 0.0007463 0.00062585 0.00060675 0.00060695 0.00077305 0.00074575 0.0006611 0.0006069 0.0008646 0.00063425 0.00063965 0.00064435 0.00062975 0.0007292 0.0007915 0.0008461 0.0009006 0.00070685 0.00073765 0.0006255 0.00066125 0.0007316 0.00087355 0.0006067 0.0004714 0.00083135 0.0008253 0.00076785 0.00074185 0.00086415 0.00076045 0.000849
6 0.0008385 0.0007573 0.00077955 0.0006159 0.0008291 0.0007048 0.0008185 0.0007852 0.0006065 0.00086135 0.0006067 0.0008052 0.00063225 0.00058265 0.0008631 0.00075585 0.0007023 0.00086575 0.00065005 0.0005637 0.0006163 0.0009706 0.0005584 0.00086715 0.00087915 0.000782 0.0008534 0.0007938 0.0006322 0.0004101 0.00084165 0.0007112 0.0008571 0.0008072 0.00064485 0.0006222 0.0006039 0.0006467 0.00060505 0.0008754 0.0008481 0.00091265 0.000822 0.0008414 0.00068475 0.0008738 0.0008272 0.0008203 0.0007559 0.00060625 0.00088865 0.00084335 0.0007823 0.00059525 0.0008673 0.00079185 0.0008273 0.0008184 0.00069035 0.00058525 0.0007977 0.00041015 0.0007761 0.00081275 0.00061445 0.00075825 0.0009304 0.0006064 0.0004097 0.00041 0.0006163 0.0007662 0.00097045 0.00040985 0.00084465 0.00069005 0.00082835 0.0008032 0.00087185 0.00045265 0.00081265 0.0006028 0.0008069 0.0006662 0.0008177 0.00060635 0.0009706 0.00077365 0.000723 0.00040955 0.000573 0.00072455 0.00074245 0.0009251 0.0005851 0.000823 0.000782 0.0008727
7 0.0006158 0.0008402 0.0005673 0.000729 0.00071385 0.0007612 0.0007852 0.0008628 0.0006765 0.0008686 0.0006767 0.00070585 0.00085585 0.0007093 0.0007752 0.00060025 0.00071445 0.0006909 0.00082165 0.00083085 0.00071845 0.00095035 0.0007596 0.0008717 0.0008344 0.00048285 0.00092965 0.0005464 0.0008558 0.00081895 0.00056445 0.0007188 0.00085865 0.00069355 0.00083465 0.0008428 0.0007022 0.00083835 0.0007609 0.0007983 0.00066865 0.0009217 0.0007819 0.00069235 0.0008526 0.00084725 0.0006721 0.00064095 0.00060025 0.0008298 0.00075455 0.00069615 0.00085575 0.0007327 0.00087185 0.00059045 0.0006722 0.00061405 0.00088465 0.00062495 0.00064915 0.000819 0.00061045 0.000587 0.0006756 0.00056595 0.00088745 0.0006765 0.00081855 0.00081885 0.0007294 0.0005106 0.0009502 0.0008187 0.00088 0.0008846 0.000653 0.0005342 0.00073585 0.0008278 0.0005869 0.000734 0.00071465 0.00067515 0.0007253 0.00067635 0.00095035 0.0006949 0.00064635 0.0008184 0.0008638 0.0007659 0.00078195 0.00090035 0.00062505 0.00084125 0.00048285 0.00085905
8 0.0006915 0.0007295 0.00048865 0.00067425 0.0006661 0.0006255 0.0006065 0.0006765 0.0008684 0.0009098 0.00043445 0.0006993 0.0006661 0.0004886 0.0007595 0.0005429 0.0006027 0.00091335 0.00065325 0.00058005 0.0007148 0.00097635 0.00063225 0.00089085 0.00089715 0.0006424 0.00086475 0.0004449 0.00066605 0.0004345 0.0007254 0.0007538 0.00089655 0.00063475 0.00065925 0.0006716 0.00049925 0.0006342 0.00064125 0.00090815 0.0009312 0.00093695 0.0007371 0.00065925 0.00074935 0.0009031 0.00089425 0.0008673 0.00054295 0.0005909 0.00087385 0.0006342 0.00087105 0.00063735 0.000891 0.0006374 0.00089435 0.0006195 0.00070545 0.0006424 0.0008796 0.0004346 0.0008682 0.00067425 0.00044515 0.00066645 0.00092425 0.00043495 0.00043435 0.0004344 0.00067445 0.00066805 0.0009762 0.00043445 0.00090325 0.00070565 0.00069355 0.0004347 0.00070385 0.000528 0.00067415 0.00080535 0.0009002 0.00067455 0.0007135 0.00043435 0.00097635 0.00071455 0.0008542 0.0004344 0.0005936 0.0007555 0.000853 0.00093025 0.00064255 0.0008918 0.0006423 0.0008851
9 0.00091915 0.0008198 0.0008933 0.0008911 0.0006706 0.0008644 0.00086135 0.0008686 0.0009098 0.0008258 0.00091 0.0008413 0.0006521 0.00087475 0.00084945 0.0008584 0.00075645 0.00083405 0.00087765 0.00077725 0.0007878 0.00084075 0.0008948 0.00063825 0.00063845 0.0008777 0.0008736 0.0009192 0.00065215 0.00089175 0.00091 0.00077385 0.00073805 0.00090225 0.00087765 0.000752 0.0008819 0.0008787 0.0008166 0.00084385 0.00090065 0.00062675 0.00083155 0.00089585 0.0008539 0.0006383 0.00087875 0.0008455 0.00085845 0.0008783 0.0008826 0.000897 0.0008494 0.00086945 0.0006384 0.0008877 0.00087885 0.0009079 0.00086625 0.0008593 0.0007199 0.0008918 0.00074025 0.0009096 0.0009118 0.000904 0.00085225 0.00090995 0.00089135 0.00089165 0.0008915 0.00086575 0.0008406 0.0008915 0.00051265 0.0008662 0.00089075 0.00092815 0.0008783 0.0008644 0.0009095 0.000856 0.0007722 0.00089115 0.00086095 0.00090965 0.00084075 0.00075585 0.00083135 0.0008912 0.00089895 0.00069815 0.0007883 0.00085215 0.0008594 0.000533 0.0008777 0.0006385
