 slim_337485572 slim_337487821 slim_337487894 slim_337487905 slim_337487829 slim_337487845 slim_337487850 slim_337487909 slim_337488041 slim_337487974 slim_337488021 slim_337487993 slim_337488007 slim_337488001 slim_337487997 slim_337487908 slim_337487954 slim_337488029 slim_337488026 slim_337487986 slim_337487981 slim_337488037 slim_337487995 slim_337488038 slim_337487872 slim_337487944 slim_337488025 slim_337488028 slim_337487961 slim_337488040 slim_337487966 slim_337487947 slim_337487970 slim_337488047 slim_337488116 slim_337488105 slim_337488132 slim_337488156 slim_337488174 slim_337488082 slim_337488152 slim_337488135 slim_337488168 slim_337488049 slim_337488142 slim_337488108 slim_337488151 slim_337488123 slim_337488075 slim_337488179 slim_337488128 slim_337488167 slim_337488107 slim_337488178 slim_337488099 slim_337488164 slim_337488163 slim_337488131 slim_337488165 slim_337488176 slim_337488138 slim_337488172 slim_337488166 slim_337488159 slim_337488050 slim_337488133 slim_337488160 slim_337488113 slim_337488150 slim_337488048 slim_337488100 slim_337488136 slim_337488088 slim_337488068 slim_337488158 slim_337488143 slim_337488060 slim_337488064 slim_337488101 slim_337488103 slim_337488070 slim_337488106 slim_337488119 slim_337488157 slim_337488055 slim_337488115 slim_337488139 slim_337488141 slim_337488146 slim_337488124 slim_337488162 slim_337488155 slim_337488083 slim_337488089 slim_337488173 slim_337488154 slim_337488094 slim_337488095 slim_337488130 slim_337488063 slim_337488145 slim_337488044
20 0.00091315 0.00082285 0.000856 0.0008791 0.00086035 0.0008886 0.0009159 0.00089695 0.0004322 0.0008807 0.00091755 0.000855 0.00092315 0.00090395 0.0006322 0.00085655 0.0008958 0.0008831 0.0006431 0.00088535 0.0008643 0.00091235 0.0008851 0.0009023 0.00084095 0.00064855 0.0009082 0.00085295 0.00087155 0.00087235 0.0008337 0.0008687 0.00084875 0.00084805 0.00087245 0.00090325 0.0008895 0.0009182 0.00087015 0.000688 0.00088465 0.00089845 0.0009096 0.000652 0.0006315 0.00090155 0.0008163 0.0009044 0.0008582 0.0008513 0.00089455 0.0008677 0.0009159 0.000695 0.0008542 0.000882 0.0008605 0.00083785 0.00066765 0.00093745 0.00088015 0.00094045 0.0008682 0.0009148 0.0008136 0.00084795 0.0009302 0.0009081 0.00082605 0.00087975 0.00073115 0.0009017 0.0006868 0.0008731 0.0008907 0.00092845 0.00080775 0.00087545 0.000883 0.0009126 0.0009094 0.0008554 0.00089175 0.000887 0.0008719 0.0008585 0.00066175 0.00087245 0.0006447 0.000903 0.0008997 0.00081295 0.000857 0.0008539 0.0006493 0.00089225 0.00069765 0.0006108 0.00064185 0.00086565 0.0007113 0.00092265
21 0.00085985 0.00090925 0.00081185 0.0008619 0.00089425 0.00087085 0.0009397 0.000864 0.0008913 0.00087835 0.0008697 0.00088925 0.00085605 0.00086475 0.0008797 0.00090305 0.0009102 0.00087175 0.00092845 0.00066245 0.00091235 0.0009463 0.0006942 0.00088165 0.00089165 0.0009135 0.0008894 0.00090985 0.00090555 0.0007181 0.0009004 0.0008869 0.0008876 0.0007832 0.00087775 0.0007231 0.0008131 0.00083855 0.0008999 0.0009125 0.00061555 0.0008627 0.00085635 0.0008895 0.0008915 0.0008285 0.0009184 0.00089635 0.000839 0.00092565 0.0008273 0.0008475 0.00088375 0.00088725 0.00084785 0.0008797 0.0009247 0.000868 0.0008918 0.000905 0.00080915 0.00085225 0.0006707 0.0008917 0.0009154 0.00070825 0.0006752 0.0009164 0.0009332 0.00092755 0.0008702 0.0008883 0.0008999 0.0006469 0.00086565 0.0009065 0.0008997 0.00089815 0.00086965 0.0008734 0.0008731 0.00092285 0.00082565 0.0008731 0.00087145 0.00087385 0.00089285 0.0007182 0.0009066 0.0009311 0.0008618 0.0009131 0.00090315 0.00087295 0.0008714 0.00091045 0.00085855 0.0009123 0.0009058 0.00091005 0.0009022 0.00087455
22 0.0009094 0.00091185 0.0007305 0.000909 0.00085695 0.0008788 0.00094585 0.00085795 0.0008171 0.00087165 0.0008575 0.0008804 0.0008889 0.00086775 0.00081715 0.00085885 0.00089375 0.0008963 0.0009266 0.000902 0.0008851 0.0006942 0.0008933 0.00084655 0.0006319 0.00087635 0.0008736 0.0008824 0.000846 0.0004798 0.00088365 0.00088475 0.0009068 0.00077975 0.0008623 0.0009406 0.000835 0.0009165 0.00081035 0.000875 0.00083745 0.0008546 0.0008863 0.0008784 0.0008999 0.00084595 0.0008301 0.00090475 0.0006068 0.000894 0.00088635 0.00089115 0.00093955 0.00084655 0.0008886 0.00086255 0.00093365 0.0006392 0.0008318 0.0009413 0.000744 0.0009371 0.00087945 0.0009058 0.0006634 0.0009285 0.00070235 0.0009398 0.00088405 0.0009069 0.00092965 0.00091335 0.0008975 0.0006392 0.00083055 0.0009129 0.0008349 0.0009023 0.0009114 0.0009097 0.0007006 0.0008684 0.00080485 0.0008058 0.0008784 0.0007828 0.00081515 0.0004799 0.00064965 0.000937 0.00085805 0.00064665 0.0008515 0.00090965 0.00083965 0.0008879 0.00091245 0.00083585 0.00064885 0.0009365 0.00092225 0.0009059
23 0.00091535 0.00092585 0.00086525 0.0009282 0.0009066 0.0008547 0.0009588 0.0008791 0.00090085 0.0008971 0.0008627 0.0008902 0.00091375 0.0009166 0.00091665 0.00086305 0.00092205 0.00095765 0.00090315 0.0009377 0.0009023 0.00088165 0.00084655 0.0009288 0.0008959 0.00087945 0.0009514 0.00090925 0.000948 0.00084575 0.000876 0.0008831 0.00090715 0.00087835 0.00084705 0.0009464 0.00088505 0.0008906 0.00083925 0.0008722 0.0009129 0.0008728 0.0009162 0.00088055 0.00087025 0.00089335 0.00084395 0.0009429 0.0008701 0.00091595 0.0008686 0.0008782 0.0009278 0.00081885 0.0008807 0.0009609 0.0009402 0.0008617 0.00068265 0.00094595 0.00082675 0.00093365 0.000931 0.00093105 0.000853 0.0009279 0.0008996 0.0009723 0.00092065 0.00095075 0.0008885 0.0009275 0.00090565 0.00084885 0.00091925 0.0009652 0.0009029 0.0009073 0.0008749 0.0007688 0.00087015 0.0008951 0.00090045 0.0008441 0.0008867 0.0008513 0.00088245 0.00084585 0.00087035 0.00096685 0.00086345 0.00086085 0.000918 0.00091265 0.0009233 0.0008874 0.0008858 0.00088515 0.0008725 0.0009457 0.00091455 0.00089105
24 0.00087985 0.0008948 0.0007826 0.00088 0.0006928 0.00085235 0.000909 0.0008365 0.00078155 0.00086695 0.00086275 0.00088775 0.00084855 0.00072555 0.0005984 0.0008274 0.0008537 0.00070235 0.0008694 0.00089675 0.00084095 0.00089165 0.0006319 0.0008959 0.0008304 0.0008202 0.00083915 0.0008433 0.0007919 0.00062075 0.00083645 0.00088555 0.00087125 0.0008057 0.00084625 0.0009271 0.0007201 0.00089295 0.00082235 0.00084305 0.0008739 0.00086065 0.0008479 0.00082765 0.00086625 0.0008707 0.00082315 0.0008475 0.00061425 0.00086715 0.00088955 0.0008725 0.00088385 0.00085035 0.0008719 0.00068805 0.00087455 0.0006081 0.00085205 0.000902 0.00081275 0.00090555 0.00067495 0.00086955 0.00061585 0.00089275 0.0008798 0.0008753 0.00082805 0.00088545 0.0008947 0.0009038 0.00084215 0.0008248 0.00079335 0.0008884 0.0006275 0.00086705 0.00087345 0.0008896 0.0006581 0.0008404 0.0008551 0.0008042 0.0008547 0.0007023 0.0008099 0.00062085 0.00059945 0.00086915 0.00076175 0.0006159 0.0008352 0.00087745 0.00082015 0.00084885 0.0008879 0.00081175 0.00059855 0.00088075 0.0008913 0.00088795
25 0.0009025 0.00079995 0.00086975 0.00087905 0.00081055 0.00081645 0.0008285 0.0008523 0.0004279 0.0008922 0.00083895 0.00085335 0.00088505 0.00083335 0.0006179 0.00085515 0.00087735 0.0008343 0.0008353 0.00089825 0.00064855 0.0009135 0.00087635 0.00087945 0.0008202 0.0008555 0.0008549 0.00079235 0.00081075 0.00085105 0.00082785 0.000795 0.00084765 0.0008524 0.0008699 0.0008687 0.00087645 0.0009054 0.00086055 0.0008557 0.00090205 0.00088795 0.0008729 0.00052005 0.00085675 0.00088675 0.0008061 0.00082755 0.00085745 0.00079575 0.0008431 0.00090535 0.00084935 0.0008394 0.00089325 0.00085405 0.00082635 0.00081835 0.0006489 0.0008738 0.0008658 0.0008801 0.00085735 0.0008691 0.0008085 0.00086665 0.0008812 0.00084145 0.0008201 0.00085055 0.0008932 0.00087185 0.0008363 0.00086215 0.00086865 0.00085385 0.00078665 0.0008534 0.00067035 0.0008534 0.00087965 0.00083165 0.00091445 0.00083125 0.0008669 0.00082825 0.00065115 0.00085115 0.0006227 0.00083365 0.00072585 0.0008161 0.00081995 0.0008555 0.00065875 0.0008273 0.0008785 0.0005967 0.00062285 0.0008342 0.0008451 0.00085165
26 0.0008526 0.00086195 0.00089675 0.0008725 0.0008944 0.00089815 0.0008669 0.00068835 0.0008743 0.0008573 0.00091645 0.0008528 0.00066005 0.0008878 0.0008616 0.0008854 0.00069705 0.0008917 0.00090045 0.00084925 0.0009082 0.0008894 0.0008736 0.0009514 0.00083915 0.0008549 0.0009235 0.00086185 0.00089535 0.0008824 0.00088475 0.00090645 0.0008864 0.000864 0.00085715 0.00085745 0.00086095 0.0008455 0.00085795 0.0009085 0.00087135 0.00083575 0.00065415 0.00086975 0.0009149 0.0008677 0.00088465 0.00067115 0.0008643 0.00088785 0.00086805 0.0008755 0.0008774 0.00093435 0.00086965 0.0006738 0.0008721 0.0008374 0.00092145 0.0009157 0.0009068 0.00087215 0.00085495 0.0006595 0.00087965 0.00086275 0.00090765 0.0008794 0.0008869 0.0008854 0.0008975 0.0008403 0.0006993 0.00088155 0.00088465 0.00066895 0.00087415 0.0008989 0.0008311 0.00090715 0.00085245 0.00088865 0.0008661 0.0006969 0.00088915 0.0008773 0.0008602 0.0008825 0.0008618 0.0008707 0.00087055 0.00087105 0.0006527 0.00089515 0.00085585 0.0008771 0.00088145 0.00088815 0.0008607 0.00088085 0.0008828 0.0008976
27 0.00085345 0.0009115 0.0009356 0.00090295 0.00086855 0.00085005 0.0006455 0.0008779 0.00077105 0.0008863 0.0006507 0.000888 0.00086635 0.00068135 0.00081285 0.0008704 0.00089365 0.0006793 0.0009079 0.0009193 0.00085295 0.00090985 0.0008824 0.00090925 0.0008433 0.00079235 0.00086185 0.000911 0.0006548 0.00089585 0.00077785 0.0008635 0.0006936 0.00091185 0.00088715 0.0008612 0.0008914 0.00090695 0.00084485 0.00088075 0.0009157 0.0008525 0.0008762 0.00070365 0.000928 0.0009194 0.00069415 0.00065515 0.00089865 0.00049285 0.0008496 0.000905 0.0006962 0.0008582 0.0009149 0.0008607 0.00067365 0.0008528 0.0008523 0.0006918 0.0008684 0.00070255 0.00087075 0.0008776 0.00076145 0.00088945 0.00071975 0.0007 0.0007818 0.00072005 0.00090125 0.0008558 0.0008892 0.0009032 0.0008664 0.0006627 0.00069215 0.0008412 0.00084485 0.0006758 0.00086545 0.0006661 0.0009258 0.0008233 0.00090595 0.00074905 0.0008011 0.00089595 0.00081355 0.0006745 0.00073225 0.0007512 0.0006625 0.00071915 0.00086135 0.00065825 0.0008998 0.0006521 0.000812 0.0006992 0.0007308 0.0006787
28 0.00086865 0.00091225 0.00088605 0.00075485 0.0008672 0.0008193 0.0006198 0.00089395 0.0008438 0.00089535 0.00067695 0.0008965 0.00089175 0.00067055 0.0008436 0.00086365 0.00090645 0.0006734 0.00089775 0.0008953 0.00087155 0.00090555 0.000846 0.000948 0.0007919 0.00081075 0.00089535 0.0006548 0.0008643 0.0008545 0.0008635 0.0008235 0.0006925 0.0008824 0.0009108 0.0008335 0.00090435 0.0009146 0.000904 0.00085625 0.0008707 0.0009029 0.00090425 0.00073945 0.00093515 0.0009083 0.0008973 0.0006669 0.00081965 0.0006692 0.0008294 0.00091755 0.00070015 0.0008845 0.0009301 0.0008677 0.0006552 0.00081285 0.0009234 0.00069915 0.0008668 0.00070435 0.00085145 0.00089445 0.00079265 0.00086905 0.0007263 0.0006905 0.000854 0.00073745 0.0008998 0.00085385 0.0009092 0.0009184 0.00065745 0.0006666 0.00086905 0.00081305 0.00083895 0.00066465 0.00081975 0.0008872 0.000902 0.00087645 0.0008972 0.00081975 0.000876 0.0008546 0.0008027 0.00065615 0.0007191 0.0007843 0.0008835 0.0007269 0.0008874 0.00066585 0.00090845 0.00087145 0.0008007 0.00068965 0.00073295 0.00065965
29 0.0009046 0.00089095 0.00072335 0.00089545 0.00084135 0.0008716 0.0009413 0.0008809 0.00079445 0.0008656 0.00087135 0.0008775 0.0009031 0.00089135 0.0007829 0.00084895 0.0009101 0.00089745 0.00091235 0.00090535 0.00087235 0.0007181 0.0004798 0.00084575 0.00062075 0.00085105 0.0008824 0.00089585 0.0008545 0.0008688 0.0008624 0.00086955 0.00090245 0.0007636 0.00084475 0.000936 0.00084915 0.00089515 0.0008006 0.000866 0.0008307 0.00084485 0.0008873 0.00086965 0.00089155 0.00085805 0.00081565 0.000919 0.0005746 0.0009002 0.0008676 0.00088675 0.00093405 0.0008564 0.000871 0.00085825 0.0009234 0.0006441 0.00083015 0.00094595 0.000746 0.000929 0.00085905 0.00089485 0.0006273 0.0009182 0.0007263 0.00092845 0.00085695 0.00090235 0.00093075 0.00089935 0.00090775 0.0006537 0.000839 0.0009238 0.0008044 0.0008975 0.00089055 0.0009018 0.0006802 0.00088135 0.00080025 0.00082875 0.0008762 0.00079065 0.00080095 0.0004345 0.0006154 0.00092565 0.00088165 0.00064525 0.0008595 0.0009053 0.00082915 0.00087825 0.00090415 0.00081695 0.0006146 0.00092625 0.0009234 0.00091975
30 0.00078845 0.000837 0.0008672 0.00088905 0.00083285 0.00087105 0.00090695 0.0008573 0.00075345 0.00086245 0.00087395 0.000855 0.0007996 0.0008591 0.0007935 0.0008473 0.0008572 0.00083 0.00085995 0.0008816 0.0008337 0.0009004 0.00088365 0.000876 0.00083645 0.00082785 0.00088475 0.00077785 0.0008635 0.0008624 0.0008916 0.0008337 0.00083955 0.0008313 0.0008423 0.0009137 0.0008499 0.0008825 0.00084595 0.0008677 0.000877 0.00087025 0.0008562 0.0008315 0.00085165 0.00089585 0.00074035 0.0008418 0.00085785 0.00076525 0.0008431 0.00079755 0.00065095 0.00088635 0.0008542 0.000875 0.000848 0.0008098 0.00081805 0.00088065 0.0008852 0.00087245 0.0008532 0.00069595 0.00064015 0.00085485 0.0008919 0.00084205 0.00063705 0.0008082 0.00082945 0.000898 0.00085355 0.00085405 0.0008217 0.000902 0.0007529 0.00083915 0.00087185 0.00087345 0.0008049 0.0008007 0.00089865 0.0008565 0.00083595 0.00068645 0.0008185 0.0008625 0.00079265 0.0008439 0.0008895 0.0006427 0.00082105 0.00083775 0.00082185 0.00084765 0.00086215 0.0007116 0.0007941 0.0008462 0.00086025 0.00087535
31 0.0008637 0.0008625 0.0008838 0.0008884 0.0008831 0.00069465 0.0007758 0.00086645 0.00086385 0.0009036 0.00082995 0.0007703 0.0009085 0.00085945 0.0008765 0.00089765 0.0009119 0.0008695 0.0008669 0.00086485 0.0008687 0.0008869 0.00088475 0.0008831 0.00088555 0.000795 0.00090645 0.0008635 0.0008235 0.00086955 0.0008337 0.0009448 0.00084115 0.00087085 0.0009001 0.00080235 0.000898 0.00091935 0.0008678 0.00087835 0.00088745 0.00087555 0.00090465 0.00081435 0.0008597 0.0008252 0.00089285 0.0008573 0.0008725 0.0008688 0.00069135 0.00089255 0.00080255 0.00084975 0.00088875 0.0009213 0.0008485 0.00086045 0.0008627 0.0008674 0.000859 0.0008786 0.0008877 0.00085435 0.00087365 0.00087515 0.000858 0.0008307 0.000862 0.0008182 0.0009031 0.0008146 0.0008755 0.0008632 0.0008751 0.00088695 0.0008924 0.0008544 0.00081845 0.0008713 0.0008961 0.0008999 0.00090765 0.00085515 0.00089785 0.0008665 0.00085475 0.00086965 0.0008611 0.00083315 0.0008045 0.0008866 0.0009129 0.00083875 0.0008536 0.0008678 0.00089015 0.00088085 0.0008602 0.0008461 0.0008552 0.0008428
32 0.0008838 0.0008758 0.0009014 0.00089165 0.0008394 0.00081635 0.0006787 0.0008975 0.00087705 0.00088355 0.0006963 0.0008732 0.00088885 0.00069695 0.00086495 0.00084965 0.0008959 0.0006924 0.00083215 0.0008763 0.00084875 0.0008876 0.0009068 0.00090715 0.00087125 0.00084765 0.0008864 0.0006936 0.0006925 0.00090245 0.00083955 0.00084115 0.0009834 0.00088365 0.00087255 0.0008585 0.0008877 0.00088355 0.00088545 0.0008173 0.00087575 0.0008801 0.0009038 0.0007678 0.00065335 0.0008845 0.0008895 0.00070095 0.0008954 0.00070425 0.00083605 0.00067985 0.0006917 0.00082365 0.00069485 0.0008452 0.0006707 0.00087565 0.0009039 0.00074 0.0008664 0.0007279 0.00085205 0.0008445 0.000872 0.0008506 0.00074075 0.00073675 0.00088475 0.0007687 0.00084135 0.0008697 0.0008622 0.00089275 0.0008808 0.0006843 0.0008779 0.0008491 0.00084595 0.00069415 0.00087915 0.0009088 0.00090945 0.00087115 0.00087445 0.0008332 0.000886 0.00090255 0.00088545 0.0007039 0.00073565 0.0008717 0.0008793 0.00052475 0.00088915 0.00069395 0.0008439 0.00089175 0.0008839 0.0007036 0.00070515 0.0006887
33 0.0008433 0.00080355 0.0005798 0.00081405 0.00082775 0.00086365 0.0009375 0.00083235 0.00085875 0.0008532 0.0008961 0.0008728 0.00085415 0.0008664 0.0008138 0.00077255 0.0008656 0.0008456 0.00079265 0.00084235 0.00084805 0.0007832 0.00077975 0.00087835 0.0008057 0.0008524 0.000864 0.00091185 0.0008824 0.0007636 0.0008313 0.00087085 0.00088365 0.0007922 0.00078995 0.0008987 0.00077815 0.00081385 0.00083 0.0008086 0.00062285 0.00082115 0.00083805 0.00085325 0.0008452 0.00078885 0.0008165 0.00088815 0.00060995 0.000892 0.000805 0.00084985 0.00086895 0.00086195 0.0008338 0.0008265 0.00083125 0.00063215 0.000885 0.00089825 0.00063505 0.00087265 0.00080915 0.00084985 0.00083305 0.00079255 0.00081725 0.00088545 0.00084795 0.00093465 0.0008548 0.0008495 0.00084935 0.0005693 0.0008488 0.000905 0.00081105 0.00083445 0.00079855 0.00082345 0.0008415 0.0008876 0.00065045 0.0008613 0.00063925 0.0008257 0.00086955 0.0007637 0.0008427 0.0008903 0.0008315 0.00084265 0.00088795 0.00087885 0.00084695 0.00088415 0.00080025 0.0008576 0.0008413 0.00082645 0.00087685 0.00087175
34 0.0008471 0.00090025 0.0008416 0.0007009 0.00086065 0.0008841 0.00091685 0.00089415 0.0008638 0.00089735 0.0008983 0.00087845 0.0008882 0.0009151 0.0008595 0.00078705 0.0008668 0.00088125 0.00085335 0.0008794 0.00087245 0.00087775 0.0008623 0.00084705 0.00084625 0.0008699 0.00085715 0.00088715 0.0009108 0.00084475 0.0008423 0.0009001 0.00087255 0.00078995 0.0008295 0.00089785 0.0007142 0.0004592 0.0005917 0.000822 0.00085985 0.0006351 0.00069925 0.0008645 0.00084265 0.0008911 0.00063185 0.00090085 0.00083285 0.00088155 0.00070415 0.0008601 0.00090295 0.00086955 0.0006712 0.0008387 0.0008834 0.00079875 0.00088215 0.00090685 0.00087215 0.0007042 0.0008617 0.0008604 0.0007988 0.0008645 0.0008959 0.0009155 0.000855 0.00088815 0.00086385 0.0007162 0.0008706 0.0008237 0.00089855 0.00086675 0.00085205 0.00084095 0.00069045 0.0008491 0.0008477 0.00088845 0.00088395 0.0008939 0.0007834 0.00084805 0.00081625 0.00084485 0.00084 0.00091645 0.0009058 0.0008105 0.0008437 0.00087165 0.00087715 0.00069845 0.0006753 0.00085745 0.0008391 0.0008825 0.0008779 0.0009
35 0.000848 0.00092235 0.0009397 0.00084935 0.00091615 0.00089515 0.0006295 0.0009011 0.00094195 0.0008991 0.0008747 0.00084695 0.00085555 0.00088625 0.00094055 0.0009246 0.0009225 0.00086125 0.00089365 0.0006814 0.00090325 0.0007231 0.0009406 0.0009464 0.0009271 0.0008687 0.00085745 0.0008612 0.0008335 0.000936 0.0009137 0.00080235 0.0008585 0.0008987 0.00089785 0.00096 0.00092575 0.0008525 0.0008993 0.00087685 0.00070975 0.0008735 0.00084325 0.0008515 0.00089515 0.00090425 0.00093765 0.0008147 0.00091985 0.0008762 0.00086785 0.00089955 0.00084045 0.00090865 0.0008873 0.0009032 0.00085715 0.00088945 0.0009687 0.0008412 0.0009523 0.00080905 0.00070965 0.0008824 0.00091405 0.00070785 0.00087365 0.0008238 0.0008972 0.0006899 0.00085665 0.00066925 0.000851 0.00091495 0.00087475 0.00083475 0.0009435 0.00088155 0.00082695 0.00083105 0.0008806 0.00092215 0.00093725 0.00090755 0.0009264 0.00092975 0.0009066 0.0009361 0.0009223 0.0008228 0.00084605 0.0009216 0.0009042 0.00085955 0.00091225 0.0008437 0.000855 0.0009462 0.0009212 0.0008582 0.0007842 0.00086585
36 0.00088055 0.00088335 0.0008268 0.00073435 0.00071415 0.0008313 0.00096205 0.0008194 0.00085595 0.0008972 0.0008785 0.000914 0.0008853 0.00069575 0.00069895 0.0008605 0.00087205 0.00072745 0.0008767 0.00085485 0.0008895 0.0008131 0.000835 0.00088505 0.0007201 0.00087645 0.00086095 0.0008914 0.00090435 0.00084915 0.0008499 0.000898 0.0008877 0.00077815 0.0007142 0.00092575 0.000928 0.0006045 0.00084865 0.00087665 0.00084005 0.0006984 0.00072535 0.00088245 0.0008743 0.00081905 0.00082375 0.00090495 0.0008617 0.0008912 0.0006538 0.00086825 0.0008771 0.00087175 0.00070835 0.0006908 0.00089025 0.0008191 0.00087095 0.00091275 0.0008345 0.00074085 0.0006982 0.00084045 0.00087825 0.00085405 0.00084235 0.0009168 0.00088975 0.0009621 0.0008942 0.0007308 0.0008912 0.0007558 0.0008851 0.0008812 0.00070075 0.00084125 0.00068055 0.00089685 0.0008929 0.00088395 0.0008793 0.00086285 0.0007961 0.00071515 0.0008827 0.00084925 0.0008783 0.00092395 0.000745 0.00087865 0.00084765 0.0008806 0.00085555 0.00089825 0.00068205 0.0008593 0.00087695 0.00088315 0.0009244 0.000842
37 0.00088065 0.0009197 0.0008619 0.0004774 0.0008708 0.0008812 0.00092365 0.0008707 0.0009276 0.00092575 0.0009387 0.0009188 0.00087965 0.0009277 0.00089615 0.0008082 0.000857 0.00087875 0.0008771 0.00081005 0.0009182 0.00083855 0.0009165 0.0008906 0.00089295 0.0009054 0.0008455 0.00090695 0.0009146 0.00089515 0.0008825 0.00091935 0.00088355 0.00081385 0.0004592 0.0008525 0.0006045 0.0001749 0.00083455 0.00085965 0.0008094 0.0005651 0.00048745 0.000908 0.000862 0.00086445 0.00086155 0.0008978 0.0008709 0.0009091 0.000581 0.0008656 0.00090815 0.000929 0.0004735 0.00083905 0.0008988 0.0008619 0.000938 0.0008944 0.00092355 0.00048545 0.000815 0.00086845 0.0008601 0.00082775 0.0008974 0.0009073 0.0008818 0.00090135 0.0008681 0.0006007 0.0008759 0.00085715 0.00089685 0.0008648 0.0008784 0.00084745 0.00057245 0.00084925 0.00087995 0.00090585 0.0009086 0.00094055 0.00080025 0.0009047 0.0008829 0.00089525 0.00090945 0.0009197 0.0009346 0.0008767 0.0008549 0.0008712 0.00089115 0.0008729 0.00056275 0.00091145 0.00090805 0.00088645 0.0008912 0.000881
38 0.0008296 0.0008903 0.00086475 0.0008669 0.00088825 0.00085045 0.00088895 0.00088965 0.0008409 0.00090645 0.0008665 0.0008803 0.00087655 0.00091305 0.00087705 0.00081525 0.000876 0.0009105 0.00086165 0.00089125 0.00087015 0.0008999 0.00081035 0.00083925 0.00082235 0.00086055 0.00085795 0.00084485 0.000904 0.0008006 0.00084595 0.0008678 0.00088545 0.00083 0.0005917 0.0008993 0.00084865 0.00083455 0.0006961 0.00084325 0.00089225 0.0005525 0.00085185 0.00085575 0.0008752 0.00087115 0.00056455 0.00088025 0.0007944 0.00084 0.0008162 0.00088195 0.00090045 0.00085115 0.0008573 0.00088385 0.00087205 0.00076315 0.00086275 0.00091065 0.00085345 0.0008666 0.0009119 0.0008738 0.00075265 0.0008825 0.0008942 0.0009201 0.00086575 0.00086745 0.00087615 0.0008248 0.00086965 0.00084195 0.0009007 0.0008724 0.0008471 0.0008667 0.0008209 0.000867 0.00079885 0.00086075 0.0008937 0.00085155 0.0008339 0.00080995 0.0005945 0.0008007 0.00077875 0.00091555 0.00089745 0.0007611 0.0008228 0.00089005 0.00085635 0.00064935 0.00081515 0.0008119 0.000778 0.00087665 0.00087845 0.0008998
39 0.00089775 0.0008682 0.0007888 0.0008509 0.00086295 0.00088865 0.00087945 0.00090245 0.0008529 0.00086835 0.00085715 0.0008135 0.00091925 0.0009047 0.0008711 0.00081525 0.00090075 0.000874 0.00065235 0.00085595 0.000688 0.0009125 0.000875 0.0008722 0.00084305 0.0008557 0.0009085 0.00088075 0.00085625 0.000866 0.0008677 0.00087835 0.0008173 0.0008086 0.000822 0.00087685 0.00087665 0.00085965 0.00084325 0.0009355 0.00085385 0.00084645 0.0008855 0.0008346 0.00061265 0.00088685 0.0008029 0.00088895 0.0008167 0.0008406 0.00086465 0.0008478 0.0008953 0.00065205 0.0008141 0.0008926 0.0008569 0.00079205 0.00086495 0.00088075 0.00083595 0.00087525 0.00088055 0.0009139 0.000811 0.0008544 0.00091635 0.00088875 0.0008613 0.000869 0.0007031 0.00085165 0.0006842 0.0008702 0.00088695 0.00089375 0.0008498 0.0008407 0.00083995 0.00087075 0.0008677 0.00088305 0.0008582 0.0008682 0.0008411 0.00088045 0.000872 0.0008661 0.00082625 0.0008876 0.00087905 0.0008108 0.00090055 0.0008185 0.00084645 0.0008544 0.00064445 0.00083275 0.0008253 0.0008581 0.00068065 0.000891
40 0.00085105 0.0008702 0.0006515 0.0007948 0.0008826 0.00085875 0.00092795 0.00084805 0.00092015 0.00087275 0.00088875 0.0008903 0.00084 0.00089335 0.0008846 0.00084295 0.00087395 0.0008502 0.00083265 0.00064005 0.00088465 0.00061555 0.00083745 0.0009129 0.0008739 0.00090205 0.00087135 0.0009157 0.0008707 0.0008307 0.000877 0.00088745 0.00087575 0.00062285 0.00085985 0.00070975 0.00084005 0.0008094 0.00089225 0.00085385 0.0009098 0.00085075 0.00082115 0.0008894 0.0008537 0.0008385 0.0009129 0.00086935 0.00067005 0.00092105 0.00082695 0.0008466 0.00085525 0.00088625 0.0008278 0.00087305 0.00085485 0.00084925 0.00093645 0.0008855 0.0006902 0.00082305 0.00065205 0.0008781 0.0008896 0.0006368 0.0008132 0.0008787 0.0009006 0.0009279 0.00084015 0.0008749 0.00084695 0.0007879 0.00084175 0.00090435 0.00088915 0.0008781 0.0008346 0.0008667 0.0008591 0.0009302 0.00068325 0.0008861 0.00084575 0.00089905 0.0009041 0.0008308 0.00090405 0.00089935 0.00088025 0.0008965 0.00091795 0.00085515 0.00087255 0.00089305 0.0008159 0.00092615 0.0009028 0.00083425 0.0008665 0.00087055
