 slim_337493546 slim_337491175 slim_337493676 slim_337493656 slim_337493660 slim_337493572 slim_337493685 slim_337493602 slim_337493649 slim_337493616 slim_337493647 slim_337493630 slim_337493686 slim_337493794 slim_337493750 slim_337493806 slim_337493727 slim_337493790 slim_337493746 slim_337493744 slim_337493788 slim_337493705 slim_337493808 slim_337493740 slim_337493774 slim_337493807 slim_337493811 slim_337493809 slim_337493751 slim_337493742 slim_337493770 slim_337493775 slim_337493778 slim_337493714 slim_337493776 slim_337493762 slim_337493787 slim_337493926 slim_337493905 slim_337493868 slim_337493845 slim_337493889 slim_337493863 slim_337493848 slim_337493910 slim_337493920 slim_337493918 slim_337493899 slim_337493817 slim_337493871 slim_337493915 slim_337493865 slim_337493886 slim_337493925 slim_337493907 slim_337493765 slim_337493917 slim_337493881 slim_337493914 slim_337493791 slim_337493884 slim_337493883 slim_337493903 slim_337493736 slim_337493919 slim_337493873 slim_337493826 slim_337493855 slim_337493893 slim_337493856 slim_337493880 slim_337493908 slim_337493927 slim_337493891 slim_337493850 slim_337493882 slim_337493867 slim_337493847 slim_337493828 slim_337493912 slim_337493916 slim_337493890 slim_337493922 slim_337493892 slim_337493859 slim_337493870 slim_337493839 slim_337493830 slim_337493913 slim_337493853 slim_337493888 slim_337493747 slim_337493911 slim_337493835 slim_337493877 slim_337493895 slim_337493876 slim_337493923 slim_337493896 slim_337493829 slim_337493887 slim_337493741 slim_337493815
10 0.0008817 0.0007969 0.00077725 0.0008069 0.0008368 0.00083165 0.00085975 0.00085255 0.0008472 0.0008686 0.000903 0.00083265 0.00083245 0.00085585 0.00077185 0.00081475 0.0008587 0.00086395 0.0009115 0.00089155 0.0009148 0.0008431 0.0008662 0.0008361 0.00088665 0.0008862 0.00090815 0.0008542 0.0008851 0.0008947 0.00077465 0.0008284 0.00086925 0.0008526 0.0008593 0.0008473 0.00087145 0.00092015 0.0008004 0.00084065 0.00083835 0.00086515 0.00083885 0.00086415 0.0007802 0.000893 0.0008149 0.0007161 0.0007997 0.00087995 0.0009099 0.0008501 0.00090325 0.00075585 0.00085595 0.0008653 0.00085555 0.0008202 0.0008106 0.0008755 0.00082685 0.0008119 0.00084585 0.0008352 0.00082995 0.0008697 0.00081235 0.00081875 0.00084925 0.00077995 0.0007942 0.0008641 0.0008501 0.0008678 0.0008695 0.00083385 0.0008944 0.00086495 0.00088765 0.0008877 0.00085345 0.0008862 0.00090715 0.00086765 0.00083675 0.00082005 0.000852 0.0008855 0.00084815 0.00084535 0.0008501 0.00078905 0.0008026 0.00090965 0.00079065 0.0006927 0.00080585 0.00085435 0.0008183 0.0008234 0.00087255 0.0009012 0.0008151
11 0.0007641 0.00087575 0.00081555 0.0008023 0.00082765 0.0008207 0.0008346 0.0008374 0.0008115 0.0008248 0.00083265 0.0008657 0.00082135 0.00073225 0.00074035 0.00084695 0.0008251 0.00082475 0.00082515 0.00082675 0.0007916 0.00073705 0.0008554 0.00077215 0.00083305 0.00083445 0.00086955 0.00082785 0.00084595 0.0008176 0.00074305 0.00081795 0.0007705 0.0007355 0.0007983 0.0007783 0.00077995 0.00084475 0.0007555 0.00078905 0.00079935 0.00077195 0.00083 0.0008315 0.00082935 0.0008858 0.0006186 0.00082665 0.00079295 0.0008062 0.000838 0.0007642 0.00083295 0.00082155 0.0008621 0.00083365 0.00084275 0.0007485 0.00080855 0.00079135 0.00081475 0.0005742 0.0008038 0.0008215 0.00075365 0.0008863 0.00082225 0.0007612 0.0008764 0.00078545 0.0007836 0.00083145 0.0007642 0.00073155 0.00080865 0.0007931 0.0008671 0.000795 0.00087535 0.00081005 0.0008276 0.00082755 0.00082805 0.00068115 0.0008276 0.00063365 0.00085555 0.0008178 0.00078375 0.00078745 0.0007728 0.00081525 0.0008016 0.00075485 0.00088275 0.0008268 0.0007868 0.0008447 0.0008106 0.00065115 0.000862 0.00084535 0.0006268
12 0.00084795 0.0008768 0.0008749 0.00066955 0.0008619 0.00087965 0.000896 0.0008903 0.0008947 0.00085845 0.00083245 0.00082135 0.0008838 0.0008804 0.00085615 0.00090905 0.00082645 0.00087485 0.0008502 0.00076835 0.0007406 0.0008424 0.0009069 0.00086585 0.00087155 0.00086345 0.00090905 0.00084995 0.0008879 0.0006367 0.00086895 0.0008673 0.000807 0.0008516 0.00088665 0.00082255 0.0008439 0.00085865 0.0007976 0.00088725 0.00080665 0.0008667 0.00084185 0.0008648 0.0008547 0.00085965 0.0008131 0.00088395 0.00066715 0.00085765 0.0008665 0.0008566 0.00087595 0.00088755 0.0008714 0.0008743 0.0009038 0.0008189 0.00087005 0.00083755 0.0006833 0.00080335 0.000836 0.00087705 0.0008291 0.0008679 0.0009019 0.00084205 0.00086965 0.00067945 0.00091885 0.00086475 0.0008566 0.00082255 0.0008647 0.0008865 0.00088415 0.00087425 0.0008673 0.0007756 0.00086635 0.0008951 0.00087385 0.0008482 0.00086185 0.00084015 0.0006495 0.00056645 0.0008677 0.0008792 0.0008365 0.000862 0.00070425 0.0008674 0.0009191 0.0005638 0.00088195 0.00092645 0.00087365 0.0008089 0.0008758 0.00090935 0.00084105
13 0.00079445 0.00084185 0.00078215 0.00082525 0.0008218 0.0007993 0.0008135 0.00082775 0.0008238 0.00090745 0.00085585 0.00073225 0.0008804 0.0008733 0.00079125 0.0006461 0.0008659 0.0008059 0.0008527 0.00076975 0.0007856 0.00075875 0.0008289 0.00077625 0.00086075 0.0008634 0.0008924 0.0008046 0.00082175 0.0008882 0.00077055 0.00081405 0.0008457 0.0007746 0.0007655 0.0008178 0.00080575 0.00086035 0.00079635 0.00075545 0.0008549 0.0006079 0.00078185 0.0008073 0.00085505 0.00084065 0.00071125 0.00080525 0.0008024 0.0008006 0.00081365 0.0008192 0.0008405 0.0006178 0.00087015 0.00085385 0.0006804 0.00080235 0.0008027 0.00078675 0.0007933 0.00075415 0.00075865 0.0008323 0.00073505 0.0008152 0.00085895 0.00065125 0.0008971 0.00078945 0.00079955 0.00080725 0.0008192 0.00077525 0.00076975 0.00065695 0.00087 0.0008225 0.0008557 0.00080195 0.0008016 0.00078995 0.00079155 0.0007503 0.00082175 0.0007256 0.00084835 0.00078785 0.00081425 0.0007582 0.0007655 0.00083215 0.0007989 0.0008273 0.00087675 0.00084545 0.0007822 0.00086445 0.0008008 0.0007701 0.0008499 0.00082635 0.0007295
14 0.000802 0.0008046 0.0007314 0.00084065 0.0008042 0.0008675 0.00080965 0.000814 0.00080175 0.00085295 0.00077185 0.00074035 0.00085615 0.00079125 0.0008135 0.0008196 0.0008215 0.00079135 0.0007993 0.0008032 0.00079835 0.0007276 0.00081275 0.0007592 0.0008211 0.0008123 0.0008586 0.0008368 0.0008458 0.0008685 0.00072015 0.0007602 0.0007845 0.00072045 0.00075315 0.000795 0.0007994 0.00084575 0.000751 0.0007369 0.0007665 0.00077655 0.0007895 0.0007484 0.0008203 0.0008807 0.0007746 0.00061325 0.00079425 0.0007735 0.00082395 0.0007755 0.0008412 0.0007587 0.0008033 0.00085115 0.0008228 0.0007668 0.0007557 0.0007666 0.00083545 0.00059995 0.00077665 0.0008106 0.00077005 0.00085205 0.0007683 0.0007611 0.0008729 0.00066335 0.00071835 0.00074835 0.0007755 0.00073765 0.00081125 0.00073365 0.0008965 0.0007667 0.00085535 0.0007889 0.00082435 0.00086845 0.00081475 0.00081465 0.00080415 0.00079285 0.0008167 0.00083125 0.0007837 0.00082725 0.00075575 0.0007929 0.0007891 0.00077795 0.0008239 0.00081795 0.0006595 0.0007983 0.00079705 0.00084525 0.0008234 0.00084755 0.00081
15 0.0008879 0.0008171 0.0008537 0.000808 0.00079705 0.00078525 0.0007726 0.0008106 0.00083375 0.00089255 0.00081475 0.00084695 0.00090905 0.0006461 0.0008196 0.0008502 0.0008795 0.0008494 0.00089815 0.00080965 0.00088745 0.0007786 0.00086555 0.0008856 0.0008519 0.0008803 0.00089615 0.00086035 0.00084585 0.00093305 0.0008212 0.0008321 0.0008817 0.0008235 0.00079795 0.0008333 0.0008208 0.00090805 0.0008207 0.00079215 0.0008761 0.00062215 0.0007742 0.0008398 0.00089595 0.00086435 0.00079545 0.00086315 0.00079715 0.00082645 0.00089205 0.00080435 0.0008801 0.0006636 0.0008465 0.0008042 0.00066545 0.0008191 0.0008167 0.0008113 0.0008498 0.0008213 0.0008547 0.00087635 0.0008192 0.00090535 0.0008829 0.00068925 0.0008783 0.00080505 0.00084905 0.00083975 0.00080435 0.0008226 0.0008622 0.00081415 0.000841 0.00082565 0.00089625 0.00087035 0.0008253 0.0008749 0.00087915 0.00086015 0.000797 0.00081455 0.00088265 0.0008686 0.0008622 0.00081055 0.00079695 0.00085555 0.0007814 0.00089375 0.00090475 0.00083165 0.00080565 0.00087175 0.00073125 0.0008332 0.0008747 0.0008444 0.0008369
16 0.0008165 0.00083825 0.00086485 0.00085615 0.00085125 0.00082955 0.00084105 0.00088055 0.00087505 0.0008831 0.0008587 0.0008251 0.00082645 0.0008659 0.0008215 0.0008795 0.0008659 0.0007571 0.00054105 0.00087145 0.00088495 0.00081745 0.00085785 0.00075455 0.00075345 0.0008665 0.0007732 0.0006557 0.00086825 0.00079605 0.0007627 0.00087285 0.00075905 0.00073125 0.0008666 0.0006144 0.0008166 0.0005719 0.00088165 0.00089175 0.00088845 0.00083825 0.00084105 0.0008935 0.0007998 0.000856 0.0008323 0.0008031 0.0008312 0.0007373 0.0006558 0.0008339 0.00077275 0.00086555 0.00088305 0.00086685 0.00090975 0.00062145 0.0007519 0.00080975 0.0008577 0.0008412 0.0008844 0.0006389 0.0008738 0.0008569 0.0008025 0.00088755 0.0009525 0.0008044 0.00078025 0.00089345 0.0008339 0.00080205 0.000854 0.0007659 0.00086725 0.0006415 0.0006872 0.00066915 0.0008706 0.00085515 0.00076385 0.0007352 0.0008512 0.0008426 0.0008578 0.00085635 0.00077245 0.0008456 0.00082005 0.000816 0.0008387 0.00072685 0.00087425 0.00082775 0.0008246 0.0009167 0.0008287 0.000893 0.00090235 0.00087725 0.00083245
17 0.0008344 0.00088465 0.0007704 0.00085285 0.00083705 0.0007609 0.0008303 0.0008485 0.0008626 0.00089045 0.00086395 0.00082475 0.00087485 0.0008059 0.00079135 0.0008494 0.0007571 0.0009035 0.00057475 0.00081765 0.00085305 0.00079675 0.00085535 0.0006938 0.0006706 0.00087185 0.00069305 0.00084245 0.000879 0.0008659 0.0006303 0.00064925 0.00064955 0.0006984 0.0008108 0.00083845 0.0008644 0.00067905 0.00081445 0.0008096 0.00082745 0.0008471 0.0008088 0.00081025 0.00081205 0.0008435 0.00080335 0.000777 0.00080525 0.0006193 0.0007833 0.00084815 0.00069125 0.0007808 0.0008487 0.00088585 0.0008779 0.00081175 0.0006916 0.0008041 0.00084615 0.000823 0.00082165 0.0007815 0.00079835 0.00086265 0.0007363 0.0008097 0.00091665 0.00078595 0.00069745 0.0008102 0.00084815 0.0008143 0.0006445 0.0006876 0.0008829 0.00069505 0.00072975 0.00074815 0.00085775 0.0007859 0.00066025 0.0006452 0.000837 0.00063685 0.0008544 0.00085155 0.00072895 0.0007578 0.0008226 0.00073055 0.00081885 0.00059595 0.0008314 0.00081595 0.0008195 0.0008835 0.0007734 0.00086635 0.00086935 0.00085915 0.00084555
18 0.00081045 0.00089165 0.0008023 0.00087875 0.00080255 0.00085375 0.0008218 0.00086985 0.0008789 0.00091465 0.0009115 0.00082515 0.0008502 0.0008527 0.0007993 0.00089815 0.00054105 0.00057475 0.0005023 0.0008022 0.00089055 0.00082145 0.00084615 0.0005933 0.00054145 0.00087935 0.00059975 0.00086635 0.0008668 0.00077835 0.00060145 0.000884 0.00056645 0.00063415 0.00080565 0.0008329 0.00085435 0.00039445 0.0008749 0.00085335 0.00089025 0.0008573 0.00076515 0.0008547 0.00078345 0.0008436 0.00081165 0.00076715 0.0008265 0.0005141 0.00057665 0.0008489 0.00059495 0.00083685 0.00086545 0.00085675 0.0009177 0.0008468 0.00056585 0.0007899 0.00088895 0.0008749 0.00086175 0.0005814 0.00084235 0.00087715 0.00066535 0.00086955 0.0009918 0.00078305 0.0006203 0.00085465 0.0008489 0.0008346 0.00085505 0.00061515 0.00085975 0.00056515 0.0005495 0.000586 0.0008561 0.00087055 0.0005766 0.0005502 0.0008025 0.0008741 0.00090095 0.00087505 0.00063715 0.00081865 0.00080415 0.00070115 0.0008433 0.0004558 0.00087145 0.00085835 0.0008054 0.0009109 0.00086255 0.00093865 0.00091895 0.0008724 0.0008441
19 0.0008375 0.0008956 0.0007828 0.0006205 0.00085665 0.0008887 0.0008549 0.0007992 0.0008821 0.00087745 0.00089155 0.00082675 0.00076835 0.00076975 0.0008032 0.00080965 0.00087145 0.00081765 0.0008022 0.0008385 0.000631 0.0008153 0.0008575 0.00080405 0.00083955 0.0009133 0.00082135 0.0008577 0.0008768 0.00088905 0.0007908 0.00086375 0.00080755 0.00080475 0.0008241 0.0008514 0.0008457 0.0008388 0.00081635 0.00081615 0.0008577 0.0008094 0.00060235 0.00080035 0.00088185 0.00086225 0.000814 0.0007987 0.00070905 0.00077265 0.0008394 0.0008825 0.00080385 0.0008111 0.0008899 0.0007725 0.00088295 0.00086155 0.0005895 0.0008301 0.00072495 0.0008622 0.0008111 0.00084155 0.00081045 0.000843 0.0008599 0.00079005 0.00094865 0.0006635 0.00082415 0.0008003 0.0008825 0.00085185 0.00086615 0.00075845 0.00088535 0.0008685 0.00085135 0.00063265 0.000821 0.00085345 0.0007886 0.00080245 0.0008566 0.00086325 0.0007682 0.0005519 0.0008475 0.00084525 0.0007991 0.00084825 0.000704 0.000787 0.00085425 0.0006887 0.00081365 0.0009245 0.00087795 0.00088975 0.0008542 0.00086805 0.0008398
