 slim_761921437 slim_761921447 slim_761921435 slim_761921442 slim_761921449 slim_761921458 slim_761921439 slim_761921463 slim_761921453 slim_761921433 slim_761921441 slim_761921452 slim_761921451 slim_761921461 slim_761921450 slim_761921423 slim_761921456 slim_761921438 slim_761921434 slim_761921454 slim_761921428 slim_761921431 slim_761921457 slim_761921444 slim_761921443 slim_761921459 slim_761921440 slim_761921446 slim_761921465 slim_761921448 slim_761921425 slim_761921430 slim_761921432 slim_761921462 slim_761921455 slim_761921427 slim_761921464 slim_761921466 slim_761921436 slim_761921426 slim_761921460 slim_761921424 slim_761921429 slim_761921445 slim_761921467
0 0.0001442 0.00013215 0.0001479 0.00010905 0.0001405 0.0001491 0.00014785 0.00013035 0.00011225 0.0001427 8.965e-05 0.00015215 0.0001092 9.53e-05 0.00014425 0.00010565 0.00014535 0.00011535 0.00014325 0.00010325 0.000137 0.0001446 0.00015935 0.0001362 9.89e-05 0.00013895 0.0001479 8.705e-05 0.0001272 0.00011685 0.0001572 0.0001233 0.0001123 0.0001309 9.6e-05 0.00013135 0.00012685 0.0001393 0.0001383 8.71e-05 0.00012105 8.34e-05 0.0001105 0.00015335 0.0001099
1 0.00013215 0.0001657 0.0001264 0.00011375 0.00014265 0.0001176 0.0001342 0.000145 0.0001344 0.00014705 0.0001346 0.00012315 0.00013945 0.00012345 0.000122 0.00014715 0.0001086 0.0001177 0.00015195 0.0001217 0.0001264 0.0001301 0.0001265 0.00013535 0.00012445 0.0001251 0.00013425 0.000105 0.0001046 0.00014745 0.0001224 0.00012045 0.00011995 0.0001265 0.00011235 0.0001304 0.00015685 0.0001211 0.0001661 0.00012395 0.0001342 0.00013005 0.00012055 0.0001485 9.205e-05
2 0.0001479 0.0001264 0.0001598 0.00015825 0.0001571 0.0001171 0.00012985 0.00016265 0.00014525 0.0001245 0.0001463 0.0001058 0.0001427 0.00015035 0.00012255 0.0001454 9.885e-05 0.0001578 0.00013295 0.0001477 0.00014615 0.0001302 9.94e-05 0.0001538 0.00014835 0.0001281 0.0001299 0.0001578 0.0001337 0.0001084 9.75e-05 0.00013245 0.00014085 0.00013005 0.0001567 0.00015205 0.0001512 9.855e-05 0.00015255 0.00014845 0.0001616 0.0001489 0.00012275 0.0001593 0.0001363
3 0.00010905 0.00011375 0.00015825 8.49e-05 0.0001171 0.0001353 0.00013415 0.0001285 0.00016395 0.00017175 0.000121 0.0001548 9.99e-05 0.00010395 0.0001537 0.0001481 0.00014035 5.8e-05 0.00017125 0.00011535 0.00011315 0.00013645 0.00015445 0.00012915 0.00011785 0.00010785 0.0001342 5.005e-05 8.38e-05 0.0001552 0.0001591 0.00010985 0.00013605 0.00014765 6.905e-05 0.00011835 0.0001687 0.00016885 0.0001694 0.0001096 0.0001124 0.0001047 0.00011985 0.0001258 8.38e-05
4 0.0001405 0.00014265 0.0001571 0.0001171 0.0001489 0.00015805 0.00013935 0.00012315 0.00016185 0.0001664 0.00013755 0.00015575 0.00013475 0.00014065 0.0001514 0.00012235 0.0001489 0.00012715 0.00016505 0.0001468 0.00011395 0.00013685 0.00015125 7.905e-05 0.0001497 0.0001434 0.0001394 0.000118 0.0001295 0.0001541 0.0001565 0.00014015 0.0001527 0.00015245 9.4e-05 9.815e-05 0.00016375 0.00017 0.0001634 0.000139 0.0001389 0.00014145 0.0001459 8.91e-05 0.0001297
5 0.0001491 0.0001176 0.0001171 0.0001353 0.00015805 0.0001134 0.0001007 0.0001637 0.00015945 0.0001143 0.00014935 0.00013955 0.00013985 0.00015085 0.0001601 0.00016025 0.00011945 0.0001323 0.00013135 0.00015105 0.00011635 9.585e-05 0.000137 0.0001672 0.00015095 9.13e-05 0.00010075 0.00014565 0.0001047 0.0001556 0.0001075 9.53e-05 0.0001493 0.00012765 0.00015265 0.00015045 0.00016 9.855e-05 0.0001709 0.00015105 0.0001546 0.000149 0.00010325 0.00014555 0.00011415
6 0.00014785 0.0001342 0.00012985 0.00013415 0.00013935 0.0001007 0.0001656 0.0001549 0.00015185 0.0001232 0.00015415 0.00014405 0.00014065 0.00014265 0.00015645 0.000147 0.0001375 0.00013925 0.0001318 0.00014785 0.0001333 0.0001129 0.00014245 0.0001444 0.0001487 0.0001078 8.285e-05 0.00014185 0.00012505 0.0001541 0.00012085 0.0001149 0.00014435 0.0001404 0.00014895 0.00013135 0.00015535 0.0001151 0.00016455 0.00014875 0.00015425 0.00014255 0.0001188 0.0001365 0.00012645
7 0.00013035 0.000145 0.00016265 0.0001285 0.00012315 0.0001637 0.0001549 0.0001752 0.00015525 0.0001523 0.00013895 0.00016315 0.0001443 0.0001352 0.00015845 0.0001386 0.000156 0.00013385 0.00015075 0.0001372 0.00014335 0.0001587 0.0001505 0.0001275 0.00013965 0.0001527 0.00015495 0.00011595 0.00014355 0.0001569 0.0001626 0.0001462 0.0001473 0.0001431 0.000105 0.00013765 0.000122 0.00016425 0.00015095 0.00013225 0.0001014 0.00013375 0.000143 0.0001511 0.0001329
8 0.00011225 0.0001344 0.00014525 0.00016395 0.00016185 0.00015945 0.00015185 0.00015525 4.95e-05 0.000149 0.0001126 0.0001501 0.00010415 9.305e-05 8.75e-05 0.0001084 0.00015285 0.00015985 0.0001419 8.245e-05 0.0001706 0.00015745 0.00015145 0.00016175 8.67e-05 0.0001548 0.0001519 0.00015715 0.00016505 0.00011045 0.00014665 0.00015605 5.375e-05 0.0001592 0.00015835 0.00016095 8.875e-05 0.00013725 0.00015635 9.33e-05 0.0001555 0.00010815 0.00014445 0.0001681 0.0001624
9 0.0001427 0.00014705 0.0001245 0.00017175 0.0001664 0.0001143 0.0001232 0.0001523 0.000149 0.000172 0.00014525 0.00014235 0.0001517 0.0001564 0.00015925 0.0001437 0.0001361 0.00017115 9.52e-05 0.0001533 0.0001538 0.0001247 0.0001253 0.0001651 0.0001512 0.00012795 0.00012325 0.000168 0.0001481 0.00014255 0.00012285 0.00013255 0.00014825 0.00010615 0.00017 0.00015825 0.00013355 0.0001056 0.00010585 0.00015245 0.0001507 0.00014795 0.00012175 0.00016215 0.00015
10 8.965e-05 0.0001346 0.0001463 0.000121 0.00013755 0.00014935 0.00015415 0.00013895 0.0001126 0.00014525 0.0001621 0.00015395 0.0001145 0.00010165 0.0001427 9.995e-05 0.00014375 0.0001226 0.0001465 0.0001125 0.00012955 0.00013315 0.0001587 0.00011875 0.0001114 0.00014485 0.0001542 0.0001023 0.0001331 0.00011815 0.0001556 0.00013575 0.0001148 0.00013345 0.00011275 0.00013365 0.0001271 0.00014295 0.00014315 9.875e-05 0.00013045 9.26e-05 0.00012295 0.00013305 0.0001162
11 0.00015215 0.00012315 0.0001058 0.0001548 0.00015575 0.00013955 0.00014405 0.00016315 0.0001501 0.00014235 0.00015395 0.0001367 0.00015085 0.00016445 0.00010095 0.00015385 0.00010115 0.0001535 0.00014125 0.00014735 0.00014845 0.00014385 9.695e-05 0.00015535 0.00014545 0.00014055 0.0001441 0.0001631 0.0001388 0.00012 0.00010105 0.0001401 0.0001457 0.00014055 0.0001549 0.00014805 0.0001646 9.61e-05 0.00013095 0.0001583 0.00016135 0.0001572 0.00014185 0.00015435 0.0001461
12 0.0001092 0.00013945 0.0001427 9.99e-05 0.00013475 0.00013985 0.00014065 0.0001443 0.00010415 0.0001517 0.0001145 0.00015085 0.0001548 0.0001084 0.0001297 0.0001242 0.00014485 0.00010905 0.00014935 0.00010615 0.00013985 0.000143 0.00014435 0.0001514 0.00010795 0.0001149 0.0001407 0.00011725 0.00011625 0.0001207 0.00014895 0.00012825 0.0001052 0.000153 0.0001188 0.0001437 0.0001259 0.00014855 0.0001567 0.00010675 0.00013895 0.00010965 0.0001267 0.00014305 0.0001387
