 slim_762040198 slim_762040210 slim_762040169 slim_762040185 slim_762040158 slim_762040193 slim_762040189 slim_762040188 slim_762040192 slim_762040171 slim_762040199 slim_762040202 slim_762040195 slim_762040190 slim_762040201 slim_762040161 slim_762040200 slim_762040206 slim_762040197 slim_762040196 slim_762040207 slim_762040183 slim_762040176 slim_762040186 slim_762040205 slim_762040209 slim_762040166 slim_762040181 slim_762040159 slim_762040162 slim_762040163 slim_762040204 slim_762040179 slim_762040170 slim_762040157 slim_762040160 slim_762040194 slim_762040178 slim_762040203 slim_762040164 slim_762040211 slim_762040208 slim_762040174 slim_762040177 slim_762040191 slim_762040173 slim_762040167 slim_762040175 slim_762040180 slim_762040182 slim_762040184 slim_762040168 slim_762040165 slim_762040172 slim_762040187
0 3.1e-06 2.5e-06 2e-06 1.9e-06 3e-06 2.3e-06 1.95e-06 2.65e-06 2.15e-06 2.3e-06 2.6e-06 2.35e-06 2.15e-06 1.65e-06 2.15e-06 2.1e-06 2.1e-06 1.6e-06 1.8e-06 2.25e-06 1.9e-06 1.65e-06 2.9e-06 2.1e-06 2.3e-06 2.4e-06 2.55e-06 2.05e-06 2.25e-06 2.45e-06 1.9e-06 2.45e-06 1.75e-06 2.25e-06 2.25e-06 3e-06 1.9e-06 2.9e-06 2.1e-06 2.1e-06 2.25e-06 2.75e-06 1.95e-06 2.45e-06 2e-06 1.8e-06 2.55e-06 1.9e-06 1.6e-06 1.65e-06 2.3e-06 2.1e-06 2.4e-06 1.8e-06 1.95e-06
1 2.5e-06 5e-07 2.8e-06 2.8e-06 1.7e-06 2.1e-06 1.35e-06 2.05e-06 1.85e-06 2.2e-06 2.55e-06 2.45e-06 2.75e-06 2.65e-06 1.7e-06 2.35e-06 1.55e-06 2.6e-06 2.65e-06 1.75e-06 2.35e-06 2.45e-06 1.75e-06 2.65e-06 2.05e-06 1.7e-06 2.25e-06 2.65e-06 2.1e-06 1.75e-06 2.4e-06 2.15e-06 2.35e-06 2.3e-06 2.05e-06 1.3e-06 2.4e-06 1.5e-06 2.35e-06 2.65e-06 2.35e-06 2.35e-06 2.3e-06 2.35e-06 2.6e-06 2.65e-06 2e-06 2.8e-06 2.6e-06 2.45e-06 2.4e-06 1.55e-06 2.1e-06 2.65e-06 1.35e-06
2 2e-06 2.8e-06 1.1e-06 1.2e-06 3.1e-06 3.05e-06 2.8e-06 2.7e-06 2.9e-06 1.9e-06 2e-06 1.65e-06 2.3e-06 1e-06 1.8e-06 2.75e-06 2.85e-06 1.9e-06 7.5e-07 1.65e-06 1e-06 1.9e-06 2.6e-06 1.45e-06 1.7e-06 1.8e-06 1.7e-06 1.5e-06 2.05e-06 2.5e-06 2.6e-06 2.55e-06 2.2e-06 1.9e-06 3e-06 2.8e-06 2.8e-06 2.65e-06 2.75e-06 1.45e-06 2.25e-06 2.65e-06 1.8e-06 1.55e-06 1.8e-06 7.5e-07 2.25e-06 1.05e-06 1.9e-06 1.9e-06 1.65e-06 2.85e-06 1.55e-06 7.5e-07 2.8e-06
3 1.9e-06 2.8e-06 1.2e-06 1.4e-06 2.55e-06 2.7e-06 2.7e-06 2.25e-06 2.6e-06 1.6e-06 2e-06 2e-06 2.2e-06 7e-07 1.75e-06 2.6e-06 2.8e-06 1.75e-06 1.1e-06 1.75e-06 1.55e-06 2.15e-06 2.4e-06 1.3e-06 1.5e-06 2e-06 1.7e-06 1.45e-06 1.75e-06 2.1e-06 2.35e-06 2.7e-06 2.25e-06 1.35e-06 2.65e-06 2.95e-06 2.7e-06 2.55e-06 2.6e-06 1.3e-06 1.9e-06 2.5e-06 1.25e-06 1.8e-06 1.7e-06 1.1e-06 2.05e-06 1.2e-06 1.75e-06 2.15e-06 1.95e-06 2.8e-06 2.1e-06 1.1e-06 2.7e-06
4 3e-06 1.7e-06 3.1e-06 2.55e-06 1e-07 1.7e-06 2.35e-06 1.35e-06 2.05e-06 1.3e-06 2.8e-06 2.8e-06 3.15e-06 2.35e-06 1.8e-06 2.65e-06 2.15e-06 2.9e-06 3e-06 1.9e-06 3.2e-06 3.25e-06 1.65e-06 2.7e-06 1.8e-06 2.4e-06 1.8e-06 2.55e-06 1.4e-06 1.65e-06 2.9e-06 2.3e-06 3.15e-06 2e-06 1.7e-06 1.9e-06 3.3e-06 1.3e-06 2.65e-06 2.7e-06 2.55e-06 2.15e-06 2.6e-06 2.4e-06 3e-06 3e-06 2.1e-06 2.65e-06 2.9e-06 3.25e-06 2.75e-06 2.15e-06 2.75e-06 3e-06 2.35e-06
5 2.3e-06 2.1e-06 3.05e-06 2.7e-06 1.7e-06 3.3e-06 1.75e-06 2.05e-06 1.75e-06 2.2e-06 3e-06 2.75e-06 2.85e-06 2.55e-06 2.25e-06 2e-06 1.7e-06 2.2e-06 2.9e-06 2.35e-06 2.8e-06 2.25e-06 2.4e-06 2.7e-06 2.45e-06 2.75e-06 2.6e-06 2.6e-06 2.3e-06 2.1e-06 2e-06 2.25e-06 2.15e-06 2.5e-06 1.7e-06 2.45e-06 2.05e-06 2.25e-06 2e-06 2.7e-06 2.35e-06 2.45e-06 2.4e-06 2.8e-06 2.65e-06 2.9e-06 2.45e-06 2.95e-06 2.2e-06 2.25e-06 2.7e-06 1.7e-06 2.8e-06 2.9e-06 1.75e-06
6 1.95e-06 1.35e-06 2.8e-06 2.7e-06 2.35e-06 1.75e-06 2.2e-06 2.25e-06 1.55e-06 2.5e-06 2.75e-06 2.45e-06 2.55e-06 2.55e-06 2.05e-06 1.7e-06 1.25e-06 1.9e-06 2.6e-06 2.15e-06 2.25e-06 1.7e-06 2.4e-06 2.55e-06 2.45e-06 2.4e-06 2.75e-06 2.5e-06 2.55e-06 2e-06 1.6e-06 2.1e-06 1.6e-06 2.5e-06 1.7e-06 2.05e-06 1.5e-06 2.25e-06 1.7e-06 2.55e-06 2.1e-06 2.4e-06 2.15e-06 2.65e-06 2.35e-06 2.6e-06 2.35e-06 2.95e-06 1.9e-06 1.7e-06 2.4e-06 1.25e-06 2.35e-06 2.6e-06 1.1e-06
7 2.65e-06 2.05e-06 2.7e-06 2.25e-06 1.35e-06 2.05e-06 2.25e-06 2.6e-06 2.2e-06 1.85e-06 2.65e-06 2.15e-06 2.8e-06 2.2e-06 1.95e-06 2.05e-06 2.1e-06 2.55e-06 2.6e-06 2.05e-06 2.55e-06 2.65e-06 1.7e-06 2e-06 2.15e-06 2.5e-06 2.2e-06 1.9e-06 1.95e-06 1.45e-06 2e-06 2.6e-06 2.55e-06 2.15e-06 2.05e-06 1.85e-06 2.7e-06 1.7e-06 2.05e-06 2e-06 1.3e-06 1.5e-06 1.95e-06 2.2e-06 2.6e-06 2.6e-06 1.75e-06 2.5e-06 2.55e-06 2.65e-06 2.1e-06 2.1e-06 2.3e-06 2.6e-06 2.25e-06
8 2.15e-06 1.85e-06 2.9e-06 2.6e-06 2.05e-06 1.75e-06 1.55e-06 2.2e-06 3e-06 2.3e-06 2.85e-06 2.75e-06 2.7e-06 2.45e-06 2.1e-06 2e-06 1.55e-06 2.05e-06 2.75e-06 2.2e-06 2.65e-06 2.1e-06 2.35e-06 2.6e-06 2.2e-06 2.55e-06 2.5e-06 2.5e-06 2.4e-06 1.9e-06 1.9e-06 2.15e-06 2e-06 2.4e-06 1.75e-06 2.25e-06 1.9e-06 2.2e-06 2e-06 2.6e-06 2.3e-06 2.6e-06 2.3e-06 2.65e-06 2.5e-06 2.75e-06 2.25e-06 2.75e-06 2.05e-06 2.1e-06 2.7e-06 1.55e-06 2.65e-06 2.75e-06 1.55e-06
9 2.3e-06 2.2e-06 1.9e-06 1.6e-06 1.3e-06 2.2e-06 2.5e-06 1.85e-06 2.3e-06 2.5e-06 2.25e-06 2.3e-06 2.5e-06 1.3e-06 1.6e-06 2.65e-06 2.45e-06 2.2e-06 1.8e-06 1.65e-06 2.2e-06 2.55e-06 2.05e-06 1.95e-06 1.5e-06 2.05e-06 1.6e-06 1.85e-06 1.4e-06 1.9e-06 2.7e-06 2.4e-06 2.65e-06 1.55e-06 2.2e-06 2.35e-06 3.05e-06 1.85e-06 2.65e-06 1.95e-06 2.35e-06 2.35e-06 2.05e-06 1.9e-06 2.25e-06 1.8e-06 2.1e-06 1.65e-06 2.2e-06 2.55e-06 2.25e-06 2.45e-06 2.25e-06 1.8e-06 2.5e-06
