 slim_762151874 slim_762151895 slim_762151850 slim_762151869 slim_762151882 slim_762151862 slim_762151867 slim_762151878 slim_762151857 slim_762151875 slim_762151877 slim_762151851 slim_762151891 slim_762151861 slim_762151856 slim_762151898 slim_762151866 slim_762151876 slim_762151886 slim_762151859 slim_762151883 slim_762151864 slim_762151888 slim_762151899 slim_762151893 slim_762151884 slim_762151885 slim_762151854 slim_762151871 slim_762151870 slim_762151896 slim_762151894 slim_762151887 slim_762151855 slim_762151852 slim_762151879 slim_762151858 slim_762151890 slim_762151848 slim_762151900 slim_762151873 slim_762151901 slim_762151889 slim_762151881 slim_762151865 slim_762151853 slim_762151880 slim_762151860 slim_762151892 slim_762151868 slim_762151872 slim_762151863 slim_762151902 slim_762151897 slim_762151849
0 1e-06 2.25e-06 1.95e-06 1.9e-06 1.8e-06 8e-07 1.9e-06 1.5e-06 1.65e-06 2.25e-06 1.95e-06 1.2e-06 1.45e-06 2e-06 2e-06 1.1e-06 1.95e-06 1.65e-06 2.25e-06 2e-06 1.3e-06 2.2e-06 1.65e-06 6e-07 1.6e-06 1.45e-06 2.5e-06 1.55e-06 9e-07 1.8e-06 1.3e-06 1.95e-06 2.05e-06 2.5e-06 2.7e-06 7.5e-07 1e-06 2.35e-06 2.55e-06 1.2e-06 1.3e-06 7e-07 2.25e-06 2.55e-06 1.5e-06 2.75e-06 1.95e-06 1.4e-06 9.5e-07 2.3e-06 6.5e-07 1.55e-06 1.3e-06 1.6e-06 1.3e-06
1 2.25e-06 2.6e-06 1.9e-06 2.4e-06 2.45e-06 2.4e-06 2.1e-06 2.8e-06 1.85e-06 1.65e-06 2e-06 1.95e-06 2.3e-06 2.2e-06 1.4e-06 2.1e-06 2.15e-06 1.7e-06 1.75e-06 3.1e-06 2.65e-06 2.2e-06 1.7e-06 2.2e-06 2.2e-06 2.7e-06 2.55e-06 2.65e-06 2.5e-06 2e-06 2.2e-06 2.35e-06 1.55e-06 3e-06 1.85e-06 2.4e-06 1.95e-06 1.4e-06 2.95e-06 2.55e-06 2.45e-06 2.35e-06 1.65e-06 1.55e-06 2.3e-06 1.9e-06 2.3e-06 2.4e-06 2.55e-06 1.8e-06 2.45e-06 2.75e-06 2.35e-06 1.8e-06 1.9e-06
2 1.95e-06 1.9e-06 1.7e-06 2.25e-06 1.75e-06 2.1e-06 2.4e-06 2.7e-06 9.5e-07 1.95e-06 2.4e-06 1.4e-06 1.6e-06 2.05e-06 1.65e-06 1.7e-06 8.5e-07 2.1e-06 1.9e-06 2.8e-06 2.55e-06 1.4e-06 2.1e-06 2e-06 2.3e-06 2.45e-06 2.25e-06 2.05e-06 2.3e-06 2.1e-06 1.85e-06 1.65e-06 1.7e-06 3e-06 2.4e-06 2.1e-06 1.3e-06 2.15e-06 2.55e-06 2.4e-06 1.8e-06 1.95e-06 1.55e-06 2.3e-06 1.7e-06 2.45e-06 1.25e-06 1.85e-06 2.3e-06 1.6e-06 2.1e-06 2.25e-06 2.35e-06 1.15e-06 1.45e-06
3 1.9e-06 2.4e-06 2.25e-06 3.3e-06 2.5e-06 2.05e-06 2.25e-06 2.35e-06 2.25e-06 2.35e-06 2.15e-06 2.1e-06 2.25e-06 2.25e-06 2.2e-06 2.1e-06 2.4e-06 2.05e-06 2.4e-06 2.3e-06 2.3e-06 2.55e-06 2.05e-06 1.75e-06 2.4e-06 2.35e-06 2.7e-06 2.65e-06 2e-06 2.35e-06 2.15e-06 2.5e-06 2.25e-06 2.8e-06 2.25e-06 2.3e-06 2.1e-06 2.45e-06 2.55e-06 2.1e-06 2.4e-06 2e-06 2.3e-06 2.35e-06 2.25e-06 2.3e-06 2.45e-06 2.25e-06 2.1e-06 2.35e-06 2.3e-06 2.5e-06 1.8e-06 2.05e-06 1.95e-06
4 1.8e-06 2.45e-06 1.75e-06 2.5e-06 3.2e-06 2e-06 2.55e-06 2.6e-06 1.7e-06 2.4e-06 2.5e-06 1.75e-06 2e-06 2.3e-06 2.2e-06 1.9e-06 1.6e-06 2.3e-06 2.4e-06 2.65e-06 2e-06 2.05e-06 2.3e-06 2.05e-06 2.2e-06 2.45e-06 2.75e-06 2.15e-06 2.3e-06 2.25e-06 2.15e-06 2.2e-06 2.25e-06 2.55e-06 2.5e-06 1.85e-06 1.7e-06 2.55e-06 2.65e-06 2.35e-06 1.9e-06 1.95e-06 2.1e-06 2.55e-06 2.05e-06 2.55e-06 1.9e-06 2.15e-06 2.35e-06 2.15e-06 1.75e-06 2.15e-06 2.35e-06 1.7e-06 2e-06
5 8e-07 2.4e-06 2.1e-06 2.05e-06 2e-06 1.4e-06 2.05e-06 1.6e-06 1.8e-06 2.35e-06 2.05e-06 1.5e-06 1.65e-06 2.05e-06 2.15e-06 1.25e-06 2.1e-06 1.8e-06 2.35e-06 2.2e-06 1.55e-06 2.3e-06 1.8e-06 8e-07 1.85e-06 1.55e-06 2.65e-06 1.85e-06 1.1e-06 1.95e-06 1.45e-06 2.1e-06 2.2e-06 2.7e-06 2.85e-06 1.05e-06 1.2e-06 2.5e-06 2.7e-06 1.3e-06 1.6e-06 9e-07 2.4e-06 2.65e-06 1.65e-06 2.9e-06 2.15e-06 1.6e-06 1.05e-06 2.45e-06 1.05e-06 1.6e-06 1.45e-06 1.75e-06 1.5e-06
6 1.9e-06 2.1e-06 2.4e-06 2.25e-06 2.55e-06 2.05e-06 2.9e-06 1.95e-06 2.4e-06 2.05e-06 1.45e-06 2.25e-06 2.25e-06 2.2e-06 1.9e-06 2.25e-06 2.5e-06 1.6e-06 2e-06 2.75e-06 2e-06 2.65e-06 1.6e-06 1.65e-06 2.05e-06 2.2e-06 3e-06 2.75e-06 1.65e-06 1.9e-06 2.2e-06 2.65e-06 1.85e-06 3e-06 2.05e-06 2.35e-06 2.25e-06 1.7e-06 3.15e-06 1.95e-06 2.5e-06 2e-06 1.95e-06 1.55e-06 2.3e-06 2.1e-06 2.55e-06 2.25e-06 2e-06 1.9e-06 2.4e-06 2.4e-06 1.8e-06 2.2e-06 2e-06
7 1.5e-06 2.8e-06 2.7e-06 2.35e-06 2.6e-06 1.6e-06 1.95e-06 2e-06 2.55e-06 2.7e-06 2.1e-06 2.25e-06 2.15e-06 1.75e-06 2.55e-06 2.1e-06 2.75e-06 2e-06 2.75e-06 2.5e-06 1.7e-06 2.4e-06 2e-06 1.2e-06 2.35e-06 1.3e-06 2.8e-06 2.65e-06 1.2e-06 2.45e-06 2e-06 2.75e-06 2.6e-06 2.7e-06 2.9e-06 2e-06 2.1e-06 2.75e-06 3.15e-06 1.05e-06 2.4e-06 1.6e-06 2.7e-06 2.65e-06 2.2e-06 2.95e-06 2.75e-06 2.1e-06 1.55e-06 2.75e-06 2.05e-06 1.65e-06 1.6e-06 2.35e-06 1.95e-06
8 1.65e-06 1.85e-06 9.5e-07 2.25e-06 1.7e-06 1.8e-06 2.4e-06 2.55e-06 1.3e-06 1.95e-06 2.45e-06 1.45e-06 1.35e-06 2.2e-06 1.6e-06 1.4e-06 6.5e-07 2.05e-06 1.9e-06 2.7e-06 2.45e-06 1.3e-06 2.05e-06 1.65e-06 2.3e-06 2.35e-06 2.15e-06 1.7e-06 2e-06 2.15e-06 1.55e-06 1.35e-06 1.65e-06 3.05e-06 2.6e-06 1.75e-06 1.1e-06 2.2e-06 2.45e-06 2.25e-06 1.5e-06 1.7e-06 1.6e-06 2.6e-06 1.45e-06 2.65e-06 1e-06 1.5e-06 2e-06 1.65e-06 1.8e-06 2.15e-06 2.3e-06 8.5e-07 1.45e-06
9 2.25e-06 1.65e-06 1.95e-06 2.35e-06 2.4e-06 2.35e-06 2.05e-06 2.7e-06 1.95e-06 2.7e-06 1.9e-06 2.05e-06 2.25e-06 2.15e-06 1.55e-06 1.8e-06 2.1e-06 1.75e-06 1.55e-06 3e-06 2.6e-06 2.2e-06 1.75e-06 2.2e-06 2.15e-06 2.6e-06 2.65e-06 2.7e-06 2.45e-06 2e-06 1.85e-06 2e-06 1.65e-06 2.95e-06 1.85e-06 2.5e-06 2.05e-06 1.5e-06 2.55e-06 2.45e-06 2.45e-06 2.35e-06 1.65e-06 1.5e-06 1.95e-06 1.9e-06 2.25e-06 2.4e-06 2.5e-06 1.75e-06 2.5e-06 2.7e-06 2.3e-06 1.65e-06 2e-06
10 1.95e-06 2e-06 2.4e-06 2.15e-06 2.5e-06 2.05e-06 1.45e-06 2.1e-06 2.45e-06 1.9e-06 2.2e-06 2.25e-06 2.3e-06 2.05e-06 1.8e-06 2.25e-06 2.55e-06 1.5e-06 1.8e-06 2.7e-06 2.1e-06 2.65e-06 1.5e-06 1.7e-06 1.95e-06 2.2e-06 3e-06 2.8e-06 1.85e-06 1.75e-06 2.2e-06 2.65e-06 1.7e-06 2.9e-06 1.85e-06 2.4e-06 2.3e-06 1.6e-06 3.05e-06 1.95e-06 2.55e-06 2.05e-06 1.85e-06 1.3e-06 2.3e-06 1.9e-06 2.6e-06 2.3e-06 2.05e-06 1.75e-06 2.45e-06 2.4e-06 1.7e-06 2.15e-06 2e-06
11 1.2e-06 1.95e-06 1.4e-06 2.1e-06 1.75e-06 1.5e-06 2.25e-06 2.25e-06 1.45e-06 2.05e-06 2.25e-06 1.8e-06 1.8e-06 1.8e-06 1.7e-06 1.3e-06 1.85e-06 1.95e-06 1.95e-06 2.45e-06 1.8e-06 1.85e-06 1.95e-06 1.55e-06 1.75e-06 2.05e-06 2.25e-06 1.85e-06 1.85e-06 1.8e-06 1.65e-06 2e-06 1.75e-06 2.45e-06 2.45e-06 1.2e-06 9.5e-07 2.3e-06 2.45e-06 1.95e-06 1.6e-06 1.35e-06 2.05e-06 2.35e-06 1.8e-06 2.5e-06 2e-06 1.95e-06 1.85e-06 2.1e-06 1.05e-06 2e-06 1.9e-06 1.55e-06 1.25e-06
12 1.45e-06 2.3e-06 1.6e-06 2.25e-06 2e-06 1.65e-06 2.25e-06 2.15e-06 1.35e-06 2.25e-06 2.3e-06 1.8e-06 2.1e-06 2.35e-06 2.05e-06 1.65e-06 1.2e-06 1.95e-06 2.3e-06 2.55e-06 2.25e-06 1.9e-06 1.95e-06 1.3e-06 2.25e-06 1.8e-06 2.6e-06 1.9e-06 1.45e-06 2.2e-06 1.4e-06 1.7e-06 2.1e-06 3.15e-06 2.75e-06 1.75e-06 1.45e-06 2.25e-06 2.75e-06 1.85e-06 1.65e-06 1.5e-06 1.85e-06 2.6e-06 1.4e-06 2.8e-06 1.35e-06 1.5e-06 1.4e-06 1.9e-06 1.8e-06 1.95e-06 1.95e-06 1.25e-06 1.65e-06
13 2e-06 2.2e-06 2.05e-06 2.25e-06 2.3e-06 2.05e-06 2.2e-06 1.75e-06 2.2e-06 2.15e-06 2.05e-06 1.8e-06 2.35e-06 2.4e-06 1.95e-06 2.05e-06 2.55e-06 2e-06 2.1e-06 2.65e-06 2.1e-06 1.85e-06 2e-06 1.95e-06 2.2e-06 1.7e-06 2.35e-06 2.75e-06 2.15e-06 2.2e-06 2.1e-06 2.55e-06 2e-06 2.3e-06 2.25e-06 2.25e-06 1.95e-06 2.4e-06 2.7e-06 1.55e-06 2.5e-06 2.1e-06 2.25e-06 2.05e-06 2.3e-06 2.3e-06 2.65e-06 2.45e-06 2.25e-06 2.3e-06 2.25e-06 1.9e-06 1.9e-06 2e-06 1.75e-06
14 2e-06 1.4e-06 1.65e-06 2.2e-06 2.2e-06 2.15e-06 1.9e-06 2.55e-06 1.6e-06 1.55e-06 1.8e-06 1.7e-06 2.05e-06 1.95e-06 2.5e-06 1.85e-06 1.9e-06 1.55e-06 1.55e-06 2.85e-06 2.4e-06 1.95e-06 1.55e-06 1.95e-06 1.95e-06 2.45e-06 2.4e-06 2.4e-06 2.25e-06 1.8e-06 1.95e-06 2.1e-06 1.35e-06 2.8e-06 1.75e-06 2.15e-06 1.7e-06 1.35e-06 2.7e-06 2.3e-06 2.2e-06 2.1e-06 1.5e-06 1.4e-06 2.05e-06 1.8e-06 2.05e-06 2.15e-06 2.3e-06 1.6e-06 2.2e-06 2.5e-06 2.1e-06 1.55e-06 1.65e-06
15 1.1e-06 2.1e-06 1.7e-06 2.1e-06 1.9e-06 1.25e-06 2.25e-06 2.1e-06 1.4e-06 1.8e-06 2.25e-06 1.3e-06 1.65e-06 2.05e-06 1.85e-06 1.6e-06 1.75e-06 2e-06 1.85e-06 2.4e-06 1.85e-06 1.9e-06 2e-06 1.3e-06 1.95e-06 2e-06 2.35e-06 1.75e-06 1.55e-06 1.95e-06 1.15e-06 1.45e-06 1.9e-06 2.7e-06 2.7e-06 1.2e-06 1e-06 2.4e-06 2.15e-06 1.8e-06 1.5e-06 1.2e-06 2.15e-06 2.65e-06 1.35e-06 2.75e-06 1.8e-06 1.7e-06 1.6e-06 2.2e-06 1.15e-06 2e-06 1.95e-06 1.25e-06 1.5e-06
16 1.95e-06 2.15e-06 8.5e-07 2.4e-06 1.6e-06 2.1e-06 2.5e-06 2.75e-06 6.5e-07 2.1e-06 2.55e-06 1.85e-06 1.2e-06 2.55e-06 1.9e-06 1.75e-06 1e-07 2.2e-06 2.15e-06 2.85e-06 2.75e-06 1.25e-06 2.2e-06 1.9e-06 2.5e-06 2.5e-06 2.4e-06 1.75e-06 2.2e-06 2.3e-06 1.8e-06 1.3e-06 1.95e-06 3.3e-06 2.65e-06 2.15e-06 1.45e-06 2.2e-06 2.65e-06 2.45e-06 1.5e-06 1.95e-06 1.35e-06 2.6e-06 1.4e-06 2.7e-06 5.5e-07 1.45e-06 2.2e-06 1.4e-06 2.2e-06 2.1e-06 2.55e-06 8e-07 1.8e-06
17 1.65e-06 1.7e-06 2.1e-06 2.05e-06 2.3e-06 1.8e-06 1.6e-06 2e-06 2.05e-06 1.75e-06 1.5e-06 1.95e-06 1.95e-06 2e-06 1.55e-06 2e-06 2.2e-06 2.5e-06 1.85e-06 2.55e-06 2.05e-06 2.4e-06 1.25e-06 1.35e-06 1.8e-06 1.95e-06 2.75e-06 2.45e-06 1.7e-06 1.75e-06 1.9e-06 2.4e-06 1.65e-06 2.8e-06 1.8e-06 2e-06 1.95e-06 1.35e-06 2.9e-06 1.75e-06 2.25e-06 1.75e-06 1.65e-06 1.3e-06 2e-06 1.85e-06 2.3e-06 1.95e-06 1.75e-06 1.75e-06 2.1e-06 2.15e-06 1.5e-06 1.9e-06 1.65e-06
18 2.25e-06 1.75e-06 1.9e-06 2.4e-06 2.4e-06 2.35e-06 2e-06 2.75e-06 1.9e-06 1.55e-06 1.8e-06 1.95e-06 2.3e-06 2.1e-06 1.55e-06 1.85e-06 2.15e-06 1.85e-06 2.8e-06 3.05e-06 2.6e-06 2.15e-06 1.85e-06 2.25e-06 2.15e-06 2.65e-06 2.6e-06 2.7e-06 2.5e-06 1.9e-06 1.95e-06 2.1e-06 1.5e-06 2.95e-06 1.95e-06 2.45e-06 1.95e-06 1.65e-06 2.65e-06 2.5e-06 2.45e-06 2.35e-06 1.75e-06 1.6e-06 2.05e-06 2e-06 2.3e-06 2.45e-06 2.55e-06 1.7e-06 2.45e-06 2.7e-06 2.35e-06 1.75e-06 1.95e-06
19 2e-06 3.1e-06 2.8e-06 2.3e-06 2.65e-06 2.2e-06 2.75e-06 2.5e-06 2.7e-06 3e-06 2.7e-06 2.45e-06 2.55e-06 2.65e-06 2.85e-06 2.4e-06 2.85e-06 2.55e-06 3.05e-06 3.6e-06 2.3e-06 3e-06 2.55e-06 1.9e-06 2.75e-06 2.5e-06 3.1e-06 2.7e-06 2.15e-06 2.85e-06 2.45e-06 2.75e-06 2.9e-06 2.9e-06 2.75e-06 2.4e-06 2.4e-06 3.15e-06 2.3e-06 2.25e-06 2.45e-06 2.15e-06 2.95e-06 3.1e-06 2.55e-06 2.8e-06 2.7e-06 2.35e-06 2.25e-06 3e-06 2.35e-06 2.65e-06 2.25e-06 2.5e-06 2.35e-06
20 1.3e-06 2.65e-06 2.55e-06 2.3e-06 2e-06 1.55e-06 2e-06 1.7e-06 2.45e-06 2.6e-06 2.1e-06 1.8e-06 2.25e-06 2.1e-06 2.4e-06 1.85e-06 2.75e-06 2.05e-06 2.6e-06 2.3e-06 2.4e-06 2.7e-06 2.05e-06 1.4e-06 2e-06 1.95e-06 3e-06 2.35e-06 1.4e-06 2.2e-06 2.05e-06 2.7e-06 2.45e-06 2.4e-06 2.6e-06 1.55e-06 1.8e-06 2.7e-06 2.8e-06 1.7e-06 2.1e-06 1.5e-06 2.65e-06 2.55e-06 2.25e-06 2.65e-06 2.75e-06 2.2e-06 1.75e-06 2.7e-06 1.45e-06 2.05e-06 1.7e-06 2.3e-06 1.9e-06
