 slim_762200077 slim_762200052 slim_762200076 slim_762200050 slim_762200063 slim_762200072 slim_762200079 slim_762200066 slim_762200054 slim_762200073 slim_762200069 slim_762200058 slim_762200056 slim_762200075 slim_762200059 slim_762200082 slim_762200045 slim_762200074 slim_762200081 slim_762200078 slim_762200049 slim_762200048 slim_762200061 slim_762200042 slim_762200071 slim_762200047 slim_762200060 slim_762200044 slim_762200051 slim_762200070 slim_762200057 slim_762200062 slim_762200055 slim_762200065 slim_762200084 slim_762200067 slim_762200053 slim_762200064 slim_762200043 slim_762200068 slim_762200046 slim_762200080 slim_762200083
0 2.9e-06 2.35e-06 2.45e-06 2.5e-06 2.85e-06 2.25e-06 2.35e-06 2.4e-06 2.45e-06 2.5e-06 2.55e-06 2.5e-06 2e-06 2.05e-06 2.45e-06 2.1e-06 2.45e-06 2.55e-06 2.05e-06 1.95e-06 2.15e-06 2.55e-06 2.6e-06 2.15e-06 2.25e-06 2.25e-06 2.2e-06 1.9e-06 2.05e-06 2.3e-06 2.65e-06 2.25e-06 2.55e-06 1.8e-06 1.95e-06 1.9e-06 2.5e-06 2.7e-06 2.25e-06 2.3e-06 1.95e-06 2.1e-06 2.1e-06
1 2.35e-06 2e-06 1.8e-06 1.85e-06 1.9e-06 1.5e-06 1.7e-06 2.45e-06 1.4e-06 1.95e-06 1.9e-06 1.75e-06 1.35e-06 1.45e-06 1.85e-06 1.45e-06 2.55e-06 1.95e-06 1.8e-06 1.7e-06 2.4e-06 1.9e-06 2.55e-06 1.25e-06 1.5e-06 1.55e-06 1.55e-06 1.4e-06 2.2e-06 1.5e-06 2.05e-06 1.65e-06 1.85e-06 1.55e-06 1.4e-06 1.65e-06 1.45e-06 1.7e-06 2.55e-06 2.35e-06 1.7e-06 1.95e-06 1.2e-06
2 2.45e-06 1.8e-06 2.5e-06 1.75e-06 1.75e-06 1.45e-06 1.25e-06 2.7e-06 1.25e-06 1.8e-06 1.85e-06 1.65e-06 1.85e-06 2.05e-06 1.8e-06 1.35e-06 2.8e-06 1.9e-06 1.4e-06 1.35e-06 2.45e-06 1.7e-06 2.6e-06 1.5e-06 1.45e-06 2.15e-06 1.85e-06 1.6e-06 2.85e-06 2.05e-06 1.95e-06 1.65e-06 1.95e-06 1.55e-06 1.95e-06 1.6e-06 1.3e-06 1.55e-06 2.7e-06 2.6e-06 1.9e-06 1.95e-06 2.1e-06
3 2.5e-06 1.85e-06 1.75e-06 2.1e-06 1.2e-06 1.3e-06 1.65e-06 2.6e-06 1.05e-06 1.45e-06 1.15e-06 2.2e-06 1.65e-06 1.9e-06 1.15e-06 1.05e-06 2.7e-06 1.35e-06 1.8e-06 1.7e-06 2.7e-06 1.15e-06 3e-06 1.4e-06 1.3e-06 2.2e-06 2.2e-06 1.55e-06 2.85e-06 2e-06 1.35e-06 1.5e-06 1.3e-06 1.2e-06 2e-06 1.6e-06 1.1e-06 1.3e-06 2.7e-06 2.5e-06 2.05e-06 1.9e-06 2.1e-06
4 2.85e-06 1.9e-06 1.75e-06 1.2e-06 1.1e-06 1.3e-06 1.65e-06 2.65e-06 5.5e-07 1.3e-06 1.25e-06 2.55e-06 2.35e-06 2.5e-06 1.2e-06 1.2e-06 2.85e-06 1.45e-06 2.3e-06 2.25e-06 3.15e-06 1.2e-06 3.2e-06 1.45e-06 1.3e-06 2.7e-06 2.8e-06 2.15e-06 3.45e-06 2.05e-06 1.4e-06 1.55e-06 1.35e-06 1.9e-06 2.55e-06 2.25e-06 6e-07 9.5e-07 3.3e-06 2.55e-06 2.25e-06 1.85e-06 2.7e-06
5 2.25e-06 1.5e-06 1.45e-06 1.3e-06 1.3e-06 1.6e-06 1.35e-06 2.3e-06 8e-07 1.5e-06 1.35e-06 1.85e-06 1.45e-06 1.65e-06 1.3e-06 9e-07 2.4e-06 1.55e-06 1.35e-06 1.4e-06 2.4e-06 1.2e-06 2.65e-06 1.1e-06 8e-07 1.8e-06 1.9e-06 1.15e-06 2.5e-06 1.8e-06 1.4e-06 1.25e-06 1.5e-06 1.05e-06 1.65e-06 1.45e-06 8.5e-07 1.1e-06 2.25e-06 2.2e-06 1.65e-06 1.6e-06 1.75e-06
6 2.35e-06 1.7e-06 1.25e-06 1.65e-06 1.65e-06 1.35e-06 2.3e-06 2.6e-06 1.15e-06 1.7e-06 1.75e-06 1.55e-06 1.75e-06 1.95e-06 1.7e-06 1.25e-06 2.7e-06 1.8e-06 1.3e-06 1.25e-06 2.35e-06 1.6e-06 2.5e-06 1.4e-06 1.35e-06 2.05e-06 1.75e-06 1.5e-06 2.75e-06 1.95e-06 1.85e-06 1.55e-06 1.85e-06 1.45e-06 1.85e-06 1.5e-06 1.2e-06 1.45e-06 2.6e-06 2.5e-06 1.8e-06 1.85e-06 2e-06
7 2.4e-06 2.45e-06 2.7e-06 2.6e-06 2.65e-06 2.3e-06 2.6e-06 4.3e-06 2.15e-06 2.8e-06 2.65e-06 2.9e-06 2.5e-06 2.6e-06 2.55e-06 2.2e-06 2.35e-06 2.75e-06 2.7e-06 2.6e-06 3e-06 2.65e-06 2.65e-06 2.25e-06 2.3e-06 2.65e-06 2.85e-06 2.4e-06 2.3e-06 2.75e-06 2.75e-06 2.45e-06 2.7e-06 2.3e-06 2.6e-06 2.55e-06 2.15e-06 2.45e-06 2.5e-06 2.15e-06 2.75e-06 2.4e-06 2.5e-06
8 2.45e-06 1.4e-06 1.25e-06 1.05e-06 5.5e-07 8e-07 1.15e-06 2.15e-06 0.0 1.3e-06 1.15e-06 2.05e-06 1.85e-06 2.1e-06 1.1e-06 6.5e-07 2.35e-06 1.35e-06 1.85e-06 1.8e-06 2.85e-06 1.05e-06 2.75e-06 9.5e-07 8e-07 2.25e-06 2.35e-06 1.65e-06 3e-06 1.8e-06 1.3e-06 1.1e-06 1.3e-06 1.4e-06 2.15e-06 1.8e-06 5e-08 4e-07 2.8e-06 2.05e-06 1.9e-06 1.4e-06 2.25e-06
9 2.5e-06 1.95e-06 1.8e-06 1.45e-06 1.3e-06 1.5e-06 1.7e-06 2.8e-06 1.3e-06 2.6e-06 1.5e-06 2.2e-06 2e-06 2.1e-06 1.45e-06 1.45e-06 2.95e-06 1.5e-06 1.8e-06 1.8e-06 2.55e-06 1.4e-06 3e-06 1.6e-06 1.5e-06 2.3e-06 2.2e-06 1.75e-06 3e-06 1.95e-06 1.6e-06 1.6e-06 1.55e-06 1.65e-06 2e-06 1.85e-06 1.35e-06 1.65e-06 2.85e-06 2.7e-06 1.95e-06 2e-06 2.25e-06
