 slim_337465776 slim_337465379 slim_337479484 slim_337475685 slim_337473068 slim_337465677 slim_337478239 slim_337479618 slim_337479569 slim_337479545 slim_337479723 slim_337479733 slim_337479731 slim_337479679 slim_337479674 slim_337479627 slim_337479741 slim_337479662 slim_337479715 slim_337479628 slim_337479740 slim_337479730 slim_337479688 slim_337479721 slim_337479712 slim_337479701 slim_337479690 slim_337479708 slim_337479633 slim_337479636 slim_337479667 slim_337479829 slim_337479838 slim_337479752 slim_337479821 slim_337479760 slim_337479857 slim_337479856 slim_337479869 slim_337479774 slim_337479776 slim_337479863 slim_337479816 slim_337479798 slim_337479761 slim_337479866 slim_337479759 slim_337479815 slim_337479793 slim_337479860 slim_337479828 slim_337479743 slim_337479830 slim_337479772 slim_337479840 slim_337479794 slim_337479800 slim_337479819 slim_337479750 slim_337479853 slim_337479844 slim_337479762 slim_337479781 slim_337479799 slim_337479842 slim_337479797 slim_337479780 slim_337479777 slim_337479864 slim_337479820 slim_337479833 slim_337479745 slim_337479855 slim_337479767 slim_337479835 slim_337479812 slim_337479837 slim_337479826 slim_337479763 slim_337479865 slim_337479822 slim_337479825 slim_337479803 slim_337479831 slim_337479764 slim_337479823 slim_337479757 slim_337479846 slim_337479795 slim_337479779 slim_337479868 slim_337479765 slim_337479848 slim_337479789 slim_337479867 slim_337479807 slim_337479845 slim_337479861 slim_337479805 slim_337479801 slim_337479849 slim_337479813
10 0.0008297 0.0008145 0.00082235 0.000803 0.00061705 0.00082145 0.0008166 0.00080655 0.00075875 0.0008671 0.0007344 0.00078615 0.0008017 0.0008223 0.0008337 0.0007777 0.00057335 0.0008461 0.00079745 0.000767 0.0008406 0.00079255 0.000778 0.00079245 0.0006045 0.0006146 0.0008319 0.0007629 0.0005881 0.00082825 0.0008959 0.00075725 0.00080475 0.0007301 0.00084345 0.0008005 0.0008569 0.00082905 0.000814 0.0008524 0.0007694 0.00058235 0.0007989 0.00079035 0.00085135 0.00084175 0.00080255 0.00083145 0.00052435 0.00080295 0.00074835 0.0006046 0.0006914 0.0008191 0.00058685 0.0007949 0.0006104 0.00057355 0.0008352 0.0008394 0.00083165 0.0008317 0.00081715 0.0008307 0.00079785 0.00063 0.0006213 0.000631 0.00075875 0.00078795 0.0008187 0.0008065 0.00079415 0.0008398 0.0005836 0.0008175 0.000866 0.00086175 0.0005967 0.00075715 0.0008207 0.0005889 0.00072725 0.00085245 0.00085565 0.0007241 0.0008684 0.0007278 0.0007838 0.00085405 0.000692 0.00082905 0.0008541 0.00061305 0.0008108 0.0006047 0.00079175 0.0007751 0.0007203 0.0005968 0.0007988 0.00079505
11 0.00089875 0.00085055 0.00086325 0.000847 0.00082455 0.00084375 0.0008542 0.00088145 0.00082505 0.00088795 0.00078615 0.0008767 0.0008845 0.00089685 0.00082735 0.0008485 0.0008163 0.00084405 0.00087605 0.00083325 0.0009082 0.0008618 0.00087405 0.00083955 0.00083195 0.00082445 0.0008185 0.0008485 0.0007628 0.00084865 0.0009045 0.0008555 0.00087785 0.00083005 0.0008692 0.0008144 0.00087515 0.0008126 0.0008713 0.00087985 0.0008441 0.0008529 0.00085485 0.0007887 0.0006518 0.000871 0.00087795 0.0006384 0.00080725 0.0008117 0.000835 0.00083205 0.0006297 0.00083325 0.0008325 0.0008826 0.0008124 0.0008165 0.000906 0.000872 0.0008554 0.00087615 0.00089085 0.0007883 0.0008261 0.00084205 0.0008205 0.0008208 0.00083915 0.0008328 0.00089705 0.0008506 0.00086425 0.00088515 0.00083245 0.0008467 0.00089065 0.0008644 0.000829 0.00065495 0.0008313 0.00082765 0.00078235 0.00085805 0.00088775 0.00087285 0.00086575 0.0007853 0.00085065 0.00064185 0.00085055 0.0008918 0.0008295 0.00085045 0.0008553 0.00083215 0.00084995 0.00083035 0.0008663 0.0008291 0.0008235 0.0008429
12 0.00080085 0.0007531 0.0007798 0.0007706 0.0008368 0.0008224 0.0008721 0.000813 0.0007762 0.0008634 0.0008017 0.0008845 0.0008035 0.0008406 0.00081955 0.0007836 0.00079085 0.0008748 0.000836 0.00081585 0.0007959 0.0008238 0.0007443 0.00082225 0.00082425 0.00086395 0.000791 0.0008245 0.000813 0.00085535 0.00082335 0.00080815 0.00079615 0.0008003 0.00084925 0.00082335 0.00076905 0.0008376 0.00086615 0.0008856 0.00080835 0.00076555 0.0008572 0.0008258 0.0008535 0.0008482 0.00082065 0.00087985 0.00081035 0.00082595 0.0008263 0.00082435 0.0008631 0.00084535 0.0007936 0.0008127 0.00080745 0.00079105 0.0006405 0.00080875 0.00082055 0.0008279 0.00058535 0.00083915 0.00080385 0.00084075 0.00085585 0.0008337 0.0008255 0.0008235 0.0008159 0.00083795 0.0008087 0.0008316 0.0007877 0.0008464 0.0007927 0.00085035 0.00084445 0.0008494 0.00086145 0.00084115 0.00080095 0.00081685 0.00083865 0.00084905 0.0009169 0.00079005 0.00078935 0.00082095 0.00084605 0.00083025 0.00082815 0.00081505 0.00081475 0.00082445 0.00077015 0.0008077 0.0007683 0.00084455 0.0008098 0.000758
13 0.0006505 0.00085195 0.0008694 0.0008067 0.0008457 0.0008528 0.00059675 0.00082735 0.0008687 0.00064485 0.0008223 0.00089685 0.0008406 0.0008326 0.00088025 0.000821 0.00079465 0.0008443 0.0005954 0.00077575 0.0008643 0.00077565 0.0008199 0.0008144 0.00061525 0.00081865 0.0008787 0.0008394 0.00082715 0.0008533 0.00076435 0.00079245 0.00082945 0.00079305 0.0004182 0.00085615 0.0008853 0.0008437 0.0007676 0.0008432 0.000815 0.0008197 0.00080745 0.00080705 0.000815 0.00041665 0.00085065 0.00082985 0.00081285 0.00085675 0.00078275 0.00061535 0.0008616 0.00083585 0.0008439 0.00079345 0.00078545 0.00079485 0.00087825 0.00061605 0.0008455 0.0008203 0.0008841 0.0008332 0.00080955 0.0008518 0.00079595 0.0008137 0.0007962 0.0008419 0.0008174 0.0006031 0.00083625 0.00083095 0.00086965 0.000764 0.00078885 0.00065585 0.0008276 0.0008536 0.0008177 0.000728 0.000835 0.0006789 0.00082225 0.00084805 0.00078405 0.00084925 0.000842 0.0009165 0.00069605 0.0006319 0.0008717 0.0008322 0.000596 0.00061545 0.0008656 0.0008325 0.0008363 0.0008277 0.0008449 0.00084185
14 0.000873 0.0008449 0.0007765 0.0007617 0.0008196 0.00087115 0.00085695 0.000846 0.000795 0.00063765 0.0008337 0.00082735 0.00081955 0.00088025 0.000848 0.0008366 0.00085975 0.0008473 0.00083665 0.00088165 0.0008437 0.0008491 0.00083135 0.00088055 0.0008509 0.0008391 0.00083295 0.00087045 0.0007993 0.0008525 0.0007422 0.00084485 0.0008293 0.00086675 0.00085045 0.000648 0.0008375 0.0008358 0.00084415 0.0008914 0.0008111 0.00084475 0.0008415 0.0007966 0.00084355 0.00085165 0.0008006 0.0008542 0.00085775 0.00063785 0.0008151 0.000851 0.0008372 0.0007668 0.0008014 0.00086795 0.00085785 0.00085995 0.00061935 0.00083595 0.00082465 0.0008461 0.000826 0.00081715 0.0008652 0.00062035 0.000842 0.000719 0.000815 0.00082585 0.000851 0.00083125 0.00086655 0.00085305 0.00081125 0.0008704 0.0007452 0.00086305 0.00084425 0.00082975 0.00085735 0.0008204 0.0006444 0.00079585 0.00074165 0.0007478 0.00086405 0.00064445 0.00081 0.0007749 0.0008578 0.00085675 0.0008502 0.00085075 0.00086045 0.0008511 0.0007243 0.00078045 0.00085955 0.00084435 0.0008494 0.0008636
15 0.00076095 0.0008111 0.0007893 0.00079655 0.0008036 0.00053165 0.0008633 0.00082835 0.00079565 0.00086725 0.0007777 0.0008485 0.0007836 0.000821 0.0008366 0.000737 0.0007762 0.0008788 0.0008502 0.0008296 0.0008134 0.0008021 0.0008383 0.00048665 0.0008026 0.0008432 0.0008233 0.0006016 0.00081185 0.00084465 0.00079975 0.00060795 0.00079005 0.0007879 0.00085305 0.00080345 0.0007334 0.00082945 0.0008183 0.0008337 0.00068525 0.0007867 0.0007729 0.0007758 0.00081835 0.00085315 0.0008148 0.0008578 0.00076435 0.0008285 0.000845 0.0008027 0.000816 0.0007899 0.00075875 0.00082245 0.0008432 0.0007764 0.0008421 0.0008335 0.000814 0.0008146 0.00076785 0.00085725 0.000797 0.00084225 0.0007964 0.00081735 0.00073585 0.00080745 0.00080455 0.0007917 0.0005878 0.00082885 0.0007889 0.0007821 0.0007958 0.0007739 0.000809 0.0008246 0.0008 0.00083245 0.000788 0.0008728 0.0008236 0.0008065 0.00083645 0.00078385 0.0005668 0.0008551 0.0008036 0.00083415 0.0008808 0.00081085 0.0008267 0.0008028 0.00082715 0.00080395 0.0008178 0.0008091 0.00062185 0.0007765
16 0.0008096 0.00077845 0.000816 0.00076855 0.0006315 0.0008332 0.0008095 0.00078505 0.0007604 0.00087475 0.00057335 0.0008163 0.00079085 0.00079465 0.00085975 0.0007762 0.0007957 0.00079405 0.0008072 0.00074095 0.0008107 0.00059475 0.00078505 0.0008261 0.00061135 0.00079925 0.0008314 0.000786 0.00078855 0.0007816 0.0008587 0.0008051 0.00082205 0.00055 0.00082515 0.0008097 0.00085505 0.00080665 0.0008259 0.00083815 0.00074315 0.0007249 0.0007925 0.00079435 0.00083965 0.0008248 0.00076755 0.0008215 0.0005503 0.0007934 0.00078965 0.00061145 0.0007435 0.0007927 0.0006182 0.00074805 0.0007645 0.00039815 0.0008376 0.00080145 0.0008134 0.0008015 0.0008025 0.00082325 0.0006281 0.0008369 0.0008058 0.00081385 0.0007548 0.00074375 0.0007971 0.00079235 0.00080355 0.0007715 0.000571 0.0006233 0.0008577 0.0008354 0.00078675 0.00080315 0.0008071 0.00078255 0.0007494 0.00080365 0.0008294 0.00074165 0.00085595 0.00074835 0.00082945 0.00080875 0.0006794 0.00080225 0.00080155 0.0007819 0.0006116 0.00061155 0.0007583 0.0008142 0.00078285 0.00078685 0.0007835 0.00074795
17 0.00085365 0.000834 0.00090635 0.00080815 0.00083015 0.00085985 0.00081815 0.0008733 0.00078675 0.0008317 0.0008461 0.00084405 0.0008748 0.0008443 0.0008473 0.0008788 0.00079405 0.0007515 0.0008289 0.00085235 0.00085505 0.00079225 0.0008315 0.00086615 0.0008205 0.00062485 0.00081475 0.00087535 0.00084615 0.0006424 0.00080135 0.00086695 0.00083815 0.00082715 0.000823 0.0008815 0.00084205 0.00082605 0.00087195 0.00071905 0.0008224 0.00085585 0.0008847 0.0008396 0.00080925 0.000823 0.00076125 0.00080675 0.0008517 0.00083905 0.00085245 0.0008206 0.0008869 0.0008536 0.0008625 0.0008261 0.000847 0.00079425 0.00086025 0.00084605 0.0008484 0.0008891 0.0008608 0.0007816 0.0008358 0.0008572 0.0008917 0.0008175 0.00086715 0.0006247 0.0008706 0.00084155 0.00089525 0.00086585 0.00076305 0.00075585 0.00081905 0.0008219 0.0008913 0.000817 0.00086135 0.00083855 0.0008578 0.00076755 0.00082305 0.00086825 0.0006424 0.0008694 0.0009027 0.00075335 0.0008081 0.0008538 0.00059835 0.00082615 0.0007965 0.0008207 0.0007618 0.0008884 0.0008234 0.0008914 0.00063995 0.00082755
18 0.00083765 0.00085845 0.00085065 0.00082945 0.00083745 0.00084915 0.00056625 0.0008305 0.00083875 0.00061455 0.00079745 0.00087605 0.000836 0.0005954 0.00083665 0.0008502 0.0008072 0.0008289 0.0008053 0.0007804 0.0008344 0.00078865 0.00065205 0.0008275 0.00061395 0.0007744 0.00084835 0.0008449 0.0007822 0.00083905 0.00086395 0.00062135 0.0006452 0.00079605 0.0004034 0.0008233 0.00088785 0.00083315 0.00064085 0.00081725 0.0008101 0.0008029 0.000811 0.00080875 0.00081765 0.0004028 0.00082385 0.00080215 0.00081435 0.00082395 0.0005811 0.00061385 0.0008408 0.00080635 0.00085095 0.00078335 0.00076375 0.0008074 0.0008407 0.00058965 0.00084485 0.000788 0.0008713 0.000808 0.0008182 0.00079795 0.00082435 0.0007944 0.0008116 0.0008395 0.00083065 0.00061255 0.00082815 0.0008276 0.0008424 0.0008315 0.0008733 0.0006308 0.0007845 0.00082515 0.00081585 0.00058615 0.0008116 0.00066665 0.00081805 0.00082565 0.00082895 0.0008251 0.0008581 0.0009024 0.0007272 0.0006098 0.0008499 0.00079325 0.0005962 0.0006139 0.0008273 0.000818 0.00083895 0.0007846 0.00085715 0.000831
19 0.00081555 0.00084665 0.00083155 0.0007787 0.00075405 0.00084745 0.0007783 0.0008297 0.0008345 0.00083585 0.000767 0.00083325 0.00081585 0.00077575 0.00088165 0.0008296 0.00074095 0.00085235 0.0007804 0.0008872 0.00080515 0.0008045 0.00084415 0.00083415 0.00069935 0.00086525 0.00081625 0.0007588 0.0008342 0.0008417 0.0008603 0.0008179 0.0008201 0.00062995 0.0007354 0.0008329 0.0008136 0.00078265 0.00084425 0.00084035 0.0008462 0.00085235 0.00083815 0.00081785 0.00080815 0.00073365 0.00083075 0.00082375 0.00055465 0.0008487 0.00081865 0.00069945 0.00064335 0.0007724 0.00074895 0.00083005 0.00065625 0.00074115 0.0008835 0.0007905 0.0008595 0.0008441 0.000821 0.00080155 0.00081085 0.0009034 0.0008652 0.000863 0.0008042 0.0008076 0.00080895 0.00078445 0.00080235 0.0008559 0.0007672 0.0008304 0.00085205 0.00081005 0.00085455 0.00075175 0.0007561 0.00083865 0.00063495 0.00073985 0.00082795 0.0008505 0.0008617 0.00063435 0.0008204 0.0007901 0.0007248 0.0007659 0.00083115 0.00085775 0.0007752 0.00069955 0.0007924 0.00082135 0.00085405 0.00085465 0.00082175 0.0008154
