 slim_337469657 slim_337469660 slim_337469710 slim_337469634 slim_337469728 slim_337469729 slim_337469412 slim_337469731 slim_337469624 slim_337469699 slim_337469486 slim_337469534 slim_337469719 slim_337469666 slim_337469464 slim_337469672 slim_337469643 slim_337469681 slim_337469426 slim_337469676 slim_337469739 slim_337469579 slim_337469586 slim_337469546 slim_337469498 slim_337469686 slim_337469553 slim_337469704 slim_337469432 slim_337469279 slim_337469689 slim_337469658 slim_337469694 slim_337469677 slim_337469638 slim_337469510 slim_337469644 slim_337469691 slim_337469720 slim_337469574 slim_337469715 slim_337469471 slim_337469696 slim_337469708 slim_337469451 slim_337469430 slim_337469539 slim_337469718 slim_337469287 slim_337469726 slim_337469738 slim_337469596 slim_337469725 slim_337469661 slim_337469727 slim_337469714 slim_337469654 slim_337469474 slim_337469585 slim_337469436 slim_337469500 slim_337469617 slim_337469538 slim_337469712 slim_337469680 slim_337469736 slim_337469541 slim_337469741 slim_337469652 slim_337469564 slim_337469701 slim_337469682 slim_337469531 slim_337469740 slim_337469642 slim_337469627 slim_337469687 slim_337469557 slim_337469659 slim_337469550 slim_337469605 slim_337469398 slim_337469717 slim_337469456 slim_337469742 slim_337469674 slim_337469697 slim_337469722 slim_337469723 slim_337469489 slim_337469705 slim_337469707 slim_337469613 slim_337469649 slim_337469724 slim_337469641 slim_337469260 slim_337469683 slim_337469675 slim_337469700
0 0.0002426 0.00063525 0.0006158 0.00072785 0.0007758 0.00075305 0.00080315 0.000493 0.00078255 0.0008633 0.0004292 0.00036065 0.0004064 0.00033705 0.00081725 0.00078165 0.0007418 0.00051 0.0008061 0.00082955 0.00073715 0.00082425 0.00076895 0.00061695 0.0007824 0.00079675 0.0001217 0.0008104 0.0008006 0.0008624 0.00076185 0.00061215 0.00045905 0.00078255 0.0005891 0.00083985 0.00064135 0.0008264 0.0008682 0.0009098 0.0007777 0.0007845 0.00076195 0.0005742 0.000806 0.00080635 0.00044405 0.00084415 0.0008282 0.00077785 0.00042835 0.0004871 0.0001857 0.00077585 0.0001856 0.0004662 0.0007454 0.00075075 0.00076585 0.0004282 0.0008206 0.00083765 0.0008316 0.0007887 0.00081095 0.0005513 0.0008148 0.0008206 0.00079485 0.0003961 0.0008086 0.0007939 0.000815 0.0008514 0.00027295 0.0005099 0.0007678 0.00083285 0.0007417 0.00077265 0.0007487 0.00058235 0.0007773 0.0005235 0.0006087 0.00078055 0.00086495 0.0007649 0.00081665 0.0007931 0.00057205 0.00085265 0.00075085 0.00080655 0.0007984 0.00078555 0.00081715 0.0004787 0.0005434 0.00061395
1 0.00063525 0.0007982 0.00072085 0.00069385 0.0005024 0.0008827 0.0008133 0.00065965 0.0005121 0.000617 0.00065965 0.00049345 0.00074975 0.0006293 0.0008388 0.0008616 0.0007638 0.0007142 0.00083435 0.0007266 0.00074645 0.0007013 0.00073285 0.0006871 0.00051195 0.00088035 0.0005879 0.00075055 0.0006259 0.00078415 0.00089545 0.00070225 0.0007343 0.00051205 0.00077935 0.0008591 0.00062555 0.0007013 0.0008623 0.00084355 0.00074555 0.0006198 0.00089555 0.00075195 0.00084675 0.0008709 0.00065375 0.0008268 0.0008089 0.0007457 0.00080365 0.0007276 0.00062395 0.00062585 0.000624 0.0007201 0.00088735 0.0007746 0.0008469 0.00075615 0.00086675 0.00083615 0.0008797 0.0007385 0.0006009 0.00076375 0.00061665 0.00086675 0.0007995 0.00055975 0.0008514 0.00089605 0.0007313 0.0007836 0.00059325 0.0007141 0.0008332 0.00080955 0.0007637 0.0008882 0.00067825 0.0007962 0.0008878 0.00049335 0.0006261 0.00077865 0.00081825 0.0008532 0.0006852 0.00088455 0.00077305 0.00086735 0.0007747 0.00084615 0.00039925 0.00086545 0.0008387 0.00068705 0.00067265 0.00056665
2 0.0006158 0.00072085 0.0006878 0.00052465 0.0008051 0.0006244 0.00061895 0.0007121 0.0008411 0.0008171 0.00064425 0.0006498 0.00068045 0.00047905 0.00079575 0.0007574 0.0006414 0.0005623 0.0007057 0.0008334 0.0008416 0.00085395 0.00064315 0.00059425 0.00084095 0.00082185 0.0005537 0.00086605 0.0008444 0.00085485 0.0007601 0.00053785 0.0004745 0.0008411 0.00056345 0.00078385 0.00068685 0.00085035 0.00086675 0.00083195 0.0007788 0.00063325 0.0007602 0.0007635 0.0008272 0.0007425 0.00076435 0.0007877 0.00064235 0.00077895 0.00074565 0.0006631 0.0005827 0.00085655 0.00058275 0.0006587 0.0007447 0.0008319 0.00083035 0.0006834 0.00073965 0.00080945 0.000808 0.00080715 0.000768 0.0006922 0.00083735 0.00073965 0.0007538 0.0006343 0.00083545 0.000793 0.00080985 0.00083235 0.00045005 0.0005622 0.00076685 0.0007894 0.0006412 0.00078825 0.00079365 0.00076515 0.00077745 0.00076015 0.0004772 0.0007816 0.00080695 0.0005196 0.0008499 0.0007717 0.00074325 0.00077255 0.000832 0.0007677 0.0008315 0.00084195 0.00079565 0.00067825 0.00075455 0.0007778
3 0.00072785 0.00069385 0.00052465 0.0008502 0.0006109 0.0006879 0.0006561 0.00077595 0.0006466 0.00068655 0.00071285 0.0007307 0.0007596 0.0006049 0.00081035 0.0007945 0.0005441 0.00065355 0.00078335 0.00068695 0.00069895 0.00071325 0.0005452 0.00065945 0.00064645 0.00082775 0.0006658 0.0007155 0.0005686 0.0008361 0.0008429 0.00061715 0.0005858 0.0006466 0.0006512 0.0008259 0.0007396 0.00070965 0.00084095 0.0007408 0.00070015 0.0006166 0.000843 0.0008113 0.00084795 0.00074535 0.00068245 0.00083815 0.0006795 0.0007003 0.0008252 0.0007724 0.00069315 0.00058745 0.0006932 0.0007379 0.00082705 0.00071755 0.00081705 0.000763 0.00085215 0.000755 0.0007576 0.0006924 0.0007298 0.00079985 0.0007722 0.00085215 0.0008196 0.0006849 0.0008562 0.0008698 0.00067985 0.00071015 0.00057755 0.00065345 0.00077565 0.0007967 0.0005439 0.00083495 0.0006683 0.00077755 0.0008538 0.00075485 0.0005474 0.00078565 0.0008574 0.00057505 0.0008033 0.0008243 0.0007557 0.00087905 0.00071765 0.0008184 0.0007183 0.00081435 0.00081025 0.0007315 0.00063765 0.0006627
4 0.0007758 0.0005024 0.0008051 0.0006109 0.0005754 0.00091105 0.0008761 0.00075885 0.00032135 0.00048865 0.00079105 0.0007112 0.00082255 0.0007822 0.0008813 0.0009006 0.00062315 0.0007934 0.00085925 0.00061385 0.0006237 0.00060655 0.00061815 0.000791 0.0003212 0.0008441 0.00077 0.0006129 0.0003618 0.0008257 0.0008943 0.000789 0.00081865 0.00032135 0.0008509 0.0008029 0.00081065 0.00059165 0.0008161 0.00072375 0.00060135 0.0005845 0.0008944 0.00080525 0.00087485 0.0008716 0.0005682 0.00085675 0.00085465 0.0006015 0.00086115 0.00080615 0.00079955 0.0003667 0.0007996 0.00083735 0.000889 0.00064755 0.0008755 0.0008552 0.0008451 0.000787 0.00081495 0.00062965 0.00057925 0.0008358 0.00057375 0.0008451 0.00082735 0.00077705 0.00089975 0.00089155 0.0006166 0.00069555 0.00075265 0.0007933 0.0008765 0.00084765 0.00062305 0.0009224 0.00058365 0.00085545 0.0008861 0.0004965 0.0007956 0.0008353 0.00082585 0.00087685 0.0007085 0.000826 0.00084775 0.00084235 0.0006476 0.0008533 0.000288 0.0007735 0.0008812 0.00082055 0.000596 0.00050795
5 0.00075305 0.0008827 0.0006244 0.0006879 0.00091105 0.0007631 0.0005938 0.0008077 0.00092165 0.0008654 0.0007971 0.0007897 0.0006508 0.00062185 0.00082895 0.00059085 0.00073315 0.0005603 0.00077065 0.00089165 0.000858 0.0008871 0.0006501 0.0007423 0.0009215 0.0006886 0.00071785 0.00090285 0.00091355 0.00086715 0.0006252 0.00065915 0.000652 0.00092165 0.000557 0.00086235 0.00081225 0.00087025 0.000881 0.0008311 0.00089345 0.0006532 0.00062515 0.0007574 0.00060105 0.00078445 0.0008533 0.00084415 0.00060165 0.0008936 0.00058505 0.00079995 0.0006639 0.0009247 0.00066395 0.0007511 0.0006947 0.0006499 0.00083585 0.0005497 0.0008753 0.00077445 0.00059375 0.00085125 0.00079885 0.0007461 0.000905 0.0008753 0.00087935 0.00079195 0.0006189 0.000632 0.00081855 0.00086895 0.0006758 0.0005602 0.0007987 0.0008106 0.00073305 0.0005828 0.00089655 0.00082435 0.00070135 0.00083175 0.00066785 0.00087525 0.00085135 0.0005317 0.00087185 0.00082045 0.0008087 0.0008821 0.00065 0.00087145 0.00092505 0.00080035 0.00082885 0.000762 0.0008309 0.00088305
6 0.00080315 0.0008133 0.00061895 0.0006561 0.0008761 0.0005938 0.0008099 0.0008476 0.00084065 0.00081565 0.000848 0.0007812 0.0008261 0.0006889 0.0007784 0.0007139 0.0006194 0.00061065 0.00068465 0.0008383 0.00075045 0.000675 0.00060305 0.0007452 0.0008405 0.0007584 0.00081715 0.00082115 0.0008213 0.0007183 0.00079765 0.0006772 0.00063145 0.00084065 0.00070735 0.00076905 0.0007344 0.0006731 0.0007815 0.00073815 0.00080685 0.00064265 0.00079775 0.0006614 0.0006613 0.00069315 0.000795 0.0006532 0.00047495 0.000807 0.0007858 0.00085915 0.00076335 0.00080065 0.0007634 0.00077005 0.0008021 0.00079145 0.0007672 0.00079965 0.000857 0.00069375 0.00076655 0.0007618 0.00071845 0.00080545 0.000858 0.000857 0.00089015 0.00079425 0.000666 0.00084185 0.00077475 0.00083405 0.0007427 0.00061055 0.00067265 0.0007296 0.0006193 0.0007524 0.00083915 0.00083975 0.00084615 0.00084815 0.00059855 0.00085665 0.00072085 0.000475 0.00074825 0.0007671 0.0008383 0.0009012 0.00079155 0.00082375 0.00088055 0.00072585 0.0007783 0.00061115 0.0008216 0.00079885
7 0.000493 0.00065965 0.0007121 0.00077595 0.00075885 0.0008077 0.0008476 0.0008754 0.00076825 0.0008128 0.00044165 0.00052455 0.00061235 0.0005632 0.00081325 0.0008111 0.00084815 0.0006238 0.0007538 0.0008051 0.0008305 0.0008528 0.00081925 0.00072285 0.0007681 0.00081135 0.00044575 0.00082835 0.0008295 0.00085985 0.0007601 0.0007181 0.00067245 0.00076825 0.00071305 0.00078065 0.0007294 0.0008528 0.00083625 0.0008822 0.0007716 0.0007588 0.0007602 0.00072925 0.00083685 0.00083035 0.0006844 0.00076865 0.0008432 0.00077175 0.0006729 0.00054865 0.00047855 0.00082805 0.0004786 0.00064675 0.0007453 0.0008168 0.00080585 0.00062545 0.00068315 0.00087805 0.00086145 0.00083805 0.00075045 0.0005816 0.0007477 0.00068315 0.00054475 0.0005249 0.0008415 0.0007286 0.00084075 0.0008252 0.00053035 0.0006237 0.00082455 0.00084615 0.00084805 0.00082635 0.00063305 0.0006319 0.00071365 0.00057275 0.00071475 0.00060855 0.0007601 0.00082125 0.00074405 0.00081545 0.0006088 0.00065165 0.0008169 0.0007471 0.0007081 0.00083945 0.00081315 0.0006657 0.0006335 0.0007371
8 0.00078255 0.0005121 0.0008411 0.0006466 0.00032135 0.00092165 0.00084065 0.00076825 0.000442 0.00045585 0.00087685 0.0007209 0.0009039 0.00083145 0.0008926 0.00090115 0.00052185 0.0007616 0.000829 0.00061895 0.00052315 0.0005482 0.00055285 0.0008447 0.000221 0.0008948 0.0008561 0.00055495 0.0002816 0.00086455 0.0008701 0.00083505 0.00082725 0.00022115 0.00091425 0.00080005 0.00084655 0.00055235 0.00085495 0.0007547 0.00050125 0.0005527 0.0008702 0.0008217 0.0009143 0.00084605 0.00046505 0.00082535 0.00088375 0.0005014 0.0008339 0.0008548 0.0008488 0.0002331 0.00084885 0.00087325 0.00087605 0.00058975 0.00086035 0.0009073 0.00081745 0.000796 0.00082455 0.00055555 0.0005489 0.0008476 0.00055545 0.00081745 0.0008757 0.00086285 0.00091725 0.0009062 0.0006014 0.0007229 0.00083875 0.0007615 0.0008344 0.000864 0.00052165 0.0009243 0.00055955 0.00090665 0.000912 0.0004298 0.0008316 0.0008965 0.00086185 0.00084395 0.00068405 0.0008085 0.00090895 0.00085355 0.00058985 0.0008385 0.0002213 0.00083145 0.0008925 0.0008266 0.0005718 0.000508
9 0.0008633 0.000617 0.0008171 0.00068655 0.00048865 0.0008654 0.00081565 0.0008128 0.00045585 0.0008243 0.0008887 0.0007728 0.00090925 0.00083645 0.00087425 0.0008772 0.00066215 0.00076535 0.0008422 0.00071035 0.00068495 0.0006788 0.00065325 0.0008406 0.0004557 0.0008828 0.00087565 0.00067015 0.00051635 0.0008586 0.00088 0.00082705 0.0008382 0.0004558 0.00088455 0.00083725 0.00084185 0.00067365 0.0008725 0.0006253 0.0006678 0.0006095 0.0008801 0.0008429 0.00088305 0.0008233 0.00067515 0.00085195 0.0008272 0.00066795 0.00088735 0.00087745 0.0008619 0.00051135 0.00086195 0.0008689 0.0008817 0.00071135 0.0008787 0.00089955 0.00085775 0.0006483 0.00066785 0.00068065 0.00063025 0.0008638 0.00064795 0.00085775 0.00089065 0.00087325 0.0008912 0.00090155 0.00069805 0.00072895 0.0008502 0.00076525 0.00085055 0.0008492 0.00066205 0.00089265 0.00070075 0.0009154 0.0009031 0.00056785 0.00081535 0.00089435 0.000861 0.0008064 0.0007359 0.00085375 0.0009057 0.0008793 0.00071145 0.0008617 0.0004123 0.0008469 0.00087415 0.0008501 0.000712 0.0006625
10 0.0004292 0.00065965 0.00064425 0.00071285 0.00079105 0.0007971 0.000848 0.00044165 0.00087685 0.0008887 0.0006159 0.0005246 0.00053435 0.0004705 0.0007795 0.00080785 0.0008935 0.00068545 0.0007565 0.00079355 0.0008767 0.0008883 0.000852 0.00064665 0.0008767 0.00079595 0.0003083 0.0008624 0.00088255 0.0008437 0.00076135 0.00064735 0.0006091 0.00087685 0.00063295 0.00078135 0.00065165 0.0008863 0.0008201 0.00088535 0.0008162 0.0008204 0.00076145 0.0007249 0.00082935 0.00083 0.0007292 0.00077115 0.0008297 0.00081635 0.00067435 0.0004748 0.00038575 0.0009078 0.0003859 0.000569 0.00073865 0.0008532 0.00078745 0.00055325 0.00068285 0.00088085 0.00086515 0.0008689 0.00081715 0.0005526 0.00079805 0.00068285 0.00047485 0.00039125 0.00083365 0.0007201 0.0008437 0.00079465 0.0003928 0.00068535 0.0008311 0.0008446 0.0008934 0.00081385 0.00060805 0.00055485 0.00069725 0.0007102 0.0006469 0.00051895 0.00075105 0.0008196 0.0008069 0.00081845 0.00051915 0.0006416 0.0008533 0.0007271 0.00084555 0.00082905 0.0007794 0.0006045 0.00060845 0.00073605
