 slim_337485218 slim_337490872 slim_337490775 slim_337490769 slim_337490876 slim_337490834 slim_337490800 slim_337490811 slim_337490871 slim_337490936 slim_337490967 slim_337490978 slim_337490933 slim_337490999 slim_337490958 slim_337491003 slim_337490984 slim_337490949 slim_337490918 slim_337491011 slim_337490925 slim_337491001 slim_337490947 slim_337491014 slim_337491017 slim_337490937 slim_337490927 slim_337490899 slim_337491012 slim_337490905 slim_337490912 slim_337490930 slim_337490758 slim_337490998 slim_337490981 slim_337490944 slim_337491000 slim_337490991 slim_337490887 slim_337491004 slim_337491122 slim_337491022 slim_337491026 slim_337491115 slim_337491092 slim_337491060 slim_337491081 slim_337491112 slim_337491096 slim_337491130 slim_337491102 slim_337491128 slim_337491076 slim_337491121 slim_337491099 slim_337491108 slim_337491146 slim_337491124 slim_337491043 slim_337491126 slim_337491035 slim_337491069 slim_337491071 slim_337491120 slim_337491089 slim_337491042 slim_337491125 slim_337491142 slim_337491052 slim_337491133 slim_337491084 slim_337491074 slim_337491134 slim_337491106 slim_337491067 slim_337491104 slim_337491144 slim_337491110 slim_337491055 slim_337491059 slim_337491077 slim_337491044 slim_337491029 slim_337491045 slim_337491091 slim_337491085 slim_337491062 slim_337491105 slim_337491078 slim_337491090 slim_337491132 slim_337491103 slim_337491119 slim_337491024 slim_337491113 slim_337491129 slim_337491114 slim_337491131 slim_337491117 slim_337491143 slim_337491049 slim_337491116 slim_337491138 slim_337491088 slim_337491123
31 0.0008997 0.0009498 0.00093815 0.0008853 0.00087585 0.00087505 0.00093025 0.0008797 0.00089725 0.00082015 0.00087355 0.00085705 0.00084575 0.00083105 0.00087555 0.0009001 0.0008825 0.0008787 0.0008313 0.00084195 0.0008655 0.00086285 0.00083195 0.0008257 0.0008996 0.000921 0.0009263 0.00084515 0.0008672 0.0009019 0.00093195 0.0008803 0.000874 0.0008471 0.00088475 0.0009145 0.00090595 0.00095505 0.0008789 0.00077885 0.0009106 0.00081445 0.0008301 0.00081435 0.0008406 0.00087355 0.0009307 0.0008425 0.0008907 0.0008623 0.00087835 0.0008389 0.000835 0.0009496 0.0008273 0.00086855 0.0008414 0.00089975 0.00083715 0.00091995 0.00089045 0.0008996 0.00085565 0.00094405 0.00083335 0.0009013 0.000865 0.0008803 0.00082635 0.000852 0.00086735 0.00081385 0.00086825 0.00089045 0.00083255 0.00090275 0.0008557 0.0008439 0.0008719 0.0008793 0.000864 0.0009013 0.0009326 0.00085165 0.0008186 0.0008586 0.0008667 0.00084015 0.0008666 0.0008558 0.00084575 0.00080645 0.00091635 0.00084875 0.0008615 0.00088565 0.00088405 0.00083495 0.00086565 0.00089585 0.0009238 0.0008698 0.00089205 0.0008601 0.0008587
32 0.00080865 0.0008962 0.0009002 0.0008786 0.0009174 0.00087645 0.00089115 0.00087415 0.0006656 0.00088295 0.00084645 0.00085165 0.0008617 0.0009151 0.0008478 0.0009019 0.0008577 0.00072715 0.000854 0.00076315 0.0008604 0.0008838 0.00091065 0.0008188 0.0006444 0.00091665 0.0008865 0.0008649 0.0008685 0.00087565 0.00088565 0.000874 0.0009056 0.0008724 0.0008572 0.00073075 0.0009081 0.00093125 0.00085395 0.0008813 0.0008849 0.0008767 0.00089245 0.00086945 0.0008904 0.00084645 0.0008985 0.000671 0.0006548 0.00086195 0.0008991 0.00085305 0.0008749 0.000896 0.00084685 0.0006673 0.0007428 0.00090455 0.0006552 0.0009056 0.00087995 0.0006444 0.00088595 0.00090045 0.00086385 0.0009195 0.00084135 0.0006736 0.0009139 0.00068085 0.0006654 0.00089565 0.00068755 0.00083985 0.0009011 0.0008658 0.0007341 0.00072775 0.00090315 0.0008795 0.00085295 0.00065435 0.0008714 0.00086235 0.00086805 0.0008803 0.00080315 0.00085915 0.0008954 0.0008861 0.00088155 0.00090475 0.00088715 0.0007198 0.0008726 0.00085855 0.0008179 0.00089255 0.0008473 0.0009006 0.00089605 0.00091775 0.00083045 0.0008694 0.0008804
33 0.0008658 0.00089225 0.000853 0.0007913 0.0008362 0.00086735 0.000873 0.00084965 0.0008785 0.00076115 0.00079765 0.00086185 0.0007983 0.0008843 0.00086265 0.00082585 0.00087425 0.0008692 0.0007746 0.0008268 0.00084335 0.0008135 0.0006539 0.0008226 0.0008448 0.0009093 0.00087145 0.00092175 0.00088855 0.0008755 0.0008621 0.0008471 0.0008724 0.0008654 0.00085205 0.0008764 0.0008257 0.000891 0.0008199 0.00083895 0.0008655 0.0008777 0.00065445 0.0008367 0.0008775 0.00079765 0.0008748 0.0006765 0.000705 0.0006077 0.0008548 0.0008911 0.00082515 0.00089205 0.00075875 0.0009232 0.0009073 0.000808 0.00086315 0.0008156 0.00087145 0.0008448 0.0007948 0.0008635 0.0008765 0.0009008 0.00079125 0.0009114 0.00090175 0.0008418 0.00087235 0.00080345 0.00088415 0.00084175 0.00085935 0.00068365 0.0009066 0.00091835 0.0008439 0.00090895 0.0008195 0.00067645 0.0008639 0.0006362 0.00078265 0.00089695 0.0008635 0.00080535 0.000926 0.00079495 0.00089675 0.0006126 0.00089275 0.00088905 0.0007872 0.00085225 0.0008452 0.00091165 0.000875 0.0008078 0.00083295 0.0008806 0.00083365 0.00083535 0.00089705
34 0.0008538 0.0008835 0.00087535 0.00084305 0.00090025 0.00084935 0.00086875 0.0008407 0.0008718 0.000859 0.00084715 0.00084965 0.00084465 0.0009081 0.0007839 0.00091925 0.00088295 0.0008912 0.00082855 0.00083985 0.0008247 0.00085525 0.00088315 0.00086085 0.00063185 0.00088085 0.0008768 0.0008469 0.0008342 0.00085805 0.00065605 0.00088475 0.0008572 0.00085205 0.0008513 0.0008636 0.00085755 0.00088065 0.00086875 0.00088535 0.0008886 0.0008258 0.000838 0.0006578 0.00091185 0.00084715 0.0008806 0.0008429 0.00085555 0.0008631 0.0009725 0.00082355 0.00065295 0.0008833 0.0008167 0.00082715 0.00088945 0.00085445 0.0008589 0.00086605 0.0008637 0.0006318 0.0009232 0.00091685 0.00084515 0.0008626 0.000811 0.00090315 0.0008823 0.0008678 0.00086815 0.00089525 0.0006612 0.0008517 0.00084595 0.00088435 0.00093875 0.0008627 0.0006401 0.00085635 0.00086355 0.00085755 0.00085825 0.00086105 0.0008594 0.00083205 0.0008156 0.0008505 0.000892 0.00092335 0.00062605 0.00086165 0.0009106 0.00091735 0.0008417 0.0004359 0.00085755 0.0008276 0.00083285 0.0008257 0.000872 0.00087095 0.00085775 0.00064805 0.00083215
35 0.00084315 0.0009282 0.0008652 0.0008909 0.0009328 0.0008975 0.00091425 0.0008945 0.0007089 0.00093795 0.0008824 0.00089145 0.0008974 0.0008882 0.0008683 0.00090165 0.0008834 0.0007438 0.00086185 0.00081015 0.000859 0.0009066 0.00086775 0.00091015 0.00086205 0.00089 0.00093405 0.0008777 0.00089215 0.000912 0.000886 0.0009145 0.00073075 0.0008764 0.0008636 0.0010054 0.0009103 0.00093865 0.00092025 0.00093 0.00090355 0.0008863 0.000864 0.00090655 0.00091185 0.0008824 0.0009346 0.00072625 0.00076585 0.00089815 0.00088835 0.00088995 0.00089625 0.000928 0.00088695 0.000746 0.0007771 0.0009225 0.0007584 0.00093425 0.0009266 0.00086205 0.0008786 0.000905 0.00092215 0.00090515 0.0008706 0.00075765 0.00091855 0.00069335 0.00087855 0.0009349 0.0007057 0.00092255 0.0009215 0.0009288 0.0007503 0.0007386 0.00091875 0.00087855 0.0008995 0.0007623 0.0009218 0.00090165 0.00088375 0.0008814 0.0008469 0.0008955 0.00090545 0.00087875 0.00089415 0.0009017 0.0008617 0.00073 0.00092125 0.00086355 0.0009102 0.00091215 0.0008773 0.00092365 0.00094705 0.0009402 0.0009031 0.0008705 0.0008815
36 0.0008949 0.00088675 0.0009162 0.0008579 0.00062755 0.00086095 0.00090085 0.0008077 0.00091955 0.00085 0.00088925 0.0008342 0.0008639 0.00083775 0.00080905 0.0009345 0.0008972 0.000873 0.00088165 0.00088595 0.0008102 0.00090775 0.0008113 0.00081755 0.0008826 0.00090155 0.0008994 0.0009051 0.0008586 0.00084315 0.0008704 0.00090595 0.0009081 0.0008257 0.00085755 0.0009103 0.0008413 0.000878 0.0008648 0.00089195 0.0006707 0.00083785 0.00078685 0.0008329 0.00089755 0.00088925 0.0008237 0.0008696 0.00088355 0.00087375 0.00090705 0.00080095 0.00086795 0.00088655 0.00084265 0.00085975 0.00088495 0.0008602 0.0008827 0.0008642 0.00084005 0.0008826 0.00093885 0.00090115 0.0008308 0.00087015 0.00086725 0.00088575 0.0008246 0.0009137 0.0008848 0.00085895 0.0008692 0.0008479 0.00081555 0.0008452 0.00088015 0.0008541 0.0007947 0.00093295 0.0009183 0.000879 0.0008433 0.00087825 0.0009123 0.0008299 0.0008212 0.0008832 0.00085635 0.000939 0.00080995 0.00082535 0.0008238 0.00088375 0.0008845 0.00084455 0.00085675 0.00082655 0.00084785 0.0006619 0.0008332 0.0005953 0.00081365 0.0008895 0.00083
37 0.0008111 0.000393 0.0009003 0.0008867 0.00087865 0.00082665 0.00035185 0.00083835 0.0007178 0.00088405 0.00080735 0.00082085 0.00081195 0.00087185 0.0008286 0.000864 0.00067555 0.0008497 0.0008413 0.00085005 0.00081095 0.0008056 0.0008937 0.00094855 0.0009227 0.0006668 0.00036535 0.00086835 0.00065295 0.0005544 0.00057385 0.00095505 0.00093125 0.000891 0.00088065 0.00093865 0.000878 0.0004562 0.00072605 0.00095115 0.00066445 0.0008546 0.0008994 0.00086955 0.0009056 0.00080735 0.0007959 0.00092425 0.0009263 0.00083085 0.0008995 0.00085555 0.0008054 0.00039305 0.00082805 0.0008944 0.00095365 0.00059645 0.00092835 0.00056985 0.0005545 0.0009227 0.00082775 0.0005555 0.0009353 0.0009207 0.0007986 0.00093575 0.0008694 0.0008513 0.0008872 0.0008861 0.000887 0.0009203 0.00086725 0.0009041 0.00091045 0.00086905 0.00083185 0.00089625 0.0006362 0.0009253 0.00085465 0.0008318 0.00076955 0.0007956 0.0008981 0.00080865 0.0008813 0.0008279 0.0008356 0.00089705 0.00080105 0.0009207 0.0008529 0.00088015 0.00073745 0.0009101 0.00072605 0.00087215 0.0008558 0.0008796 0.0008954 0.00088155 0.0007957
38 0.00075095 0.00072165 0.0008656 0.00088475 0.0008783 0.00082245 0.00076125 0.0008756 0.00083075 0.00083375 0.0007833 0.00085765 0.0007948 0.000903 0.00083005 0.0007938 0.0008151 0.00084915 0.0008819 0.0008963 0.0008203 0.0008355 0.0008752 0.0008836 0.0008618 0.0008192 0.00071305 0.0008999 0.00083565 0.00082885 0.00080095 0.0008789 0.00085395 0.0008199 0.00086875 0.00092025 0.0008648 0.00072605 0.0008688 0.00092515 0.0007994 0.00091075 0.00084215 0.00082825 0.0009318 0.0007833 0.000827 0.00085925 0.0008237 0.0008618 0.000877 0.0009033 0.00086385 0.00072145 0.00081955 0.0009038 0.0009173 0.00079255 0.00086565 0.0007466 0.00078195 0.0008618 0.00087445 0.00081005 0.0009078 0.0008853 0.0008277 0.0009036 0.00090755 0.0009154 0.00084195 0.00082655 0.00086275 0.0008382 0.00091465 0.0007961 0.0009142 0.00091435 0.0008339 0.00087395 0.00083185 0.0008465 0.0008061 0.00083895 0.00091635 0.00087615 0.00088355 0.000892 0.00094285 0.0008746 0.0008664 0.00087005 0.00080715 0.0009038 0.00075745 0.00086685 0.0008358 0.00092635 0.0008562 0.00081745 0.0008383 0.0008705 0.0008567 0.0008895 0.00087625
39 0.0009147 0.00094745 0.00092025 0.0008817 0.00085515 0.0008144 0.00091575 0.00085455 0.0009073 0.00080855 0.0008657 0.0008422 0.00084285 0.0008223 0.00090775 0.0009031 0.0008265 0.0009018 0.000775 0.00084585 0.00089625 0.0008467 0.00083015 0.00085545 0.0008851 0.00090415 0.0009234 0.0008556 0.00090515 0.0008833 0.0009398 0.00077885 0.0008813 0.00083895 0.00088535 0.00093 0.00089195 0.00095115 0.00092515 0.0008539 0.00090645 0.00082875 0.0007974 0.0008791 0.00080715 0.0008657 0.00089855 0.00083795 0.0008837 0.0008473 0.00086585 0.00087275 0.00082785 0.00094725 0.00083255 0.0009072 0.0006739 0.000924 0.00089765 0.0009053 0.00089405 0.0008851 0.0008535 0.00093715 0.00062655 0.00088975 0.00084715 0.00085855 0.0008573 0.00086345 0.0008102 0.0008118 0.00089385 0.00085345 0.00085395 0.00090655 0.0008593 0.0009079 0.00084885 0.0009299 0.0008413 0.0008962 0.0009396 0.00083475 0.0007973 0.0008887 0.0008591 0.00081005 0.00089765 0.00085365 0.00088865 0.00078465 0.0009456 0.0008624 0.0008624 0.00088785 0.0008511 0.0006731 0.0008991 0.00087905 0.00086935 0.0008949 0.00085905 0.00089745 0.0008888
40 0.000862 0.00071405 0.00091565 0.0008964 0.00066905 0.00089115 0.0005848 0.0008008 0.0006824 0.00087475 0.0008003 0.00086745 0.0008755 0.0008733 0.0007966 0.00089935 0.00067375 0.0008645 0.00080605 0.0007939 0.00079945 0.0008087 0.00085285 0.0009215 0.00087925 0.00080695 0.0005525 0.00089465 0.0006173 0.00078195 0.00075175 0.0009106 0.0008849 0.0008655 0.0008886 0.00090355 0.0006707 0.00066445 0.0007994 0.00090645 0.0009341 0.00080395 0.0008616 0.0008959 0.0008645 0.0008003 0.00086455 0.0008829 0.0009063 0.00081115 0.0008882 0.0008145 0.00080395 0.00071385 0.00079465 0.0008452 0.00088935 0.00076325 0.0009206 0.0007606 0.0007439 0.00087925 0.00082455 0.0007978 0.00087575 0.00087135 0.00078025 0.0008921 0.0008156 0.0008101 0.00087505 0.00087095 0.0008798 0.000904 0.0008193 0.00089 0.0008724 0.00082545 0.0008176 0.00092245 0.00060655 0.0009055 0.0008705 0.0008119 0.0007341 0.0008205 0.0008596 0.00078485 0.0008281 0.0008247 0.0008205 0.00085695 0.00082535 0.0008748 0.000881 0.00087525 0.00069605 0.00082885 0.00065525 0.0008787 0.0008891 0.0006482 0.0008853 0.00089975 0.0008206
41 0.00087355 0.0008783 0.000921 0.00088275 0.0008177 0.00090615 0.0008218 0.000852 0.00083955 0.00086865 0.0008624 0.0008474 0.000912 0.0008981 0.00065595 0.00091015 0.0008221 0.00088595 0.00082375 0.0008441 0.0006532 0.00084665 0.0008401 0.00085355 0.0008388 0.0008633 0.00085245 0.00069515 0.0006299 0.00079355 0.0008398 0.00081445 0.0008767 0.0008777 0.0008258 0.0008863 0.00083785 0.0008546 0.00091075 0.00082875 0.00080395 0.0008833 0.00083855 0.00084495 0.00069355 0.0008624 0.00090055 0.000824 0.0009168 0.00088935 0.00090495 0.0006017 0.0008231 0.0008781 0.0008417 0.00065795 0.00086265 0.00086545 0.0008576 0.000907 0.00082255 0.0008388 0.0008604 0.0008576 0.0007997 0.0008903 0.00083375 0.0008801 0.00066875 0.0008274 0.00085215 0.00089355 0.00085325 0.0008811 0.0006437 0.0009351 0.00088365 0.0006614 0.0008741 0.0007403 0.0008094 0.0009278 0.0009088 0.0008783 0.0007971 0.00068755 0.0008135 0.00080665 0.0006937 0.00086055 0.00064525 0.00080975 0.0008653 0.0008766 0.00089405 0.00082235 0.00084215 0.0006399 0.0006492 0.00089095 0.0009203 0.0008103 0.00087855 0.0008202 0.00068765
42 0.00086195 0.0009069 0.0009113 0.00079465 0.0008626 0.0008189 0.0008726 0.0008698 0.00089545 0.00081875 0.0008362 0.000824 0.0007946 0.0008223 0.0008299 0.0008823 0.0008724 0.0008766 0.0008054 0.0008599 0.00082055 0.0008513 0.0006446 0.00080345 0.0008617 0.00087535 0.0008971 0.0009078 0.00087885 0.0008534 0.00088815 0.0008301 0.00089245 0.00065445 0.000838 0.000864 0.00078685 0.0008994 0.00084215 0.0007974 0.0008616 0.00083855 0.0008859 0.0008142 0.0008488 0.0008362 0.000868 0.0006864 0.00088195 0.00084575 0.00088735 0.0008597 0.00081815 0.0009067 0.0007851 0.00091085 0.0008605 0.0008356 0.00087385 0.0008733 0.0008734 0.0008617 0.0008563 0.00090115 0.00081845 0.00087245 0.00079705 0.00090865 0.0008557 0.00087075 0.00086815 0.0007944 0.00086325 0.00083305 0.00087995 0.00083685 0.00089695 0.0008991 0.0008215 0.00090575 0.00085035 0.00089785 0.00084635 0.0008298 0.0008255 0.00085625 0.0008468 0.0008315 0.0009022 0.00085645 0.0008512 0.00065545 0.0008616 0.00086765 0.00082345 0.00083365 0.00082755 0.00085075 0.00087385 0.00079665 0.0008581 0.0008484 0.0008181 0.0008803 0.00085635
43 0.0008666 0.00088125 0.00095225 0.0008796 0.0008928 0.0008428 0.0008794 0.0008237 0.000915 0.0008403 0.0008316 0.00082665 0.000819 0.0009184 0.00083495 0.00090425 0.00090175 0.0009282 0.00085625 0.00087375 0.0008417 0.0008571 0.000841 0.0006241 0.0008379 0.00088905 0.0008899 0.0008837 0.00086705 0.00083885 0.00086945 0.00081435 0.00086945 0.0008367 0.0006578 0.00090655 0.0008329 0.00086955 0.00082825 0.0008791 0.0008959 0.00084495 0.0008142 0.0008436 0.0008742 0.0008316 0.0008913 0.0008263 0.0008417 0.000879 0.00095285 0.00082655 0.0006481 0.00088105 0.0008221 0.00085305 0.0008876 0.00088515 0.00064245 0.0008784 0.00084065 0.0008379 0.000921 0.0009288 0.00082195 0.000903 0.0008508 0.00090035 0.0008735 0.00089775 0.00085155 0.00084965 0.00067165 0.00083325 0.00086405 0.0008812 0.00093785 0.0008905 0.00063105 0.00089985 0.00089145 0.00087345 0.0009106 0.0008472 0.00087405 0.0008432 0.00081455 0.0008633 0.00087235 0.00092115 0.00063245 0.00083725 0.0009034 0.0009126 0.000818 0.00064465 0.00085885 0.00083855 0.00086745 0.00080255 0.00087475 0.0008597 0.00087255 0.00085925 0.0008433
44 0.000891 0.00089575 0.00088925 0.0008666 0.00086065 0.00088195 0.00084155 0.00087755 0.0008575 0.00084995 0.00084875 0.0008633 0.00091775 0.0008987 0.00089055 0.0008946 0.0008383 0.00088185 0.0008403 0.0008524 0.00088975 0.0008559 0.00085235 0.00086565 0.0008933 0.00087665 0.0008731 0.00090175 0.0008644 0.00083495 0.0009275 0.0008406 0.0008904 0.0008775 0.00091185 0.00091185 0.00089755 0.0009056 0.0009318 0.00080715 0.0008645 0.00069355 0.0008488 0.0008742 0.0009275 0.00084875 0.0008941 0.0008527 0.0009235 0.0008812 0.0008687 0.00085785 0.0008506 0.00089555 0.00086475 0.00091655 0.00088915 0.0008977 0.0008801 0.00092235 0.00086285 0.0008933 0.0008415 0.00088025 0.0008347 0.00091125 0.0008307 0.0008835 0.0008899 0.0008526 0.0008644 0.0008791 0.00090005 0.0008948 0.00086065 0.0009086 0.00087375 0.00090675 0.00090385 0.00089515 0.00080805 0.0009345 0.00089795 0.00087015 0.000803 0.0009289 0.0008157 0.00082175 0.00069365 0.00084165 0.00091065 0.00079675 0.00089485 0.0008792 0.00090555 0.00090965 0.00084325 0.00090035 0.00088615 0.0008901 0.00091285 0.0008992 0.00087735 0.00093225 0.000929
45 0.0008644 0.0008342 0.00087975 0.00083675 0.00086595 0.00082565 0.0007483 0.00087085 0.0007821 0.00084985 0.00044875 0.00083035 0.0008549 0.00093585 0.00083175 0.0008442 0.0008093 0.0008318 0.00067365 0.00062075 0.00081965 0.00065755 0.0008384 0.00086675 0.0008626 0.00089115 0.00076355 0.00091875 0.0008036 0.00080295 0.0008517 0.00087355 0.00084645 0.00079765 0.00084715 0.0008824 0.00088925 0.00080735 0.0007833 0.0008657 0.0008003 0.0008624 0.0008362 0.0008316 0.00084875 0.0008972 0.00083545 0.00081045 0.0008367 0.00064235 0.0008631 0.0008583 0.0006309 0.000834 0.0007957 0.00088215 0.0008984 0.0008508 0.00085595 0.0008469 0.00081815 0.0008626 0.0006351 0.0008054 0.00085915 0.00090295 0.00060505 0.00088305 0.00090255 0.0006541 0.0008791 0.00088295 0.0008362 0.0008748 0.00086935 0.00085165 0.00089905 0.0008981 0.00085185 0.00088835 0.0005768 0.00084875 0.00082875 0.00063025 0.00044865 0.00087485 0.0007981 0.0006197 0.00088915 0.00063525 0.0008578 0.0007976 0.00085895 0.00088085 0.00086525 0.0008468 0.00079395 0.0009037 0.000766 0.00087435 0.00088595 0.00087685 0.0008268 0.0008488 0.00087495
46 0.00087455 0.00079775 0.00083165 0.00077975 0.00083355 0.00078075 0.000816 0.0008818 0.0008879 0.00085095 0.00083545 0.00080805 0.0008265 0.0008912 0.00087255 0.0008937 0.0008955 0.00065025 0.00089235 0.00090005 0.00086075 0.00090085 0.0008575 0.0008791 0.00089035 0.0008235 0.0008574 0.0009033 0.00090325 0.0008018 0.0008485 0.0009307 0.0008985 0.0008748 0.0008806 0.0009346 0.0008237 0.0007959 0.000827 0.00089855 0.00086455 0.00090055 0.000868 0.0008913 0.0008941 0.00083545 0.0008438 0.0008718 0.00091215 0.00091205 0.00085385 0.0008891 0.00090325 0.00079755 0.0008683 0.00091995 0.00089815 0.0008078 0.0008972 0.00083475 0.00084285 0.00089035 0.0009001 0.0007941 0.0008781 0.0008243 0.00086195 0.0008627 0.0008675 0.00090265 0.0009168 0.000846 0.0008983 0.0008843 0.00087235 0.00080345 0.00084675 0.00090395 0.0008727 0.0008503 0.00089285 0.00091355 0.00059925 0.0009106 0.00090745 0.00084835 0.00084635 0.00083345 0.00092295 0.00090025 0.00091405 0.00082415 0.00082965 0.00085165 0.00089055 0.00087935 0.0008759 0.00091845 0.0009034 0.0008448 0.00062715 0.000838 0.0006483 0.00090455 0.00084845
47 0.0008307 0.00091855 0.00089755 0.00079025 0.0008897 0.00085125 0.00089335 0.00086445 0.00072085 0.00090505 0.00081045 0.00083055 0.0008758 0.00091805 0.00084585 0.00087105 0.00088565 0.0007498 0.0008085 0.0008007 0.00084575 0.00084535 0.00067585 0.0008326 0.0008068 0.00087835 0.00091475 0.0009002 0.0008862 0.0008566 0.00090015 0.0008425 0.000671 0.0006765 0.0008429 0.00072625 0.0008696 0.00092425 0.00085925 0.00083795 0.0008829 0.000824 0.0006864 0.0008263 0.0008527 0.00081045 0.0008718 0.0009083 0.00066745 0.000857 0.0008799 0.0008495 0.00082545 0.00091835 0.00085515 0.0006687 0.0007538 0.0008466 0.00063565 0.00094035 0.00088335 0.0008068 0.0008406 0.0008918 0.00083485 0.00087585 0.00081215 0.0006739 0.00087845 0.0006891 0.00082845 0.0008903 0.0006993 0.00086185 0.0008931 0.000883 0.00076755 0.0007623 0.00085175 0.00087735 0.000847 0.0006765 0.0008759 0.0008479 0.0008151 0.0008643 0.0008014 0.0008207 0.00091195 0.00084075 0.00085935 0.00067855 0.00088835 0.0007183 0.0008915 0.00084235 0.0008688 0.00086865 0.00086515 0.00086905 0.0009075 0.00089005 0.0008533 0.0008598 0.0008644
48 0.00084965 0.0009118 0.00087275 0.0008803 0.0008942 0.0008862 0.00089945 0.00087565 0.0007236 0.0007698 0.0008367 0.00087455 0.0007936 0.00093855 0.00088435 0.00084975 0.0008923 0.0007913 0.00084605 0.00082515 0.0008871 0.00085195 0.00086005 0.00084265 0.00079435 0.00091395 0.0008929 0.000924 0.00090075 0.0008843 0.00089555 0.0008907 0.0006548 0.000705 0.00085555 0.00076585 0.00088355 0.0009263 0.0008237 0.0008837 0.0009063 0.0009168 0.00088195 0.0008417 0.0009235 0.0008367 0.00091215 0.00066745 0.0009616 0.00070635 0.00090915 0.00088565 0.0008542 0.0009116 0.0007725 0.00070245 0.0007928 0.0009045 0.0006564 0.00088275 0.00088915 0.00079435 0.00085425 0.0008857 0.00086585 0.00091045 0.000851 0.0007236 0.0009479 0.00072455 0.00082925 0.00082885 0.00072195 0.0008503 0.00088875 0.00070465 0.0008281 0.0008069 0.00087385 0.0009163 0.00085585 0.0005184 0.0009071 0.0006687 0.00085665 0.000913 0.0008323 0.0008779 0.0009308 0.0008544 0.00088775 0.0008537 0.00091065 0.000782 0.00076685 0.00085565 0.00086555 0.00090435 0.0008788 0.00083955 0.00088285 0.0009428 0.00087325 0.0008512 0.0009131
49 0.00087785 0.00085005 0.00086775 0.00088095 0.00084355 0.0008753 0.00076745 0.00087025 0.00079465 0.00074705 0.00064235 0.0008661 0.0008119 0.0008976 0.0008945 0.0008388 0.0008063 0.000886 0.00062125 0.00061145 0.00086615 0.00063925 0.00084215 0.00088095 0.00084885 0.00092935 0.00076815 0.00092575 0.00081305 0.00083505 0.00083045 0.0008623 0.00086195 0.0006077 0.0008631 0.00089815 0.00087375 0.00083085 0.0008618 0.0008473 0.00081115 0.00088935 0.00084575 0.000879 0.0008812 0.00064235 0.00091205 0.000857 0.00070635 0.0008359 0.0008676 0.0008807 0.000657 0.00084985 0.00072025 0.00092095 0.0009285 0.00084705 0.0008894 0.0007876 0.0008317 0.00084885 0.00061735 0.00082065 0.00088415 0.0009266 0.00064115 0.00091745 0.000923 0.0006492 0.00088395 0.0008244 0.00088805 0.00088005 0.00084555 0.0007238 0.0009174 0.00092085 0.00088575 0.00093565 0.0005636 0.0006672 0.00090885 0.0004571 0.000418 0.00091085 0.0008259 0.0006221 0.0009173 0.0006175 0.00091055 0.00078155 0.0009049 0.0009004 0.0007946 0.0008645 0.0008003 0.00092895 0.00077435 0.00084315 0.000858 0.000902 0.0008778 0.00081095 0.00091095
50 0.0009085 0.0009072 0.00070165 0.000926 0.00086275 0.0009006 0.0008958 0.00086365 0.00086125 0.0008648 0.0008631 0.00093745 0.0009207 0.0008602 0.0009241 0.00067305 0.0008372 0.00082465 0.00087265 0.0008712 0.00090905 0.00085785 0.00083155 0.00090965 0.0009307 0.0008407 0.00088065 0.0008841 0.00091595 0.0009208 0.00092435 0.00087835 0.0008991 0.0008548 0.0009725 0.00088835 0.00090705 0.0008995 0.000877 0.00086585 0.0008882 0.00090495 0.00088735 0.00095285 0.0008687 0.0008631 0.00085385 0.0008799 0.00090915 0.0008676 0.0009762 0.000941 0.0009217 0.000907 0.00089285 0.0009388 0.0008655 0.00090385 0.00092395 0.0008894 0.00091015 0.0009307 0.0006731 0.0007447 0.00091235 0.0008749 0.0008783 0.0007076 0.00074955 0.00085405 0.00085165 0.00072365 0.00091745 0.00087805 0.0008906 0.0009098 0.0006579 0.00088905 0.00093155 0.00081605 0.0008655 0.00090205 0.0008785 0.00087465 0.00085815 0.00094695 0.0009114 0.00088225 0.00091425 0.00067325 0.0009677 0.00083165 0.0008971 0.0006992 0.00087835 0.00097235 0.00089015 0.0009219 0.0009079 0.0008883 0.00088795 0.00089365 0.00086025 0.0009055 0.00094705
51 0.00087835 0.000887 0.00091875 0.0008914 0.0008497 0.0009155 0.00083915 0.00088175 0.0008465 0.0008866 0.0008583 0.0006622 0.0008853 0.00090845 0.00063945 0.0009275 0.0008435 0.0008919 0.00085395 0.0008174 0.00064175 0.00087515 0.0008806 0.00079975 0.000814 0.00088075 0.00085215 0.00069635 0.0006278 0.00062375 0.0008295 0.0008389 0.00085305 0.0008911 0.00082355 0.00088995 0.00080095 0.00085555 0.0009033 0.00087275 0.0008145 0.0006017 0.0008597 0.00082655 0.00085785 0.0008583 0.0008891 0.0008495 0.00088565 0.0008807 0.000941 0.0008243 0.0008378 0.0008868 0.00084515 0.0006364 0.00088375 0.0008952 0.00082795 0.00090445 0.0006443 0.000814 0.00086965 0.00086705 0.0006372 0.00089935 0.0008422 0.00091035 0.00068695 0.0008411 0.00085185 0.00091035 0.00086125 0.0008685 0.0006631 0.0009152 0.00093005 0.0006561 0.0008954 0.00072215 0.00082305 0.0009022 0.00090805 0.0008641 0.0008175 0.0006622 0.0006169 0.00085155 0.00066845 0.0008698 0.00063505 0.0008761 0.0008667 0.00091305 0.0008962 0.0008203 0.0008239 0.0006371 0.00062525 0.00087445 0.0009135 0.0007071 0.0008442 0.0007539 0.0006623
