 slim_762301876 slim_762301871 slim_762301860 slim_762301842 slim_762301869 slim_762301865 slim_762301836 slim_762301830 slim_762301849 slim_762301851 slim_762301827 slim_762301831 slim_762301856 slim_762301864 slim_762301880 slim_762301881 slim_762301835 slim_762301870 slim_762301848 slim_762301867 slim_762301858 slim_762301840 slim_762301838 slim_762301846 slim_762301843 slim_762301833 slim_762301844 slim_762301873 slim_762301859 slim_762301879 slim_762301829 slim_762301841 slim_762301837 slim_762301845 slim_762301868 slim_762301832 slim_762301882 slim_762301861 slim_762301863 slim_762301866 slim_762301826 slim_762301853 slim_762301877 slim_762301872 slim_762301857 slim_762301875 slim_762301878 slim_762301854 slim_762301834 slim_762301874 slim_762301850 slim_762301852 slim_762301828 slim_762301855 slim_762301862 slim_762301839 slim_762301847
0 1.5e-06 3e-06 1.4e-06 1.6e-06 2.1e-06 1.2e-06 2.4e-06 1.7e-06 2.2e-06 1.45e-06 1.3e-06 2.4e-06 1.45e-06 1.95e-06 1.2e-06 2.55e-06 3.1e-06 2.9e-06 1.95e-06 2.25e-06 1e-06 2.7e-06 1.05e-06 1.6e-06 1.55e-06 1.45e-06 1.9e-06 1.4e-06 1.4e-06 7.5e-07 2.3e-06 1.9e-06 1.65e-06 1.75e-06 2.2e-06 2.05e-06 1.85e-06 1.25e-06 1.75e-06 3.05e-06 1.9e-06 1.4e-06 1.85e-06 2.9e-06 2.4e-06 2.5e-06 1.15e-06 2e-06 2.65e-06 3.05e-06 2.95e-06 2.15e-06 1.1e-06 2e-06 1.55e-06 3.15e-06 2.8e-06
1 3e-06 1e-07 2.9e-06 2.45e-06 2.25e-06 2.85e-06 8.5e-07 2.15e-06 1.75e-06 2.3e-06 2.8e-06 1.45e-06 2.7e-06 1.65e-06 3.1e-06 1.15e-06 1e-06 8e-07 1.75e-06 2.55e-06 2.85e-06 2.15e-06 2.95e-06 2.25e-06 2.5e-06 2.95e-06 1.8e-06 2.2e-06 2.55e-06 3e-06 1.3e-06 2.3e-06 2.55e-06 2.2e-06 1.2e-06 2.25e-06 2.2e-06 2.75e-06 2.6e-06 1.95e-06 2.5e-06 2.9e-06 1.75e-06 2e-07 2.25e-06 1.8e-06 3.05e-06 1.8e-06 1.85e-06 9.5e-07 3.5e-07 1.65e-06 3e-06 1.75e-06 2.9e-06 1.15e-06 2.1e-06
2 1.4e-06 2.9e-06 3e-07 1.15e-06 1.75e-06 1.45e-06 2.55e-06 1.25e-06 2.15e-06 1.6e-06 2e-07 2.35e-06 9e-07 2.15e-06 7.5e-07 2.55e-06 3.2e-06 3e-06 2.05e-06 1.7e-06 8.5e-07 2.95e-06 7.5e-07 1.15e-06 1.6e-06 2e-07 2.1e-06 1.7e-06 1.05e-06 1.4e-06 2.3e-06 2.2e-06 1.85e-06 1.1e-06 2.2e-06 1.75e-06 1.4e-06 1.5e-07 1.3e-06 3.35e-06 1.05e-06 3e-07 2.05e-06 2.8e-06 2.55e-06 2.8e-06 7e-07 2.1e-06 2.65e-06 3.15e-06 2.85e-06 1.55e-06 8e-07 2.05e-06 1.2e-06 3.25e-06 3e-06
3 1.6e-06 2.45e-06 1.15e-06 2e-06 1.9e-06 1.45e-06 2e-06 1.35e-06 1.65e-06 1.45e-06 1.05e-06 2.05e-06 1.25e-06 2.1e-06 1.5e-06 2.05e-06 2.7e-06 2.5e-06 2e-06 2e-06 1.4e-06 2.4e-06 1.35e-06 1.35e-06 1.5e-06 1.2e-06 2.05e-06 1.45e-06 1.65e-06 1.7e-06 2.25e-06 2.1e-06 1.75e-06 1.4e-06 2.15e-06 1.9e-06 1.7e-06 1e-06 1.45e-06 2.8e-06 1.45e-06 1.15e-06 2e-06 2.35e-06 2.2e-06 2.2e-06 1.45e-06 2.05e-06 2.2e-06 2.65e-06 2.4e-06 1.75e-06 1.4e-06 1.9e-06 1.45e-06 2.75e-06 2.45e-06
4 2.1e-06 2.25e-06 1.75e-06 1.9e-06 3.2e-06 2.2e-06 2.2e-06 1.95e-06 2.25e-06 2.1e-06 1.65e-06 2.3e-06 1.9e-06 2.15e-06 1.95e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2.2e-06 1.8e-06 2.15e-06 1.8e-06 1.95e-06 2.2e-06 1.8e-06 2.1e-06 2.15e-06 1.8e-06 1.95e-06 2e-06 1.95e-06 2.2e-06 1.95e-06 1.9e-06 1.9e-06 2e-06 1.6e-06 1.95e-06 2.25e-06 2.05e-06 1.75e-06 2.05e-06 2.15e-06 2.1e-06 2.1e-06 1.9e-06 2.1e-06 2.05e-06 2.1e-06 2.2e-06 1.95e-06 1.85e-06 2.2e-06 2.15e-06 2.05e-06 2.15e-06
5 1.2e-06 2.85e-06 1.45e-06 1.45e-06 2.2e-06 1.4e-06 2.2e-06 1.5e-06 1.8e-06 1.35e-06 1.35e-06 1.85e-06 1e-06 2.2e-06 1.55e-06 2.5e-06 3.05e-06 2.85e-06 2.1e-06 2.15e-06 1.5e-06 2.7e-06 1.4e-06 1.5e-06 1.35e-06 1.5e-06 2.15e-06 1.15e-06 1.7e-06 1.55e-06 2.35e-06 2.15e-06 1.9e-06 1.7e-06 2.25e-06 2.2e-06 1.4e-06 1.3e-06 1.75e-06 2.95e-06 1.75e-06 1.45e-06 2.1e-06 2.75e-06 1.95e-06 2.35e-06 1.5e-06 2.15e-06 2.5e-06 3e-06 2.8e-06 2.1e-06 1.45e-06 1.9e-06 1.15e-06 3.1e-06 2.85e-06
6 2.4e-06 8.5e-07 2.55e-06 2e-06 2.2e-06 2.2e-06 1.6e-06 1.75e-06 1.35e-06 1.75e-06 2.45e-06 1.55e-06 2.25e-06 1.8e-06 2.7e-06 1.3e-06 1.5e-06 1.3e-06 1.85e-06 2.4e-06 2.45e-06 2.05e-06 2.55e-06 1.7e-06 1.95e-06 2.6e-06 1.9e-06 1.6e-06 2.5e-06 2.55e-06 1.75e-06 2.2e-06 2.2e-06 1.85e-06 1.65e-06 2.2e-06 2.2e-06 2.4e-06 2.2e-06 2.1e-06 2.15e-06 2.55e-06 1.85e-06 9e-07 2.1e-06 1.55e-06 2.65e-06 1.9e-06 1.8e-06 1.45e-06 1e-06 1.8e-06 2.6e-06 1.8e-06 2.45e-06 1.6e-06 2.05e-06
7 1.7e-06 2.15e-06 1.25e-06 1.35e-06 1.95e-06 1.5e-06 1.75e-06 2.2e-06 1.4e-06 1.5e-06 1.15e-06 1.85e-06 1.25e-06 2e-06 1.6e-06 2e-06 2.55e-06 2.35e-06 2e-06 1.95e-06 1.45e-06 2.45e-06 1.45e-06 1.3e-06 1.6e-06 1.3e-06 2.05e-06 1.3e-06 1.75e-06 1.75e-06 2.25e-06 2.15e-06 1.8e-06 1.4e-06 2.15e-06 1.95e-06 1.7e-06 1.1e-06 1.55e-06 2.7e-06 1.5e-06 1.25e-06 2e-06 2.15e-06 2.15e-06 2.15e-06 1.55e-06 2.05e-06 2.2e-06 2.5e-06 2.25e-06 1.75e-06 1.5e-06 1.95e-06 1.55e-06 2.65e-06 2.5e-06
8 2.2e-06 1.75e-06 2.15e-06 1.65e-06 2.25e-06 1.8e-06 1.35e-06 1.4e-06 1.4e-06 1.35e-06 2.05e-06 1.7e-06 1.75e-06 2.05e-06 2.3e-06 1.65e-06 2.2e-06 2e-06 2.05e-06 2.25e-06 2.15e-06 2.1e-06 2.15e-06 1.55e-06 1.4e-06 2.2e-06 2.1e-06 1.35e-06 2.45e-06 2.25e-06 2.3e-06 2.2e-06 1.9e-06 1.65e-06 2.2e-06 2.25e-06 2.15e-06 2e-06 1.8e-06 2.4e-06 1.5e-06 2.15e-06 2.05e-06 1.75e-06 2.05e-06 1.8e-06 2.25e-06 2.1e-06 1.7e-06 2.15e-06 1.85e-06 2e-06 2.2e-06 2e-06 2e-06 2.3e-06 2.2e-06
9 1.45e-06 2.3e-06 1.6e-06 1.45e-06 2.1e-06 1.35e-06 1.75e-06 1.5e-06 1.35e-06 2.1e-06 1.5e-06 2e-06 1.5e-06 2.05e-06 1.75e-06 2e-06 2.6e-06 2.4e-06 1.95e-06 2.2e-06 1.6e-06 2.35e-06 1.6e-06 1.4e-06 1.15e-06 1.65e-06 2e-06 1.25e-06 1.9e-06 1.7e-06 2.2e-06 2.05e-06 1.8e-06 1.5e-06 2.1e-06 2.1e-06 1.9e-06 1.45e-06 1.65e-06 2.75e-06 1.45e-06 1.6e-06 1.95e-06 2.2e-06 2.2e-06 2.05e-06 1.7e-06 2e-06 2e-06 2.55e-06 2.25e-06 1.9e-06 1.65e-06 1.8e-06 1.6e-06 2.65e-06 2.45e-06
