 slim_337487741 slim_337487858 slim_337487851 slim_337487810 slim_337487707 slim_337487784 slim_337487774 slim_337487846 slim_337487822 slim_337487860 slim_337487799 slim_337487856 slim_337487800 slim_337487616 slim_337487809 slim_337487863 slim_337487790 slim_337487766 slim_337487842 slim_337487590 slim_337487750 slim_337487797 slim_337487785 slim_337487674 slim_337487831 slim_337487460 slim_337487862 slim_337487813 slim_337487845 slim_337487343 slim_337487812 slim_337487849 slim_337487772 slim_337487549 slim_337487864 slim_337487416 slim_337487354 slim_337487623 slim_337487776 slim_337487611 slim_337487829 slim_337487777 slim_337487798 slim_337487855 slim_337487715 slim_337487803 slim_337487826 slim_337487756 slim_337487768 slim_337487815 slim_337487710 slim_337487760 slim_337487850 slim_337487665 slim_337487463 slim_337487732 slim_337487821 slim_337487651 slim_337487570 slim_337487824 slim_337487690 slim_337487817 slim_337487513 slim_337487752 slim_337487787 slim_337487771 slim_337487861 slim_337487833 slim_337487617 slim_337487424 slim_337487795 slim_337487814 slim_337487865 slim_337487837 slim_337487839 slim_337487447 slim_337487786 slim_337487722 slim_337487857 slim_337487791 slim_337487716 slim_337487591 slim_337487520
10 0.0004654 0.00043335 0.00033465 0.00030235 0.0004311 0.00041815 0.0004885 0.0003904 0.00039455 0.00042595 0.0005599 0.0005172 0.00040445 0.0003879 0.0005389 0.0003741 0.0004403 0.00041785 0.00028085 0.00042585 0.0004989 0.0003991 0.0004103 0.000354 0.0002848 0.0004991 0.0004352 0.00047855 0.00042705 0.0004607 0.0003905 0.00041135 0.00032105 0.00027995 0.00042205 0.0003934 0.0003341 0.0004041 0.0003739 0.0003197 0.00036505 0.0003343 0.0002801 0.00033925 0.0004418 0.00042695 0.0003881 0.0004221 0.00039155 0.0004403 0.00030125 0.00041035 0.0003697 0.0004554 0.0003496 0.000433 0.0005538 0.00043455 0.0004711 0.0004117 0.00028025 0.00029005 0.000388 0.00050345 0.00038835 0.00045575 0.0004343 0.000462 0.0004103 0.000465 0.0004004 0.00038785 0.00043655 0.00051935 0.00051765 0.0004435 0.00043675 0.00032095 0.0004883 0.00038905 0.0004724 0.00043275 0.0003445
11 0.0005511 0.0004574 0.0005138 0.00061745 0.00047035 0.00057125 0.000428 0.0006075 0.00047455 0.0005768 0.0005172 0.0006053 0.00059815 0.0005853 0.0004476 0.00048465 0.0005822 0.000571 0.00057565 0.00057665 0.0004269 0.00048185 0.0005969 0.00057855 0.0006308 0.0005581 0.0003906 0.0005766 0.0005618 0.0003441 0.0006076 0.00048735 0.00052655 0.00040685 0.00055805 0.0005148 0.00058915 0.00059795 0.0003742 0.00060565 0.0005095 0.0004791 0.00051725 0.00059305 0.00048465 0.00053245 0.0005855 0.0005581 0.0006074 0.0005822 0.00061675 0.0005965 0.0006014 0.00030265 0.0005913 0.000489 0.000416 0.0005558 0.000467 0.0005897 0.00062765 0.0005105 0.00058565 0.00053645 0.00055105 0.000434 0.00058345 0.00045345 0.00059675 0.00055115 0.0005019 0.00058525 0.00046665 0.00057625 0.00043415 0.00057425 0.00046685 0.00052645 0.0004277 0.0005061 0.0005777 0.0004888 0.00060495
12 0.0003945 0.0003941 0.00048025 0.0002222 0.00041795 0.00032485 0.00047545 0.0002303 0.00046295 0.00030655 0.00040445 0.00059815 0.0004415 0.00026765 0.0004045 0.000417 0.00028615 0.00032455 0.0002981 0.0003064 0.00045975 0.000498 0.0002296 0.00033815 0.00022425 0.00032395 0.0005464 0.0002756 0.00034835 0.0005996 0.00023035 0.00041675 0.0003542 0.00058535 0.0003844 0.0003483 0.0003391 0.000221 0.0005978 0.00022125 0.00038105 0.0005203 0.0004045 0.0003032 0.00040375 0.00038185 0.00026785 0.00038445 0.00023025 0.00028615 0.00022215 0.00022925 0.00026935 0.0005855 0.0002781 0.00042765 0.0004771 0.0002913 0.0003708 0.00027915 0.00022365 0.00040385 0.00026745 0.0002942 0.00045495 0.00044985 0.000278 0.00046225 0.0002289 0.00039475 0.0004358 0.0002676 0.00040555 0.000237 0.0004626 0.0003018 0.00040575 0.0003541 0.00052115 0.00040085 0.0002675 0.0004274 0.0002334
13 0.0004393 0.00036555 0.00046405 0.0002064 0.00045085 0.00027495 0.0004362 0.00026635 0.00038715 0.0003514 0.0003879 0.0005853 0.00026765 0.0004088 0.00042755 0.00041365 0.0003355 0.0002745 0.00028085 0.00035125 0.00045875 0.00044705 0.0002663 0.00032225 0.0002072 0.0003222 0.0005072 0.00026565 0.0002774 0.0005473 0.0002662 0.00044965 0.00033045 0.0005695 0.00032165 0.00035705 0.0003223 0.0002674 0.00059515 0.000205 0.0003307 0.0005042 0.00038795 0.0002782 0.00042545 0.0003113 0.0002048 0.00032155 0.0002664 0.0003355 0.00020605 0.00026545 0.00020635 0.00047755 0.00027505 0.0003303 0.00045485 0.00033615 0.0004155 0.00032315 0.0002064 0.000388 0.0002053 0.0003794 0.0004386 0.0003413 0.000337 0.00041295 0.000266 0.00043965 0.0004365 0.00020455 0.00036625 0.00032565 0.00044915 0.00033955 0.0003665 0.00033035 0.0004819 0.0003301 0.00026705 0.00033005 0.00023225
14 0.0004695 0.000415 0.0006464 0.0004554 0.00046455 0.0003706 0.0004133 0.00034435 0.00051105 0.0004326 0.0005389 0.0004476 0.0004045 0.00042755 0.0005827 0.0004459 0.0003471 0.0003703 0.0004195 0.00043245 0.00037505 0.0006101 0.0004049 0.0005717 0.0004337 0.00032575 0.0004785 0.00031565 0.0004523 0.00048715 0.0003658 0.0004874 0.0005685 0.00068185 0.0004829 0.0004119 0.00051115 0.0004039 0.00058875 0.0005162 0.00055515 0.0006544 0.00053895 0.0004807 0.0003771 0.0004576 0.00042775 0.00048295 0.00034405 0.0003471 0.00045595 0.00040435 0.00040535 0.0004378 0.0004589 0.00046655 0.00030215 0.0003567 0.00040405 0.0003545 0.00039605 0.00053945 0.00042795 0.00032415 0.00062665 0.00038865 0.00034685 0.0004176 0.0004046 0.00046975 0.0004891 0.0004275 0.00034295 0.0003542 0.00039855 0.0004282 0.0003429 0.0005684 0.0004591 0.00047995 0.00031535 0.0004663 0.0003973
15 0.00043505 0.0003785 0.00040805 0.0003382 0.0003864 0.00041235 0.00040885 0.00038875 0.0004665 0.00042115 0.0003741 0.00048465 0.000417 0.00041365 0.0004459 0.0006041 0.00042135 0.00041205 0.00032655 0.000421 0.0005184 0.0004651 0.0004229 0.0003798 0.00033185 0.00046875 0.000428 0.0004663 0.00042935 0.000452 0.00038885 0.00047005 0.0004139 0.00044595 0.00042295 0.0003929 0.0003456 0.00041665 0.00037405 0.00037035 0.00045595 0.00041775 0.00037415 0.00035215 0.0003969 0.00043475 0.00041385 0.000423 0.00038975 0.00042135 0.0003375 0.00042295 0.0004083 0.000556 0.0003687 0.000499 0.0004428 0.00039645 0.0004137 0.00039195 0.00030215 0.0003756 0.0004138 0.00044435 0.00038925 0.0005065 0.00041525 0.0003796 0.00042295 0.0004346 0.0004426 0.0004136 0.00036685 0.00050815 0.00043525 0.00043255 0.00036705 0.0004138 0.00040855 0.000457 0.00046005 0.00049875 0.0003624
16 0.0003467 0.0004801 0.0005762 0.00030885 0.00045925 0.00019845 0.0004978 0.00016995 0.0004795 0.00030505 0.0004403 0.0005822 0.00028615 0.0003355 0.0003471 0.00042135 0.000293 0.00019815 0.0002424 0.0003049 0.00035175 0.0005835 0.00028425 0.0004824 0.0002544 0.00020005 0.00057655 0.00019835 0.00035945 0.0006263 0.00019195 0.0004298 0.00050235 0.0006872 0.00039645 0.0003638 0.0003681 0.00028565 0.00066815 0.0004213 0.00052295 0.0006153 0.00044035 0.00033125 0.00028365 0.000394 0.0003357 0.0003965 0.0001699 0.0001465 0.00030755 0.00028395 0.00027855 0.00055325 0.00028405 0.00043705 0.0003543 0.0002335 0.00044485 0.00017215 0.0001935 0.0004571 0.0003359 0.00023295 0.0005431 0.0004017 0.0001484 0.00044965 0.0002842 0.0003468 0.0003869 0.00033545 0.00036985 0.00026115 0.00043075 0.0003094 0.00037005 0.00050225 0.00054335 0.0004165 0.00019995 0.0004368 0.0002593
17 0.0003838 0.00044565 0.0005542 0.00028745 0.00048645 0.00014985 0.00046065 0.0002086 0.00040535 0.00034215 0.00041785 0.000571 0.00032455 0.0002745 0.0003703 0.00041205 0.00019815 0.0002988 0.0002193 0.000342 0.00035035 0.0005269 0.00032365 0.0004606 0.00023175 0.00019795 0.0005392 0.0001987 0.00029015 0.00057585 0.0002304 0.00045525 0.0004725 0.0006654 0.0003354 0.0003654 0.00034555 0.0003244 0.0006595 0.0003997 0.00046655 0.0005934 0.0004179 0.00030045 0.00029785 0.00032505 0.00027485 0.0003353 0.00020865 0.00019815 0.0002853 0.00032325 0.0002172 0.00045425 0.0002747 0.0003414 0.00034095 0.00027115 0.00048295 0.00020835 0.0001704 0.0004348 0.00027505 0.00032055 0.0005211 0.00030215 0.00019905 0.00040185 0.0003235 0.0003839 0.0003889 0.0002746 0.0003329 0.00036065 0.000419 0.0003397 0.0003331 0.0004724 0.000506 0.0003474 0.00019945 0.00034115 0.0002524
18 0.00040955 0.00040705 0.00043425 0.00019485 0.0004392 0.0002196 0.00046575 0.0001894 0.00039615 0.00033475 0.00028085 0.00057565 0.0002981 0.00028085 0.0004195 0.00032655 0.0002424 0.0002193 0.0001543 0.00033465 0.0004053 0.00048475 0.0003039 0.00038995 0.000139 0.0003005 0.00047255 0.0002788 0.00033705 0.0005429 0.0002112 0.00041355 0.0003576 0.00048445 0.0003643 0.0003158 0.0002752 0.00029785 0.00053 0.00030635 0.0004016 0.00047905 0.00028095 0.0002481 0.00031125 0.0003715 0.00028105 0.00036435 0.00019075 0.0002424 0.00019345 0.00030395 0.0002241 0.0004649 0.00024475 0.0003759 0.00043575 0.00027455 0.0004446 0.0002119 7.745e-05 0.00029765 0.00028115 0.00035845 0.00047335 0.00036025 0.00023625 0.0004156 0.0003041 0.0004092 0.0003591 0.0002808 0.00031595 0.0004142 0.0004711 0.00035405 0.00031615 0.0003575 0.0005111 0.00033195 0.00027245 0.00037565 0.0002037
19 0.00034225 0.0004352 0.00042995 0.00030755 0.00042705 0.0003423 0.0004541 0.0003005 0.00048485 0.0002916 0.00042585 0.00057665 0.0003064 0.00035125 0.00043245 0.000421 0.0003049 0.000342 0.00033465 0.0005829 0.0004512 0.00044895 0.0003143 0.00035215 0.00029845 0.00034155 0.0005233 0.0003468 0.00034645 0.0005784 0.0003006 0.00044 0.00038955 0.00056005 0.00038425 0.0003798 0.00033815 0.0003062 0.0005551 0.000319 0.0004163 0.00047265 0.0004259 0.0003005 0.00037835 0.00038085 0.00035145 0.0003843 0.0003013 0.0003049 0.00030635 0.00031415 0.0003437 0.0006029 0.0003097 0.00044845 0.0004516 0.0003108 0.0004113 0.000296 0.00029175 0.0004352 0.0003516 0.00036515 0.00038495 0.0004934 0.0002968 0.00046705 0.00031435 0.00034205 0.0004037 0.0003512 0.00043335 0.0003219 0.00046725 0.00030125 0.00043355 0.00038945 0.0004779 0.00042175 0.00033855 0.0004482 0.00031705
20 0.00045395 0.0004987 0.0005972 0.0005042 0.0005337 0.0003506 0.0004663 0.00038995 0.0004422 0.00045135 0.0004989 0.0004269 0.00045975 0.00045875 0.00037505 0.0005184 0.00035175 0.00035035 0.0004053 0.0004512 0.0005745 0.0005409 0.0004607 0.00059685 0.0004683 0.00031625 0.00048815 0.0003471 0.00044675 0.0004708 0.00041175 0.0004432 0.00053415 0.00056595 0.00048295 0.00045185 0.0005261 0.00045975 0.00058535 0.0005725 0.0005171 0.00059345 0.00049895 0.00049005 0.00037955 0.00044645 0.00045895 0.000483 0.0003898 0.00035175 0.0005022 0.00046015 0.0004229 0.0002873 0.00046405 0.00040335 0.0003452 0.0003846 0.0004877 0.00035985 0.00043195 0.00050815 0.0004591 0.00040165 0.00062065 0.0003164 0.00035095 0.00047515 0.0004604 0.0004542 0.00043035 0.0004587 0.0004192 0.0004177 0.0004561 0.0004474 0.0004194 0.00053405 0.00051165 0.00042045 0.0003461 0.00040315 0.0004471
21 0.00041055 0.00042075 0.00021805 0.000424 0.0004495 0.0005272 0.0004045 0.0005983 0.0004224 0.0004491 0.0003991 0.00048185 0.000498 0.00044705 0.0006101 0.0004651 0.0005835 0.0005269 0.00048475 0.00044895 0.0005409 0.0004226 0.00050425 0.00027075 0.0004606 0.0005873 0.00038835 0.0006218 0.00040665 0.00041655 0.0005767 0.00047325 0.0002708 0.0002797 0.00038815 0.0004614 0.0003648 0.00049795 0.0003456 0.0003295 0.00027065 0.0002457 0.00039915 0.00038345 0.00050255 0.00044015 0.00044725 0.0003882 0.0005982 0.0005835 0.00042405 0.00050365 0.000486 0.00047215 0.0004093 0.0003883 0.0005647 0.00053665 0.0004811 0.00056445 0.0005186 0.00039285 0.00044745 0.0006669 0.0002114 0.0005187 0.00057745 0.0004884 0.0005039 0.00041145 0.0003993 0.000447 0.0005359 0.0005838 0.0005285 0.00045715 0.0005361 0.0002707 0.0003824 0.0003885 0.0006156 0.00038805 0.00048035
22 0.0004028 0.00040035 0.00048585 0.0002284 0.00042385 0.00032395 0.00047395 0.00022785 0.00046155 0.00031445 0.0004103 0.0005969 0.0002296 0.0002663 0.0004049 0.0004229 0.00028425 0.00032365 0.0003039 0.0003143 0.0004607 0.00050425 0.0004531 0.0003443 0.00023035 0.00032485 0.0005449 0.00026585 0.0003473 0.000598 0.0002279 0.00042445 0.0003607 0.00059145 0.0003833 0.00035605 0.00034505 0.00022885 0.00060395 0.00022715 0.0003874 0.0005265 0.00041035 0.0003092 0.00041165 0.00038085 0.0002665 0.00038335 0.0002282 0.00028425 0.0002286 0.000227 0.0002683 0.0005771 0.00028445 0.0004265 0.00046875 0.0002992 0.00037825 0.0002871 0.00022925 0.0004104 0.0002665 0.0002922 0.00046125 0.0004414 0.00028675 0.0004611 0.000227 0.00040255 0.00043485 0.00026625 0.000404 0.0002268 0.0004613 0.00030985 0.0004042 0.0003606 0.00051985 0.0003998 0.0002681 0.00042625 0.00023975
23 0.00033825 0.0003313 0.0002038 0.00023345 0.0003801 0.0004609 0.00035215 0.0004591 0.0004688 0.0003523 0.000354 0.00057855 0.00033815 0.00032225 0.0005717 0.0003798 0.0004824 0.0004606 0.00038995 0.00035215 0.00059685 0.00027075 0.0003443 0.0002369 0.00029 0.0005417 0.00043685 0.00054735 0.0003574 0.0004988 0.00043725 0.00048485 0.00022685 0.00035885 0.000322 0.0003569 0.0002337 0.00033775 0.00038455 0.00011875 0.00027095 0.0002388 0.00035405 0.00026925 0.0004356 0.00038995 0.00032245 0.00032205 0.0004594 0.0004824 0.00023425 0.00034405 0.00038215 0.0006358 0.000257 0.0004744 0.00056025 0.00041755 0.0003693 0.0004539 0.00034925 0.00033725 0.0003222 0.00055725 0.0001185 0.0005808 0.00047655 0.00046805 0.00034385 0.00033895 0.0004111 0.0003222 0.000467 0.00045435 0.00052365 0.0003731 0.0004672 0.00022675 0.0003521 0.00043035 0.00054135 0.00047415 0.00034065
24 0.00039515 0.0003624 0.00041115 0.00012035 0.00038635 0.00023205 0.00045375 0.00017565 0.0003993 0.0002986 0.0002848 0.0006308 0.00022425 0.0002072 0.0004337 0.00033185 0.0002544 0.00023175 0.000139 0.00029845 0.0004683 0.0004606 0.00023035 0.00029 0.0001266 0.00031275 0.0005044 0.00026415 0.00029185 0.0005748 0.00019315 0.0004162 0.0003008 0.0005047 0.0003235 0.0002735 0.00023525 0.0002241 0.00055165 0.00017355 0.0003448 0.00045545 0.00028485 0.00020375 0.0003525 0.00032635 0.0002074 0.00032355 0.00017615 0.0002544 0.00012 0.00022985 0.000153 0.00055225 0.00019805 0.0003784 0.0004768 0.0002638 0.00039975 0.00022495 6.5e-05 0.0002972 0.0002077 0.000345 0.0004059 0.00039685 0.0002483 0.00042005 0.0002302 0.0003953 0.00038855 0.00020715 0.00032955 0.00034025 0.0004755 0.0003084 0.00032965 0.0003007 0.0004991 0.00033445 0.00025785 0.00037815 0.00013165
