 slim_337516748 slim_337516904 slim_337516858 slim_337516894 slim_337516817 slim_337516908 slim_337516944 slim_337516911 slim_337516942 slim_337516874 slim_337516871 slim_337516884 slim_337516810 slim_337516901 slim_337516788 slim_337516704 slim_337516695 slim_337516772 slim_337516863 slim_337516909 slim_337516868 slim_337516951 slim_337516924 slim_337516561 slim_337516802 slim_337516935 slim_337516767 slim_337516938 slim_337516844 slim_337516928 slim_337516808 slim_337516692 slim_337516872 slim_337516851 slim_337516869 slim_337516782 slim_337516914 slim_337516948 slim_337516830 slim_337516934 slim_337516628 slim_337516621 slim_337516920 slim_337516756 slim_337516943 slim_337516765 slim_337516919 slim_337516829 slim_337516930 slim_337516952 slim_337516861 slim_337516945 slim_337516862 slim_337516932 slim_337516857 slim_337516902 slim_337516937 slim_337516941 slim_337516946 slim_337516921 slim_337516733 slim_337516903 slim_337516760 slim_337516906 slim_337516917 slim_337516947 slim_337516752 slim_337516949 slim_337516927 slim_337516881 slim_337516482 slim_337516737 slim_337516885 slim_337516940 slim_337516913 slim_337516803 slim_337516890 slim_337516841 slim_337516923 slim_337516915 slim_337516931 slim_337516818 slim_337516925 slim_337516686 slim_337516727 slim_337516839 slim_337516799 slim_337516912 slim_337516343 slim_337516781 slim_337516939
0 0.0001003 5.11e-05 0.00012105 0.00019165 0.00012005 5.03e-05 0.0001306 0.00019795 0.0001241 0.00037045 0.0003197 0.00029415 0.000299 5.325e-05 0.0001918 0.00022655 6.895e-05 5.37e-05 0.000124 0.00013045 5.52e-05 5.36e-05 0.0001466 0.0001976 0.0001467 0.00012405 0.0001917 0.000293 0.0001218 0.0001215 0.0001211 0.00022385 0.00013075 0.0001498 5.125e-05 0.0002922 0.0001579 0.00019175 5.03e-05 0.0002008 0.0002218 5.33e-05 0.00012095 0.00020245 0.000123 0.00026835 0.0001456 5.095e-05 5.125e-05 9.825e-05 0.00027355 0.0003706 0.0002923 0.00012145 0.00012155 0.00021595 5.075e-05 0.000252 0.00012385 0.0002681 0.00012135 0.00020915 5.255e-05 0.00012125 0.000122 0.00012165 0.000299 0.00029375 5.13e-05 0.0001219 0.0001306 5.065e-05 0.00020085 0.00029375 0.00012295 0.0001975 0.00022415 0.0002943 0.0002239 0.0002667 0.00012175 0.00022595 0.0003709 0.00019965 0.0001024 0.00022615 0.000215 0.00012095 0.0001974 0.00019975 0.00019745
1 5.11e-05 1e-07 0.0001687 0.00023765 0.00011885 9.97e-05 8.76e-05 0.00014965 0.00017015 0.00032235 0.0002718 0.0002931 0.0002748 0.000101 0.0002378 0.00022555 1.955e-05 5.125e-05 0.00017005 8.1e-05 0.0001017 5.26e-05 9.89e-05 0.0001497 0.00012075 0.0001703 0.0002377 0.0002923 0.00014415 0.00015755 0.00011985 0.0002128 0.0001362 0.00019585 5e-07 0.00029255 0.0001565 0.00023775 5.11e-05 0.0002292 0.0001978 0.000101 0.0001686 0.00021485 0.00016945 0.0002673 0.0001683 7.695e-05 2.45e-06 0.00014475 0.0002498 0.0003225 0.00029265 0.00015745 0.0001191 0.00021545 9.86e-05 0.000251 0.0001699 0.00026705 0.00012015 0.0002327 8.9e-05 0.00012 0.00016965 0.00011945 0.0002748 0.00024585 4.92e-05 0.00016935 0.0001359 4.98e-05 0.0001999 0.00024585 0.0001694 0.0001982 0.0001749 0.00029325 0.0001743 0.00025665 0.00016855 0.00022375 0.0003228 0.00019865 0.0001253 0.00017835 0.00021555 0.0001687 0.000198 0.00022835 0.0001979
2 0.00012105 0.0001687 0.0001455 7.37e-05 0.000121 7.3e-05 0.00024295 0.00024665 7.485e-05 0.00034965 0.0003498 0.0002246 0.0002746 7.5e-05 7.385e-05 0.00022595 0.00016885 0.00012235 7.44e-05 0.00024705 7.56e-05 0.0001229 0.0002466 0.0002467 0.00017185 7.545e-05 7.275e-05 0.0002243 9.735e-05 8.47e-05 0.00012105 0.0002357 0.0001948 0.0001005 0.00016885 0.0002247 0.0002259 7.345e-05 0.00012105 0.0001714 0.0002484 7.445e-05 7.305e-05 0.00014865 7.41e-05 0.00019855 9.755e-05 9.555e-05 0.0001692 7.435e-05 0.00024815 0.0003498 0.0002248 8.425e-05 0.00012125 0.00019825 7.38e-05 0.0002517 7.46e-05 0.00019865 0.0001213 0.0002013 8.54e-05 0.0001212 7.52e-05 0.00012095 0.0002746 0.00032395 0.00012175 7.47e-05 0.00019475 0.00012075 0.0001992 0.00032395 7.4e-05 0.00019855 0.0002725 0.00022435 0.00027225 0.0002085 7.405e-05 0.0002275 0.0003501 0.0002002 9.905e-05 0.0003245 0.0001985 7.29e-05 0.00019835 0.00017065 0.0001986
3 0.00019165 0.00023765 7.37e-05 2.6e-06 0.0001221 0.00014545 0.00031135 0.0002467 7.195e-05 0.0002809 0.00033195 0.00015425 0.0002263 0.00014475 1.55e-06 0.00022455 0.0002201 0.00018985 7.2e-05 0.00031525 0.0001428 0.00019095 0.00029755 0.00024675 0.00017215 7.275e-05 1.95e-06 0.00015565 9.61e-05 8.43e-05 0.0001195 0.00023685 0.00026505 9.85e-05 0.0002378 0.0001579 0.0002931 1.65e-06 0.00019165 0.00017055 0.0002511 0.0001437 7.35e-05 0.0001078 7.285e-05 0.0001288 7.285e-05 0.0001667 0.0002376 9.735e-05 0.000199 0.00028105 0.000158 8.445e-05 0.00011975 0.0001806 0.00014535 0.0002507 7.17e-05 0.0001284 0.0001197 0.00021695 0.00015515 0.00011965 7.65e-05 0.00012005 0.0002263 0.0003062 0.00019155 7.535e-05 0.00026475 0.00019145 0.0001975 0.0003062 7.28e-05 0.00020045 0.00027255 0.00015455 0.0002723 0.0001403 7.4e-05 0.0002272 0.00028135 0.0001996 0.0001192 0.0003748 0.0001827 7.37e-05 0.00020025 0.0001703 0.00020035
4 0.00012005 0.00011885 0.000121 0.0001221 0.000237 0.00012025 0.00019935 0.00019805 0.00012335 0.0003018 0.00030205 0.000225 0.0002506 0.00012205 0.00012225 0.0002263 0.0001192 0.00012165 0.0001231 0.00019815 0.0001237 0.00012195 0.0001981 0.0001981 0.0001459 0.00012325 0.00012175 0.00022375 0.00012085 0.0001215 0.0001207 0.0002243 0.0001995 0.0001489 0.0001187 0.0002242 0.00022595 0.00012205 0.00012005 0.0002 0.0002244 0.0001223 0.00012105 0.00016015 0.00012245 0.00019905 0.0001213 0.0001205 0.00011945 0.00012255 0.0002252 0.00030195 0.0002243 0.00012125 0.00012065 0.0001977 0.00012025 0.00025175 0.0001231 0.00019895 0.000121 0.00022505 0.00012175 0.00012085 0.00012225 0.00012025 0.0002506 0.0002761 0.00011935 0.0001223 0.00019915 0.00011945 0.0001997 0.0002761 0.0001224 0.0001982 0.0002234 0.000225 0.00022345 0.0001977 0.00012125 0.0002257 0.00030225 0.00019875 0.00012215 0.00027665 0.000198 0.000121 0.000198 0.00019945 0.000198
5 5.03e-05 9.97e-05 7.3e-05 0.00014545 0.00012025 5e-07 0.0001745 0.00024655 7.765e-05 0.00041835 0.0003676 0.000295 0.0003229 5.1e-06 0.0001456 0.00022715 0.00011755 5.465e-05 7.755e-05 0.0001788 8.2e-06 5.48e-05 0.0001956 0.0002466 0.00017155 7.75e-05 0.0001455 0.0002935 9.875e-05 8.515e-05 0.00012265 0.0002345 0.0001247 0.00010335 9.985e-05 0.00029145 0.0001585 0.00014555 5.03e-05 0.0001721 0.0002457 4.9e-06 7.29e-05 0.00018945 7.625e-05 0.0002692 0.0001224 2.435e-05 0.00010075 5.145e-05 0.0002971 0.0004185 0.00029155 8.505e-05 0.0001228 0.00021645 2.1e-06 0.0002526 7.74e-05 0.00026895 0.00012295 0.0001856 1.56e-05 0.0001228 7.385e-05 0.00012285 0.0003229 0.00034165 5.19e-05 7.385e-05 0.0001247 5e-05 0.0002018 0.00034165 7.62e-05 0.0001965 0.0002724 0.00029515 0.00027215 0.00027655 7.465e-05 0.00022775 0.0004188 0.00020065 7.89e-05 0.00027415 0.00021425 7.29e-05 0.0001964 0.00017085 0.0001967
6 0.0001306 8.76e-05 0.00024295 0.00031135 0.00019935 0.0001745 0.0001733 0.000156 0.000243 0.00025025 0.00019965 0.000294 0.00028025 0.0001749 0.0003115 0.0002256 0.0001052 0.000131 0.0002429 8.79e-05 0.00017435 0.00013145 0.0001047 0.00015555 0.0002061 0.0002435 0.0003114 0.0002934 0.0002235 0.0002354 0.0001992 0.0002179 0.0001308 0.0002687 8.775e-05 0.00029375 0.00015735 0.00031145 0.0001306 0.0002287 0.000203 0.0001744 0.00024285 0.0002883 0.00024295 0.000268 0.0002469 0.00015905 8.76e-05 0.0002182 0.00025495 0.0002504 0.00029385 0.00023535 0.00019965 0.0002163 0.0001739 0.00025105 0.00024275 0.00026775 0.00019945 0.0002331 0.0001667 0.00019935 0.00024315 0.00019975 0.00028025 0.0001735 0.00013055 0.0002425 0.00013055 0.00013095 0.0001999 0.0001735 0.0002429 0.00019945 0.0001824 0.00029415 0.00018215 0.00026065 0.00024225 0.00022405 0.0002507 0.00019905 0.00020345 0.0001053 0.0002165 0.00024295 0.00019925 0.00022815 0.0001993
7 0.00019795 0.00014965 0.00024665 0.0002467 0.00019805 0.00024655 0.000156 0.000297 0.00024755 0.00017485 0.0001756 0.00022425 0.0002268 0.00024725 0.00024685 0.00022505 0.00014975 0.0001989 0.00024745 0.0001502 0.0002476 0.0001986 0.0001495 0.000149 0.0001999 0.00024755 0.00024675 0.00022365 0.0002228 0.0002357 0.00019765 0.0002131 0.00020455 0.00027325 0.0001498 0.00022405 0.00022525 0.0002468 0.00019795 0.0002286 0.00020035 0.0002473 0.00024655 0.0002503 0.000247 0.0001977 0.00022325 0.0002243 0.0001496 0.00024695 0.0002015 0.000175 0.00022415 0.00023565 0.00019835 0.00019735 0.00024595 0.0002505 0.0002473 0.00019755 0.0001977 0.0002485 0.0002357 0.0001976 0.00024725 0.00019845 0.0002268 0.0001489 0.0001976 0.0002471 0.00020425 0.000198 0.00019885 0.000149 0.00024695 0.0001975 0.000176 0.0002244 0.00017575 0.0001878 0.0002463 0.00022345 0.0001753 0.000198 0.0002238 0.00014995 0.0001976 0.00024665 0.0001974 0.00022805 0.0001974
8 0.0001241 0.00017015 7.485e-05 7.195e-05 0.00012335 7.765e-05 0.000243 0.00024755 0.0001426 0.0003499 0.0003501 0.00022375 0.0002751 7.68e-05 7.185e-05 0.00022375 0.00017 0.00012075 7.17e-05 0.0002474 7.315e-05 0.0001231 0.00024755 0.0002476 0.0001729 7.41e-05 7.205e-05 0.00022515 9.76e-05 8.555e-05 0.0001208 0.00023745 0.00019655 9.825e-05 0.0001703 0.00022675 0.000224 7.225e-05 0.0001241 0.00017145 0.00024905 7.445e-05 7.46e-05 0.0001507 7.355e-05 0.00019835 9.745e-05 9.89e-05 0.00017045 7.33e-05 0.00024795 0.00035005 0.00022685 8.56e-05 0.00012115 0.00019925 7.755e-05 0.0002499 7.14e-05 0.0001979 0.0001212 0.00020185 8.69e-05 0.00012095 7.665e-05 0.00012135 0.0002751 0.00032435 0.0001239 7.44e-05 0.00019625 0.0001238 0.00019845 0.00032435 7.35e-05 0.00020105 0.0002733 0.0002241 0.00027305 0.0002099 7.465e-05 0.00022655 0.00035035 0.0002006 9.93e-05 0.00032435 0.0002007 7.485e-05 0.00020085 0.00017105 0.0002011
9 0.00037045 0.00032235 0.00034965 0.0002809 0.0003018 0.00041835 0.00025025 0.00017485 0.0003499 5.42e-05 7.935e-05 0.0001547 0.00015295 0.00041845 0.00028105 0.0002237 0.0003047 0.0003705 0.0003498 0.0002442 0.00041835 0.00037055 0.0002265 0.0001749 0.0002781 0.00034985 0.00028095 0.00015455 0.0003262 0.000339 0.0003015 0.0002126 0.00029805 0.0003505 0.0003225 0.00015485 0.0002928 0.000281 0.00037045 0.00025335 0.0002035 0.00041845 0.00034955 0.00031055 0.0003496 0.0001541 0.00030315 0.0003966 0.0003221 0.0003742 0.00015265 2.725e-05 0.0001548 0.0003389 0.00030185 0.00020515 0.00041795 0.0002236 0.00034965 0.00015395 0.0003018 0.00026405 0.00040735 0.00030165 0.00034975 0.0003019 0.00015295 7.86e-05 0.00037005 0.00034965 0.00029775 0.00037025 0.0002236 7.87e-05 0.00034955 0.0002227 0.00017575 0.00015485 0.0001756 0.0001443 0.0003492 0.0002224 2.795e-05 0.00022325 0.00034715 0.000148 0.0002053 0.00034965 0.0002226 0.0002531 0.0002227
