 slim_337470762 slim_337442849 slim_337473718 slim_337463172 slim_337474898 slim_337471026 slim_337469862 slim_337467339 slim_337470135 slim_337452969 slim_337475196 slim_337472943 slim_337454159 slim_337456456 slim_337476206 slim_337467801 slim_337464649 slim_337469809 slim_337474478 slim_337476235 slim_337466460 slim_337476247 slim_337463309 slim_337470062 slim_337467152 slim_337461041 slim_337469284 slim_337476244 slim_337476262 slim_337476261 slim_337476273 slim_337476259 slim_337476387 slim_337476363 slim_337476330 slim_337476320 slim_337476389 slim_337476318 slim_337476395 slim_337476268 slim_337476399 slim_337476275 slim_337476388 slim_337476326 slim_337476296 slim_337476287 slim_337476391 slim_337476380 slim_337476375 slim_337476394 slim_337476373 slim_337476400 slim_337476346 slim_337476306 slim_337476377 slim_337476369 slim_337476336 slim_337476302 slim_337476351 slim_337476383 slim_337476255 slim_337476385 slim_337476253 slim_337476279 slim_337476328 slim_337476353 slim_337476376 slim_337476284 slim_337476338 slim_337476378 slim_337476335 slim_337476301 slim_337476304 slim_337476359 slim_337476311 slim_337476345 slim_337476390 slim_337476382 slim_337476339 slim_337476317 slim_337476356 slim_337476393 slim_337476401 slim_337476280 slim_337476278 slim_337476402 slim_337476384 slim_337476366 slim_337476357 slim_337476286 slim_337476364 slim_337476291 slim_337476331 slim_337476350 slim_337476372 slim_337476324 slim_337476379 slim_337476316 slim_337476315 slim_337476374 slim_337476355 slim_337476354 slim_337476362 slim_337476329
62 0.00087055 0.00089935 0.0008813 0.00082555 0.00091915 0.0008245 0.0008669 0.00083055 0.0008525 0.00090775 0.00074555 0.0009088 0.00063805 0.00089645 0.00086185 0.00084405 0.00088475 0.0008613 0.0008714 0.0008488 0.0008334 0.0008959 0.0007793 0.00086345 0.00086925 0.00081975 0.00089215 0.00076135 0.0008638 0.00083875 0.0008339 0.00085405 0.00081195 0.0008678 0.000799 0.0008416 0.0008162 0.0009172 0.0008824 0.0008404 0.00066085 0.00085315 0.00085415 0.0009129 0.00087975 0.00073865 0.00083045 0.00064465 0.00063945 0.00088995 0.00089535 0.000853 0.0008385 0.0009192 0.0008684 0.0008643 0.00088355 0.00083625 0.00077475 0.00087335 0.0008307 0.00088635 0.0008578 0.00082395 0.0008425 0.00084425 0.0008845 0.00087805 0.0008842 0.00088565 0.00086955 0.0008586 0.00084535 0.00084485 0.0008751 0.000846 0.00087675 0.00085805 0.000856 0.00087375 0.00088575 0.00087675 0.00088945 0.00092615 0.0008225 0.00093 0.000846 0.00082205 0.0008769 0.00085025 0.0008565 0.00086115 0.00084915 0.00064745 0.00085635 0.000842 0.0008858 0.0008237 0.00086815 0.00090035 0.00088265 0.0009112 0.0008279 0.0008893
63 0.00086945 0.0008788 0.00086425 0.0008527 0.0008717 0.0008911 0.0008763 0.0008592 0.0008642 0.000877 0.00087345 0.0008842 0.0008441 0.0007912 0.00089375 0.0008683 0.00084025 0.00091475 0.0008773 0.00083335 0.00080665 0.00088285 0.0008389 0.00084765 0.00087245 0.00079585 0.00088625 0.0009264 0.00085585 0.0008986 0.00085425 0.0008738 0.00063715 0.00086185 0.0008801 0.0008728 0.0008054 0.000649 0.00085935 0.00087455 0.00083615 0.0008623 0.0008219 0.0009249 0.0009113 0.0008961 0.0008872 0.0007845 0.0008243 0.00090365 0.0008557 0.0008545 0.00084475 0.00091925 0.00081855 0.00085135 0.0008816 0.000814 0.00082805 0.0008716 0.0008063 0.00092555 0.00082395 0.0008727 0.0008634 0.0008576 0.00093 0.00088735 0.000848 0.0009019 0.0008794 0.0008966 0.0008463 0.000837 0.0008279 0.00091295 0.0008551 0.00087385 0.00090085 0.00089945 0.0008845 0.0009304 0.0008743 0.00091075 0.00081685 0.0006641 0.0008542 0.00067555 0.0006428 0.0008796 0.00084045 0.0008664 0.00085755 0.00083745 0.000871 0.00080445 0.00090205 0.00086625 0.00088205 0.00090335 0.0008617 0.0008963 0.0008277 0.0008568
64 0.00085055 0.00083825 0.00082605 0.00079125 0.00083425 0.0008711 0.00083405 0.0008303 0.00074705 0.0008416 0.0008495 0.00081685 0.0006409 0.00085785 0.0008669 0.00083835 0.0008274 0.000764 0.00089455 0.00065605 0.00076425 0.000837 0.00084225 0.0008219 0.0007651 0.00078625 0.00085915 0.0008299 0.00078015 0.00078995 0.00057405 0.0008549 0.00082445 0.0008214 0.0007773 0.0007506 0.0008158 0.0008636 0.0007685 0.00079765 0.0008122 0.0007948 0.00079765 0.00081995 0.0008791 0.00078955 0.0006414 0.00085465 0.00066575 0.00085795 0.0008318 0.00079885 0.00064045 0.0008585 0.00077245 0.0008432 0.00084985 0.00081635 0.00081705 0.0008739 0.00076845 0.0008395 0.0008425 0.0008634 0.0008357 0.0008662 0.0008591 0.0008196 0.0008064 0.00085915 0.0008421 0.000653 0.00083535 0.0008538 0.000805 0.0009312 0.00077305 0.00080945 0.0008643 0.00085635 0.00086955 0.00082545 0.0008722 0.0008425 0.00081365 0.0008433 0.0008021 0.0008493 0.00067755 0.0008488 0.00081625 0.000808 0.0008211 0.00082965 0.0008805 0.000837 0.0008593 0.00088175 0.00084495 0.00088665 0.00081545 0.00085525 0.0007906 0.0007893
65 0.00081005 0.0008132 0.0008832 0.0008621 0.0008825 0.0008892 0.00084915 0.0008451 0.00086865 0.0008652 0.000877 0.0009174 0.00089615 0.00082605 0.00079435 0.0008311 0.000869 0.0009075 0.00086205 0.00085765 0.0008568 0.00091335 0.0008632 0.00083125 0.00092065 0.0006596 0.0006983 0.0009029 0.0008414 0.00084915 0.00085385 0.0008817 0.0008267 0.00082215 0.00083075 0.00084665 0.00080955 0.0008224 0.00089215 0.00085395 0.00090305 0.000818 0.00070275 0.000928 0.0009133 0.00086555 0.0008694 0.00071615 0.00087255 0.0008655 0.0008455 0.00077305 0.0007966 0.00090535 0.0008427 0.00068055 0.0007094 0.0008401 0.00082325 0.00082475 0.0008496 0.0009118 0.00084425 0.0008576 0.0008662 0.0008916 0.00092015 0.00084675 0.0008081 0.0008872 0.00087945 0.0008541 0.00067995 0.00084645 0.0008179 0.0008832 0.00086725 0.00083985 0.0008378 0.00067945 0.00085985 0.000892 0.00091035 0.00092655 0.0008067 0.0008808 0.0008677 0.0008351 0.0008599 0.00081065 0.0007735 0.00085905 0.00086 0.0008746 0.0008836 0.000844 0.00088735 0.0008409 0.00088585 0.00089975 0.0008332 0.000882 0.0008347 0.000854
66 0.00090935 0.0008796 0.0008163 0.0008764 0.00089655 0.0007024 0.000904 0.0008472 0.00085685 0.0008864 0.00092545 0.0006627 0.0008702 0.0008774 0.00091365 0.0008558 0.0009051 0.0008661 0.00093085 0.0008859 0.00084835 0.0006906 0.00093645 0.0008837 0.00083865 0.0008604 0.00092945 0.0006803 0.00082165 0.00088545 0.00083815 0.0008928 0.0008849 0.0009114 0.0008643 0.0008582 0.0008541 0.00093915 0.00065105 0.0008762 0.00089575 0.0008896 0.00084285 0.0008881 0.00090835 0.00085095 0.00069175 0.0009105 0.0009017 0.00083325 0.0009053 0.0008791 0.00089315 0.00067435 0.00083835 0.0009153 0.0009101 0.000854 0.0009048 0.00091865 0.0008574 0.00092325 0.0008845 0.00093 0.0008591 0.00092015 0.0009797 0.0008686 0.0008983 0.0009245 0.00087485 0.00086335 0.0009113 0.00089255 0.00084595 0.00091125 0.00084765 0.0008767 0.0008902 0.0009299 0.000928 0.00089955 0.00089645 0.0007023 0.00086135 0.0009435 0.0008792 0.00092255 0.0009198 0.0009156 0.0008903 0.00088595 0.0008703 0.0008776 0.00093555 0.00086815 0.00092465 0.00091525 0.00088865 0.0007081 0.000893 0.00093145 0.0008874 0.00087815
67 0.00085605 0.0008655 0.0006865 0.00079795 0.0009134 0.0009046 0.0009079 0.00080125 0.00081225 0.00086145 0.00086545 0.00084005 0.0008624 0.0008129 0.00088995 0.0009262 0.00087015 0.0008723 0.00093305 0.0008331 0.0008822 0.00081615 0.0008527 0.00083685 0.0008478 0.00082565 0.0008843 0.00087995 0.0008264 0.00087295 0.0008509 0.0008623 0.0008778 0.000928 0.00087495 0.00081535 0.00083635 0.0008821 0.000848 0.0008316 0.00086965 0.00085745 0.0008053 0.00085395 0.00087615 0.00087925 0.0008408 0.0008422 0.00081425 0.00085925 0.00084835 0.00088545 0.0008468 0.0008569 0.00084825 0.0008245 0.00082145 0.0008821 0.00088935 0.0008806 0.00083075 0.0009126 0.00087805 0.00088735 0.0008196 0.00084675 0.0008686 0.0009375 0.00084285 0.0008284 0.00083305 0.0008456 0.0008614 0.00084125 0.0008256 0.00083125 0.0008419 0.0008458 0.00086575 0.00087425 0.00085815 0.000847 0.00092895 0.0008753 0.0008332 0.0008774 0.0008504 0.0008868 0.0008164 0.00088525 0.00089815 0.00084915 0.0008261 0.00066975 0.0008881 0.00086765 0.00082855 0.0008739 0.0008577 0.00083875 0.0008593 0.0009162 0.00078885 0.0008644
68 0.00078245 0.00064645 0.00087275 0.00087405 0.00087745 0.00084905 0.0008559 0.0008507 0.0008361 0.0008504 0.00082905 0.0008943 0.00087215 0.00081665 0.0008663 0.00088815 0.00083585 0.00081415 0.0008959 0.00077675 0.00075295 0.00087335 0.00084295 0.0006274 0.0008502 0.00081965 0.00086055 0.00087885 0.00080895 0.00082665 0.00082805 0.0008104 0.0007953 0.000865 0.0007878 0.0008305 0.0007782 0.00086155 0.00084255 0.00084565 0.00087835 0.00058115 0.00083715 0.0009044 0.0009018 0.0008457 0.0008223 0.00086665 0.00085645 0.00089685 0.00083485 0.00081265 0.0008387 0.0009172 0.00081225 0.0008464 0.00083835 0.00085725 0.00082275 0.0008578 0.0008503 0.00087685 0.0008842 0.000848 0.0008064 0.0008081 0.0008983 0.00084285 0.0007649 0.0008864 0.00085615 0.0008535 0.0008159 0.000826 0.0007834 0.0009282 0.0008009 0.00084995 0.0008235 0.00084525 0.0008937 0.0008735 0.0009022 0.0008938 0.00078235 0.000871 0.00084625 0.00079425 0.000833 0.0008981 0.000631 0.00086145 0.0008789 0.0008811 0.0009044 0.0008633 0.00088655 0.0008341 0.0008547 0.0009124 0.0008812 0.0008124 0.0008512 0.00061235
69 0.00086645 0.00089655 0.0008627 0.0007945 0.00090425 0.0009035 0.0009019 0.00085735 0.0008415 0.00085365 0.00086595 0.00087405 0.00088155 0.00083165 0.0009018 0.0009111 0.00090165 0.0008709 0.00089095 0.0008347 0.0008888 0.000849 0.00084985 0.0008526 0.0008928 0.00090835 0.00087865 0.00090485 0.00086975 0.00088805 0.0008837 0.00065825 0.0008918 0.0009129 0.0008955 0.00084905 0.0008703 0.00090345 0.00090235 0.0006521 0.00087325 0.00088155 0.0008724 0.00087275 0.0008653 0.0008911 0.0008802 0.00087455 0.0008267 0.0008411 0.00065755 0.0009176 0.0008536 0.00087705 0.00089625 0.0008739 0.00082935 0.00083795 0.0008798 0.00086385 0.0008868 0.0009032 0.00088565 0.0009019 0.00085915 0.0008872 0.0009245 0.0008284 0.0008864 0.0008714 0.0008182 0.00086045 0.000917 0.0008685 0.0008485 0.0008648 0.0008734 0.0008282 0.0008565 0.0008642 0.0005654 0.00087085 0.00090435 0.00091855 0.00086385 0.0008857 0.00081705 0.0008598 0.00084395 0.00082565 0.000902 0.00086905 0.0007516 0.0008348 0.00087125 0.00087665 0.0004359 0.00090205 0.0007571 0.00088125 0.00082085 0.00090365 0.00075175 0.00088345
70 0.0008506 0.00082045 0.0008682 0.00085345 0.00087555 0.00090975 0.00087005 0.0008363 0.0008477 0.0008231 0.00083665 0.0008475 0.0008498 0.0008324 0.000858 0.0008376 0.0008975 0.0008436 0.0008873 0.0008454 0.00084315 0.00062685 0.00088325 0.00085125 0.00086455 0.00088735 0.00089415 0.00090225 0.0008421 0.00086045 0.0008593 0.00079105 0.0008526 0.00086015 0.00087465 0.00083375 0.0008367 0.00091895 0.00083995 0.00082055 0.00086605 0.0008425 0.0008652 0.0008833 0.00090775 0.0008889 0.00089035 0.0008873 0.00086575 0.00045115 0.0008711 0.0008877 0.00083645 0.0006268 0.0008648 0.00085905 0.00083495 0.0008988 0.00089625 0.00085015 0.0008664 0.0008804 0.00086955 0.0008794 0.0008421 0.00087945 0.00087485 0.00083305 0.00085615 0.0008182 0.0008438 0.00082205 0.0008954 0.0008505 0.0008308 0.00087975 0.000859 0.00086415 0.0008133 0.00083075 0.00084435 0.0008858 0.0008859 0.000863 0.00083935 0.00089575 0.00087375 0.00086365 0.0008781 0.0008189 0.00082345 0.00090525 0.00084555 0.0008608 0.00089745 0.00087665 0.00081835 0.0008391 0.0007995 0.00084135 0.00086495 0.00088435 0.00082715 0.00084
71 0.0008376 0.000852 0.0008679 0.0008242 0.0008755 0.00086745 0.0008666 0.0008547 0.0007877 0.0008577 0.00088045 0.0008485 0.0006473 0.00088395 0.0008582 0.0008076 0.00083525 0.0008131 0.0009205 0.00086335 0.0007898 0.0008799 0.0008749 0.0008687 0.0008048 0.00082125 0.0008153 0.00084395 0.00086285 0.00081215 0.0005972 0.00083655 0.00088975 0.000838 0.0008341 0.0007925 0.0008518 0.0009231 0.00081005 0.00079845 0.0008366 0.0008137 0.0008483 0.00082895 0.0008697 0.0008674 0.0008608 0.00086565 0.00087545 0.0007616 0.0008921 0.0008254 0.0008587 0.00082305 0.0008306 0.00086825 0.00086295 0.0009012 0.0008981 0.00065785 0.0008013 0.0008479 0.0008586 0.0008966 0.000653 0.0008541 0.00086335 0.0008456 0.0008535 0.00086045 0.00082205 0.0008607 0.00084515 0.0008927 0.0008387 0.00089115 0.00082195 0.00087045 0.0008041 0.00082705 0.00085195 0.0008127 0.0008928 0.0008463 0.0008474 0.00089685 0.0008416 0.000875 0.0008979 0.00084985 0.00084135 0.0008531 0.0008366 0.0008674 0.0008865 0.00089915 0.0008606 0.00081 0.0007922 0.00085835 0.00083865 0.00090395 0.0008373 0.00082995
72 0.0008427 0.0008244 0.0008835 0.00085245 0.000892 0.000874 0.00087235 0.0008387 0.0008672 0.00085145 0.0008776 0.0008866 0.0008814 0.00084965 0.00089195 0.00078505 0.00069955 0.0008868 0.00087165 0.00083805 0.0008521 0.000895 0.0008964 0.00083815 0.00090565 0.00064385 0.00088795 0.00090165 0.0008328 0.00089985 0.00083695 0.0008894 0.00082115 0.000634 0.0008494 0.00085335 0.00079305 0.00083355 0.0008751 0.00086475 0.00090085 0.00084505 0.00070485 0.000912 0.00087795 0.00084795 0.00086205 0.00072205 0.0008582 0.00089085 0.00085755 0.00087855 0.0007689 0.00090685 0.0008134 0.00065765 0.0008823 0.0008513 0.0008392 0.0008317 0.0008563 0.00070265 0.00084535 0.0008463 0.00083535 0.00067995 0.0009113 0.0008614 0.0008159 0.000917 0.0008954 0.00084515 0.0009218 0.0008522 0.00083865 0.0009136 0.00083515 0.00083945 0.0008458 0.00089835 0.0008821 0.00090685 0.00083775 0.00068375 0.0008062 0.00085975 0.0008997 0.0008225 0.0008326 0.00081305 0.00076095 0.00087495 0.00083645 0.00089405 0.00089475 0.0008395 0.00091715 0.00082485 0.0008573 0.00089615 0.0008628 0.00082915 0.0008827 0.0008502
73 0.0008982 0.00082335 0.00082855 0.00081755 0.0008979 0.00091505 0.000811 0.0007483 0.00082895 0.0007733 0.000785 0.00084125 0.0008508 0.00074685 0.00086615 0.0008629 0.00087495 0.0008691 0.00090125 0.00085805 0.00089025 0.000855 0.00081665 0.0008415 0.0008305 0.00080985 0.00085975 0.0008898 0.0006162 0.00083155 0.0008594 0.0008823 0.000634 0.00083595 0.000798 0.00089465 0.00053765 0.0008061 0.000875 0.0008442 0.0008126 0.00077185 0.0008345 0.00083625 0.00088235 0.0008392 0.0008641 0.000795 0.0008117 0.0008531 0.00060935 0.0008768 0.00082095 0.0008623 0.00056705 0.00084515 0.00074735 0.00084345 0.00085655 0.00081315 0.0007903 0.0008944 0.00084485 0.000837 0.0008538 0.00084645 0.00089255 0.00084125 0.000826 0.0008685 0.0008505 0.0008927 0.0008522 0.0006977 0.00080295 0.0008859 0.0005642 0.00081765 0.0008903 0.00087035 0.00086505 0.0008157 0.00088265 0.00086765 0.0005654 0.00077625 0.00079745 0.00088305 0.0007868 0.0008205 0.0007938 0.0008042 0.00081495 0.00079115 0.0008919 0.00061785 0.00086865 0.0008539 0.00084895 0.00086355 0.00083185 0.0008372 0.0007624 0.0007924
74 0.00083105 0.00079395 0.0008467 0.00082455 0.00090275 0.00086245 0.0008675 0.00081565 0.00075225 0.00076525 0.00083505 0.00082725 0.00087025 0.00048465 0.0008331 0.0008848 0.00083675 0.00085045 0.000902 0.0007602 0.000791 0.00084085 0.00085945 0.00082255 0.0008204 0.0008252 0.00085435 0.00080955 0.00074565 0.0008114 0.00083145 0.0008046 0.0008256 0.00086095 0.0007584 0.00077185 0.00079425 0.00081755 0.00085895 0.0008438 0.00084775 0.00077545 0.0007626 0.0008315 0.0008908 0.0007688 0.00079075 0.00085305 0.00083855 0.00085825 0.00080175 0.00083905 0.0008228 0.0008696 0.00080785 0.0008034 0.0008421 0.0008053 0.0008273 0.00086785 0.0008371 0.0008661 0.0008751 0.0008279 0.000805 0.0008179 0.00084595 0.0008256 0.0007834 0.0008485 0.0008308 0.0008387 0.00083865 0.00080295 0.000802 0.00085395 0.0007662 0.0007826 0.0008675 0.0008476 0.0008381 0.0008273 0.0009036 0.0008745 0.00079005 0.0008285 0.0008029 0.00087295 0.0007765 0.0008905 0.00081675 0.00075755 0.00085095 0.00085715 0.00084605 0.0008224 0.00084865 0.0008437 0.00083595 0.00086005 0.0008134 0.00087935 0.00081635 0.00077965
75 0.0008661 0.00087545 0.000832 0.0009014 0.00097805 0.00091005 0.0009103 0.00083625 0.0009053 0.0009144 0.00083265 0.00094645 0.0008831 0.00087245 0.00089965 0.0009409 0.00089815 0.00090245 0.00088285 0.000904 0.0008905 0.00092445 0.0008201 0.00092 0.00089875 0.0008996 0.0008775 0.00088415 0.0009196 0.00091365 0.0009207 0.00084205 0.00092385 0.00093825 0.00088495 0.0009105 0.00090845 0.00091515 0.00092715 0.0008465 0.000836 0.0008857 0.00088535 0.0008482 0.00089615 0.0008942 0.00088955 0.00084035 0.0008712 0.00084615 0.00093025 0.00089755 0.0009328 0.0009094 0.0009233 0.0009152 0.00085055 0.0008441 0.0008798 0.00085305 0.00085185 0.0009277 0.000846 0.00091295 0.0009312 0.0008832 0.00091125 0.00083125 0.0009282 0.0008648 0.00087975 0.00089115 0.0009136 0.0008859 0.00085395 0.0007515 0.00092015 0.00086585 0.0008547 0.00090795 0.0009318 0.0008608 0.00095565 0.0009466 0.0009058 0.00091625 0.0008306 0.00092075 0.0009197 0.0008557 0.00091405 0.0008548 0.00089875 0.00077605 0.0008832 0.0009111 0.00086495 0.000863 0.00091715 0.0006649 0.0009096 0.0009703 0.00083745 0.0008731
76 0.00088935 0.0007578 0.00083065 0.00077835 0.00085855 0.000893 0.0008392 0.00076135 0.00078475 0.00075215 0.00081605 0.0008032 0.0008368 0.00074985 0.0008368 0.0008386 0.00082935 0.00087675 0.00092925 0.00082605 0.00086075 0.0008241 0.00083225 0.0008235 0.00068555 0.0008073 0.0008864 0.0008788 0.00060015 0.0008325 0.00080015 0.0008766 0.000646 0.00082635 0.00078165 0.0008395 0.00055755 0.00084425 0.00081455 0.0008368 0.00072905 0.00078055 0.00082495 0.00065365 0.0008142 0.00081235 0.00082695 0.00086405 0.00082325 0.0008556 0.00063895 0.00084755 0.0007868 0.00083525 0.00058375 0.00083315 0.0007998 0.0008425 0.000821 0.0008361 0.00080885 0.0008702 0.00087675 0.0008551 0.00077305 0.00086725 0.00084765 0.0008419 0.0008009 0.0008734 0.000859 0.00082195 0.00083515 0.0005642 0.0007662 0.00092015 0.0007828 0.00080645 0.0009109 0.0008721 0.0008887 0.0007691 0.00088445 0.00081535 0.00058025 0.0007848 0.00083465 0.0008767 0.00078445 0.0008245 0.0007869 0.000804 0.00080345 0.00084375 0.0009169 0.0006335 0.00087355 0.0008822 0.00083315 0.0008584 0.00084675 0.00084415 0.00078075 0.0006651
77 0.0008742 0.00086415 0.0008349 0.0008417 0.0009123 0.0008762 0.00087675 0.00085945 0.0008258 0.00081095 0.0008219 0.0008859 0.00086825 0.00084275 0.00085045 0.00087605 0.00089325 0.00086105 0.00090695 0.00075915 0.0008077 0.0008837 0.00086395 0.000667 0.00087115 0.00081045 0.00085135 0.000856 0.0007924 0.00083645 0.00087775 0.0008045 0.000831 0.0008805 0.00081735 0.0008465 0.0007966 0.00086805 0.0008682 0.00085325 0.00087685 0.00082455 0.00081275 0.00089435 0.00090235 0.00083765 0.00079665 0.0008337 0.00079875 0.0008586 0.00079755 0.00086035 0.00081135 0.0008862 0.0007881 0.0008431 0.0008759 0.0008658 0.00086375 0.0008864 0.0008193 0.00088785 0.00085805 0.00087385 0.00080945 0.00083985 0.0008767 0.0008458 0.00084995 0.0008282 0.00086415 0.00087045 0.00083945 0.00081765 0.0007826 0.00086585 0.00080645 0.0009188 0.00085405 0.0008414 0.0008218 0.00086165 0.00085605 0.00088785 0.00079415 0.00085195 0.0008511 0.000849 0.000791 0.00088975 0.0008571 0.0006746 0.0008001 0.0008499 0.0008917 0.00078435 0.00082835 0.00087455 0.0008116 0.0008918 0.00086525 0.00086885 0.00081365 0.00085725
78 0.0006441 0.00083295 0.0008788 0.0008648 0.00093505 0.0008679 0.00087885 0.00087715 0.0008481 0.00091925 0.00084715 0.0009404 0.00085415 0.0009219 0.000894 0.0008698 0.00085865 0.0006655 0.0008667 0.00085515 0.0008169 0.00091165 0.00080935 0.00085295 0.00089705 0.0008655 0.00084885 0.00085795 0.0008722 0.00088975 0.0008683 0.00083535 0.0008917 0.00083845 0.00088405 0.0008567 0.00084625 0.00092165 0.00087995 0.00084535 0.0008716 0.0008599 0.00085465 0.0009332 0.0009445 0.00088845 0.00083315 0.0008499 0.00085135 0.0007754 0.0008925 0.0008655 0.00084455 0.0008732 0.000898 0.0008695 0.000878 0.0008856 0.00080175 0.00080715 0.00086845 0.00087225 0.000856 0.00090085 0.0008643 0.0008378 0.0008902 0.00086575 0.0008235 0.0008565 0.0008133 0.0008041 0.0008458 0.0008903 0.0008675 0.0008547 0.0009109 0.00085405 0.0009 0.00083775 0.0008142 0.00092995 0.00090265 0.0009148 0.00084225 0.000895 0.00091005 0.00080985 0.0008901 0.0008618 0.00082275 0.00086035 0.0008442 0.00084595 0.0008811 0.0008913 0.00085665 0.0007811 0.00081095 0.00087815 0.00089865 0.00082235 0.0008319 0.00086315
79 0.00084115 0.0008774 0.00086695 0.000812 0.0008709 0.0008877 0.0008536 0.00087455 0.00083845 0.0008491 0.00081765 0.00091835 0.00085485 0.00086575 0.000566 0.00085 0.00086335 0.00086365 0.00086165 0.00084405 0.0008171 0.00089125 0.00085835 0.00080885 0.00086145 0.00090045 0.00065285 0.00088835 0.00085555 0.0008029 0.000828 0.00084675 0.00086655 0.0008387 0.00083155 0.0008381 0.00085985 0.00085945 0.00089675 0.000847 0.0008668 0.00080855 0.00087865 0.0009189 0.0009331 0.00089165 0.00087885 0.00089165 0.0008715 0.00085225 0.00085865 0.000714 0.0008481 0.0009144 0.000872 0.0009021 0.00066645 0.0008964 0.0008872 0.000844 0.00085795 0.00085885 0.00087375 0.00089945 0.00085635 0.00067945 0.0009299 0.00087425 0.00084525 0.0008642 0.00083075 0.00082705 0.00089835 0.00087035 0.0008476 0.00090795 0.0008721 0.0008414 0.00083775 0.0008683 0.00086035 0.00087345 0.0007819 0.0009233 0.0008586 0.00091975 0.0008371 0.0008537 0.00090245 0.000851 0.00083445 0.00090265 0.00069205 0.00086385 0.00085405 0.0008807 0.00086435 0.00080445 0.0008183 0.0009244 0.00084195 0.00088605 0.0007895 0.000854
80 0.00084775 0.00092045 0.00087065 0.00081825 0.00087565 0.00092225 0.00087675 0.00088755 0.000853 0.00085355 0.0009017 0.00086815 0.00090735 0.00081285 0.00088745 0.00090695 0.0009133 0.0008455 0.000865 0.00084185 0.000891 0.00088055 0.0008876 0.0008074 0.00089925 0.00088545 0.0008834 0.00090035 0.0008713 0.00087375 0.0008863 0.000862 0.00088155 0.000883 0.00086575 0.0008491 0.0008733 0.0008797 0.00091195 0.0008515 0.00091 0.00089515 0.00086625 0.00091335 0.0009114 0.0008665 0.0008798 0.00087865 0.00085275 0.00084645 0.0005764 0.0009238 0.00083565 0.00088715 0.00089315 0.0008334 0.000866 0.0008371 0.00088325 0.00083255 0.00090115 0.00089635 0.00088575 0.0008845 0.00086955 0.00085985 0.000928 0.00085815 0.0008937 0.0005654 0.00084435 0.00085195 0.0008821 0.00086505 0.0008381 0.0009318 0.0008887 0.0008218 0.0008142 0.00086035 0.0005766 0.00088855 0.00087835 0.00091865 0.000871 0.0008754 0.0008335 0.00081995 0.00083615 0.000906 0.00089625 0.0009004 0.000753 0.00087525 0.0008728 0.0008641 0.00056555 0.0008733 0.0005817 0.0009118 0.00084205 0.0008896 0.0007845 0.00091995
81 0.0009114 0.0008512 0.0008522 0.0008492 0.0009169 0.0008914 0.00086945 0.00085175 0.00073305 0.0008237 0.0008545 0.00090025 0.0007995 0.00087545 0.0008697 0.0008305 0.0008721 0.0008371 0.0008863 0.0008968 0.0008243 0.0009089 0.00088275 0.000848 0.00081605 0.00088205 0.00085185 0.0008355 0.0008298 0.00065425 0.00081235 0.000864 0.00089295 0.0008721 0.0006516 0.0008213 0.00084485 0.0009252 0.0008568 0.0008688 0.0008517 0.00066375 0.0008641 0.0006523 0.0006922 0.0008271 0.00088495 0.0008911 0.0008891 0.0008898 0.00087145 0.0008255 0.000897 0.00091635 0.00084325 0.00091955 0.00087505 0.0008859 0.0009037 0.00088815 0.000833 0.00089425 0.00087675 0.0009304 0.00082545 0.000892 0.00089955 0.000847 0.0008735 0.00087085 0.0008858 0.0008127 0.00090685 0.0008157 0.0008273 0.0008608 0.0007691 0.00086165 0.00092995 0.00087345 0.00088855 0.0009212 0.00091385 0.00090975 0.00085675 0.0009252 0.00066905 0.00088065 0.0009243 0.0008505 0.0008707 0.00087155 0.00087775 0.00083435 0.00080575 0.00088405 0.000871 0.00088255 0.0008591 0.0008981 0.0008124 0.00089715 0.0008446 0.0008553
82 0.0008272 0.00091735 0.00086065 0.00082975 0.0006595 0.0008944 0.0008823 0.00089745 0.0008077 0.0009073 0.0007982 0.0008756 0.00089415 0.0009187 0.00078055 0.0008479 0.00086565 0.0008726 0.0008815 0.00085855 0.0008886 0.00086985 0.0009154 0.00083475 0.0008826 0.0008906 0.00087735 0.0008344 0.0008077 0.00088755 0.00083805 0.0009068 0.00087855 0.00082015 0.00084285 0.000827 0.0008826 0.00087195 0.0009121 0.00086125 0.0009134 0.0008884 0.00081885 0.0009443 0.00093025 0.00079905 0.00086155 0.000898 0.00086945 0.00093755 0.0008736 0.00090385 0.00084165 0.00092955 0.0008594 0.00092595 0.0008883 0.00083155 0.0008363 0.0008761 0.0008838 0.0008076 0.00088945 0.0008743 0.0008722 0.00091035 0.00089645 0.00092895 0.0009022 0.00090435 0.0008859 0.0008928 0.00083775 0.00088265 0.0009036 0.00095565 0.00088445 0.00085605 0.00090265 0.0007819 0.00087835 0.00091385 0.0008797 0.00081985 0.0009017 0.0008984 0.00089225 0.00089505 0.00086375 0.0008871 0.0008661 0.00092495 0.0005985 0.0008952 0.0008361 0.0008997 0.0009045 0.00078205 0.0008842 0.00091965 0.0008378 0.00068545 0.0008456 0.00091885
