 slim_337513660 slim_337513910 slim_337513951 slim_337513972 slim_337513807 slim_337513851 slim_337514006 slim_337513889 slim_337513974 slim_337513901 slim_337514000 slim_337513873 slim_337513785 slim_337514001 slim_337513994 slim_337513967 slim_337514011 slim_337513965 slim_337514005 slim_337513833 slim_337513936 slim_337513953 slim_337514004 slim_337513954 slim_337513759 slim_337513990 slim_337513913 slim_337513976 slim_337513693 slim_337513726 slim_337513848 slim_337513641 slim_337513898 slim_337513840 slim_337514009 slim_337514008 slim_337513828 slim_337513992 slim_337513944 slim_337513969 slim_337513980 slim_337513979 slim_337513961 slim_337514014 slim_337513995 slim_337513984 slim_337513991 slim_337513844 slim_337513917 slim_337513960 slim_337513981 slim_337513903 slim_337513918 slim_337513832 slim_337513933 slim_337513977 slim_337513837 slim_337513907 slim_337513988 slim_337513966 slim_337513731 slim_337514007 slim_337513862 slim_337513964 slim_337513931 slim_337513648 slim_337513854 slim_337513937 slim_337514010 slim_337513983 slim_337513948 slim_337513542 slim_337513891 slim_337513628 slim_337513880 slim_337513959 slim_337514002 slim_337513997 slim_337513986 slim_337513897 slim_337513955 slim_337513477 slim_337513970 slim_337513651 slim_337513925 slim_337513841 slim_337513956 slim_337514003
0 0.0002303 0.0001485 0.00016845 0.0002042 0.0001372 0.0001154 0.0002118 0.0001774 0.00015185 0.0002118 0.0001572 0.00017725 0.0001376 0.0002179 0.0001334 0.0001549 0.0001545 0.00017765 0.0001308 0.00019865 0.0002922 0.0001389 0.00013065 0.00017535 0.00013725 0.0001482 0.00011625 0.00015475 0.0001336 0.00011555 0.00023915 0.0001561 0.0001607 0.00014915 0.00015745 0.00011565 0.0001604 0.00021565 0.00013345 0.00015615 0.0001671 0.0001752 0.00011775 0.00015945 0.0001443 0.0002173 0.0001986 0.00016185 0.00015185 0.0001771 0.0001624 0.0001914 0.00027465 0.0001711 0.00011605 0.00017085 0.00023655 0.00015825 0.0002239 0.00013685 0.00011665 0.0002001 0.0001159 0.0001381 0.00023925 0.0001586 0.00018015 0.00017915 0.0001623 0.00013675 0.00013665 0.0001735 0.00017765 0.00013735 0.0001795 0.0002012 0.00015805 0.0001859 0.00017695 0.0001624 0.0001155 0.0001153 0.0001546 0.0001707 0.00020635 0.0001337 0.00013675 0.00014855
1 0.0001485 0.0002364 0.00019385 0.0001931 0.00016895 0.00011845 0.00025925 0.0001927 0.0001839 0.00025925 0.0002004 0.00019455 0.00019845 0.00024135 0.000159 0.0002094 0.00016335 0.00019275 0.00013405 0.00024285 0.0002963 0.000193 0.00016385 0.0002135 0.0001694 0.0001185 0.0001783 0.00020925 0.00015865 0.0001779 0.00026665 0.00016715 0.0002081 0.00014795 0.00019745 0.0001791 0.0002142 0.0002249 0.00015905 0.0001902 0.0002101 0.00021335 0.00017845 0.00021355 0.00019525 0.0002424 0.000232 0.0001668 0.00018385 0.00022415 0.00016725 0.0001837 0.00029255 0.00016555 0.0001479 0.0001822 0.0002563 0.0002191 0.0002411 0.0001688 0.0001484 0.0002375 0.00011905 0.00016325 0.00026675 0.0002141 0.0002341 0.00021545 0.0001671 0.0001687 0.00016855 0.0002069 0.0001927 0.0001982 0.0002162 0.00023885 0.0002189 0.0001842 0.00018205 0.0002058 0.00011855 0.00011835 0.00016345 0.00022415 0.00023945 0.000159 0.000199 0.00011835
2 0.00016845 0.00019385 0.0002511 0.0002644 0.00012665 0.0001258 0.000127 0.00019625 0.00014135 0.0001273 0.00013975 0.0002237 0.0001272 0.00027735 0.0001261 0.0001268 0.00015975 0.00019635 0.0001411 0.0001967 0.00034305 0.0001418 0.0001836 0.00015975 0.00012695 0.00019385 0.00016935 0.00012665 0.00012645 0.0002107 0.00026645 0.00020695 0.0001561 0.00019455 0.0002083 0.00021165 0.0001286 0.00028325 0.00012615 0.00019005 0.0001693 0.0001596 0.000128 0.00014155 0.00015505 0.0002631 0.0002077 0.00020645 0.0001413 0.0001279 0.00020695 0.000195 0.00027725 0.00022215 0.0001264 0.00022175 0.0002522 0.00012705 0.00027705 0.00012645 0.0001269 0.00021145 0.0001263 0.0001409 0.00026655 0.00016965 0.0001277 0.00014045 0.00020685 0.00012635 0.0001262 0.0002071 0.00019635 0.00012695 0.00013955 0.00016025 0.00012685 0.00019565 0.00022155 0.0001544 0.0001259 0.0001257 0.00015985 0.0001279 0.0002245 0.00012625 0.00016925 0.00019395
3 0.0002042 0.0001931 0.0002644 0.0002408 0.00023215 0.00024955 0.0002914 0.00018495 0.0002261 0.0002914 0.0002148 0.0001805 0.0002329 0.0001449 0.00022955 0.0002124 0.000237 0.00018505 0.00024345 0.0001676 0.0002883 0.0002657 0.0001983 0.0002291 0.00023225 0.0001936 0.00018865 0.00021225 0.00022865 0.0001572 0.00012075 0.0002089 0.00028035 0.00019365 0.00019385 0.0001594 0.00026135 0.0002015 0.0002296 0.00017315 0.0002505 0.00022895 0.0002186 0.0002476 0.00020875 0.00029535 0.0002353 0.00021615 0.00022605 0.0002559 0.00021655 0.00022045 0.0003446 0.0001704 0.0002501 0.00020295 0.0002692 0.0002149 0.00015195 0.00023225 0.00025025 0.00020075 0.0002497 0.000265 0.00012065 0.00023145 0.0002592 0.00025915 0.00021615 0.00023215 0.00023205 0.00018755 0.0001851 0.00023265 0.0002471 0.00024475 0.0002147 0.00021295 0.0002102 0.00021515 0.00024945 0.00024935 0.000237 0.0002483 0.00017055 0.00022935 0.00018705 0.00019305
4 0.0001372 0.00016895 0.00012665 0.00023215 0.000186 9.385e-05 0.00016025 0.00016415 0.00010855 0.00016025 0.00011395 0.00019865 9.44e-05 0.0002449 0.0001013 0.00010115 0.0001348 0.00016365 0.0001091 0.00016375 0.00034295 0.00011695 0.0001523 0.000134 9.41e-05 0.00016895 0.0001381 0.000101 0.0001016 0.0001794 0.0002342 0.00017415 0.00013835 0.0001696 0.0001756 0.0001811 0.00012855 0.00025045 0.00010135 0.00016515 0.00014395 0.00013385 9.565e-05 0.0001158 0.00012335 0.0002383 0.00020755 0.00018125 0.00010845 0.00013535 0.00018185 0.0002024 0.00028475 0.00018955 9.45e-05 0.00018945 0.00024495 9.34e-05 0.0002516 9.365e-05 9.445e-05 0.00018645 9.43e-05 0.00011615 0.0002343 0.0001707 0.0001272 0.0001478 0.00018095 9.355e-05 9.345e-05 0.00018175 0.00016365 9.41e-05 0.0001472 0.0001603 9.32e-05 0.0001959 0.00019625 0.0001291 9.395e-05 9.375e-05 0.0001349 0.00012825 0.0001919 0.00010175 0.00013715 0.000169
5 0.0001154 0.00011845 0.0001258 0.00024955 9.385e-05 5e-07 0.0002163 0.00015165 0.0001295 0.0002163 0.00016095 0.0002247 0.0001236 0.0003041 9.085e-05 0.00018375 8.91e-05 0.00015185 3.73e-05 0.0002443 0.0003823 9.21e-05 0.0001518 0.00017275 9.43e-05 0.00011805 0.00016215 0.0001836 9.105e-05 0.00022835 0.00030235 0.00015345 0.0001232 0.0001485 0.0002007 0.00023085 0.0001386 0.00028045 9.09e-05 0.00022635 0.00014145 0.0001726 9.465e-05 0.00015475 0.00015285 0.00022515 0.00024245 0.0001599 0.00012955 0.0001816 0.00016065 0.0002085 0.00029185 0.00017795 3.055e-05 0.0001892 0.00026425 0.00018635 0.000311 9.325e-05 3.12e-05 0.00021295 1.15e-06 6.19e-05 0.00030245 0.00020615 0.0001839 0.00015855 0.0001604 9.335e-05 9.325e-05 0.00024245 0.0001517 0.00012335 0.0001837 0.0002073 0.00018615 0.0002018 0.00019625 0.0001703 8e-07 4e-07 8.93e-05 0.000174 0.00023105 9.105e-05 0.0002085 0.0001186
6 0.0002118 0.00025925 0.000127 0.0002914 0.00016025 0.0002163 7.53e-05 0.0002402 0.0001587 3.805e-05 0.00011825 0.0002129 0.0001312 0.0002743 0.0001623 0.0001064 0.0001955 0.0002402 0.0002148 0.00018405 0.0003184 0.0001579 0.0002104 0.00014915 0.0001604 0.00025945 0.0001661 0.00010625 0.00016255 0.00020835 0.00026405 0.00025 0.0001574 0.0002301 0.0002046 0.00020785 8.16e-05 0.0003005 0.00016235 0.0001798 0.00016835 0.000149 0.00012495 0.00013075 0.00015165 0.00029065 0.00016115 0.00024275 0.00015855 7.355e-05 0.0002428 0.00017005 0.0002545 0.00024875 0.00018715 0.00024855 0.0002348 0.00010415 0.0002668 0.00016025 0.0001874 0.0002109 0.00021645 0.0001869 0.00026415 0.0001228 7.095e-05 8.51e-05 0.00024285 0.00016015 0.00016005 0.0001968 0.00024035 0.00013095 8.515e-05 0.000114 0.00010395 0.00017835 0.0002411 0.00014385 0.0002162 0.0002161 0.0001955 8.145e-05 0.0002217 0.0001624 0.0001559 0.0002592
7 0.0001774 0.0001927 0.00019625 0.00018495 0.00016415 0.00015165 0.0002402 0.0003024 0.00017905 0.0002402 0.00017425 0.0002099 0.00016475 0.0002027 0.0001612 0.00017375 0.0001746 0.00015175 0.000167 0.0001637 0.0003626 0.000176 0.00019275 0.00018705 0.0001644 0.0001928 0.0001782 0.0001736 0.0001609 0.00020145 0.0001516 0.0002025 0.00019865 0.00019335 0.0002038 0.0002037 0.000197 0.0002522 0.00016125 0.00019665 0.00019295 0.0001869 0.00015365 0.00018745 0.00017215 0.0002781 0.0002455 0.00020935 0.00017905 0.0002051 0.0002099 0.0002366 0.00033585 0.00020275 0.0001523 0.0002175 0.00028455 0.0001763 0.00020955 0.000164 0.0001527 0.00017535 0.00015205 0.0001752 0.0001515 0.0002216 0.0002079 0.0002059 0.0002096 0.0001639 0.0001638 0.00021095 0.0001519 0.0001645 0.00020635 0.0002121 0.0001761 0.0002295 0.00022445 0.0001791 0.00015145 0.0001514 0.00017455 0.0001975 0.00016925 0.00016135 0.0001899 0.0001926
8 0.00015185 0.0001839 0.00014135 0.0002261 0.00010855 0.0001295 0.0001587 0.00017905 0.0001739 0.0001587 0.0001125 0.00018255 0.000109 0.0002329 0.000116 9.5e-05 0.00013955 0.00017915 0.0001084 0.0001578 0.0003309 0.00013085 0.00013085 0.0001271 0.00010845 0.00018375 0.0001363 9.485e-05 0.00011625 0.0001731 0.00022855 0.00018325 0.0001307 0.00018445 0.00016815 0.00017475 0.0001318 0.0002386 0.00011605 0.0001591 0.00012265 0.00012695 9.87e-05 0.000109 0.0001027 0.00025285 0.00020005 0.00019005 8.705e-05 0.00013385 0.00019055 0.00020095 0.00027795 0.00016885 0.00013005 0.000162 0.00022455 8.715e-05 0.00023975 0.00010835 0.0001304 0.0001798 0.00012975 0.00013015 0.00022865 0.0001691 0.00012565 0.00015105 0.00019025 0.00010825 0.00010815 0.0001696 0.0001791 0.00010885 0.0001458 0.0001441 8.695e-05 0.0001946 0.00016905 0.0001086 0.0001294 0.0001293 0.00013955 0.00012675 0.0001716 0.00011645 0.00013085 0.00018385
9 0.0002118 0.00025925 0.0001273 0.0002914 0.00016025 0.0002163 3.805e-05 0.0002402 0.0001587 7.53e-05 0.00011825 0.0002129 0.0001312 0.0002743 0.0001626 0.0001067 0.0001955 0.0002402 0.0002148 0.00018405 0.0003184 0.0001579 0.0002104 0.00014915 0.0001604 0.00025945 0.0001661 0.00010655 0.00016255 0.00020835 0.00026405 0.00025 0.0001574 0.0002301 0.0002046 0.00020785 8.15e-05 0.0003005 0.00016265 0.0001801 0.00016835 0.000149 0.00012495 0.00013075 0.00015165 0.00029065 0.00016115 0.00024275 0.00015855 7.355e-05 0.0002428 0.00017005 0.0002545 0.00024875 0.00018715 0.00024855 0.0002348 0.00010415 0.0002668 0.00016025 0.0001874 0.0002109 0.00021645 0.0001869 0.00026415 0.0001228 7.085e-05 8.51e-05 0.00024285 0.00016015 0.00016005 0.0001968 0.00024035 0.00013095 8.53e-05 0.000114 0.00010395 0.00017835 0.0002411 0.00014415 0.0002162 0.0002161 0.0001955 8.145e-05 0.0002217 0.0001627 0.0001559 0.0002592
