 slim_337499396 slim_337499462 slim_337499555 slim_337499452 slim_337499682 slim_337499766 slim_337499753 slim_337499726 slim_337499725 slim_337499711 slim_337499786 slim_337499712 slim_337499699 slim_337499703 slim_337499744 slim_337499765 slim_337499696 slim_337499783 slim_337499824 slim_337499809 slim_337499802 slim_337499804 slim_337499873 slim_337499823 slim_337499811 slim_337499882 slim_337499913 slim_337499822 slim_337499894 slim_337499807 slim_337499906 slim_337499910 slim_337499884 slim_337499844 slim_337499837 slim_337499895 slim_337499851 slim_337499916 slim_337499880 slim_337499888 slim_337500030 slim_337500032 slim_337499982 slim_337499946 slim_337499951 slim_337499945 slim_337499923 slim_337499976 slim_337499961 slim_337500019 slim_337500022 slim_337499937 slim_337499940 slim_337499981 slim_337500023 slim_337500012 slim_337500024 slim_337499983 slim_337499987 slim_337499986 slim_337499995 slim_337500015 slim_337499957 slim_337499943 slim_337500029 slim_337500005 slim_337500026 slim_337499953 slim_337499964 slim_337499978 slim_337500034 slim_337500004 slim_337499973 slim_337500006 slim_337500033 slim_337499994 slim_337500008 slim_337499969 slim_337499922 slim_337500031 slim_337499948 slim_337500016 slim_337499975 slim_337499920 slim_337500003 slim_337500013 slim_337499934 slim_337500027 slim_337499997 slim_337499992 slim_337500035 slim_337499962 slim_337500011 slim_337499970 slim_337499952 slim_337500009 slim_337499996 slim_337499971 slim_337499999 slim_337499928 slim_337500028 slim_337499955 slim_337499979 slim_337500010 slim_337500007
41 0.00092175 0.0009466 0.00091105 0.0007069 0.0009947 0.0009609 0.00092525 0.00083145 0.0009758 0.0009375 0.00074405 0.0009013 0.0009393 0.0009475 0.0009636 0.0008991 0.000957 0.0009863 0.00077115 0.0010348 0.0007151 0.00068945 0.0009249 0.00093915 0.00100685 0.00097085 0.00092735 0.0009356 0.0009207 0.00080215 0.0009674 0.00056035 0.00090435 0.0009672 0.00094565 0.0007339 0.00081765 0.00093945 0.00095425 0.00093765 0.00080425 0.0009203 0.00098505 0.00092925 0.0009485 0.0010023 0.0009688 0.0009179 0.0009294 0.0009221 0.00096745 0.0009667 0.00092845 0.0009702 0.00091155 0.0009748 0.0009567 0.00098365 0.0009232 0.0009456 0.0004773 0.00094125 0.0009893 0.0009845 0.0009428 0.00091905 0.00082715 0.00098525 0.00096205 0.0008272 0.00084115 0.0009429 0.0009675 0.0009445 0.0007975 0.0009855 0.00082795 0.0008269 0.00096725 0.0009722 0.0007117 0.00094735 0.00069595 0.0009811 0.0009386 0.0009383 0.0009555 0.00092015 0.0008415 0.00086305 0.00094405 0.0009209 0.00083335 0.0009377 0.0009742 0.0009457 0.00094755 0.00096765 0.00098015 0.00090225 0.00091 0.00096365 0.0008372 0.00081325 0.0006917
42 0.00095585 0.0009469 0.0009062 0.0007177 0.00082945 0.00086795 0.0008981 0.0008728 0.0008606 0.00089705 0.00088925 0.0009142 0.00068705 0.00091325 0.00092885 0.00087975 0.00084315 0.00067565 0.00092285 0.0006757 0.0009939 0.0009323 0.00092495 0.000687 0.00069245 0.00085845 0.0009014 0.00088875 0.00091085 0.0009 0.00068245 0.0009808 0.0009504 0.00068225 0.00065275 0.00093955 0.0008869 0.00091065 0.0005581 0.0008435 0.00088025 0.00098505 0.000935 0.0009069 0.0008721 0.00069225 0.0008902 0.00088765 0.00085615 0.00092065 0.00068225 0.00082575 0.00090225 0.0008228 0.00069585 0.00073005 0.00091175 0.0009075 0.0009567 0.0008598 0.00096755 0.00085185 0.0007408 0.0009187 0.00094585 0.00068455 0.0008687 0.0008402 0.00085555 0.0008922 0.0008977 0.0008845 0.0008811 0.00092705 0.0009187 0.00091455 0.0008484 0.00090455 0.00068445 0.0008795 0.00090255 0.0008505 0.0009327 0.00086395 0.00087375 0.0009457 0.0008525 0.00090575 0.00085325 0.00086955 0.00086215 0.0007212 0.00087015 0.0009082 0.0006828 0.0006526 0.00092405 0.0008775 0.00089835 0.00093535 0.00093615 0.0009104 0.0009633 0.00090025 0.00092015
43 0.0008887 0.000882 0.00071135 0.0009161 0.0008609 0.000857 0.00082395 0.00083695 0.00094235 0.00086435 0.0008733 0.0009519 0.0007867 0.0008523 0.0008758 0.00086505 0.00084535 0.0009167 0.0008097 0.000901 0.00092175 0.00091225 0.0008826 0.00078655 0.00091615 0.00080315 0.00088185 0.00079105 0.00090395 0.00083595 0.00090285 0.0009177 0.00094155 0.00090265 0.0008001 0.0008586 0.0008531 0.0008568 0.00088875 0.00072275 0.000863 0.00092925 0.0009069 0.0010354 0.0006643 0.0008646 0.0009128 0.0009086 0.00088025 0.0008852 0.0009029 0.00089555 0.00078925 0.00090865 0.0008402 0.0008539 0.00074455 0.00090545 0.0009041 0.0008777 0.00090975 0.0007859 0.0009175 0.0009053 0.00091835 0.00088465 0.00075605 0.0008474 0.0008749 0.0009301 0.0008625 0.00078875 0.00089835 0.00089475 0.0008787 0.0008745 0.0008257 0.00074665 0.00086865 0.00091065 0.00084245 0.0007039 0.00091865 0.00089165 0.00077375 0.00086685 0.0009037 0.00088425 0.00089295 0.00084895 0.00074915 0.000909 0.00076015 0.00075575 0.00090945 0.00080015 0.00058425 0.00080955 0.0008736 0.00094045 0.0009115 0.00090335 0.000918 0.00088505 0.00071415
44 0.0007983 0.00082995 0.00068395 0.00094005 0.00075105 0.00092185 0.00089655 0.00085615 0.00092115 0.00086745 0.00086 0.0009391 0.00059495 0.0009472 0.00090645 0.00090475 0.000796 0.0008967 0.00059525 0.0008246 0.0008932 0.00089205 0.000958 0.00059485 0.00087485 0.00084725 0.00089385 0.0005985 0.00076405 0.000847 0.0008239 0.0009292 0.00093375 0.0008237 0.00059495 0.000841 0.00084445 0.0009314 0.0008487 0.0005988 0.0008945 0.0009485 0.0008721 0.0006643 0.0004914 0.0008607 0.00084865 0.0008959 0.0008632 0.00087845 0.00082395 0.0008519 0.0005671 0.00091605 0.0006849 0.00084075 0.0005837 0.0008788 0.00091535 0.00086795 0.00093605 0.0005622 0.0008792 0.00094405 0.00083615 0.00088715 0.0005277 0.0008055 0.0008007 0.0009085 0.00087515 0.00057695 0.00094845 0.0009414 0.00091275 0.00084805 0.0007307 0.00052765 0.00081475 0.00089335 0.00080945 0.00060005 0.0009122 0.00090335 0.00054635 0.00082205 0.0008761 0.0009155 0.00085095 0.000876 0.00053845 0.0008333 0.0005277 0.00060525 0.00084425 0.000595 0.000579 0.0005979 0.0009622 0.00097065 0.0008054 0.00095215 0.0009146 0.00084895 0.0006765
45 0.00092285 0.0009197 0.0009026 0.00094605 0.00084675 0.00079415 0.0006716 0.0008522 0.0008973 0.00090235 0.00090415 0.00091045 0.0009233 0.0006537 0.0008813 0.00088215 0.00081455 0.0009242 0.0009524 0.00067125 0.00097795 0.00095035 0.0008788 0.00092315 0.0006817 0.00078325 0.000932 0.000874 0.00090745 0.000926 0.0006965 0.0009771 0.0009182 0.0006963 0.00088265 0.0009026 0.0009279 0.00088675 0.00080425 0.0008495 0.00088565 0.0010023 0.00069225 0.0008646 0.0008607 0.0008777 0.00092845 0.0008804 0.00088825 0.00090655 0.0006964 0.0008686 0.00089445 0.00066325 0.00093125 0.00072375 0.0006701 0.00092845 0.0009118 0.00081125 0.0009469 0.0008542 0.00074525 0.0009014 0.0009431 0.000942 0.00088055 0.0006762 0.00086225 0.0008876 0.00088745 0.0008868 0.00073045 0.00088635 0.00088325 0.0008915 0.000873 0.0009234 0.0006886 0.00090585 0.0009455 0.00083805 0.0009172 0.0007094 0.0008837 0.00070035 0.0009059 0.0009193 0.00090785 0.000907 0.0008685 0.00095355 0.00088285 0.0008654 0.0006634 0.0008827 0.00087675 0.0008723 0.00069105 0.0009308 0.00092465 0.00072345 0.0009754 0.00091655 0.0009122
46 0.00091065 0.00086825 0.00085875 0.00089895 0.0006198 0.0009056 0.00091295 0.00091615 0.000853 0.00093395 0.0009207 0.0009435 0.0008547 0.0009068 0.00091215 0.00092905 0.000846 0.00065455 0.0009124 0.0006794 0.00099575 0.00068825 0.0008505 0.00085455 0.0009034 0.0009226 0.0008643 0.0008447 0.00076555 0.0009127 0.0006793 0.00095025 0.00091855 0.0006791 0.0008592 0.0008873 0.00088835 0.00090775 0.0008804 0.000882 0.0009163 0.0009688 0.0008902 0.0009128 0.00084865 0.00092845 0.0008875 0.00093625 0.000875 0.0008628 0.00067935 0.00083545 0.0008852 0.00093205 0.0008673 0.00087425 0.0008931 0.00066145 0.0008579 0.0008947 0.0009327 0.00087865 0.00090325 0.00088095 0.0008796 0.0009091 0.00088335 0.00087675 0.0008391 0.00093825 0.00091665 0.00086605 0.00093 0.00092085 0.0009366 0.00086705 0.00085695 0.00088565 0.00093365 0.0006683 0.0009272 0.00083645 0.00092945 0.000934 0.00087225 0.0009047 0.0008404 0.00084305 0.00087065 0.00091135 0.00084185 0.0008663 0.00089025 0.00085435 0.0009207 0.00085925 0.00089435 0.0008726 0.00091605 0.00089865 0.00089675 0.0009696 0.0009485 0.00092675 0.0009071
47 0.00092075 0.00092385 0.00087615 0.00091825 0.0009284 0.0009171 0.00088215 0.00096845 0.000888 0.0008689 0.00096015 0.000921 0.00092145 0.00091 0.0009011 0.0009006 0.00088795 0.0009424 0.00094665 0.00091425 0.0009418 0.00091215 0.000849 0.0009213 0.0008544 0.00089595 0.00092945 0.0008409 0.00091675 0.0009391 0.00088135 0.000857 0.0009627 0.00088115 0.00089015 0.00092035 0.00094935 0.000926 0.0007955 0.0006966 0.00096185 0.0009179 0.00088765 0.0009086 0.0008959 0.0008804 0.00093625 0.0009882 0.00069965 0.0009379 0.0008814 0.00092075 0.00090735 0.0008761 0.000898 0.0008897 0.00091435 0.00096145 0.00089035 0.0006506 0.00092085 0.00088815 0.00068555 0.00087695 0.00089675 0.0008935 0.00093295 0.00088395 0.00086745 0.0007787 0.0009422 0.0009091 0.00086995 0.00069925 0.0008684 0.0008848 0.0009397 0.00096035 0.00086505 0.00091325 0.00099355 0.00089475 0.00090415 0.00068845 0.0007106 0.0009228 0.0009416 0.00086135 0.00096005 0.00092345 0.0008953 0.0009299 0.00092915 0.0009039 0.00087355 0.0008902 0.00090475 0.0008571 0.0008817 0.000886 0.00091575 0.0006884 0.00094335 0.00094055 0.0009281
48 0.0008785 0.0009022 0.00086675 0.0009054 0.0008591 0.0009224 0.0008678 0.0009586 0.0008454 0.00086445 0.00096735 0.00088195 0.00085195 0.00090425 0.00090565 0.000892 0.0008854 0.00085815 0.00089205 0.00088425 0.00089615 0.0009223 0.00086145 0.0008518 0.0008553 0.00088385 0.00055695 0.00085 0.00084235 0.0009221 0.00087285 0.0009448 0.00090865 0.00087265 0.0008412 0.00093675 0.00072685 0.0008162 0.0007468 0.00065845 0.0009691 0.0009294 0.00085615 0.00088025 0.0008632 0.00088825 0.000875 0.00069965 0.0008939 0.0006924 0.0008729 0.0009021 0.00087935 0.0008855 0.00082935 0.00085275 0.0008842 0.0007767 0.000883 0.0006229 0.0009809 0.0008653 0.00065245 0.00087905 0.00085205 0.0008414 0.00092605 0.00086355 0.00083265 0.00082835 0.0009706 0.00075965 0.0008672 0.0009408 0.0009097 0.0008607 0.000922 0.00094035 0.0008672 0.0008652 0.0010068 0.00087545 0.0009328 0.0006688 0.0006604 0.00088505 0.00067805 0.0006474 0.00093455 0.00094285 0.00088445 0.0008528 0.0009297 0.00087455 0.00088355 0.00084125 0.00087435 0.00084055 0.0008829 0.0008635 0.00088015 0.0009213 0.00077735 0.0009458 0.00093355
49 0.00083435 0.00088215 0.00089635 0.0009217 0.00084635 0.00088125 0.0008991 0.00089965 0.0008838 0.0008594 0.00094915 0.00093245 0.00090705 0.0008944 0.0008769 0.0009014 0.00087985 0.0008993 0.00090895 0.00089905 0.00088465 0.00088525 0.000883 0.0009069 0.00088565 0.00084395 0.0005536 0.00087055 0.0008451 0.00093875 0.000884 0.0009328 0.0006978 0.0008838 0.0008922 0.0008922 0.00072165 0.00081805 0.00092555 0.0009147 0.0009518 0.0009221 0.00092065 0.0008852 0.00087845 0.00090655 0.0008628 0.0009379 0.0006924 0.0009406 0.00088405 0.00091885 0.0009166 0.00094955 0.00090625 0.00086715 0.0008931 0.0007574 0.00066415 0.00088285 0.00092265 0.0008952 0.0008997 0.000888 0.0008456 0.00089665 0.0009191 0.00087695 0.00083745 0.0009207 0.00095465 0.0007502 0.00089025 0.00094295 0.00088475 0.00085655 0.00089865 0.00093315 0.0008961 0.0008641 0.00097305 0.00089755 0.00093125 0.00092245 0.00090385 0.00086655 0.00069925 0.00067405 0.0009448 0.0009473 0.00090135 0.0008805 0.0009184 0.0008908 0.0009302 0.00089225 0.00087435 0.0008574 0.00090935 0.0009014 0.00089 0.00094565 0.00076825 0.0009565 0.00091905
50 0.00089255 0.0008985 0.00091285 0.0009101 0.0008139 0.0008311 0.0008984 0.0008576 0.00083895 0.000901 0.0008935 0.0009225 0.00086905 0.00090695 0.00091045 0.0009168 0.00080955 0.0008837 0.0009002 0.0006796 0.0009728 0.0007058 0.00090545 0.0008689 0.0006842 0.00083485 0.00090245 0.0008697 0.00075355 0.00090665 0.000478 0.0009554 0.0009127 0.0004778 0.0008414 0.0008951 0.0009075 0.00089665 0.00078335 0.000843 0.00092085 0.00096745 0.00068225 0.0009029 0.00082395 0.0006964 0.00067935 0.0008814 0.0008729 0.00088405 0.0009556 0.0008211 0.0008726 0.0008356 0.00087135 0.0007222 0.00088325 0.00089575 0.0009063 0.0008478 0.00093375 0.00084755 0.00073575 0.00090355 0.0008858 0.00089965 0.0008534 0.00083995 0.00082115 0.0008662 0.00089415 0.00085335 0.00090425 0.00091385 0.00088595 0.0008736 0.00083645 0.0008861 0.0006951 0.00088065 0.00092065 0.00082065 0.00091365 0.0008899 0.00085145 0.00089805 0.00086885 0.0009189 0.00085405 0.00087665 0.0008252 0.00088385 0.00085855 0.0008596 0.0006858 0.00084145 0.0008875 0.00084345 0.000898 0.0009474 0.00088735 0.0009197 0.0009497 0.00090715 0.0009083
51 0.0009051 0.0008989 0.00090925 0.00088545 0.0008124 0.00087725 0.0008907 0.00090835 0.0007816 0.00091985 0.00093055 0.00093535 0.00084815 0.00090485 0.000943 0.0008833 0.0008068 0.00084 0.00089925 0.00084525 0.0009905 0.00088095 0.0009156 0.000848 0.00085905 0.00089225 0.0009176 0.00088545 0.000847 0.00090925 0.00082105 0.0009632 0.00091695 0.00082085 0.00082415 0.0008988 0.00091675 0.0009205 0.0008101 0.000872 0.00089545 0.0009667 0.00082575 0.00089555 0.0008519 0.0008686 0.00083545 0.00092075 0.0009021 0.00091885 0.0008211 0.0008746 0.0009194 0.0009297 0.00085735 0.0008667 0.00089115 0.0008915 0.00093385 0.0008683 0.00095055 0.00084385 0.00090195 0.00091215 0.0008744 0.000859 0.0008734 0.00081645 0.0008209 0.000954 0.00089055 0.00087555 0.0008568 0.00094295 0.0009356 0.0008673 0.0008383 0.00089875 0.00086395 0.0008474 0.00092165 0.00083575 0.0009567 0.0008855 0.00088405 0.000884 0.00067465 0.0009276 0.0007988 0.00087135 0.00065655 0.000841 0.00087485 0.00088195 0.000897 0.0008242 0.00089585 0.00085765 0.00088335 0.00092555 0.0009122 0.00091375 0.00096985 0.0009423 0.00091315
52 0.00083935 0.0008827 0.0007935 0.0009426 0.00085565 0.00093615 0.000921 0.00091375 0.0009322 0.0008977 0.000788 0.00073315 0.00071985 0.0009321 0.0009534 0.0009426 0.0008841 0.00091475 0.00071805 0.00087505 0.00091065 0.0009131 0.00093685 0.00071975 0.00090195 0.0008984 0.00091495 0.000793 0.0008108 0.000914 0.00087255 0.0009328 0.00095045 0.00087235 0.0007891 0.00091935 0.00090125 0.00093965 0.0008854 0.0007224 0.00094575 0.00092845 0.00090225 0.00078925 0.0005671 0.00089445 0.0008852 0.00090735 0.00087935 0.0009166 0.0008726 0.0009194 0.0009955 0.00072775 0.0007199 0.0008841 0.0007122 0.00090825 0.0009464 0.00087345 0.0009434 0.000658 0.000885 0.0009692 0.0008554 0.0009186 0.000769 0.0008993 0.00088195 0.00090755 0.0009238 0.0007825 0.00095345 0.00097685 0.0009243 0.00091855 0.0008621 0.00069965 0.0008786 0.00090915 0.0009014 0.0007199 0.00072055 0.00091705 0.0006777 0.00084795 0.0009297 0.00092555 0.00091215 0.00093405 0.0006892 0.0008556 0.00076895 0.0007109 0.0006802 0.00078915 0.0007196 0.000789 0.0009502 0.00095925 0.0006335 0.00096665 0.0009398 0.0006996 0.0007905
53 0.0009577 0.00094845 0.0009427 0.0009443 0.00089365 0.00085625 0.00075855 0.00094255 0.000909 0.0009379 0.0007955 0.0006812 0.0009645 0.0007255 0.00090535 0.00091645 0.0008551 0.00091915 0.0009753 0.0008183 0.0009939 0.00095725 0.0008633 0.00096435 0.0008169 0.0008626 0.0009367 0.0008696 0.00095425 0.0009566 0.0008356 0.0009672 0.00094975 0.0008354 0.00087515 0.0009223 0.0009549 0.0008791 0.0008881 0.00087535 0.0009268 0.0009702 0.0008228 0.00090865 0.00091605 0.00066325 0.00093205 0.0008761 0.0008855 0.00094955 0.0008356 0.0009297 0.00072775 0.0009002 0.0009241 0.00083725 0.00080515 0.000938 0.00095125 0.0008047 0.00096505 0.00072705 0.00080185 0.0009042 0.0009567 0.0009504 0.000923 0.00074975 0.0008988 0.00093075 0.00091135 0.0008939 0.0007591 0.0008947 0.00092855 0.00089595 0.0009418 0.0010015 0.0008492 0.00090945 0.00099765 0.00086405 0.00070755 0.00073655 0.00093205 0.00080315 0.0009361 0.0009125 0.0009518 0.00095525 0.00095235 0.0009625 0.00091225 0.00090965 0.00058605 0.0008752 0.000925 0.00086945 0.0007141 0.00091255 0.0007257 0.00075365 0.00098905 0.0007239 0.0009691
54 0.00085695 0.00087015 0.0008224 0.0007 0.00086525 0.0009738 0.0009162 0.00092295 0.00089755 0.0008927 0.00090595 0.00091735 0.00052535 0.00093655 0.0009701 0.0008803 0.0009012 0.000692 0.0007529 0.00090235 0.0009266 0.00087535 0.00093605 0.00052535 0.00091075 0.0009379 0.0008931 0.00087295 0.000791 0.0008785 0.0008713 0.0009247 0.0009638 0.0008711 0.00064505 0.00091045 0.0008551 0.00094005 0.0006435 0.00076045 0.00087195 0.00091155 0.00069585 0.0008402 0.0006849 0.00093125 0.0008673 0.000898 0.00082935 0.00090625 0.00087135 0.00085735 0.0007199 0.0009241 0.0009706 0.0009069 0.0007608 0.00091955 0.0009598 0.00086065 0.00091435 0.00085905 0.00088785 0.0009493 0.0008364 0.0006834 0.0008225 0.00090145 0.00087575 0.00094025 0.0009156 0.0008725 0.0009289 0.00098295 0.00095825 0.000911 0.00085075 0.0007151 0.00089375 0.00089475 0.00086475 0.0007633 0.00089435 0.00089005 0.0006893 0.00085695 0.00085645 0.00089365 0.00087235 0.0008887 0.00070635 0.0006217 0.00083465 0.00074795 0.0008905 0.0006449 0.00077135 0.00085985 0.00094865 0.00095105 0.000816 0.00097465 0.000946 0.0008696 0.00080895
55 0.0008935 0.00090415 0.0008626 0.00095605 0.00068735 0.00081005 0.00089425 0.00086105 0.0008176 0.0008945 0.0009175 0.00091855 0.00090895 0.0009076 0.0008655 0.0009329 0.0007065 0.000882 0.0009232 0.00068935 0.0009215 0.00094835 0.00093895 0.0009088 0.0006664 0.00086965 0.0008884 0.0008784 0.0008608 0.0009329 0.0007223 0.00097235 0.0009114 0.0007221 0.00085455 0.00085385 0.00092355 0.00089585 0.0008397 0.0008075 0.00095545 0.0009748 0.00073005 0.0008539 0.00084075 0.00072375 0.00087425 0.0008897 0.00085275 0.00086715 0.0007222 0.0008667 0.0008841 0.00083725 0.0009069 0.0009025 0.0009028 0.00087115 0.0009131 0.00085465 0.0009894 0.00083295 0.00064045 0.00083605 0.0008642 0.0009246 0.0008797 0.0007323 0.0006699 0.0007565 0.0009203 0.0008436 0.00090915 0.0009129 0.0008532 0.00075715 0.0007579 0.0009332 0.0007315 0.0008695 0.0009713 0.00087165 0.0009312 0.00087525 0.00086235 0.0009216 0.000905 0.0009233 0.0009054 0.0009267 0.00084715 0.00092775 0.0008789 0.0009012 0.0007052 0.0008546 0.0009242 0.0007911 0.00091405 0.0009674 0.00090285 0.0009351 0.00089675 0.0009222 0.0008722
56 0.0008299 0.00084475 0.00077665 0.0009279 0.0008666 0.00089965 0.0006822 0.00087425 0.00093575 0.0008917 0.0008972 0.0009606 0.0007118 0.00067685 0.000926 0.00087285 0.00087045 0.0009215 0.00074095 0.0008799 0.00091785 0.00089955 0.00089645 0.0007117 0.00090175 0.00086265 0.0009187 0.00081605 0.00079465 0.0008738 0.0008832 0.00093005 0.0009308 0.000883 0.00082515 0.0008776 0.00087175 0.00091885 0.0008809 0.00074055 0.00085025 0.0009567 0.00091175 0.00074455 0.0005837 0.0006701 0.0008931 0.00091435 0.0008842 0.0008931 0.00088325 0.00089115 0.0007122 0.00080515 0.0007608 0.0009028 0.0009405 0.0009176 0.00091485 0.0008361 0.0009026 0.0008185 0.0009153 0.00093725 0.0008414 0.0009251 0.00076135 0.0007317 0.00088625 0.00094425 0.0008769 0.00082115 0.00077645 0.0009465 0.0009274 0.0008932 0.00084545 0.00066095 0.0008832 0.0009091 0.0008515 0.000697 0.0009283 0.00075055 0.00067335 0.0006098 0.0009095 0.0009137 0.00089475 0.0008947 0.00066285 0.0008513 0.00077435 0.00066405 0.00091215 0.0008252 0.0006707 0.00081535 0.0007412 0.00095125 0.00085165 0.00078835 0.00095315 0.0009028 0.00076055
57 0.0009389 0.0009095 0.00086875 0.000954 0.00062825 0.0009109 0.0009244 0.0009282 0.00088795 0.00092765 0.0009585 0.000914 0.0008965 0.00094905 0.0009177 0.0009318 0.00088275 0.00067315 0.00091265 0.00067285 0.00097885 0.0009424 0.000899 0.00089635 0.00090215 0.00090755 0.00052065 0.0008611 0.0009259 0.00095045 0.0008957 0.0009769 0.00090455 0.0008955 0.00089 0.00094925 0.0007918 0.0007571 0.00092225 0.00091215 0.0009655 0.00098365 0.0009075 0.00090545 0.0008788 0.00092845 0.00066145 0.00096145 0.0007767 0.0007574 0.00089575 0.0008915 0.00090825 0.000938 0.00091955 0.00087115 0.0009176 0.000877 0.0008751 0.0009464 0.00100035 0.0008877 0.00092055 0.0008929 0.00091425 0.0009107 0.00092515 0.0008787 0.00085845 0.0009341 0.00096355 0.00065535 0.0009042 0.00093025 0.00091465 0.00089785 0.00090045 0.00093305 0.0009101 0.0006546 0.00098085 0.00089225 0.00096575 0.00094435 0.0009179 0.0009406 0.0007448 0.0007265 0.00092975 0.0009664 0.0008907 0.0009195 0.00092665 0.0009166 0.00091925 0.00089005 0.0009044 0.00088485 0.000943 0.0008735 0.0009312 0.000955 0.0007126 0.00095605 0.0009441
58 0.0008594 0.0008689 0.0007042 0.00094535 0.000858 0.00087945 0.0009039 0.00090755 0.00095655 0.0009072 0.0009497 0.00097215 0.0009596 0.00089465 0.00085305 0.0009279 0.0008959 0.0009082 0.00093935 0.00087795 0.0009015 0.0008951 0.00068075 0.00095945 0.0009451 0.0008577 0.00090635 0.000677 0.00089075 0.0009462 0.00090625 0.0008847 0.00071015 0.00090605 0.0009426 0.0008999 0.0009283 0.0009269 0.00092855 0.0009175 0.00094235 0.0009232 0.0009567 0.0009041 0.00091535 0.0009118 0.0008579 0.00089035 0.000883 0.00066415 0.0009063 0.00093385 0.0009464 0.00095125 0.0009598 0.0009131 0.00091485 0.0008751 0.0008723 0.0008773 0.0009039 0.00092575 0.0008995 0.00091335 0.00091985 0.00096135 0.00092995 0.00091445 0.0009239 0.0008933 0.0009364 0.0009094 0.0009371 0.00088465 0.0008582 0.00093005 0.0009244 0.0009484 0.0009308 0.00087935 0.0009645 0.0009297 0.00093215 0.0009096 0.00090305 0.0008866 0.00091625 0.00067405 0.00095685 0.00095055 0.0009298 0.00093135 0.0009315 0.000919 0.0009435 0.00094265 0.000894 0.0009312 0.0009255 0.0007199 0.0009181 0.0009259 0.00094085 0.0009625 0.00092845
59 0.0008961 0.0009094 0.00087035 0.00091045 0.0008986 0.00090625 0.0008171 0.00094135 0.00086265 0.0008953 0.00092115 0.00088245 0.0008845 0.00077 0.00090345 0.0008372 0.00087725 0.0009066 0.0009323 0.00089435 0.0009323 0.0008986 0.0007442 0.00088435 0.0008696 0.00086735 0.0009002 0.0008419 0.0008179 0.00091145 0.00084775 0.0009489 0.00091605 0.00084755 0.0008554 0.00092475 0.00090675 0.0008813 0.000731 0.00063965 0.0008604 0.0009456 0.0008598 0.0008777 0.00086795 0.00081125 0.0008947 0.0006506 0.0006229 0.00088285 0.0008478 0.0008683 0.00087345 0.0008047 0.00086065 0.00085465 0.0008361 0.0009464 0.0008773 0.0007937 0.000949 0.00083535 0.0006227 0.0009044 0.0008972 0.0008952 0.000899 0.00082595 0.00087615 0.0008326 0.0009295 0.0008951 0.00084725 0.0009105 0.0009336 0.0008963 0.00091275 0.0009308 0.00088265 0.00092215 0.0009646 0.0007865 0.0008994 0.0005943 0.0006469 0.0008389 0.0008838 0.0008471 0.00089905 0.0009237 0.00085745 0.0008873 0.0009018 0.00077015 0.00084875 0.00085545 0.00087845 0.0008654 0.0007175 0.00088015 0.0008762 0.00084785 0.00095405 0.00090725 0.0009225
60 0.0009258 0.0009763 0.0009235 0.00046025 0.00098635 0.00094825 0.00087885 0.00071105 0.00093725 0.00087125 0.00056845 0.000903 0.0009231 0.000877 0.00098205 0.00080345 0.00096095 0.0009664 0.00089295 0.0010138 0.00092585 0.0004265 0.0009039 0.00092295 0.00097535 0.00095715 0.0009811 0.00094265 0.00093655 0.0007003 0.0009337 0.0005004 0.0008583 0.0009335 0.000933 0.00049255 0.000741 0.0009544 0.00094855 0.00094265 0.00066395 0.0004773 0.00096755 0.00090975 0.00093605 0.0009469 0.0009327 0.00092085 0.0009809 0.00092265 0.00093375 0.00095055 0.0009434 0.00096505 0.00091435 0.0009894 0.0009026 0.00100035 0.0009039 0.000949 7e-07 0.0009284 0.00100155 0.00098435 0.00092825 0.0008535 0.00071655 0.0009647 0.00093805 0.00100645 0.0007449 0.00096685 0.00092865 0.00094335 0.0009575 0.0009604 0.00072415 0.0007169 0.0009006 0.0009404 0.0005077 0.0009053 0.00048055 0.0009885 0.00095675 0.00089985 0.00097915 0.000957 0.00072315 0.0007412 0.0009216 0.00092035 0.0007269 0.0008972 0.00098785 0.00093305 0.0009191 0.000941 0.0009289 0.0008925 0.0009406 0.0009217 0.0009901 0.0007342 0.0004541
61 0.0008791 0.00088885 0.0008259 0.0009109 0.00077745 0.0008841 0.00088085 0.00088225 0.0008963 0.00090545 0.0007163 0.0006735 0.000816 0.00091625 0.0008661 0.0009043 0.0007802 0.00088285 0.00081945 0.00084115 0.0009351 0.00090675 0.00092305 0.00081585 0.00088545 0.00083615 0.0008899 0.0006595 0.0008788 0.00087255 0.0008475 0.00094185 0.00084175 0.0008473 0.00063965 0.00084365 0.00087215 0.00089375 0.0008615 0.0007302 0.00088415 0.00094125 0.00085185 0.0007859 0.0005622 0.0008542 0.00087865 0.00088815 0.0008653 0.0008952 0.00084755 0.00084385 0.000658 0.00072705 0.00085905 0.00083295 0.0008185 0.0008877 0.00092575 0.00083535 0.0009284 0.0007715 0.0008623 0.0009185 0.00093165 0.0009008 0.0006486 0.00080755 0.0008252 0.00092815 0.00086945 0.0006444 0.000913 0.0008991 0.00092625 0.00086005 0.00077875 0.00080305 0.0008588 0.0008863 0.0008676 0.0007688 0.0007529 0.0008899 0.00079615 0.00090045 0.0008718 0.0009051 0.00084965 0.0008978 0.00077965 0.00089795 0.0006268 0.00082565 0.00069385 0.0006397 0.000796 0.00067345 0.00091935 0.0008515 0.0007399 0.000924 0.0009284 0.00072255 0.00082365
