 slim_337481618 slim_337481667 slim_337481364 slim_337481693 slim_337481580 slim_337481464 slim_337481716 slim_337481718 slim_337481730 slim_337481534 slim_337481744 slim_337481528 slim_337481553 slim_337481639 slim_337481556 slim_337481368 slim_337481738 slim_337481652 slim_337481622 slim_337481644 slim_337481665 slim_337481727 slim_337481710 slim_337481676 slim_337481677 slim_337481704 slim_337481714 slim_337481733 slim_337481634 slim_337481616 slim_337481702 slim_337481724 slim_337481110 slim_337481712 slim_337481731 slim_337481650 slim_337481557 slim_337481423 slim_337481541 slim_337481681 slim_337481573 slim_337481662 slim_337481661 slim_337481612 slim_337481736 slim_337481642 slim_337481646 slim_337481606 slim_337481397 slim_337481745 slim_337481670 slim_337481683 slim_337481685 slim_337481707 slim_337481739 slim_337481675 slim_337481561 slim_337481740 slim_337481679 slim_337481743 slim_337481607 slim_337481602 slim_337481643 slim_337481723 slim_337481694 slim_337481477 slim_337481684 slim_337481722 slim_337481735 slim_337481721 slim_337481715 slim_337481732 slim_337481728 slim_337481701 slim_337481655 slim_337481514 slim_337481729 slim_337481659 slim_337481741 slim_337481281 slim_337481666 slim_337481726 slim_337481621 slim_337481674
25 0.0002205 0.00026645 0.00016815 0.00041285 0.0002611 0.00024575 0.000451 0.00039895 0.0002731 0.0003897 0.0004949 0.00037015 0.0003103 0.00023415 0.00022085 0.0001851 0.00022105 0.0002206 0.0001684 0.0003105 0.0001683 0.0003711 0.00016875 0.00039865 0.0003679 0.0003355 0.0002211 0.00039845 0.000264 0.0001686 0.00029385 0.0003162 0.00029895 0.00022115 0.0002648 0.00039805 0.00049095 0.00045085 0.00039845 0.0001686 0.0002733 0.00029945 0.00031865 0.0002352 0.00024605 0.0002209 0.00026135 0.0003985 0.0002066 0.0005058 0.0003991 0.00016875 0.00026455 0.00016845 0.0001684 0.0001904 0.00016855 0.00027565 0.0002196 0.00016885 0.00020535 0.0003985 0.00022025 0.000399 0.00026595 0.00031835 0.0003893 0.00034035 0.0003984 0.00052995 0.00035635 0.0002066 0.0001683 0.00016855 0.0002645 0.0001682 0.00030295 0.0003709 0.0003987 0.00022085 0.000221 0.0002754 0.00041125 0.0001683
26 0.00022045 0.00024615 0.0002211 0.00048625 0.00024885 0.00029775 0.00040825 0.00050585 0.00029805 0.00049055 0.0005532 0.0004644 0.00037205 0.0002013 0.00012385 0.00022935 0.00022075 0.00022065 0.0003155 0.00045145 0.000221 0.0004566 0.0002206 0.00040805 0.00040465 0.0002211 0.0002464 0.00050535 0.00034125 0.0002212 0.0004432 0.00040435 0.0003842 0.00012385 0.00036555 0.0005053 0.00053375 0.00040815 0.00040865 0.00031785 0.0001233 0.0003243 0.0004255 0.0002014 0.0002975 0.00022055 0.00034635 0.0005054 0.0003559 0.0005642 0.0004085 0.0003178 0.00036535 0.00022105 0.00022105 0.00022075 0.00031785 0.000279 0.0003355 0.0002207 0.00035465 0.0005054 0.0003567 0.0004084 0.00029015 0.00042545 0.00039935 0.0004472 0.0005053 0.00051205 0.0003805 0.00035585 0.00022115 0.00022095 0.00036535 0.0003178 0.00033855 0.0003281 0.0005056 0.00022055 0.00012395 0.0003765 0.000454 0.0003179
27 0.00043235 0.0004861 0.00039805 0.00033975 0.00050905 0.0003981 0.00043235 0.00032545 0.0004767 0.0004463 0.0003969 0.0003726 0.000466 0.0004457 0.0005048 0.000416 0.0004325 0.00043255 0.00032745 0.0003936 0.00039865 0.00042105 0.00039855 0.00039815 0.0005073 0.00039845 0.00050535 0.0006497 0.00041215 0.00039805 0.0003752 0.00043875 0.00043655 0.00050515 0.0003966 0.0003252 0.000436 0.0004322 0.00039765 0.00032555 0.0005394 0.00049155 0.0003306 0.00044685 0.0003985 0.0004321 0.00043685 0.0003252 0.000326 0.0003968 0.00039865 0.0003258 0.00039675 0.0003978 0.00039755 0.0004073 0.0003256 0.0004695 0.00035435 0.0003982 0.00033995 0.0003252 0.00036765 0.00039855 0.0004694 0.0003307 0.00040315 0.00033955 0.0003251 0.00049145 0.00051695 0.00032595 0.000398 0.00039825 0.00039675 0.00032535 0.00039845 0.0004375 0.00032515 0.00043235 0.00050495 0.00039685 0.00044145 0.00032525
28 0.0002478 0.00026635 0.00026375 0.00043075 0.0004144 0.0003416 0.0004898 0.00041265 0.0002404 0.00029015 0.00041395 0.0003969 0.0003852 0.0002649 0.0003406 0.00028025 0.00024805 0.00024795 0.0001731 0.00030625 0.0002643 0.00043155 0.0002642 0.00050575 0.00033315 0.000264 0.00034125 0.00041215 0.0003404 0.00026365 0.0002892 0.00023625 0.00035925 0.00034095 0.0001718 0.00041235 0.0005629 0.00048965 0.00050515 0.0001709 0.00032515 0.00026755 0.0003326 0.00026615 0.000342 0.00024765 0.00032195 0.00041245 0.00020905 0.00042485 0.0005062 0.00017115 0.00017195 0.00026335 0.0002631 0.0002485 0.00017085 0.00027605 0.0002258 0.0002639 0.0002076 0.00041245 0.00023535 0.0005061 0.00023465 0.0003326 0.0004961 0.00034145 0.00041235 0.0005094 0.0003182 0.00020895 0.0002634 0.0002639 0.0001719 0.0001706 0.00038515 0.0004097 0.0004124 0.00024785 0.00034075 0.00018295 0.0004831 0.0001705
29 0.00022055 0.00026625 0.0001686 0.00041245 0.000261 0.00024585 0.0004509 0.00039855 0.0002726 0.0003892 0.00049445 0.00036975 0.00031065 0.00023395 0.0002204 0.0001843 0.0002209 0.00022075 0.00016845 0.00031 0.00016875 0.00037095 0.0001686 0.00039855 0.0003675 0.0001686 0.0002212 0.00039805 0.00026365 0.0003345 0.00029335 0.0003157 0.00029845 0.00022105 0.00026425 0.000398 0.00049065 0.00045075 0.00039775 0.00016805 0.0002734 0.00029925 0.0003182 0.00023505 0.00024605 0.0002207 0.00026115 0.0003981 0.0002059 0.0005054 0.000399 0.00016775 0.0002636 0.00016765 0.0001678 0.00019025 0.0001681 0.00027545 0.00021915 0.00016865 0.00020485 0.0003981 0.00021995 0.0003989 0.00026615 0.00031815 0.00038865 0.0003399 0.000398 0.00052955 0.00035595 0.00020595 0.00016775 0.0001685 0.00026405 0.00016795 0.00030275 0.00037075 0.0003983 0.00022065 0.0002205 0.00027515 0.0004109 0.00016805
30 0.00027605 0.0004586 0.00029355 0.00041735 0.0004712 0.0003714 0.000525 0.0003757 0.0003587 0.0002388 0.00048835 0.0003866 0.00029995 0.00031605 0.00044255 0.0003334 0.0002762 0.00027625 0.00012925 0.000167 0.0002941 0.00034915 0.000294 0.0005425 0.0004166 0.00029385 0.0004432 0.0003752 0.0002892 0.00029335 0.000252 0.0002806 0.00030405 0.0004428 0.00023925 0.00037545 0.00055295 0.00052485 0.0005419 0.0001268 0.00042555 0.0003862 0.00034505 0.00031795 0.0003718 0.0002759 0.000305 0.0003752 0.00012675 0.00048825 0.00054295 0.00012695 0.0002393 0.00029315 0.0002929 0.00025095 0.00012695 0.0004062 0.0001822 0.0002937 0.0001403 0.00037515 0.00016825 0.00054285 0.0003532 0.0003454 0.0005826 0.00035105 0.00037505 0.000635 0.00042235 0.00012675 0.00029335 0.0002937 0.00023935 0.00012645 0.0003791 0.00049465 0.00037545 0.0002761 0.0004427 0.0002394 0.000523 0.0001266
31 0.000273 0.0003696 0.00031625 0.0004568 0.0004804 0.00039365 0.000527 0.00043925 0.00029315 0.0002801 0.0004387 0.0003588 0.00043775 0.00029005 0.0004037 0.00035565 0.0002734 0.0002732 0.00018725 0.00032055 0.00031635 0.00043735 0.00031635 0.0005699 0.00035615 0.0003162 0.00040435 0.00043875 0.00023625 0.0003157 0.0002806 0.0003687 0.00036455 0.0004042 0.0001849 0.00043865 0.000603 0.00052685 0.0005693 0.0001852 0.0003613 0.00032 0.00035925 0.0002912 0.000394 0.0002732 0.0003499 0.0004388 0.0002004 0.000446 0.00057035 0.0001852 0.00018475 0.0003156 0.00031545 0.00027385 0.0001852 0.0003231 0.00020305 0.0003164 0.0001851 0.0004388 0.0001851 0.00057025 0.000287 0.00035915 0.00056055 0.0003681 0.0004387 0.00057385 0.00035595 0.0002005 0.00031565 0.0003161 0.0001848 0.000185 0.00041495 0.0004472 0.000439 0.00027315 0.00040385 0.0001921 0.00052365 0.0001851
32 0.000302 0.00044115 0.00029895 0.00047825 0.00029855 0.00033995 0.00052195 0.00043705 0.0003626 0.0004227 0.0005558 0.00040605 0.00035215 0.0003422 0.00038365 0.00029845 0.00030235 0.0003022 0.00021735 0.0003039 0.00029915 0.0003045 0.00029905 0.0005186 0.0003353 0.00029895 0.0003842 0.00043655 0.00035925 0.00029845 0.00030405 0.00036455 0.0004323 0.00038405 0.000336 0.0004365 0.00043625 0.0005218 0.0005181 0.000217 0.0003874 0.00036285 0.0003774 0.00034375 0.0003403 0.00030215 0.00021715 0.0004366 0.0002166 0.0005557 0.00051905 0.00021705 0.00033565 0.0002984 0.00029825 0.00027725 0.000217 0.0004177 0.00027255 0.0002991 0.000231 0.0004366 0.000246 0.00051895 0.00036295 0.00037735 0.0004971 0.0003991 0.0004365 0.00058265 0.0003965 0.0002167 0.0002985 0.0002988 0.00033575 0.00021685 0.0004222 0.0004625 0.0004368 0.0003021 0.0003838 0.00033585 0.00037725 0.00021695
33 0.00022065 0.0002462 0.0002211 0.0004862 0.00024905 0.00029795 0.0004086 0.00050565 0.0002977 0.00049035 0.0005532 0.00046425 0.0003721 0.00020145 0.0001242 0.0002292 0.0002208 0.00022085 0.0003157 0.00045115 0.0002211 0.00045645 0.0002207 0.00040825 0.00040465 0.00022115 0.00012385 0.00050515 0.00034095 0.00022105 0.0004428 0.0004042 0.00038405 0.0002472 0.00036535 0.00050515 0.00053375 0.00040845 0.00040865 0.00031745 0.00012405 0.00032415 0.0004253 0.00020175 0.0002977 0.00022075 0.0003464 0.0005052 0.0003556 0.0005642 0.0004087 0.00031745 0.0003652 0.00022095 0.00022095 0.0002209 0.00031765 0.0002792 0.00033525 0.0002207 0.00035435 0.0005052 0.00035655 0.0004086 0.0002902 0.0004253 0.00039935 0.000447 0.0005051 0.00051205 0.0003805 0.0003556 0.00022105 0.00022105 0.00036525 0.00031745 0.00033855 0.00032845 0.0005054 0.00022075 0.00012435 0.00037635 0.000454 0.00031755
34 0.0002216 0.00031815 0.0002644 0.00041505 0.00044175 0.0003421 0.0004979 0.0003971 0.00024155 0.0002389 0.00039695 0.00038135 0.00040925 0.0002386 0.0003649 0.00030425 0.00022175 0.0002218 0.0001231 0.00027965 0.0002649 0.0004084 0.0002649 0.0005408 0.0003086 0.0002648 0.00036555 0.0003966 0.0001718 0.00026425 0.00023925 0.0001849 0.000336 0.00036535 0.0002405 0.00039695 0.00057405 0.00049775 0.0005402 0.0001209 0.0003225 0.0002686 0.000317 0.00023975 0.0003425 0.00022135 0.0002986 0.0003969 0.00015905 0.000408 0.00054125 0.00012105 0.00012065 0.00026405 0.0002638 0.0002223 0.000121 0.0002754 0.00017575 0.00026455 0.0001577 0.0003969 0.0001854 0.00054115 0.0002356 0.0003171 0.0005311 0.00032585 0.0003968 0.00054475 0.00030825 0.00015905 0.00026425 0.0002646 0.0001207 0.00012075 0.0003858 0.00041775 0.00039685 0.0002216 0.00036505 0.0001318 0.0004942 0.00012065
35 0.00043205 0.000486 0.0003984 0.0003397 0.000509 0.00039805 0.0004323 0.0003258 0.0004768 0.0004464 0.00039685 0.0003725 0.00046605 0.0004457 0.00050475 0.0004158 0.00043265 0.00043215 0.00032725 0.0003934 0.0003986 0.00042075 0.00039845 0.0003981 0.00050725 0.00039805 0.0005053 0.0003252 0.00041235 0.000398 0.00037545 0.00043865 0.0004365 0.00050515 0.00039695 0.0006496 0.00043595 0.00043215 0.0003976 0.0003257 0.00053935 0.00049135 0.0003307 0.0004468 0.0003984 0.00043245 0.00043675 0.0003253 0.00032595 0.00039675 0.0003986 0.0003258 0.0003967 0.00039785 0.0003977 0.0004074 0.0003256 0.00046945 0.00035435 0.00039855 0.00034005 0.0003253 0.0003678 0.0003985 0.00046905 0.0003304 0.0004031 0.00033965 0.0003252 0.0004914 0.0005169 0.000326 0.0003977 0.0003982 0.00039665 0.00032525 0.00039845 0.00043745 0.0003255 0.0004324 0.0005049 0.00039655 0.0004415 0.00032535
36 0.0005457 0.0005493 0.00049095 0.00045015 0.0004238 0.00045405 0.0004788 0.00043655 0.000561 0.0006235 0.0005072 0.0004705 0.00051855 0.00055905 0.0005333 0.0004685 0.00054605 0.0005459 0.00050295 0.00053085 0.0004911 0.00043595 0.000491 0.00042385 0.0005066 0.00049095 0.00053375 0.000436 0.0005629 0.00049065 0.00055295 0.000603 0.00043625 0.00053375 0.00057405 0.00043595 0.0007376 0.00047875 0.00042335 0.0005032 0.00058865 0.0005488 0.00044145 0.00056005 0.0004544 0.00054585 0.0004364 0.0004359 0.00050345 0.0005071 0.0004244 0.0005033 0.0005738 0.00049045 0.0004903 0.00052075 0.00050305 0.0005616 0.0005317 0.0004911 0.0005175 0.0004359 0.00053245 0.0004243 0.00055975 0.0004414 0.0003964 0.0004504 0.0004359 0.00048195 0.00056505 0.00050345 0.00049055 0.00049075 0.00057375 0.000503 0.0004909 0.0004841 0.0004361 0.00054575 0.00053345 0.0005739 0.00037455 0.0005031
37 0.0004321 0.0004663 0.00045085 0.0004131 0.00049735 0.0004501 0.0003896 0.00043275 0.0005018 0.0005473 0.0004552 0.0004668 0.00052755 0.00041295 0.00040795 0.0004602 0.00043225 0.0004323 0.00047445 0.0005344 0.00045075 0.0005063 0.0004509 0.00040805 0.00054405 0.00045085 0.00040815 0.0004322 0.00048965 0.00045075 0.00052485 0.00052685 0.0005218 0.00040845 0.00049775 0.00043215 0.00047875 0.0007786 0.0004079 0.000475 0.00038955 0.0005161 0.0004376 0.00041315 0.00045045 0.00043225 0.0005218 0.0004322 0.0004753 0.0004552 0.0004086 0.0004749 0.00049755 0.0004506 0.00045045 0.00043785 0.00047495 0.0004734 0.0004703 0.000451 0.0004894 0.0004322 0.00050435 0.0004085 0.0004935 0.00043755 0.0004133 0.00044655 0.0004321 0.00047355 0.0005411 0.00047535 0.0004507 0.00045065 0.00049755 0.0004749 0.0004346 0.00039475 0.0004324 0.0004321 0.0004081 0.0004977 0.0004843 0.000475
38 0.00050215 0.00041225 0.00039845 0.00038455 0.0004241 0.0003978 0.00040795 0.0003982 0.00050885 0.00058965 0.00044605 0.0004323 0.0004767 0.0004887 0.00040795 0.00039235 0.0005025 0.00050235 0.0004919 0.0005366 0.0003986 0.00050255 0.0003984 0.00030395 0.00056565 0.00039845 0.00040865 0.00039765 0.00050515 0.00039775 0.0005419 0.0005693 0.0005181 0.00040865 0.0005402 0.0003976 0.00042335 0.0004079 0.0006063 0.00049215 0.0005126 0.00052305 0.0004031 0.00048925 0.000398 0.0005023 0.00051825 0.00039755 0.0004924 0.00044595 0.0003045 0.00049225 0.00053995 0.00039755 0.0003977 0.0004716 0.000492 0.0004462 0.0004934 0.0003985 0.00050645 0.00039755 0.0005215 0.0003044 0.0005008 0.00040305 0.0003088 0.00041205 0.00039755 0.000429 0.00055135 0.0004923 0.00039765 0.0003983 0.0005399 0.00049195 0.0003716 0.00041325 0.00039775 0.0005022 0.00040805 0.00054005 0.00042905 0.00049205
39 0.00015075 0.00034005 0.0001684 0.00036745 0.00034595 0.00024615 0.00047515 0.00032605 0.0002405 0.000246 0.00044535 0.0003101 0.00030005 0.00019095 0.00031725 0.00020815 0.00015065 0.00015095 4e-06 0.000167 0.0001688 0.00028945 0.00016875 0.0004927 0.0003092 0.0001686 0.00031785 0.00032555 0.0001709 0.00016805 0.0001268 0.0001852 0.000217 0.00031745 0.0001209 0.0003257 0.0005032 0.000475 0.00049215 1.8e-06 0.00030015 0.0002678 0.00024575 0.00019255 0.00024655 0.0001507 0.0001797 0.00032565 3.925e-05 0.0004563 0.00049315 1.7e-06 0.0001208 0.00016795 0.0001677 0.00012595 1.75e-06 0.00029875 8.005e-05 0.00016855 3.84e-05 0.00032565 6.62e-05 0.00049305 0.00023475 0.00024585 0.00048305 0.00026755 0.00032555 0.00059205 0.0003216 3.97e-05 0.00016815 0.00016845 0.00012095 1.35e-06 0.0003295 0.000395 0.0003258 0.0001508 0.0003174 0.000132 0.0004234 1.5e-06
40 0.0001501 0.00030045 0.0002733 0.00051425 0.00032245 0.00034995 0.0003896 0.0005399 0.0002904 0.0004476 0.00056185 0.0004984 0.0004227 0.00012525 0.0001234 0.00029645 0.00015045 0.0001503 0.0002978 0.00044865 0.00027295 0.0004598 0.00027335 0.0005125 0.00038255 0.0002733 0.0001233 0.0005394 0.00032515 0.0002734 0.00042555 0.0003613 0.0003874 0.00012405 0.0003225 0.00053935 0.00058865 0.00038955 0.0005126 0.00030015 3e-07 0.00031675 0.0004595 0.00012495 0.0003503 0.0001502 0.00034955 0.00053945 0.0003382 0.00057295 0.00051295 0.00029985 0.00032235 0.0002733 0.00027315 0.0001867 0.0003002 0.00030645 0.00031185 0.00027345 0.000337 0.00053945 0.00033915 0.00051285 0.00028285 0.00045945 0.00050325 0.0004812 0.00053935 0.0005561 0.00036975 0.0003383 0.0002734 0.0002731 0.0003224 0.00030015 0.00040175 0.0003094 0.00053965 0.00015025 0.0001234 0.00033355 0.00050885 0.00030025
41 0.00029185 0.000302 0.0002996 0.00050965 0.0003569 0.0003645 0.00051625 0.00049205 0.0002674 0.0003867 0.00049265 0.00046325 0.0004212 0.0003091 0.00032365 0.0003159 0.0002924 0.0002921 0.000268 0.000403 0.0002998 0.00043505 0.00029985 0.00052365 0.00033645 0.00029945 0.0003243 0.00049155 0.00026755 0.00029925 0.0003862 0.00032 0.00036285 0.00032415 0.0002686 0.00049135 0.0005488 0.0005161 0.00052305 0.0002678 0.00031675 0.0005338 0.00041175 0.0003102 0.0003648 0.0002922 0.00032545 0.0004916 0.00030575 0.00050355 0.0005241 0.0002679 0.00026835 0.0002991 0.00029905 0.0002928 0.00026775 0.00031135 0.00032245 0.0002999 0.0003045 0.0004916 0.0003196 0.000524 0.0002703 0.0004115 0.00050525 0.0004206 0.0004915 0.00049165 0.000319 0.00030575 0.00029905 0.00029965 0.00026835 0.0002674 0.0004208 0.00043615 0.0004918 0.00029215 0.0003238 0.00027925 0.0004691 0.0002675
42 0.0003525 0.0004063 0.0003185 0.00034515 0.00042925 0.0003183 0.00043775 0.00033115 0.00039675 0.00041635 0.0004023 0.0002877 0.0004361 0.0003657 0.00042495 0.00033615 0.0003527 0.0003527 0.00024765 0.0003635 0.0003188 0.00041885 0.00031875 0.0004036 0.0004385 0.00031865 0.0004255 0.0003306 0.0003326 0.0003182 0.00034505 0.00035925 0.0003774 0.0004253 0.000317 0.0003307 0.00044145 0.0004376 0.0004031 0.00024575 0.0004595 0.00041175 0.0004901 0.000367 0.0003187 0.0003525 0.00035705 0.0003305 0.0002668 0.00041325 0.0004041 0.00024585 0.0003169 0.000318 0.00031775 0.0003273 0.0002458 0.0004007 0.0002748 0.00031865 0.00026025 0.00033045 0.0002883 0.000404 0.0003896 0.00024545 0.0003179 0.00025435 0.00033035 0.0004969 0.00044815 0.0002668 0.0003182 0.00031845 0.00031695 0.00024545 0.00040375 0.0003522 0.00033085 0.0003525 0.0004251 0.00032805 0.0003563 0.0002457
43 0.0001587 0.00031095 0.0002352 0.00041315 0.0003483 0.0003122 0.00041325 0.00044735 0.0002836 0.00036475 0.00049415 0.00041855 0.00040055 0.00012615 0.0002012 0.0002666 0.00015895 0.0001589 0.0001924 0.0003496 0.0002351 0.00041615 0.00023525 0.00048945 0.00036365 0.0002352 0.0002014 0.00044685 0.00026615 0.00023505 0.00031795 0.0002912 0.00034375 0.00020175 0.00023975 0.0004468 0.00056005 0.00041315 0.00048925 0.00019255 0.00012495 0.0003102 0.000367 0.0002499 0.00031255 0.0001588 0.00030585 0.0004469 0.00023065 0.00050515 0.0004899 0.00019255 0.00023955 0.0002349 0.00023475 0.0001588 0.0001926 0.0002931 0.0001957 0.00023535 0.0002294 0.0004469 0.0002443 0.0004898 0.0002767 0.00036695 0.00048005 0.0003887 0.0004468 0.0005646 0.0003634 0.0002307 0.000235 0.000235 0.00023955 0.00019255 0.00036165 0.0003331 0.0004471 0.0001588 0.0002012 0.0002507 0.0004803 0.00019265
44 0.00029815 0.00034195 0.0002461 0.0004128 0.00030135 0.00024495 0.0004506 0.00039905 0.0003507 0.00046745 0.0004948 0.0003703 0.00038815 0.00031165 0.0002978 0.00026265 0.0002985 0.00029835 0.0002459 0.0003886 0.0002463 0.00038125 0.00024565 0.0003976 0.000409 0.00024605 0.0002975 0.0003985 0.000342 0.00024605 0.0003718 0.000394 0.0003403 0.0002977 0.0003425 0.0003984 0.0004544 0.00045045 0.000398 0.00024655 0.0003503 0.0003648 0.0003187 0.00031255 0.0004893 0.00029835 0.0003026 0.00039855 0.0002846 0.0005057 0.00039815 0.00024675 0.0003423 0.0002458 0.0002458 0.00026785 0.00024645 0.0003523 0.00029745 0.0002457 0.00028325 0.00039855 0.0002981 0.00039805 0.000342 0.0003186 0.00031815 0.00034045 0.00039845 0.0005173 0.00041405 0.00028445 0.00024585 0.00024595 0.00034225 0.0002463 0.00037985 0.0003705 0.00039875 0.00029825 0.00029795 0.0003533 0.0003747 0.0002464
45 0.0001504 0.00032025 0.0002205 0.00044085 0.00033415 0.00029795 0.00043235 0.0004326 0.0002653 0.0003466 0.00050355 0.0004042 0.00036115 0.00015805 0.0002203 0.00025225 0.00015055 0.0001506 0.0001508 0.00030785 0.00022085 0.00037455 0.000221 0.00050255 0.0003458 0.0002209 0.00022055 0.0004321 0.00024765 0.0002207 0.0002759 0.0002732 0.00030215 0.00022075 0.00022135 0.00043245 0.00054585 0.00043225 0.0005023 0.0001507 0.0001502 0.0002922 0.0003525 0.0001588 0.00029835 0.0003002 0.0002646 0.0004324 0.0001889 0.00051455 0.000503 0.00015075 0.00022155 0.0002205 0.00022025 0.0001562 0.00015085 0.00030255 0.0001959 0.00022065 0.00018755 0.0004324 0.00020245 0.0005029 0.00025875 0.0003526 0.0004931 0.0003742 0.0004323 0.000574 0.0003456 0.0001889 0.0002207 0.0002207 0.0002216 0.0001506 0.00036555 0.0003522 0.00043235 0.00015045 0.0002204 0.0002327 0.000466 0.0001505
46 0.0002644 0.00040365 0.0002614 0.0004782 0.00026085 0.00030225 0.00052195 0.00043735 0.00032535 0.0004235 0.00055595 0.00040845 0.0003528 0.00030465 0.00034595 0.0002611 0.0002647 0.0002646 0.0001797 0.000305 0.00026155 0.00030475 0.00026145 0.0005186 0.00030875 0.00026135 0.00034635 0.00043685 0.00032195 0.00026115 0.000305 0.0003499 0.00021715 0.0003464 0.0002986 0.00043675 0.0004364 0.0005218 0.00051825 0.0001797 0.00034955 0.00032545 0.00035705 0.00030585 0.0003026 0.0002646 0.0003572 0.0004369 0.00021775 0.00056685 0.00051905 0.0001799 0.00029835 0.00026095 0.0002608 0.0002397 0.00017965 0.000391 0.0002577 0.00026155 0.00021645 0.0004369 0.00023135 0.00051895 0.00032535 0.00035695 0.0004766 0.00037875 0.0004368 0.0005828 0.00036995 0.00021775 0.000261 0.0002612 0.0002983 0.00017955 0.00042235 0.00044185 0.0004371 0.0002645 0.0003461 0.0003094 0.0003566 0.00017965
47 0.0004324 0.00048615 0.00039835 0.00033965 0.0005091 0.00039815 0.00043225 0.00032575 0.00047655 0.00044645 0.00039695 0.00037265 0.0004662 0.0004456 0.00050485 0.00041605 0.0004326 0.0004326 0.0003275 0.00039365 0.0003987 0.00042105 0.0003986 0.00039815 0.00050735 0.0003985 0.0005054 0.0003252 0.00041245 0.0003981 0.0003752 0.0004388 0.0004366 0.0005052 0.0003969 0.0003253 0.0004359 0.0004322 0.00039755 0.00032565 0.00053945 0.0004916 0.0003305 0.0004469 0.00039855 0.0004324 0.0004369 0.0006498 0.00032605 0.00039685 0.0003987 0.0003258 0.0003968 0.00039785 0.0003976 0.0004072 0.00032565 0.00046955 0.00035435 0.0003985 0.00033985 0.00032495 0.0003678 0.0003986 0.00046945 0.00033075 0.0004032 0.0003397 0.00032495 0.0004915 0.000517 0.000326 0.00039805 0.0003983 0.0003968 0.0003253 0.00039825 0.00043755 0.0003253 0.0004324 0.000505 0.0003969 0.0004416 0.00032555
48 0.00018875 0.000378 0.0002066 0.0003678 0.00038395 0.00028425 0.00047545 0.0003265 0.0002786 0.0002458 0.0004456 0.00030825 0.0003 0.000229 0.00035525 0.00024605 0.0001891 0.00018895 4.21e-05 0.00016655 0.0002068 0.0002897 0.00020675 0.000493 0.00033615 0.0002066 0.0003559 0.000326 0.00020905 0.0002059 0.00012675 0.0002004 0.0002166 0.0003556 0.00015905 0.00032595 0.00050345 0.0004753 0.0004924 3.925e-05 0.0003382 0.00030575 0.0002668 0.00023065 0.0002846 0.0001889 0.00021775 0.00032605 7.75e-05 0.00044555 0.00049345 3.96e-05 0.00015865 0.000206 0.00020585 0.0001641 3.98e-05 0.00032575 9.54e-05 0.00020675 5.375e-05 0.00032605 8.16e-05 0.00049335 0.00027275 0.00026675 0.00050395 0.0002885 0.00032595 0.0005923 0.00034855 3.94e-05 0.0002061 0.0002065 0.0001589 3.955e-05 0.00032985 0.00041595 0.00032625 0.0001889 0.0003554 0.00015895 0.00044435 3.965e-05
49 0.0005144 0.00047525 0.0005058 0.0003875 0.000616 0.00050535 0.00045535 0.00039685 0.0004891 0.00043965 0.00034835 0.00045135 0.0005757 0.0005046 0.00056365 0.0005233 0.00051475 0.0005146 0.0004578 0.0005063 0.00050595 0.0005402 0.00050585 0.00044645 0.0005069 0.0005058 0.0005642 0.0003968 0.00042485 0.0005054 0.00048825 0.000446 0.0005557 0.0005642 0.000408 0.00039675 0.0005071 0.0004552 0.00044595 0.0004563 0.00057295 0.00050355 0.00041325 0.00050515 0.0005057 0.00051455 0.00056685 0.00039685 0.00044555 0.0006744 0.00044645 0.0004564 0.00040775 0.0005052 0.00050505 0.00051495 0.00045615 0.0004463 0.00045745 0.00050595 0.00046685 0.00039685 0.0004946 0.00044635 0.0004814 0.0004132 0.00046235 0.00040935 0.00039675 0.0004439 0.0005038 0.00044555 0.0005053 0.0005056 0.0004077 0.0004561 0.00045495 0.0004715 0.00039705 0.00051445 0.0005638 0.00039685 0.00052365 0.0004562
50 0.00050285 0.0004123 0.0003991 0.00038565 0.0004242 0.0003984 0.00040875 0.0003987 0.0005099 0.0005907 0.00044655 0.0004333 0.00047735 0.0004894 0.0004088 0.00039355 0.00050315 0.00050305 0.0004926 0.00053765 0.00039925 0.00050355 0.0003986 0.00030415 0.0005666 0.0003991 0.0004085 0.00039865 0.0005062 0.000399 0.00054295 0.00057035 0.00051905 0.0004087 0.00054125 0.0003986 0.0004244 0.0004086 0.0003045 0.00049315 0.00051295 0.0005241 0.0004041 0.0004899 0.00039815 0.000503 0.00051905 0.0003987 0.00049345 0.00044645 0.000608 0.0004933 0.000541 0.0003988 0.0003988 0.0004723 0.00049305 0.0004464 0.0004944 0.0003987 0.0005075 0.0003987 0.00052235 0.00030405 0.0005012 0.00040405 0.0003098 0.00041305 0.0003986 0.0004295 0.0005523 0.00049335 0.0003989 0.00039895 0.00054095 0.000493 0.00037175 0.0004139 0.0003989 0.0005029 0.00040895 0.0005411 0.00042995 0.0004931
