 slim_337479689 slim_337479572 slim_337479692 slim_337479677 slim_337479628 slim_337479618 slim_337479383 slim_337479632 slim_337479630 slim_337479673 slim_337479623 slim_337479588 slim_337479553 slim_337479563 slim_337479658 slim_337479691 slim_337479545 slim_337479688 slim_337479645 slim_337479649 slim_337479690 slim_337479538 slim_337479578 slim_337479634 slim_337479525 slim_337479683 slim_337479592 slim_337479660 slim_337479662 slim_337479671 slim_337479676 slim_337479648 slim_337479584 slim_337479654 slim_337479422 slim_337479565 slim_337479674 slim_337479589 slim_337479652 slim_337479532 slim_337479656 slim_337479682 slim_337479529 slim_337479668 slim_337479447 slim_337479633 slim_337479680 slim_337479549 slim_337479468 slim_337479617 slim_337479596 slim_337479647 slim_337479681 slim_337479672 slim_337479661 slim_337479643 slim_337479372 slim_337479400 slim_337479638 slim_337479663 slim_337479678 slim_337479327 slim_337479646 slim_337479685 slim_337479511 slim_337479602 slim_337479693 slim_337479552 slim_337479613 slim_337479515 slim_337479280 slim_337479621 slim_337479590 slim_337479397 slim_337479642 slim_337479604 slim_337479666 slim_337479472 slim_337479470 slim_337479612 slim_337479407 slim_337479684 slim_337479650 slim_337479505 slim_337479603 slim_337479347 slim_337479665 slim_337479392 slim_337479528 slim_337479687 slim_337479659 slim_337479631 slim_337479512
0 0.0008014 0.00061455 0.0006936 0.0008089 0.000497 0.00061085 0.0004399 0.0007935 0.00065005 0.00082095 0.00048655 0.0006457 0.00061075 0.00079415 0.0008208 0.00064765 0.00082085 0.00064985 0.00064995 0.0006569 0.00061145 0.00082095 0.0006498 0.00045415 0.0006499 0.0004968 0.000611 0.000668 0.00073565 0.00066785 0.0005987 0.0005933 0.00082095 0.00063515 0.0008168 0.0006111 0.000479 0.00065 0.0005877 0.0006108 0.0006426 0.00079735 0.0006111 0.00044045 0.000794 0.0007873 0.0004861 0.0006114 0.00063405 0.0007432 0.00043675 0.00059865 0.0004012 0.0006113 0.00069165 0.00044005 0.00059865 0.00082815 0.0007696 0.00069645 0.0005726 0.00067375 0.00061115 0.00078225 0.00064995 0.000615 0.0006112 0.0004572 0.00064985 0.0008157 0.0006979 0.000611 0.0008207 0.00080715 0.0007767 0.00066975 0.0006109 0.00067375 0.00061655 0.00082075 0.0004398 0.0006099 0.00046 0.00044025 0.00057825 0.00061115 0.0006784 0.00067225 0.00055265 0.0006738 0.00066665 0.0006112 0.0005977
1 0.00061455 0.0007252 0.00080865 0.0008287 0.00062205 0.0005972 0.00043975 0.00074115 0.0004225 0.00036325 0.00053275 0.00055665 0.000597 0.0003631 0.0003631 0.00076685 0.00036305 0.0004227 0.0004228 0.00043605 0.00038085 0.00036325 0.00042265 0.00067895 0.00042275 0.00062185 0.00059725 0.0005625 0.0006122 0.00056265 0.0005538 0.0003976 0.00036325 0.0006273 0.000377 0.00038025 0.0004824 0.00042285 0.00061485 0.00059705 0.00045415 0.00038055 0.0003802 0.0004401 0.0003631 0.0004055 0.00074925 0.00038055 0.00072015 0.0004944 0.0007931 0.00055375 0.00039775 0.00037995 0.00080925 0.00065685 0.00055375 0.00050545 0.00049415 0.00051555 0.0004904 0.0006697 0.00038025 0.00048875 0.0004228 0.0007038 0.0003803 0.00079245 0.0004225 0.00066675 0.0005527 0.0003808 0.000363 0.00055345 0.00041275 0.00052105 0.00059715 0.0006697 0.0006933 0.00036295 0.0006566 0.00070735 0.00057875 0.0004399 0.00048135 0.0003802 0.0006454 0.00055205 0.00052405 0.00066975 0.0006523 0.00038025 0.0005711
2 0.0006936 0.00080865 0.0009216 0.00059515 0.00058735 0.0007484 0.0007254 0.0006708 0.0007808 0.00085425 0.00072405 0.00078535 0.0007482 0.00085945 0.0008541 0.00066385 0.00085415 0.0007806 0.0007807 0.0007488 0.0007997 0.00085425 0.00078055 0.00062755 0.00078065 0.00058725 0.00074845 0.0006609 0.0007834 0.00066075 0.00079395 0.00077995 0.00085425 0.0006029 0.00085455 0.00079935 0.0007072 0.00078075 0.00072355 0.00074825 0.00075385 0.00082905 0.00079935 0.00072615 0.0008593 0.00081335 0.0006729 0.00079965 0.0006579 0.000873 0.00063945 0.000794 0.0007448 0.00079955 0.00046405 0.00067495 0.0007939 0.00087275 0.0008674 0.000779 0.00080945 0.000584 0.0007994 0.00080075 0.0007807 0.00074825 0.00079945 0.00063925 0.0007806 0.0006314 0.00087235 0.00079965 0.000854 0.00077825 0.0007784 0.0007558 0.00074835 0.00058395 0.00067395 0.00085405 0.0006747 0.0007528 0.00060285 0.00072595 0.00078565 0.0007994 0.0006727 0.00079335 0.00069485 0.000584 0.00076185 0.00079945 0.00072375
3 0.0008089 0.0008287 0.00059515 0.00053 0.00086855 0.0007861 0.0008288 0.00046835 0.0008066 0.00080605 0.00082215 0.00081055 0.0007859 0.00081985 0.0008059 0.0006159 0.00080595 0.0008064 0.0008065 0.00073255 0.0008291 0.00080605 0.00080635 0.0006959 0.00080645 0.00086845 0.00078615 0.0008681 0.00061145 0.000868 0.00073925 0.00084205 0.00080605 0.00055855 0.0008029 0.00082875 0.000807 0.00080655 0.0007952 0.00078595 0.0007762 0.0008148 0.00082875 0.00082955 0.0008197 0.00076705 0.0007793 0.00082905 0.0007931 0.0007529 0.0006573 0.0007393 0.0008518 0.00082895 0.0005975 0.00078665 0.0007392 0.00079945 0.0007387 0.0007995 0.0007592 0.00053605 0.0008288 0.0008526 0.0008065 0.00077875 0.00082885 0.00061355 0.0008064 0.00056495 0.0007483 0.00082905 0.0008058 0.00060165 0.0008205 0.000748 0.00078605 0.00053605 0.00080065 0.00080585 0.0007864 0.00075275 0.00088835 0.00082935 0.0008161 0.0008288 0.00086795 0.00084245 0.00069735 0.0005361 0.00085205 0.00082885 0.00062475
4 0.000497 0.00062205 0.00058735 0.00086855 0.000596 0.0007103 0.00034435 0.0008821 0.00055835 0.00081805 0.00053315 0.0005489 0.0007101 0.000819 0.0008179 0.00069605 0.00081795 0.00055795 0.00055825 0.00061585 0.000605 0.00081805 0.00055805 0.00049445 0.00055815 0.00029825 0.00071035 0.0005582 0.00078665 0.00055805 0.0005932 0.00055005 0.00081805 0.000634 0.0008245 0.00060465 0.0002983 0.0005581 0.000649 0.00071015 0.0005195 0.0007564 0.00060465 0.0003452 0.00081885 0.00074205 0.0006386 0.00060495 0.0005787 0.00085425 0.00062885 0.00059325 0.0003916 0.00060485 0.00058715 0.00045055 0.00059315 0.0008589 0.0008529 0.0007466 0.00064415 0.0005873 0.0006047 0.0006988 0.0005579 0.00070215 0.00060475 0.0006493 0.0005581 0.00075725 0.0008311 0.00060495 0.0008178 0.00080825 0.00068885 0.0006122 0.00071025 0.0005873 0.00059295 0.00081785 0.00045015 0.0007405 0.0003449 0.00034495 0.00053625 0.0006047 0.00058655 0.00057495 0.00043115 0.0005874 0.00071545 0.00060475 0.00059525
5 0.00061085 0.0005972 0.0007484 0.0007861 0.0007103 0.0008823 0.0007759 0.0006834 0.00060715 0.0004417 0.00065235 0.0007234 0.00044135 0.00046805 0.00044155 0.00064305 0.00044165 0.0006069 0.0006067 0.000616 0.00061135 0.0004414 0.00060685 0.000611 0.00060695 0.0007102 0.0004416 0.000545 0.0007141 0.00054515 0.000646 0.0006482 0.0004417 0.00081395 0.00044165 0.000611 0.00077235 0.00060705 0.00048 0.0004414 0.0006329 0.0004798 0.000611 0.00077665 0.0004681 0.0004853 0.0004826 0.0006113 0.00067385 0.00050735 0.0004779 0.00064605 0.00078065 0.00061125 0.00074755 0.00060695 0.00064595 0.0005396 0.0004806 0.0004828 0.00063555 0.0008097 0.00061105 0.00059405 0.000607 0.00054005 0.0006111 0.00050015 0.00060695 0.0007519 0.00059285 0.0006113 0.00044145 0.00060165 0.00052655 0.0006787 0.0004415 0.0008097 0.0005838 0.00044155 0.0006067 0.0005218 0.00071505 0.00077645 0.00071925 0.00061105 0.00060585 0.00070785 0.0008094 0.00080975 0.00055025 0.0006111 0.00077135
6 0.0004399 0.00043975 0.0007254 0.0008288 0.00034435 0.0007759 0.0001705 0.00084205 0.00042205 0.0007585 0.00040905 0.00041795 0.0007757 0.00073295 0.00075835 0.00076125 0.0007584 0.00042195 0.00042195 0.00048435 0.00042275 0.0007585 0.0004219 0.0005019 0.000422 0.0003443 0.00077595 0.0006808 0.0006717 0.00068065 0.0004595 0.00036785 0.0007585 0.0004686 0.00076495 0.00042235 8.555e-05 0.0004221 0.0007146 0.00077575 0.00038895 0.00069685 0.00042235 8.615e-05 0.0007328 0.00068105 0.00076235 0.00042265 0.0006851 0.0007708 0.00074515 0.0004597 8.66e-05 0.00042255 0.00072665 0.00043955 0.0004595 0.0008047 0.00079595 0.0007452 0.000466 0.00046805 0.0004224 0.0006732 0.00042205 0.00077085 0.00042245 0.0007427 0.00042195 0.0007076 0.00071325 0.0004227 0.00075825 0.0007542 0.00066195 0.0004958 0.00077585 0.00046805 0.00071815 0.0007583 0.0004393 0.0008028 0.0003433 8.605e-05 0.00033935 0.0004224 0.0007079 0.00046735 0.0002347 0.000468 0.00077645 0.00042245 0.0004185
7 0.0007935 0.00074115 0.0006708 0.00046835 0.0008821 0.0006834 0.00084205 0.0008228 0.00073255 0.00063585 0.00078505 0.00070915 0.0006832 0.0006665 0.0006357 0.0007402 0.00063575 0.00073235 0.00073245 0.00070525 0.0007462 0.00063585 0.0007323 0.00074085 0.0007324 0.000882 0.00068345 0.0007855 0.00070295 0.00078515 0.0006202 0.00076325 0.00063585 0.0006339 0.00062555 0.00074585 0.0008291 0.0007325 0.0006966 0.00068325 0.00074475 0.0006487 0.00074585 0.0008428 0.00066635 0.0006712 0.0007224 0.00074615 0.00081395 0.0005546 0.0006573 0.00062025 0.0008562 0.00074605 0.00067315 0.0007801 0.0006202 0.00058765 0.0005235 0.0006751 0.00066315 0.00062025 0.0007459 0.0006692 0.00073245 0.00068015 0.00074595 0.000636 0.00073235 0.00057605 0.0005799 0.00074615 0.0006356 0.0006464 0.0006544 0.00070815 0.00068335 0.00062025 0.0006731 0.00063565 0.00077985 0.0006171 0.00089305 0.0008426 0.0007888 0.0007459 0.0007752 0.0008505 0.00080765 0.0006203 0.0007441 0.00074595 0.0007568
8 0.00065005 0.0004225 0.0007808 0.0008066 0.00055835 0.00060715 0.00042205 0.00073255 0.0007586 0.00037995 0.00057525 0.00049625 0.00060695 0.0004076 0.0003798 0.00075725 0.00037975 0.00037975 0.00037965 0.0004439 0.0004231 0.00037995 0.0003797 0.00065915 0.0003798 0.00055825 0.0006072 0.00055845 0.00065075 0.0005586 0.00050745 0.00042285 0.00037995 0.00064785 0.00039045 0.00042275 0.00037955 0.0003799 0.00060755 0.000607 0.00038 0.00038 0.00042275 0.00042285 0.0004076 0.00037985 0.00075945 0.00042305 0.0007255 0.00053565 0.0007869 0.00050765 0.0004659 0.00042255 0.00078315 0.00060715 0.00050745 0.0005168 0.0005076 0.0005325 0.00052935 0.0006047 0.0004228 0.00048535 0.00037985 0.0006965 0.00042285 0.00078625 0.00037955 0.0006442 0.0006088 0.00042305 0.0003797 0.00054935 0.0004122 0.00050515 0.0006071 0.0006047 0.000686 0.00037965 0.0006069 0.0007153 0.0005988 0.0004228 0.00048105 0.0004228 0.000636 0.0005035 0.000492 0.0006046 0.00066065 0.00042285 0.00059255
9 0.00082095 0.00036325 0.00085425 0.00080605 0.00081805 0.0004417 0.0007585 0.00063585 0.00037995 5e-07 0.00069645 0.00061705 0.0004415 5.415e-05 6.5e-07 0.00076955 7e-07 0.00037965 0.00037975 0.0003952 0.0003806 8e-07 0.0003796 0.00083265 0.0003797 0.00081795 0.00044175 0.000439 0.00059995 0.00043985 0.0005978 0.00043575 6e-07 0.0007972 1.575e-05 0.00038025 0.00075845 0.0003798 0.0005038 0.00044115 0.00044435 6.285e-05 0.00038025 0.00075925 5.44e-05 0.0001207 0.0007577 0.00038055 0.00075455 0.0002725 0.00084495 0.00059785 0.00075975 0.00038055 0.00085595 0.00082045 0.00059775 0.0002286 0.00021905 0.00031735 0.0005497 0.00079645 0.0003803 0.00030075 0.00037975 0.0006253 0.00038035 0.0008461 0.00037975 0.0005938 0.0004616 0.00038055 8.5e-07 0.0003572 0.00016275 0.0005301 0.00044155 0.00079645 0.00065725 1e-06 0.0008202 0.0006312 0.00081675 0.00075905 0.0006223 0.0003803 0.0005672 0.0005876 0.00076345 0.0007965 0.0005511 0.00038035 0.00073675
