 slim_337479291 slim_337479250 slim_337479196 slim_337479369 slim_337479406 slim_337479314 slim_337479417 slim_337479419 slim_337479335 slim_337479532 slim_337479538 slim_337479473 slim_337479444 slim_337479556 slim_337479533 slim_337479447 slim_337479511 slim_337479461 slim_337479494 slim_337479535 slim_337479508 slim_337479514 slim_337479528 slim_337479549 slim_337479428 slim_337479519 slim_337479544 slim_337479537 slim_337479460 slim_337479526 slim_337479445 slim_337479547 slim_337479541 slim_337479490 slim_337479559 slim_337479484 slim_337479554 slim_337479516 slim_337479550 slim_337479477 slim_337479555 slim_337479563 slim_337479641 slim_337479610 slim_337479665 slim_337479604 slim_337479565 slim_337479561 slim_337479655 slim_337479657 slim_337479585 slim_337479602 slim_337479620 slim_337479645 slim_337479573 slim_337479670 slim_337479615 slim_337479651 slim_337479601 slim_337479611 slim_337479653 slim_337479648 slim_337479587 slim_337479635 slim_337479619 slim_337479595 slim_337479603 slim_337479660 slim_337479629 slim_337479622 slim_337479654 slim_337479628 slim_337479621 slim_337479586 slim_337479594 slim_337479626 slim_337479598 slim_337479574 slim_337479589 slim_337479656 slim_337479647 slim_337479633 slim_337479631 slim_337479663 slim_337479659 slim_337479625 slim_337479669 slim_337479642 slim_337479612 slim_337479614 slim_337479632 slim_337479652 slim_337479623 slim_337479668 slim_337479600 slim_337479618 slim_337479644 slim_337479662 slim_337479568 slim_337479650 slim_337479576
10 0.0008688 0.0008723 0.0008201 0.00078 0.00084755 0.0005891 0.0008071 0.00059115 0.0008398 0.0006042 0.0008152 0.00062425 0.00084405 0.00085925 0.0008102 0.00084945 0.0008186 0.0008009 0.0006079 0.0008306 0.00075855 0.00078435 0.00081675 0.0008062 0.00078065 0.00083705 0.00079385 0.0008161 0.00083595 0.000847 0.0008549 0.00061665 0.0006416 0.00082115 0.0008119 0.00081905 0.00084115 0.0007903 0.00085965 0.0006903 0.0006073 0.0007932 0.0008319 0.00082515 0.0008302 0.0006317 0.00080525 0.0007884 0.00084695 0.00066465 0.00061355 0.00083145 0.0008473 0.00086065 0.0008006 0.00086865 0.00083905 0.00070265 0.0008702 0.0008344 0.0007869 0.0006679 0.0008267 0.00081905 0.00085765 0.00074035 0.00085525 0.0008041 0.00060795 0.0007118 0.0007908 0.00062185 0.0007701 0.0008213 0.00084765 0.00064575 0.00048435 0.0008094 0.0008248 0.0007977 0.00064105 0.00059795 0.00080705 0.0008077 0.0008345 0.0007872 0.0008019 0.0007764 0.00082975 0.00077385 0.00060175 0.00060885 0.0007002 0.0008539 0.00064095 0.0007937 0.000775 0.00056935 0.00085325 0.00082415 0.0008112
11 0.0008613 0.000869 0.00084 0.00082545 0.0008714 0.00061835 0.000839 0.00057435 0.00088255 0.00063805 0.00062425 0.0008206 0.0008334 0.00087295 0.00080375 0.0008668 0.00085895 0.00080405 0.00061305 0.0008259 0.0008021 0.00082465 0.00082745 0.00081795 0.000779 0.0008541 0.00082735 0.00080405 0.00089045 0.00088245 0.0008815 0.00084785 0.00065915 0.00082705 0.00082525 0.0007837 0.0008545 0.0007968 0.000857 0.0007438 0.0006361 0.00079265 0.00086165 0.0008232 0.0006407 0.00080855 0.00079015 0.0008353 0.00086855 0.00089055 0.0006408 0.0008647 0.00085975 0.0008869 0.00077845 0.00087905 0.0008081 0.0007344 0.0008833 0.00087235 0.00084895 0.0006775 0.0008802 0.0007837 0.0006521 0.000719 0.0008635 0.000864 0.0006375 0.00074025 0.0008242 0.0008687 0.0006178 0.00083875 0.0008219 0.00066005 0.0005136 0.00079525 0.0008377 0.00082675 0.0006521 0.0008565 0.00083895 0.0008321 0.00080375 0.0008027 0.00082875 0.0007858 0.00084845 0.0007372 0.00081555 0.0005609 0.00072565 0.0008407 0.000652 0.00086455 0.00076975 0.000597 0.00085795 0.0007971 0.0008228
12 0.00082295 0.00084985 0.00057775 0.0007566 0.00083405 0.0008281 0.00057805 0.00081235 0.0008361 0.0008435 0.00084405 0.0008334 0.0007052 0.00060615 0.0008167 0.00084195 0.00083945 0.0007929 0.00081845 0.00084165 0.00083075 0.00084175 0.0007948 0.00060105 0.0008116 0.0005935 0.0008409 0.00079005 0.00087105 0.0008461 0.00060745 0.0008357 0.00087865 0.0007978 0.0008043 0.00077925 0.0008217 0.00084085 0.0008477 0.00083735 0.00084875 0.00083405 0.0005926 0.0008384 0.0008233 0.00076935 0.0007702 0.0007932 0.00058495 0.0008653 0.00084265 0.00083805 0.00087005 0.0006826 0.0005812 0.0008511 0.00074665 0.00059765 0.00085975 0.00085325 0.0008485 0.0008072 0.0008719 0.00077925 0.00083695 0.00079695 0.0006257 0.0008244 0.00084655 0.0008422 0.0008157 0.0008872 0.00082435 0.00085455 0.00063765 0.00087235 0.0008476 0.00056235 0.00083985 0.0008334 0.0008562 0.00085375 0.000578 0.000833 0.00077715 0.0007897 0.00083685 0.00084025 0.00059255 0.00076475 0.0008344 0.00086365 0.00082695 0.00056965 0.0008561 0.00087535 0.0007682 0.00085315 0.00059745 0.00056445 0.0008469
13 0.0006495 0.00087585 0.00061575 0.0008072 0.0008744 0.0008437 0.00062525 0.00083825 0.000818 0.00085765 0.00085925 0.00087295 0.00060615 0.0008484 0.0008821 0.0006318 0.0006722 0.00072865 0.0008615 0.0008194 0.00083725 0.00086055 0.0008504 0.0006457 0.00087045 0.0004565 0.0008288 0.0008452 0.0008737 0.00060755 0.0006244 0.0008339 0.0008587 0.0007854 0.000821 0.00084515 0.00064295 0.0006227 0.00084725 0.00081755 0.0008585 0.0008255 0.00060745 0.00083595 0.0008377 0.000758 0.00081175 0.0008179 0.0006383 0.00083325 0.0008259 0.0008346 0.00085415 0.000694 0.0006867 0.0006201 0.00083635 0.0006346 0.00084335 0.00084255 0.0008739 0.00083005 0.0008865 0.00084515 0.0006547 0.0008181 0.00083395 0.0008161 0.0008425 0.00082995 0.0008495 0.0008707 0.00087385 0.0006458 0.00083335 0.0008597 0.00085295 0.00061985 0.00090035 0.00080455 0.0006428 0.00085555 0.0006252 0.0008081 0.00086165 0.00083875 0.00082465 0.0008575 0.00063205 0.0008203 0.00084145 0.00084575 0.0008444 0.00064955 0.00064265 0.0008776 0.0007994 0.00084345 0.00061985 0.0008198 0.00086935
14 0.0006607 0.00088925 0.0008377 0.00081065 0.0008196 0.00082195 0.00084865 0.00082495 0.0008442 0.00082495 0.0008102 0.00080375 0.0008167 0.0008821 0.0008477 0.00086025 0.00085315 0.00080345 0.00084245 0.00085065 0.0008022 0.0008127 0.00062735 0.0008275 0.00058985 0.0008594 0.00081605 0.0007952 0.0008837 0.00087075 0.0008543 0.0008358 0.00082045 0.0007993 0.00079975 0.00063055 0.0008847 0.00087325 0.00087615 0.00081825 0.00083335 0.0008243 0.00085515 0.00083275 0.00081925 0.00085895 0.00081965 0.00087445 0.00085555 0.00084165 0.0008283 0.0008599 0.00080735 0.0008432 0.0008268 0.00089055 0.0006193 0.0008297 0.0008415 0.00087995 0.00086295 0.00081505 0.0008588 0.00063055 0.0008463 0.0008429 0.0008305 0.00084495 0.0008223 0.0008379 0.0008169 0.00085085 0.0008452 0.0008431 0.00082465 0.00084365 0.0008029 0.00085185 0.00082085 0.0006335 0.00085525 0.0008469 0.0008486 0.00083415 0.0005969 0.00079335 0.0008281 0.0006242 0.0008446 0.00079365 0.00081605 0.00081785 0.00084385 0.0006453 0.00085515 0.0008573 0.0008747 0.0008243 0.00087465 0.0007614 0.0006492
15 0.00067095 0.00089645 0.00083005 0.00080085 0.0008589 0.0008438 0.00083395 0.0008399 0.0008425 0.00083125 0.00084945 0.0008668 0.00084195 0.0006318 0.00086025 0.0006925 0.0006175 0.0007076 0.0008442 0.00084465 0.00082 0.0007907 0.0008732 0.00079015 0.00083635 0.00058345 0.0007832 0.00083355 0.00087125 0.000625 0.00079665 0.00086765 0.000839 0.00082305 0.0008293 0.0008695 0.00064525 0.000637 0.0008018 0.00081905 0.0008646 0.00083025 0.00081405 0.00083875 0.00085025 0.0008577 0.00079835 0.0008627 0.00083995 0.00083055 0.00082375 0.00081215 0.00083595 0.0008323 0.0008207 0.0006228 0.0008325 0.000826 0.0007987 0.0008309 0.0008782 0.00083535 0.0008826 0.0008695 0.00066815 0.0008353 0.00084325 0.0008194 0.00084585 0.0008167 0.00079915 0.0009114 0.0008972 0.0006011 0.0008045 0.00080515 0.00083575 0.00083025 0.0008827 0.00080805 0.00064155 0.0008657 0.0008339 0.0008191 0.00087545 0.0008493 0.00084115 0.0008261 0.00080355 0.00083395 0.0008448 0.00083765 0.0008476 0.00086025 0.0006414 0.0009116 0.0008473 0.00085045 0.00081155 0.0008573 0.00080955
16 0.0006975 0.00072505 0.0008167 0.00078145 0.00085475 0.0008152 0.0008263 0.00083645 0.0008184 0.00083725 0.0008186 0.00085895 0.00083945 0.0006722 0.00085315 0.0006175 0.0008684 0.0007495 0.00084245 0.00082255 0.0008033 0.0008608 0.0008517 0.00085965 0.00082035 0.0006406 0.00083635 0.00084045 0.0008617 0.00064905 0.00086195 0.00082445 0.00085435 0.00078295 0.00081655 0.00087315 0.0006785 0.00066685 0.0008484 0.0008233 0.00062955 0.00082115 0.00082405 0.0008662 0.000847 0.00084415 0.00081005 0.00084705 0.0008587 0.0008603 0.0008128 0.0008493 0.00086305 0.00086185 0.000783 0.0006734 0.0008487 0.0008466 0.00085785 0.0008188 0.00086065 0.0008471 0.00071145 0.00087315 0.0006953 0.00084225 0.0008553 0.0008065 0.00080635 0.0008475 0.00084285 0.00070015 0.0008863 0.00068465 0.00083845 0.00083845 0.0008354 0.00084775 0.0007337 0.0007711 0.000661 0.0008361 0.00082625 0.00081075 0.00086475 0.0008189 0.00080425 0.0008145 0.00081305 0.0008418 0.00081655 0.0008479 0.0008644 0.00087275 0.00066085 0.00049545 0.0008699 0.0008354 0.0008481 0.00083205 0.00082845
17 0.00074355 0.00090135 0.0007948 0.0007939 0.00076955 0.00077385 0.00080285 0.00059 0.00084425 0.0007709 0.0008009 0.00080405 0.0007929 0.00072865 0.00080345 0.0007076 0.0007495 0.0008699 0.0007777 0.00088585 0.00084315 0.0008014 0.00081785 0.00080475 0.0007706 0.00069925 0.0008214 0.00078225 0.00090545 0.00074545 0.00082485 0.00083885 0.00079505 0.0008079 0.0008021 0.0006342 0.00073205 0.00056655 0.00084045 0.0008148 0.00082435 0.00081515 0.00082005 0.0006402 0.00084995 0.00071195 0.0007723 0.00081985 0.0007928 0.00086105 0.0007909 0.0008135 0.0008137 0.00081155 0.00068935 0.0007425 0.0007811 0.00079815 0.0008368 0.00082975 0.00081795 0.00061405 0.0008723 0.0006342 0.0007587 0.00045695 0.00085335 0.00084485 0.00078845 0.0008117 0.00080585 0.0008915 0.0008307 0.00073015 0.0008119 0.00080705 0.00076905 0.0006192 0.00084015 0.00081115 0.00069955 0.00086775 0.0008028 0.0008262 0.00079375 0.000785 0.0008237 0.00079465 0.0007908 0.00078735 0.0008362 0.0007861 0.00081035 0.0008184 0.0006994 0.0009056 0.00082215 0.00078055 0.0008168 0.00077505 0.0007994
18 0.0008881 0.00085565 0.0008246 0.0008124 0.0008251 0.00060605 0.00082 0.0005593 0.00085105 0.00060405 0.0006079 0.00061305 0.00081845 0.0008615 0.00084245 0.0008442 0.00084245 0.0007777 0.000822 0.0008612 0.00082355 0.0007917 0.0008467 0.00081305 0.0007809 0.00084595 0.00082635 0.0006596 0.0008649 0.0008749 0.0008734 0.0008209 0.00064055 0.00082165 0.0008179 0.0008002 0.0006473 0.00077405 0.00085945 0.00074095 0.0006216 0.0008394 0.00085285 0.00078885 0.0008406 0.00079795 0.00080775 0.0007852 0.00083615 0.0008745 0.00063855 0.0008339 0.00082735 0.0008637 0.0007738 0.00087755 0.00083405 0.00072765 0.0008875 0.00083895 0.00079395 0.0006617 0.00082795 0.0008002 0.00084935 0.00068595 0.0008338 0.0008605 0.0006094 0.00074345 0.0008059 0.0008438 0.0007945 0.0008351 0.00080035 0.0006585 0.0005134 0.0007735 0.000809 0.00083305 0.00064735 0.00081545 0.00081995 0.0008532 0.0008338 0.00078515 0.00082385 0.00081615 0.0008436 0.0007553 0.00082255 0.0006274 0.0005345 0.00086625 0.00064725 0.00083925 0.0007553 0.00057355 0.0008552 0.0007836 0.0008304
19 0.0008138 0.0008827 0.0008346 0.0008311 0.0008624 0.00082355 0.00083035 0.00086875 0.0008748 0.0008765 0.0008306 0.0008259 0.00084165 0.0008194 0.00085065 0.00084465 0.00082255 0.00088585 0.0008612 0.0009382 0.00081805 0.00087835 0.00082485 0.00085835 0.00084175 0.000838 0.00085965 0.00085655 0.0008854 0.0008208 0.00088 0.0008009 0.0008516 0.0008333 0.00085025 0.00087025 0.000824 0.00082975 0.0008439 0.0008759 0.0008409 0.00047075 0.00086475 0.00087105 0.00083425 0.0008655 0.00064475 0.00079915 0.0008519 0.00085075 0.0008578 0.0008637 0.00083915 0.00084785 0.0008534 0.0008 0.00083635 0.0008746 0.00087525 0.0008482 0.00084495 0.000887 0.00089105 0.00087025 0.000789 0.000886 0.0008576 0.00083315 0.00086525 0.00085495 0.000816 0.0008273 0.0007995 0.0008144 0.00084325 0.0008597 0.0008677 0.00087575 0.0008678 0.00084075 0.00081245 0.000845 0.0008303 0.0006676 0.000843 0.00081595 0.000675 0.00065905 0.0008456 0.00081625 0.0006404 0.0008625 0.00087075 0.00085795 0.00081235 0.00084115 0.0007994 0.0008515 0.00084365 0.00082725 0.0008564
