 slim_762408837 slim_762408836 slim_762408839 slim_762408843 slim_762408869 slim_762408851 slim_762408838 slim_762408884 slim_762408889 slim_762408887 slim_762408858 slim_762408890 slim_762408875 slim_762408894 slim_762408866 slim_762408855 slim_762408846 slim_762408853 slim_762408883 slim_762408864 slim_762408879 slim_762408891 slim_762408885 slim_762408880 slim_762408882 slim_762408861 slim_762408871 slim_762408874 slim_762408872 slim_762408886 slim_762408892 slim_762408863 slim_762408848 slim_762408865 slim_762408868 slim_762408842 slim_762408878 slim_762408870 slim_762408876 slim_762408859 slim_762408854 slim_762408844 slim_762408840 slim_762408847 slim_762408867 slim_762408856 slim_762408893 slim_762408888 slim_762408845 slim_762408877 slim_762408862 slim_762408857 slim_762408881 slim_762408852 slim_762408860 slim_762408849 slim_762408873 slim_762408841 slim_762408850
0 1.4e-06 1.3e-06 3.3e-06 2.05e-06 1.8e-06 2.2e-06 1.6e-06 2.85e-06 2.65e-06 2.6e-06 2e-06 3.15e-06 2.85e-06 2.7e-06 1.9e-06 3.3e-06 1.3e-06 2e-06 1.2e-06 2.5e-06 1.15e-06 2.3e-06 2.95e-06 2.85e-06 1.1e-06 2.85e-06 1.5e-06 1.75e-06 2.25e-06 2.75e-06 2.95e-06 1.2e-06 3.3e-06 1.8e-06 2e-06 2.55e-06 2.3e-06 2.2e-06 3.1e-06 2.85e-06 1.8e-06 3e-06 1.3e-06 2.55e-06 1.4e-06 2.8e-06 2.3e-06 1.8e-06 1.7e-06 2.55e-06 1.5e-06 1.6e-06 2.3e-06 3.4e-06 2.6e-06 2.65e-06 2.05e-06 2.45e-06 2.7e-06
1 1.3e-06 1.8e-06 2.8e-06 2.35e-06 1.2e-06 2.3e-06 1.45e-06 2.55e-06 2.5e-06 2.3e-06 2.1e-06 2.7e-06 2.55e-06 2.4e-06 1.65e-06 3e-06 2e-06 1.95e-06 1.35e-06 1.95e-06 1.6e-06 2.4e-06 2.65e-06 2.55e-06 1.6e-06 2.4e-06 1.4e-06 1.5e-06 2.5e-06 2.45e-06 2.65e-06 9e-07 3e-06 1.2e-06 1.75e-06 2.15e-06 2.3e-06 2.3e-06 2.65e-06 2.4e-06 2.15e-06 2.7e-06 1.1e-06 2.65e-06 1.25e-06 2.5e-06 2e-06 1.55e-06 2.05e-06 2.05e-06 1e-06 1.1e-06 2.05e-06 3e-06 2.3e-06 2.25e-06 2.15e-06 2.25e-06 2.15e-06
2 3.3e-06 2.8e-06 1.6e-06 2.45e-06 2.7e-06 2.3e-06 2.85e-06 1.25e-06 1.55e-06 2e-06 2.15e-06 1.2e-06 2.25e-06 2.25e-06 3.05e-06 1.4e-06 3.45e-06 2.35e-06 3.05e-06 1.8e-06 3.05e-06 2.2e-06 2.3e-06 2.2e-06 3.1e-06 1.1e-06 2.85e-06 2.9e-06 2.6e-06 1.85e-06 2.3e-06 2.7e-06 1.55e-06 2.7e-06 2.95e-06 1.85e-06 2.15e-06 2.3e-06 1.2e-06 1.05e-06 2.3e-06 1.6e-06 3e-06 2.5e-06 2.65e-06 2.15e-06 2.9e-06 2.95e-06 3.2e-06 1.75e-06 2.6e-06 2.7e-06 2.2e-06 1.35e-06 1.55e-06 2.15e-06 2.55e-06 1.85e-06 2.05e-06
3 2.05e-06 2.35e-06 2.45e-06 3.4e-06 2.5e-06 1.8e-06 2.25e-06 2.15e-06 2.15e-06 2.3e-06 1.85e-06 2.3e-06 2.3e-06 2.7e-06 2.75e-06 2.5e-06 2.05e-06 2e-06 2.2e-06 2.35e-06 2.05e-06 2.15e-06 2.8e-06 2.7e-06 1.9e-06 2.05e-06 2.4e-06 2.6e-06 2e-06 2.2e-06 2.8e-06 2.25e-06 2.4e-06 2.5e-06 2.7e-06 2.35e-06 2.3e-06 1.8e-06 2.4e-06 2e-06 1.8e-06 1.95e-06 2.5e-06 2.05e-06 2.05e-06 2.65e-06 2.8e-06 2.65e-06 2.3e-06 2.4e-06 2.35e-06 2.45e-06 2.5e-06 2.1e-06 1.8e-06 2.15e-06 2.2e-06 2.35e-06 2.15e-06
4 1.8e-06 1.2e-06 2.7e-06 2.5e-06 1.6e-06 2.35e-06 1.4e-06 2.45e-06 2.5e-06 2.2e-06 2.05e-06 2.65e-06 2.5e-06 2.4e-06 1.8e-06 2.9e-06 2.3e-06 2.25e-06 1.6e-06 1.85e-06 1.9e-06 2.45e-06 2.6e-06 2.5e-06 1.8e-06 2.35e-06 1.15e-06 1.65e-06 2.6e-06 2.25e-06 2.6e-06 1.2e-06 2.9e-06 8e-07 1.4e-06 2.05e-06 2.35e-06 2.35e-06 2.55e-06 2.3e-06 2.25e-06 2.6e-06 1.4e-06 2.7e-06 1.3e-06 2.45e-06 2e-06 1.7e-06 2.25e-06 2e-06 1.1e-06 1.2e-06 2.15e-06 2.9e-06 2.2e-06 2.15e-06 2.2e-06 2.3e-06 2.05e-06
5 2.2e-06 2.3e-06 2.3e-06 1.8e-06 2.35e-06 3.1e-06 2.1e-06 2e-06 2.15e-06 2.15e-06 1.7e-06 2.15e-06 2.15e-06 2.55e-06 2.6e-06 2.35e-06 2.15e-06 1.95e-06 1.95e-06 2.2e-06 2.2e-06 2e-06 2.65e-06 2.55e-06 1.55e-06 1.9e-06 2.4e-06 2.45e-06 2.05e-06 2.05e-06 2.65e-06 2.2e-06 2.25e-06 2.35e-06 2.55e-06 2.2e-06 2.05e-06 1.55e-06 2.25e-06 1.85e-06 1.85e-06 1.8e-06 2.35e-06 1.9e-06 1.8e-06 2.5e-06 2.65e-06 2.5e-06 2.1e-06 2.25e-06 2.2e-06 2.3e-06 2.35e-06 1.95e-06 1.65e-06 2e-06 2e-06 2.15e-06 2e-06
6 1.6e-06 1.45e-06 2.85e-06 2.25e-06 1.4e-06 2.1e-06 1.9e-06 2.6e-06 2.65e-06 2.35e-06 1.75e-06 2.8e-06 2.8e-06 2.7e-06 2.1e-06 3.05e-06 1.6e-06 2.4e-06 1.35e-06 2e-06 1.85e-06 2.15e-06 2.9e-06 2.8e-06 1.15e-06 2.5e-06 1.8e-06 1.95e-06 2.4e-06 2.4e-06 2.9e-06 1.35e-06 3.05e-06 1.4e-06 2.05e-06 2.1e-06 2.1e-06 2.1e-06 2.7e-06 2.45e-06 2.05e-06 2.75e-06 1.55e-06 2.4e-06 1.05e-06 2.75e-06 2.45e-06 2e-06 1.55e-06 2.3e-06 1.25e-06 1.2e-06 2.3e-06 3.05e-06 2.35e-06 2.2e-06 1.95e-06 2.05e-06 2.05e-06
7 2.85e-06 2.55e-06 1.25e-06 2.15e-06 2.45e-06 2e-06 2.6e-06 1.7e-06 1.5e-06 1.45e-06 1.85e-06 1.3e-06 1.8e-06 1.8e-06 2.55e-06 1.45e-06 2.85e-06 2.05e-06 2.7e-06 1.8e-06 2.6e-06 2e-06 1.95e-06 1.85e-06 2.65e-06 1.1e-06 2.4e-06 2.4e-06 2.4e-06 1.6e-06 1.95e-06 2.45e-06 1.35e-06 2.45e-06 2.35e-06 1.7e-06 1.95e-06 2e-06 1.3e-06 1.05e-06 2e-06 1.15e-06 2.75e-06 2.05e-06 2.4e-06 1.8e-06 2.15e-06 2.45e-06 2.8e-06 1.5e-06 2.45e-06 2.55e-06 2.1e-06 1.4e-06 1.35e-06 1.9e-06 1.85e-06 2.1e-06 1.95e-06
8 2.65e-06 2.5e-06 1.55e-06 2.15e-06 2.5e-06 2.15e-06 2.65e-06 1.5e-06 1.8e-06 1.9e-06 2e-06 1.6e-06 2.25e-06 2.1e-06 2.9e-06 9e-07 2.95e-06 2.1e-06 2.75e-06 1.55e-06 2.55e-06 1.85e-06 2e-06 1.9e-06 2.7e-06 1.4e-06 2.35e-06 2.75e-06 2.4e-06 1.7e-06 2e-06 2.4e-06 1.25e-06 2.5e-06 2.7e-06 1.95e-06 2.2e-06 2.15e-06 1.2e-06 1.35e-06 2e-06 1.65e-06 2.8e-06 2.4e-06 2.45e-06 1.85e-06 2.8e-06 2.8e-06 3.1e-06 2.1e-06 2.5e-06 2.6e-06 1.85e-06 1.45e-06 1.75e-06 2.05e-06 2.35e-06 2.25e-06 2.1e-06
9 2.6e-06 2.3e-06 2e-06 2.3e-06 2.2e-06 2.15e-06 2.35e-06 1.45e-06 1.9e-06 2e-06 2e-06 1.8e-06 1.9e-06 1.65e-06 2.25e-06 1.6e-06 2.55e-06 2.2e-06 2.45e-06 1.75e-06 2.3e-06 1.9e-06 1.85e-06 1.75e-06 2.4e-06 1.55e-06 2.15e-06 2.1e-06 2.55e-06 1.35e-06 1.85e-06 2.2e-06 1.7e-06 2.2e-06 2.05e-06 2.05e-06 2.1e-06 2.15e-06 1.55e-06 1.5e-06 2.15e-06 1.5e-06 2.5e-06 2.15e-06 2.15e-06 1.7e-06 1.8e-06 2.15e-06 2.45e-06 1.5e-06 2.2e-06 2.3e-06 2.05e-06 1.85e-06 1.5e-06 2.05e-06 1.8e-06 2.2e-06 2.1e-06
