 slim_337502947 slim_337502942 slim_337502914 slim_337502953 slim_337502642 slim_337502883 slim_337502901 slim_337502936 slim_337502899 slim_337502854 slim_337502935 slim_337502869 slim_337502834 slim_337502783 slim_337502961 slim_337502908 slim_337502907 slim_337502946 slim_337502875 slim_337502938 slim_337502931 slim_337502823 slim_337502948 slim_337502842 slim_337502845 slim_337502525 slim_337502921 slim_337502915 slim_337502902 slim_337502949 slim_337502966 slim_337502939 slim_337502746 slim_337502955 slim_337502515 slim_337502963 slim_337502577 slim_337502941 slim_337502625 slim_337502956 slim_337502802 slim_337502717 slim_337502815 slim_337502765 slim_337502874 slim_337502957 slim_337502848 slim_337502943 slim_337502950 slim_337502816 slim_337502791 slim_337502871 slim_337502878 slim_337502928 slim_337502952 slim_337502691 slim_337502782 slim_337502881 slim_337502860 slim_337502858 slim_337502951 slim_337502729 slim_337502954 slim_337502767 slim_337502904 slim_337502906 slim_337502613 slim_337502964 slim_337502900 slim_337502851 slim_337502896 slim_337502960 slim_337502965 slim_337502884 slim_337502932 slim_337502967 slim_337502861 slim_337502958 slim_337502945 slim_337502812 slim_337502716 slim_337502912 slim_337502838 slim_337502887 slim_337502853 slim_337502929 slim_337502863 slim_337502822 slim_337502872 slim_337502895 slim_337502918 slim_337502920 slim_337502674 slim_337502934 slim_337502846 slim_337502797 slim_337502877 slim_337502753 slim_337502962
0 0.0004676 0.0003605 0.00029325 0.00023495 0.00038865 0.0003126 0.00043075 0.00038005 0.0002942 0.00026595 0.00038505 0.00029925 0.000446 0.0002993 0.00029355 0.00036295 0.00032425 0.00043965 0.00033495 0.00029615 0.00032105 0.0002936 0.00042295 0.00031365 0.0003169 0.00049855 0.0003559 0.00030305 0.0003499 0.0003242 0.0003617 0.00029595 0.0004228 0.0004024 0.0003943 0.0003578 0.00042255 0.00030275 0.00037565 0.00031955 0.0003758 0.00036575 0.00041165 0.0002932 0.00037655 0.00036445 0.0004284 0.0002959 0.00046685 0.00034155 0.0003205 0.00040765 0.00029915 0.00040785 0.0003016 0.000302 0.0004504 0.00028215 0.0003756 0.00038365 0.0003607 0.00041115 0.00023585 0.0002656 0.0002942 0.0003946 0.0003136 0.0003763 0.00029315 0.00036865 0.00029625 0.0003214 0.0003579 0.00035435 0.0003798 0.0002932 0.0003244 0.0003526 0.00032625 0.00023565 0.00038375 0.00029315 0.0002983 0.00040355 0.0003691 0.0002942 0.00029385 0.0003527 0.0003526 0.000423 0.00050425 0.0002983 0.00037565 0.0003465 0.00029415 0.00042475 0.0004035 0.0002686 0.0003523
1 0.0003605 0.0003507 0.00028985 0.00032925 0.00035665 0.0003217 0.00040315 0.00028825 0.00024625 0.00035995 0.0004504 0.00040845 0.00050875 0.0003966 0.00024635 0.0004439 0.0003654 0.00050225 0.0002557 0.0004024 0.00045195 0.00024655 0.00040305 0.00024535 0.0003602 0.00045515 0.00035985 0.0003102 0.0002073 0.00029515 0.00026075 0.0003331 0.0004029 0.0004732 0.00052195 0.00033805 0.0004027 0.00027785 0.00028825 0.00037495 0.0002816 0.0002815 0.00049435 0.00028995 0.00033695 0.00047345 0.00022805 0.00037765 0.00044965 0.0001989 0.0003586 0.00045 0.00045295 0.0002982 0.000326 0.0002906 0.00056465 0.0003375 0.00028145 0.0002814 0.00017585 0.00038145 0.0004055 0.0003973 0.000291 0.00051005 0.0002576 0.0002459 0.0004132 0.00037945 0.0004149 0.0004031 0.00033835 0.0002733 0.0002987 0.00028995 0.00029515 0.0002458 0.00029065 0.00036105 0.00028145 0.00030055 0.0004522 0.0003583 0.000429 0.00025305 0.00036075 0.0001759 0.00017575 0.0004099 0.0002775 0.00040855 0.00028135 0.0004294 0.0002462 0.00048995 0.00044345 0.0004052 0.00024575
2 0.00029325 0.00028985 0.0004048 0.00029715 0.00033705 0.00022235 0.0004053 0.0003353 0.0002041 0.00025415 0.00046415 0.000333 0.0004243 0.0003578 0.00029345 0.00048585 0.0003232 0.00035735 0.00029035 0.000303 0.000318 0.0002936 0.00031845 0.0002259 0.00027295 0.00041715 0.0004091 0.0002234 0.00028985 0.0002528 0.000235 0.000311 0.0003183 0.00044745 0.00036815 0.0003318 0.0003181 0.0002257 0.0003154 0.0002811 0.0003088 0.00044405 0.0003963 0.00020265 0.0003307 0.00031965 0.0003017 0.0003107 0.00043015 0.0002817 0.0004257 0.0004504 0.00033265 0.0004307 0.0003506 0.0002909 0.0004334 0.00037115 0.00030865 0.0003959 0.0002902 0.00051545 0.00020495 0.00025355 0.00020395 0.0003684 0.00022595 0.0002729 0.0002931 0.00041305 0.00030315 0.0003361 0.00033205 0.0003204 0.00034575 0.00020265 0.00025285 0.000273 0.0003253 0.000205 0.00039595 0.0002132 0.0003316 0.0004054 0.00039595 0.00021085 0.0002739 0.00020285 0.0002028 0.00032525 0.0004123 0.00042235 0.00030855 0.0004097 0.00020405 0.0004254 0.000424 0.00030785 0.00027295
3 0.00023495 0.00032925 0.00029715 0.0003991 0.00035715 0.00031615 0.0004311 0.00034865 0.0002687 0.0002436 0.0003586 0.0002787 0.00044875 0.0002997 0.00026215 0.0003365 0.00029855 0.00047455 0.0003032 0.00027375 0.0003221 0.00026225 0.00042595 0.00028195 0.00032055 0.00050485 0.0003296 0.0003056 0.00031865 0.00029875 0.00033645 0.0002676 0.0004258 0.00040255 0.00040035 0.0003342 0.00042555 0.00027025 0.00034685 0.0003547 0.000347 0.00033165 0.00044645 0.00029715 0.00035295 0.0003705 0.00040315 0.0002963 0.00043515 0.00031035 0.00028625 0.00037335 0.00030735 0.00037975 0.0002736 0.00030255 0.0004505 0.00028255 0.0003468 0.00035215 0.00032945 0.0003769 0.00027025 0.0002719 0.0002975 0.00040065 0.0002819 0.00034745 0.0003008 0.00036905 0.0002739 0.0003218 0.00033435 0.0003229 0.00034835 0.00029715 0.00029895 0.0003238 0.00029485 0.00024205 0.00035225 0.000297 0.0003072 0.00037185 0.00036945 0.0002687 0.00029685 0.0003242 0.00032405 0.000426 0.00049465 0.0002719 0.00034685 0.0003547 0.00026865 0.0004249 0.0003718 0.00027575 0.0003235
4 0.00038865 0.00035665 0.00033705 0.00035715 0.0004672 0.0003374 0.00042135 0.000271 0.00029335 0.000295 0.00034245 0.00036485 0.00034185 0.0004367 0.00032405 0.00044325 0.00030795 0.0004341 0.00029775 0.000276 0.00031795 0.00032415 0.00033725 0.0002727 0.00036825 0.00042925 0.00040895 0.0003185 0.00031815 0.0002739 0.0002979 0.0002919 0.0003371 0.00042725 0.0003388 0.00034405 0.00033685 0.00028615 0.00028165 0.0004628 0.00027715 0.00045595 0.00046925 0.00033705 0.0003206 0.0003581 0.0003646 0.00033605 0.0002342 0.0003428 0.0003224 0.00025165 0.00040895 0.0004546 0.00037735 0.0004217 0.0003177 0.0004559 0.00027685 0.00036135 0.0003567 0.0003964 0.0004028 0.0003392 0.0003376 0.00033905 0.0002727 0.0003036 0.00040495 0.0004029 0.00027585 0.0003359 0.0003442 0.0002762 0.000276 0.00033705 0.0002741 0.00030635 0.0003401 0.0003582 0.0003614 0.0003422 0.0004086 0.000302 0.00038525 0.000298 0.0003712 0.00027255 0.00027225 0.00034195 0.00048075 0.00039555 0.000277 0.00047605 0.0002933 0.00033585 0.0002579 0.0004096 0.0003061
5 0.0003126 0.0003217 0.00022235 0.00031615 0.0003374 0.0004046 0.00039815 0.0003555 0.0002236 0.0002666 0.00045475 0.0003229 0.0004127 0.00034765 0.0003327 0.00046645 0.0003424 0.0003381 0.0003003 0.0003222 0.00029855 0.0003328 0.00031895 0.00022595 0.00028295 0.00040975 0.0003992 0.00024265 0.00030955 0.0002723 0.0002545 0.00033015 0.0003188 0.00044 0.00034855 0.0003418 0.0003186 0.00024495 0.0003428 0.0002807 0.0003363 0.00044645 0.0003766 0.00022235 0.0003407 0.00030005 0.0003334 0.0003296 0.00041125 0.00030125 0.00044555 0.00043145 0.0003223 0.00045445 0.00034095 0.00030235 0.00039475 0.00039025 0.00033615 0.0004156 0.000322 0.00051845 0.0002042 0.00027275 0.00022315 0.0003686 0.000206 0.00030295 0.000283 0.00041305 0.00030255 0.00033595 0.000342 0.00035955 0.00036585 0.00022235 0.0002724 0.0003123 0.0003355 0.0002044 0.0004157 0.0002329 0.0003217 0.0004159 0.0003762 0.00023025 0.00029285 0.0002425 0.0002424 0.00032565 0.00043605 0.000432 0.0003361 0.0003995 0.00022355 0.00042555 0.00041235 0.00030755 0.00031225
6 0.00043075 0.00040315 0.0004053 0.0004311 0.00042135 0.00039815 0.0007032 0.00044995 0.00040555 0.00038265 0.00042405 0.0003797 0.0004254 0.00041015 0.0004792 0.0004321 0.00047085 0.00035225 0.00042225 0.000401 0.0003732 0.00047935 0.0004028 0.00040385 0.000442 0.00036215 0.0003866 0.0004058 0.000403 0.00042345 0.00041335 0.00040165 0.0004027 0.00042035 0.00037215 0.000428 0.0004024 0.00040565 0.00048305 0.0003642 0.00047645 0.00040735 0.000364 0.0004053 0.0004233 0.00035465 0.00041325 0.00040215 0.00043955 0.00041275 0.0004752 0.0004176 0.00038015 0.0004307 0.0003989 0.00035545 0.0003703 0.0004402 0.00047625 0.00042585 0.00040335 0.00045375 0.00035755 0.0003828 0.0004062 0.00038015 0.00039615 0.0004904 0.0003573 0.00041095 0.00039365 0.0004021 0.0004282 0.00045915 0.00045905 0.0004053 0.00042365 0.0005009 0.0004583 0.00035765 0.00042595 0.00041455 0.0003795 0.00048645 0.00038265 0.0004123 0.0004531 0.0004539 0.0004537 0.0004097 0.0003729 0.00045335 0.0004763 0.0003891 0.0004055 0.00039905 0.0004442 0.00040225 0.00050075
7 0.00038005 0.00028825 0.0003353 0.00034865 0.000271 0.0003555 0.00044995 0.0003842 0.00029135 0.00037755 0.00031185 0.00041085 0.0003747 0.0004696 0.0002372 0.00044565 0.0003364 0.0005208 0.00026975 0.00037085 0.000414 0.0002375 0.0003542 0.0002712 0.000372 0.0004918 0.0004006 0.0003363 0.0002813 0.0002916 0.00029565 0.0002916 0.00035415 0.00044515 0.000453 0.00031205 0.00035405 0.00030395 0.00021755 0.0004902 0.00021285 0.00042195 0.00051555 0.0003351 0.00029205 0.00045325 0.0003299 0.00033615 0.00027125 0.00028835 0.00023705 0.00027095 0.00045535 0.00042085 0.0004045 0.0004317 0.0004327 0.0003983 0.0002128 0.00030865 0.0002885 0.00034 0.00047915 0.0004145 0.0003362 0.0004334 0.00029095 0.0002292 0.0004356 0.00035355 0.00039105 0.0003358 0.0003123 0.00019945 0.00019905 0.0003351 0.00029175 0.00023715 0.000303 0.0004347 0.0003087 0.000342 0.00045475 0.000229 0.0004323 0.0002962 0.0003805 0.00019275 0.00019255 0.0003592 0.00046475 0.0003567 0.0002128 0.0004732 0.0002912 0.0003546 0.0002915 0.00048775 0.00023705
8 0.0002942 0.00024625 0.0002041 0.0002687 0.00029335 0.0002236 0.00040555 0.00029135 0.0003181 0.00020855 0.0004439 0.0003118 0.0004246 0.0003583 0.00024935 0.0004656 0.00027875 0.00040225 0.00024645 0.00025765 0.00031915 0.0002498 0.0003189 0.00018225 0.0002742 0.000417 0.000389 0.0002239 0.00024615 0.0002086 0.0001909 0.0002658 0.0003187 0.0004475 0.00036745 0.0003121 0.00031865 0.0001977 0.0002718 0.00032625 0.00026505 0.00039985 0.000441 0.000204 0.00031075 0.00031875 0.00025755 0.0003112 0.0003863 0.00023805 0.00038135 0.00040625 0.00035725 0.00038615 0.0003062 0.00029155 0.00043365 0.00037145 0.00026505 0.00035195 0.0002465 0.0004711 0.00024955 0.0002531 0.000205 0.0003678 0.00018225 0.00022955 0.00031735 0.00041335 0.0002581 0.0003366 0.00031235 0.0002765 0.00030185 0.000204 0.00020875 0.00022945 0.00028135 0.00020465 0.000352 0.00021465 0.00035665 0.00036135 0.00039645 0.00016605 0.00027465 0.0001597 0.0001595 0.0003258 0.00038015 0.0004021 0.00026505 0.0004341 0.00015915 0.00042545 0.0003801 0.0003086 0.00022935
9 0.00026595 0.00035995 0.00025415 0.0002436 0.000295 0.0002666 0.00038265 0.00037755 0.00020855 0.0001253 0.00038725 0.0002183 0.00041495 0.00030185 0.0003658 0.0004113 0.0002596 0.00036745 0.00032575 6.995e-05 0.00019555 0.0003659 0.0003768 0.0002522 0.000313 0.00040025 0.000344 0.00025415 0.0003343 0.0002084 0.00028415 0.00020655 0.00037665 0.0004267 0.0002311 0.00036385 0.0003764 0.0002317 0.0003967 0.00030495 0.00039225 0.0004075 0.0003842 0.00025415 0.00034395 0.0002313 0.0003776 0.0002524 0.0003581 0.00034105 0.00038915 0.0003187 0.0002641 0.0004275 0.00027395 0.00026035 0.0003178 0.00037305 0.00039205 0.0003982 0.00036015 0.0004576 0.00015445 0.0001155 0.0002545 0.00023805 0.00024545 0.0004128 0.0002441 0.00038485 6.33e-05 0.0002778 0.000364 0.0003586 0.00038395 0.00025415 0.0002086 0.00040495 0.0003613 0.00010865 0.00039825 0.0002607 0.00026395 0.0004362 0.0003027 0.00021315 0.00030525 0.0003541 0.00035395 0.00038145 0.00044115 0.00037555 0.0003921 0.00037125 0.0002085 0.00037485 0.0003335 0.00021995 0.0004048
