 slim_337497109 slim_337497162 slim_337497144 slim_337497004 slim_337496968 slim_337497037 slim_337497046 slim_337497114 slim_337497062 slim_337497187 slim_337497116 slim_337497190 slim_337497105 slim_337497111 slim_337497186 slim_337497104 slim_337497196 slim_337497103 slim_337497153 slim_337497107 slim_337497095 slim_337497148 slim_337497040 slim_337497147 slim_337496909 slim_337497185 slim_337497002 slim_337497174 slim_337497057 slim_337497096 slim_337497044 slim_337497016 slim_337497192 slim_337497108 slim_337497182 slim_337496919 slim_337497000 slim_337497151 slim_337497188 slim_337496490 slim_337497149 slim_337497180 slim_337497097 slim_337496878 slim_337497124 slim_337496947 slim_337496915 slim_337497119 slim_337497054 slim_337496986 slim_337497020 slim_337497136 slim_337497195 slim_337497138 slim_337497090 slim_337497189 slim_337496920 slim_337496784 slim_337497118 slim_337497079 slim_337497184 slim_337497191 slim_337496994 slim_337497181 slim_337496970 slim_337496922 slim_337497042 slim_337497058 slim_337497100 slim_337497179 slim_337497073 slim_337496931 slim_337497113 slim_337497170 slim_337496995 slim_337496918 slim_337496943 slim_337497120 slim_337497112 slim_337497194 slim_337497172 slim_337497101 slim_337497070 slim_337497159 slim_337496973 slim_337497165 slim_337497130 slim_337497133 slim_337497197 slim_337497166
0 0.0007264 0.000735 0.000734 0.00084125 0.0008544 0.00065355 0.0006811 0.0007412 0.0006991 0.00087035 0.0006542 0.00068775 0.00081435 0.0008167 0.00082025 0.0008373 0.0006297 0.0006775 0.0008957 0.0005591 0.00070805 0.00068765 0.00080825 0.00087925 0.0005446 0.00057755 0.0006985 0.00082205 0.000713 0.0008689 0.0005465 0.0008217 0.0009055 0.00082505 0.00067445 0.0007904 0.0007465 0.0007356 0.00082595 0.0007136 0.0007165 0.0006404 0.0007907 0.00079025 0.00076795 0.00068635 0.0005783 0.0008296 0.00067235 0.00069135 0.0005564 0.00078095 0.00073485 0.00079585 0.0007348 0.0005884 0.0008904 0.00078725 0.00084955 0.0008548 0.0005686 0.00060775 0.0008362 0.0008392 0.0008215 0.00071505 0.0007054 0.0006805 0.0007385 0.0007736 0.00060075 0.0008161 0.0005832 0.0005446 0.00057965 0.00076445 0.000804 0.000895 0.00064705 0.00085055 0.0007051 0.0007541 0.0007808 0.0006824 0.00079905 0.0006301 0.00080835 0.000665 0.0007073 0.00068675
1 0.000735 0.000895 0.0005026 0.00082765 0.00074845 0.0006331 0.00080675 0.000456 0.0007263 0.0006376 0.0006651 0.00072975 0.00083275 0.0006565 0.0006731 0.0006539 0.00065315 0.00069305 0.00088195 0.0004585 0.0007338 0.00072965 0.00077715 0.0008935 0.00052555 0.0004478 0.0006742 0.0007772 0.00063775 0.0007935 0.0008403 0.00090565 0.00088755 0.0007302 0.0006826 0.00075685 0.00072345 0.000842 0.0007795 0.0008591 0.00045845 0.00075555 0.0008655 0.00082335 0.00079565 0.000587 0.00087055 0.00067725 0.00067725 0.0007727 0.0005842 0.00081645 0.0004475 0.0007756 0.00044755 0.0008229 0.00075955 0.00081395 0.00087735 0.00088365 0.00056055 0.00064155 0.0007959 0.0005709 0.00077665 0.0006428 0.00065325 0.00068145 0.00068425 0.0008415 0.0005787 0.00077125 0.0005111 0.00052555 0.0004528 0.00077545 0.0007534 0.0007879 0.00073185 0.00079845 0.0005649 0.00088605 0.0008163 0.00064975 0.0008665 0.0007525 0.0009079 0.0006797 0.0005758 0.0005757
2 0.000734 0.0005026 0.00089 0.0008397 0.00076995 0.000675 0.000806 0.00051085 0.0006737 0.0006403 0.0005941 0.0007554 0.0007464 0.00063645 0.0006555 0.0006114 0.00069555 0.00068395 0.00088045 0.0005704 0.0006762 0.0007553 0.00076265 0.0008628 0.00052535 0.00055985 0.0006016 0.00076645 0.00069765 0.00076695 0.00081975 0.0008854 0.00084865 0.00074275 0.00070415 0.0007467 0.00075045 0.00080915 0.0007744 0.00084875 0.00051315 0.00066485 0.00084685 0.00077425 0.00076215 0.0006284 0.0008606 0.0006416 0.00069895 0.00077715 0.0006408 0.00076735 0.00050245 0.0007756 0.0005024 0.0008126 0.0007689 0.0008031 0.0008577 0.0008374 0.0005602 0.0005856 0.00078505 0.00055495 0.0007659 0.0007027 0.0007168 0.00070315 0.00073935 0.00076585 0.0006482 0.0007679 0.00051085 0.00052535 0.00056495 0.0007527 0.0007349 0.00076395 0.0006343 0.0007618 0.0006114 0.00083285 0.0007672 0.00059735 0.0008254 0.0006768 0.00086145 0.00071625 0.00057505 0.00062205
3 0.00084125 0.00082765 0.0008397 0.0008198 0.0007979 0.0007871 0.00085475 0.00083685 0.00078965 0.00064315 0.0008561 0.000644 0.00087815 0.0008571 0.00085825 0.00087845 0.0008107 0.0008149 0.0008064 0.0007833 0.0008471 0.0006439 0.0006717 0.00086405 0.0008003 0.00077875 0.00080955 0.0006508 0.0005943 0.0008567 0.00081525 0.0008919 0.00086505 0.00077735 0.00082805 0.0006712 0.0006198 0.00081685 0.00069945 0.0008341 0.0008322 0.00084785 0.00084905 0.00089185 0.00086435 0.000835 0.00085085 0.00087535 0.00082655 0.00061985 0.00080815 0.0008827 0.0008275 0.0007016 0.00082745 0.00082595 0.00081805 0.00089305 0.0008034 0.00084815 0.0008022 0.0008478 0.00085085 0.00088665 0.0006504 0.00059565 0.0007692 0.00081665 0.00084005 0.0008694 0.0008231 0.0008644 0.00080035 0.0008003 0.00078015 0.000816 0.0008615 0.00082205 0.00085125 0.0008596 0.00079485 0.00085605 0.00088255 0.00068405 0.00085185 0.00085385 0.0008968 0.00083355 0.0008476 0.0007995
4 0.0008544 0.00074845 0.00076995 0.0007979 0.000809 0.0007535 0.0008782 0.00074825 0.0007318 0.0008611 0.00083215 0.000788 0.0008109 0.00089125 0.0008891 0.00087795 0.0006966 0.0009177 0.00084095 0.0005774 0.00073935 0.0007879 0.00089055 0.00085465 0.0006182 0.00056155 0.00070765 0.00088835 0.0006743 0.00069715 0.00093275 0.0008826 0.0005906 0.00089365 0.0006492 0.000876 0.00070515 0.0008966 0.0008381 0.0007016 0.0007643 0.00069935 0.0006767 0.0008384 0.00091805 0.00077535 0.0009077 0.00082915 0.00064235 0.00083705 0.0007222 0.00085605 0.0007483 0.00083 0.00074825 0.00074885 0.00041255 0.00092315 0.0008492 0.00056405 0.000656 0.0007875 0.000913 0.00096525 0.0008878 0.000681 0.0007045 0.0006517 0.00072485 0.0008397 0.00069815 0.0008418 0.0005832 0.0006182 0.0005683 0.0007512 0.00078255 0.00073765 0.00074785 0.0008644 0.000757 0.0007852 0.0008559 0.00074095 0.0008609 0.000783 0.0008335 0.00073295 0.00090905 0.00077295
5 0.00065355 0.0006331 0.000675 0.0007871 0.0007535 0.0009459 0.00078625 0.0006482 0.0007365 0.0007815 0.0006172 0.0006691 0.00082435 0.000795 0.0007999 0.0008199 0.00060135 0.0006377 0.0008952 0.00047305 0.00074595 0.000669 0.00072165 0.0008534 0.0005389 0.00047335 0.00068345 0.0007 0.00062185 0.0007521 0.00065345 0.00088195 0.00087535 0.0007228 0.000607 0.00064685 0.00071575 0.00063525 0.00069785 0.0008452 0.0006328 0.00066765 0.0008495 0.00068885 0.00071305 0.00055125 0.0008308 0.0007611 0.0006015 0.00067 0.0005712 0.00067925 0.00063295 0.00066315 0.0006329 0.0007344 0.0007677 0.0007468 0.0008382 0.00080225 0.00056755 0.0005499 0.0007855 0.00071415 0.00069945 0.00062725 0.00068115 0.00064965 0.00071375 0.00080725 0.00060885 0.00072325 0.00053075 0.0005389 0.0004788 0.0007956 0.00064495 0.00077395 0.00072585 0.0007564 0.00055515 0.00076345 0.0006791 0.00071325 0.0006743 0.0007128 0.0008483 0.00065255 0.00071555 0.00055495
6 0.0006811 0.00080675 0.000806 0.00085475 0.0008782 0.00078625 0.0009091 0.00081645 0.00080385 0.0008729 0.00074475 0.00065995 0.00084995 0.0007322 0.00073525 0.00087425 0.0006804 0.0006538 0.00070485 0.00072885 0.0005883 0.00065985 0.00080935 0.00069485 0.0007169 0.0007225 0.0007782 0.000816 0.00078875 0.0008444 0.00079495 0.00058045 0.0008817 0.0007116 0.00074055 0.00085975 0.00075055 0.0007119 0.0008143 0.0008646 0.0008131 0.00073285 0.00082845 0.00078695 0.00067485 0.0007495 0.00081895 0.00082165 0.0007374 0.0007031 0.00059835 0.0007644 0.0008066 0.00084575 0.00080655 0.0007987 0.00090425 0.0006472 0.0008023 0.0008322 0.0007143 0.00068895 0.00065405 0.0008548 0.00081545 0.00079165 0.00064915 0.0006757 0.00061945 0.00074265 0.0006108 0.00081685 0.0007317 0.0007169 0.00072545 0.00066445 0.00081105 0.0008947 0.00078455 0.00085225 0.0007877 0.0006629 0.00076425 0.00079135 0.0008507 0.00068125 0.00075105 0.00068965 0.00067275 0.00079415
7 0.0007412 0.000456 0.00051085 0.00083685 0.00074825 0.0006482 0.00081645 0.0008812 0.0007384 0.00064345 0.00067715 0.00074525 0.00083285 0.00066255 0.00067915 0.00065325 0.00066825 0.00071185 0.00089105 0.0004736 0.0007457 0.00074515 0.00078655 0.000891 0.00054005 0.0004712 0.0006952 0.000796 0.00065875 0.0007911 0.0008465 0.00091535 0.00087295 0.0007488 0.0006981 0.0007568 0.00072085 0.0008549 0.0007771 0.0008606 0.0004584 0.0007676 0.0008509 0.00082095 0.00081465 0.0006082 0.00087675 0.0006833 0.00069845 0.0007915 0.00058175 0.00083545 0.00045585 0.0007671 0.0004558 0.000838 0.00075935 0.00081755 0.00089575 0.00088125 0.00056935 0.00066275 0.0008054 0.000564 0.00079545 0.0006581 0.00066855 0.00070265 0.00069045 0.0008538 0.00056695 0.0007795 0.00051085 0.00054005 0.0004706 0.00079665 0.0007746 0.0007953 0.00073745 0.00080505 0.0005859 0.00090505 0.0008353 0.00064885 0.0008672 0.0007648 0.0009147 0.0006952 0.00058185 0.0005884
8 0.0006991 0.0007263 0.0006737 0.00078965 0.0007318 0.0007365 0.00080385 0.0007384 0.0008183 0.0007969 0.00065105 0.0007388 0.0005906 0.0008524 0.00086355 0.00065445 0.0006984 0.00075435 0.0008954 0.0005589 0.0006823 0.0007387 0.00087695 0.00087105 0.000481 0.0005529 0.0006146 0.0007941 0.0006236 0.00085545 0.00082835 0.0007849 0.00082105 0.00076245 0.00068375 0.0008956 0.00068805 0.0008629 0.0008565 0.00080005 0.0007323 0.00060635 0.0008208 0.000867 0.00084915 0.00072315 0.00079715 0.00085155 0.00067825 0.00070805 0.00063445 0.0008484 0.00072615 0.00087555 0.0007261 0.00077795 0.00073795 0.0009238 0.0007587 0.00081045 0.0004865 0.0006183 0.00086675 0.00090555 0.00079365 0.00062895 0.00065615 0.0006752 0.00074505 0.0005791 0.00065325 0.0008785 0.00051275 0.000481 0.0005583 0.0008124 0.0008425 0.000812 0.00040915 0.00082105 0.00068505 0.0008044 0.00084825 0.00064 0.0008725 0.0005264 0.0007342 0.0006037 0.0007955 0.00069115
9 0.00087035 0.0006376 0.0006403 0.00064315 0.0008611 0.0007815 0.0008729 0.00064345 0.0007969 0.0009078 0.0007815 0.0006751 0.0008685 0.0006578 0.00066745 0.0006723 0.00084785 0.000733 0.00085835 0.0008268 0.00086865 0.000675 0.0007847 0.00086725 0.0008273 0.00082095 0.0008093 0.0005926 0.00063745 0.0008014 0.0008131 0.0008937 0.0008959 0.0006949 0.00085985 0.0007064 0.0006456 0.000802 0.0006448 0.0008706 0.00064345 0.00086415 0.0008872 0.00082335 0.00079595 0.00077585 0.0008796 0.00067485 0.0008583 0.0006524 0.00083425 0.00081305 0.00063745 0.00065085 0.0006374 0.00086725 0.00086565 0.00082645 0.00083935 0.00088375 0.0008345 0.000832 0.0007704 0.0005743 0.00059215 0.00063885 0.0007936 0.00084765 0.0008692 0.0008518 0.000851 0.0007846 0.00082985 0.0008273 0.0008224 0.0007837 0.0007898 0.0007537 0.00086215 0.00077525 0.0007257 0.00087855 0.0008129 0.0007516 0.00083105 0.00085355 0.0008965 0.0008485 0.0006448 0.00073165
10 0.0006542 0.0006651 0.0005941 0.0008561 0.00083215 0.0006172 0.00074475 0.00067715 0.00065105 0.0007815 0.0008527 0.00072635 0.00072135 0.00068945 0.0007085 0.0007032 0.0006966 0.00053485 0.0009079 0.00063575 0.0007113 0.00072625 0.0006305 0.0008869 0.0005281 0.0006299 0.0006496 0.0006452 0.0007464 0.00065915 0.00068505 0.0008248 0.00088645 0.00067685 0.00061455 0.000721 0.0007993 0.00064185 0.0006711 0.00087225 0.00067095 0.0005062 0.00088465 0.00053835 0.0005526 0.00052845 0.00083315 0.0006431 0.000608 0.0006741 0.0006049 0.00050655 0.00066495 0.00071445 0.0006649 0.00075635 0.00082485 0.0007239 0.0007976 0.0007386 0.0005578 0.00047285 0.00072415 0.00058985 0.00064455 0.0007528 0.00076165 0.0006572 0.0007892 0.0006561 0.00069705 0.0006902 0.0005713 0.0005281 0.00063635 0.000766 0.00056765 0.00069725 0.0005662 0.00069805 0.00057205 0.0006324 0.0005064 0.0006318 0.0007432 0.0005703 0.000798 0.00067855 0.0006278 0.000578
11 0.00068775 0.00072975 0.0007554 0.000644 0.000788 0.0006691 0.00065995 0.00074525 0.0007388 0.0006751 0.00072635 0.0008259 0.0008526 0.00074175 0.00074665 0.0008665 0.0006274 0.0006211 0.0008909 0.00059805 0.0007699 0.00041295 0.000802 0.00085425 0.00062755 0.000581 0.0007351 0.00062475 0.0005264 0.0008157 0.00076735 0.0007755 0.0008633 0.0007864 0.0006574 0.00077895 0.00056175 0.0006813 0.0006435 0.0008264 0.0007468 0.00070675 0.00082555 0.00078665 0.000691 0.0006791 0.00083425 0.00080805 0.0006593 0.0004891 0.0005126 0.0007574 0.0007296 0.0006769 0.00072955 0.0007622 0.00081815 0.00087545 0.00075455 0.0007958 0.00062025 0.00064215 0.0008681 0.00085715 0.0006243 0.00052425 0.00069495 0.00059785 0.00074655 0.0007433 0.00064855 0.00082565 0.0006224 0.00062755 0.0005789 0.00066755 0.00075925 0.00084095 0.00076445 0.000851 0.00070505 0.00067135 0.00075725 0.0007382 0.00081495 0.0006548 0.00075385 0.000606 0.0006456 0.0007222
12 0.00081435 0.00083275 0.0007464 0.00087815 0.0008109 0.00082435 0.00084995 0.00083285 0.0005906 0.0008685 0.00072135 0.0008526 0.0007599 0.0008132 0.0008231 0.0006125 0.0007961 0.0008219 0.00089015 0.0008166 0.00076605 0.0008525 0.00083595 0.00070535 0.00071485 0.0008204 0.00066955 0.0008624 0.00085625 0.0008164 0.0008196 0.00075495 0.0006588 0.000836 0.00078635 0.00084125 0.00087405 0.0008051 0.0008666 0.00082295 0.00082895 0.0006846 0.00070755 0.0008001 0.00080665 0.0008263 0.0008079 0.0008016 0.00078935 0.0008674 0.00081855 0.00079515 0.0008326 0.0008615 0.00083255 0.00079185 0.00076815 0.0008528 0.00076095 0.00077935 0.00068175 0.00074105 0.0008557 0.00083335 0.00086185 0.0008531 0.00083495 0.0007762 0.0008491 0.00050305 0.0008469 0.0008187 0.0007345 0.00071485 0.0008173 0.00082455 0.0007925 0.00081415 0.0004948 0.00067245 0.000824 0.00076985 0.000795 0.00073245 0.0006728 0.0006179 0.00057165 0.0007202 0.00083055 0.0008203
