 slim_337435084 slim_337445584 slim_337445658 slim_337445671 slim_337445719 slim_337445705 slim_337445716 slim_337445689 slim_337445766 slim_337445763 slim_337445839 slim_337445770 slim_337445856 slim_337445850 slim_337445773 slim_337445853 slim_337445816 slim_337445831 slim_337445810 slim_337445814 slim_337445811 slim_337445842 slim_337445815 slim_337445784 slim_337445854 slim_337445828 slim_337445833 slim_337445807 slim_337445801 slim_337445829 slim_337445749 slim_337445798 slim_337445837 slim_337445769 slim_337445895 slim_337445973 slim_337445972 slim_337445865 slim_337445949 slim_337445924 slim_337445911 slim_337445914 slim_337445976 slim_337445874 slim_337445974 slim_337445977 slim_337445950 slim_337445958 slim_337445929 slim_337445871 slim_337445886 slim_337445897 slim_337445860 slim_337445970 slim_337445971 slim_337445943 slim_337445936 slim_337445968 slim_337445926 slim_337445862 slim_337445879 slim_337445975 slim_337445980 slim_337445913 slim_337445957 slim_337445915 slim_337445863 slim_337445932 slim_337445954 slim_337445925 slim_337445956 slim_337445867 slim_337445962 slim_337445920 slim_337445919 slim_337445928 slim_337445959 slim_337445978 slim_337445979 slim_337445931 slim_337445898 slim_337445927 slim_337445963 slim_337445894 slim_337445861 slim_337445896 slim_337445921 slim_337445877 slim_337445965 slim_337445891 slim_337445892 slim_337445947 slim_337445922 slim_337445917 slim_337445960 slim_337445881 slim_337445948 slim_337445939 slim_337445878 slim_337445868 slim_337445945 slim_337445940
10 0.0008828 0.00076405 0.00082855 0.00088635 0.0007901 0.0004728 0.00074255 0.0008677 0.000842 0.0008906 0.0003787 0.0008295 0.00079175 0.0008184 0.0008376 0.00077545 0.00050235 0.0008293 0.00082705 0.00080405 0.0008289 0.00082885 0.00080425 0.0009015 0.00082765 0.0005145 0.00087235 0.0007906 0.0008442 0.00087715 0.0005306 0.00083755 0.00080865 0.0008647 0.00083075 0.00076615 0.0007508 0.0008709 0.0007965 0.0008158 0.0008492 0.00087165 0.00051585 0.00083315 0.0008043 0.0004943 0.0008398 0.0007835 0.0007561 0.0008608 0.00088265 0.00057395 0.00086035 0.0007649 0.00043785 0.00089205 0.00083485 0.00089165 0.00058465 0.00082525 0.00086135 0.0009033 0.00084255 0.00091115 0.00086495 0.00086115 0.0008646 0.0008401 0.0008613 0.00083325 0.00085065 0.0005252 0.00079895 0.000526 0.0008837 0.0007624 0.0004982 0.0007981 0.0005221 0.0008396 0.00048075 0.00086725 0.0006145 0.0007921 0.0004378 0.00078285 0.0008241 0.0008338 0.00078395 0.00087615 0.00080975 0.00052215 0.0008743 0.0008637 0.00084015 0.0008183 0.00083655 0.0008389 0.00055185 0.0007632 0.0008042 0.0007489
11 0.0008782 0.0008044 0.0009052 0.00088655 0.0007524 0.00082695 0.0007568 0.0008856 0.00082555 0.00085215 0.0008295 0.0005405 0.0007277 0.00086 0.0009191 0.00074535 0.0008404 0.00088205 0.00086905 0.00082795 0.00090165 0.0008892 0.00082815 0.0008504 0.00086835 0.00083865 0.00087845 0.00079175 0.0009201 0.00089525 0.0008616 0.0008483 0.00091445 0.00080945 0.00070115 0.0008892 0.00089655 0.0008636 0.0008054 0.0005689 0.00078635 0.00086285 0.0008362 0.0007935 0.0008282 0.00070085 0.0007433 0.0008546 0.0008725 0.00086265 0.00086615 0.0008151 0.0007331 0.0008899 0.00083745 0.000814 0.0009266 0.0008659 0.0008195 0.0008378 0.00092105 0.00082325 0.0008807 0.0008378 0.000917 0.00095635 0.00061325 0.0009055 0.0009565 0.0007812 0.00093635 0.00086875 0.0007882 0.00078175 0.0008341 0.00085425 0.00052045 0.0008944 0.0008223 0.00088635 0.00075655 0.0008687 0.0008739 0.0008796 0.0008374 0.00086465 0.00090635 0.00088225 0.00093045 0.00084285 0.00088645 0.00082235 0.00088945 0.00095005 0.00084605 0.00076415 0.0008817 0.00085925 0.00083665 0.00089155 0.00085705 0.0008856
12 0.00079005 0.0006619 0.00076215 0.00085925 0.00065805 0.00074275 0.00067295 0.0008482 0.0008255 0.0008252 0.00079175 0.0007277 0.0008364 0.00076165 0.0008742 0.000582 0.00076885 0.00077125 0.0008192 0.00063435 0.000802 0.0008106 0.0006342 0.00083555 0.0007787 0.00078435 0.000849 0.00056115 0.00090405 0.0008697 0.0007961 0.0008462 0.00083315 0.00080595 0.0006736 0.00082935 0.0008017 0.0008107 0.00063655 0.00066495 0.00062455 0.0008619 0.0008084 0.00061885 0.00063425 0.0006403 0.00069555 0.00075775 0.00074575 0.00083965 0.00086335 0.00078485 0.0007049 0.00083145 0.0007725 0.0008377 0.00087145 0.00081755 0.0007852 0.0008325 0.00084325 0.000849 0.0008334 0.0008405 0.00087145 0.0009205 0.0008657 0.00085395 0.00092065 0.0007338 0.00083535 0.00083 0.00063895 0.0007731 0.0008427 0.00079845 0.00068655 0.00074795 0.0007796 0.0008099 0.00057905 0.0008264 0.00080425 0.0008335 0.00077245 0.0008049 0.00078605 0.00085405 0.00089425 0.00084525 0.00082985 0.00077965 0.00082625 0.00091395 0.00082735 0.0006509 0.00080485 0.0008074 0.0007909 0.0007861 0.00082155 0.0008245
13 0.00082505 0.0008192 0.00085065 0.00084485 0.0008479 0.0007717 0.00081775 0.00081605 0.000866 0.00084125 0.0008184 0.00086 0.00076165 0.0008633 0.0008864 0.00084745 0.0008117 0.000823 0.00088045 0.00080565 0.00086765 0.00084085 0.00080585 0.0008432 0.000692 0.0006027 0.0008545 0.0006664 0.00086005 0.0008542 0.0007938 0.00081055 0.0007017 0.00087755 0.00086635 0.0007942 0.00080785 0.00081365 0.00079895 0.00082455 0.0007898 0.000831 0.00082155 0.0008131 0.0008059 0.0008218 0.0008508 0.00079535 0.0007695 0.00085705 0.00077315 0.0008673 0.00085215 0.0007388 0.00076995 0.00084885 0.0007686 0.0008235 0.00084925 0.000842 0.00072305 0.00085405 0.00084665 0.0008405 0.0007373 0.00063385 0.00075235 0.0007761 0.000634 0.00087005 0.00073825 0.00070375 0.00081375 0.0008185 0.00085205 0.00081335 0.00080985 0.00080605 0.00082395 0.00085245 0.00077255 0.00085555 0.0008532 0.00081685 0.0007699 0.0007146 0.00087265 0.0008248 0.00078625 0.00083235 0.0008306 0.000824 0.0008724 0.00076955 0.00079765 0.00083055 0.0008131 0.0008021 0.00078955 0.000769 0.00083035 0.00079
14 0.00085445 0.00075725 0.00086775 0.00086505 0.00082315 0.0008593 0.00086835 0.00085415 0.00082525 0.00081845 0.0008376 0.0009191 0.0008742 0.0008864 0.0009526 0.0008183 0.0008634 0.00091935 0.00079535 0.0008233 0.00083815 0.0008251 0.0008235 0.00089675 0.0008897 0.0008612 0.00077125 0.0008824 0.0005408 0.00067355 0.00083855 0.0008923 0.0008667 0.00089965 0.0008907 0.00086085 0.00086275 0.00092555 0.00083815 0.0008821 0.00084255 0.00086095 0.0008541 0.0008501 0.00082355 0.0008692 0.00088215 0.00083015 0.00086935 0.00084855 0.0008757 0.00087125 0.0008967 0.0008474 0.0008485 0.0008983 0.00067045 0.00091835 0.0008692 0.0008587 0.00089815 0.0009068 0.00084985 0.00088205 0.0008414 0.000864 0.00089925 0.0008174 0.00086415 0.00068285 0.00087405 0.0008565 0.00082715 0.0008708 0.0008266 0.0008794 0.00088045 0.0008767 0.00083015 0.00086225 0.0008543 0.0006511 0.00082735 0.00086795 0.00084845 0.0007805 0.00068025 0.0008457 0.00069195 0.00081035 0.00081795 0.0008302 0.0008329 0.00066505 0.00085325 0.0008747 0.0008434 0.00088685 0.0008702 0.000878 0.0008458 0.00080115
15 0.00084935 0.0007735 0.00081625 0.0008428 0.0005089 0.0007593 0.0006342 0.00083185 0.0007363 0.00084365 0.00077545 0.00074535 0.000582 0.00084745 0.0008183 0.0007943 0.00076735 0.00085955 0.00083005 0.0007595 0.00085305 0.0008041 0.0007597 0.00086325 0.0008371 0.0007953 0.00083055 0.0007319 0.0008895 0.00077275 0.0008341 0.0009015 0.0008426 0.00084735 0.0006143 0.00086285 0.0008365 0.00085765 0.000734 0.0006785 0.00076425 0.0008615 0.0007906 0.0006614 0.00075975 0.0005653 0.0006164 0.0006993 0.0007854 0.0008738 0.00088135 0.00077215 0.00064785 0.0008678 0.00080225 0.00086485 0.0008289 0.0008571 0.0007812 0.000837 0.00085775 0.0008852 0.00081805 0.0008905 0.0008624 0.00089975 0.00089905 0.0008699 0.0008999 0.00063835 0.00085745 0.00081635 0.00074775 0.0007823 0.00083065 0.0008521 0.0006572 0.00080025 0.00076795 0.00085335 0.0006886 0.00082105 0.00073025 0.0008935 0.0008022 0.0008616 0.00078635 0.00083945 0.0008444 0.000868 0.0008708 0.000768 0.00083595 0.0008708 0.0008948 0.0005797 0.00080335 0.0008419 0.00078635 0.0008369 0.0008538 0.00083115
16 0.00084265 0.00085565 0.0008234 0.00086085 0.00075815 0.00057835 0.00082235 0.0008598 0.0007943 0.0008733 0.00050235 0.0008404 0.00076885 0.0008117 0.0008634 0.00076735 0.0007498 0.0008506 0.0008173 0.0007932 0.00081185 0.0008353 0.0007934 0.00086455 0.00082125 0.00061705 0.00085575 0.0007909 0.000804 0.0008183 0.00070295 0.0008376 0.0008291 0.000857 0.00080925 0.0008412 0.00061125 0.0008437 0.00080415 0.00083295 0.0008372 0.00084585 0.0006032 0.00080495 0.00079345 0.0005862 0.0008278 0.0007787 0.00078165 0.00083725 0.0008401 0.0006449 0.0008271 0.0008354 0.0006113 0.00083905 0.00089125 0.0008503 0.0006572 0.0008305 0.00086005 0.0008593 0.00082575 0.00087295 0.0008783 0.0008765 0.0008633 0.000818 0.00087665 0.00080945 0.00083125 0.00062565 0.00078005 0.00059815 0.0008585 0.0008384 0.00060815 0.0007838 0.00061065 0.00084065 0.0005746 0.0009029 0.0006821 0.00086105 0.00061125 0.0008726 0.00084575 0.00083475 0.00086895 0.0008431 0.00087525 0.0006107 0.00063895 0.0008356 0.0008595 0.0007945 0.00082615 0.0008193 0.00063015 0.00083165 0.0008324 0.00082815
17 0.0007723 0.0008516 0.0008015 0.0009065 0.0008311 0.00062515 0.0008518 0.0008898 0.00088875 0.00084825 0.0008293 0.00088205 0.00077125 0.000823 0.00091935 0.00085955 0.0008506 0.0008537 0.00086315 0.00080905 0.00079305 0.0008319 0.00080925 0.00087125 0.00084945 0.0008563 0.0008773 0.00079045 0.00089735 0.00092245 0.00074465 0.00087485 0.00065175 0.00082745 0.0008799 0.00086225 0.00085185 0.0007646 0.00081815 0.0008743 0.0007989 0.00087955 0.00085095 0.0008206 0.0008093 0.00085075 0.00087525 0.0006546 0.0004269 0.0008245 0.0008749 0.0008705 0.0008905 0.00083625 0.00082455 0.00089235 0.0008974 0.0008261 0.00084505 0.00084965 0.00081285 0.00085705 0.0008781 0.00083155 0.000884 0.00087655 0.0008654 0.0008423 0.0008767 0.00089965 0.00080255 0.00084985 0.00081845 0.0008526 0.0008837 0.00083765 0.0008651 0.0005777 0.0008514 0.00080335 0.0008021 0.0008674 0.0008732 0.00079765 0.0008245 0.00086145 0.00082315 0.0008774 0.00090695 0.00083655 0.00086675 0.00085145 0.00089285 0.00086555 0.0008321 0.00084855 0.00079805 0.00066495 0.00087365 0.00068915 0.0008632 0.00083635
18 0.00082595 0.0008042 0.00083055 0.00085315 0.00082585 0.00081155 0.000865 0.00086075 0.0008843 0.00062725 0.00082705 0.00086905 0.0008192 0.00088045 0.00079535 0.00083005 0.0008173 0.00086315 0.0008605 0.00079995 0.00069475 0.00063395 0.00080015 0.0008792 0.00085135 0.00085855 0.0007377 0.00083835 0.0007224 0.0008577 0.00084245 0.0008547 0.0008698 0.00085785 0.00086065 0.0008507 0.0008592 0.0008817 0.0008108 0.00084075 0.00080715 0.0008598 0.0008298 0.0006394 0.0008002 0.0008233 0.00084835 0.0008486 0.0008213 0.0008483 0.0007545 0.0008146 0.00086605 0.0007535 0.0008436 0.00088195 0.00085915 0.00089035 0.0008601 0.0008761 0.00090575 0.00088675 0.00063515 0.00086295 0.00088295 0.00091825 0.00090965 0.000716 0.0009184 0.0008181 0.0008734 0.0008599 0.0008081 0.0008392 0.0007953 0.0009004 0.0008171 0.0008249 0.00061605 0.0007271 0.0007959 0.00081195 0.00088465 0.00086385 0.00084355 0.00085275 0.00081405 0.00082405 0.0008669 0.00082525 0.00077915 0.0006161 0.0007529 0.00084005 0.0008234 0.00084885 0.00084795 0.00085435 0.00084575 0.00087415 0.0006263 0.00084405
19 0.0007615 0.00065985 0.0007424 0.0008228 0.0008447 0.0007816 0.0008555 0.00084135 0.0008443 0.00079155 0.00080405 0.00082795 0.00063435 0.00080565 0.0008233 0.0007595 0.0007932 0.00080905 0.00079995 0.0008775 0.0007756 0.000799 0.00043915 0.00086525 0.0008051 0.0007842 0.00081525 0.00059445 0.00081275 0.0008604 0.0008288 0.0008561 0.0008368 0.00083055 0.0008663 0.00085725 0.000839 0.0008409 0.00062985 0.00074835 0.0006091 0.00084915 0.0008111 0.0008168 0.0004392 0.0008099 0.00086835 0.0008183 0.0008009 0.00064515 0.0008395 0.00082735 0.0008673 0.00082775 0.000808 0.00087615 0.00084565 0.0008688 0.0008483 0.0008266 0.0008665 0.00086425 0.0008323 0.0008311 0.00083975 0.00087265 0.00086085 0.0006203 0.0008728 0.0008431 0.00080895 0.00081735 0.00048845 0.00081875 0.00080395 0.00084935 0.00078155 0.00077305 0.0007833 0.00083315 0.0006009 0.00079845 0.0008567 0.00083805 0.00080795 0.000815 0.0007817 0.0008409 0.00086795 0.00065805 0.0008329 0.00078335 0.00081815 0.00084075 0.0008071 0.0008209 0.00083945 0.00083905 0.00081215 0.0008291 0.0008198 0.00083615
