 slim_337489451 slim_337475928 slim_337498287 slim_337498250 slim_337498317 slim_337498261 slim_337498280 slim_337498244 slim_337498284 slim_337498319 slim_337498268 slim_337498334 slim_337498329 slim_337498363 slim_337498393 slim_337498452 slim_337498454 slim_337498437 slim_337498401 slim_337498383 slim_337498442 slim_337498426 slim_337498428 slim_337498395 slim_337498440 slim_337498398 slim_337498449 slim_337498354 slim_337498456 slim_337498441 slim_337498422 slim_337498355 slim_337498367 slim_337498489 slim_337498463 slim_337498512 slim_337498568 slim_337498494 slim_337498559 slim_337498474 slim_337498561 slim_337498576 slim_337498514 slim_337498562 slim_337498541 slim_337498475 slim_337498510 slim_337498508 slim_337498522 slim_337498513 slim_337498511 slim_337498535 slim_337498509 slim_337498534 slim_337498470 slim_337498577 slim_337498556 slim_337498566 slim_337498536 slim_337498480 slim_337498518 slim_337498476 slim_337498574 slim_337498485 slim_337498570 slim_337498564 slim_337498532 slim_337498472 slim_337498543 slim_337498484 slim_337498504 slim_337498549 slim_337498515 slim_337498461 slim_337498533 slim_337498519 slim_337498558 slim_337498521 slim_337498520 slim_337498542 slim_337498491 slim_337498524 slim_337498495 slim_337498579 slim_337498538 slim_337498569 slim_337498487 slim_337498505 slim_337498499 slim_337498575 slim_337498503 slim_337498528 slim_337498567 slim_337498466 slim_337498530 slim_337498526 slim_337498565 slim_337498531 slim_337498553 slim_337498481 slim_337498547 slim_337498498
10 0.0008722 0.000922 0.00094215 0.00091175 0.00087955 0.0009223 0.0008932 0.00094135 0.0008913 0.0008748 0.0009184 0.0009074 0.00092535 0.00094145 0.00088525 0.00090995 0.00089475 0.00093955 0.00090255 0.00088405 0.0009024 0.00092985 0.00091635 0.00070185 0.0009163 0.0008835 0.0009033 0.000861 0.0008944 0.0008994 0.00095125 0.00090985 0.00085875 0.00067685 0.00093115 0.00089585 0.00092595 0.0009095 0.00092065 0.00090785 0.00094935 0.00092695 0.00088865 0.00089645 0.00092765 0.00093945 0.0009216 0.0009282 0.0009099 0.0009411 0.0009018 0.0008906 0.00090605 0.0007008 0.0009298 0.00092065 0.00090555 0.00087685 0.0009061 0.0009396 0.00091285 0.00090335 0.00092655 0.0009048 0.00086945 0.0009035 0.000893 0.0008666 0.0009223 0.00091785 0.00090315 0.0009251 0.00091315 0.000906 0.00089855 0.0009411 0.00089025 0.0009251 0.0008962 0.00089735 0.00081975 0.00087265 0.00090925 0.00090495 0.0008681 0.00092275 0.00089075 0.0008817 0.00091315 0.0008929 0.0009228 0.0006576 0.00091195 0.000916 0.0009099 0.0009261 0.0009062 0.0008999 0.00085405 0.0009231 0.0009203 0.00093495
11 0.0008622 0.00083655 0.0004552 0.0007067 0.00081265 0.0008882 0.00089045 0.0007971 0.0008985 0.0008654 0.0009074 0.0009099 0.00088 0.00078475 0.0008758 0.00087535 0.00088375 0.00065345 0.0008422 0.0006525 0.00088255 0.00081365 0.0008563 0.0008885 0.00088615 0.0008645 0.00090585 0.0008704 0.0008795 0.0008879 0.00083815 0.00089625 0.0006524 0.0008666 0.0009337 0.0008621 0.00088355 0.0008726 0.0008872 0.00085155 0.00087825 0.00090355 0.0009042 0.00090585 0.00084075 0.0008205 0.000818 0.0006467 0.0008963 0.00065315 0.00082405 0.0008814 0.00078445 0.00067545 0.0007948 0.000882 0.0008673 0.00066785 0.0006543 0.0006535 0.00066295 0.00066295 0.0006822 0.00088575 0.00085195 0.00085255 0.00089025 0.00082695 0.00081015 0.00081245 0.00089245 0.0008691 0.00076215 0.0006544 0.000826 0.00065315 0.00082155 0.00077535 0.0008525 0.00088825 0.0008596 0.00086265 0.0008598 0.00083255 0.000867 0.0007873 0.0008843 0.00090245 0.0007859 0.00082585 0.0006202 0.0008576 0.00067895 0.00061 0.0008535 0.0008043 0.0008617 0.0008886 0.0008969 0.00077415 0.00065865 0.0007819
12 0.00072705 0.00088775 0.00087065 0.00089445 0.00086585 0.0008865 0.00056935 0.00073025 0.0008514 0.00085155 0.00092535 0.00088 0.0008412 0.0006351 0.00094055 0.00082075 0.00088965 0.00084645 0.00083805 0.00089465 0.00086105 0.000888 0.0006597 0.00091375 0.0008765 0.0006009 0.00086925 0.0008992 0.0008489 0.00087195 0.0008639 0.0008451 0.0008908 0.00086645 0.0006603 0.000924 0.00087855 0.00091995 0.00084625 0.00067425 0.0006395 0.000876 0.00090935 0.00063155 0.00081345 0.0008756 0.0006207 0.0008715 0.00084515 0.0006458 0.0008834 0.0005789 0.00082445 0.00088375 0.00087595 0.00085585 0.00087345 0.00089675 0.00080385 0.0008465 0.0006749 0.00068805 0.0006456 0.00068485 0.00076815 0.00077965 0.00056915 0.0008327 0.00086685 0.0008646 0.00072345 0.0008828 0.0009133 0.00080375 0.0007062 0.00064585 0.0007998 0.00084715 0.00083045 0.0008791 0.0008622 0.0007275 0.0009233 0.00089135 0.00087125 0.0008749 0.0007979 0.0008423 0.0008799 0.00089265 0.0008457 0.0008389 0.0008565 0.0008529 0.00090845 0.0008636 0.0007702 0.0009011 0.000923 0.0008256 0.0009098 0.0008838
13 0.00080645 0.00085525 0.00081025 0.00083545 0.00082615 0.00079915 0.0008646 0.00072025 0.00085465 0.00085025 0.00094145 0.00078475 0.0006351 0.0008164 0.00087755 0.00080915 0.00082 0.0008252 0.0008438 0.00085545 0.00084645 0.00082835 0.000654 0.0008984 0.00082855 0.00084895 0.00084405 0.00083805 0.0008276 0.000887 0.0008118 0.0007844 0.0008262 0.00086885 0.00088705 0.00090885 0.00085775 0.0008172 0.00084185 0.000752 0.000612 0.0008439 0.0009064 0.0008541 0.00080045 0.00082445 0.0006143 0.0008268 0.00078445 0.0006094 0.0007902 0.00080445 0.0006102 0.00086455 0.00063625 0.00083885 0.00080735 0.00082395 0.0007785 0.00082525 0.00061635 0.00062005 0.0008361 0.0008899 0.00077945 0.00079345 0.0008644 0.00081375 0.00082065 0.0008519 0.00087285 0.000839 0.00081915 0.0007784 0.00073675 0.00060945 0.0008494 0.00061495 0.00080815 0.00088385 0.0008825 0.0008069 0.00086095 0.0007777 0.00083225 0.0008146 0.00080455 0.000846 0.0007313 0.00085995 0.0008153 0.00087725 0.00082815 0.0007906 0.0008887 0.00081535 0.0008537 0.00089665 0.0009186 0.0008122 0.00086395 0.00064285
14 0.0009494 0.0009265 0.0008663 0.0009251 0.0008698 0.0008669 0.00095555 0.0009034 0.0009387 0.0009275 0.00088525 0.0008758 0.00094055 0.00087755 0.0008601 0.00089375 0.0008523 0.0008483 0.00085195 0.00089285 0.0009027 0.00085585 0.0008932 0.00093145 0.00085675 0.00093425 0.00090865 0.0009238 0.000862 0.00088915 0.00084995 0.0008906 0.0008798 0.00091255 0.0009628 0.000902 0.0008482 0.0009239 0.0008392 0.00093265 0.0008759 0.0009043 0.0009424 0.0009192 0.00088525 0.0006385 0.00092195 0.0008866 0.00089065 0.00089375 0.0008674 0.0009547 0.00088515 0.0009 0.00084805 0.0009031 0.0009258 0.0009023 0.00090765 0.00084835 0.0008854 0.0009079 0.00091325 0.0009493 0.0009425 0.00088965 0.00095535 0.00091945 0.00090055 0.0008791 0.0008834 0.00069265 0.0006131 0.00090755 0.00091175 0.00089375 0.0009075 0.0008718 0.0008412 0.00086735 0.00088555 0.00094985 0.00068265 0.000878 0.00088555 0.0006849 0.00090695 0.00087795 0.00075665 0.00089155 0.00089465 0.00092085 0.00087215 0.0008477 0.00085585 0.0007197 0.0008906 0.0008835 0.0006478 0.00090785 0.00090225 0.00084015
15 0.0008389 0.00089205 0.00086735 0.00084595 0.0006968 0.00088265 0.0008756 0.00082705 0.00086125 0.00085665 0.00090995 0.00087535 0.00082075 0.00080915 0.00089375 0.000868 0.00085095 0.00086775 0.0007023 0.0008822 0.0008841 0.0007228 0.0008317 0.00089585 0.0008947 0.0008511 0.00082155 0.0008819 0.00077455 0.0008806 0.00078715 0.00088135 0.0008705 0.000692 0.0008387 0.00089805 0.00088885 0.0008687 0.0008717 0.000859 0.0008303 0.00065165 0.00085305 0.0008693 0.00062655 0.00088295 0.0008443 0.00087105 0.0008814 0.0008204 0.00064865 0.0008323 0.0008345 0.00087895 0.00088055 0.00085505 0.0008656 0.0008866 0.0008317 0.0008678 0.00081715 0.0008368 0.00086785 0.00088705 0.0008099 0.0008321 0.0008754 0.00085835 0.0007213 0.00085475 0.00086705 0.00083295 0.00088875 0.0008316 0.0008349 0.0008204 0.00071605 0.0006395 0.0008512 0.0008535 0.00088355 0.00083935 0.00089055 0.00086565 0.0008619 0.00090665 0.00062885 0.00087 0.00087565 0.0007194 0.0008914 0.00086205 0.0008687 0.00087135 0.0008641 0.00088245 0.0008755 0.00089535 0.0008867 0.00086735 0.00088645 0.0008415
16 0.0008507 0.0008737 0.00091175 0.00086195 0.0008815 0.0007088 0.0008827 0.00086195 0.000834 0.0009001 0.00089475 0.00088375 0.00088965 0.00082 0.0008523 0.00085095 0.000924 0.0008886 0.0008442 0.0009014 0.00089915 0.00088085 0.0008953 0.00087525 0.0008141 0.0008871 0.0008643 0.00083205 0.00088875 0.00087625 0.00085925 0.00065805 0.00088245 0.00085335 0.000887 0.00091855 0.0009019 0.0008549 0.00072285 0.0008809 0.00088055 0.00086845 0.00087985 0.00091005 0.00083745 0.0008561 0.00086885 0.00088935 0.00065805 0.000893 0.00078925 0.000874 0.0008362 0.0008854 0.0008607 0.0009087 0.00082315 0.000875 0.0008771 0.00088865 0.0008764 0.0008673 0.00090855 0.00091285 0.00087435 0.00085395 0.0008825 0.00086565 0.00087865 0.00086955 0.0008976 0.00087195 0.0008613 0.000877 0.0008857 0.000893 0.0008582 0.0008076 0.0008628 0.00091655 0.0008291 0.00085115 0.0008674 0.0008875 0.00087705 0.0008553 0.0008794 0.0009145 0.00088215 0.00087515 0.00088775 0.0008638 0.00091315 0.00089155 0.0008728 0.00084575 0.00086275 0.0009073 0.00088055 0.0008431 0.00091595 0.00079745
17 0.00087865 0.00087555 0.0004343 0.0009055 0.00079935 0.0008809 0.00090915 0.00078335 0.0008971 0.0008642 0.00093955 0.00065345 0.00084645 0.0008252 0.0008483 0.00086775 0.0008886 0.0008677 0.0008294 0.0006401 0.0008885 0.00081565 0.0008347 0.00090255 0.00088385 0.00084355 0.00089035 0.00088735 0.0008431 0.00086945 0.00083445 0.00085345 0.0007453 0.0008883 0.0009129 0.00087495 0.00087915 0.00089665 0.0006514 0.00086765 0.00085045 0.00090605 0.0008924 0.0008901 0.00082155 0.0006312 0.0008129 0.0006501 0.0008535 0.0006203 0.00084435 0.00085705 0.00084905 0.00067745 0.00086595 0.0008864 0.0008978 0.00087385 0.00063065 0.0004339 0.0007374 0.0008513 0.00066045 0.00088665 0.0008403 0.00063035 0.00090895 0.000829 0.0008352 0.00081325 0.0006846 0.00088905 0.0008529 0.0006304 0.00080245 0.0006203 0.0008689 0.0008498 0.00063785 0.0008861 0.0008755 0.0008791 0.0008898 0.0008477 0.0008584 0.0008243 0.00086685 0.00089305 0.000838 0.0008406 0.0006269 0.0008604 0.00066355 0.0006474 0.0008688 0.0008447 0.00068255 0.0008778 0.0008497 0.00079145 0.00066025 0.00085925
18 0.00084765 0.00085525 0.0008659 0.0008532 0.00063585 0.00088965 0.0008458 0.0008578 0.00087085 0.00082125 0.00090255 0.0008422 0.00083805 0.0008438 0.00085195 0.0007023 0.0008442 0.0008294 0.0008763 0.00087555 0.0008415 0.00066945 0.0008741 0.00090005 0.00088835 0.00081725 0.00086315 0.0008828 0.00084095 0.0006821 0.0007432 0.0008723 0.00083845 0.0007328 0.00085245 0.00090745 0.00089985 0.00087785 0.00083435 0.0008897 0.00088535 0.0008352 0.0008868 0.0008356 0.00081895 0.0008264 0.0008634 0.00087525 0.00087235 0.0008629 0.00066955 0.000819 0.00081945 0.00087895 0.00087265 0.00085135 0.00088035 0.00082525 0.0008436 0.00082945 0.00083495 0.0008483 0.0008412 0.00087135 0.00081605 0.0008071 0.0008456 0.0008323 0.00064485 0.0008501 0.0008397 0.0008576 0.00083795 0.0008435 0.00086155 0.0008629 0.00065675 0.000703 0.0008155 0.00087 0.0008141 0.0008481 0.00087395 0.000866 0.0008349 0.0008636 0.0008186 0.00085445 0.0008553 0.00063505 0.00086655 0.00085485 0.0008602 0.0008794 0.00086125 0.00086565 0.000834 0.0008656 0.00086295 0.0008394 0.00089595 0.0008309
19 0.0008563 0.0008563 0.00039575 0.0008578 0.0008262 0.00089045 0.00091935 0.0008214 0.0008886 0.00089355 0.00088405 0.0006525 0.00089465 0.00085545 0.00089285 0.0008822 0.0009014 0.0006401 0.00087555 0.000791 0.00088595 0.00083805 0.00083035 0.00086465 0.00089735 0.00087925 0.00082955 0.000655 0.00086785 0.0008946 0.00087875 0.0009126 0.0005324 0.0008555 0.0008723 0.00083715 0.0008656 0.0008956 0.00089935 0.0008896 0.0008866 0.0008906 0.00060115 0.0009193 0.0008239 0.0008793 0.00083335 0.00061165 0.00091265 0.0006236 0.00086515 0.00087555 0.00087685 0.000614 0.00086285 0.00089465 0.0008728 0.0009014 0.00060425 0.00064015 0.000761 0.0008811 0.00066695 0.0009014 0.0008535 0.0008486 0.00091915 0.0008356 0.0008485 0.000787 0.00091525 0.00090485 0.0008864 0.00060435 0.0008499 0.0006236 0.0008638 0.00087025 0.00086845 0.00086425 0.00086695 0.00085675 0.0009225 0.00083495 0.00087285 0.0008449 0.00088865 0.0009004 0.00082225 0.00085995 0.00060565 0.00082615 0.0006482 0.0006413 0.00085725 0.0008531 0.0008925 0.00085735 0.0008488 0.00079 0.0006301 0.0008823
