 slim_337514172 slim_337514183 slim_337514082 slim_337514148 slim_337514145 slim_337514078 slim_337513872 slim_337514189 slim_337514050 slim_337514125 slim_337514153 slim_337514041 slim_337514165 slim_337513871 slim_337514182 slim_337514179 slim_337514185 slim_337514029 slim_337514137 slim_337514110 slim_337514090 slim_337514163 slim_337513888 slim_337514119 slim_337514104 slim_337514120 slim_337514162 slim_337513990 slim_337514155 slim_337514037 slim_337514117 slim_337514173 slim_337514146 slim_337514086 slim_337514187 slim_337514133 slim_337514013 slim_337514156 slim_337513863 slim_337514065 slim_337514134 slim_337514157 slim_337514121 slim_337514169 slim_337514098 slim_337514056 slim_337514141 slim_337514076 slim_337514136 slim_337514181 slim_337514122 slim_337514135 slim_337514184 slim_337514168 slim_337513853 slim_337514109 slim_337514099 slim_337514093 slim_337514151 slim_337514188 slim_337513763 slim_337513960 slim_337514171 slim_337514111 slim_337514039 slim_337514158 slim_337514077 slim_337514026 slim_337513940 slim_337514000 slim_337514177 slim_337514174 slim_337513850 slim_337513908 slim_337514061 slim_337514057 slim_337514186 slim_337514085 slim_337514064 slim_337514132 slim_337514140 slim_337514048 slim_337514166 slim_337514123 slim_337514131 slim_337514178 slim_337514007 slim_337514175 slim_337513920 slim_337513971 slim_337514147
0 0.0005517 0.00034785 0.00037685 0.00029565 0.0004332 0.00029595 0.0003915 0.00038775 0.0003675 0.00038825 0.00030985 0.00039325 0.0002955 0.0004153 0.0003303 0.00030985 0.00029445 0.00039625 0.00037005 0.0003885 0.00027625 0.00039155 0.0002957 0.0002957 0.0005046 0.0003507 0.0002763 0.00039125 0.0004141 0.00032325 0.00027595 0.00031545 0.0003687 0.00027605 0.000292 0.00029545 0.0002925 0.00032985 0.0004899 0.00057225 0.0003358 0.00047555 0.00037265 0.00030395 0.00038535 0.0003813 0.0002923 0.00035095 0.0003671 0.000532 0.0003062 0.0004149 0.00027635 0.0005321 0.00037815 0.000514 0.00029555 0.00033375 0.000326 0.0003718 0.00027615 0.0003036 0.0003706 0.0004152 0.00031515 0.0004466 0.00044965 0.00029545 0.0002763 0.0002957 0.0004025 0.00043885 0.00035295 0.0004427 0.0003152 0.00044665 0.0004433 0.00036685 0.0002763 0.00029555 0.0002761 0.0003994 0.00041495 0.0004901 0.00031495 0.00036905 0.00029565 0.0004333 0.00029595 0.00035495 0.00035085
1 0.00034785 0.0003502 0.0005948 0.00043065 0.00065125 0.00025835 0.00051305 0.0005137 0.0003546 0.00048335 0.00053105 0.0003081 0.0004305 0.0004707 0.0004015 0.0003586 0.00052855 0.00050915 0.0003118 0.0005102 0.0001754 0.0005131 0.0004307 0.00025785 0.0004827 0.00022905 0.0003479 0.0005128 0.000306 0.00031705 0.0005204 0.00030435 0.00059985 0.0005205 0.0004809 0.00043045 0.00040105 0.00044165 0.00051765 0.00077395 0.0004076 0.00068005 0.0005073 0.00030565 0.00060325 0.0004511 0.00041915 0.00039515 0.00025215 0.000517 0.0005184 0.0005235 0.00045875 0.000517 0.00028815 0.00048895 0.00043055 0.00050045 0.0003921 0.00036645 0.00034775 0.00047815 0.00030535 0.00064325 0.0003407 0.00047735 0.00065445 0.00043045 0.00049205 0.0004307 0.000588 0.00056315 0.00054245 0.0006008 0.00034075 0.0004774 0.0004405 0.0003116 0.00052075 0.0002581 0.00052055 0.0005013 0.00052795 0.00051785 0.00032595 0.0004276 0.00043065 0.00065135 0.00040765 0.0003558 0.00039505
2 0.00037685 0.0005948 0.0002417 0.00023095 0.00022095 0.0004871 0.00034905 0.00032075 0.00036835 0.00035955 0.00020435 0.00054045 0.00023075 0.00047755 0.0002887 0.0004604 0.0001215 0.0002237 0.00039775 0.00035995 0.0006331 0.0003491 0.000231 0.00048685 0.0005314 0.00054395 0.0003771 0.0003488 0.0005131 0.0003718 0.0001209 0.00037755 0.00024985 0.00012105 0.0001704 0.0002307 0.00024155 0.00031435 0.00039555 0.0003213 0.0004219 0.00022495 0.0003313 0.0004417 0.0002795 0.00041095 0.00024915 0.0002952 0.00044555 0.00050195 0.000148 0.00025305 0.00019975 0.00050215 0.0004288 0.00042555 0.00023085 0.00018805 0.0002946 0.00057515 0.000377 0.0001855 0.00040515 0.00024475 0.00034075 0.0004131 0.00030525 0.00023075 0.00015495 0.000231 0.00026505 0.0003912 0.00021095 0.000286 0.0003408 0.00041315 0.000447 0.00038815 0.0001213 0.00048685 0.0001211 0.00027765 0.00024605 0.00039575 0.0003485 0.00050605 0.00023095 0.00022105 0.000271 0.00034245 0.0002951
3 0.00029565 0.00043065 0.00023095 0.0002934 0.0003305 0.0002961 0.00027065 0.0002495 0.0002982 0.00032135 0.00023545 0.0004168 0.00014685 0.0004614 0.0002463 0.0003844 0.00016505 0.0002309 0.0002308 0.0002796 0.00044485 0.00027075 0.0001471 0.00029585 0.0004968 0.00037975 0.00029595 0.0002704 0.0003471 0.00023545 0.00014675 0.0001839 0.00027925 0.0001469 0.00014735 0.0001468 0.0001978 0.0002356 0.00040345 0.0004961 0.00034065 0.00034025 0.00026385 0.00031205 0.0002959 0.0002654 0.0001473 0.00023785 0.0003189 0.0005109 0.00015795 0.00025285 0.0001468 0.00051095 0.0003192 0.00045305 0.0001469 0.00016895 0.00019485 0.00041895 0.0002958 0.00016285 0.00023825 0.00033575 0.00014705 0.0003615 0.00040135 0.0001468 0.0001807 0.00014705 0.00026735 0.0003449 0.0002262 0.00032845 0.0001471 0.00036155 0.0003957 0.0002821 0.0001471 0.00029585 0.0001469 0.0002421 0.00025295 0.00040365 0.0001743 0.00042845 0.000147 0.0003306 0.0001471 0.00028575 0.00023795
4 0.0004332 0.00065125 0.00022095 0.0003305 0.0004219 0.00055295 0.00042245 0.0004041 0.00046795 0.0004235 0.00026075 0.0005624 0.0003304 0.00043405 0.0003688 0.000483 0.0002116 0.0003331 0.00050685 0.0003597 0.0006557 0.0004225 0.0003306 0.0005527 0.0004765 0.0006098 0.0004335 0.0004222 0.00056755 0.0004614 0.000211 0.00048665 0.00024005 0.00021115 0.0002606 0.00033035 0.0003317 0.0003802 0.0003953 0.00021155 0.0004126 0.00030625 0.00033105 0.00048805 0.00026975 0.00048435 0.0003393 0.00039475 0.0005452 0.0004578 0.00024755 0.00033055 0.0002898 0.000458 0.0005184 0.0004484 0.00033045 0.00027765 0.0004037 0.0006053 0.00043335 0.00026555 0.00051425 0.00022765 0.00044985 0.0004865 0.00026175 0.00033035 0.000245 0.00033055 0.00032675 0.00040995 0.00025585 0.00026625 0.0004499 0.00048655 0.00051095 0.0004878 0.00021135 0.0005527 0.00021115 0.00034815 0.00032355 0.0003955 0.0004576 0.00046255 0.0003305 0.0002111 0.0003706 0.000442 0.0003947
5 0.00029595 0.00025835 0.0004871 0.0002961 0.00055295 0.0003378 0.00036135 0.000362 0.00037125 0.00041875 0.00042655 0.00032455 0.00029595 0.00040785 0.00036515 0.0002998 0.0004409 0.00036725 0.0002409 0.00036465 0.00016945 0.0003616 0.0002961 0.00016925 0.00050815 0.00024105 0.00029625 0.00036135 0.0002953 0.00024375 0.0004228 0.00016925 0.0004915 0.0004229 0.00037355 0.0002959 0.00035335 0.0003002 0.0004797 0.00066495 0.0003619 0.00055235 0.000362 0.000248 0.00049485 0.000288 0.00029495 0.00036795 0.00029825 0.00052355 0.0004004 0.00039895 0.0003443 0.0005235 0.0003155 0.00052525 0.000296 0.0003714 0.0002736 0.00028065 0.0002961 0.00037455 0.00024115 0.00051825 0.00016915 0.00043325 0.0005392 0.0002959 0.00042305 0.0002961 0.00045935 0.00043625 0.0004441 0.00048645 0.0001692 0.0004333 0.00045065 0.00031865 0.00042315 0.00016925 0.00042295 0.0003663 0.00040615 0.0004799 0.0001884 0.00036495 0.00029605 0.00055305 0.0002561 0.00037245 0.00036785
6 0.0003915 0.00051305 0.00034905 0.00027065 0.00042245 0.00036135 0.00048 0.0002402 0.000392 0.00030775 0.00031585 0.00047455 0.0002705 0.00049485 0.0003519 0.00040665 0.00031885 0.00031865 0.00032415 0.00031995 0.00048255 0.00024035 0.00027065 0.00036135 0.00053905 0.0004453 0.0003918 0.0002401 0.00044175 0.00033495 0.0003008 0.00027685 0.00035025 0.0003009 0.00028835 0.00027045 0.00033815 0.00028575 0.0004645 0.00052585 0.00043835 0.0003186 0.0003331 0.00038405 0.0003372 0.0002456 0.00028805 0.0003615 0.000429 0.00056485 0.0002705 0.00034655 0.0003006 0.00056465 0.00041885 0.0005482 0.00027055 0.00025755 0.00027675 0.00036135 0.00039165 0.00029305 0.00033125 0.0003967 0.00024025 0.000331 0.00041945 0.00027045 0.0003346 0.00027065 0.0002577 0.00032655 0.00035135 0.0003962 0.0002403 0.00033105 0.0003823 0.0003926 0.00030115 0.00036135 0.00030095 0.00032265 0.00034665 0.0004647 0.0002676 0.00044125 0.0002706 0.00042255 0.00027035 0.0004093 0.0003614
7 0.00038775 0.0005137 0.00032075 0.0002495 0.0004041 0.000362 0.0002402 0.0004174 0.00036835 0.00030345 0.00030505 0.0004729 0.00024935 0.000498 0.0003261 0.0004174 0.0002936 0.0002873 0.0003044 0.00030595 0.00050035 0.0002403 0.0002496 0.00036175 0.0005299 0.00044295 0.00038805 0.00023995 0.0004299 0.0003134 0.0002755 0.0002602 0.00033185 0.0002756 0.00027015 0.0002493 0.00031285 0.0002791 0.00044775 0.0005144 0.00042705 0.00029405 0.00031895 0.0003798 0.0003188 0.0002526 0.000277 0.00033785 0.00040535 0.00055565 0.00024245 0.00032545 0.00028245 0.00055545 0.00039445 0.00053215 0.00024935 0.000229 0.0002531 0.00038565 0.0003879 0.00026725 0.00031185 0.0003925 0.00022335 0.0003283 0.00041555 0.0002493 0.0003093 0.0002496 0.00023565 0.00033425 0.0003309 0.0003773 0.0002234 0.00032835 0.00038235 0.000376 0.00027585 0.0003617 0.00027565 0.0003018 0.0003183 0.00044795 0.00025075 0.0004444 0.00024955 0.0004042 0.0002566 0.00038565 0.00033775
8 0.0003675 0.0003546 0.00036835 0.0002982 0.00046795 0.00037125 0.000392 0.00036835 0.0005357 0.0003761 0.00034445 0.000387 0.00029805 0.00053275 0.0002839 0.0004176 0.00030255 0.0003691 0.000285 0.00040175 0.0004409 0.0003922 0.00029815 0.00037125 0.00045815 0.0003546 0.0003678 0.000392 0.00035035 0.0003006 0.00029445 0.00030155 0.00039815 0.00029455 0.0002921 0.000298 0.00028215 0.0003482 0.00044635 0.0006332 0.00041255 0.00044795 0.0004148 0.0003655 0.0003849 0.00039915 0.00030865 0.00028145 0.000276 0.0005104 0.00028125 0.0003938 0.0003111 0.00051025 0.00028395 0.00044265 0.0002981 0.0002788 0.0002847 0.0004785 0.00036765 0.00029215 0.00028505 0.00048315 0.00030165 0.0003753 0.0005099 0.000298 0.00029965 0.00029815 0.0003719 0.00045195 0.00035075 0.0004572 0.0003017 0.00037535 0.000376 0.00027875 0.0002948 0.00037125 0.0002946 0.000384 0.00039115 0.00044655 0.00029495 0.0004715 0.0002981 0.00046805 0.00031465 0.0002854 0.00028135
9 0.00038825 0.00048335 0.00035955 0.00032135 0.0004235 0.00041875 0.00030775 0.00030345 0.0003761 0.0005274 0.000323 0.0004582 0.0003212 0.00050215 0.0003032 0.00042025 0.00030915 0.0003824 0.0004185 0.00038145 0.00048575 0.00030775 0.0003214 0.0004185 0.0005241 0.0004857 0.00038855 0.0003075 0.0004765 0.00034685 0.0002911 0.0003517 0.0003511 0.0002912 0.00029895 0.00032115 0.00027745 0.00035335 0.00050295 0.00053755 0.00042895 0.0003489 0.00039455 0.00038675 0.0003379 0.000348 0.0003387 0.0003894 0.0004062 0.00055885 0.0002811 0.00039725 0.00033095 0.00055855 0.00041395 0.0005225 0.00032125 0.00027915 0.00031145 0.00041495 0.0003884 0.0002893 0.0004196 0.0004144 0.0003514 0.0003756 0.0004372 0.00032115 0.00031865 0.0003214 0.0002788 0.0003793 0.0003524 0.000403 0.00035145 0.00037565 0.0003718 0.0003971 0.00029145 0.0004185 0.00029125 0.00037375 0.0003902 0.00050315 0.0003324 0.00044855 0.00032135 0.0004236 0.0003612 0.00039345 0.0003893
