 slim_337472238 slim_337472196 slim_337472209 slim_337472241 slim_337472167 slim_337472208 slim_337472206 slim_337472148 slim_337472091 slim_337472107 slim_337472110 slim_337472199 slim_337472222 slim_337471905 slim_337472224 slim_337472207 slim_337472202 slim_337472233 slim_337472198 slim_337472007 slim_337472004 slim_337472050 slim_337472239 slim_337472152 slim_337471856 slim_337472237 slim_337472184 slim_337472232 slim_337472192 slim_337472188 slim_337472235 slim_337472137 slim_337472166 slim_337472101 slim_337472164 slim_337472159 slim_337472124 slim_337472212 slim_337471926 slim_337472244 slim_337472200 slim_337471730 slim_337472142 slim_337472234 slim_337472214 slim_337472168 slim_337471850 slim_337471919 slim_337472204 slim_337472187 slim_337472242 slim_337472175 slim_337472022 slim_337471927 slim_337472094 slim_337472245 slim_337472215 slim_337472226 slim_337471965 slim_337472197 slim_337472231 slim_337472145 slim_337471842 slim_337472176 slim_337471664 slim_337472230 slim_337472220 slim_337472149 slim_337472095 slim_337472073 slim_337472169 slim_337472186 slim_337472063 slim_337472211 slim_337472194 slim_337471993 slim_337471988 slim_337472236 slim_337472139 slim_337472161 slim_337471944 slim_337472132 slim_337472185
10 0.0004847 0.0004713 0.00049775 0.00046405 0.00049505 0.0004193 0.00057285 0.00047025 0.0004295 0.0004874 0.0007806 0.0004849 0.0004629 0.00054395 0.00058945 0.0004145 0.00048495 0.00057225 0.0003905 0.00048505 0.0004875 0.00049485 0.0004852 0.0004425 0.00046195 0.0004712 0.0004757 0.00051455 0.0005 0.00051465 0.00046205 0.0004523 0.0004943 0.0003951 0.00048755 0.00053995 0.0004849 0.00044745 0.00040495 0.0004847 0.0004621 0.00044275 0.00052355 0.0004146 0.0005236 0.0004427 0.00046235 0.0005398 0.0004714 0.00045525 0.00052275 0.0004713 0.00054155 0.00044725 0.0005118 0.00053515 0.0004624 0.0004713 0.00052345 0.0005371 0.0005612 0.000448 0.00047125 0.0004622 0.0004236 0.0005519 0.00049075 0.0004619 0.0004386 0.00049635 0.00047135 0.00044745 0.0003905 0.0004194 0.0004558 0.0004328 0.000395 0.00044745 0.00061785 0.00057035 0.00047125 0.00045065 0.00041925
11 0.0003084 0.00033195 0.0003874 0.00036495 0.0003114 0.00041555 0.0004154 0.0004965 0.00044415 0.0003417 0.0004849 0.0006109 0.0003732 0.0003864 0.00043155 0.00043355 0.0003055 0.00052715 0.00050105 0.00030845 0.00034455 0.0003117 0.00030855 0.00034365 0.00037795 0.00037565 0.00039625 0.0003812 0.00040945 0.0003808 0.00037475 0.00037465 0.0003116 0.0005057 0.00034465 0.00035685 0.0003588 0.0003675 0.000444 0.00035575 0.00037795 0.0003437 0.0003404 0.0004338 0.00034045 0.00034665 0.0004159 0.0003541 0.00032945 0.0004862 0.00045655 0.00037735 0.00045585 0.0003673 0.00040545 0.00049555 0.0003778 0.00032865 0.0003403 0.00057675 0.00052475 0.00040065 0.0003806 0.00051895 0.00043615 0.00036935 0.0004066 0.0003753 0.0003979 0.0004421 0.0003668 0.00036755 0.0003979 0.00044485 0.0004179 0.00034355 0.00039965 0.00036755 0.00046735 0.00049795 0.0003319 0.0004814 0.0004157
12 0.00041995 0.00053105 0.0004521 0.00041405 0.00050485 0.00042205 0.0005999 0.00037915 0.0003401 0.00039225 0.0004629 0.0003732 0.0004504 0.00057545 0.00059975 0.000317 0.00037325 0.00050385 0.0004866 0.0003685 0.0003875 0.0005046 0.00036865 0.0003699 0.0004221 0.00038925 0.00042325 0.00041565 0.00058595 0.0004158 0.0004271 0.0002862 0.0005041 0.0004971 0.00038755 0.00052845 0.0004178 0.0003995 0.0002997 0.00042245 0.0004223 0.00036975 0.00052885 0.00031705 0.0005289 0.00036525 0.000276 0.0005332 0.00053605 0.00035595 0.0003216 0.0005664 0.00052375 0.0003993 0.00042465 0.00051585 0.00042265 0.00053595 0.00052875 0.0005992 0.00043475 0.00058825 0.00056145 0.00051335 0.0004561 0.0005529 0.0004465 0.00042695 0.0004488 0.00047015 0.00046485 0.0003995 0.00024915 0.00045895 0.00041445 0.00022875 0.00026425 0.0003995 0.0005254 0.0005539 0.000531 0.00037445 0.00042225
13 0.00033615 0.0001859 0.00032505 0.00040495 0.0001209 0.0004325 0.0001204 0.0006221 0.00055375 0.0003424 0.00054395 0.0003864 0.00057545 0.0002395 0.0001646 0.00057685 0.00038645 0.0005117 0.00054695 0.00038375 0.0003397 0.00012075 0.0003839 0.0003615 0.00033705 0.00035875 0.00036035 0.0003624 0.0002143 0.00036245 0.0003399 0.00060005 0.00012 0.00054575 0.00033975 0.0001648 0.0002675 0.00036075 0.0005983 0.0002701 0.00033705 0.0003614 0.00012075 0.0005771 0.0001208 0.0003589 0.0006003 0.0001973 0.00021865 0.0006455 0.0006221 0.00019715 0.0003915 0.00036055 0.0003931 0.0004797 0.0003373 0.00018865 0.00012065 0.00057025 0.000633 0.00025975 0.00019435 0.0005474 0.0004341 0.00014035 0.000337 0.00036965 0.00040235 0.00036 0.0002894 0.00036075 0.00059975 0.0004319 0.0004255 0.0006216 0.0006011 0.00036075 0.0003849 0.00038615 0.00018585 0.0006165 0.00043265
14 0.00040255 0.0002526 0.0003706 0.0004504 0.0001869 0.00047795 0.0001426 0.0006465 0.00057805 0.00038755 0.00058945 0.00043155 0.00059975 0.0001646 0.0002839 0.00060115 0.0004316 0.00052355 0.00059245 0.00042885 0.00038485 0.00018715 0.000429 0.00040665 0.0003826 0.000382 0.0003836 0.00040795 0.0002587 0.0004076 0.00038505 0.00062435 0.000187 0.00059125 0.0003849 0.0001647 0.0003125 0.0004059 0.0006226 0.00031505 0.0003826 0.0004065 0.0001648 0.0006014 0.00016485 0.000404 0.0006246 0.0001972 0.00028535 0.0006699 0.0006465 0.00026345 0.00042565 0.0004057 0.00043825 0.00051385 0.0003825 0.00025495 0.00016475 0.00057065 0.0006459 0.00032635 0.00026105 0.0005929 0.00047955 0.00016255 0.00036025 0.0004152 0.0004478 0.00038325 0.0003339 0.00040595 0.00062405 0.00047735 0.00047105 0.0006459 0.0006254 0.00040595 0.00036305 0.000398 0.00025255 0.0006408 0.0004781
15 0.00048385 0.00049545 0.00045385 0.0003267 0.00056115 0.00036325 0.0006014 0.0002557 0.0001266 0.0003872 0.0004145 0.00043355 0.000317 0.00057685 0.00060115 0.0002518 0.0004336 0.00050595 0.0003907 0.00043845 0.00039205 0.0005609 0.0004386 0.0003625 0.0003435 0.00039155 0.0003676 0.00050035 0.0005785 0.0005005 0.0003389 0.00022085 0.0005604 0.00039075 0.0003921 0.00058475 0.00045035 0.00034375 0.00021835 0.0004454 0.00034335 0.00036255 0.00058525 0.0001264 0.0005853 0.00036745 0.0003067 0.0005545 0.00046545 0.0002557 0.0004225 0.000552 0.00053435 0.00034355 0.0004435 0.00052645 0.0003437 0.00049075 0.00058515 0.00061085 0.00047375 0.00049155 0.00055665 0.00054745 0.00033925 0.00060665 0.00036765 0.00031335 0.0002783 0.0003595 0.0004387 0.00034375 0.00014985 0.0003396 0.00033585 0.00024465 0.000145 0.00034375 0.00058775 0.00056585 0.0004954 0.00033005 0.00036335
16 0.00030845 0.000332 0.00038745 0.000365 0.00031145 0.0004156 0.00041545 0.00049655 0.0004442 0.00034175 0.00048495 0.0003055 0.00037325 0.00038645 0.0004316 0.0004336 0.000611 0.0005272 0.0005011 0.0003085 0.0003446 0.00031175 0.00030855 0.0003437 0.000378 0.0003757 0.0003963 0.00038125 0.0004095 0.00038085 0.0003748 0.0003747 0.00031165 0.00050575 0.0003447 0.0003569 0.00035885 0.00036755 0.00044405 0.0003558 0.000378 0.00034375 0.00034045 0.00043385 0.0003405 0.0003467 0.00041595 0.00035415 0.0003295 0.00048625 0.0004566 0.0003774 0.0004559 0.00036735 0.0004055 0.0004956 0.00037785 0.0003287 0.00034035 0.0005768 0.0005248 0.0004007 0.00038065 0.000519 0.0004362 0.0003694 0.00040665 0.00037535 0.00039795 0.00044215 0.00036685 0.0003676 0.00039795 0.0004449 0.00041795 0.0003436 0.0003997 0.0003676 0.0004674 0.000498 0.00033195 0.00048145 0.00041575
17 0.0004892 0.00053245 0.0005431 0.000516 0.00052 0.0005265 0.00047875 0.00047435 0.00049035 0.00050785 0.00057225 0.00052715 0.00050385 0.0005117 0.00052355 0.00050595 0.0005272 0.0006833 0.00057925 0.00052255 0.0005032 0.00051975 0.0005227 0.0005243 0.0005048 0.00048635 0.0004875 0.00051075 0.00049355 0.0005109 0.0005097 0.0005076 0.00051925 0.00057355 0.00050325 0.00053115 0.0005135 0.0005211 0.00050475 0.00051805 0.0005048 0.0005243 0.00048665 0.0005062 0.00048665 0.00051975 0.0005105 0.00053575 0.0005373 0.00049025 0.00047315 0.00053135 0.00043805 0.0005209 0.0005399 0.00043385 0.00050515 0.00053725 0.0004865 0.00057155 0.000429 0.00053955 0.0005265 0.0005633 0.0005276 0.0004532 0.00047165 0.0005095 0.00051775 0.00051285 0.00046015 0.0005211 0.00052635 0.0005337 0.00050085 0.00052215 0.00052525 0.0005211 0.0004854 0.0003975 0.0005324 0.000496 0.00052665
18 0.0005056 0.00047115 0.0005215 0.0004592 0.0005187 0.0004192 0.00057585 0.00045355 0.00040575 0.0005016 0.0003905 0.00050105 0.0004866 0.00054695 0.00059245 0.0003907 0.0005011 0.00057925 0.0007327 0.00050595 0.00050645 0.0005185 0.0005061 0.00046165 0.0004619 0.0004951 0.0004756 0.0005144 0.0004999 0.0005145 0.00045725 0.0004495 0.00051795 0.0003711 0.0005065 0.0005636 0.00050855 0.00044735 0.00040485 0.0005036 0.00046205 0.00046165 0.0005472 0.0003908 0.00054725 0.0004666 0.00046225 0.0005587 0.0004665 0.0004385 0.00052975 0.0004664 0.0005414 0.00044715 0.00053545 0.00053505 0.00046235 0.0004664 0.0005471 0.00053705 0.00053725 0.00042405 0.0004711 0.00043835 0.0003997 0.0005756 0.0004907 0.0004571 0.00041475 0.0004756 0.0004712 0.00044735 0.00039035 0.00039545 0.0004558 0.0004537 0.0003901 0.00044735 0.0006415 0.00057735 0.0004711 0.0004268 0.00041935
19 0.00030645 0.000332 0.0003827 0.00036985 0.0003066 0.0004157 0.00041275 0.00049665 0.00044905 0.00034665 0.00048505 0.00030845 0.0003685 0.00038375 0.00042885 0.00043845 0.0003085 0.00052255 0.00050595 0.0006127 0.00034465 0.0003069 0.0003066 0.00034385 0.000378 0.00037095 0.0003963 0.00038125 0.0004096 0.00038085 0.0003797 0.0003776 0.0003068 0.0005106 0.0003447 0.000352 0.000354 0.00036755 0.00044415 0.00035585 0.000378 0.0003437 0.00033555 0.0004387 0.0003356 0.0003419 0.00041605 0.0003541 0.00033435 0.00048635 0.00045185 0.0003823 0.0004559 0.00036735 0.00040075 0.0004957 0.00037785 0.0003336 0.0003355 0.0005769 0.00052965 0.00040555 0.00038065 0.00052385 0.00044105 0.00036465 0.00040665 0.0003802 0.0004028 0.0004443 0.00036685 0.0003676 0.00039805 0.00044975 0.00041805 0.0003417 0.00040455 0.0003676 0.00046265 0.00049325 0.00033195 0.0004863 0.00041585
20 0.00033835 0.00031645 0.0003105 0.00031605 0.0002644 0.00040775 0.0003687 0.00047215 0.00039675 0.0002644 0.0004875 0.00034455 0.0003875 0.0003397 0.00038485 0.00039205 0.0003446 0.0005032 0.00050645 0.00034465 0.0005283 0.0002647 0.0003448 0.00031285 0.00033075 0.000342 0.00035495 0.00038495 0.00038835 0.00038455 0.0003304 0.0004107 0.0002646 0.00050065 0.0002645 0.00030985 0.00029275 0.0003262 0.0004173 0.00029255 0.00033075 0.00031285 0.0002934 0.0003923 0.00029345 0.000313 0.00043305 0.00030995 0.0003168 0.00046775 0.0004803 0.000359 0.0004346 0.000326 0.0003601 0.00048 0.0003306 0.000316 0.0002933 0.0005782 0.00055425 0.00041095 0.0003594 0.00055895 0.00042065 0.00032245 0.0003594 0.00033095 0.0003822 0.0004011 0.000355 0.00032625 0.00038045 0.0004398 0.0003764 0.00039315 0.0003745 0.00032625 0.00043255 0.00047395 0.0003164 0.0005144 0.00040785
21 0.0002549 0.0001239 0.0002744 0.00038745 1.3e-06 0.0003816 0.0001541 0.0005705 0.0005151 0.00026955 0.00049485 0.0003117 0.0005046 0.00012075 0.00018715 0.0005609 0.00031175 0.00051975 0.0005185 0.0003069 0.0002647 2.2e-06 0.00030705 0.0002866 0.000258 0.0003152 0.00033745 0.0002747 0.00017795 0.0002746 0.00026295 0.00056365 1.5e-06 0.0005173 0.00026465 6.765e-05 0.0001539 0.0003043 0.00055305 0.0001588 0.000258 0.0002864 3.47e-05 0.00056115 3.475e-05 0.00028185 0.00055505 0.00013865 0.00019515 0.0006166 0.00053625 0.0001059 0.00034945 0.0003041 0.00031625 0.0004655 0.00025805 0.00012875 3.46e-05 0.0005393 0.0006227 0.00022385 0.000101 0.0004876 0.00040385 0.00011135 0.0002914 0.0003291 0.00038075 0.00042335 0.00026175 0.0003042 0.00058585 0.0003796 0.0003743 0.00058725 0.00058925 0.0003042 0.0003595 0.0003563 0.00012385 0.00056055 0.00038175
22 0.00030665 0.00033215 0.00038285 0.00037 0.00030675 0.00041585 0.0004129 0.0004968 0.0004492 0.0003468 0.0004852 0.00030855 0.00036865 0.0003839 0.000429 0.0004386 0.00030855 0.0005227 0.0005061 0.0003066 0.0003448 0.00030705 0.000613 0.000344 0.00037815 0.0003711 0.00039645 0.0003814 0.00040975 0.000381 0.00037985 0.0003777 0.00030695 0.00051075 0.00034485 0.00035215 0.00035415 0.0003677 0.0004443 0.000356 0.00037815 0.0003438 0.00033565 0.00043885 0.0003357 0.000342 0.0004162 0.00035425 0.0003345 0.0004865 0.000452 0.00038245 0.00045605 0.0003675 0.0004009 0.00049585 0.000378 0.00033375 0.00033565 0.00057705 0.0005298 0.0004057 0.0003808 0.000524 0.0004412 0.0003648 0.0004068 0.00038035 0.00040295 0.00044445 0.000367 0.00036775 0.0003982 0.0004499 0.0004182 0.00034185 0.0004047 0.00036775 0.0004628 0.0004934 0.0003321 0.00048645 0.000416
23 0.0003434 0.0003094 0.0003327 0.0003358 0.0002863 0.00035795 0.0003905 0.00048365 0.00039185 0.00031275 0.0004425 0.00034365 0.0003699 0.0003615 0.00040665 0.0003625 0.0003437 0.0005243 0.00046165 0.00034385 0.00031285 0.0002866 0.000344 0.0005717 0.00033925 0.0003151 0.00033865 0.0004159 0.00038705 0.0004155 0.0003388 0.00039665 0.0002865 0.00046625 0.00031295 0.00033175 0.0003051 0.0003099 0.00037675 0.0003048 0.0003394 0.00028615 0.0003153 0.0003626 0.00031535 0.0002861 0.00041535 0.00033175 0.00030965 0.0004543 0.0005142 0.00035775 0.00045935 0.0003097 0.00035175 0.00049425 0.00033925 0.00030885 0.0003152 0.0005793 0.00058805 0.00038085 0.00035825 0.0005718 0.0003813 0.0003442 0.00036805 0.00033935 0.00036175 0.0003847 0.0003343 0.00030995 0.0003051 0.00039005 0.0003744 0.00034375 0.0003096 0.00030995 0.00045175 0.0004987 0.00030935 0.0005092 0.0003579
24 0.00037765 0.00031135 0.0003824 0.0003842 0.00025865 0.00038205 0.00036595 0.00035925 0.0002575 0.00033075 0.00046195 0.00037795 0.0004221 0.00033705 0.0003826 0.0003435 0.000378 0.0005048 0.0004619 0.000378 0.00033075 0.000258 0.00037815 0.00033925 0.0005146 0.0003678 0.0003722 0.0003547 0.00037065 0.00035525 0.00025795 0.0003777 0.00025785 0.00046655 0.0003308 0.0003031 0.0002759 0.000344 0.0003839 0.00027585 0.0002577 0.00033915 0.0002871 0.00034335 0.00028715 0.00033935 0.0004357 0.00034375 0.00035225 0.00044475 0.0004421 0.0003014 0.00043035 0.0003438 0.0003845 0.00050345 0.0002584 0.0003119 0.000287 0.00056955 0.0005274 0.0003549 0.0003008 0.00047775 0.00038655 0.0003561 0.00028675 0.00029805 0.0003113 0.00042245 0.0003674 0.00034395 0.00041975 0.0003435 0.00033065 0.00045845 0.00042435 0.00034395 0.00047525 0.00042695 0.0003113 0.0003898 0.0003823
