 slim_337501897 slim_337501687 slim_337501900 slim_337501848 slim_337501865 slim_337501754 slim_337501870 slim_337501849 slim_337501824 slim_337501783 slim_337501703 slim_337501816 slim_337501820 slim_337501916 slim_337501753 slim_337501781 slim_337501560 slim_337501441 slim_337501910 slim_337501696 slim_337501837 slim_337501851 slim_337501723 slim_337501709 slim_337501917 slim_337501825 slim_337501920 slim_337501904 slim_337501925 slim_337501706 slim_337501795 slim_337501875 slim_337501775 slim_337501901 slim_337501879 slim_337501814 slim_337501872 slim_337501873 slim_337501652 slim_337501655 slim_337501880 slim_337501668 slim_337501876 slim_337501908 slim_337501892 slim_337501763 slim_337501871 slim_337501811 slim_337501911 slim_337501862 slim_337501672 slim_337501593 slim_337501888 slim_337501905 slim_337501886 slim_337501791 slim_337501713 slim_337501841 slim_337501314 slim_337501777 slim_337501439 slim_337501694 slim_337501834 slim_337501864 slim_337501912 slim_337501854 slim_337501909 slim_337501889 slim_337501915 slim_337501891 slim_337501885 slim_337501735 slim_337501874 slim_337501890 slim_337501860 slim_337501895 slim_337501838 slim_337501921 slim_337501924 slim_337501839 slim_337501902 slim_337501845 slim_337501769 slim_337501660 slim_337501803 slim_337501656 slim_337501856 slim_337501787 slim_337501918
0 0.0002745 0.0001441 0.00015485 0.00013835 0.0001939 0.00019255 0.00025885 0.00015645 0.0002687 0.00014865 0.0002057 0.0001598 0.00015735 0.00014925 0.00021485 0.00017195 0.0001431 0.0001545 0.0002092 0.0001929 0.00015475 0.00026665 0.0002032 0.0001659 0.0001381 0.0001569 0.00016305 0.00013815 0.0001501 0.0002037 0.0001549 0.00020865 0.0001547 0.00015045 0.00019285 0.00013815 0.00026 0.00013825 0.00014885 0.00013925 0.0002041 0.0001693 0.0001429 0.00013885 0.0002288 0.00015595 0.00015405 0.00013915 0.00020425 0.0001377 0.0001547 0.000202 0.0001546 0.00015375 0.00015595 0.00017045 0.0001373 0.00013775 0.0001497 0.00020335 0.00014395 0.00015095 0.00021025 0.00016115 0.00015505 0.00017935 0.0002034 0.0001545 0.000172 0.0001741 0.0002527 0.00021045 0.00016315 0.00015495 0.00016705 0.0001565 0.0001379 0.00015805 0.00021475 0.0002547 0.00019935 0.00020405 0.00014805 0.000224 0.0001373 0.00015525 0.0001442 0.00013805 0.00016585
1 0.0001441 1.25e-05 3.05e-05 9.1e-06 6.51e-05 6.365e-05 0.0001862 3.14e-05 0.0003019 2.475e-05 8.145e-05 4.17e-05 3.51e-05 2.52e-05 0.00018805 5.49e-05 8.3e-06 0.00016615 8.08e-05 6.385e-05 2.595e-05 0.00019045 0.0001554 4.79e-05 8.55e-06 0.00012105 3.47e-05 8.35e-06 2.62e-05 0.00015515 4.195e-05 0.00015475 2.61e-05 2.445e-05 6.395e-05 8.75e-06 0.00026175 0.0001435 7.05e-06 6.85e-06 0.00015435 5.16e-05 8.6e-06 8.75e-06 0.000112 3.09e-05 2.585e-05 6.45e-06 0.0001547 8.6e-06 3.065e-05 8.035e-05 4.265e-05 0.0001611 3.155e-05 4.845e-05 0.000144 0.00021975 2.47e-05 0.0003025 2.89e-05 3.12e-05 0.0001704 3.06e-05 4.64e-05 0.00012115 0.00016725 3.1e-05 4.94e-05 5.795e-05 0.00020145 8.615e-05 3.385e-05 3.185e-05 4.85e-05 3.145e-05 8.4e-06 2.895e-05 0.0001709 0.00026075 0.0001531 0.0001546 8.6e-06 0.00016235 0.0002794 0.00016755 3.005e-05 8.25e-06 3.86e-05
2 0.00015485 3.05e-05 5.93e-05 3.12e-05 8.685e-05 8.56e-05 0.00019235 3.255e-05 0.0003006 3.04e-05 8.68e-05 4.195e-05 5.705e-05 3.1e-05 0.000177 3.21e-05 3.09e-05 0.00015555 8.59e-05 8.585e-05 3.135e-05 0.00019595 0.0001659 3.05e-05 3.12e-05 0.0001209 5.705e-05 3.1e-05 3.15e-05 0.000166 4.16e-05 0.00016565 3.13e-05 3.09e-05 8.59e-05 3.085e-05 0.00027125 0.00015465 3.085e-05 3.03e-05 0.0001656 5.715e-05 3.095e-05 3.13e-05 0.0001114 3.195e-05 3.12e-05 3.01e-05 0.0001657 3.08e-05 3e-05 8.555e-05 4.215e-05 0.00015495 3.315e-05 3.045e-05 0.00015475 0.00022535 3.095e-05 0.0003011 5.175e-05 3.23e-05 0.0001661 3.295e-05 5.255e-05 0.0001379 0.0001773 3.035e-05 3.305e-05 5.695e-05 0.00020745 8.71e-05 5.7e-05 3.065e-05 3.255e-05 3.26e-05 3.105e-05 3.45e-05 0.0001661 0.0002711 0.00016585 0.00016565 3.09e-05 0.00014725 0.0002787 0.0001566 5.25e-05 3.09e-05 6.03e-05
3 0.00013835 9.1e-06 3.12e-05 3.3e-06 5.92e-05 5.71e-05 0.00018635 3.215e-05 0.0003067 1.92e-05 7.71e-05 4.835e-05 3.42e-05 1.995e-05 0.0001881 5.965e-05 8.5e-06 0.00016645 8.075e-05 5.745e-05 2.545e-05 0.00019505 0.0001545 4.85e-05 2.55e-06 0.0001211 4.07e-05 2.35e-06 1.93e-05 0.00015485 4.285e-05 0.00016075 2.535e-05 2.105e-05 5.74e-05 1.65e-06 0.0002617 0.0001391 1.475e-05 3.65e-06 0.0001553 5.225e-05 7.8e-06 2.35e-06 0.00011695 3.165e-05 2.565e-05 3.55e-06 0.00015545 1.8e-06 3.105e-05 8.56e-05 4.25e-05 0.00016175 3.155e-05 5.39e-05 0.00013825 0.00021525 2.025e-05 0.0003026 3.075e-05 2.53e-05 0.00016615 3.74e-05 4.815e-05 0.00012115 0.0001663 3.085e-05 5.48e-05 6.28e-05 0.0002018 8.58e-05 4.055e-05 3.05e-05 4.895e-05 3.22e-05 2.4e-06 2.95e-05 0.0001715 0.0002559 0.00014905 0.00015525 1.39e-05 0.0001617 0.0002747 0.0001675 3.005e-05 2.25e-06 4.35e-05
4 0.0001939 6.51e-05 8.685e-05 5.92e-05 0.0001163 5.86e-05 0.0001877 8.785e-05 0.0002525 7.54e-05 7.61e-05 0.0001034 8.995e-05 7.61e-05 0.0001888 0.0001145 6.435e-05 0.0002214 8.16e-05 5.895e-05 8.195e-05 0.00019585 0.00015555 0.00010385 5.895e-05 0.0001761 9.6e-05 5.9e-05 7.69e-05 0.000156 9.83e-05 0.00016135 8.18e-05 7.725e-05 5.89e-05 5.9e-05 0.0002072 0.0001948 7.025e-05 6.005e-05 0.0001564 0.00010785 6.405e-05 5.965e-05 0.0001174 8.73e-05 8.13e-05 5.995e-05 0.00015655 5.86e-05 8.67e-05 0.00011245 9.8e-05 0.0002166 8.645e-05 0.0001087 0.0001938 0.00027015 7.65e-05 0.00030275 8.665e-05 8.185e-05 0.0001676 9.185e-05 0.00010365 0.0001765 0.0001671 8.645e-05 0.0001098 0.0001178 0.00020305 8.68e-05 9.59e-05 8.69e-05 0.0001044 8.79e-05 5.88e-05 8.525e-05 0.0001724 0.00019965 0.0001507 0.00015635 6.96e-05 0.0001621 0.0003295 0.0002224 8.685e-05 5.89e-05 9.88e-05
5 0.00019255 6.365e-05 8.56e-05 5.71e-05 5.86e-05 0.0001116 0.0001865 8.665e-05 0.00025175 7.325e-05 7.665e-05 0.00010265 8.835e-05 7.405e-05 0.0001876 0.0001139 6.26e-05 0.0002206 7.95e-05 5.645e-05 8.055e-05 0.000195 0.000154 0.0001027 5.675e-05 0.0001753 9.5e-05 5.67e-05 7.525e-05 0.0001546 9.725e-05 0.0001604 8.045e-05 7.55e-05 5.625e-05 5.69e-05 0.00020655 0.00019365 6.91e-05 5.83e-05 0.00015515 0.00010655 6.215e-05 5.78e-05 0.0001164 8.61e-05 7.955e-05 5.82e-05 0.0001553 5.605e-05 8.545e-05 0.00011125 9.68e-05 0.0002159 8.605e-05 0.0001079 0.00019245 0.0002698 7.46e-05 0.0003024 8.52e-05 8.02e-05 0.0001657 9.19e-05 0.00010225 0.0001756 0.00016585 8.515e-05 0.0001089 0.00011705 0.0002019 8.495e-05 9.49e-05 8.58e-05 0.0001032 8.67e-05 5.66e-05 8.375e-05 0.00017085 0.0002009 0.0001488 0.0001551 6.815e-05 0.000162 0.00032915 0.0002219 8.555e-05 5.66e-05 9.775e-05
6 0.00025885 0.0001862 0.00019235 0.00018635 0.0001877 0.0001865 0.0003702 0.0001924 0.00023345 0.0001908 0.00019275 0.00020425 0.0001981 0.00019155 0.00022705 0.00019875 0.0001865 0.0002645 0.00019205 0.00018655 0.00019175 0.00018625 0.00021005 0.00019785 0.00018665 0.00024915 0.00019825 0.00018645 0.00019145 0.00021015 0.0002039 0.00020995 0.0001915 0.00019155 0.0001868 0.000186 0.00026 0.0002583 0.0001866 0.0001859 0.00020985 0.0002033 0.0001864 0.00018645 0.0002045 0.00019185 0.0001919 0.0001858 0.00021 0.00018625 0.0001921 0.0002034 0.0002043 0.000264 0.0001928 0.00019785 0.00025875 0.0003158 0.0001915 0.00029415 0.00019355 0.00019185 0.00021455 0.00019275 0.0001992 0.0002437 0.0002218 0.0001927 0.00019805 0.0002044 0.0001934 0.0001924 0.0001982 0.0001927 0.0001974 0.00019245 0.0001865 0.0001922 0.0002145 0.0002601 0.0002092 0.0002098 0.0001865 0.00019215 0.00033125 0.0002649 0.0001939 0.00018635 0.0001985
7 0.00015645 3.14e-05 3.255e-05 3.215e-05 8.785e-05 8.665e-05 0.0001924 6.13e-05 0.000303 3.17e-05 8.745e-05 4.44e-05 5.805e-05 3.165e-05 0.0001796 3.235e-05 3.185e-05 0.00015645 8.66e-05 8.68e-05 3.195e-05 0.00019595 0.0001676 3.27e-05 3.215e-05 0.00012245 5.8e-05 3.195e-05 3.21e-05 0.00016765 4.41e-05 0.0001673 3.19e-05 3.11e-05 8.695e-05 3.18e-05 0.0002713 0.00015625 3.175e-05 3.125e-05 0.00016725 5.78e-05 3.185e-05 3.22e-05 0.00011385 3.13e-05 3.185e-05 3.105e-05 0.0001674 3.18e-05 3.26e-05 8.62e-05 4.46e-05 0.0001562 3.27e-05 3.275e-05 0.00015635 0.00022755 3.155e-05 0.00030385 5.285e-05 3.25e-05 0.00016685 3.25e-05 5.36e-05 0.00013945 0.00017945 3.295e-05 3.13e-05 5.89e-05 0.0002077 8.655e-05 5.795e-05 3.325e-05 3.155e-05 3.075e-05 3.2e-05 3.51e-05 0.00016685 0.00027255 0.0001669 0.0001673 3.18e-05 0.000146 0.0002809 0.0001558 5.35e-05 3.185e-05 6.125e-05
8 0.0002687 0.0003019 0.0003006 0.0003067 0.0002525 0.00025175 0.00023345 0.000303 3e-07 0.00031085 0.00025735 0.00030705 0.000327 0.0003113 0.00016605 0.0002964 0.00030095 0.0002643 0.00025095 0.0002521 0.00030575 0.00023075 0.0001534 0.0003053 0.00030685 0.0003142 0.00032165 0.00030665 0.00031155 0.00015375 0.00031225 0.0001478 0.0003057 0.00031195 0.00025205 0.00030635 0.00014895 0.0002691 0.00029615 0.00030715 0.00015385 0.000332 0.0003011 0.00030705 0.00026715 0.0003025 0.0003055 0.00030705 0.000154 0.0003062 0.00030055 0.00029785 0.00031225 0.0002677 0.00030345 0.00029935 0.0002686 0.00029085 0.0003115 0.0001279 0.00027965 0.00030835 0.0001656 0.00029825 0.00028435 0.00035945 0.00016565 0.0003006 0.00030165 0.00032095 0.00020505 0.00024815 0.0003222 0.00030075 0.0003072 0.00030305 0.0003067 0.0003091 0.0001596 0.00015485 0.0001611 0.00015375 0.00029545 0.00018795 0.000231 0.00026475 0.00028005 0.00030655 0.00032455
9 0.00014865 2.475e-05 3.04e-05 1.92e-05 7.54e-05 7.325e-05 0.0001908 3.17e-05 0.00031085 3.62e-05 7.645e-05 4.755e-05 5.05e-05 1.935e-05 0.00018145 4.275e-05 2.445e-05 0.00015995 8.005e-05 7.375e-05 2.575e-05 0.0002 0.0001647 3.115e-05 1.89e-05 0.0001209 5.67e-05 1.895e-05 2.045e-05 0.00016515 4.205e-05 0.00017065 2.56e-05 2.015e-05 7.355e-05 1.9e-05 0.00027185 0.00014895 3.04e-05 1.93e-05 0.0001652 5.17e-05 2.425e-05 1.965e-05 0.0001164 3.115e-05 2.505e-05 1.92e-05 0.00016535 1.855e-05 3.01e-05 8.505e-05 4.21e-05 0.00015515 3.18e-05 3.65e-05 0.00014855 0.00022565 1.975e-05 0.00030685 4.64e-05 2.545e-05 0.0001594 3.725e-05 4.72e-05 0.00013755 0.0001765 3.045e-05 3.78e-05 6.235e-05 0.0002063 8.555e-05 5.65e-05 3.095e-05 3.19e-05 3.175e-05 1.875e-05 2.895e-05 0.0001647 0.00026605 0.00015885 0.00016515 2.995e-05 0.00015055 0.00027905 0.0001614 4.695e-05 1.885e-05 5.98e-05
