 slim_337497466 slim_337499510 slim_337480478 slim_337478424 slim_337494613 slim_337497877 slim_337496998 slim_337500002 slim_337500118 slim_337494694 slim_337501651 slim_337494743 slim_337495524 slim_337500569 slim_337501678 slim_337495257 slim_337488742 slim_337491664 slim_337501665 slim_337501687 slim_337501655 slim_337501676 slim_337498606 slim_337501689 slim_337501671 slim_337492939 slim_337501759 slim_337501735 slim_337501752 slim_337501717 slim_337501756 slim_337501729 slim_337501791 slim_337501799 slim_337501784 slim_337501798 slim_337501811 slim_337501755 slim_337501738 slim_337501754 slim_337501810 slim_337501785 slim_337501697 slim_337501732 slim_337501768 slim_337501775 slim_337501712 slim_337501739 slim_337501807 slim_337501723 slim_337501808 slim_337501704 slim_337501708 slim_337501749 slim_337501757 slim_337501780 slim_337501774 slim_337501793 slim_337501801 slim_337501781 slim_337501751 slim_337501750 slim_337501700 slim_337501794 slim_337501741 slim_337501748 slim_337501797 slim_337501725 slim_337501778 slim_337501783 slim_337501795 slim_337501727 slim_337501802 slim_337501719 slim_337501705 slim_337501767 slim_337501734 slim_337501792 slim_337501804 slim_337501763 slim_337501805 slim_337501736 slim_337501765 slim_337501769 slim_337501779 slim_337501782
10 0.00088265 0.0008859 0.0008821 0.00087695 0.00084995 0.0008643 0.00085225 0.00083835 0.0008699 0.00084765 0.0009192 0.00088995 0.0006822 0.0008679 0.00067495 0.0009079 0.0008628 0.0008218 0.00089265 0.00092095 0.00088855 0.0008861 0.00089345 0.0008932 0.0008787 0.0008384 0.00086995 0.00066035 0.00087905 0.00088275 0.00086255 0.00086805 0.0008615 0.0008139 0.0008665 0.00089665 0.0008655 0.00066415 0.0007902 0.00087845 0.0008884 0.00089365 0.00081155 0.0008896 0.00066665 0.0008338 0.0008545 0.0008765 0.0008908 0.0008832 0.000872 0.00089855 0.0008814 0.00087225 0.000883 0.0008974 0.0008609 0.0008828 0.0008547 0.0008776 0.0008833 0.0008665 0.00088635 0.0008938 0.0008292 0.00090695 0.0008793 0.0008665 0.0008765 0.0008845 0.0006603 0.00067835 0.00088535 0.00083365 0.00092465 0.0008352 0.00069715 0.00063615 0.00088765 0.00086415 0.00086965 0.0008836 0.00085485 0.0008931 0.00089075 0.00084815
11 0.0008548 0.00085885 0.000826 0.00086 0.00088405 0.00085045 0.00084465 0.0008922 0.0008844 0.0008805 0.00088995 0.0007988 0.0008584 0.0009474 0.00089695 0.00090375 0.000855 0.0008586 0.0006422 0.00083735 0.00090245 0.000625 0.00087565 0.00087175 0.00088405 0.00087445 0.0008916 0.00087425 0.00082295 0.0008981 0.0008799 0.0008896 0.00089455 0.0009031 0.0008312 0.00084655 0.00084545 0.0008845 0.00087205 0.00086355 0.000854 0.00088725 0.0008949 0.00088125 0.0008691 0.0008304 0.0008611 0.0008725 0.0009009 0.00087025 0.0008009 0.00090585 0.0008916 0.0008771 0.00088805 0.00086805 0.00087745 0.0008564 0.00084075 0.00087535 0.0008601 0.0006352 0.0008456 0.0008874 0.00087235 0.0006631 0.00085695 0.0008619 0.0008774 0.0008769 0.0008936 0.00087795 0.0009044 0.0008837 0.00088365 0.00084605 0.00088145 0.0008779 0.0006387 0.00089415 0.0008998 0.0009313 0.0008252 0.00087165 0.00088245 0.00083225
12 0.00073035 0.00084085 0.00086365 0.00084005 0.0008751 0.0008307 0.0007957 0.00085045 0.0008533 0.00085235 0.0006822 0.0008584 0.0008791 0.0008277 0.0006052 0.00092425 0.0008591 0.0008394 0.0008439 0.00093085 0.00090625 0.00087915 0.0008535 0.000915 0.00089435 0.0008595 0.0008768 0.00088115 0.00085655 0.00087655 0.0008552 0.0008503 0.00068205 0.0008082 0.00084945 0.0008954 0.00081835 0.00065315 0.0008013 0.0007013 0.00089765 0.000857 0.0008161 0.0008214 0.00066955 0.0008232 0.0008408 0.0008695 0.0008691 0.00085925 0.0008847 0.00089985 0.00082235 0.00085765 0.00088945 0.0006582 0.00086315 0.0008517 0.00081825 0.0006688 0.00088085 0.0008827 0.0007149 0.00085715 0.0008087 0.0008685 0.0008814 0.00084545 0.00087855 0.0008439 0.0008082 0.00090295 0.00087725 0.00082795 0.00092695 0.0008535 0.00088135 0.0006544 0.0008744 0.00088635 0.00087925 0.0008926 0.00084765 0.0009149 0.00087705 0.00085725
13 0.0008584 0.0008713 0.00084125 0.0008659 0.00083665 0.000915 0.0008151 0.00087115 0.000821 0.00080435 0.0008679 0.0009474 0.0008277 0.0008896 0.00086085 0.0008726 0.0008577 0.000848 0.00089355 0.0009123 0.00083165 0.0009293 0.00086365 0.0008644 0.0008892 0.0008826 0.00091265 0.0008849 0.0006773 0.0008498 0.00085225 0.00085965 0.0007668 0.0007994 0.0008795 0.0008635 0.0008358 0.0008085 0.00087935 0.00081735 0.00085935 0.00063785 0.00078625 0.0006698 0.00080045 0.00074445 0.0008339 0.0007774 0.00062005 0.00086935 0.00087425 0.00083515 0.000811 0.0008555 0.00087385 0.00086875 0.0008569 0.00083355 0.00088495 0.00080565 0.00083905 0.00092245 0.00086175 0.000638 0.0008536 0.00088815 0.00090425 0.0006347 0.0007969 0.00085665 0.00087955 0.0008802 0.0008533 0.00084665 0.00087375 0.0007924 0.000893 0.0008056 0.0008902 0.00084875 0.00074795 0.0008991 0.00091 0.0008643 0.0008327 0.0007804
14 0.00089695 0.00086315 0.0008887 0.00087995 0.0008675 0.00083635 0.0008157 0.0008769 0.00087085 0.0007995 0.00067495 0.00089695 0.0006052 0.00086085 0.0006529 0.00096275 0.00085375 0.0008079 0.00086425 0.0009182 0.00092645 0.0008891 0.00089365 0.0009173 0.0008917 0.0008377 0.0008475 0.00084545 0.00084385 0.0008893 0.0008763 0.00087255 0.00080075 0.00082255 0.00084205 0.0008758 0.00086685 0.0006467 0.00059255 0.0008425 0.0008714 0.0008679 0.0008706 0.0008647 0.00069445 0.0008335 0.00080585 0.0008535 0.000884 0.00083755 0.00085005 0.0009234 0.0008718 0.00086715 0.00082935 0.0007676 0.0008565 0.0008475 0.0008166 0.000795 0.0008717 0.0008859 0.00085945 0.00086805 0.0008527 0.00089565 0.0008417 0.0008532 0.00088915 0.0008762 0.0008534 0.00086985 0.00084675 0.00076985 0.0009485 0.0008884 0.000872 0.0006539 0.00089265 0.00088475 0.0008463 0.00084755 0.0008039 0.0009172 0.0008828 0.0008912
15 0.0009176 0.0008556 0.0008997 0.0009223 0.0008702 0.0009201 0.0008578 0.00089445 0.00085465 0.0008627 0.0009079 0.00090375 0.00092425 0.0008726 0.00096275 0.0007362 0.0008497 0.0008774 0.00092945 0.00088775 0.00071805 0.000902 0.00090965 0.00071635 0.00094105 0.0008641 0.0009397 0.0008797 0.000862 0.00090225 0.0008368 0.0008698 0.00088195 0.0009493 0.00086545 0.0008921 0.0009156 0.0009253 0.00089465 0.00092165 0.0008951 0.00086055 0.00088555 0.0008498 0.00073305 0.00091315 0.0008504 0.00079455 0.00088955 0.00093665 0.0009067 0.0007024 0.00090295 0.00083685 0.0008559 0.00092575 0.0008782 0.0008875 0.0008681 0.0009068 0.0008807 0.0009195 0.0009136 0.0008607 0.0008346 0.00090735 0.0009306 0.00087415 0.0009305 0.000846 0.00090105 0.0008906 0.0008754 0.00088535 0.00069195 0.0008774 0.0009295 0.00090755 0.0008901 0.0006131 0.0008726 0.0009081 0.0009145 0.00071625 0.0009187 0.00088595
16 0.00085855 0.000892 0.00084935 0.00088355 0.000855 0.00093095 0.0008445 0.00084155 0.0008045 0.0008444 0.0008628 0.000855 0.0008591 0.0008577 0.00085375 0.0008497 0.0007994 0.0008147 0.0009029 0.00090235 0.00086315 0.00088165 0.00085835 0.0008705 0.00089485 0.0008762 0.00094115 0.00085555 0.00085125 0.00085485 0.00084855 0.00091635 0.00086095 0.00091555 0.0008328 0.00088795 0.0008313 0.0008208 0.00085565 0.0008322 0.0008668 0.00085975 0.00082905 0.0008784 0.0008356 0.00085355 0.00077675 0.00087735 0.0008869 0.0008958 0.0008728 0.0008146 0.0008454 0.00079895 0.00087555 0.0008633 0.00085245 0.00082835 0.00085805 0.000908 0.0008528 0.0008648 0.0008588 0.0008599 0.0008434 0.00090425 0.00093385 0.000845 0.0009019 0.000653 0.0008702 0.00087735 0.00062385 0.00084 0.00086525 0.00086225 0.00088675 0.0008292 0.00084535 0.0008269 0.00086315 0.00087135 0.00068085 0.0008704 0.0008622 0.000881
17 0.00088625 0.0008377 0.0008431 0.00084815 0.00086165 0.00086125 0.0008002 0.00080045 0.0008679 0.0007698 0.0008218 0.0008586 0.0008394 0.000848 0.0008079 0.0008774 0.0008147 0.0007757 0.0008509 0.00080775 0.00086685 0.00085405 0.0008551 0.00085545 0.00087075 0.00073375 0.0008839 0.00083425 0.000841 0.00083655 0.0008593 0.00073525 0.0008674 0.0008611 0.0006354 0.0008636 0.0008248 0.0006535 0.0007047 0.0007027 0.0008789 0.0008737 0.00084115 0.00083055 0.000807 0.00082345 0.0008426 0.0008663 0.0008888 0.00086315 0.00083065 0.0008347 0.00082915 0.0008529 0.0008627 0.0008932 0.0008166 0.00083715 0.00079815 0.00087585 0.0008912 0.00083665 0.00088205 0.00087385 0.0008548 0.00087365 0.0008606 0.000843 0.00087965 0.0008094 0.0008236 0.0008635 0.0008645 0.00079965 0.00086505 0.00085935 0.0008509 0.00081245 0.00088445 0.0008132 0.0008786 0.000878 0.000829 0.00085535 0.00085435 0.0008604
18 0.00091575 0.00083825 0.000863 0.0008679 0.0008947 0.00087515 0.0008998 0.0008838 0.0009087 0.0008616 0.00089265 0.0006422 0.0008439 0.00089355 0.00086425 0.00092945 0.0009029 0.0008509 0.0008719 0.00086155 0.0009167 0.0008898 0.00089595 0.00091745 0.0009323 0.00087405 0.000909 0.00092375 0.00083755 0.00092385 0.00089975 0.00086345 0.00087835 0.00086435 0.00085175 0.00089095 0.00090245 0.0008755 0.0008693 0.0008931 0.0008393 0.0008833 0.00087025 0.00086445 0.00085835 0.00083095 0.0008792 0.000904 0.00089175 0.0009243 0.0008231 0.00093515 0.0009069 0.00090835 0.00087165 0.0008509 0.0009039 0.00090845 0.00083355 0.00085695 0.00089455 0.000863 0.00084785 0.00088345 0.00086175 0.0006618 0.0009256 0.0008593 0.0008884 0.0008768 0.0009226 0.0009052 0.00088995 0.0008713 0.00088645 0.00087565 0.00092055 0.00087325 0.00068715 0.0009217 0.0008957 0.0009002 0.0008908 0.00091735 0.00090765 0.00085465
19 0.0009066 0.0008037 0.0007901 0.00084145 0.00081375 0.0008202 0.00088325 0.0008489 0.0008771 0.0009217 0.00092095 0.00083735 0.00093085 0.0009123 0.0009182 0.00088775 0.00090235 0.00080775 0.00086155 0.0007728 0.0008608 0.0008689 0.00085505 0.0008839 0.0008604 0.0008415 0.00085515 0.0008605 0.000879 0.0008721 0.00090125 0.00085435 0.00091315 0.00087235 0.0008019 0.0008897 0.0008408 0.0008945 0.00084115 0.00090185 0.0008135 0.00092465 0.0008826 0.0008783 0.00088515 0.000846 0.0008975 0.0009321 0.00088355 0.0008176 0.00084055 0.0009004 0.0008801 0.0008247 0.00079665 0.00087075 0.0008528 0.00082045 0.0008561 0.0008948 0.00089295 0.0008451 0.0008283 0.0009248 0.00086695 0.00086895 0.0008376 0.0009148 0.00080715 0.0008541 0.000905 0.00091 0.00085115 0.0009138 0.0006374 0.0008763 0.0009097 0.0008752 0.00085175 0.00086175 0.0009228 0.00082445 0.00084925 0.0008838 0.0008563 0.00081885
20 0.00087765 0.000869 0.00084885 0.0008758 0.00086215 0.0008544 0.0008304 0.00088395 0.00084715 0.00080585 0.00088855 0.00090245 0.00090625 0.00083165 0.00092645 0.00071805 0.00086315 0.00086685 0.0009167 0.0008608 0.0009053 0.000836 0.0008912 0.0006179 0.0008417 0.0008121 0.00087025 0.00089595 0.00083195 0.0007661 0.0008364 0.0008266 0.00089065 0.00089045 0.00087655 0.0008231 0.00085305 0.0008975 0.00087615 0.00089845 0.0008723 0.0008405 0.0008742 0.00085745 0.0006714 0.0008882 0.0008525 0.000755 0.00083825 0.00085585 0.00084745 0.00065065 0.0008752 0.00086915 0.0008682 0.00090325 0.000789 0.0008812 0.00090195 0.00089915 0.0008718 0.00088735 0.00089245 0.00084065 0.0008372 0.00088245 0.00081835 0.00084855 0.00084135 0.00087175 0.0007882 0.0008756 0.0008646 0.0008635 0.00065495 0.0008662 0.0008871 0.0008765 0.00089875 0.0008226 0.0008086 0.00087925 0.0008617 0.0006178 0.00085375 0.00086865
21 0.0008297 0.0009166 0.0008538 0.00084755 0.0008975 0.0008424 0.0008115 0.0008163 0.0009006 0.00084825 0.0008861 0.000625 0.00087915 0.0009293 0.0008891 0.000902 0.00088165 0.00085405 0.0008898 0.0008689 0.000836 0.00078 0.0008883 0.000651 0.0006623 0.00084605 0.0008594 0.00083905 0.0008545 0.0008577 0.00088175 0.0008792 0.00090255 0.0009016 0.00083505 0.00059375 0.0008437 0.00087745 0.00087765 0.00084805 0.000843 0.0008752 0.00091375 0.00093685 0.00085095 0.00084295 0.00084785 0.00067345 0.0009329 0.0008566 0.00081935 0.0008872 0.00087695 0.00087535 0.00089445 0.00089295 0.0008169 0.00084075 0.000927 0.00087505 0.00085195 0.00062475 0.0008672 0.00087535 0.00088145 0.00087725 0.0006111 0.0008771 0.00087085 0.00091775 0.0008588 0.0008381 0.00091775 0.0008938 0.00091235 0.00085805 0.00085805 0.00089095 0.0008834 0.00087145 0.00088205 0.00093795 0.00083775 0.0006509 0.0008821 0.00086545
22 0.0008195 0.0008458 0.00089995 0.00086705 0.00082955 0.00090445 0.00082715 0.00085165 0.0008372 0.00086075 0.00089345 0.00087565 0.0008535 0.00086365 0.00089365 0.00090965 0.00085835 0.0008551 0.00089595 0.00085505 0.0008912 0.0008883 0.0007651 0.0009042 0.00074665 0.0008916 0.0008705 0.00091165 0.00083365 0.000868 0.0008417 0.00090505 0.00085255 0.0009094 0.00085855 0.0008902 0.0008568 0.00086215 0.0008845 0.0008185 0.0008546 0.0008774 0.0008797 0.0008593 0.00088075 0.0008825 0.0008362 0.0008815 0.00082965 0.00085895 0.00086155 0.000869 0.000622 0.0008048 0.00083115 0.00082285 0.0009091 0.0008791 0.00087545 0.00090625 0.00086615 0.00087275 0.00080525 0.00087755 0.000877 0.0008884 0.00088285 0.00084285 0.00078805 0.000844 0.00087895 0.0008991 0.00082565 0.0008735 0.00090735 0.00089775 0.0008792 0.00083205 0.0008494 0.0008982 0.00086145 0.00088115 0.00088045 0.0009041 0.00087705 0.00083445
23 0.0008775 0.0008815 0.00083645 0.0008654 0.0008763 0.0008671 0.0008237 0.0008278 0.00089985 0.0008061 0.0008932 0.00087175 0.000915 0.0008644 0.0009173 0.00071635 0.0008705 0.00085545 0.00091745 0.0008839 0.0006179 0.000651 0.0009042 0.0009185 0.00069965 0.0008145 0.0008756 0.0008635 0.0008184 0.00087835 0.00085535 0.00083865 0.0008927 0.0008847 0.00085225 0.00063845 0.0008901 0.00090315 0.0008723 0.00089305 0.0008548 0.00082775 0.0008857 0.00085765 0.00072275 0.0008619 0.0008367 0.00061165 0.00086745 0.0009138 0.00081855 0.00066645 0.0008808 0.0008724 0.0008635 0.0009182 0.0008317 0.00089475 0.00090055 0.00088415 0.0008495 0.0008479 0.0008975 0.0008279 0.00083715 0.00087525 0.000673 0.0008377 0.0008814 0.0008727 0.00085585 0.00084825 0.0008908 0.0008707 0.0006748 0.00083485 0.00088515 0.0008767 0.0008919 0.00080375 0.00080985 0.00090595 0.00087845 0.00045935 0.0008901 0.0008626
