 slim_337491505 slim_337477110 slim_337497902 slim_337497904 slim_337493711 slim_337497888 slim_337497996 slim_337498014 slim_337498024 slim_337497979 slim_337497953 slim_337497990 slim_337497930 slim_337497997 slim_337498127 slim_337498094 slim_337498031 slim_337498107 slim_337498041 slim_337498046 slim_337498086 slim_337498126 slim_337498042 slim_337498121 slim_337498119 slim_337498103 slim_337498032 slim_337498033 slim_337498097 slim_337498110 slim_337498058 slim_337498104 slim_337498100 slim_337498147 slim_337498076 slim_337498188 slim_337498218 slim_337498187 slim_337498189 slim_337498249 slim_337498241 slim_337498275 slim_337498236 slim_337498252 slim_337498228 slim_337498261 slim_337498259 slim_337498276 slim_337498257 slim_337498264 slim_337498265 slim_337498192 slim_337498210 slim_337498178 slim_337498250 slim_337498246 slim_337498215 slim_337498258 slim_337498232 slim_337498256 slim_337498227 slim_337498217 slim_337498214 slim_337498253 slim_337498272 slim_337498268 slim_337498277 slim_337498262 slim_337498208 slim_337498267 slim_337498222 slim_337498263 slim_337498269 slim_337498191 slim_337498224 slim_337498202 slim_337498162 slim_337498207 slim_337498254 slim_337498271 slim_337498201 slim_337498231 slim_337498226 slim_337498194 slim_337498247 slim_337498225 slim_337498220 slim_337498205 slim_337498212 slim_337498223 slim_337498242 slim_337498237 slim_337498216 slim_337498244 slim_337498251 slim_337498260 slim_337498248 slim_337498190 slim_337498219 slim_337498243 slim_337498234 slim_337498203 slim_337498180
10 0.0009291 0.00092285 0.0009703 0.00094325 0.0009156 0.0009044 0.0006988 0.00093145 0.0009091 0.0009183 0.0009785 0.0009513 0.00093875 0.00092395 0.00094305 0.00093305 0.0009475 0.00092965 0.00095475 0.0009825 0.0009733 0.000929 0.00092635 0.00094435 0.0009111 0.00090455 0.00087495 0.0009348 0.0009682 0.0009099 0.0009295 0.0007135 0.0009465 0.00098065 0.0009332 0.0009073 0.00069115 0.00088075 0.0009903 0.0009481 0.0009647 0.00095985 0.00069755 0.00069065 0.00090705 0.0009354 0.00098615 0.00092465 0.00090875 0.0008905 0.0009195 0.0009501 0.0009402 0.00095405 0.0009599 0.0009193 0.0009599 0.00094355 0.0009313 0.00091005 0.00090085 0.00089905 0.00091465 0.00097285 0.00094325 0.00094705 0.00093405 0.0009787 0.00094295 0.00094195 0.0009339 0.0009724 0.00089075 0.0009392 0.0009384 0.00095305 0.00094595 0.00094185 0.00094475 0.0009006 0.0009384 0.00090275 0.0009717 0.0009628 0.00094135 0.0006921 0.00091915 0.0009286 0.00089145 0.0009009 0.0009174 0.00087095 0.0007963 0.0009015 0.00094145 0.0009172 0.0008758 0.0008926 0.00094245 0.00088755 0.00094155 0.000923 0.00091975
11 0.0009357 0.0009386 0.0009187 0.00090735 0.00088685 0.0009214 0.00098415 0.0009191 0.00086285 0.0008515 0.0009513 0.00087 0.00087895 0.0009051 0.000972 0.00061145 0.00083705 0.000902 0.0009442 0.0008572 0.00093885 0.0006816 0.0009298 0.0007036 0.00090775 0.00096015 0.0008991 0.0008036 0.00091615 0.0008843 0.0009378 0.0009555 0.00093635 0.0008918 0.0009775 0.00086795 0.00092395 0.00086625 0.00095955 0.0008875 0.00093545 0.00092 0.00094575 0.00089805 0.00093675 0.00085415 0.00093925 0.0008047 0.00085095 0.00092535 0.00082955 0.00088245 0.00095015 0.00090595 0.00090825 0.00091415 0.00090825 0.00090765 0.0008533 0.0009241 0.0009155 0.0009158 0.0009844 0.00096745 0.00090735 0.00090785 0.0008906 0.0009039 0.00091335 0.0008128 0.00093305 0.0009849 0.00086995 0.00086455 0.00092305 0.00091515 0.00089645 0.00094375 0.00089945 0.0009485 0.0009051 0.00093815 0.00085645 0.00066755 0.00094395 0.000925 0.000964 0.00089005 0.00095615 0.0006993 0.00091855 0.0008718 0.00094675 0.0008541 0.00092365 0.00085165 0.00091645 0.000938 0.0009108 0.0008779 0.00089925 0.00090015 0.0008418
12 0.0008802 0.0009071 0.00095545 0.0008737 0.00092065 0.0009507 0.00092045 0.0009317 0.0009268 0.00086265 0.00093875 0.00087895 0.0009641 0.0006956 0.00092835 0.0006866 0.00085595 0.00087915 0.00091175 0.0008635 0.00094575 0.00092025 0.00093655 0.00089095 0.00085295 0.00090775 0.0009126 0.00087465 0.0009231 0.0008799 0.00091455 0.00093115 0.00091805 0.00092495 0.0009101 0.0008573 0.00091065 0.0009071 0.00094865 0.0008935 0.0007221 0.00090455 0.00091215 0.0007317 0.0008868 0.00087185 0.0009401 0.00068765 0.0008654 0.00092365 0.0008814 0.000916 0.000915 0.0008857 0.00092935 0.0009226 0.00092935 0.000874 0.00089895 0.0008709 0.00093065 0.0009047 0.00090335 0.0009289 0.0008737 0.000935 0.00091555 0.0009112 0.00087475 0.00088575 0.00089195 0.0009484 0.00084295 0.0008516 0.00094775 0.000873 0.00091195 0.00091735 0.0008674 0.00088445 0.0009376 0.00093195 0.00086675 0.00091315 0.00092735 0.0009492 0.00088325 0.0009156 0.0008873 0.0008837 0.0009008 0.0008889 0.00091825 0.00088775 0.00089705 0.00070835 0.00083165 0.00090365 0.0008872 0.00090925 0.0009385 0.0009172 0.00092225
13 0.00091895 0.0007016 0.0009264 0.0009046 0.0009207 0.00094225 0.0009554 0.0009069 0.0008783 0.0009336 0.00092395 0.0009051 0.0006956 0.000935 0.00093075 0.0008101 0.000937 0.0009072 0.00095665 0.00089445 0.00092865 0.00091855 0.0008953 0.00092185 0.0009028 0.0009323 0.00088725 0.0009537 0.00094865 0.00074895 0.0008956 0.0009383 0.00093175 0.0009237 0.0009365 0.0008618 0.0009531 0.0009591 0.0009771 0.00093865 0.0006608 0.00084935 0.00092345 0.0008127 0.00080595 0.00089195 0.0009475 0.0007878 0.00070185 0.0008817 0.0008721 0.0009192 0.00096375 0.0009317 0.0009237 0.00090155 0.0009237 0.0009049 0.00091195 0.00090695 0.0007114 0.0009163 0.0009177 0.00095565 0.0009046 0.00090485 0.00092515 0.000916 0.00092775 0.00092505 0.0009464 0.00091665 0.0008616 0.00087235 0.00097215 0.0009297 0.00087935 0.00093775 0.00088045 0.00071365 0.0009519 0.0009443 0.00087225 0.0009222 0.0009461 0.0009222 0.00096205 0.00095115 0.00091885 0.0009013 0.0006892 0.0009649 0.00094195 0.00090355 0.0009346 0.00079265 0.0008836 0.00093735 0.00089585 0.0009674 0.00090575 0.00093965 0.0009321
14 0.00086655 0.0009181 0.0009247 0.00070305 0.00094855 0.0008826 0.0009893 0.00087145 0.0009499 0.00090275 0.00094305 0.000972 0.00092835 0.00093075 0.0009007 0.0009418 0.0009255 0.0008951 0.0007042 0.0009428 0.00086305 0.0009598 0.0008913 0.0007422 0.00092265 0.000876 0.00094995 0.0009493 0.0008815 0.00087225 0.00068045 0.00094645 0.0007295 0.0009061 0.000726 0.00087695 0.0009407 0.00068215 0.00089515 0.0009322 0.00081975 0.0007715 0.0008716 0.000939 0.00095125 0.00090645 0.00089335 0.0009041 0.0009031 0.0009519 0.0008871 0.00083285 0.0009048 0.00092325 0.00090675 0.00093285 0.00090675 0.00070335 0.0009232 0.0009443 0.00091465 0.00091725 0.0006465 0.0007162 0.00070305 0.00087645 0.0008773 0.00088195 0.0009626 0.00083485 0.00096625 0.00067045 0.0009248 0.0009448 0.00095985 0.0009761 0.00096035 0.00067385 0.0008716 0.0009437 0.00091245 0.0009051 0.00091505 0.0009572 0.00092525 0.00079865 0.00096345 0.00093165 0.00082695 0.0009174 0.0008488 0.00095785 0.00093325 0.0009265 0.000908 0.00086095 0.00089075 0.0009477 0.00092225 0.00072055 0.0006904 0.0009302 0.00079905
15 0.00091235 0.00090985 0.00093395 0.00092615 0.0008992 0.00093525 0.00092485 0.00089185 0.00090895 0.00077795 0.00093305 0.00061145 0.0006866 0.0008101 0.0009418 0.0007536 0.00079775 0.00088635 0.00095565 0.00076795 0.00093455 0.00074135 0.0009249 0.0008954 0.00084635 0.00092405 0.00091635 0.00076555 0.00094405 0.0008717 0.0009079 0.00093105 0.0009178 0.00092315 0.00089315 0.000861 0.00087765 0.00088755 0.0009553 0.000894 0.0008119 0.00091975 0.0009087 0.00069285 0.00086625 0.00088485 0.0009479 0.0006358 0.00082155 0.0009493 0.00086205 0.0008844 0.0009146 0.00087825 0.00090615 0.0009102 0.00090615 0.00092645 0.00086275 0.0008474 0.0009252 0.00091015 0.00093505 0.00095965 0.00092615 0.0008928 0.000901 0.0008919 0.0008281 0.00080315 0.0008811 0.0009515 0.00081095 0.0008155 0.0009115 0.00086025 0.00091305 0.00094225 0.00087475 0.00089585 0.00092175 0.0009419 0.0008825 0.0006224 0.0009357 0.0009265 0.0008832 0.00085125 0.0009203 0.0008467 0.0008888 0.00083895 0.00093025 0.00086285 0.0008836 0.0006471 0.000838 0.0008872 0.0008517 0.0009022 0.0009088 0.00087805 0.0008413
16 0.00093415 0.00094385 0.0009641 0.00091515 0.0009481 0.00094635 0.00092245 0.00096895 0.0009004 0.00066055 0.0009475 0.00083705 0.00085595 0.000937 0.0009255 0.00079775 0.0009108 0.00092105 0.00091805 0.00093755 0.000917 0.00088325 0.0009061 0.00089335 0.00089455 0.000883 0.000898 0.0006912 0.00092245 0.00093335 0.00093215 0.00094575 0.0009514 0.0008943 0.00089645 0.00093015 0.0007369 0.00089135 0.00093855 0.0007052 0.00095245 0.0009461 0.00095675 0.0008962 0.0009026 0.00093575 0.0009078 0.00085345 0.0007 0.0008892 0.0009197 0.00089855 0.0009023 0.0006829 0.00095575 0.00093995 0.00095575 0.00091545 0.0009122 0.00091715 0.00094145 0.00087775 0.00091035 0.00090355 0.00091515 0.00096495 0.00094785 0.00091155 0.00086685 0.0006702 0.0008775 0.0009052 0.00091855 0.0008997 0.00094145 0.0008807 0.0008926 0.0009272 0.00093145 0.0009042 0.0009303 0.0009194 0.0009073 0.00088655 0.0008928 0.0009747 0.00089395 0.0008961 0.00092045 0.0008777 0.00095385 0.00086235 0.00068915 0.00088935 0.0006605 0.00087605 0.00089665 0.0009078 0.0008976 0.00088735 0.00092155 0.00092625 0.0009474
17 0.0009047 0.00093655 0.0009492 0.0006774 0.00092535 0.0009328 0.0009257 0.00096545 0.00093735 0.0009217 0.00092965 0.000902 0.00087915 0.0009072 0.0008951 0.00088635 0.00092105 0.0009353 0.0008756 0.00093135 0.00094415 0.0009087 0.00095595 0.0008688 0.0009137 0.00089835 0.00094625 0.0009471 0.000864 0.0009239 0.000896 0.00090745 0.00094375 0.0009202 0.0009187 0.0008909 0.0009127 0.0008938 0.00091385 0.0009095 0.00089355 0.0007105 0.000864 0.0008886 0.00093415 0.00067835 0.0009005 0.00087665 0.0009465 0.00093075 0.00092 0.00088445 0.00095765 0.0009086 0.0009321 0.00096135 0.0009321 0.0006777 0.00091195 0.00096055 0.0009733 0.00090495 0.0009044 0.00091225 0.0006774 0.00097575 0.0009202 0.0009295 0.0009328 0.000896 0.0009244 0.00091445 0.00090225 0.00090555 0.00093185 0.0009046 0.00091215 0.0009192 0.0006858 0.0009523 0.0009149 0.00091565 0.0006766 0.0009615 0.0009221 0.0008467 0.00094855 0.0009565 0.00091325 0.0009087 0.0009556 0.00091745 0.00093195 0.0008949 0.0009306 0.0009005 0.00091055 0.00094075 0.00093155 0.00089915 0.00092495 0.00092705 0.0008737
18 0.0008637 0.00091845 0.0009364 0.00065355 0.0009044 0.0008806 0.00096485 0.0009075 0.0009319 0.0008818 0.00095475 0.0009442 0.00091175 0.00095665 0.0007042 0.00095565 0.00091805 0.0008756 0.0008142 0.00094965 0.00090645 0.00093955 0.000919 0.00065235 0.00091325 0.0008712 0.0009247 0.00093975 0.00040725 0.0009235 0.00092015 0.0009557 0.00069885 0.000895 0.00094585 0.00088745 0.0009455 0.00066635 0.000645 0.00089935 0.00095565 0.0009254 0.0009124 0.0009467 0.00095675 0.00088945 0.0006734 0.0008804 0.00093465 0.0009379 0.000881 0.0007159 0.00087895 0.0009239 0.00069895 0.0009419 0.00069895 0.00065375 0.00090505 0.0009024 0.00092205 0.0008745 0.0009026 0.0006734 0.00065355 0.000932 0.00087615 0.0008238 0.00093425 0.00070955 0.0009045 0.00092875 0.00090705 0.00085515 0.00092835 0.00086895 0.00088705 0.0006402 0.0009015 0.00094965 0.0006492 0.00089315 0.00084585 0.0009958 0.0009314 0.0008354 0.00093135 0.0009051 0.0008424 0.0008754 0.0008969 0.00090805 0.00094175 0.00088825 0.00088355 0.00089175 0.0008894 0.0009059 0.00092935 0.00063835 0.00091355 0.00091055 0.0008251
19 0.0008459 0.0009327 0.0009133 0.0009503 0.00091795 0.0009265 0.0009371 0.0009015 0.00095465 0.0008731 0.0009825 0.0008572 0.0008635 0.00089445 0.0009428 0.00076795 0.00093755 0.00093135 0.00094965 0.0008325 0.00094595 0.00090255 0.0009441 0.0009526 0.00086515 0.00088785 0.00096255 0.00073135 0.0009417 0.00090425 0.0008933 0.0008978 0.0009155 0.0009516 0.0008927 0.00086565 0.00097325 0.0009433 0.00094035 0.0009097 0.00087725 0.00093975 0.00093455 0.00089465 0.00088445 0.0009011 0.0009483 0.00085445 0.00094295 0.0009863 0.0009127 0.0008583 0.00086565 0.0008634 0.0009075 0.0009381 0.0009075 0.0009506 0.00085355 0.00093225 0.00089095 0.0009201 0.00090605 0.0009564 0.0009503 0.00090515 0.0008981 0.0009254 0.0006846 0.00093 0.00090615 0.0009446 0.00087405 0.00091645 0.00090815 0.0008884 0.0009506 0.00094725 0.00089555 0.0009081 0.0008763 0.00087765 0.0009374 0.0008243 0.00093425 0.0009684 0.0009022 0.00068945 0.0009011 0.0008791 0.0009167 0.00089325 0.0009214 0.00087995 0.0008958 0.0008487 0.0008867 0.00088725 0.0009283 0.00094945 0.0009402 0.0007887 0.0007276
