 slim_762169130 slim_762169108 slim_762169150 slim_762169148 slim_762169149 slim_762169129 slim_762169120 slim_762169140 slim_762169162 slim_762169133 slim_762169147 slim_762169116 slim_762169142 slim_762169112 slim_762169117 slim_762169145 slim_762169165 slim_762169138 slim_762169137 slim_762169123 slim_762169151 slim_762169136 slim_762169159 slim_762169105 slim_762169124 slim_762169125 slim_762169126 slim_762169143 slim_762169155 slim_762169128 slim_762169118 slim_762169164 slim_762169113 slim_762169115 slim_762169119 slim_762169132 slim_762169107 slim_762169111 slim_762169141 slim_762169106 slim_762169121 slim_762169135 slim_762169161 slim_762169156 slim_762169114 slim_762169131 slim_762169157 slim_762169153 slim_762169109 slim_762169127 slim_762169122 slim_762169134 slim_762169110 slim_762169146 slim_762169154 slim_762169158 slim_762169160 slim_762169144 slim_762169139 slim_762169152 slim_762169163
0 7e-07 1.95e-06 2.55e-06 2.35e-06 1.95e-06 1.7e-06 2.25e-06 1.45e-06 2.1e-06 2.2e-06 2.35e-06 2.6e-06 2.2e-06 2.4e-06 2.4e-06 2.3e-06 1.4e-06 1.3e-06 2.45e-06 1.5e-06 2.3e-06 2.35e-06 2.55e-06 2.7e-06 2.4e-06 2.45e-06 2.25e-06 1.7e-06 2.55e-06 1.4e-06 2.3e-06 2.2e-06 2.4e-06 2.25e-06 2.5e-06 2.2e-06 2.35e-06 2.15e-06 2.2e-06 2.25e-06 2.25e-06 2.6e-06 9.5e-07 2.7e-06 2.45e-06 2.65e-06 2.15e-06 2e-06 1.35e-06 2.2e-06 1.2e-06 2.35e-06 2.3e-06 2.25e-06 1.8e-06 1.85e-06 1.6e-06 2.45e-06 2.65e-06 2e-06 2.5e-06
1 1.95e-06 3.6e-06 2.75e-06 2.65e-06 2.4e-06 2.5e-06 2.55e-06 1.9e-06 2.25e-06 2.5e-06 2.65e-06 2.95e-06 2.45e-06 2.6e-06 2.65e-06 2.3e-06 2.3e-06 2.05e-06 2.7e-06 2.4e-06 2.35e-06 2.6e-06 2.75e-06 2.8e-06 3.1e-06 2.45e-06 2.05e-06 2.5e-06 2.75e-06 2.3e-06 2.65e-06 2.85e-06 3.1e-06 2.35e-06 2.7e-06 2.5e-06 2.6e-06 2.3e-06 2.35e-06 2.4e-06 2.5e-06 2.95e-06 1.8e-06 3.05e-06 2.7e-06 3e-06 2.45e-06 2.3e-06 1.8e-06 2.35e-06 2e-06 2.55e-06 2.55e-06 2.6e-06 2.1e-06 2.05e-06 1.85e-06 2.7e-06 3e-06 2.45e-06 2.4e-06
2 2.55e-06 2.75e-06 2.2e-06 1.25e-06 1.6e-06 1.65e-06 2.6e-06 2.4e-06 1.25e-06 2.05e-06 1.95e-06 1.4e-06 2.55e-06 1.35e-06 1.35e-06 1.6e-06 1.9e-06 1.8e-06 1.45e-06 2e-06 1.15e-06 1.35e-06 1.55e-06 1.6e-06 2.25e-06 1.5e-06 1.7e-06 1.65e-06 1.15e-06 1.9e-06 1.4e-06 1.7e-06 2.25e-06 2.9e-06 1.25e-06 2.05e-06 2.4e-06 2e-06 2.35e-06 1.4e-06 1.3e-06 1.4e-06 2.95e-06 1.55e-06 1.45e-06 1.25e-06 2.5e-06 2.15e-06 2.3e-06 1.35e-06 1.9e-06 1.35e-06 2.6e-06 1.4e-06 2.45e-06 2.65e-06 3.45e-06 1.45e-06 1.2e-06 2.25e-06 1.8e-06
3 2.35e-06 2.65e-06 1.25e-06 2.4e-06 1.55e-06 1.75e-06 2.55e-06 2.3e-06 1.2e-06 2.15e-06 2.05e-06 1.5e-06 2.5e-06 1.4e-06 1.45e-06 1.65e-06 1.85e-06 1.75e-06 1.55e-06 1.95e-06 1.25e-06 1.45e-06 1.65e-06 1.65e-06 2.35e-06 1.55e-06 1.75e-06 1.75e-06 1.25e-06 1.85e-06 1.5e-06 1.65e-06 2.35e-06 2.8e-06 1.35e-06 2.15e-06 2.35e-06 2.1e-06 2.4e-06 1.5e-06 1.4e-06 1.5e-06 2.75e-06 1.65e-06 1.55e-06 1.35e-06 2.45e-06 2.25e-06 2.2e-06 1.45e-06 1.85e-06 1.45e-06 2.65e-06 1.5e-06 2.4e-06 2.6e-06 3.25e-06 1.55e-06 1.3e-06 2.2e-06 1.85e-06
4 1.95e-06 2.4e-06 1.6e-06 1.55e-06 2.1e-06 1.75e-06 2.15e-06 1.95e-06 1.45e-06 1.9e-06 2.2e-06 1.2e-06 2.2e-06 1.3e-06 1.4e-06 1.35e-06 1.45e-06 1.65e-06 1.3e-06 1.45e-06 1.5e-06 1.3e-06 1.3e-06 1.7e-06 2.05e-06 1.65e-06 1.65e-06 1.75e-06 1.6e-06 1.45e-06 1.3e-06 1.75e-06 2.05e-06 2.45e-06 1.5e-06 1.9e-06 2.4e-06 2.15e-06 2.1e-06 1.55e-06 1.15e-06 1.2e-06 2.4e-06 1.1e-06 1.25e-06 1.4e-06 2.05e-06 2e-06 1.85e-06 1.5e-06 1.55e-06 1.1e-06 2.5e-06 1.15e-06 2.1e-06 2.25e-06 3e-06 1.3e-06 1.5e-06 1.85e-06 1.55e-06
5 1.7e-06 2.5e-06 1.65e-06 1.75e-06 1.75e-06 2.4e-06 2.2e-06 2.1e-06 2.15e-06 1.75e-06 1.65e-06 1.5e-06 2.15e-06 1.85e-06 1.6e-06 1.85e-06 1.45e-06 1.75e-06 1.7e-06 1.55e-06 2.05e-06 1.6e-06 1.85e-06 1.65e-06 2.1e-06 1.75e-06 2.1e-06 1.2e-06 1.65e-06 1.45e-06 1.5e-06 1.75e-06 2.1e-06 2.4e-06 1.55e-06 1.75e-06 2.1e-06 2.1e-06 1.95e-06 1.8e-06 1.55e-06 1.5e-06 2e-06 1.65e-06 1.7e-06 1.35e-06 2.1e-06 1.85e-06 2e-06 1.75e-06 1.6e-06 1.65e-06 2.6e-06 1.5e-06 2.05e-06 2.3e-06 2.55e-06 1.7e-06 1.3e-06 1.9e-06 2.05e-06
6 2.25e-06 2.55e-06 2.6e-06 2.55e-06 2.15e-06 2.2e-06 3.7e-06 2.75e-06 2.75e-06 1.9e-06 2.15e-06 1.95e-06 1.95e-06 2.35e-06 2.25e-06 2.45e-06 1.95e-06 2.4e-06 2.15e-06 1.95e-06 2.8e-06 2.2e-06 2.25e-06 2.55e-06 2.5e-06 2.7e-06 2.85e-06 2.2e-06 2.6e-06 1.95e-06 2.05e-06 2.4e-06 2.5e-06 2.05e-06 2.45e-06 1.9e-06 2.25e-06 2.4e-06 1.95e-06 2.55e-06 2.1e-06 1.95e-06 1.95e-06 1.9e-06 2.15e-06 2.15e-06 1.85e-06 2e-06 2.65e-06 2.5e-06 2.2e-06 2.1e-06 3.25e-06 1.95e-06 1.95e-06 2.25e-06 1.85e-06 2.2e-06 2.2e-06 1.85e-06 2.65e-06
7 1.45e-06 1.9e-06 2.4e-06 2.3e-06 1.95e-06 2.1e-06 2.75e-06 2.5e-06 1.8e-06 2.55e-06 2.75e-06 2.65e-06 2.7e-06 2.2e-06 2.4e-06 1.85e-06 1.85e-06 1.55e-06 2.4e-06 1.95e-06 1.9e-06 2.3e-06 2.4e-06 2.4e-06 2.85e-06 2.05e-06 1.65e-06 2.1e-06 2.4e-06 1.85e-06 2.35e-06 2.6e-06 2.85e-06 2.75e-06 2.4e-06 2.55e-06 2.85e-06 2.3e-06 2.55e-06 2.15e-06 2.15e-06 2.65e-06 1.9e-06 2.7e-06 2.4e-06 2.7e-06 2.65e-06 2.35e-06 1.25e-06 2.1e-06 1.55e-06 2.2e-06 2.2e-06 2.25e-06 2.3e-06 2.25e-06 2.6e-06 2.4e-06 2.75e-06 2.5e-06 1.9e-06
8 2.1e-06 2.25e-06 1.25e-06 1.2e-06 1.45e-06 2.15e-06 2.75e-06 1.8e-06 3e-07 2.35e-06 2.55e-06 2.05e-06 2.7e-06 1.1e-06 1.65e-06 1.5e-06 1.95e-06 1.1e-06 1.65e-06 2.05e-06 2e-07 1.55e-06 1.6e-06 2.3e-06 2.5e-06 1.7e-06 1.25e-06 2.15e-06 1.25e-06 1.95e-06 1.75e-06 2.1e-06 2.5e-06 3e-06 1.6e-06 2.35e-06 2.75e-06 1.55e-06 2.6e-06 1.25e-06 1.4e-06 2.05e-06 2.6e-06 2.1e-06 1.65e-06 2.1e-06 2.65e-06 2.15e-06 1.7e-06 1.2e-06 1.5e-06 1.4e-06 2.2e-06 1.65e-06 2.3e-06 2.3e-06 3.2e-06 1.65e-06 2.15e-06 2.4e-06 1.7e-06
9 2.2e-06 2.5e-06 2.05e-06 2.15e-06 1.9e-06 1.75e-06 1.9e-06 2.55e-06 2.35e-06 2.4e-06 1.5e-06 1.4e-06 1.75e-06 1.85e-06 1.6e-06 1.95e-06 1.6e-06 2.1e-06 1.7e-06 1.7e-06 2.25e-06 1.6e-06 1.8e-06 2.1e-06 2e-06 2.25e-06 2.4e-06 1.75e-06 2.05e-06 1.6e-06 1.5e-06 1.95e-06 2e-06 2.25e-06 1.9e-06 1.2e-06 2.15e-06 1.75e-06 1.65e-06 2e-06 1.5e-06 1.4e-06 2.05e-06 1.45e-06 1.6e-06 1.55e-06 1.8e-06 1.4e-06 2.45e-06 1.95e-06 1.9e-06 1.6e-06 2.8e-06 1.4e-06 1.85e-06 2.3e-06 2.15e-06 1.7e-06 1.6e-06 1.55e-06 2.15e-06
