 slim_337469549 slim_337474720 slim_337474862 slim_337474800 slim_337474828 slim_337474787 slim_337474850 slim_337474820 slim_337474840 slim_337474742 slim_337474837 slim_337474945 slim_337474954 slim_337474952 slim_337474984 slim_337474961 slim_337474999 slim_337474969 slim_337474971 slim_337474981 slim_337474931 slim_337475001 slim_337474997 slim_337474977 slim_337474930 slim_337474955 slim_337474892 slim_337474953 slim_337474918 slim_337474958 slim_337474901 slim_337474980 slim_337474994 slim_337475035 slim_337475082 slim_337475109 slim_337475117 slim_337475095 slim_337474976 slim_337475015 slim_337475074 slim_337475089 slim_337475123 slim_337475061 slim_337475029 slim_337475103 slim_337475005 slim_337475068 slim_337475088 slim_337475045 slim_337475113 slim_337475039 slim_337475030 slim_337475070 slim_337475111 slim_337475105 slim_337475119 slim_337475115 slim_337475107 slim_337475025 slim_337475079 slim_337475086 slim_337475084 slim_337475010 slim_337475076 slim_337475008 slim_337475017 slim_337475073 slim_337475116 slim_337475038 slim_337475051 slim_337475044 slim_337475092 slim_337475006 slim_337475057 slim_337475013 slim_337475120 slim_337475071 slim_337475097 slim_337475021 slim_337475058 slim_337475019 slim_337475078 slim_337475100 slim_337475080 slim_337475114 slim_337475096 slim_337475112 slim_337475108 slim_337475054 slim_337475098 slim_337475069 slim_337475087 slim_337475065 slim_337475056 slim_337475121 slim_337475064 slim_337475102 slim_337475106 slim_337475090 slim_337475118 slim_337475085
10 0.00087055 0.0008823 0.0008141 0.00095665 0.00081915 0.00082905 0.00086315 0.0008319 0.00089285 0.00091625 0.0008729 0.00088115 0.0008722 0.00089335 0.0007609 0.0006606 0.00086785 0.0006664 0.0008401 0.0008306 0.00085605 0.00089265 0.0008624 0.00089465 0.0007915 0.00079205 0.000867 0.00082945 0.0008419 0.0008744 0.00087075 0.00089025 0.0008124 0.00084995 0.00088465 0.0008405 0.00082635 0.00090135 0.0008437 0.0009073 0.00087435 0.0006737 0.0008298 0.0009107 0.0008584 0.00089355 0.0009035 0.00095065 0.0007518 0.0007952 0.0009163 0.0009144 0.00086905 0.00092565 0.000905 0.0009012 0.0009051 0.0008828 0.00089935 0.00086615 0.00087535 0.00089285 0.0008199 0.0008326 0.00085825 0.00080035 0.00089585 0.0008542 0.00068295 0.00065865 0.00065375 0.00089565 0.0009073 0.0008192 0.00088055 0.00090815 0.00082125 0.0008896 0.0008355 0.00088815 0.0008772 0.00088765 0.0008482 0.0009149 0.00058295 0.00084645 0.00089585 0.0009288 0.00092865 0.00086605 0.00074275 0.0008374 0.00085855 0.00077015 0.0008728 0.00094325 0.00067355 0.00070635 0.0008676 0.0008534 0.0008004 0.0006924
11 0.0008618 0.0006904 0.00086545 0.000917 0.00084405 0.00090235 0.0006853 0.0008779 0.0008462 0.0008586 0.00088115 0.0009686 0.00082065 0.0009444 0.0009243 0.0008731 0.00081555 0.00083275 0.0009185 0.00070415 0.0008339 0.00084305 0.00089605 0.00088775 0.00090885 0.00072015 0.0009124 0.0008878 0.0008547 0.0008375 0.0008431 0.0009377 0.0009489 0.0008592 0.00065195 0.000875 0.0009226 0.0008489 0.00081735 0.0008619 0.0008518 0.0008557 0.0009092 0.00091705 0.00083635 0.00092215 0.0009363 0.0009409 0.00092145 0.00089035 0.00085865 0.0007135 0.0008653 0.000924 0.00088065 0.00077405 0.00081565 0.00091465 0.0008771 0.00086895 0.0009089 0.00089415 0.00094115 0.00089765 0.0008393 0.0009096 0.0009422 0.00066955 0.00077905 0.00089895 0.00089115 0.0008937 0.0008599 0.00091855 0.0008546 0.0009192 0.0008193 0.00084865 0.00088 0.00084855 0.0009154 0.00086005 0.0008491 0.0008691 0.00090675 0.00059305 0.0009422 0.0008204 0.00083755 0.0009445 0.000899 0.00082345 0.00082595 0.00089195 0.0008043 0.0008566 0.0009009 0.00085885 0.00090045 0.0008262 0.00090965 0.00083035
12 0.00080105 0.0008085 0.00086515 0.0008904 0.0007931 0.0008996 0.0008672 0.00078565 0.0008475 0.000912 0.0008722 0.00082065 0.0007794 0.000941 0.0008125 0.0008813 0.00086245 0.00083715 0.00084355 0.00080095 0.00084955 0.0008137 0.00088295 0.0008252 0.0008184 0.0007918 0.00087475 0.0008856 0.00081145 0.0008235 0.0006289 0.0008662 0.00087985 0.0008958 0.0007704 0.00090775 0.00084595 0.00061375 0.00079595 0.0008692 0.0008344 0.0009086 0.00084445 0.00087015 0.00076485 0.00083885 0.0008709 0.0009259 0.00086175 0.00086475 0.00091205 0.00081185 0.00087455 0.0009419 0.00085845 0.0008376 0.0008675 0.00087745 0.0006033 0.00080165 0.0008663 0.0008817 0.00085095 0.0008552 0.0006361 0.00080765 0.0009256 0.00081915 0.00085815 0.00087645 0.00085795 0.00078775 0.00084145 0.00084365 0.00080925 0.0008855 0.00082345 0.00080195 0.0007978 0.0008042 0.00084195 0.0008245 0.0008543 0.00087235 0.00085745 0.00076545 0.0009256 0.00090705 0.00084685 0.0008967 0.0008732 0.0008406 0.00083885 0.00086205 0.00059045 0.0009021 0.0008662 0.0009012 0.0008675 0.00063175 0.0008077 0.0006069
13 0.0008492 0.0009382 0.00092035 0.0009645 0.00089505 0.00093085 0.000933 0.00093055 0.00089475 0.0009013 0.00089335 0.0009444 0.000941 0.0009505 0.0009502 0.0009219 0.00090305 0.00084035 0.0008566 0.00083385 0.0009733 0.0009382 0.0009498 0.00091725 0.00092215 0.0009145 0.0009434 0.0009575 0.0008503 0.0008934 0.0009272 0.00070955 0.00070045 0.0009117 0.0009316 0.00092545 0.00091195 0.00097715 0.00097215 0.00092005 0.00092345 0.00088885 0.0009852 0.0006888 0.00091595 0.00086305 0.00084705 0.00098535 0.0009319 0.0009217 0.00090135 0.00094835 0.0009556 0.0006891 0.0007175 0.0009213 0.00086845 0.00090025 0.00097065 0.00089375 0.0008641 0.0007143 0.00085385 0.00090495 0.0009292 0.0009063 0.0004753 0.0009216 0.0008952 0.0008449 0.0008887 0.0008734 0.00090495 0.00089305 0.0009199 0.0006887 0.00091745 0.00093265 0.00088845 0.00094445 0.0008728 0.00089705 0.0008903 0.00094465 0.0008963 0.00092885 0.00047535 0.0009509 0.00094125 0.00089785 0.00096345 0.000936 0.0008828 0.00089055 0.0009203 0.00092325 0.00094695 0.00089025 0.000954 0.0008086 0.00090635 0.0009156
14 0.00084465 0.00094825 0.0008611 0.0009224 0.00083575 0.0009281 0.00086625 0.0006682 0.00090595 0.00089925 0.0007609 0.0009243 0.0008125 0.0009502 0.0009165 0.00088245 0.0009146 0.000859 0.00086115 0.00088105 0.00089315 0.00090495 0.0006731 0.00087425 0.0008982 0.00069375 0.00090495 0.0008914 0.0008403 0.0008819 0.00090465 0.0009078 0.00071715 0.00093125 0.0009257 0.00088965 0.00086165 0.0008413 0.00090745 0.0009349 0.00091195 0.0008833 0.0008621 0.0009381 0.0008335 0.000828 0.00091865 0.00090885 0.00064845 0.00090455 0.0008993 0.0009192 0.00088745 0.00094465 0.0009491 0.00094075 0.000902 0.0009253 0.0008411 0.000837 0.0008492 0.0009375 0.0008717 0.0008435 0.0008932 0.0006685 0.00097595 0.00089465 0.00090555 0.000863 0.000782 0.000908 0.0009301 0.0009292 0.0008886 0.0009123 0.00061805 0.00092675 0.0008475 0.0009006 0.00088155 0.00091805 0.0008492 0.00091745 0.0006395 0.0009156 0.00097595 0.00094995 0.00095195 0.000919 0.0008161 0.00090245 0.0008563 0.00087175 0.0008818 0.00098195 0.0008349 0.00085285 0.00091765 0.00086405 0.00066855 0.0007883
15 0.0008825 0.0008913 0.0008193 0.00090925 0.0008385 0.0008345 0.0008644 0.0008731 0.00089605 0.0009092 0.0006606 0.0008731 0.0008813 0.0009219 0.00088245 0.0009009 0.00092315 0.0006471 0.00088475 0.00084785 0.0008884 0.00089885 0.00088125 0.00087395 0.00083095 0.0008738 0.0008743 0.0006527 0.0008355 0.00088525 0.0009027 0.0008834 0.0009065 0.00087155 0.00089045 0.0008518 0.00086425 0.00085525 0.00087735 0.00090175 0.0008418 0.00065395 0.0009272 0.0009251 0.00085875 0.00093255 0.00084875 0.00092075 0.0008751 0.0008158 0.00090925 0.00088175 0.00086655 0.0009215 0.00092315 0.00088335 0.00091725 0.00065525 0.00086435 0.0008606 0.00090365 0.00087045 0.00086825 0.00088825 0.0006629 0.000886 0.00091805 0.0008576 0.00067265 0.00065515 0.0006862 0.00088045 0.00090525 0.0008228 0.0008497 0.0009289 0.0008911 0.00090975 0.0008933 0.000867 0.00088665 0.00088345 0.00086445 0.0008654 0.00067295 0.0008712 0.00091805 0.000913 0.00093085 0.0009252 0.0008895 0.000895 0.0009137 0.000803 0.00090155 0.00093385 0.00090075 0.00071995 0.0008584 0.00087225 0.00088605 0.0008787
16 0.0009152 0.000707 0.00085845 0.0009381 0.00084645 0.00095175 0.000884 0.00093515 0.0009286 0.0008504 0.00086785 0.00081555 0.00086245 0.00090305 0.0009146 0.00092315 0.0009626 0.0009117 0.00081545 0.0008122 0.0007186 0.0009181 0.0009118 0.0009448 0.00092245 0.000811 0.0008733 0.0009426 0.0008875 0.00088685 0.0007788 0.0008832 0.00089075 0.00092365 0.0008034 0.0009034 0.00083575 0.0008569 0.00069615 0.0009749 0.0008191 0.000882 0.0008534 0.00090155 0.00088275 0.00091165 0.0009181 0.0009224 0.00092685 0.0009569 0.00085045 0.00082815 0.0009258 0.00087525 0.00088315 0.00093805 0.00090725 0.0008954 0.000903 0.00086405 0.0009149 0.00086175 0.0008636 0.00092105 0.00089865 0.00092695 0.0008755 0.0007998 0.00092125 0.00088055 0.00089905 0.00093225 0.00097585 0.0009423 0.0008977 0.00092905 0.00091115 0.00091345 0.00086295 0.00089845 0.0008779 0.00081065 0.00083945 0.0008921 0.0009074 0.0005988 0.0008755 0.0009196 0.0009472 0.0006501 0.00090335 0.0008796 0.0006829 0.00091595 0.0008749 0.0010042 0.0007631 0.0009247 0.00088705 0.0008966 0.000927 0.00084495
17 0.00065595 0.0008405 0.00086855 0.00091725 0.00081805 0.0008182 0.0008525 0.0008641 0.00090265 0.00089045 0.0006664 0.00083275 0.00083715 0.00084035 0.000859 0.0006471 0.0009117 0.0007964 0.0008736 0.00075485 0.0008685 0.00086425 0.00087545 0.0008549 0.0007889 0.00080625 0.0008602 0.00088035 0.00060075 0.00086975 0.0008608 0.00083425 0.00083935 0.0009041 0.00082865 0.00088095 0.00082995 0.00086945 0.00085885 0.0008663 0.00086085 0.0006429 0.000896 0.00087 0.00086715 0.00088475 0.0008871 0.0009446 0.0008706 0.00077275 0.0008905 0.0008358 0.00086875 0.00086555 0.00086175 0.0008242 0.00083765 0.00085325 0.0008484 0.00081215 0.00084905 0.00084955 0.00080105 0.0008782 0.0008364 0.0008539 0.0008303 0.000812 0.00061955 0.00063195 0.0006508 0.00086065 0.00087805 0.00078585 0.00086385 0.00088 0.00081625 0.0008698 0.0008842 0.0008835 0.00081295 0.00065815 0.00084195 0.00089805 0.00063735 0.0008172 0.0008303 0.0008978 0.0008951 0.000905 0.00090205 0.0008509 0.00086645 0.00075185 0.00084865 0.0008971 0.00091235 0.00071715 0.00086485 0.0007747 0.00085395 0.0008401
18 0.00085635 0.0008971 0.00085815 0.0009132 0.000797 0.00090035 0.0008752 0.0008867 0.0009045 0.0009061 0.0008401 0.0009185 0.00084355 0.0008566 0.00086115 0.00088475 0.00081545 0.0008736 0.0009736 0.00088405 0.0008964 0.00087965 0.00088055 0.00089195 0.00085105 0.0008797 0.000889 0.00089235 0.0008395 0.00089 0.0008746 0.00080445 0.0008253 0.0008828 0.0008755 0.0008903 0.0008142 0.0008641 0.00085445 0.00090425 0.0008707 0.0008831 0.00086795 0.00085545 0.00082805 0.00086805 0.00089335 0.00091435 0.0008766 0.00088385 0.00090615 0.00089215 0.00090785 0.00086735 0.0008211 0.00091735 0.000903 0.00069105 0.00085125 0.0008354 0.00089045 0.0008396 0.00084545 0.00087575 0.00087305 0.00088915 0.0007874 0.0008378 0.0008904 0.0006806 0.0008281 0.00091665 0.00090925 0.0008905 0.0009032 0.0009246 0.0008841 0.0009012 0.00070085 0.0008817 0.00085575 0.0008843 0.00083735 0.0009152 0.000869 0.0008807 0.0007874 0.0009238 0.0008789 0.00079255 0.00089295 0.000872 0.0008707 0.0008222 0.0008527 0.0009038 0.00085235 0.00088925 0.00086605 0.00087215 0.0008892 0.0008512
19 0.00080755 0.00067225 0.00082315 0.00091535 0.0008632 0.0008599 0.00091995 0.0008872 0.00091095 0.0008674 0.0008306 0.00070415 0.00080095 0.00083385 0.00088105 0.00084785 0.0008122 0.00075485 0.00088405 0.0008754 0.00078855 0.0008933 0.0008706 0.0008807 0.0008695 0.00065745 0.00085035 0.00092915 0.0008026 0.00083665 0.00080875 0.00083285 0.00080865 0.0008848 0.0006588 0.00092495 0.000901 0.00089315 0.0007916 0.00090635 0.0008578 0.00084465 0.0008783 0.0008303 0.0008469 0.00087045 0.0008565 0.000977 0.00089915 0.00088235 0.00086745 0.0007029 0.0009006 0.00084595 0.00081025 0.00077885 0.0007356 0.0009082 0.0008829 0.00086215 0.00086375 0.00081785 0.00068505 0.000911 0.00082405 0.00088325 0.0007406 0.00067225 0.00071425 0.00081885 0.00081385 0.00085345 0.0008976 0.00083735 0.0008922 0.0009235 0.0007445 0.0008726 0.0008893 0.0008955 0.0006492 0.00082145 0.00082675 0.000879 0.00081785 0.0005677 0.0007406 0.0008282 0.0008926 0.00092975 0.00090855 0.00077995 0.00075915 0.00084995 0.00079525 0.0009058 0.0009049 0.00085375 0.00090335 0.00062195 0.0008833 0.0007882
