 slim_337473423 slim_337473497 slim_337473270 slim_337473187 slim_337473301 slim_337473475 slim_337473508 slim_337473471 slim_337473369 slim_337473437 slim_337473470 slim_337473514 slim_337473316 slim_337473430 slim_337473459 slim_337473399 slim_337473388 slim_337473507 slim_337473334 slim_337473513 slim_337473347 slim_337473341 slim_337473409 slim_337473395 slim_337473501 slim_337473374 slim_337473473 slim_337473489 slim_337473511 slim_337473394 slim_337473192 slim_337473418 slim_337473403 slim_337473518 slim_337473474 slim_337473468 slim_337473487 slim_337473436 slim_337473425 slim_337473368 slim_337473354 slim_337473453 slim_337473320 slim_337473517 slim_337473397 slim_337473515 slim_337473342 slim_337473360 slim_337473291 slim_337473503 slim_337473328 slim_337473467 slim_337473495 slim_337473340 slim_337473446 slim_337473318 slim_337473303 slim_337473274 slim_337473167 slim_337473356 slim_337473500 slim_337473465 slim_337473479 slim_337473498 slim_337473232 slim_337473476 slim_337473490 slim_337473028 slim_337473448 slim_337473428 slim_337473456 slim_337473390 slim_337473520 slim_337473422 slim_337473502 slim_337473420 slim_337473478 slim_337473455 slim_337473493 slim_337473323 slim_337473485 slim_337473504 slim_337473482 slim_337473510 slim_337473416 slim_337473483 slim_337473484 slim_337473417 slim_337472731 slim_337473432 slim_337473373 slim_337473480 slim_337473516 slim_337473509 slim_337473486 slim_337473387 slim_337473172 slim_337473435
0 0.0006471 0.00078455 0.0006554 0.0005055 0.00055095 0.0007188 0.0007527 0.00046395 0.00042945 0.00077625 0.00067175 0.00062605 0.0007259 0.00064825 0.00047605 0.00076945 0.0007762 0.0005259 0.00063165 0.0006408 0.0007989 0.0007031 0.00054985 0.0004384 0.0007511 0.00054685 0.00063125 0.0006212 0.00078625 0.00066155 0.00065555 0.00054425 0.0007059 0.00050805 0.00076785 0.00052055 0.00054485 0.0007573 0.00073455 0.00073155 0.00076775 0.0003248 0.000776 0.00055115 0.00048215 0.00077625 0.0005498 0.0006713 0.00064475 0.0006485 0.00075715 0.00052075 0.00065225 0.0004395 0.00043645 0.00079725 0.0005281 0.0007717 0.00064145 0.00053205 0.00073445 0.0004632 0.0005509 0.00064855 0.0003248 0.0006746 0.00064855 0.0006065 0.0007475 0.0007703 0.00077625 0.00055095 0.00067105 0.0006317 0.000774 0.0005449 0.00074765 0.0007685 0.00070575 0.00079735 0.00055105 0.00061295 0.0007259 0.0007989 0.0004655 0.00050835 0.00063975 0.00070945 0.0005499 0.00064405 0.0005228 0.0007731 0.00064845 0.00057555 0.00076225 0.00073455 0.00055075 0.00067075
1 0.00078455 0.0007815 0.000612 0.0007388 0.0006013 0.00060995 0.00050505 0.0007968 0.00081105 0.00042835 0.0006126 0.00055485 0.0005662 0.00062045 0.00068155 0.0004917 0.00042835 0.00071505 0.00055905 0.00060205 0.0004098 0.0005849 0.00058585 0.00070385 0.0005867 0.0007558 0.0006311 0.0005961 0.00040945 0.0006179 0.0006122 0.00066475 0.000569 0.0006599 0.0005375 0.00081285 0.0007237 0.00044245 0.0004612 0.00063115 0.0005374 0.00075905 0.0004281 0.0006016 0.00075655 0.00042835 0.00062685 0.000602 0.0006408 0.0006207 0.00044255 0.00081305 0.000555 0.0007193 0.0007207 0.00045555 0.0008048 0.00061735 0.0006838 0.00071555 0.0004611 0.00068595 0.00063685 0.00062075 0.00075905 0.000659 0.00062075 0.0006535 0.00053605 0.0005173 0.00042835 0.0006014 0.0006206 0.000634 0.0005681 0.00072375 0.00050235 0.00040965 0.0005691 0.0004499 0.000637 0.0005411 0.0005662 0.00040945 0.0007599 0.00065995 0.0005859 0.0006196 0.0006372 0.0006054 0.00064885 0.00059815 0.00062065 0.00077745 0.00042375 0.0004612 0.0006012 0.00059175
2 0.0006554 0.000612 0.0008409 0.00051385 0.00058535 0.00077985 0.0005551 0.0006323 0.00049115 0.00042075 0.0006604 0.00051385 0.00073115 0.0005755 0.00060715 0.00053205 0.00042075 0.00059735 0.0005086 0.0007207 0.00059075 0.000561 0.00058505 0.00058535 0.00055605 0.00071135 0.00066345 0.00048745 0.00053985 0.0005926 0.00042065 0.0006967 0.00062135 0.00052255 0.0005924 0.00073055 0.00067515 0.0006223 0.0004522 0.0005785 0.0005923 0.0007499 0.0004205 0.00058555 0.0006176 0.00042075 0.0004909 0.0007459 0.0007902 0.00057575 0.0006224 0.00073075 0.00061215 0.00058565 0.00062025 0.00065105 0.0005759 0.0006455 0.0006868 0.0006492 0.0004521 0.0006242 0.0005563 0.0005758 0.0007499 0.00075125 0.0005758 0.00060715 0.0005898 0.00075995 0.00042075 0.00058535 0.00067595 0.0005988 0.0007263 0.0006752 0.0006109 0.00056565 0.00062145 0.00049745 0.00055645 0.0006496 0.00073115 0.00059075 0.0007079 0.0005226 0.0006098 0.00058755 0.00050865 0.00071035 0.0005225 0.0005469 0.0005757 0.0007162 0.0007463 0.0004522 0.00058515 0.00055485
3 0.0005055 0.0007388 0.00051385 0.0005359 0.0007229 0.000798 0.00078715 0.00047185 0.00028225 0.00076005 0.00081195 0.00051395 0.00064125 0.00071735 0.00026805 0.00076415 0.00076 0.00055165 0.0006428 0.0007117 0.0007362 0.00066495 0.00073745 0.00056375 0.0007568 0.0007168 0.00075095 0.00059025 0.00073385 0.00069645 0.000514 0.0007271 0.0007994 0.0005592 0.00078915 0.00067495 0.0005175 0.00076765 0.0007914 0.00077075 0.00078905 0.00070055 0.0007598 0.0007231 0.00045375 0.00076005 0.0005279 0.0006939 0.0008171 0.0007176 0.0007675 0.00067515 0.0005319 0.0005492 0.00053625 0.00076115 0.00047185 0.000791 0.00072145 0.0007004 0.0007913 0.0007186 0.00069005 0.00071765 0.00070055 0.0006952 0.00071765 0.00074865 0.00076795 0.00074425 0.00076005 0.0007229 0.00073145 0.00074055 0.0007332 0.00051755 0.0007902 0.0007541 0.00079925 0.0007755 0.0006902 0.00073555 0.00064125 0.0007362 0.0006487 0.0005595 0.00081805 0.0007882 0.00054555 0.00059015 0.0005785 0.00073925 0.00071755 0.0006227 0.000741 0.0007914 0.0007227 0.0007189
4 0.00055095 0.0006013 0.00058535 0.0007229 0.0007671 0.0007529 0.0004945 0.0006796 0.0007421 0.00038385 0.000575 0.0005211 0.00079255 0.00052305 0.00065855 0.0004946 0.00038385 0.0006111 0.00054985 0.0006592 0.00060135 0.0005749 0.00039455 0.00049245 0.0005181 0.0005624 0.0005863 0.0005745 0.00051045 0.000575 0.00058555 0.0004945 0.0005859 0.0005402 0.0005525 0.00066255 0.00069495 0.0006014 0.0003838 0.00055165 0.0005524 0.0003945 0.0003836 0.00038405 0.00067095 0.00038385 0.00054005 0.00074095 0.00068425 0.0005233 0.0006015 0.00066275 0.0006574 0.0004816 0.0005852 0.0006592 0.00072525 0.0006433 0.0006338 0.00052355 0.0003837 0.0003946 0.0004311 0.00052335 0.00039465 0.00074215 0.00052335 0.0005232 0.00058585 0.0008035 0.00038385 0.00038385 0.00066195 0.0005232 0.00073585 0.000695 0.000551 0.0005197 0.000586 0.0005 0.00043125 0.00053075 0.00079255 0.00060135 0.00052325 0.00054025 0.0005036 0.0005181 0.00054 0.0007227 0.00051005 0.00055155 0.00052325 0.00071455 0.00073245 0.0003838 0.00038365 0.00052325
5 0.0007188 0.00060995 0.00077985 0.000798 0.0007529 0.0001126 0.0007677 0.0007756 0.00077235 0.0008312 0.00050485 0.00084905 0.00056075 0.00076995 0.0008671 0.0007786 0.00083115 0.00077205 0.00069675 0.00065165 0.00062415 0.00076765 0.00072665 0.0007396 0.00072055 0.0006539 0.0004336 0.00071245 0.0007725 0.00075425 0.00078 0.0007004 0.00043025 0.00080955 0.0007324 0.000709 0.0006433 0.0006107 0.00081765 0.0007449 0.0007323 0.0006486 0.00083095 0.0007531 0.0007842 0.0008312 0.00082315 0.0005633 0.00016375 0.0007702 0.00061055 0.0007092 0.0006434 0.00076585 0.0006214 0.0005779 0.0007193 0.00074565 0.00071735 0.00075985 0.00081755 0.00075835 0.0007727 0.00077025 0.0006486 0.00038045 0.00077025 0.00075635 0.0004437 0.0002368 0.0008312 0.0007529 0.00056535 0.00075925 0.00051375 0.00064335 0.0004439 0.0007126 0.0004301 0.00065665 0.00077285 0.0007293 0.00056075 0.00062415 0.00070505 0.00080985 0.00055275 0.00070705 0.00082295 0.00031705 0.0008242 0.0007583 0.00077015 0.00070685 0.0005428 0.00081765 0.0007527 0.0007563
6 0.0007527 0.00050505 0.0005551 0.00078715 0.0004945 0.0007677 0.000426 0.0007726 0.00081525 0.0002791 0.00046135 0.00051085 0.0007243 0.0005101 0.0007428 0.00024615 0.00027905 0.0006594 0.0004991 0.0006537 0.0004693 0.00053395 0.0004929 0.00061935 0.00049135 0.0007159 0.0006107 0.00049325 0.0003884 0.000514 0.00055525 0.00046155 0.0005104 0.0005188 0.0002135 0.0007414 0.00073745 0.0004493 0.000259 0.000482 0.0002134 0.00070855 0.00027885 0.0004947 0.0007676 0.0002791 0.0005387 0.0007007 0.0007314 0.00051035 0.0004494 0.0007416 0.000636 0.00062095 0.0007271 0.0004366 0.0007868 0.00041525 0.00047725 0.00059045 0.0002589 0.0005292 0.00051995 0.0005104 0.00070855 0.00077145 0.0005104 0.0004902 0.0005304 0.00072075 0.0002791 0.0004945 0.00063555 0.0004773 0.0006818 0.0007375 0.0005165 0.0004224 0.0005105 0.00035525 0.0005201 0.00047905 0.0007243 0.0004693 0.00074465 0.00051885 0.00043165 0.0004713 0.00052115 0.00074365 0.0004742 0.00050195 0.0005103 0.0007654 0.00056355 0.000259 0.0004943 0.00046705
7 0.00046395 0.0007968 0.0006323 0.00047185 0.0006796 0.0007756 0.0007726 0.0005782 0.0003916 0.0007717 0.000697 0.00061095 0.00056325 0.00053025 0.0004504 0.00077275 0.00077165 0.00041125 0.0006269 0.0005175 0.00079005 0.00054475 0.000705 0.0005657 0.00080795 0.0007219 0.0006555 0.00063085 0.0007477 0.00054475 0.00063245 0.00068075 0.0007456 0.00053025 0.0007841 0.0002891 0.0004438 0.00079 0.00077155 0.00078845 0.000784 0.00061315 0.00077145 0.0006798 0.0003287 0.0007717 0.00053045 0.00054915 0.0007157 0.00053065 0.00078985 0.00028945 0.0006557 0.0005403 0.00056425 0.00080135 0.00039155 0.00077 0.0005313 0.00044035 0.00077145 0.00061035 0.00060335 0.00053055 0.00061315 0.0005749 0.00053055 0.00053005 0.00074565 0.00076415 0.0007717 0.0006796 0.0005736 0.0005303 0.00082655 0.00044385 0.00080175 0.0007585 0.00074545 0.0008154 0.0006035 0.00063045 0.00056325 0.00079005 0.00043905 0.00053055 0.0006935 0.00080785 0.0005302 0.0007151 0.0005751 0.00078845 0.0005306 0.00030375 0.0007651 0.00077155 0.0006794 0.0005527
8 0.00042945 0.00081105 0.00049115 0.00028225 0.0007421 0.00077235 0.00081525 0.0003916 0.0003281 0.00081855 0.0007697 0.00060935 0.00066565 0.0006905 0.00040035 0.00080885 0.0008185 0.0004983 0.0006064 0.0007026 0.0008043 0.00067975 0.00075665 0.00054415 0.0007897 0.00070735 0.0007088 0.0005348 0.0008211 0.0006697 0.0004913 0.0007325 0.00075735 0.00048095 0.00080625 0.00056275 0.0005 0.0007942 0.00080835 0.00075905 0.00080615 0.00068045 0.0008183 0.0007423 0.00040375 0.00081855 0.0004912 0.00067665 0.0007773 0.00069075 0.00079405 0.00056295 0.00060815 0.0005296 0.00048305 0.00080165 0.0003638 0.00077765 0.0006808 0.0006319 0.00080825 0.0006933 0.00066585 0.0006908 0.00068045 0.00068485 0.0006908 0.00068025 0.00076745 0.00075335 0.00081855 0.0007421 0.00068545 0.0006971 0.0007757 0.00050005 0.00082355 0.00083035 0.0007572 0.0008065 0.000666 0.0007258 0.00066565 0.0008043 0.0006242 0.00048125 0.00076195 0.00077955 0.0005091 0.00063285 0.0005258 0.0007691 0.0006907 0.00055215 0.0007963 0.00080835 0.0007419 0.00069215
9 0.00077625 0.00042835 0.00042075 0.00076005 0.00038385 0.0008312 0.0002791 0.0007717 0.00081855 6e-07 0.0005248 0.00033955 0.00075565 0.00041575 0.0006788 0.0002416 5e-07 0.0006597 0.00038865 0.0006971 0.0003925 0.00036345 0.0003788 0.0005999 0.00035325 0.0007339 0.00060645 0.00045625 0.00023425 0.0004262 0.00042095 0.00062485 0.00048555 0.00046085 0.0003736 0.0008312 0.00082035 0.00045525 6.305e-05 0.00041825 0.0003735 0.0007623 3e-07 0.000384 0.00072775 6e-07 0.00039785 0.00080815 0.0008012 0.0004159 0.0004556 0.0008314 0.00057515 0.00060495 0.00077185 0.00052455 0.0008366 0.00050485 0.00065675 0.00059935 6.305e-05 0.00049805 0.0004019 0.00041605 0.0007623 0.000772 0.00041605 0.00047875 0.0004229 0.00081505 5.5e-07 0.00038385 0.00065945 0.00045355 0.0007455 0.0008204 0.00040895 0.00028165 0.0004859 0.00020525 0.00040195 0.00051565 0.00075565 0.0003926 0.0007351 0.00046065 0.00041255 0.00041585 0.00041875 0.0008134 0.000416 0.00035555 0.00041595 0.0007791 0.0006987 6.31e-05 0.00038365 0.000372
