 slim_337504670 slim_337504277 slim_337504649 slim_337504717 slim_337504569 slim_337504599 slim_337504323 slim_337504680 slim_337504433 slim_337504616 slim_337504581 slim_337504550 slim_337504709 slim_337504536 slim_337504710 slim_337504706 slim_337504540 slim_337504690 slim_337504558 slim_337504718 slim_337504722 slim_337504666 slim_337504572 slim_337504687 slim_337504689 slim_337504619 slim_337504469 slim_337504663 slim_337504713 slim_337504720 slim_337504554 slim_337504660 slim_337504698 slim_337504419 slim_337504723 slim_337504726 slim_337504436 slim_337504577 slim_337504602 slim_337504661 slim_337504691 slim_337504456 slim_337504610 slim_337504410 slim_337504658 slim_337504651 slim_337504639 slim_337504228 slim_337504614 slim_337504648 slim_337504674 slim_337504373 slim_337504609 slim_337504716 slim_337504688 slim_337504707 slim_337504656 slim_337504699 slim_337504356 slim_337504545 slim_337504714 slim_337504700 slim_337504662 slim_337504653 slim_337504620 slim_337504719 slim_337504727 slim_337504075 slim_337504681 slim_337504652 slim_337504715 slim_337504637 slim_337504576 slim_337504724 slim_337504729 slim_337504625 slim_337504587 slim_337504623 slim_337504669 slim_337504695 slim_337504730 slim_337504654 slim_337504725 slim_337504685 slim_337504721 slim_337504712
11 0.00038175 0.00050695 0.00033775 0.00034425 0.00031855 0.00053435 0.0003866 0.0002593 0.0005186 0.00043115 0.0003465 0.0004899 0.00048455 0.0004316 0.00047625 0.00053465 0.0003275 0.00041355 0.0003739 0.0003443 0.0002938 0.0003836 0.0004419 0.0003736 0.000518 0.00041975 0.0003942 0.00040295 0.0003798 0.0003624 0.000245 0.00040775 0.0003329 0.00024515 0.0004307 0.00047295 0.000318 0.0003329 0.0003865 0.000391 0.00025925 0.00038455 0.0004073 0.00045465 0.0003844 0.00024515 0.00040585 0.00039395 0.00031345 0.0002992 0.0004215 0.0004239 0.00044735 0.00044235 0.0004602 0.00047855 0.0004949 0.0002451 0.00042825 0.0004755 0.00048175 0.00047845 0.0004392 0.00043155 0.0003743 0.0002595 0.0003215 0.00037965 0.00039195 0.000436 0.0003537 0.0004922 0.0002611 0.0002962 0.0004081 0.0002451 0.0004175 0.0003674 0.0003186 0.0003621 0.0002895 0.00042855 0.00042175 0.0004817 0.0003581 0.0002451
12 0.0003879 0.00046835 0.00028485 0.0004054 0.0002964 0.00034595 0.0003253 0.00047335 0.00035745 0.000391 0.00027405 0.00048455 0.0003902 0.00030625 0.0003766 0.00034605 0.0003473 0.00038025 0.00035255 0.0002625 0.00035435 0.0003673 0.00043705 0.00037085 0.0003573 0.00039875 0.0004501 0.0004194 0.00035395 0.0003425 0.00048455 0.0003019 0.00028525 0.00032945 0.00037165 0.00042595 0.00038095 0.00028525 0.0004103 0.000405 0.00031825 0.0003271 0.0003347 0.0004074 0.00031555 0.00032965 0.0004415 0.00044985 0.00051355 0.00036965 0.0003361 0.0003587 0.00037205 0.0003524 0.0003565 0.00031455 0.00030285 0.00048465 0.0004453 0.00037605 0.0003375 0.00037515 0.00033225 0.00030645 0.0004049 0.00038085 0.00035935 0.00041635 0.0002632 0.0003095 0.0003863 0.00038785 0.00031095 0.0003449 0.00035005 0.00048435 0.0002291 0.00031695 0.0002965 0.00029375 0.00032405 0.0004456 0.0003363 0.0004726 0.0004944 0.0003686
13 0.00025935 0.00044345 0.0002975 0.0004388 0.0002702 0.0003631 0.00023765 0.0004313 0.00034945 0.00030725 0.0002702 0.0004316 0.00030625 0.0004321 0.00038415 0.0003631 0.0002913 0.00031775 0.0003664 0.00034365 0.00035525 0.0003118 0.0003807 0.0003902 0.0003497 0.0004069 0.0003588 0.00033585 0.00034365 0.00027335 0.0004316 0.0002788 0.00027 0.0003242 0.00024085 0.00031255 0.0003611 0.00027015 0.0003288 0.00037705 0.0003239 0.000237 0.00023775 0.00034135 0.000273 0.0003244 0.0003845 0.00035855 0.00039895 0.0002919 0.00041705 0.0002731 0.00031305 0.0002897 0.00031875 0.00034995 0.00036305 0.0004317 0.00033415 0.0003845 0.0003611 0.00029015 0.00029015 0.00021635 0.0003663 0.00032785 0.00029245 0.0003474 0.00021615 0.00021945 0.00033205 0.00044045 0.0003057 0.00029785 0.0002666 0.0004314 0.0002895 0.0002566 0.0002702 0.0002557 0.00029805 0.00033445 0.00041725 0.00037285 0.0003776 0.0003337
14 0.0002782 0.00048655 0.00037215 0.00044595 0.0003714 0.00033525 0.0003273 0.00047615 0.00033485 0.00046935 0.0003715 0.00047625 0.0003766 0.00038415 0.0005561 0.00033555 0.0003218 0.00038845 0.000495 0.00035155 0.00041995 0.00035495 0.00044885 0.0005131 0.00033515 0.00033935 0.0004314 0.00040425 0.00034325 0.0003759 0.00047625 0.0004271 0.00037135 0.0003659 0.000332 0.0003979 0.0004565 0.0003714 0.0004128 0.0005442 0.0003658 0.00032745 0.0003543 0.0004057 0.00042 0.0003661 0.00043895 0.00043115 0.0004322 0.00032295 0.00032275 0.0004272 0.0003911 0.00036365 0.00036385 0.00032795 0.0003281 0.00047635 0.0003412 0.00027955 0.0004734 0.000356 0.000349 0.0003841 0.00038515 0.00038335 0.0003428 0.0003606 0.0003768 0.00038145 0.000363 0.000413 0.00036135 0.0004089 0.0003426 0.00047605 0.00035675 0.0003525 0.0003715 0.0003281 0.000396 0.0003413 0.00032295 0.00037755 0.00048905 0.0003789
15 0.0003823 0.00051975 0.0004178 0.0005024 0.00043705 0.0002508 0.00042855 0.0005158 0.00026995 0.0004478 0.0004018 0.00053465 0.00034605 0.0003631 0.00033555 0.0005012 0.00037145 0.00039355 0.0004722 0.0003881 0.00042445 0.00033915 0.000465 0.0004903 0.00026985 0.0003732 0.0004815 0.00036035 0.00031255 0.0003265 0.00053465 0.00037315 0.00041825 0.00039865 0.00031825 0.00038905 0.0005216 0.00041825 0.00051355 0.00049375 0.0003798 0.00043035 0.00034975 0.0005005 0.0004855 0.00039885 0.0004893 0.00048125 0.00052625 0.00040905 0.0003247 0.00037345 0.0004852 0.00038035 0.0003689 0.00038235 0.00036285 0.00053475 0.0004548 0.00033495 0.00047485 0.00025765 0.00036995 0.00036335 0.0004442 0.00042815 0.0004111 0.0003607 0.0004753 0.00036495 0.00043075 0.0004504 0.00039405 0.0004139 0.000428 0.00053445 0.00042615 0.00042895 0.00043715 0.00042105 0.00045005 0.0004551 0.0003249 0.00040685 0.00046075 0.0004472
16 0.00014845 0.00046625 0.0002507 0.0003751 0.0002425 0.00037115 0.00022305 0.00030835 0.0003766 0.0003818 0.000207 0.0003275 0.0003473 0.0002913 0.0003218 0.00037145 0.0002965 0.00034215 0.0003924 0.00025695 0.00026925 0.00028475 0.00043195 0.00041615 0.00037645 0.000351 0.0002981 0.00032835 0.0002517 0.00023545 0.0003275 0.00030805 0.0002234 0.0001867 0.00021625 0.00030405 0.0003329 0.0002234 0.0003139 0.0004224 0.00016755 0.00022545 0.00025455 0.0003235 0.00031135 0.0001869 0.00032445 0.00029785 0.00030815 0.00018705 0.0003226 0.00030435 0.00029485 0.00034145 0.00033905 0.0003838 0.0003782 0.0003276 0.000236 0.0003227 0.00044845 0.00031955 0.0003268 0.00029125 0.0002362 0.00021 0.0001981 0.000294 0.00029815 0.0002913 0.0002085 0.00045765 0.00019795 0.0002421 0.0002358 0.0003273 0.0003124 0.0002644 0.0002426 0.00022345 0.000243 0.0002361 0.0003228 0.00034085 0.00037635 0.00022435
17 0.00033455 0.0004899 0.0003203 0.00044285 0.00032055 0.00039325 0.00031225 0.0004134 0.00039365 0.0004027 0.00032055 0.00041355 0.00038025 0.00031775 0.00038845 0.00039355 0.00034215 0.0005217 0.0004202 0.00037895 0.0003287 0.00030725 0.0003607 0.00043835 0.00039375 0.00036675 0.0003703 0.000272 0.00031635 0.00034925 0.00041355 0.00031465 0.00032045 0.0003504 0.00034125 0.0004009 0.0004054 0.0003204 0.0003976 0.00038545 0.00035025 0.0003119 0.00032745 0.00038885 0.00029435 0.0003506 0.00038245 0.00037005 0.0004054 0.0003425 0.0003963 0.00032145 0.00037425 0.00027575 0.0003016 0.00036695 0.0003662 0.00041365 0.00039575 0.0003881 0.0004067 0.0003136 0.0002868 0.0003177 0.00040365 0.00032085 0.0003281 0.00028675 0.0002905 0.00031945 0.0003828 0.0004516 0.0003507 0.00031805 0.0003276 0.00041335 0.0003487 0.0002882 0.00032065 0.00031325 0.00030565 0.00039605 0.0003965 0.0003596 0.0004108 0.00032655
18 0.0004887 0.00046885 0.00033815 0.00046555 0.0002927 0.0004719 0.00040745 0.00039285 0.00044055 0.00038975 0.0003277 0.0003739 0.00035255 0.0003664 0.000495 0.0004722 0.0003924 0.0004202 0.00046 0.00034195 0.00034125 0.00038045 0.0004652 0.00025475 0.00044 0.0004617 0.00048035 0.0004707 0.00040635 0.00033655 0.0003739 0.00034015 0.0003117 0.00025865 0.00045155 0.0004909 0.00031595 0.0003117 0.00043115 0.0003074 0.0002775 0.0004054 0.0003795 0.0005058 0.0003539 0.00025875 0.00048645 0.0004801 0.00048875 0.0003547 0.00039845 0.00039345 0.0004676 0.00044185 0.00047595 0.0004005 0.0004324 0.000374 0.0005323 0.00049435 0.0003761 0.000461 0.0004217 0.00036635 0.00043625 0.00035365 0.00036745 0.0004822 0.0003267 0.00037075 0.00040125 0.0004403 0.00024495 0.0003074 0.0004622 0.0003737 0.00037575 0.00042035 0.0002928 0.00037605 0.00027085 0.0005326 0.00039865 0.0005535 0.00044765 0.0003111
19 0.0003476 0.0005058 0.0002158 0.00032855 0.00021585 0.0003878 0.0003065 0.0003448 0.00038855 0.0004282 0.00021625 0.0003443 0.0002625 0.00034365 0.00035155 0.0003881 0.00025695 0.00037895 0.00034195 0.0003312 0.00025175 0.0003173 0.00045145 0.00036 0.000388 0.0003467 0.00039305 0.00040465 0.0002861 0.0002964 0.00034425 0.00034445 0.0002164 0.0001658 0.00038735 0.00043275 0.0003003 0.0002164 0.0003914 0.0004298 0.00016615 0.00030635 0.00035405 0.00038745 0.0003103 0.00016585 0.000391 0.0003928 0.00043505 0.0002562 0.00026025 0.0003879 0.0003553 0.0003669 0.00036805 0.00031045 0.00031025 0.0003444 0.00039595 0.00035055 0.00041635 0.0004133 0.00033595 0.0003436 0.00030555 0.0002519 0.0002689 0.0003715 0.0002659 0.0003467 0.00028425 0.0003953 0.0001657 0.0002537 0.0003391 0.00034405 0.00021565 0.0002959 0.00021595 0.0002496 0.0002277 0.00039625 0.00026045 0.00045675 0.00047215 0.0002225
20 0.0003651 0.0005162 0.0002264 0.00036565 0.0002545 0.00042415 0.00034975 0.0002937 0.0004385 0.00043015 0.00025425 0.0002938 0.00035435 0.00035525 0.00041995 0.00042445 0.00026925 0.0003287 0.00034125 0.00025175 0.0002914 0.0003179 0.0004423 0.0003538 0.0004382 0.00037965 0.0003202 0.00029645 0.00028345 0.00027905 0.0002938 0.00029455 0.00025445 0.00017395 0.00037455 0.0004112 0.0003293 0.00025445 0.000425 0.00033385 0.00017385 0.00034965 0.00036035 0.00038545 0.00028525 0.00017415 0.00029655 0.00031995 0.00038915 0.00026945 0.00032365 0.00030545 0.0003911 0.0003674 0.0003585 0.00041825 0.000404 0.0002939 0.000406 0.0004189 0.0004463 0.0003842 0.00036425 0.0003552 0.00031045 0.00021575 0.0002696 0.0003254 0.0003349 0.00035965 0.00030985 0.00049295 0.00019005 0.00020055 0.0003445 0.0002936 0.00033195 0.0003068 0.0002546 0.0003252 0.0002156 0.0004063 0.00032385 0.00043765 0.0003946 0.00021625
21 0.00031755 0.0005019 0.00032235 0.0004376 0.0002951 0.00033885 0.0003275 0.0003837 0.00032585 0.0004022 0.00029505 0.0003836 0.0003673 0.0003118 0.00035495 0.00033915 0.00028475 0.00030725 0.00038045 0.0003173 0.0003179 0.0004407 0.0003833 0.0004042 0.0003254 0.0003369 0.00038515 0.0002754 0.00025005 0.0002704 0.0003836 0.00031995 0.00029525 0.0002522 0.00030305 0.0003762 0.0003854 0.00029525 0.00041825 0.0004217 0.0002522 0.00032735 0.00030395 0.00043075 0.0003784 0.0002523 0.0004117 0.0003849 0.0004161 0.0002845 0.0003224 0.0003521 0.0004025 0.0002929 0.00032115 0.00035175 0.0003652 0.0003837 0.00039225 0.00035455 0.0004509 0.00026655 0.0002931 0.00031175 0.0003597 0.0002801 0.00029805 0.00027765 0.00033795 0.00031345 0.00032515 0.0004423 0.00023635 0.00026185 0.00035605 0.0003834 0.00035995 0.00031445 0.0002952 0.00030265 0.00030925 0.00039255 0.0003226 0.00034375 0.00040035 0.0002799
22 0.000397 0.0004533 0.00038705 0.00041675 0.0003992 0.0004647 0.0003637 0.00044185 0.00047125 0.0003743 0.000399 0.0004419 0.00043705 0.0003807 0.00044885 0.000465 0.00043195 0.0003607 0.0004652 0.00045145 0.0004423 0.0003833 0.0006364 0.0004595 0.00047095 0.0004623 0.0004605 0.00037115 0.0004036 0.00044915 0.0004419 0.00042795 0.0003992 0.00046735 0.0004139 0.00046345 0.00039285 0.0003992 0.00035775 0.00045935 0.0004673 0.0003636 0.0003996 0.0004171 0.0003737 0.00046755 0.00046315 0.00046025 0.0004065 0.0004321 0.00048345 0.00042335 0.0004139 0.0003246 0.00033875 0.00042155 0.0004151 0.000442 0.0004468 0.0004479 0.0003644 0.00038505 0.00033565 0.00038065 0.000482 0.00044005 0.00042985 0.00037615 0.0003309 0.00038105 0.0004725 0.00041505 0.0004516 0.00043 0.0003673 0.0004417 0.00038295 0.00033385 0.0003993 0.0003646 0.0004351 0.0004471 0.00048365 0.0004139 0.00042345 0.00044565
23 0.00051235 0.0004627 0.0003507 0.0004598 0.00031645 0.00049 0.0004312 0.00039265 0.0004643 0.0003897 0.0003516 0.0003736 0.00037085 0.0003902 0.0005131 0.0004903 0.00041615 0.00043835 0.00025475 0.00036 0.0003538 0.0004042 0.0004595 0.0005073 0.0004637 0.0004853 0.0004985 0.00048885 0.0004245 0.00036025 0.0003736 0.000364 0.00033555 0.0002823 0.00047525 0.000509 0.00031585 0.00033555 0.00043105 0.000332 0.00030125 0.00042915 0.0004032 0.0005183 0.0003722 0.0002824 0.00049895 0.00049825 0.00048845 0.00037835 0.0004165 0.0004117 0.00048585 0.00046 0.00048845 0.00042425 0.00045055 0.0003737 0.00055035 0.0005124 0.00037 0.0004791 0.00043985 0.00039015 0.0004544 0.0003772 0.0003911 0.00050015 0.00035055 0.00039455 0.0004249 0.0004403 0.0002686 0.00033115 0.0004803 0.0003734 0.0003939 0.0004385 0.00031655 0.0003999 0.0002946 0.00055065 0.0004167 0.00057165 0.0004474 0.0003346
