 slim_337512077 slim_337512099 slim_337512015 slim_337512084 slim_337512140 slim_337512163 slim_337512150 slim_337512031 slim_337512183 slim_337511872 slim_337512118 slim_337512178 slim_337511897 slim_337512164 slim_337512113 slim_337512080 slim_337512036 slim_337512177 slim_337512119 slim_337512086 slim_337512138 slim_337512148 slim_337512088 slim_337512127 slim_337512046 slim_337512116 slim_337512152 slim_337512171 slim_337512074 slim_337512089 slim_337512142 slim_337511964 slim_337511940 slim_337512184 slim_337511945 slim_337512085 slim_337512185 slim_337512101 slim_337512167 slim_337512166 slim_337512146 slim_337512061 slim_337511973 slim_337512047 slim_337512035 slim_337512071 slim_337512157 slim_337512161 slim_337512083 slim_337512057 slim_337512136 slim_337512068 slim_337512123 slim_337512009 slim_337512175 slim_337512186 slim_337512133 slim_337512058 slim_337512098 slim_337512109 slim_337512147 slim_337511916 slim_337512007 slim_337512145 slim_337512050 slim_337512143 slim_337512170 slim_337512094 slim_337511733 slim_337512169 slim_337512162 slim_337512052 slim_337512108 slim_337512134 slim_337512182 slim_337512001 slim_337512181 slim_337512019 slim_337512172 slim_337512158 slim_337512120 slim_337512160 slim_337511966 slim_337512110 slim_337512106 slim_337511920 slim_337512072 slim_337512176
0 0.0006793 0.0004819 0.00063885 0.0004344 0.00041045 0.00047095 0.00043875 0.0006126 0.0004675 0.00053745 0.000453 0.0004629 0.00057145 0.0003436 0.0005036 0.0006156 0.0004669 0.00052675 0.0004593 0.0005218 0.00047145 0.00051185 0.0005253 0.0006076 0.00043365 0.00044995 0.0005345 0.00048275 0.0004282 0.00048845 0.00040925 0.0005019 0.000485 0.000502 0.00050665 0.0004002 0.00043305 0.00044825 0.00043895 0.0004951 0.00047105 0.0004942 0.00051175 0.0005294 0.00051225 0.00044825 0.0005672 0.00051715 0.0004405 0.00047795 0.000494 0.00048205 0.0005988 0.00041045 0.00045 0.0004821 0.00046895 0.00042665 0.00058255 0.0004001 0.0006205 0.000474 0.00053055 0.0004715 0.00047335 0.0004432 0.00051235 0.0005351 0.0005905 0.00042665 0.00047465 0.0005253 0.00061645 0.0004392 0.000525 0.0005684 0.0005686 0.00037135 0.00047165 0.00057165 0.0004281 0.0004892 0.00045285 0.000536 0.0005703 0.000482 0.00043115 0.00046455
1 0.0004819 0.0006259 0.00053355 0.0005417 0.0003484 0.00043895 0.0003134 0.0005929 0.00041975 0.0004468 0.0005153 0.00035675 0.00046125 0.0004671 0.00055395 0.0005123 0.0004303 0.0003763 0.00056735 0.00052175 0.00050875 0.00057035 0.00043935 0.00051675 0.0005614 0.00053965 0.0004034 0.0005475 0.0004118 0.00054415 0.00051105 0.00053755 0.00054115 0.000423 0.000494 0.000447 0.0004744 0.0004296 0.0003984 0.0004208 0.0005085 0.0004328 0.00057025 0.00040235 0.000439 0.0004296 0.00037405 0.0004254 0.0004194 0.00032125 0.0004326 0.000395 0.00052525 0.0003484 0.0005397 0.00039535 0.0004201 0.0004598 0.0005627 0.0004469 0.0004872 0.0004582 0.00032985 0.0004935 0.0005162 0.00047225 0.00043915 0.0005642 0.00051015 0.0004598 0.00043055 0.00043935 0.0004732 0.00043225 0.0005407 0.000439 0.00043905 0.00046525 0.00049325 0.00046145 0.0004115 0.00042285 0.00051515 0.00043805 0.0004581 0.0005556 0.0005225 0.0003573
2 0.00063885 0.00053355 4e-07 0.00050805 0.00080705 0.00055555 0.0007462 0.00046845 0.00071275 0.00050885 0.0006082 0.000749 0.0005621 0.000807 0.00048055 0.00051155 0.0005605 0.00054975 0.0005277 0.000385 0.00047975 0.00046165 0.0006155 0.00047195 0.00051795 0.0006199 0.00046745 0.0005642 0.00074495 0.0004592 0.00067295 0.0006402 0.00030705 0.000593 0.00046495 0.0008061 0.00071625 0.00063645 0.00074865 0.0006184 0.00045645 0.0006087 0.00046155 0.00028485 0.00064145 0.00063645 0.0004012 0.00055005 0.00063845 0.0007139 0.0006085 0.0005255 0.00050945 0.00080705 0.00061995 0.00052485 0.0007117 0.0007018 0.00046725 0.000806 0.0002389 0.00065415 0.000656 0.0005236 0.0006763 0.0005604 0.00064155 0.0005148 0.00021845 0.0007018 0.00037495 0.0006155 0.000326 0.00055965 0.00022755 0.0004028 0.000403 0.0008079 0.0005244 0.0005623 0.0007449 0.0006192 0.00060805 0.00059195 0.0003293 0.0004919 0.0006655 0.00074815
3 0.0004344 0.0005417 0.00050805 0.0004143 0.0006479 0.0004679 0.0006601 0.0003636 0.0005927 0.0004085 0.0004975 0.0006873 0.00054585 0.0004892 0.0002758 0.00050805 0.00048225 0.0005907 0.0003777 0.0004827 0.00041345 0.0002854 0.00050885 0.00045465 0.00041765 0.00041335 0.00052325 0.0003371 0.0005639 0.0002627 0.0004063 0.00040235 0.0003781 0.000564 0.00037625 0.000552 0.00047695 0.00052735 0.00062385 0.0004998 0.00040255 0.00046785 0.0002853 0.0003522 0.00049835 0.00052735 0.00044325 0.00063315 0.0004637 0.0006888 0.0004676 0.00048385 0.0003868 0.0006479 0.0004134 0.0004839 0.00059305 0.00042695 0.00041065 0.0005519 0.00052645 0.0005521 0.00072835 0.0003877 0.0004335 0.00041905 0.00049845 0.00028535 0.00040865 0.0004269 0.00032055 0.00050885 0.0005212 0.00046385 0.00035765 0.0003904 0.0003906 0.00050765 0.00038785 0.00054605 0.00056385 0.00055375 0.00049735 0.00052435 0.0004147 0.0003095 0.0003322 0.00068785
4 0.00041045 0.0003484 0.00080705 0.0006479 7.17e-05 0.0004508 6.24e-05 0.0007608 0.0002108 0.0006289 0.00030375 0.00011035 0.0004726 0.00029985 0.00074745 0.00056345 0.0004298 0.00032325 0.0005636 0.00052215 0.0005166 0.00073875 0.00043475 0.00061085 0.000444 0.00050295 0.00050415 0.00061045 0.0001629 0.00073975 0.00045065 0.00050915 0.00072005 0.0003489 0.0005886 0.0001369 0.00025435 0.000312 0.00021495 0.00039475 0.0005393 0.00038195 0.00073865 0.00070645 0.00040845 0.000312 0.000656 0.0002787 0.0003572 0.0001102 0.00038175 0.0004298 0.0007412 3.595e-05 0.000503 0.00042985 0.00021225 0.0003078 0.0006851 0.00013675 0.0006341 0.0003229 0.00018465 0.0005297 0.0005133 0.00053475 0.0004085 0.0006699 0.00080565 0.0003077 0.00068875 0.00043475 0.0006416 0.0005135 0.0007619 0.0007207 0.0007209 0.0002163 0.00052985 0.0004728 0.0001622 0.00032285 0.0003036 0.00041105 0.00069095 0.000653 0.0004075 0.00011205
5 0.00047095 0.00043895 0.00055555 0.0004679 0.0004508 0.0008265 0.0004505 0.0005588 0.00043665 0.00046425 0.0004962 0.0004321 0.0004861 0.0004716 0.00046505 0.00052305 0.0004389 0.0004473 0.0005036 0.00050775 0.000458 0.00048605 0.00048235 0.0005129 0.0005115 0.00048325 0.0004204 0.000503 0.00045485 0.00045135 0.00051825 0.0004875 0.00048415 0.0004831 0.00043995 0.00045545 0.00045965 0.00045205 0.00043175 0.0004475 0.0004578 0.00046815 0.00048595 0.0004474 0.00048295 0.00045205 0.00046935 0.0004734 0.0004369 0.0004322 0.00046795 0.0004391 0.0005148 0.0004508 0.0004833 0.0004389 0.0004372 0.0004867 0.0005377 0.00045535 0.00051155 0.0004837 0.00041335 0.00044315 0.0004826 0.0004388 0.00048305 0.0005406 0.0004941 0.0004867 0.0004201 0.00048235 0.0004933 0.0004603 0.00048445 0.00047075 0.00047095 0.00045025 0.00044355 0.0004863 0.0004547 0.00048395 0.00049605 0.00051365 0.00043615 0.0004886 0.0004911 0.00043285
6 0.00043875 0.0003134 0.0007462 0.0006601 6.24e-05 0.0004505 5.38e-05 0.00069985 0.0002105 0.00056765 0.00031595 0.00011785 0.0004188 0.00032815 0.0007402 0.000503 0.00043045 0.00026215 0.00055665 0.00051475 0.00050915 0.0007313 0.00037345 0.0005499 0.0004562 0.000496 0.00045055 0.0006029 0.0001551 0.0007323 0.00044535 0.0005017 0.00071315 0.0002881 0.00058115 0.0001907 0.00024685 0.0003116 0.0002222 0.0003408 0.00053185 0.0003478 0.0007312 0.00065545 0.00037345 0.0003116 0.00059485 0.0002447 0.00034945 8.23e-05 0.0003476 0.0003951 0.0006802 6.24e-05 0.00049605 0.00039475 0.0002121 0.00032775 0.00062465 0.0001906 0.0005737 0.0003237 0.000138 0.0005224 0.0005134 0.00053505 0.0003736 0.0006286 0.00075625 0.00032775 0.00068135 0.00037345 0.0005812 0.0004885 0.0007545 0.0006598 0.00066 0.00027015 0.00052275 0.000419 0.00015455 0.00028825 0.0003158 0.00035025 0.0006304 0.00064575 0.00041985 0.00011965
7 0.0006126 0.0005929 0.00046845 0.0003636 0.0007608 0.0005588 0.00069985 5e-07 0.0006052 0.0002345 0.00061065 0.00070435 0.00030645 0.00064095 0.0002952 0.0002845 0.00057385 0.0005832 0.00032865 0.00053315 0.0004822 0.00025245 0.00037655 0.0002157 0.0005256 0.00039545 0.0004823 0.00026305 0.0006358 0.00037045 0.0004706 0.00033865 0.0005214 0.00045155 0.0004676 0.00069705 0.0005443 0.0005295 0.0006623 0.00043345 0.0004679 0.00041785 0.0002524 0.0003775 0.0004025 0.0005295 0.00033495 0.0006168 0.0004939 0.00066915 0.00041765 0.00053875 0.0001191 0.0007608 0.0003955 0.0005383 0.00060405 0.00050945 0.0001149 0.00069695 0.00045055 0.0005128 0.00061285 0.00047425 0.00039575 0.00053205 0.0004026 0.00011145 0.0003959 0.00050945 0.0004823 0.00037655 0.00048455 0.0005362 0.0004865 0.00026955 0.00026975 0.00067865 0.00047495 0.0003066 0.00063575 0.00047775 0.0006105 0.0003725 0.00042235 0.00031305 0.00041025 0.0007034
8 0.0004675 0.00041975 0.00071275 0.0005927 0.0002108 0.00043665 0.0002105 0.0006052 0.0004179 0.0005191 0.00029165 0.00020995 0.0004071 0.0003725 0.00063745 0.00043045 0.0004433 0.00030915 0.0004841 0.0004609 0.00042845 0.00063445 0.00040955 0.00046915 0.00043035 0.00043095 0.0004426 0.0005229 0.0002094 0.0006391 0.000493 0.00040945 0.00066605 0.00034565 0.0004982 0.0002102 0.0002098 0.0003226 0.00029455 0.0003604 0.00045165 0.0003656 0.00063435 0.0006367 0.00041015 0.0003226 0.0006077 0.0002934 0.0003191 0.00021 0.00036535 0.0004435 0.0006092 0.0002108 0.000431 0.0004433 0.00021085 0.0003663 0.00054345 0.0002099 0.0005232 0.00034625 0.00020935 0.00044265 0.0004948 0.0005282 0.00041025 0.0005634 0.00069685 0.0003663 0.0006461 0.00040955 0.00054745 0.00052045 0.00068825 0.00061875 0.00061895 0.0002954 0.00044305 0.00040735 0.0002098 0.0003465 0.0002915 0.00040255 0.0005424 0.00055895 0.0003658 0.00021195
9 0.00053745 0.0004468 0.00050885 0.0004085 0.0006289 0.00046425 0.00056765 0.0002345 0.0005191 0.0003143 0.0005916 0.00055585 0.00034105 0.0005216 0.00032235 0.0004258 0.00049575 0.000533 0.0004082 0.00054975 0.0005023 0.00035745 0.00034925 0.00035895 0.00053325 0.0004202 0.0003877 0.00030375 0.0005659 0.00035965 0.0004551 0.0003745 0.0004898 0.0004417 0.0004817 0.00062745 0.00053695 0.0004487 0.0005084 0.00034165 0.00050655 0.0003923 0.00035735 0.000354 0.0003756 0.0004487 0.00022845 0.0005204 0.00037395 0.00052075 0.0003921 0.00046075 0.0001573 0.0006289 0.00042025 0.00046025 0.0005195 0.0005004 0.00028845 0.00062735 0.00049695 0.00050325 0.00044785 0.0004585 0.00036335 0.00044855 0.0003757 0.0002855 0.00040865 0.0005004 0.00039005 0.00034925 0.0004666 0.00043645 0.00049465 0.00022835 0.00022855 0.00058095 0.00045925 0.00034125 0.00056585 0.0004683 0.00059145 0.00041045 0.00042635 0.000355 0.0004636 0.00055645
