 slim_337473138 slim_337478755 slim_337478937 slim_337478891 slim_337478856 slim_337478846 slim_337479041 slim_337479044 slim_337479057 slim_337479006 slim_337478952 slim_337478954 slim_337479043 slim_337478986 slim_337479001 slim_337478975 slim_337478943 slim_337478967 slim_337479025 slim_337478997 slim_337478955 slim_337479062 slim_337479046 slim_337479058 slim_337479007 slim_337478982 slim_337479036 slim_337479134 slim_337479149 slim_337479114 slim_337479157 slim_337479175 slim_337479142 slim_337479122 slim_337479172 slim_337479176 slim_337479090 slim_337479158 slim_337479165 slim_337479081 slim_337479098 slim_337479143 slim_337479077 slim_337479140 slim_337479178 slim_337479110 slim_337479082 slim_337479097 slim_337479139 slim_337479091 slim_337479180 slim_337479138 slim_337479148 slim_337479101 slim_337479115 slim_337479170 slim_337479136 slim_337479118 slim_337479102 slim_337479104 slim_337479130 slim_337479107 slim_337479144 slim_337479173 slim_337479174 slim_337479162 slim_337479129 slim_337479168 slim_337479183 slim_337479119 slim_337479184 slim_337479166 slim_337479153 slim_337479075 slim_337479117 slim_337479169 slim_337479074 slim_337479177 slim_337479150 slim_337479161 slim_337479163 slim_337479171 slim_337479133 slim_337479109
25 0.00091325 0.000827 0.0008642 0.0008822 0.00091725 0.0008671 0.00070385 0.0009099 0.00086255 0.0008326 0.0009005 0.00086055 0.0008897 0.0008348 0.0008795 0.00087515 0.00086855 0.00089055 0.00085135 0.00083265 0.000804 0.00090435 0.00087425 0.00083325 0.0007843 0.000883 0.00069055 0.00085785 0.00086235 0.00086885 0.0009331 0.0008759 0.0008673 0.0008854 0.00082735 0.0009449 0.00089785 0.0008755 0.00080835 0.0008819 0.0009067 0.00086915 0.00082645 0.00085425 0.00081765 0.00087495 0.00090865 0.0008066 0.00087615 0.0008897 0.0007328 0.00068465 0.0008353 0.00082725 0.0008945 0.00078245 0.0006884 0.0008646 0.0008376 0.0009157 0.00090475 0.00085475 0.00080405 0.000856 0.0008501 0.0008929 0.00089165 0.0009407 0.00083915 0.000911 0.00089765 0.0007164 0.0009328 0.0009349 0.00088805 0.00089065 0.00086535 0.00093995 0.0009237 0.0006905 0.000837 0.0008467 0.00090655 0.0009114
26 0.00091475 0.00089555 0.00090025 0.00093425 0.00090645 0.0008647 0.00066455 0.0008367 0.0009154 0.00084745 0.0009027 0.00090725 0.0008894 0.0008741 0.0008725 0.0008667 0.0008737 0.0008926 0.0009117 0.00087655 0.0008007 0.0008727 0.0009007 0.00089125 0.00076085 0.00069055 0.0008093 0.0008734 0.0008967 0.00087975 0.00087975 0.0009241 0.0009223 0.0006527 0.0009053 0.0009151 0.0009528 0.0008873 0.00086915 0.00091355 0.00087555 0.0008811 0.00080875 0.0008449 0.00085245 0.00084985 0.00083685 0.0008692 0.0009197 0.0008925 0.00065255 0.0006135 0.00089745 0.0009052 0.00085115 0.00089505 0.00067365 0.00083415 0.0009197 0.0009217 0.00091135 0.000926 0.0008524 0.0008776 0.00080305 0.00089085 0.00090355 0.00091665 0.0009051 0.0008895 0.00088515 0.00082635 0.00087945 0.0009342 0.00093375 0.00063175 0.0009018 0.0009095 0.0008787 0.0004047 0.0007785 0.00088775 0.0009046 0.00088425
27 0.00087645 0.0008488 0.0008559 0.00083725 0.00089715 0.0008758 0.0008671 0.000914 0.0008436 0.00064815 0.0009223 0.00087105 0.0007213 0.00087515 0.0009105 0.00092735 0.0008682 0.00082485 0.0008956 0.0008953 0.0008785 0.00090785 0.00085 0.00086435 0.00092165 0.00085785 0.0008734 0.0008987 0.0009104 0.0006984 0.00092085 0.0008719 0.00089735 0.00088355 0.0008681 0.00094685 0.00092225 0.00089785 0.00085725 0.00086295 0.0009106 0.00086535 0.00087045 0.0008964 0.00087535 0.00092135 0.00075145 0.0008196 0.0008745 0.00087255 0.0008796 0.0008677 0.0008661 0.000868 0.0008696 0.0007949 0.00087935 0.0009334 0.0008677 0.00088495 0.0008923 0.00089185 0.0008908 0.0008485 0.0009007 0.00085175 0.00085625 0.0009251 0.00083315 0.00090795 0.00088625 0.00081795 0.00092055 0.00090495 0.00091595 0.0009145 0.00085515 0.0008968 0.00095085 0.0008734 0.0009013 0.0008642 0.00090185 0.0008771
28 0.0008895 0.0007407 0.0008816 0.00067465 0.0008831 0.0008857 0.00072725 0.00088405 0.00075005 0.00091645 0.00088985 0.00090065 0.00074085 0.00080745 0.0006681 0.000693 0.00089605 0.0008782 0.0006696 0.00084105 0.00084955 0.0006688 0.00089985 0.00088405 0.0008545 0.00086235 0.0008967 0.0009104 0.0009742 0.0008955 0.000879 0.00070925 0.0006712 0.000888 0.00069605 0.00090315 0.00071325 0.0008115 0.000844 0.0009359 0.00066895 0.00087755 0.00084285 0.00083575 0.00088 0.00091245 0.000892 0.00085955 0.0009033 0.00090425 0.0008597 0.00086805 0.0006846 0.00069595 0.00086605 0.00070955 0.00067785 0.0008849 0.00067825 0.00075165 0.00089735 0.00070125 0.0008977 0.0009032 0.00084085 0.00089465 0.00088265 0.00085305 0.0008906 0.00090155 0.0008363 0.0009203 0.0008787 0.00093525 0.00070755 0.00091585 0.0008573 0.00086325 0.0009198 0.0008967 0.00087715 0.000906 0.00092815 0.0009186
29 0.0008822 0.00082725 0.00086895 0.00086965 0.0009052 0.0008942 0.0008683 0.00087745 0.00085065 0.0007306 0.00092425 0.0008722 0.00066975 0.0008765 0.00091925 0.00091645 0.0007145 0.0008556 0.0008801 0.00089025 0.00069575 0.0008822 0.0006543 0.0008769 0.0008384 0.00086885 0.00087975 0.0006984 0.0008955 0.0009211 0.00089245 0.0008198 0.0008813 0.0008854 0.0008859 0.00091265 0.00088735 0.0008549 0.0008871 0.0009113 0.00089585 0.0008724 0.00083365 0.0008867 0.00080485 0.0009132 0.00068175 0.00088965 0.00088505 0.0008992 0.0008633 0.00082145 0.0008747 0.0008858 0.0008176 0.00087455 0.0008629 0.00088045 0.0007027 0.000887 0.00087075 0.00087395 0.0008375 0.00086355 0.0008617 0.00083665 0.0008458 0.0009266 0.00066275 0.0009064 0.00090305 0.0008314 0.00089215 0.00083905 0.0009123 0.00090875 0.0008413 0.00086115 0.00093785 0.00087975 0.00087315 0.00080025 0.0008882 0.0008786
30 0.00089245 0.00088785 0.00083415 0.0008988 0.00089625 0.00063145 0.000917 0.0006867 0.0008574 0.00089175 0.0008179 0.00079675 0.0008706 0.0008095 0.0008557 0.0008587 0.000893 0.00086625 0.0008044 0.000829 0.00091685 0.0008691 0.00091085 0.00086345 0.000891 0.0009331 0.00087975 0.00092085 0.000879 0.00089245 0.0007483 0.00089005 0.0008903 0.00060115 0.00090085 0.00075105 0.00090105 0.0009038 0.00084725 0.00089365 0.0006147 0.00089075 0.0009135 0.00065365 0.00086035 0.00080375 0.00067505 0.0008431 0.00090185 0.00092165 0.00065285 0.00092615 0.0008492 0.00090075 0.0006379 0.0008989 0.0009171 0.00089415 0.0009241 0.0009196 0.0009188 0.00086155 0.00084985 0.0008323 0.00063165 0.0008406 0.0005934 0.0009132 0.00085975 0.00064915 0.00089585 0.00087655 0.0003742 0.0008882 0.00091645 0.0006011 0.00083405 0.0006221 0.0005852 0.00087975 0.00086535 0.00088515 0.0008941 0.0009137
31 0.0008744 0.00073025 0.0008545 0.00067705 0.00086375 0.0008717 0.0007397 0.00088675 0.0007225 0.0008172 0.00090035 0.0008839 0.0006943 0.0008373 0.00089605 0.00091725 0.00085755 0.00088765 0.0006843 0.00080985 0.00086475 0.0009025 0.0006363 0.0008283 0.0009128 0.0008759 0.0009241 0.0008719 0.00070925 0.0008198 0.00089005 0.0009138 0.0006417 0.0008836 0.00062675 0.00093395 0.00069875 0.0008265 0.00077155 0.0009122 0.00089655 0.0008198 0.00085495 0.0008314 0.00089975 0.00086555 0.0008691 0.0008169 0.00091685 0.00084265 0.0008723 0.000892 0.0006566 0.00062665 0.0008542 0.0006712 0.00068495 0.0009272 0.00063665 0.00073185 0.0009124 0.0006778 0.0008913 0.0008971 0.00087295 0.00085875 0.00085525 0.0009194 0.0008433 0.00089315 0.00082315 0.0009024 0.00088975 0.0006987 0.00067315 0.0009417 0.0008901 0.0008481 0.0009421 0.0009241 0.00090685 0.00070155 0.00093115 0.00091085
32 0.0008738 0.00072705 0.0008447 0.0006643 0.00079575 0.0008594 0.00073885 0.00087745 0.0007347 0.00081755 0.00091405 0.00087625 0.00071545 0.00080935 0.00084415 0.00085175 0.00086595 0.00087005 0.0006828 0.00075655 0.0008656 0.0008707 0.00084915 0.00080735 0.00086985 0.0008673 0.0009223 0.00089735 0.0006712 0.0008813 0.0008903 0.0006417 0.0008882 0.0008896 0.0005927 0.0008415 0.0006234 0.00082265 0.00072445 0.0008316 0.0008701 0.000792 0.00084995 0.00081075 0.0008945 0.00090625 0.0008873 0.000787 0.0008831 0.0007819 0.0008749 0.00088685 0.0006389 0.0005926 0.0008636 0.0006659 0.00067595 0.00083725 0.00065195 0.00068585 0.00083135 0.00066635 0.0008845 0.0008874 0.00085715 0.0008704 0.0008709 0.0008514 0.0008828 0.00085135 0.00081995 0.0008927 0.00089 0.00082085 0.0006754 0.00093755 0.00087865 0.0008345 0.0008682 0.0009223 0.0008724 0.0007745 0.0008539 0.000856
33 0.0008974 0.00085755 0.0008747 0.0008985 0.0008875 0.00063905 0.00087895 0.0007852 0.00088215 0.00085815 0.00089725 0.00087305 0.00085005 0.0008334 0.0008672 0.00086055 0.00090005 0.0008647 0.00087805 0.0008437 0.0009115 0.00086145 0.00090425 0.0008701 0.0008537 0.0008854 0.0006527 0.00088355 0.000888 0.0008854 0.00060115 0.0008836 0.0008896 0.0008664 0.0008976 0.00088115 0.0009373 0.00089025 0.0008561 0.0009076 0.00064835 0.00087085 0.0008935 0.0007862 0.00085965 0.0008122 0.0007785 0.00084415 0.00091925 0.0008935 0.00065275 0.00088625 0.00085775 0.0008975 0.0006164 0.0008783 0.00089235 0.00091545 0.0009337 0.00089505 0.00090335 0.0008939 0.00085715 0.0008618 0.0006511 0.0008576 0.0006561 0.00091565 0.00091365 0.00083525 0.0008845 0.0008399 0.00060105 0.00090825 0.0009319 0.00060115 0.0008481 0.0006288 0.00083455 0.0006527 0.0008576 0.0008795 0.00090465 0.00087825
34 0.00089855 0.00073995 0.00086225 0.0006739 0.0008597 0.0008613 0.0007217 0.0009048 0.00073635 0.00065705 0.00087015 0.00088515 0.0007172 0.0007929 0.00088715 0.0009039 0.0008933 0.00088195 0.0006703 0.00077005 0.00089 0.0009093 0.00084525 0.00067085 0.00089985 0.00082735 0.0009053 0.0008681 0.00069605 0.0008859 0.00090085 0.00062675 0.0005927 0.0008976 0.0008893 0.0008921 0.00065245 0.00078885 0.00056225 0.00086455 0.0009 0.0006579 0.00084625 0.0008059 0.0009118 0.00089855 0.00089575 0.0007732 0.00090915 0.00066495 0.00086055 0.0008628 0.00062735 0.00044465 0.0008776 0.0006512 0.00065655 0.0008791 0.0006637 0.0007339 0.0008922 0.00067405 0.00089565 0.00090445 0.00087555 0.0008914 0.00087535 0.0009107 0.00088965 0.0007713 0.00081045 0.0008711 0.00090055 0.0008344 0.0006447 0.00094545 0.0008894 0.00082255 0.0008952 0.0009053 0.0009015 0.00061885 0.00090215 0.0009171
35 0.00081045 0.00094225 0.00088035 0.0009089 0.00087175 0.0008802 0.00095295 0.00066475 0.00092745 0.0009031 0.0009125 0.00083175 0.00094095 0.0007826 0.0008881 0.00086985 0.0008573 0.00093035 0.0009167 0.00080205 0.00088855 0.00080205 0.00091525 0.00090505 0.00092435 0.0009449 0.0009151 0.00094685 0.00090315 0.00091265 0.00075105 0.00093395 0.0008415 0.00088115 0.0008921 0.0008541 0.0006702 0.0009402 0.00081955 0.000662 0.00088215 0.0007908 0.00094525 0.00070595 0.0009161 0.00086015 0.00077955 0.00083 0.0009081 0.0008756 0.0009 0.0009504 0.00086735 0.000892 0.0009231 0.0009256 0.00092095 0.00066955 0.0008896 0.00091895 0.0008831 0.0008933 0.0009235 0.0008464 0.00088635 0.0007917 0.00087465 0.00089775 0.00084995 0.0007641 0.0009189 0.0008833 0.00075075 0.0006963 0.00090375 0.000766 0.00082665 0.00085545 0.00056975 0.0009151 0.00087535 0.0008775 0.00066745 0.0008868
36 0.00091315 0.00076435 0.00085915 0.0006947 0.00083495 0.0009117 0.00077155 0.0008941 0.00076025 0.0008778 0.0009154 0.0008517 0.00074215 0.0007917 0.0008912 0.00092045 0.000887 0.0009196 0.00068755 0.00076055 0.0008865 0.00092415 0.00090605 0.00088895 0.0009292 0.00089785 0.0009528 0.00092225 0.00071325 0.00088735 0.00090105 0.00069875 0.0006234 0.0009373 0.00065245 0.0006702 0.0009217 0.00086625 0.0007448 0.0006827 0.0009292 0.00086315 0.0008761 0.00077225 0.0009304 0.0008802 0.00088205 0.0007736 0.00092295 0.00085305 0.00090855 0.00091665 0.00063235 0.00065235 0.0009171 0.00069465 0.00069255 0.00067905 0.0006687 0.00073615 0.00087745 0.00068095 0.00093205 0.0008622 0.00089525 0.0009034 0.0008974 0.00089215 0.00085585 0.0008745 0.0008369 0.0008977 0.00090075 0.00069865 0.0006889 0.00094515 0.00091515 0.00089405 0.00076465 0.0009528 0.0008979 0.00084955 0.00069295 0.0008874
37 0.00091 0.00070375 0.0009112 0.0008126 0.00089805 0.00082875 0.00078455 0.00089225 0.00082155 0.0008486 0.0007492 0.00091575 0.00079245 0.0008679 0.00088675 0.0008797 0.0008002 0.0008535 0.0008084 0.0008912 0.0008248 0.00087985 0.0008327 0.00084005 0.0008167 0.0008755 0.0008873 0.00089785 0.0008115 0.0008549 0.0009038 0.0008265 0.00082265 0.00089025 0.00078885 0.0009402 0.00086625 0.0009515 0.00085475 0.00091425 0.00085625 0.000857 0.00088585 0.0009113 0.0006956 0.00090485 0.0008952 0.00087375 0.00079175 0.00085085 0.0008438 0.0008521 0.00080855 0.00078875 0.0008694 0.00079505 0.000799 0.0009277 0.0007635 0.0008085 0.00077265 0.00082745 0.0008494 0.00092 0.00086345 0.00089485 0.00088095 0.0009078 0.0008933 0.00090305 0.000691 0.0008926 0.0009035 0.00093565 0.0006979 0.00094715 0.00087305 0.0008805 0.0009632 0.0008873 0.0008555 0.0008477 0.00093815 0.00089735
38 0.0008644 0.000876 0.0008621 0.00081385 0.0008597 0.00083725 0.00085885 0.00086855 0.00086665 0.0006116 0.00086815 0.0008425 0.00086815 0.0006431 0.00090445 0.0008674 0.0008577 0.00086415 0.0008234 0.0005855 0.00088915 0.0008951 0.00083565 0.00063795 0.0008995 0.00080835 0.00086915 0.00085725 0.000844 0.0008871 0.00084725 0.00077155 0.00072445 0.0008561 0.00056225 0.00081955 0.0007448 0.00085475 0.000762 0.0007957 0.0008815 0.00061315 0.00086535 0.00063325 0.00088095 0.00086865 0.00087435 0.0006119 0.0008704 0.0006209 0.00083145 0.00086545 0.00062705 0.00056215 0.00087795 0.0007882 0.0007939 0.00082655 0.00080775 0.00086435 0.0008561 0.00080455 0.00087355 0.00087 0.00086265 0.00085975 0.0008394 0.000881 0.000865 0.0007399 0.0008786 0.00082885 0.00084695 0.0007731 0.00078805 0.0008848 0.00088855 0.00080555 0.0008023 0.00086915 0.0008754 0.00057965 0.00083475 0.000888
39 0.0009281 0.00091565 0.00090565 0.000838 0.00087865 0.00076975 0.0009388 0.0008869 0.0009499 0.00080535 0.00091825 0.0008318 0.0009431 0.0008419 0.00092085 0.0009151 0.00085535 0.0008404 0.00090715 0.0008173 0.0009023 0.00094365 0.000903 0.00085665 0.00092245 0.0008819 0.00091355 0.00086295 0.0009359 0.0009113 0.00089365 0.0009122 0.0008316 0.0009076 0.00086455 0.000662 0.0006827 0.00091425 0.0007957 0.0008994 0.00093255 0.0008721 0.00092675 0.00082045 0.0008881 0.0008764 0.0008963 0.0006096 0.0009099 0.0008607 0.00090635 0.00091835 0.00086725 0.00086445 0.0009386 0.00075145 0.00090965 0.00068725 0.00089815 0.000923 0.000883 0.0008882 0.00089455 0.00083395 0.00090825 0.00092735 0.0009176 0.0009108 0.0008478 0.00088465 0.0008883 0.00085625 0.00089335 0.000688 0.0009181 0.0009007 0.00089055 0.00090305 0.0007371 0.00091355 0.0008691 0.000846 0.00066165 0.00087705
40 0.0008699 0.00086295 0.00088885 0.00086655 0.0008968 0.0006665 0.0008859 0.0008273 0.00090055 0.0008934 0.00084865 0.00088225 0.00088275 0.00080345 0.00064685 0.000656 0.0008899 0.0008286 0.0008432 0.0008797 0.00087455 0.00063505 0.000892 0.00085705 0.0008552 0.0009067 0.00087555 0.0009106 0.00066895 0.00089585 0.0006147 0.00089655 0.0008701 0.00064835 0.0009 0.00088215 0.0009292 0.00085625 0.0008815 0.00093255 0.0008536 0.0008659 0.0008943 0.00083715 0.0008601 0.0008479 0.0008377 0.0008977 0.0008779 0.00090965 0.00065425 0.0008858 0.0008822 0.0008999 0.0006525 0.0009095 0.00089635 0.0008971 0.000907 0.0009086 0.00089275 0.0009101 0.00088265 0.0008746 0.0006371 0.00087915 0.0006691 0.00085955 0.00088585 0.0008609 0.0008899 0.0008845 0.00061435 0.0009146 0.00091665 0.0008358 0.00079175 0.0006088 0.00086525 0.00087555 0.0008624 0.0008817 0.00091885 0.00091015
41 0.0006631 0.0009099 0.00087475 0.00088255 0.00086015 0.00086005 0.000896 0.00073485 0.0008966 0.0006454 0.00086175 0.00089135 0.000893 0.00077775 0.00087505 0.00082975 0.0008732 0.0008846 0.00089065 0.00078545 0.0008719 0.0006574 0.00079765 0.00065365 0.00089815 0.00086915 0.0008811 0.00086535 0.00087755 0.0008724 0.00089075 0.0008198 0.000792 0.00087085 0.0006579 0.0007908 0.00086315 0.000857 0.00061315 0.0008721 0.0008659 0.0008751 0.0008831 0.000861 0.0008957 0.0009034 0.00090145 0.00083755 0.0008873 0.00063885 0.0008651 0.00088445 0.00085255 0.0006578 0.0008791 0.00087605 0.0008767 0.00087915 0.00085625 0.0008821 0.0008667 0.00088 0.00088825 0.0008923 0.0008825 0.0006857 0.00086585 0.000896 0.00088795 0.00076655 0.00086685 0.0008378 0.00089045 0.00080495 0.00084915 0.0009066 0.00080025 0.0007498 0.00088645 0.0008811 0.0009114 0.00060005 0.0008708 0.00086555
42 0.00089185 0.00087805 0.0009126 0.00084535 0.0008992 0.0009005 0.00076075 0.0008993 0.0008531 0.00084555 0.0008553 0.0008789 0.00078865 0.00086255 0.00089795 0.00086275 0.0008772 0.0008833 0.00081305 0.0008374 0.0006285 0.0008799 0.0008734 0.0009021 0.000671 0.00082645 0.00080875 0.00087045 0.00084285 0.00083365 0.0009135 0.00085495 0.00084995 0.0008935 0.00084625 0.00094525 0.0008761 0.00088585 0.00086535 0.00092675 0.0008943 0.0008831 0.0008421 0.0008937 0.00089395 0.0009148 0.0008693 0.0008694 0.00084455 0.00087865 0.0008167 0.0005766 0.00081305 0.00084615 0.0009015 0.00082925 0.0007652 0.0006877 0.00081725 0.0008398 0.0008336 0.00085425 0.000912 0.0008676 0.0006616 0.0008916 0.0009092 0.00090335 0.0008635 0.00087875 0.0008669 0.0008829 0.0009132 0.00093265 0.0008407 0.0009054 0.0008927 0.0009037 0.0009576 0.00080875 0.0006704 0.00088405 0.00091945 0.0008886
43 0.0008833 0.00087375 0.00084165 0.00082125 0.00089765 0.00082395 0.0008801 0.0006416 0.00083665 0.00085835 0.0009226 0.00077845 0.00087625 0.0006747 0.00090035 0.000853 0.0008567 0.00086485 0.00084395 0.00060495 0.000879 0.00089105 0.000887 0.00085425 0.0009012 0.00085425 0.0008449 0.0008964 0.00083575 0.0008867 0.00065365 0.0008314 0.00081075 0.0007862 0.0008059 0.00070595 0.00077225 0.0009113 0.00063325 0.00082045 0.00083715 0.000861 0.0008937 0.0008302 0.0008446 0.0008469 0.0006443 0.000637 0.0008932 0.000876 0.000822 0.0009067 0.00064725 0.0008058 0.00086045 0.0008163 0.00082055 0.00083525 0.00081635 0.00089275 0.000898 0.00078265 0.0008455 0.0008145 0.0008249 0.00083565 0.0007787 0.00088555 0.00082605 0.00073075 0.00089195 0.00085355 0.00065335 0.0008433 0.00083905 0.0006764 0.00090195 0.0008614 0.000619 0.0008449 0.00086415 0.000862 0.00082945 0.00089135
44 0.0008401 0.000747 0.0007102 0.00087275 0.0008506 0.00086315 0.00088035 0.0008298 0.0007528 0.00087785 0.00087605 0.00067455 0.00088175 0.00085905 0.0008258 0.00084315 0.0007567 0.00083125 0.00089855 0.0008513 0.00074915 0.0008641 0.0007623 0.0008694 0.0007439 0.00081765 0.00085245 0.00087535 0.00088 0.00080485 0.00086035 0.00089975 0.0008945 0.00085965 0.0009118 0.0009161 0.0009304 0.0006956 0.00088095 0.0008881 0.0008601 0.0008957 0.00089395 0.0008446 0.0008279 0.0008253 0.00084985 0.00084695 0.00068325 0.0008947 0.00087215 0.00086165 0.0008765 0.0009117 0.0008472 0.000891 0.000892 0.00089795 0.00078175 0.0008933 0.0007318 0.00071745 0.00056775 0.00082605 0.0008668 0.0007402 0.00074475 0.00091465 0.0007875 0.00087075 0.0008753 0.00083175 0.00086005 0.00091115 0.00089655 0.0008405 0.0008708 0.00091245 0.0008896 0.00085245 0.00086175 0.00085205 0.00087925 0.00085465
45 0.0009098 0.0009079 0.0008287 0.00093105 0.0008518 0.00085435 0.0009041 0.00085605 0.0008982 0.00086705 0.00084335 0.0007753 0.00091135 0.0008441 0.0008533 0.00089595 0.00087655 0.00077975 0.00086125 0.0008742 0.00090795 0.0009175 0.00087055 0.0008828 0.00082635 0.00087495 0.00084985 0.00092135 0.00091245 0.0009132 0.00080375 0.00086555 0.00090625 0.0008122 0.00089855 0.00086015 0.0008802 0.00090485 0.00086865 0.0008764 0.0008479 0.0009034 0.0009148 0.0008469 0.0008253 0.0009679 0.00085725 0.0008895 0.00089285 0.0008832 0.0008293 0.0009051 0.000901 0.00089845 0.0007928 0.00092075 0.0008938 0.0008625 0.000926 0.0009214 0.0008988 0.00088925 0.0007774 0.00076885 0.0008385 0.0008801 0.00082355 0.00091305 0.0008187 0.0008467 0.0008825 0.00086975 0.00080345 0.00082515 0.00090275 0.00082415 0.0008762 0.0008341 0.00084735 0.00084985 0.0008539 0.00083465 0.00083985 0.0008731
46 0.00090605 0.0008718 0.0008408 0.0008793 0.0009043 0.0008351 0.00088095 0.0006687 0.0008274 0.00075195 0.0009084 0.00082955 0.00066885 0.0008581 0.0009088 0.0009012 0.000866 0.00085335 0.0008844 0.00086125 0.0008769 0.0008979 0.0008709 0.00090555 0.0009 0.00090865 0.00083685 0.00075145 0.000892 0.00068175 0.00067505 0.0008691 0.0008873 0.0007785 0.00089575 0.00077955 0.00088205 0.0008952 0.00087435 0.0008963 0.0008377 0.00090145 0.0008693 0.0006443 0.00084985 0.00085725 0.000915 0.0008655 0.0009042 0.00091335 0.00082335 0.00087095 0.0008554 0.00089565 0.0008206 0.00087825 0.0008776 0.00088365 0.00087565 0.000891 0.0008913 0.00085875 0.00086155 0.00084775 0.0008209 0.00082665 0.00076995 0.0009172 0.0008604 0.0007609 0.0008931 0.00086165 0.00067475 0.0008777 0.0008975 0.0006884 0.00084865 0.00084075 0.0006968 0.00083685 0.00086585 0.00089005 0.0008864 0.00089095
47 0.00089975 0.00086635 0.00087975 0.00074025 0.0008886 0.0007268 0.0008674 0.0008637 0.00086725 0.0007722 0.00090765 0.0008027 0.0008712 0.000675 0.0009288 0.0008758 0.000852 0.0008033 0.0008216 0.00060235 0.0008823 0.0009241 0.0008788 0.0008152 0.00089715 0.0008066 0.0008692 0.0008196 0.00085955 0.00088965 0.0008431 0.0008169 0.000787 0.00084415 0.0007732 0.00083 0.0007736 0.00087375 0.0006119 0.0006096 0.0008977 0.00083755 0.0008694 0.000637 0.00084695 0.0008895 0.0008655 0.0008497 0.0009001 0.00084325 0.0008489 0.0008805 0.0006428 0.0007731 0.00088805 0.00064275 0.0008107 0.00084655 0.0008097 0.0008762 0.000884 0.0007857 0.0008552 0.0008265 0.00085865 0.00087985 0.0008489 0.00089325 0.00083945 0.0008703 0.00086875 0.0008414 0.0008428 0.0008431 0.0008335 0.00086325 0.0008754 0.00089305 0.00081495 0.0008692 0.0008631 0.00083555 0.0008329 0.0008814
48 0.0006722 0.0007543 0.000815 0.00088985 0.00082875 0.0008709 0.00091355 0.0008422 0.00086855 0.00088165 0.0008989 0.0008251 0.00091065 0.00086815 0.0008389 0.00086725 0.0008615 0.00085185 0.0009169 0.0008745 0.000815 0.00088165 0.0008557 0.0008713 0.0007884 0.00087615 0.0009197 0.0008745 0.0009033 0.00088505 0.00090185 0.00091685 0.0008831 0.00091925 0.00090915 0.0009081 0.00092295 0.00079175 0.0008704 0.0009099 0.0008779 0.0008873 0.00084455 0.0008932 0.00068325 0.00089285 0.0009042 0.0009001 0.0008781 0.0008532 0.0008991 0.0008565 0.00089965 0.00090905 0.00091665 0.00093335 0.00092445 0.00084975 0.00088855 0.0008824 0.00063825 0.0008646 0.00080705 0.00085245 0.00085085 0.00082155 0.00085425 0.00085465 0.0008732 0.00087975 0.0008917 0.0008707 0.00090155 0.0008905 0.00093135 0.0009223 0.00087885 0.0009114 0.000904 0.0009197 0.0008495 0.0008635 0.00086305 0.00083575
49 0.0008602 0.00089125 0.00087125 0.0008867 0.00067815 0.00087815 0.0009078 0.00088855 0.0008937 0.00065015 0.00085905 0.00089415 0.0008967 0.00083165 0.00090275 0.0008772 0.0008853 0.0008607 0.0008982 0.0008114 0.0009004 0.00087835 0.000854 0.00069325 0.0008864 0.0008897 0.0008925 0.00087255 0.00090425 0.0008992 0.00092165 0.00084265 0.0007819 0.0008935 0.00066495 0.0008756 0.00085305 0.00085085 0.0006209 0.0008607 0.00090965 0.00063885 0.00087865 0.000876 0.0008947 0.0008832 0.00091335 0.00084325 0.0008532 0.0008945 0.00089235 0.00087865 0.00085935 0.00066485 0.0009079 0.00088375 0.0008869 0.00085965 0.00089415 0.0007007 0.0006465 0.0008822 0.00089015 0.00092495 0.00089455 0.0008462 0.0008784 0.00071585 0.00091765 0.00069855 0.00088995 0.0008618 0.00092135 0.0008133 0.0008433 0.00092165 0.0008848 0.0008283 0.00088575 0.0008925 0.0008806 0.00062045 0.00088655 0.0007102
50 0.0008981 0.0008592 0.00087285 0.00087385 0.0008904 0.00067715 0.00066425 0.0008441 0.00088115 0.00083665 0.00082725 0.0008616 0.00084205 0.00080495 0.00084295 0.00084835 0.00088235 0.0008264 0.0008273 0.00083785 0.0008083 0.00086445 0.00087505 0.00084725 0.00081035 0.0007328 0.00065255 0.0008796 0.0008597 0.0008633 0.00065285 0.0008723 0.0008749 0.00065275 0.00086055 0.0009 0.00090855 0.0008438 0.00083145 0.00090635 0.00065425 0.0008651 0.0008167 0.000822 0.00087215 0.0008293 0.00082335 0.0008489 0.0008991 0.00089235 0.0009347 0.0006372 0.0008407 0.00086045 0.00067245 0.00086325 0.00067275 0.00083575 0.00088145 0.0008988 0.00091265 0.0008967 0.0008798 0.00084365 0.00060025 0.00088925 0.00068445 0.0009196 0.00085585 0.00086725 0.00085275 0.00084145 0.0006525 0.00090255 0.0008783 0.0008378 0.000821 0.00067145 0.0008694 0.0006525 0.00080685 0.0008436 0.00090715 0.00090755
