 slim_337488194 slim_337488344 slim_337488411 slim_337488407 slim_337488416 slim_337487933 slim_337488383 slim_337487999 slim_337488356 slim_337488402 slim_337488421 slim_337488175 slim_337488396 slim_337488177 slim_337487993 slim_337488001 slim_337488417 slim_337488375 slim_337488219 slim_337488357 slim_337488413 slim_337488289 slim_337488343 slim_337488385 slim_337488337 slim_337488363 slim_337488196 slim_337488291 slim_337488418 slim_337488293 slim_337488322 slim_337488365 slim_337488281 slim_337488368 slim_337488101 slim_337488092 slim_337488243 slim_337488300 slim_337488387 slim_337488423 slim_337488316 slim_337488409 slim_337488154 slim_337488359 slim_337488373 slim_337488257 slim_337488420 slim_337488395 slim_337488398 slim_337488244 slim_337488270 slim_337488324 slim_337488361 slim_337488348 slim_337488371 slim_337488325 slim_337488399 slim_337488310 slim_337488335 slim_337488401 slim_337488248 slim_337488339 slim_337488323 slim_337488422 slim_337488410 slim_337488372 slim_337487988 slim_337488412 slim_337488241 slim_337488403 slim_337488406 slim_337488318 slim_337488376 slim_337488419 slim_337488312 slim_337488414 slim_337488378 slim_337488350 slim_337488425 slim_337488388 slim_337488227 slim_337487756 slim_337488353 slim_337488382 slim_337488294 slim_337488039 slim_337488397 slim_337488424 slim_337488400
0 0.0005224 0.0004308 0.0004408 0.00050935 0.000374 0.0003647 0.00032005 0.00034835 0.00043435 0.000365 0.00029395 0.0005158 0.0004027 0.000306 0.00042 0.0004538 0.0004464 0.00045395 0.00052165 0.0004404 0.0005291 0.00053435 0.00031435 0.00029365 0.00035865 0.00037655 0.0005078 0.000416 0.0005231 0.00053005 0.000454 0.00044075 0.00044635 0.00050875 0.00042345 0.0004262 0.0004565 0.00039135 0.0005098 0.00029345 0.0003364 0.0003201 0.0004703 0.00042735 0.00030625 0.00039195 0.0004265 0.00027625 0.0005291 0.00034835 0.00048145 0.00039515 0.0003903 0.00034905 0.00042735 0.00042375 0.0004237 0.0005523 0.000454 0.0002997 0.0005621 0.0003787 0.0003364 0.0004175 0.0004823 0.00029425 0.00055145 0.000519 0.00040395 0.00041155 0.0003364 0.00052715 0.00041215 0.0004195 0.0003356 0.00045405 0.000475 0.0004325 0.00044705 0.0004746 0.00039515 0.00049715 0.0003484 0.00039525 0.0002927 0.0002924 0.00037865 0.00048055 0.000277
1 0.0004308 0.00048 0.0005018 0.00052425 0.00039855 0.0004753 0.0005241 0.00044685 0.0004506 0.0004707 0.0005065 0.00050445 0.0004721 0.00056185 0.00054845 0.00051125 0.00050455 0.00051135 0.00057845 0.0005447 0.0005852 0.00053585 0.00046025 0.00042515 0.00035545 0.0003806 0.0004258 0.00051385 0.00053165 0.0003517 0.00051145 0.00050175 0.0005045 0.0004697 0.0004431 0.00041865 0.0004866 0.00050665 0.00051395 0.00050235 0.00037315 0.00052415 0.000422 0.00041165 0.00030525 0.00038615 0.0003967 0.0004253 0.0005852 0.00044685 0.0004289 0.0004181 0.0004241 0.0005113 0.0004781 0.0005209 0.00044335 0.000388 0.00051145 0.0005243 0.0004067 0.0004375 0.00037315 0.0004488 0.0004575 0.00030895 0.0004597 0.0005299 0.0004599 0.0004469 0.00037315 0.00047945 0.0005243 0.00036475 0.0004532 0.0005115 0.0003777 0.0003519 0.0004551 0.00039955 0.00059785 0.0004137 0.0004469 0.0004182 0.00050915 0.0005493 0.00043745 0.00052135 0.00040015
2 0.0004408 0.0005018 0.0004295 0.0004018 0.0004663 0.00027625 0.0003092 0.0002667 0.0003286 0.00025105 0.00027875 0.00036685 0.0003638 0.0003706 0.00037065 0.00028815 0.00028825 0.0002883 0.00036165 0.00032455 0.00036165 0.0003155 0.0002673 0.0003666 0.000397 0.00045645 0.00045595 0.00034 0.0004509 0.000489 0.00028835 0.0002148 0.0002882 0.00041815 0.0004239 0.00040105 0.00026515 0.00039185 0.0003649 0.00028235 0.0002997 0.00030935 0.00028875 0.0004919 0.0004357 0.0004133 0.00047855 0.0004356 0.0003616 0.00026675 0.0004039 0.00041985 0.0004298 0.00036415 0.000352 0.0003403 0.0004242 0.00043275 0.0002883 0.00032805 0.00036275 0.00021485 0.00029965 0.00026545 0.0002651 0.0003846 0.00049085 0.0003324 0.0003804 0.00037295 0.0002997 0.00047745 0.0002889 0.00040405 0.00026715 0.0002883 0.00051765 0.0003825 0.0004935 0.0004678 0.00038255 0.0004542 0.0002668 0.0004199 0.00033025 0.00034105 0.0002148 0.00041395 0.00040955
3 0.00050935 0.00052425 0.0004018 0.0005 0.00040025 0.0004509 0.0004536 0.00039875 0.0003536 0.00041465 0.0004215 0.00025025 0.000489 0.00044755 0.00039335 0.0003534 0.00035435 0.0003538 0.000251 0.0003117 0.0002501 0.00027185 0.00036715 0.00050555 0.00042075 0.00044815 0.00034045 0.00029615 0.0003444 0.00036515 0.0003536 0.00040175 0.0003543 0.0004513 0.00037955 0.00039035 0.0003643 0.0003507 0.0004335 0.00042125 0.00050895 0.00045365 0.00038685 0.00043725 0.00053505 0.00040555 0.00040405 0.0005092 0.0002502 0.00039875 0.00043605 0.0004093 0.0004004 0.0003649 0.00038395 0.00029555 0.0003798 0.00038295 0.0003537 0.00041425 0.000317 0.0004569 0.00050895 0.00036505 0.00039635 0.00056115 0.000439 0.0002806 0.0002954 0.00040575 0.00050895 0.0004486 0.00032105 0.0004913 0.0004136 0.00035375 0.00038785 0.0004435 0.00045155 0.0004254 0.0003501 0.00039855 0.0003988 0.0004095 0.00041055 0.0004507 0.00045685 0.00039655 0.0005096
4 0.000374 0.00039855 0.0004663 0.00040025 0.0005561 0.00047815 0.00041935 0.0003847 0.0004164 0.00044995 0.0003552 0.00037615 0.0004787 0.0004172 0.00044185 0.0004642 0.000456 0.0004643 0.0004401 0.00043415 0.00044835 0.0003857 0.0003278 0.00035455 0.0003478 0.00034895 0.00036325 0.0003604 0.0004462 0.00038025 0.0004644 0.00046625 0.00045595 0.00050535 0.0003687 0.00033745 0.0004329 0.00035575 0.0005101 0.00035435 0.00041495 0.00041935 0.0004446 0.0003677 0.00031955 0.000351 0.0003428 0.00037355 0.0004483 0.0003847 0.00043575 0.000419 0.0003372 0.00035575 0.000384 0.00036895 0.0003688 0.00039655 0.00046435 0.00038145 0.00040915 0.00048025 0.00041495 0.0003932 0.0004808 0.0003498 0.0004494 0.0004082 0.0003208 0.0003989 0.00041495 0.00049605 0.0003999 0.00044985 0.0003792 0.0004644 0.00038585 0.00037915 0.0004114 0.0004259 0.00040325 0.00040235 0.00038475 0.00041905 0.0003186 0.00035865 0.0004802 0.0004315 0.0003743
5 0.0003647 0.0004753 0.00027625 0.0004509 0.00047815 0.000202 0.0002036 0.0002232 0.00023495 0.0001319 0.00030345 0.00050235 0.00025325 0.00020345 0.00032775 0.00031715 0.0003101 0.0003173 0.00052625 0.00034815 0.0005334 0.00055115 0.00028425 0.00038785 0.0004484 0.00047385 0.00060245 0.0004321 0.00040315 0.00044475 0.00031735 0.0002762 0.00031005 0.00034985 0.00052325 0.0005323 0.0003261 0.00036845 0.00031145 0.00030355 0.0002543 0.0002037 0.000229 0.00046175 0.0004606 0.000388 0.0004353 0.0003678 0.00053335 0.00022325 0.0005262 0.0004784 0.00050345 0.00032635 0.0003625 0.00043955 0.0005235 0.000543 0.0003173 0.0002528 0.000357 0.0001011 0.00025425 0.00028735 0.00024115 0.00040755 0.00059955 0.0005459 0.000357 0.0004703 0.0002543 0.0005503 0.0003861 0.0003512 0.00022365 0.00031735 0.0004849 0.00038625 0.00047945 0.00045035 0.00041965 0.00057605 0.0002233 0.00047845 0.000357 0.0003678 0.00010105 0.00047825 0.0003956
6 0.00032005 0.0005241 0.0003092 0.0004536 0.00041935 0.0002036 0.000324 0.00022935 0.0002782 0.0001892 0.0002448 0.00049095 0.00028025 0.0002036 0.0003353 0.0003376 0.00032965 0.00033775 0.00050525 0.0003649 0.0005133 0.00051845 0.00027065 0.00033315 0.0004577 0.00045955 0.0005801 0.0003968 0.00044685 0.0004726 0.0003378 0.0003092 0.0003296 0.0004317 0.000489 0.00049175 0.00034025 0.0003194 0.00037755 0.00024875 0.0002876 0.00016225 0.0002692 0.00041895 0.0004392 0.00040355 0.00045325 0.00032955 0.00051325 0.0002294 0.0005506 0.00049565 0.0004575 0.00027265 0.0003104 0.00040515 0.00048925 0.00054165 0.00033775 0.0002124 0.0003764 0.0001621 0.00028755 0.0002997 0.00028205 0.00041315 0.0006023 0.00052 0.0003454 0.00046305 0.0002876 0.00057935 0.0003792 0.0004036 0.00021795 0.00033765 0.00051955 0.00040445 0.00046995 0.00050385 0.00033765 0.0005816 0.00022945 0.0004957 0.0002592 0.0002442 0.00016205 0.0004584 0.0003613
7 0.00034835 0.00044685 0.0002667 0.00039875 0.0003847 0.0002232 0.00022935 0.0003205 0.00028605 0.000219 0.00019875 0.0003638 0.0002578 0.00029215 0.0003335 0.00027315 0.0002651 0.0002733 0.000378 0.000332 0.00038615 0.0003913 0.00016065 0.0002868 0.0003542 0.0003677 0.00045285 0.0002649 0.0004542 0.00045855 0.00027335 0.00026665 0.00026505 0.000416 0.0003577 0.00036035 0.0002758 0.00032375 0.00037525 0.0002023 0.0002449 0.00022945 0.00024555 0.00042635 0.00032955 0.00037045 0.000384 0.00034315 0.0003861 0.0001603 0.00046065 0.0003923 0.00035025 0.00027705 0.00028325 0.00027335 0.00035785 0.0004552 0.0002733 0.00023875 0.00033085 0.00016035 0.00024485 0.00023525 0.0002584 0.0003295 0.00051735 0.00040815 0.0002859 0.00035765 0.0002449 0.000507 0.00027395 0.00035445 0.0001735 0.00027335 0.00048 0.0003399 0.0004055 0.0004862 0.00034215 0.00046975 0.00016035 0.00039235 0.00021105 0.00023545 0.0001603 0.00037325 0.00031695
8 0.00043435 0.0004506 0.0003286 0.0003536 0.0004164 0.00023495 0.0002782 0.00028605 0.0004028 0.00020225 0.00039345 0.00041555 0.0003063 0.0003116 0.0003486 0.0003536 0.000346 0.00035375 0.0004982 0.00035455 0.0005059 0.00045605 0.0003524 0.0004778 0.00044545 0.0004588 0.0005172 0.00043045 0.00033015 0.0002844 0.0003538 0.00032855 0.00034595 0.00036485 0.0005222 0.0004975 0.0003287 0.0003195 0.0003298 0.00039345 0.0003599 0.0002783 0.00020145 0.0003834 0.0005287 0.00035985 0.0003991 0.0004443 0.00050585 0.0002861 0.0004934 0.0005099 0.00050995 0.00031975 0.0003193 0.00043845 0.00052245 0.0004186 0.00035375 0.00032185 0.0002015 0.0002015 0.00035985 0.00028935 0.00023785 0.00051835 0.00050715 0.00044385 0.0002861 0.00051195 0.0003599 0.0005285 0.0004278 0.00036645 0.00029375 0.0003538 0.0003664 0.00036495 0.00046785 0.000373 0.0004303 0.0004935 0.00028615 0.00050995 0.00041145 0.0004369 0.00020145 0.0004336 0.0004754
9 0.000365 0.0004707 0.00025105 0.00041465 0.00044995 0.0001319 0.0001892 0.000219 0.00020225 0.0001877 0.00030435 0.00047665 0.00023925 0.000227 0.0003144 0.00030655 0.0002988 0.00030665 0.00051145 0.00030665 0.00051925 0.0005082 0.0002853 0.0003926 0.00043645 0.0004594 0.00057805 0.0004237 0.00036365 0.00039295 0.00030675 0.000251 0.00029875 0.00035695 0.00051565 0.0005103 0.0003011 0.00033855 0.0003022 0.00030805 0.00025215 0.00018925 0.0001974 0.0004168 0.0004615 0.00036025 0.0004356 0.00037495 0.0005192 0.000219 0.0004908 0.0004825 0.00049615 0.00029185 0.00033375 0.0004318 0.0005159 0.0004989 0.0003067 0.00024505 0.00030095 9.405e-05 0.00025215 0.0002607 0.00021025 0.0004104 0.00056145 0.0004961 0.00032715 0.00046465 0.00025215 0.0005305 0.00038065 0.00033395 0.00021935 0.00030675 0.000442 0.0003654 0.00047445 0.00040725 0.0004017 0.00054085 0.00021905 0.00048255 0.00035545 0.00036635 9.4e-05 0.00044635 0.00040595
